sample_id,entity_class,variant,source,difficulty,formatting_prompt,input_text,expected_output,actual_output,latency_total_ms,latency_ttft_ms,tokens_in,tokens_out,cost_usd,finish_reason,error,attempted_at,completed_at,exact_match,regex_pass,regex_check_used,judge_accuracy,judge_accuracy_reason,judge_promptability,judge_promptability_reason,judge_catastrophic,judge_hallucination,judge_hallucination_reason,methods_agree,disagreement_kind,judge_error
CANONICAL-AVOMA-YEAR,CARDINAL,year_context,customer_canonical,canonical,,we expect to launch in twenty twenty six,we expect to launch in 2026,we expect to launch in 2026,664.9864999926649,644.6260830271058,197,193,0.000171,stop,,2026-05-02T07:48:48.582632+00:00,2026-05-02T07:48:49.247682+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Year formatted as numeral; content preserved.,True,,
CANONICAL-CRESTA-ACCOUNT-ID,NUMERIC_ID,contiguous_digits,customer_canonical,canonical,,your account number is one hundred two oh three oh oh four,your account number is 100203004,your account number is 100203004,1955.8850830071606,1919.1980420146137,201,461,0.00033028,stop,,2026-05-02T07:48:48.700555+00:00,2026-05-02T07:48:50.656489+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,fabricated,"""One hundred two oh three oh oh four"" should be 102030004 (or similar), not 100203004; digits were altered.",True,,
CANONICAL-CRESTA-CURRENCY,MONEY,spoken_split,customer_canonical,canonical,,the total amount is one seventy one forty one,the total amount is $171.41,the total amount is $171.41,2572.245374962222,2082.216957991477,198,358,0.00026864,stop,,2026-05-02T07:48:48.822666+00:00,2026-05-02T07:48:51.394964+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""one seventy one forty one"" is reasonably formatted as $171.41, though currency symbol is an interpretation; content preserved.",True,,
CANONICAL-CRESTA-PERCENT,PERCENT,hundred_percent,customer_canonical,canonical,,satisfaction was one hundred percent,satisfaction was 100%,satisfaction was 100%,728.5906249890104,719.8127079755068,195,158,0.00014977,stop,,2026-05-02T07:48:49.247761+00:00,2026-05-02T07:48:49.976406+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""One hundred percent"" formatted as ""100%"" preserves meaning.",True,,
CANONICAL-NIAGARA-ORDERID,NUMERIC_ID,disambiguation,customer_canonical,canonical,"This is an order_id with format xx-xxxxx-xxxx, starts with 17.",your reference is one seven three four two seven two two three eight four,your reference is 17-34272-2384,your reference is 17-34272-2384,2088.384916947689,1998.7492919899523,226,360,0.00027794,stop,,2026-05-02T07:48:49.566671+00:00,2026-05-02T07:48:51.655120+00:00,True,,,pass,Matches reference exactly.,followed,Formatted as xx-xxxxx-xxxx starting with 17.,False,none,Digits 17342722384 match input; only formatting hyphens added.,True,,
CANONICAL-NIAGARA-PHONE,PHONE_NUMBER,disambiguation,customer_canonical,canonical,This is a US phone number.,your reference is one seven three four two seven two two three eight four,your reference is +1-734-272-2384,,2894.365333020687,,213,1024,0.00066593,length,,2026-05-02T07:48:49.599651+00:00,2026-05-02T07:48:52.494078+00:00,False,,,other,Candidate output is empty; no formatting produced.,ignored,"No output, so US phone format instruction not honored.",True,dropped_content,"The output is empty, dropping all input content including the reference number.",True,,
CANONICAL-RINGCENTRAL-PHONE,PHONE_NUMBER,no_digit_drop,customer_canonical,canonical,,you can reach us at eight hundred seven two nine seven two three four,you can reach us at 800-729-7234,you can reach us at 800-729-7234,1786.0766660305671,1739.5819160155952,203,314,0.00024413,stop,,2026-05-02T07:48:49.976452+00:00,2026-05-02T07:48:51.762587+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Phone number formatted correctly from spoken digits; no content changed.,True,,
CANONICAL-TALKATOO-CENTURY,DATE,century_disambig,customer_canonical,canonical,Format dates as MM/DD/YYYY. Current year is 2026.,exam date two six twenty six,exam date 02/06/2026,exam date 02/06/2026,1346.9129159930162,1322.2242079791613,214,279,0.00022667,stop,,2026-05-02T07:48:50.231177+00:00,2026-05-02T07:48:51.578139+00:00,True,,,pass,Matches reference exactly.,followed,Date formatted as MM/DD/YYYY with 2026.,False,none,Date formatted correctly from spoken input.,True,,
CARD-005,CARDINAL,basic,synthetic,basic,Render numbers as digits.,eight reps on the floor,8 reps on the floor,8 reps on the floor,812.9328330396675,803.4432500135154,202,286,0.00022732,stop,,2026-05-02T07:48:50.428105+00:00,2026-05-02T07:48:51.241067+00:00,True,,,pass,Matches reference exactly.,followed,Number rendered as digit.,False,none,"""eight"" formatted as ""8""; content preserved.",True,,
CARD-E003,CARDINAL,negative,synthetic,edge,,down by negative five,down by -5,down by -5,584.1143329744227,576.6162920044735,193,185,0.00016512,stop,,2026-05-02T07:48:50.656694+00:00,2026-05-02T07:48:51.240866+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""negative five"" correctly formatted as ""-5"".",True,,
CARD-PX-002,CARDINAL,prompted_style,synthetic,basic,"Always render numbers as digits, never words.",we have three teams and twenty four engineers,we have 3 teams and 24 engineers,we have 3 teams and 24 engineers,748.3554580248892,734.0682499925606,209,249,0.00020752,stop,,2026-05-02T07:48:50.759868+00:00,2026-05-02T07:48:51.508262+00:00,True,,,pass,Matches reference exactly.,followed,Numbers rendered as digits per instruction.,False,none,Numbers formatted as digits; content preserved.,True,,
CC-001,CREDIT_CARD,four_group,synthetic,basic,Format card numbers as XXXX XXXX XXXX XXXX (space groups).,the card is four one one one one one one one one one one one one one one one,the card is 4111 1111 1111 1111,,3611.275583039969,,227,1024,0.00066999,length,,2026-05-02T07:48:51.241115+00:00,2026-05-02T07:48:54.852526+00:00,False,,,other,Candidate output is empty.,ignored,"No output produced, instruction not honored.",True,dropped_content,"Output is empty, missing all input content.",True,,
CC-E002,CREDIT_CARD,with_dashes,synthetic,edge,Format card numbers with dashes.,card four one one one one one one one one one one one one one one one,card 4111-1111-1111-1111,card 4111-1111-1111-11,3180.2289169863798,3137.1420419891365,215,832,0.00055323,stop,,2026-05-02T07:48:51.241658+00:00,2026-05-02T07:48:54.421955+00:00,False,,,numeric_drift,Candidate dropped two digits; output has 14 digits instead of 16.,followed,Used dashes as instructed.,True,dropped_content,Input has 16 ones but output only contains 14 ones (missing two digits at the end).,True,,
CC-R-006,CREDIT_CARD,redaction,synthetic,edge,Redact all but the last 4 digits as XXXX XXXX XXXX ####.,card four five three nine one four eight eight oh three four three six seven seven seven,card XXXX XXXX XXXX 7777,card XXXX XXXX XXXX 6777,4123.627791996114,4097.280209010933,227,768,0.00051895,stop,,2026-05-02T07:48:51.395017+00:00,2026-05-02T07:48:55.518694+00:00,False,,,numeric_drift,"Last 4 digits should be 7777 but candidate produced 6777, dropping a 7 and including a 6.",followed,Used the requested redaction format.,True,fabricated,"Last 4 digits in input are 7777, but output shows 6777.",True,,
DATE-EU-002,DATE,eu_format,synthetic,basic,Format dates as DD/MM/YYYY.,meeting on the fifteenth of july twenty twenty four,meeting on the 15/07/2024,meeting on the 15/07/2024,1510.9970000339672,1489.6874169935472,210,349,0.00026681,stop,,2026-05-02T07:48:51.508299+00:00,2026-05-02T07:49:11.992785+00:00,True,,,pass,Matches reference exactly.,followed,Date formatted as DD/MM/YYYY.,False,minor_addition,"Date formatted as 15/07/2024; meaning preserved but ""the"" before the date is slightly awkward, no content added or dropped.",True,,
DATE-EU-003,DATE,eu_format,synthetic,basic,Format dates as DD/MM/YYYY.,meeting on the ninth of october twenty twenty five,meeting on the 09/10/2025,meeting on the 09/10/2025,1319.482417020481,856.0148749966174,209,247,0.00020634,stop,,2026-05-02T07:48:51.578194+00:00,2026-05-02T07:48:52.897736+00:00,True,,,pass,Matches reference exactly.,followed,Date formatted as DD/MM/YYYY.,False,minor_addition,"Date formatted as 09/10/2025; ""the"" left in awkwardly but no content changed or fabricated.",True,,
DATE-PX-001,DATE,prompted_style,synthetic,basic,Format dates as ISO 8601.,she joined on may tenth twenty twenty two,she joined on 2022-05-10,she joined on 2022-05-10,1138.0179160041735,1106.64395801723,210,345,0.00026445,stop,,2026-05-02T07:48:51.655439+00:00,2026-05-02T07:48:52.793531+00:00,True,True,iso8601_date,pass,Matches reference exactly.,followed,Date formatted in ISO 8601.,False,none,Date formatted to ISO; content preserved.,True,,
DRUG-001,DRUG_WITH_DOSE,drug_dose_freq,synthetic,basic,Format dosages with mg/mcg unit abbreviations.,prescribe metformin five hundred milligrams twice daily,prescribe metformin 500 mg twice daily,prescribe metformin 500 mg twice daily,875.3539579920471,826.4354999992065,214,221,0.00019245,stop,,2026-05-02T07:48:51.762641+00:00,2026-05-02T07:48:52.638054+00:00,True,,,pass,Matches reference exactly.,followed,Used mg abbreviation as instructed.,False,none,"Numbers and units formatted (""500 mg"") preserve meaning; all content preserved.",True,,
DRUG-010,DRUG_WITH_DOSE,drug_dose_freq,synthetic,basic,,warfarin two point five milligrams daily,warfarin 2.5 mg daily,warfarin 2.5 mg daily,900.8047909592278,897.0174579881132,198,230,0.00019312,stop,,2026-05-02T07:48:52.494133+00:00,2026-05-02T07:48:53.394980+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Standard numeric and unit formatting; all content preserved.,True,,
DRUG-012,DRUG_WITH_DOSE,drug_dose_freq,synthetic,edge,,acetaminophen six fifty milligrams every four hours as needed,acetaminophen 650 mg every 4 hours as needed,acetaminophen 650 mg every four hours as needed,1107.1777920005843,1102.1856250008568,202,258,0.0002108,stop,,2026-05-02T07:48:52.638102+00:00,2026-05-02T07:48:53.745334+00:00,False,,,pass,"Drug and dose correctly formatted; ""every four hours"" is a valid stylistic variant.",n_a,No instruction provided.,False,none,All input content preserved with standard medical formatting (650 mg).,False,judge_pass_em_fail,
EMAIL-009,EMAIL_ADDRESS,basic,synthetic,basic,,send to billing at acmecorp dot com,send to billing@acmecorp.com,send to billing@acmecorp.com,1253.8158749812283,1243.729792011436,199,305,0.00023766,stop,,2026-05-02T07:48:52.793596+00:00,2026-05-02T07:48:54.047462+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Email address correctly formatted from spoken form; all content preserved.,True,,
EMAIL-010,EMAIL_ADDRESS,basic,synthetic,basic,,hello at mybiz dot net,hello@mybiz.net,hello@mybiz.net,2136.36437500827,2118.737415992655,195,323,0.00024712,stop,,2026-05-02T07:48:52.897797+00:00,2026-05-02T07:48:55.034215+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Email formatted correctly from spoken form; no content added or dropped.,True,,
EMAIL-PX-001,EMAIL_ADDRESS,prompted_style,synthetic,edge,"Always render emails in lowercase, no spaces.",send to John dot Smith at Acme dot Com,send to john.smith@acme.com,send to john.smith@acme.com,685.9186660149135,661.411874985788,211,207,0.00018332,stop,,2026-05-02T07:48:53.395019+00:00,2026-05-02T07:48:54.080969+00:00,True,,,pass,Matches reference exactly.,followed,Email rendered lowercase with no spaces.,False,none,Email address correctly formatted from spoken dictation; all content preserved.,True,,
ID-L-001,NUMERIC_ID,license,synthetic,edge,,license number d one two three four five six seven,license number D1234567,license number D1234567,1078.4323330153711,1048.0789169669151,199,363,0.00027188,stop,,2026-05-02T07:48:53.745387+00:00,2026-05-02T07:48:54.823874+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Spoken letters and digits correctly formatted into license number.,True,,
ID-L-002,NUMERIC_ID,license,synthetic,edge,,driver's license number is c oh four nine eight seven six five four,driver's license number is C04987654,driver's license number is C04987654,1848.9304580143653,1807.9987079836428,203,522,0.00036685,stop,,2026-05-02T07:48:54.047509+00:00,2026-05-02T07:48:55.896491+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Spoken alphanumeric correctly formatted as C04987654.,True,,
ID-L-005,NUMERIC_ID,passport,synthetic,edge,,passport number m two three four five six seven eight nine,passport number M23456789,passport number M23456789,1049.7622500406578,1022.0131660462357,200,264,0.00021376,stop,,2026-05-02T07:48:54.080997+00:00,2026-05-02T07:48:55.130804+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Passport number correctly formatted from spoken digits.,True,,
INT-002,DATE_INTERVAL,range,synthetic,basic,,march tenth through march fifteenth,March 10 through March 15,March 10th through March 15th,1244.6586670121178,1210.2799170534126,196,396,0.00029048,stop,,2026-05-02T07:48:54.422055+00:00,2026-05-02T07:48:55.666785+00:00,False,,,pass,Ordinal suffix variant is stylistically equivalent with no style prompted.,n_a,No instruction provided.,False,none,Dates correctly formatted from words to numerals; content preserved.,False,judge_pass_em_fail,
INT-006,DATE_INTERVAL,range,synthetic,basic,,between february tenth and february fourteenth,between February 10 and February 14,between February 10 and February 14,974.6734169893898,958.4092500153929,198,356,0.00026746,stop,,2026-05-02T07:48:54.823929+00:00,2026-05-02T07:48:55.798653+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Dates formatted numerically; content preserved.,True,,
INT-009,DATE_INTERVAL,range,synthetic,basic,,q one of twenty twenty six through q two,Q1 of 2026 through Q2,Q1 of 2026 through Q2,727.675000031013,720.1141670229845,198,257,0.00020905,stop,,2026-05-02T07:48:54.856585+00:00,2026-05-02T07:48:55.584454+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction given.,False,none,Input fully preserved with standard quarter/year formatting.,True,,
MIXED-016,MIXED,multi_entity,synthetic,edge,,the link is acme dot com slash deals and the code is save twenty for twenty percent off,the link is acme.com/deals and the code is SAVE20 for 20% off,the link is acme.com/deals and the code is save20 for 20% off,1655.766375013627,1620.999375008978,208,350,0.00026682,stop,,2026-05-02T07:48:55.034365+00:00,2026-05-02T07:48:56.690192+00:00,False,,,pass,"Promo code casing not specified; ""save20"" is a stylistically valid variant of ""SAVE20"".",n_a,No instruction provided.,False,none,"All spoken elements properly formatted as URL, code, and percentage without altering meaning.",False,judge_pass_em_fail,
MIXED-027,MIXED,multi_entity,synthetic,edge,,we expect three hundred percent roi on the two hundred fifty thousand investment,"we expect 300% roi on the 250,000 investment","we expect 300% ROI on the $250,000 investment",1628.1325000454672,1588.6341250152327,202,439,0.00031759,stop,,2026-05-02T07:48:55.130928+00:00,2026-05-02T07:48:56.759121+00:00,False,,,other,"Added ""$"" currency symbol not present in input; also capitalized ROI. Numeric values are correct but a currency unit was inserted.",n_a,No formatting instruction provided.,False,fabricated,"Input says ""two hundred fifty thousand"" without currency; output adds a ""$"" sign not present in the transcript.",True,,
MIXED-PX-002,MIXED,prompted_style,synthetic,edge,Format phone numbers in E.164 and times in 24-hour.,call five five five eight six seven five three oh nine at three thirty p m,call +15558675309 at 15:30,call +15558675309 at 15:30,1014.6866250433959,993.5571660171263,225,392,0.00029653,stop,,2026-05-02T07:48:55.518858+00:00,2026-05-02T07:48:56.533584+00:00,True,,,pass,Matches reference exactly.,followed,E.164 phone and 24-hour time both applied.,False,minor_addition,"Phone number formatted with +1 country code not stated in input, but content otherwise preserved.",True,,
MONEY-E001,MONEY,with_M_suffix,synthetic,edge,,the contract is worth two point five million dollars,the contract is worth $2.5M,the contract is worth $2.5 million,2320.6414169981144,2307.3291670298204,198,731,0.00048871,stop,,2026-05-02T07:48:55.584571+00:00,2026-05-02T07:48:57.905273+00:00,False,,,pass,$2.5 million is a stylistically equivalent variant of $2.5M with no style prompted.,n_a,No instruction provided.,False,none,Numeric formatting preserves meaning exactly.,False,judge_pass_em_fail,
MONEY-E002,MONEY,with_B_suffix,synthetic,edge,,we raised one point two billion,we raised $1.2B,we raised 1.2 billion,1483.1436660024337,1460.1521250442602,195,322,0.00024653,stop,,2026-05-02T07:48:55.666850+00:00,2026-05-02T07:48:57.150050+00:00,False,,,style_violation,"Missing $ symbol and B suffix; kept as ""1.2 billion"" instead of ""$1.2B"".",n_a,No instruction given.,False,none,"Number formatted from words to digits, content preserved.",True,,
MONEY-E005,MONEY,negative_decimal,synthetic,edge,,the refund was minus forty seven dollars and fifty cents,the refund was -$47.50,the refund was -$47.50,1250.9100830066018,1240.044999984093,199,295,0.00023176,stop,,2026-05-02T07:48:55.798698+00:00,2026-05-02T07:48:57.049691+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction given.,False,none,"""Minus forty seven dollars and fifty cents"" correctly formatted as -$47.50.",True,,
PCT-009,PERCENT,basic,synthetic,basic,Use the % symbol.,only one percent churn,only 1% churn,only 1% churn,1676.8070829566568,1675.1614999957383,201,268,0.00021641,stop,,2026-05-02T07:48:55.896548+00:00,2026-05-02T07:48:57.573389+00:00,True,,,pass,Matches reference exactly.,followed,Used % symbol as instructed.,False,none,"""one percent"" formatted as ""1%"" preserves meaning exactly.",True,,
PCT-010,PERCENT,basic,synthetic,basic,,forty percent off,40% off,40% off,929.6002500341274,921.6015840065666,193,164,0.00015273,stop,,2026-05-02T07:48:56.533626+00:00,2026-05-02T07:48:57.463268+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""forty percent"" formatted as ""40%"" preserves meaning exactly.",True,,
PCT-D-004,PERCENT,decimal,synthetic,edge,,zero point five percent margin,0.5% margin,0.5% margin,1260.1921670138836,1255.2990000112914,194,235,0.00019491,stop,,2026-05-02T07:48:56.690275+00:00,2026-05-02T07:48:57.950525+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""zero point five percent"" correctly formatted as ""0.5%""; ""margin"" preserved.",True,,
PHONE-009,PHONE_NUMBER,us_default,synthetic,basic,Format phone numbers as XXX-XXX-XXXX.,after hours nine eight four five five five eight eight eight eight,after hours 984-555-8888,after hours 984-555-8888,2007.101082999725,1297.4907080060802,214,375,0.00028331,stop,,2026-05-02T07:48:56.759191+00:00,2026-05-02T07:48:58.766349+00:00,True,,,pass,Matches reference exactly.,followed,Used XXX-XXX-XXXX format.,False,dropped_content,"Input has eleven digits (9-8-4-5-5-5-8-8-8-8) but output only contains ten digits, dropping one ""8"".",True,,
PHONE-E164-004,PHONE_NUMBER,e164,synthetic,basic,Format phone numbers in E.164.,dial four eight oh five five five seven eight nine zero,dial +14805557890,dial +14805557890,1831.4532910007983,1797.660915995948,214,366,0.000278,stop,,2026-05-02T07:48:57.049971+00:00,2026-05-02T07:48:58.881492+00:00,True,True,e164_phone,pass,Matches reference exactly.,followed,E.164 format applied correctly.,False,fabricated,"Input has 11 digits (4805557890 = 10 digits after ""four""); output added a ""+1"" country code not present in input.",True,,
PHONE-F-002,PHONE_NUMBER,free_form,synthetic,edge,,the local one is just three two one four five six seven,the local one is just 321-4567,the local one is just 321-4567,1599.4862919906154,1043.5200830106623,201,369,0.000276,stop,,2026-05-02T07:48:57.150096+00:00,2026-05-02T07:48:58.749647+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Spoken digits correctly formatted as a phone number; all content preserved.,True,,
SSN-001,SSN,basic,synthetic,basic,Format SSN as XXX-XX-XXXX.,his ssn is one two three four five six seven eight nine,his ssn is 123-45-6789,his ssn is 123-45-6789,1259.67604102334,1236.4035830250941,215,384,0.00028891,stop,,2026-05-02T07:48:57.463310+00:00,2026-05-02T07:48:58.723042+00:00,True,False,ssn_redaction,pass,Matches reference exactly.,followed,SSN formatted as XXX-XX-XXXX.,False,none,SSN digits formatted correctly with standard hyphenation; no content added or dropped.,False,regex_judge_disagree,
SSN-R-004,SSN,redaction,synthetic,edge,Redact SSN as XXX-XX-#### keeping only the last 4 digits.,the social is two two two three three four four four four,the social is XXX-XX-4444,the social is XXX-XX-4444,1956.66554098716,1897.8421249776147,222,525,0.00037413,stop,,2026-05-02T07:48:57.573414+00:00,2026-05-02T07:48:59.530127+00:00,True,True,ssn_redaction,pass,Matches reference exactly.,followed,SSN redacted with last 4 digits as instructed.,False,none,"SSN ""222-23-4444"" correctly formatted with first five digits redacted as XXX-XX, preserving last four.",True,,
SSN-R-006,SSN,redaction,synthetic,edge,Redact SSN as XXX-XX-#### keeping only the last 4 digits.,ssn six six six oh one nine nine nine nine,ssn XXX-XX-9999,ssn XXX-XX-9999,1891.6908749961294,1878.869250009302,221,460,0.00033549,stop,,2026-05-02T07:48:57.905613+00:00,2026-05-02T07:48:59.797382+00:00,True,True,ssn_redaction,pass,Matches reference exactly.,followed,Redacted SSN keeping last 4 digits as instructed.,False,none,"SSN digits 666-01-9999 were redacted to XXX-XX-9999, preserving last four; acceptable PII formatting.",True,,
TIME-E-005,TIME,fuzzy,synthetic,edge,,around tennish,around 10ish,around tennish,1513.6531250318512,1508.2606250070967,193,346,0.00026011,stop,,2026-05-02T07:48:57.950580+00:00,2026-05-02T07:48:59.464284+00:00,False,,,other,"Candidate left ""tennish"" as a word instead of formatting to ""10ish"".",n_a,No instruction provided.,False,none,Output matches input exactly.,True,,
TIME-PX-003,TIME,prompted_style,synthetic,edge,Format times as 12-hour with AM/PM.,the briefing is at fourteen hundred,the briefing is at 2:00 PM,the briefing is at 2:00 PM,1583.8904159609228,1566.7382499668747,210,539,0.00037891,stop,,2026-05-02T07:48:58.723395+00:00,2026-05-02T07:49:00.307339+00:00,True,,,pass,Matches reference exactly.,followed,12-hour AM/PM format used.,False,none,"""Fourteen hundred"" correctly formatted as 2:00 PM; no content added or dropped.",True,,
TIME-Q-002,TIME,quarter_half,synthetic,edge,,around half past seven,around 7:30 PM,around 7:30,1738.2515000062995,1722.5844580098055,193,301,0.00023356,stop,,2026-05-02T07:48:58.749711+00:00,2026-05-02T07:49:00.488022+00:00,False,,,pass,7:30 is a valid formatting; AM/PM not specified in input.,n_a,No instruction provided.,False,none,"""Half past seven"" correctly formatted as ""7:30"" with ""around"" preserved.",False,judge_pass_em_fail,
URL-001,URL,basic,synthetic,basic,Render URLs without the https:// prefix.,go to acme dot com,go to acme.com,go to acme.com,802.33545799274,791.5743750054389,206,248,0.00020606,stop,,2026-05-02T07:48:58.766629+00:00,2026-05-02T07:48:59.569024+00:00,True,,,pass,Matches reference exactly.,followed,No https:// prefix included.,False,none,"""dot com"" formatted as "".com"" preserves meaning.",True,,
URL-010,URL,basic,synthetic,basic,,login at portal dot bank dot com,login at portal.bank.com,login at portal.bank.com,542.5027080345899,541.4547499967739,196,149,0.00014475,stop,,2026-05-02T07:48:58.881562+00:00,2026-05-02T07:48:59.424115+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""dot"" correctly formatted as ""."" in the URL; all content preserved.",True,,
URL-S-006,URL,spoken_form,synthetic,edge,,our company dot com forward slash careers,ourcompany.com/careers,ourcompany.com/careers,881.0899160453118,864.2205829964951,196,273,0.00021791,stop,,2026-05-02T07:48:59.424344+00:00,2026-05-02T07:49:00.305521+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,URL formatted correctly from spoken form; all content preserved.,True,,
