sample_id,entity_class,variant,source,difficulty,formatting_prompt,input_text,expected_output,actual_output,latency_total_ms,latency_ttft_ms,tokens_in,tokens_out,cost_usd,finish_reason,error,attempted_at,completed_at
CANONICAL-NIAGARA-PHONE,PHONE_NUMBER,disambiguation,customer_canonical,canonical,This is a US phone number.,your reference is one seven three four two seven two two three eight four,your reference is +1-734-272-2384,your reference is 1-734-272-2384,973.4157500206493,947.7986660203896,1441,318,0.00031095,stop,,2026-05-02T08:59:49.101873+00:00,2026-05-02T08:59:50.075304+00:00
CANONICAL-RINGCENTRAL-PHONE,PHONE_NUMBER,no_digit_drop,customer_canonical,canonical,,you can reach us at eight hundred seven two nine seven two three four,you can reach us at 800-729-7234,you can reach us at eight hundred seven two nine seven two three four,5068.7961670337245,5066.8592500151135,1430,618,0.0004893,stop,,2026-05-02T08:59:49.142016+00:00,2026-05-02T08:59:54.210790+00:00
CANONICAL-TALKATOO-CENTURY,DATE,century_disambig,customer_canonical,canonical,Format dates as MM/DD/YYYY. Current year is 2026.,exam date two six twenty six,exam date 02/06/2026,exam date 02/06/2026,777.4105410207994,740.2719160309061,1440,281,0.0002886,stop,,2026-05-02T08:59:49.305719+00:00,2026-05-02T08:59:50.083144+00:00
CARD-005,CARDINAL,basic,synthetic,basic,Render numbers as digits.,eight reps on the floor,8 reps on the floor,8 reps on the floor,339.89174995804206,337.4475419986993,1430,81,0.0001671,stop,,2026-05-02T08:59:49.403642+00:00,2026-05-02T08:59:49.743575+00:00
CARD-E003,CARDINAL,negative,synthetic,edge,,down by negative five,down by -5,down by -5,398.9200000069104,378.17874999018386,1420,117,0.0001872,stop,,2026-05-02T08:59:49.743749+00:00,2026-05-02T08:59:50.142690+00:00
CARD-PX-002,CARDINAL,prompted_style,synthetic,basic,"Always render numbers as digits, never words.",we have three teams and twenty four engineers,we have 3 teams and 24 engineers,we have 3 teams and 24 engineers,1037.1782910078764,1014.2941660014912,1437,110,0.00028155,stop,,2026-05-02T08:59:49.831042+00:00,2026-05-02T08:59:50.868231+00:00
CC-001,CREDIT_CARD,four_group,synthetic,basic,Format card numbers as XXXX XXXX XXXX XXXX (space groups).,the card is four one one one one one one one one one one one one one one one,the card is 4111 1111 1111 1111,the card is 4111 1111 1111 1111,1160.0414999993518,1130.7674589916132,1451,311,0.00040425,stop,,2026-05-02T08:59:50.017625+00:00,2026-05-02T08:59:51.177691+00:00
CC-E002,CREDIT_CARD,with_dashes,synthetic,edge,Format card numbers with dashes.,card four one one one one one one one one one one one one one one one,card 4111-1111-1111-1111,card 4111-1111-1111-1111,2205.2425000001676,2165.1428749901243,1444,456,0.0004902,stop,,2026-05-02T08:59:50.075356+00:00,2026-05-02T08:59:52.280626+00:00
CC-R-006,CREDIT_CARD,redaction,synthetic,edge,Redact all but the last 4 digits as XXXX XXXX XXXX ####.,card four five three nine one four eight eight oh three four three six seven seven seven,card XXXX XXXX XXXX 7777,card XXXX XXXX XXXX 6777,1991.8872080161236,1986.808625049889,1452,508,0.0005226,stop,,2026-05-02T08:59:50.083305+00:00,2026-05-02T08:59:52.075208+00:00
DATE-EU-002,DATE,eu_format,synthetic,basic,Format dates as DD/MM/YYYY.,meeting on the fifteenth of july twenty twenty four,meeting on the 15/07/2024,meeting on 15/07/2024,834.4766669906676,809.8500840133056,1437,154,0.00021195,stop,,2026-05-02T08:59:50.142720+00:00,2026-05-02T08:59:50.977236+00:00
DATE-EU-003,DATE,eu_format,synthetic,basic,Format dates as DD/MM/YYYY.,meeting on the ninth of october twenty twenty five,meeting on the 09/10/2025,meeting on 09/10/2025,493.3547910186462,470.31354100909084,1436,154,0.0002118,stop,,2026-05-02T08:59:50.315969+00:00,2026-05-02T08:59:50.809364+00:00
DATE-PX-001,DATE,prompted_style,synthetic,basic,Format dates as ISO 8601.,she joined on may tenth twenty twenty two,she joined on 2022-05-10,she joined on 2022-05-10,382.38587498199195,355.6551670189947,1436,101,0.00018,stop,,2026-05-02T08:59:50.478424+00:00,2026-05-02T08:59:50.860840+00:00
DRUG-001,DRUG_WITH_DOSE,drug_dose_freq,synthetic,basic,Format dosages with mg/mcg unit abbreviations.,prescribe metformin five hundred milligrams twice daily,prescribe metformin 500 mg twice daily,prescribe metformin 500 mg twice daily,1155.6332500185817,1133.5818329825997,1441,132,0.00019935,stop,,2026-05-02T08:59:50.809395+00:00,2026-05-02T08:59:51.965055+00:00
DRUG-010,DRUG_WITH_DOSE,drug_dose_freq,synthetic,basic,,warfarin two point five milligrams daily,warfarin 2.5 mg daily,warfarin 2.5 mg daily,1088.399458967615,1059.4305419945158,1425,194,0.00023415,stop,,2026-05-02T08:59:50.860912+00:00,2026-05-02T08:59:51.949350+00:00
DRUG-012,DRUG_WITH_DOSE,drug_dose_freq,synthetic,edge,,acetaminophen six fifty milligrams every four hours as needed,acetaminophen 650 mg every 4 hours as needed,acetaminophen 650 milligrams every 4 hours as needed,977.9436249518767,950.6134169641882,1428,185,0.0002292,stop,,2026-05-02T08:59:50.868255+00:00,2026-05-02T08:59:51.846220+00:00
EMAIL-009,EMAIL_ADDRESS,basic,synthetic,basic,,send to billing at acmecorp dot com,send to billing@acmecorp.com,send to billing@acmecorp.com,432.0569590199739,413.620124978479,1426,94,0.0001743,stop,,2026-05-02T08:59:50.977330+00:00,2026-05-02T08:59:51.409410+00:00
EMAIL-010,EMAIL_ADDRESS,basic,synthetic,basic,,hello at mybiz dot net,hello@mybiz.net,hello@mybiz.net,570.6385000376031,556.7149170092307,1422,195,0.0002343,stop,,2026-05-02T08:59:51.177801+00:00,2026-05-02T08:59:51.748474+00:00
EMAIL-PX-001,EMAIL_ADDRESS,prompted_style,synthetic,edge,"Always render emails in lowercase, no spaces.",send to John dot Smith at Acme dot Com,send to john.smith@acme.com,send to john.smith@acme.com,344.2935830098577,325.34487498924136,1439,93,0.00017565,stop,,2026-05-02T08:59:51.409429+00:00,2026-05-02T08:59:51.753745+00:00
ID-L-001,NUMERIC_ID,license,synthetic,edge,,license number d one two three four five six seven,license number D1234567,license number d 1234567,578.7132079713047,553.2574159442447,1426,156,0.0003075,stop,,2026-05-02T08:59:51.748588+00:00,2026-05-02T08:59:52.327326+00:00
ID-L-002,NUMERIC_ID,license,synthetic,edge,,driver's license number is c oh four nine eight seven six five four,driver's license number is C04987654,driver's license number is C04987654,869.9444580124691,845.1804160140455,1430,338,0.0003213,stop,,2026-05-02T08:59:51.753883+00:00,2026-05-02T08:59:52.623872+00:00
ID-L-005,NUMERIC_ID,passport,synthetic,edge,,passport number m two three four five six seven eight nine,passport number M23456789,passport number m 23456789,1582.8740420402028,1562.2585830278695,1427,146,0.00020565,stop,,2026-05-02T08:59:51.846252+00:00,2026-05-02T08:59:53.429164+00:00
INT-002,DATE_INTERVAL,range,synthetic,basic,,march tenth through march fifteenth,March 10 through March 15,March 10 through March 15,1119.6510840090923,1109.4494169810787,1422,130,0.0001953,stop,,2026-05-02T08:59:51.949410+00:00,2026-05-02T08:59:53.069156+00:00
INT-006,DATE_INTERVAL,range,synthetic,basic,,between february tenth and february fourteenth,between February 10 and February 14,between February 10 and February 14,343.50037504918873,320.5600830260664,1425,94,0.00017415,stop,,2026-05-02T08:59:51.965092+00:00,2026-05-02T08:59:52.308620+00:00
INT-009,DATE_INTERVAL,range,synthetic,basic,,q one of twenty twenty six through q two,Q1 of 2026 through Q2,Q1 of 2026 through Q2,898.3310829498805,884.7658329759724,1425,168,0.00021855,stop,,2026-05-02T08:59:52.075237+00:00,2026-05-02T08:59:52.973603+00:00
MIXED-016,MIXED,multi_entity,synthetic,edge,,the link is acme dot com slash deals and the code is save twenty for twenty percent off,the link is acme.com/deals and the code is SAVE20 for 20% off,the link is acme.com/deals and the code is SAVE20 for 20% off,847.569375007879,809.0393749880604,1435,243,0.00026505,stop,,2026-05-02T08:59:52.280667+00:00,2026-05-02T08:59:53.128312+00:00
MIXED-027,MIXED,multi_entity,synthetic,edge,,we expect three hundred percent roi on the two hundred fifty thousand investment,"we expect 300% roi on the 250,000 investment","we expect 300% roi on the 250,000 investment",974.9395420076326,951.8688750104047,1429,249,0.00036375,stop,,2026-05-02T08:59:52.308650+00:00,2026-05-02T08:59:53.283623+00:00
MIXED-PX-002,MIXED,prompted_style,synthetic,edge,Format phone numbers in E.164 and times in 24-hour.,call five five five eight six seven five three oh nine at three thirty p m,call +15558675309 at 15:30,call +15558675309 at 15:30,731.9884159951471,711.5456250030547,1450,188,0.0002343,stop,,2026-05-02T08:59:52.327354+00:00,2026-05-02T08:59:53.059398+00:00
MONEY-E001,MONEY,with_M_suffix,synthetic,edge,,the contract is worth two point five million dollars,the contract is worth $2.5M,the contract is worth $2.5M,455.88358398526907,435.2010839502327,1425,133,0.00019755,stop,,2026-05-02T08:59:52.623913+00:00,2026-05-02T08:59:53.079819+00:00
MONEY-E002,MONEY,with_B_suffix,synthetic,edge,,we raised one point two billion,we raised $1.2B,we raised $1.2B,487.2631669859402,468.8767089974135,1422,121,0.0001899,stop,,2026-05-02T08:59:52.973661+00:00,2026-05-02T08:59:53.460953+00:00
MONEY-E005,MONEY,negative_decimal,synthetic,edge,,the refund was minus forty seven dollars and fifty cents,the refund was -$47.50,the refund was -$47.50,659.4953750027344,615.1725000236183,1426,159,0.0002133,stop,,2026-05-02T08:59:53.059533+00:00,2026-05-02T08:59:53.719081+00:00
PCT-009,PERCENT,basic,synthetic,basic,Use the % symbol.,only one percent churn,only 1% churn,only 1% churn,458.3700830116868,422.92391700902954,1429,85,0.00016935,stop,,2026-05-02T08:59:53.069295+00:00,2026-05-02T08:59:53.527721+00:00
PCT-010,PERCENT,basic,synthetic,basic,,forty percent off,40% off,40% off,373.53783403523266,363.93620900344104,1420,98,0.0001758,stop,,2026-05-02T08:59:53.079897+00:00,2026-05-02T08:59:53.453468+00:00
PCT-D-004,PERCENT,decimal,synthetic,edge,,zero point five percent margin,0.5% margin,0.5% margin,397.67558296443895,363.7397079728544,1421,88,0.00016995,stop,,2026-05-02T08:59:53.128364+00:00,2026-05-02T08:59:53.526086+00:00
PHONE-009,PHONE_NUMBER,us_default,synthetic,basic,Format phone numbers as XXX-XXX-XXXX.,after hours nine eight four five five five eight eight eight eight,after hours 984-555-8888,after hours 984-555-8888,689.3246659892611,665.0347500108182,1442,172,0.0003195,stop,,2026-05-02T08:59:53.283668+00:00,2026-05-02T08:59:53.973041+00:00
PHONE-E164-004,PHONE_NUMBER,e164,synthetic,basic,Format phone numbers in E.164.,dial four eight oh five five five seven eight nine zero,dial +14805557890,dial +14805557890,1038.1211249623448,1025.7382079726085,1439,266,0.00027945,stop,,2026-05-02T08:59:53.429227+00:00,2026-05-02T08:59:54.467385+00:00
PHONE-F-002,PHONE_NUMBER,free_form,synthetic,edge,,the local one is just three two one four five six seven,the local one is just 321-4567,the local one is just 321-4567,756.1543339979835,697.6582499919459,1428,187,0.0002304,stop,,2026-05-02T08:59:53.453518+00:00,2026-05-02T08:59:54.209699+00:00
SSN-001,SSN,basic,synthetic,basic,Format SSN as XXX-XX-XXXX.,his ssn is one two three four five six seven eight nine,his ssn is 123-45-6789,his ssn is 123-45-6789,454.9802500405349,424.75125001510605,1443,134,0.00020085,stop,,2026-05-02T08:59:53.461008+00:00,2026-05-02T08:59:53.916030+00:00
SSN-R-004,SSN,redaction,synthetic,edge,Redact SSN as XXX-XX-#### keeping only the last 4 digits.,the social is two two two three three four four four four,the social is XXX-XX-4444,the social is XXX-XX-4444,1150.3374580061063,1125.0012909877114,1450,152,0.0002127,stop,,2026-05-02T08:59:53.526136+00:00,2026-05-02T08:59:54.676497+00:00
SSN-R-006,SSN,redaction,synthetic,edge,Redact SSN as XXX-XX-#### keeping only the last 4 digits.,ssn six six six oh one nine nine nine nine,ssn XXX-XX-9999,ssn XXX-XX-9999,775.23258398287,748.3467919519171,1449,286,0.00029295,stop,,2026-05-02T08:59:53.527781+00:00,2026-05-02T08:59:54.303042+00:00
TIME-E-005,TIME,fuzzy,synthetic,edge,,around tennish,around 10ish,around 10ish,410.97120800986886,405.9067500056699,1420,88,0.0002658,stop,,2026-05-02T08:59:53.719209+00:00,2026-05-02T08:59:54.130235+00:00
TIME-PX-003,TIME,prompted_style,synthetic,edge,Format times as 12-hour with AM/PM.,the briefing is at fourteen hundred,the briefing is at 2:00 PM,the briefing is at 2:00 PM,461.8312920210883,435.1024579955265,1437,136,0.00020115,stop,,2026-05-02T08:59:53.916071+00:00,2026-05-02T08:59:54.377929+00:00
TIME-Q-002,TIME,quarter_half,synthetic,edge,,around half past seven,around 7:30 PM,around 7:30,803.4183339914307,788.3615419850685,1420,137,0.0001992,stop,,2026-05-02T08:59:53.973124+00:00,2026-05-02T08:59:54.776589+00:00
URL-001,URL,basic,synthetic,basic,Render URLs without the https:// prefix.,go to acme dot com,go to acme.com,go to acme.com,388.4397500078194,368.00491699250415,1434,87,0.0001713,stop,,2026-05-02T08:59:54.130292+00:00,2026-05-02T08:59:54.518766+00:00
URL-010,URL,basic,synthetic,basic,,login at portal dot bank dot com,login at portal.bank.com,login at portal.bank.com,688.0082500283606,672.1531660296023,1423,191,0.00032805,stop,,2026-05-02T08:59:54.209871+00:00,2026-05-02T08:59:54.897903+00:00
URL-S-006,URL,spoken_form,synthetic,edge,,our company dot com forward slash careers,ourcompany.com/careers,ourcompany.com/careers,470.4431669670157,452.70641695242375,1423,150,0.00020745,stop,,2026-05-02T08:59:54.210803+00:00,2026-05-02T08:59:54.681268+00:00
MESSY-001,MONEY|DATE|PHONE_NUMBER,contact_center,messy,messy,,hi yeah uh so i'm calling about a charge on my account of uh three forty two ninety nine from uh march fourth and i need to dispute it my callback number is six one seven five five five oh four nine eight,hi yeah uh so i'm calling about a charge on my account of uh $342.99 from uh March 4 and i need to dispute it my callback number is 617-555-0498,hi yeah uh so i'm calling about a charge on my account of uh $342.99 from uh March 4 and i need to dispute it my callback number is 617-555-0498,1490.6481669750065,936.0372079536319,1459,385,0.00035385,stop,,2026-05-02T08:59:54.303077+00:00,2026-05-02T08:59:55.793774+00:00
MESSY-002,DATE|DRUG_WITH_DOSE|CARDINAL,medical,messy,messy,,so the patient uh last came in on february twenty second twenty twenty six and we prescribed uh metformin five hundred milligrams twice daily and she weighs about one sixty two pounds,"so the patient uh last came in on February 22, 2026 and we prescribed uh metformin 500mg twice daily and she weighs about 162 pounds","so the patient uh last came in on February 22, 2026 and we prescribed uh metformin 500 milligrams twice daily and she weighs about 162 pounds",1511.2872080062516,1416.8918750365265,1451,333,0.00032145,stop,,2026-05-02T08:59:54.377964+00:00,2026-05-02T08:59:55.889274+00:00
MESSY-003,MONEY|PERCENT|CARDINAL,finance,messy,messy,,yeah so the fund returned twenty two point three percent last year and uh the total aum is about three point two billion as of twenty twenty five and we're projecting another fifteen percent for twenty twenty six,yeah so the fund returned 22.3% last year and uh the total AUM is about $3.2B as of 2025 and we're projecting another 15% for 2026,yeah so the fund returned 22.3% last year and uh the total aum is about $3.2B as of 2025 and we're projecting another 15% for 2026,1200.9387080324814,1133.742958016228,1455,348,0.00033105,stop,,2026-05-02T08:59:54.467479+00:00,2026-05-02T08:59:55.668465+00:00
MESSY-004,NUMERIC_ID|MONEY|DATE,contact_center,messy,messy,,okay so the account number is one oh four five six seven eight nine and your last payment of seventy nine ninety nine posted on uh january thirty first twenty twenty six and the next one is due march first,"okay so the account number is 10456789 and your last payment of $79.99 posted on uh January 31, 2026 and the next one is due March 1","okay so the account number is 10456789 and your last payment of $79.99 posted on uh January 31, 2026 and the next one is due March 1",1539.6858750027604,1476.7374580260366,1456,474,0.0004068,stop,,2026-05-02T08:59:54.518820+00:00,2026-05-02T08:59:56.058539+00:00
MESSY-005,PHONE_NUMBER|TIME,voice_agent,messy,messy,,alright so the technician will come uh between two and four on thursday and if you need to reach them their direct line is eight hundred seven two nine seven two three four and they start calls around eight thirty in the morning,alright so the technician will come uh between 2 and 4 on Thursday and if you need to reach them their direct line is 800-729-7234 and they start calls around 8:30 AM,alright so the technician will come uh between 2 and 4 on thursday and if you need to reach them their direct line is 807-297-234 and they start calls around 8:30 AM,2615.4087919858284,1988.9592499821447,1461,754,0.00057555,stop,,2026-05-02T08:59:54.676526+00:00,2026-05-02T08:59:57.291964+00:00
MESSY-006,CARDINAL|MONEY|PERCENT,meeting,messy,messy,,so we had uh forty seven people on the call and revenue came in at two point one million which is uh up nineteen point five percent year over year and we're targeting uh three million for twenty twenty six,so we had uh 47 people on the call and revenue came in at $2.1M which is uh up 19.5% year over year and we're targeting uh $3M for 2026,so we had uh 47 people on the call and revenue came in at $2.1M which is uh up 19.5% year over year and we're targeting uh $3M for 2026,1404.3065000441857,1332.2442920180038,1456,324,0.0004128,stop,,2026-05-02T08:59:54.681304+00:00,2026-05-02T08:59:56.085650+00:00
MESSY-007,ADDRESS|PHONE_NUMBER|CARDINAL,emergency_dispatch,messy,messy,,caller says the incident is at uh four five two north maple street apartment three b and the callback is nine one four five five five eight eight zero seven and she says there are about twelve people in the building,caller says the incident is at uh 452 North Maple Street Apartment 3B and the callback is 914-555-8807 and she says there are about 12 people in the building,caller says the incident is at uh 452 North Maple Street Apartment 3B and the callback is 914-555-8807 and she says there are about 12 people in the building,1519.0106660011224,1474.2809580056928,1457,359,0.00043395,stop,,2026-05-02T08:59:54.783614+00:00,2026-05-02T08:59:56.302665+00:00
MESSY-008,SSN|DATE|NUMERIC_ID,contact_center,messy,messy,,okay can you verify your social it's uh five five five dash twelve dash one two three four and date of birth is uh august seventh nineteen sixty eight and your policy number is p o l zero zero seven seven four two,"okay can you verify your social it's uh 555-12-1234 and date of birth is uh August 7, 1968 and your policy number is POL007742","okay can you verify your social it's uh 555-12-1234 and date of birth is uh August 7, 1968 and your policy number is POL007742",1627.1800000104122,996.9517500139773,1459,416,0.00046845,stop,,2026-05-02T08:59:54.897933+00:00,2026-05-02T08:59:56.525151+00:00
MESSY-009,PHONE_NUMBER|CARDINAL,contact_center (code-switched FR),messy,messy,This is a French-language phone number. Treat spoken French digits as numbers.,oui so the number uh c'est cinq un trois six neuf cinq un sept deux cinq oh six and there are uh twenty three locations in the network,oui so the number uh c'est 5 1 3 6 9 5 1 7 2 5 0 6 and there are uh 23 locations in the network,oui so the number uh c'est 51 36 95 17 25 06 and there are 23 locations in the network,1275.6168749765493,1213.987624971196,1464,499,0.000423,stop,,2026-05-02T08:59:55.668521+00:00,2026-05-02T08:59:56.944198+00:00
MESSY-010,DATE|CARDINAL|DRUG_WITH_DOSE,medical_dictation,messy,messy,,patient is a forty two year old male presenting on uh april tenth twenty twenty six uh complaining of chest pain for uh three days we started uh lisinopril ten milligrams once daily blood pressure was one forty over ninety,"patient is a 42 year old male presenting on uh April 10, 2026 uh complaining of chest pain for uh 3 days we started uh lisinopril 10mg once daily blood pressure was 140/90","patient is a 42 year old male presenting on uh April 10, 2026 uh complaining of chest pain for uh 3 days we started uh lisinopril 10 mg once daily blood pressure was 140/90",2104.437666013837,1841.428707994055,1460,413,0.0003708,stop,,2026-05-02T08:59:55.793859+00:00,2026-05-02T08:59:57.898330+00:00
MESSY-011,MONEY|DATE|EMAIL_ADDRESS|PHONE_NUMBER,sales_crm,messy,messy,,so the deal is worth uh about one point five million and we need to close by uh june thirtieth twenty twenty six their main contact is uh sarah dot lee at acme dot com or you can call her at four one five five five five two two three three,"so the deal is worth uh about $1.5M and we need to close by uh June 30, 2026 their main contact is uh sarah.lee@acme.com or you can call her at 415-555-2233","so the deal is worth uh about $1.5M and we need to close by uh June 30, 2026 their main contact is uh sarah.lee@acme.com or you can call her at 415-555-2233",2250.0295829959214,2166.372957988642,1471,465,0.00040365,stop,,2026-05-02T08:59:55.889315+00:00,2026-05-02T08:59:58.139378+00:00
MESSY-012,CREDIT_CARD|MONEY,contact_center,messy,messy,Redact all but the last 4 digits of the card number as XXXX XXXX XXXX ####.,okay for the payment i'll use card ending in uh four one one one one one one one one one one one one two three four and the amount is uh three hundred forty two dollars and fifty cents,okay for the payment i'll use card ending in uh XXXX XXXX XXXX 1234 and the amount is uh $342.50,okay for the payment i'll use card ending in uh XXXX XXXX XXXX 1234 and the amount is uh $342.50,1343.8354999525473,1278.8049589726143,1478,554,0.0004581,stop,,2026-05-02T08:59:56.058587+00:00,2026-05-02T08:59:57.402462+00:00
MESSY-013,PERCENT|MONEY|CARDINAL,finance,messy,messy,,the mortgage rate came in at six point seven five percent on a loan of uh four hundred fifty thousand dollars and the monthly payment would be around uh two thousand nine hundred and forty dollars over thirty years,"the mortgage rate came in at 6.75% on a loan of uh $450,000 and the monthly payment would be around uh $2,940 over 30 years","the mortgage rate came in at 6.75% on a loan of uh $450,000 and the monthly payment would be around uh $2,940 over 30 years",1375.5956669920124,1329.5746670337394,1455,327,0.00031845,stop,,2026-05-02T08:59:56.085709+00:00,2026-05-02T08:59:57.461361+00:00
MESSY-014,DATE|MONEY|PERCENT,meeting,messy,messy,,so uh by twenty thirty we're targeting uh one hundred million in arr and uh that's a roughly forty percent compound annual growth rate based on our uh twenty twenty six baseline of about twenty two million,so uh by 2030 we're targeting uh $100M in ARR and uh that's a roughly 40% compound annual growth rate based on our uh 2026 baseline of about $22M,so uh by 20:30 we're targeting uh $100M in arr and uh that's a roughly 40% compound annual growth rate based on our uh 2026 baseline of about $22M,2186.590332945343,1667.284249968361,1453,468,0.00040275,stop,,2026-05-02T08:59:56.302717+00:00,2026-05-02T08:59:58.489345+00:00
MESSY-015,NUMERIC_ID|DATE|MONEY,contact_center,messy,messy,,your order id is uh one seven dash three four two seven two dash two three eight four and it shipped uh november nineteenth twenty twenty five and the total was uh two fifty seven ninety nine plus uh twenty two dollars shipping,"your order id is uh 17-34272-2384 and it shipped uh November 19, 2025 and the total was uh $257.99 plus uh $22 shipping","your order id is uh 17-34272-2384 and it shipped uh November 19, 2025 and the total was uh $257.99 plus $22 shipping",1616.641582979355,1529.2143329861574,1459,501,0.00042345,stop,,2026-05-02T08:59:56.525212+00:00,2026-05-02T08:59:58.141875+00:00
MESSY-016,TIME|DATE,voice_agent,messy,messy,,so the appointment is uh let me see uh it's on uh march fifth at uh three thirty in the afternoon and uh if you need to reschedule the deadline to do that is uh forty eight hours before so that would be uh march third by three thirty pm,so the appointment is uh let me see uh it's on uh March 5 at uh 3:30 PM and uh if you need to reschedule the deadline to do that is uh 48 hours before so that would be uh March 3 by 3:30 PM,so the appointment is uh let me see uh it's on uh March 5 at uh 3:30 PM and uh if you need to reschedule the deadline to do that is uh 48 hours before so that would be uh March 3 by 3:30 PM,1119.6874169982038,981.9413750083186,1467,423,0.00037785,stop,,2026-05-02T08:59:56.944242+00:00,2026-05-02T08:59:58.063959+00:00
