run_id,model_id,provider,sample_id,base_prompt_hash,formatting_prompt,input_text,expected_output,actual_output,latency_total_ms,latency_ttft_ms,tokens_in,tokens_out,cost_usd,finish_reason,error,attempted_at,completed_at
ft-qwen3-8b-smart-fmt-20260512T195149Z,ft-qwen3-8b-smart-fmt,together,ADV-TRAP-010,7acc949020ec,,the fee is one twenty three forty five,the fee is $123.45,the fee is $123.45,1791,,118,15,,stop,,2026-05-12T19:51:50.633841+00:00,2026-05-12T19:51:52.425021+00:00
ft-qwen3-8b-smart-fmt-20260512T195149Z,ft-qwen3-8b-smart-fmt,together,ADV-TRAP-011,7acc949020ec,,they billed six fifty eighty,they billed $650.80,they billed $658.00,2117,,115,14,,stop,,2026-05-12T19:51:50.636114+00:00,2026-05-12T19:51:52.753826+00:00
ft-qwen3-8b-smart-fmt-20260512T195149Z,ft-qwen3-8b-smart-fmt,together,AUG-DATE-INTERVAL-006-42,7acc949020ec,,the fiscal study covers twenty nineteen to twenty twenty two,the fiscal study covers 2019 to 2022,the fiscal study covers 2019 to 2022,2157,,120,20,,stop,,2026-05-12T19:51:50.640682+00:00,2026-05-12T19:51:52.798244+00:00
ft-qwen3-8b-smart-fmt-20260512T195149Z,ft-qwen3-8b-smart-fmt,together,AUG-DATE-INTERVAL-009-42,7acc949020ec,,from the third to the seventeenth of september,from the 3rd to the 17th of September,from September 3 to September 17,2158,,119,14,,stop,,2026-05-12T19:51:50.642818+00:00,2026-05-12T19:51:52.800971+00:00
ft-qwen3-8b-smart-fmt-20260512T195149Z,ft-qwen3-8b-smart-fmt,together,AUG-DATE-INTERVAL-016-42,7acc949020ec,,i was employed there from march twenty nineteen to october twenty twenty one,i was employed there from March 2019 to October 2021,i was employed there from March 2019 to October 2021,2185,,124,23,,stop,,2026-05-12T19:51:50.647128+00:00,2026-05-12T19:51:52.832453+00:00
ft-qwen3-8b-smart-fmt-20260512T195149Z,ft-qwen3-8b-smart-fmt,together,AUG-DATE-INTERVAL-005-42,7acc949020ec,Render same-month ranges as 'Month D–D'.,please block off april third through april seventh on my calendar,please block off April 3–7 on my calendar,please block off April 3–7 on my calendar,2331,,135,16,,stop,,2026-05-12T19:51:50.638456+00:00,2026-05-12T19:51:52.969727+00:00
ft-qwen3-8b-smart-fmt-20260512T195149Z,ft-qwen3-8b-smart-fmt,together,AUG-DATE-INTERVAL-010-42,7acc949020ec,,the campaign will run january through march twenty twenty five,the campaign will run January – March 2025,the campaign will run January through March 2025,2341,,121,17,,stop,,2026-05-12T19:51:50.644960+00:00,2026-05-12T19:51:52.986672+00:00
ft-qwen3-8b-smart-fmt-20260512T195149Z,ft-qwen3-8b-smart-fmt,together,AUG-DRUG-WITH-DOSE-003-42,7acc949020ec,,give amoxicillin suspension five milliliters twice daily for ten days,give amoxicillin suspension 5 ml twice daily for 10 days,give amoxicillin suspension 5 mL twice daily for 10 days,2342,,124,20,,stop,,2026-05-12T19:51:50.649211+00:00,2026-05-12T19:51:52.991568+00:00
ft-qwen3-8b-smart-fmt-20260512T195149Z,ft-qwen3-8b-smart-fmt,together,AUG-DRUG-WITH-DOSE-011-42,7acc949020ec,,gabapentin three hundred milligrams at bedtime,gabapentin 300 mg at bedtime,gabapentin 300 mg at bedtime,2396,,120,16,,stop,,2026-05-12T19:51:50.651300+00:00,2026-05-12T19:51:53.048179+00:00
ft-qwen3-8b-smart-fmt-20260512T195149Z,ft-qwen3-8b-smart-fmt,together,AUG-DRUG-WITH-DOSE-014-42,7acc949020ec,,warfarin two point five milligrams every evening,warfarin 2.5 mg every evening,warfarin 2.5 mg every evening,2540,,120,15,,stop,,2026-05-12T19:51:50.653453+00:00,2026-05-12T19:51:53.194455+00:00
ft-qwen3-8b-smart-fmt-20260512T195149Z,ft-qwen3-8b-smart-fmt,together,AUG-SSN-008-42,7acc949020ec,,could you write down social five five five four four three three two two,could you write down social 555-44-3322,could you write down social 555-44-3322,2633,,124,22,,stop,,2026-05-12T19:51:50.657619+00:00,2026-05-12T19:51:53.291390+00:00
ft-qwen3-8b-smart-fmt-20260512T195149Z,ft-qwen3-8b-smart-fmt,together,AUG-SSN-004-42,7acc949020ec,Redact SSN as XXX-XX-#### keeping only the last 4 digits.,for verification ssn is four four four five five six six six six,for verification ssn is XXX-XX-6666,for verification ssn is XXX-XX-6666,2712,,145,18,,stop,,2026-05-12T19:51:50.655528+00:00,2026-05-12T19:51:53.367992+00:00
ft-qwen3-8b-smart-fmt-20260512T195149Z,ft-qwen3-8b-smart-fmt,together,AUG-URL-005-42,7acc949020ec,,the patient portal is at my dash health dot net slash login,the patient portal is at my-health.net/login,the patient portal is at my-health.net/login,2790,,122,14,,stop,,2026-05-12T19:51:50.659816+00:00,2026-05-12T19:51:53.449972+00:00
ft-qwen3-8b-smart-fmt-20260512T195149Z,ft-qwen3-8b-smart-fmt,together,CANONICAL-AVOMA-YEAR,7acc949020ec,,we expect to launch in twenty twenty six,we expect to launch in 2026,we expect to launch in 2026,2925,,118,15,,stop,,2026-05-12T19:51:50.664308+00:00,2026-05-12T19:51:53.589360+00:00
ft-qwen3-8b-smart-fmt-20260512T195149Z,ft-qwen3-8b-smart-fmt,together,CANONICAL-CRESTA-PERCENT,7acc949020ec,,satisfaction was one hundred percent,satisfaction was 100%,satisfaction was 100%,2938,,116,13,,stop,,2026-05-12T19:51:50.671294+00:00,2026-05-12T19:51:53.609980+00:00
ft-qwen3-8b-smart-fmt-20260512T195149Z,ft-qwen3-8b-smart-fmt,together,CANONICAL-AVOMA-RANGE,7acc949020ec,,the budget range is eighty ninety thousand,"the budget range is 80,000–90,000","the budget range is $89,000",2969,,117,16,,stop,,2026-05-12T19:51:50.662150+00:00,2026-05-12T19:51:53.632089+00:00
ft-qwen3-8b-smart-fmt-20260512T195149Z,ft-qwen3-8b-smart-fmt,together,CANONICAL-CRESTA-ACCOUNT-ID,7acc949020ec,,your account number is one hundred two oh three oh oh four,your account number is 100203004,your account number is 10203004,2999,,122,18,,stop,,2026-05-12T19:51:50.666390+00:00,2026-05-12T19:51:53.666104+00:00
ft-qwen3-8b-smart-fmt-20260512T195149Z,ft-qwen3-8b-smart-fmt,together,CANONICAL-CRESTA-CURRENCY,7acc949020ec,,the total amount is one seventy one forty one,the total amount is $171.41,the total amount is $171.41,3058,,119,16,,stop,,2026-05-12T19:51:50.669049+00:00,2026-05-12T19:51:53.727312+00:00
ft-qwen3-8b-smart-fmt-20260512T195149Z,ft-qwen3-8b-smart-fmt,together,CANONICAL-NIAGARA-ORDERID,7acc949020ec,"This is an order_id with format xx-xxxxx-xxxx, starts with 17.",your reference is one seven three four two seven two two three eight four,your reference is 17-34272-2384,your reference is 17-34272-2384,3095,,147,22,,stop,,2026-05-12T19:51:50.673582+00:00,2026-05-12T19:51:53.769262+00:00
ft-qwen3-8b-smart-fmt-20260512T195149Z,ft-qwen3-8b-smart-fmt,together,CANONICAL-NIAGARA-PHONE,7acc949020ec,This is a US phone number.,your reference is one seven three four two seven two two three eight four,your reference is +1-734-272-2384,your reference is 17342722384,3205,,134,20,,stop,,2026-05-12T19:51:50.677904+00:00,2026-05-12T19:51:53.883365+00:00
ft-qwen3-8b-smart-fmt-20260512T195149Z,ft-qwen3-8b-smart-fmt,together,CANONICAL-RINGCENTRAL-PHONE,7acc949020ec,,you can reach us at eight hundred seven two nine seven two three four,you can reach us at 800-729-7234,you can reach us at 800-729-7234,3223,,124,23,,stop,,2026-05-12T19:51:50.680521+00:00,2026-05-12T19:51:53.904253+00:00
ft-qwen3-8b-smart-fmt-20260512T195149Z,ft-qwen3-8b-smart-fmt,together,CARD-006,7acc949020ec,,we hit one hundred subscribers,we hit 100 subscribers,we hit 100 subscribers,3386,,115,12,,stop,,2026-05-12T19:51:50.691748+00:00,2026-05-12T19:51:54.078125+00:00
ft-qwen3-8b-smart-fmt-20260512T195149Z,ft-qwen3-8b-smart-fmt,together,CARD-010,7acc949020ec,,six items in the cart,6 items in the cart,6 items in the cart,3391,,115,10,,stop,,2026-05-12T19:51:50.694225+00:00,2026-05-12T19:51:54.086181+00:00
ft-qwen3-8b-smart-fmt-20260512T195149Z,ft-qwen3-8b-smart-fmt,together,CARD-E004,7acc949020ec,,give or take a hundred or so,give or take 100 or so,give or take a hundred or so,3423,,117,12,,stop,,2026-05-12T19:51:50.696481+00:00,2026-05-12T19:51:54.119914+00:00
ft-qwen3-8b-smart-fmt-20260512T195149Z,ft-qwen3-8b-smart-fmt,together,CARD-L-003,7acc949020ec,,the file has fifty thousand rows,"the file has 50,000 rows","the file has 50,000 rows",3560,,116,16,,stop,,2026-05-12T19:51:50.698783+00:00,2026-05-12T19:51:54.259319+00:00
ft-qwen3-8b-smart-fmt-20260512T195149Z,ft-qwen3-8b-smart-fmt,together,CARD-O-003,7acc949020ec,,our fifth attempt,our 5th attempt,our 5th attempt,3577,,113,10,,stop,,2026-05-12T19:51:50.702749+00:00,2026-05-12T19:51:54.279832+00:00
ft-qwen3-8b-smart-fmt-20260512T195149Z,ft-qwen3-8b-smart-fmt,together,CARD-PX-002,7acc949020ec,"Always render numbers as digits, never words.",we have three teams and twenty four engineers,we have 3 teams and 24 engineers,we have 3 teams and 24 engineers,3613,,130,15,,stop,,2026-05-12T19:51:50.705075+00:00,2026-05-12T19:51:54.318256+00:00
ft-qwen3-8b-smart-fmt-20260512T195149Z,ft-qwen3-8b-smart-fmt,together,CARD-001,7acc949020ec,Render numbers as digits.,there are twenty three people in the room,there are 23 people in the room,there are 23 people in the room,3633,,126,14,,stop,,2026-05-12T19:51:50.687914+00:00,2026-05-12T19:51:54.321387+00:00
ft-qwen3-8b-smart-fmt-20260512T195149Z,ft-qwen3-8b-smart-fmt,together,CANONICAL-TALKATOO-CENTURY,7acc949020ec,Format dates as MM/DD/YYYY. Current year is 2026.,exam date two six twenty six,exam date 02/06/2026,exam date 02/26/2026,3657,,135,18,,stop,,2026-05-12T19:51:50.684463+00:00,2026-05-12T19:51:54.342406+00:00
ft-qwen3-8b-smart-fmt-20260512T195149Z,ft-qwen3-8b-smart-fmt,together,CARD-Y-001,7acc949020ec,,we launched in nineteen ninety nine,we launched in 1999,we launched in 1999,3781,,116,13,,stop,,2026-05-12T19:51:50.707570+00:00,2026-05-12T19:51:54.489514+00:00
ft-qwen3-8b-smart-fmt-20260512T195149Z,ft-qwen3-8b-smart-fmt,together,CC-003,7acc949020ec,Format card numbers as XXXX XXXX XXXX XXXX (space groups).,it's four oh oh oh one two three four five six seven eight nine oh one two,it's 4000 1234 5678 9012,it's 4000 1234 5678 9012,4043,,147,27,,stop,,2026-05-12T19:51:50.710202+00:00,2026-05-12T19:51:54.754041+00:00
ft-qwen3-8b-smart-fmt-20260512T195149Z,ft-qwen3-8b-smart-fmt,together,DATE-006,7acc949020ec,,on august thirty first he resigned,on August 31 he resigned,on August 31 he resigned,4057,,116,12,,stop,,2026-05-12T19:51:50.733596+00:00,2026-05-12T19:51:54.791372+00:00
ft-qwen3-8b-smart-fmt-20260512T195149Z,ft-qwen3-8b-smart-fmt,together,CC-010,7acc949020ec,,the visa is four five three nine one four eight eight oh three four three six four six seven,the visa is 4539 1488 0343 6467,the visa is 4539 1488 0343 6467,4130,,129,28,,stop,,2026-05-12T19:51:50.717762+00:00,2026-05-12T19:51:54.848293+00:00
ft-qwen3-8b-smart-fmt-20260512T195149Z,ft-qwen3-8b-smart-fmt,together,CC-E001,7acc949020ec,Format Amex as XXXX XXXXXX XXXXX.,the amex is three seven one four four nine six three five three nine eight four three one,the amex is 3714 496353 98431,the amex is 3714 496353 98431,4126,,143,27,,stop,,2026-05-12T19:51:50.722943+00:00,2026-05-12T19:51:54.848998+00:00
ft-qwen3-8b-smart-fmt-20260512T195149Z,ft-qwen3-8b-smart-fmt,together,DATE-E002,7acc949020ec,,the audit was sometime in q three,the audit was sometime in Q3,the audit was sometime in Q3,4172,,117,12,,stop,,2026-05-12T19:51:50.737150+00:00,2026-05-12T19:51:54.909443+00:00
ft-qwen3-8b-smart-fmt-20260512T195149Z,ft-qwen3-8b-smart-fmt,together,CC-E002,7acc949020ec,Format card numbers with dashes.,card four one one one one one one one one one one one one one one one,card 4111-1111-1111-1111,card 4111-1111-1111-1111,4197,,136,26,,stop,,2026-05-12T19:51:50.727030+00:00,2026-05-12T19:51:54.924147+00:00
ft-qwen3-8b-smart-fmt-20260512T195149Z,ft-qwen3-8b-smart-fmt,together,CC-R-001,7acc949020ec,Redact all but the last 4 digits as XXXX XXXX XXXX ####.,the card is four one one one one one one one one one one one one two three four,the card is XXXX XXXX XXXX 1234,the card is XXXX XXXX XXXX 1234,4296,,150,19,,stop,,2026-05-12T19:51:50.731170+00:00,2026-05-12T19:51:55.027661+00:00
ft-qwen3-8b-smart-fmt-20260512T195149Z,ft-qwen3-8b-smart-fmt,together,CC-007,7acc949020ec,,it's six oh one one oh oh oh oh oh oh oh oh oh oh oh four,it's 6011 0000 0000 0004,it's 6011 0000 0000 0004,4365,,128,27,,stop,,2026-05-12T19:51:50.713021+00:00,2026-05-12T19:51:55.078981+00:00
ft-qwen3-8b-smart-fmt-20260512T195149Z,ft-qwen3-8b-smart-fmt,together,DATE-EU-001,7acc949020ec,Format dates as DD/MM/YYYY.,meeting on the third of february twenty twenty six,meeting on the 03/02/2026,meeting on the 03/02/2026,4500,,130,19,,stop,,2026-05-12T19:51:50.740487+00:00,2026-05-12T19:51:55.240749+00:00
ft-qwen3-8b-smart-fmt-20260512T195149Z,ft-qwen3-8b-smart-fmt,together,DATE-ISO-001,7acc949020ec,Format dates as ISO 8601.,the launch is march fifth twenty twenty six,the launch is 2026-03-05,the launch is 2026-03-05,4555,,131,19,,stop,,2026-05-12T19:51:50.742843+00:00,2026-05-12T19:51:55.298860+00:00
ft-qwen3-8b-smart-fmt-20260512T195149Z,ft-qwen3-8b-smart-fmt,together,DATE-ISO-003,7acc949020ec,Format dates as ISO 8601.,delivery date june ninth twenty twenty five,delivery date 2025-06-09,delivery date 2025-06-09,4616,,131,18,,stop,,2026-05-12T19:51:50.745217+00:00,2026-05-12T19:51:55.361964+00:00
ft-qwen3-8b-smart-fmt-20260512T195149Z,ft-qwen3-8b-smart-fmt,together,DATE-ISO-006,7acc949020ec,Format dates as ISO 8601.,end of fiscal is december thirty first twenty twenty six,end of fiscal is 2026-12-31,end of fiscal is 2026-12-31,4614,,133,20,,stop,,2026-05-12T19:51:50.747715+00:00,2026-05-12T19:51:55.362219+00:00
ft-qwen3-8b-smart-fmt-20260512T195149Z,ft-qwen3-8b-smart-fmt,together,DATE-PX-006,7acc949020ec,Render dates in long-form English.,we filed on the third of october twenty twenty four,"we filed on October 3, 2024","we filed on October 3, 2024",4631,,131,17,,stop,,2026-05-12T19:51:50.752312+00:00,2026-05-12T19:51:55.383713+00:00
ft-qwen3-8b-smart-fmt-20260512T195149Z,ft-qwen3-8b-smart-fmt,together,DATE-W002,7acc949020ec,"Render dates in long-form English (e.g. January 5, 2026).",born august seventh nineteen ninety,"born August 7, 1990","born August 7, 1990",4767,,138,15,,stop,,2026-05-12T19:51:50.757307+00:00,2026-05-12T19:51:55.525228+00:00
ft-qwen3-8b-smart-fmt-20260512T195149Z,ft-qwen3-8b-smart-fmt,together,DATE-US-001,7acc949020ec,Format dates as MM/DD/YYYY.,the date is march fifth twenty twenty six,the date is 03/05/2026,the date is 03/05/2026,4800,,128,19,,stop,,2026-05-12T19:51:50.754774+00:00,2026-05-12T19:51:55.555442+00:00
ft-qwen3-8b-smart-fmt-20260512T195149Z,ft-qwen3-8b-smart-fmt,together,DATE-ISO-007,7acc949020ec,Format dates as ISO 8601.,flight is on october fourteenth twenty twenty six,flight is on 2026-10-14,flight is on 2026-10-14,4809,,133,19,,stop,,2026-05-12T19:51:50.749955+00:00,2026-05-12T19:51:55.559624+00:00
ft-qwen3-8b-smart-fmt-20260512T195149Z,ft-qwen3-8b-smart-fmt,together,DRUG-002,7acc949020ec,,amoxicillin two fifty milligrams three times a day,amoxicillin 250 mg three times a day,amoxicillin 250 mg three times a day,4899,,121,17,,stop,,2026-05-12T19:51:50.760099+00:00,2026-05-12T19:51:55.659462+00:00
ft-qwen3-8b-smart-fmt-20260512T195149Z,ft-qwen3-8b-smart-fmt,together,DRUG-007,7acc949020ec,Format dosages with mg/mcg unit abbreviations.,amlodipine five milligrams daily,amlodipine 5 mg daily,amlodipine 5 mg daily,5289,,132,13,,stop,,2026-05-12T19:51:50.763547+00:00,2026-05-12T19:51:56.053214+00:00
ft-qwen3-8b-smart-fmt-20260512T195149Z,ft-qwen3-8b-smart-fmt,together,EMAIL-S-007,7acc949020ec,,j q public at mail dot com,jqpublic@mail.com,jqpublic@mail.com,5283,,117,9,,stop,,2026-05-12T19:51:50.781422+00:00,2026-05-12T19:51:56.064843+00:00
ft-qwen3-8b-smart-fmt-20260512T195149Z,ft-qwen3-8b-smart-fmt,together,EMAIL-S-006,7acc949020ec,,e v a at workmail dot net,eva@workmail.net,eva@workmail.net,5287,,118,10,,stop,,2026-05-12T19:51:50.779085+00:00,2026-05-12T19:51:56.066413+00:00
ft-qwen3-8b-smart-fmt-20260512T195149Z,ft-qwen3-8b-smart-fmt,together,EMAIL-S-005,7acc949020ec,,p dot patel at hospital dot org,p.patel@hospital.org,p.patel@hospital.org,5305,,118,11,,stop,,2026-05-12T19:51:50.776149+00:00,2026-05-12T19:51:56.082061+00:00
ft-qwen3-8b-smart-fmt-20260512T195149Z,ft-qwen3-8b-smart-fmt,together,EMAIL-E002,7acc949020ec,,the address is alerts at mail dot example dot com,the address is alerts@mail.example.com,the address is alerts@mail.example.com,5311,,120,12,,stop,,2026-05-12T19:51:50.770569+00:00,2026-05-12T19:51:56.082417+00:00
ft-qwen3-8b-smart-fmt-20260512T195149Z,ft-qwen3-8b-smart-fmt,together,EMAIL-E003,7acc949020ec,,send to four oh four at error dot dev,send to 404@error.dev,send to 404@error.dev,5333,,119,14,,stop,,2026-05-12T19:51:50.773846+00:00,2026-05-12T19:51:56.107290+00:00
ft-qwen3-8b-smart-fmt-20260512T195149Z,ft-qwen3-8b-smart-fmt,together,DRUG-013,7acc949020ec,,furosemide forty milligrams in the morning,furosemide 40 mg in the morning,furosemide 40 mg in the morning,5344,,120,16,,stop,,2026-05-12T19:51:50.765728+00:00,2026-05-12T19:51:56.110752+00:00
ft-qwen3-8b-smart-fmt-20260512T195149Z,ft-qwen3-8b-smart-fmt,together,EMAIL-010,7acc949020ec,,hello at mybiz dot net,hello@mybiz.net,hello at mybiz.net,5517,,116,10,,stop,,2026-05-12T19:51:50.767953+00:00,2026-05-12T19:51:56.285607+00:00
ft-qwen3-8b-smart-fmt-20260512T195149Z,ft-qwen3-8b-smart-fmt,together,ID-C-008,7acc949020ec,,ticket five hundred sixty seven oh nine,ticket 56709,ticket 56709,6192,,117,12,,stop,,2026-05-12T19:51:50.792757+00:00,2026-05-12T19:51:56.984975+00:00
ft-qwen3-8b-smart-fmt-20260512T195149Z,ft-qwen3-8b-smart-fmt,together,ID-A-008,7acc949020ec,,ticket id t k t one zero zero five,ticket id TKT1005,ticket id TKT1005,6203,,119,13,,stop,,2026-05-12T19:51:50.785932+00:00,2026-05-12T19:51:56.989836+00:00
ft-qwen3-8b-smart-fmt-20260512T195149Z,ft-qwen3-8b-smart-fmt,together,ID-A-007,7acc949020ec,Render case numbers as plain digits.,the case number is seven seven seven eight eight eight nine nine,the case number is 77788899,the case number is 77788899,6254,,132,18,,stop,,2026-05-12T19:51:50.783688+00:00,2026-05-12T19:51:57.038024+00:00
ft-qwen3-8b-smart-fmt-20260512T195149Z,ft-qwen3-8b-smart-fmt,together,ID-L-004,7acc949020ec,,license plate seven a b c one two three,license plate 7ABC123,license plate 7ABC123,6239,,119,13,,stop,,2026-05-12T19:51:50.798468+00:00,2026-05-12T19:51:57.038471+00:00
ft-qwen3-8b-smart-fmt-20260512T195149Z,ft-qwen3-8b-smart-fmt,together,ID-A-010,7acc949020ec,,your member number is one two three dash four five six dash seven eight nine,your member number is 123-456-789,your member number is 123-456-789,6252,,125,21,,stop,,2026-05-12T19:51:50.788136+00:00,2026-05-12T19:51:57.041033+00:00
ft-qwen3-8b-smart-fmt-20260512T195149Z,ft-qwen3-8b-smart-fmt,together,ID-A-013,7acc949020ec,,order id three two one zero zero seven,order id 321007,order id 321007,6255,,118,14,,stop,,2026-05-12T19:51:50.790283+00:00,2026-05-12T19:51:57.045452+00:00
ft-qwen3-8b-smart-fmt-20260512T195149Z,ft-qwen3-8b-smart-fmt,together,ID-C-009,7acc949020ec,,id eight zero zero five five five oh oh oh oh,id 800555000,id 8005550000,6271,,121,17,,stop,,2026-05-12T19:51:50.796283+00:00,2026-05-12T19:51:57.067676+00:00
ft-qwen3-8b-smart-fmt-20260512T195149Z,ft-qwen3-8b-smart-fmt,together,ID-L-005,7acc949020ec,,passport number m two three four five six seven eight nine,passport number M23456789,passport number M23456789,6464,,121,16,,stop,,2026-05-12T19:51:50.800600+00:00,2026-05-12T19:51:57.265070+00:00
ft-qwen3-8b-smart-fmt-20260512T195149Z,ft-qwen3-8b-smart-fmt,together,INT-004,7acc949020ec,,the conference is october twentieth through october twenty third,the conference is October 20 through October 23,the conference is October 20 through October 23,6907,,121,17,,stop,,2026-05-12T19:51:50.802760+00:00,2026-05-12T19:51:57.709879+00:00
ft-qwen3-8b-smart-fmt-20260512T195149Z,ft-qwen3-8b-smart-fmt,together,MESSY-012,7acc949020ec,Redact all but the last 4 digits of the card number as XXXX XXXX XXXX ####.,okay for the payment i'll use card ending in uh four one one one one one one one one one one one one two three four and the amount is uh three hundred forty two dollars and fifty cents,okay for the payment i'll use card ending in uh XXXX XXXX XXXX 1234 and the amount is uh $342.50,okay for the payment i'll use card ending in uh XXXX XXXX XXXX 1234 and the amount is uh $342.50,6913,,175,39,,stop,,2026-05-12T19:51:50.813392+00:00,2026-05-12T19:51:57.726575+00:00
