run_id,model_id,provider,sample_id,base_prompt_hash,formatting_prompt,input_text,expected_output,actual_output,latency_total_ms,latency_ttft_ms,tokens_in,tokens_out,cost_usd,finish_reason,error,attempted_at,completed_at
baseline-llama-3-8b-lite,baseline-llama-3-8b-lite,together,DATE-ISO-007,7acc949020ec,Format dates as ISO 8601.,flight is on october fourteenth twenty twenty six,flight is on 2026-10-14,"<transcript>
flight is on 2026-10-14
</transcript>",13387,,133,20,,stop,,2026-05-12T18:59:24.921498+00:00,2026-05-12T18:59:38.309389+00:00
baseline-llama-3-8b-lite,baseline-llama-3-8b-lite,together,DATE-ISO-001,7acc949020ec,Format dates as ISO 8601.,the launch is march fifth twenty twenty six,the launch is 2026-03-05,"<transcript>
the launch is 2026-03-05
</transcript>",13631,,131,20,,stop,,2026-05-12T18:59:24.916748+00:00,2026-05-12T18:59:38.548143+00:00
baseline-llama-3-8b-lite,baseline-llama-3-8b-lite,together,DRUG-003,7acc949020ec,Format dosages with mg/mcg unit abbreviations.,lisinopril ten milligrams once daily,lisinopril 10 mg once daily,"<transcript>
Lisinopril 10 mg once daily
</transcript>",13916,,135,19,,stop,,2026-05-12T18:59:24.932198+00:00,2026-05-12T18:59:38.848650+00:00
baseline-llama-3-8b-lite,baseline-llama-3-8b-lite,together,EMAIL-007,7acc949020ec,Render emails in lowercase.,ping me at chris at outlook dot com,ping me at chris@outlook.com,<ping me at chris@outlook.com>,14575,,129,12,,stop,,2026-05-12T18:59:24.940212+00:00,2026-05-12T18:59:39.515269+00:00
baseline-llama-3-8b-lite,baseline-llama-3-8b-lite,together,EMAIL-010,7acc949020ec,,hello at mybiz dot net,hello@mybiz.net,hello at [mybiz.net](http://mybiz.net),14639,,118,14,,stop,,2026-05-12T18:59:24.944733+00:00,2026-05-12T18:59:39.583802+00:00
baseline-llama-3-8b-lite,baseline-llama-3-8b-lite,together,DRUG-008,7acc949020ec,,omeprazole twenty milligrams before breakfast,omeprazole 20 mg before breakfast,"<transcript>
Omeprazole 20mg before breakfast
</transcript>",14709,,120,19,,stop,,2026-05-12T18:59:24.935510+00:00,2026-05-12T18:59:39.644472+00:00
baseline-llama-3-8b-lite,baseline-llama-3-8b-lite,together,EMAIL-E004,7acc949020ec,,ping me at tom at acme dot co dot uk,ping me at tom@acme.co.uk,<ping me at tom@acme.co.uk>,15538,,123,12,,stop,,2026-05-12T18:59:24.957254+00:00,2026-05-12T18:59:40.495752+00:00
baseline-llama-3-8b-lite,baseline-llama-3-8b-lite,together,EMAIL-PX-001,7acc949020ec,"Always render emails in lowercase, no spaces.",send to John dot Smith at Acme dot Com,send to john.smith@acme.com,send to john.dsmith@acme.com,15539,,134,10,,stop,,2026-05-12T18:59:24.963817+00:00,2026-05-12T18:59:40.503472+00:00
baseline-llama-3-8b-lite,baseline-llama-3-8b-lite,together,DRUG-002,7acc949020ec,,amoxicillin two fifty milligrams three times a day,amoxicillin 250 mg three times a day,"<transcript>
amoxicillin 250 milligrams three times a day",15823,,123,16,,stop,,2026-05-12T18:59:24.928940+00:00,2026-05-12T18:59:40.752337+00:00
baseline-llama-3-8b-lite,baseline-llama-3-8b-lite,together,ID-C-003,7acc949020ec,,number nine hundred ninety nine oh oh seven,number 999007,"<transcript>
999-007
</transcript>",16431,,120,13,,stop,,2026-05-12T18:59:24.976587+00:00,2026-05-12T18:59:41.408210+00:00
baseline-llama-3-8b-lite,baseline-llama-3-8b-lite,together,EMAIL-E003,7acc949020ec,,send to four oh four at error dot dev,send to 404@error.dev,"<transcript>
Send to 404@error.dev
</transcript>",16459,,121,17,,stop,,2026-05-12T18:59:24.950413+00:00,2026-05-12T18:59:41.410326+00:00
baseline-llama-3-8b-lite,baseline-llama-3-8b-lite,together,EMAIL-S-009,7acc949020ec,,dr smith dot j at clinic dot com,drsmith.j@clinic.com,Dr. Smith <[drsmith@clinic.com](mailto:drsmith@clinic.com)>,16596,,120,20,,stop,,2026-05-12T18:59:24.970778+00:00,2026-05-12T18:59:41.566750+00:00
baseline-llama-3-8b-lite,baseline-llama-3-8b-lite,together,ID-L-003,7acc949020ec,,passport number is a b one two three four five six seven eight,passport number is AB12345678,"<transcript>
passport number is a 1 2 3 4 5 6 7 8",18806,,125,25,,stop,,2026-05-12T18:59:24.986706+00:00,2026-05-12T18:59:43.793396+00:00
baseline-llama-3-8b-lite,baseline-llama-3-8b-lite,together,CC-001,7acc949020ec,Format card numbers as XXXX XXXX XXXX XXXX (space groups).,the card is four one one one one one one one one one one one one one one one,the card is 4111 1111 1111 1111,"<transcript>
the card is four one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one one",19231,,150,1024,,length,,2026-05-12T18:59:24.867111+00:00,2026-05-12T18:59:44.098349+00:00
baseline-llama-3-8b-lite,baseline-llama-3-8b-lite,together,ID-A-004,7acc949020ec,,your customer id is six seven eight nine zero,your customer id is 67890,"<transcript>
Your customer ID is 67890.",19133,,121,13,,stop,,2026-05-12T18:59:24.974098+00:00,2026-05-12T18:59:44.107282+00:00
baseline-llama-3-8b-lite,baseline-llama-3-8b-lite,together,ID-C-009,7acc949020ec,,id eight zero zero five five five oh oh oh oh,id 800555000,"<transcript>
ID 8005550505
</transcript>",19271,,123,16,,stop,,2026-05-12T18:59:24.984500+00:00,2026-05-12T18:59:44.256199+00:00
baseline-llama-3-8b-lite,baseline-llama-3-8b-lite,together,ID-C-008,7acc949020ec,,ticket five hundred sixty seven oh nine,ticket 56709,"<transcript>
Ticket $567.09
</transcript>",19379,,119,15,,stop,,2026-05-12T18:59:24.982217+00:00,2026-05-12T18:59:44.361779+00:00
baseline-llama-3-8b-lite,baseline-llama-3-8b-lite,together,ID-C-005,7acc949020ec,,the code is four oh four oh four oh four,the code is 4040404,"<transcript>
the code is 4 4 4 4
</transcript>",19506,,122,21,,stop,,2026-05-12T18:59:24.978908+00:00,2026-05-12T18:59:44.485662+00:00
baseline-llama-3-8b-lite,baseline-llama-3-8b-lite,together,INT-001,7acc949020ec,Render date ranges as 'Month Day to Month Day'.,from january fifth to january twelfth,from January 5 to January 12,from January 5 to January 12,19926,,135,9,,stop,,2026-05-12T18:59:24.993517+00:00,2026-05-12T18:59:44.919579+00:00
baseline-llama-3-8b-lite,baseline-llama-3-8b-lite,together,ID-L-004,7acc949020ec,,license plate seven a b c one two three,license plate 7ABC123,"<transcript>
License plate: 7ABC123
</transcript>",19932,,121,17,,stop,,2026-05-12T18:59:24.989148+00:00,2026-05-12T18:59:44.921260+00:00
baseline-llama-3-8b-lite,baseline-llama-3-8b-lite,together,ID-PX-005,7acc949020ec,Format as ISBN-10.,the book is zero three oh six four oh six one five two,the book is 0-306-40615-2,"<transcript>
the book is 0-306-4601-5
</transcript>",19948,,134,22,,stop,,2026-05-12T18:59:24.991336+00:00,2026-05-12T18:59:44.939492+00:00
baseline-llama-3-8b-lite,baseline-llama-3-8b-lite,together,INT-008,7acc949020ec,,from monday the third to friday the seventh,from Monday the 3rd to Friday the 7th,"<transcript>
From Monday, the 3rd to Friday, the 7th
</transcript>",20002,,120,24,,stop,,2026-05-12T18:59:24.996086+00:00,2026-05-12T18:59:44.998848+00:00
baseline-llama-3-8b-lite,baseline-llama-3-8b-lite,together,MESSY-005,7acc949020ec,,alright so the technician will come uh between two and four on thursday and if you need to reach them their direct line is eight hundred seven two nine seven two three four and they start calls around eight thirty in the morning,alright so the technician will come uh between 2 and 4 on Thursday and if you need to reach them their direct line is 800-729-7234 and they start calls around 8:30 AM,alright so the technician will come between 2:00 and 4:00 on Thursday and if you need to reach them their direct line is 800-729-7344 and they start calls around 8:30 in the morning,21120,,157,50,,stop,,2026-05-12T18:59:24.998562+00:00,2026-05-12T18:59:46.119305+00:00
baseline-llama-3-8b-lite,baseline-llama-3-8b-lite,together,MESSY-016,7acc949020ec,,so the appointment is uh let me see uh it's on uh march fifth at uh three thirty in the afternoon and uh if you need to reschedule the deadline to do that is uh forty eight hours before so that would be uh march third by three thirty pm,so the appointment is uh let me see uh it's on uh March 5 at uh 3:30 PM and uh if you need to reschedule the deadline to do that is uh 48 hours before so that would be uh March 3 by 3:30 PM,so the appointment is uh let me see uh it's on March 5th at 3:30 in the afternoon and uh if you need to reschedule the deadline to do that is uh 48 hours before so that would be March 3rd by 3:30 pm,21242,,164,58,,stop,,2026-05-12T18:59:25.005796+00:00,2026-05-12T18:59:46.248594+00:00
baseline-llama-3-8b-lite,baseline-llama-3-8b-lite,together,MIXED-005,7acc949020ec,"Format dates as 'Month Day', times in 12-hour, and use the % symbol.",at noon on june tenth the rate dropped two point five percent,at 12:00 PM on June 10 the rate dropped 2.5%,"at noon on June 10, the rate dropped 2.5%",21248,,147,16,,stop,,2026-05-12T18:59:25.011135+00:00,2026-05-12T18:59:46.259186+00:00
baseline-llama-3-8b-lite,baseline-llama-3-8b-lite,together,MIXED-001,7acc949020ec,"Format phones, dates, and currency in their conventional US styles.",call me at five five five eight six seven five three oh nine on january fifth about the twelve hundred dollar invoice,"call me at 555-867-5309 on January 5 about the $1,200 invoice","call me at 555-867-539 on January 5 about the $1,200 invoice",21369,,151,21,,stop,,2026-05-12T18:59:25.008480+00:00,2026-05-12T18:59:46.378054+00:00
baseline-llama-3-8b-lite,baseline-llama-3-8b-lite,together,MESSY-008,7acc949020ec,,okay can you verify your social it's uh five five five dash twelve dash one two three four and date of birth is uh august seventh nineteen sixty eight and your policy number is p o l zero zero seven seven four two,"okay can you verify your social it's uh 555-12-1234 and date of birth is uh August 7, 1968 and your policy number is POL007742","<transcript>
okay can you verify your social it's 555-12-34 and date of birth is August 7, 1968 and your policy number is P.O.L. 0077 424
</transcript>",21700,,156,50,,stop,,2026-05-12T18:59:25.000800+00:00,2026-05-12T18:59:46.700719+00:00
baseline-llama-3-8b-lite,baseline-llama-3-8b-lite,together,MESSY-010,7acc949020ec,,patient is a forty two year old male presenting on uh april tenth twenty twenty six uh complaining of chest pain for uh three days we started uh lisinopril ten milligrams once daily blood pressure was one forty over ninety,"patient is a 42 year old male presenting on uh April 10, 2026 uh complaining of chest pain for uh 3 days we started uh lisinopril 10mg once daily blood pressure was 140/90","<transcript>
patient is a 42-year-old male presenting on Apr 10, 2026, complaining of chest pain for 3 days. We started lisinopril 10mg once daily. Blood pressure was 140 over 90.
</transcript>",21828,,156,57,,stop,,2026-05-12T18:59:25.003149+00:00,2026-05-12T18:59:46.831688+00:00
baseline-llama-3-8b-lite,baseline-llama-3-8b-lite,together,MIXED-017,7acc949020ec,,flight at sixteen forty five from sfo to jfk on august eleventh,flight at 16:45 from SFO to JFK on August 11,"<transcript>
Flight at 16:45 from SFO to JFK on August 11th
</transcript>",22308,,127,26,,stop,,2026-05-12T18:59:25.016178+00:00,2026-05-12T18:59:47.324548+00:00
