sample_id,entity_class,variant,source,difficulty,formatting_prompt,input_text,expected_output,actual_output,latency_total_ms,latency_ttft_ms,tokens_in,tokens_out,cost_usd,finish_reason,error,attempted_at,completed_at,exact_match,regex_pass,regex_check_used,judge_accuracy,judge_accuracy_reason,judge_promptability,judge_promptability_reason,judge_catastrophic,judge_hallucination,judge_hallucination_reason,methods_agree,disagreement_kind,judge_error
EMAIL-009,EMAIL_ADDRESS,basic,synthetic,basic,,send to billing at acmecorp dot com,send to billing@acmecorp.com,send to billing@acmecorp.com,1157.8800409915857,1117.272250005044,4133,79,0.00041775,stop,,2026-05-03T01:22:26.713729+00:00,2026-05-03T01:22:27.871648+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Email address correctly formatted from spoken form; no content added or dropped.,True,,
EMAIL-010,EMAIL_ADDRESS,basic,synthetic,basic,,hello at mybiz dot net,hello@mybiz.net,hello@mybiz.net,378.5871670115739,348.4798749559559,4641,76,0.00049215,stop,,2026-05-03T01:22:26.881433+00:00,2026-05-03T01:22:27.260049+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Email formatted correctly from spoken form; all content preserved.,True,,
EMAIL-PX-001,EMAIL_ADDRESS,prompted_style,synthetic,edge,"Always render emails in lowercase, no spaces.",send to John dot Smith at Acme dot Com,send to john.smith@acme.com,send to john.smith@acme.com,1685.4156670160592,1587.8453750046901,3378,204,0.0005523,stop,,2026-05-03T01:22:26.961155+00:00,2026-05-03T01:22:28.646619+00:00,True,,,pass,Matches reference exactly.,followed,Email is lowercase with no spaces.,False,none,Email address correctly formatted from spoken input; no content added or dropped.,True,,
ID-L-001,NUMERIC_ID,license,synthetic,edge,,license number d one two three four five six seven,license number D1234567,license number D1234567,532.4287089752033,511.07229199260473,3877,115,0.00040095,stop,,2026-05-03T01:22:27.252963+00:00,2026-05-03T01:22:27.785445+00:00,True,,,pass,Matches reference exactly.,n_a,No formatting instruction provided.,False,none,Spoken letter and digits correctly formatted as alphanumeric license number.,True,,
ID-L-002,NUMERIC_ID,license,synthetic,edge,,driver's license number is c oh four nine eight seven six five four,driver's license number is C04987654,driver's license number is C04987654,2465.845042024739,2458.494000020437,3625,229,0.00043155,stop,,2026-05-03T01:22:27.260086+00:00,2026-05-03T01:22:29.725970+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Spoken digits and letter correctly formatted as alphanumeric license number.,True,,
ID-L-005,NUMERIC_ID,passport,synthetic,edge,,passport number m two three four five six seven eight nine,passport number M23456789,passport number M23456789,789.5465409965254,769.7189159807749,3366,138,0.0005109,stop,,2026-05-03T01:22:27.297818+00:00,2026-05-03T01:22:28.087405+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,The passport number is correctly formatted from spoken digits.,True,,
INT-002,DATE_INTERVAL,range,synthetic,basic,,march tenth through march fifteenth,March 10 through March 15,March 10 through March 15,1400.4244579700753,1380.5208329577,3361,157,0.00046395,stop,,2026-05-03T01:22:27.371010+00:00,2026-05-03T01:22:28.771498+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Dates formatted numerically with content preserved.,True,,
INT-006,DATE_INTERVAL,range,synthetic,basic,,between february tenth and february fourteenth,between February 10 and February 14,between February 10 and February 14,1313.7618330074474,1298.5147919971496,4644,378,0.0006738,stop,,2026-05-03T01:22:27.785503+00:00,2026-05-03T01:22:29.099305+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Dates formatted numerically; content preserved.,True,,
INT-009,DATE_INTERVAL,range,synthetic,basic,,q one of twenty twenty six through q two,Q1 of 2026 through Q2,Q1 of 2026 through Q2,573.0432079872116,547.031749971211,4900,147,0.0005736,stop,,2026-05-03T01:22:27.871696+00:00,2026-05-03T01:22:28.444784+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,All input content preserved with standard formatting of quarters and year.,True,,
MIXED-016,MIXED,multi_entity,synthetic,edge,,the link is acme dot com slash deals and the code is save twenty for twenty percent off,the link is acme.com/deals and the code is SAVE20 for 20% off,the link is acme.com/deals and the code is SAVE20 for 20% off,1047.2054579877295,1011.838499980513,3374,208,0.0003813,stop,,2026-05-03T01:22:27.988348+00:00,2026-05-03T01:22:29.035607+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,All elements formatted from spoken input are preserved accurately.,True,,
MIXED-027,MIXED,multi_entity,synthetic,edge,,we expect three hundred percent roi on the two hundred fifty thousand investment,"we expect 300% roi on the 250,000 investment","we expect 300% roi on the 250,000 investment",1167.6742920535617,1097.7635000017472,3368,347,0.0004638,stop,,2026-05-03T01:22:28.087447+00:00,2026-05-03T01:22:29.255159+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Numbers formatted correctly; all content preserved.,True,,
MIXED-PX-002,MIXED,prompted_style,synthetic,edge,Format phone numbers in E.164 and times in 24-hour.,call five five five eight six seven five three oh nine at three thirty p m,call +15558675309 at 15:30,call +15558675309 at 15:30,792.1500409720466,754.6966659720056,3389,248,0.00058035,stop,,2026-05-03T01:22:28.444911+00:00,2026-05-03T01:22:29.237104+00:00,True,,,pass,Matches reference exactly.,followed,E.164 phone and 24-hour time both applied.,False,minor_addition,"Added ""+1"" country code not present in the input; otherwise content preserved with phone number and time formatting.",True,,
MONEY-E001,MONEY,with_M_suffix,synthetic,edge,,the contract is worth two point five million dollars,the contract is worth $2.5M,the contract is worth $2.5M,592.861625016667,573.6950840218924,3364,128,0.0005046,stop,,2026-05-03T01:22:28.646678+00:00,2026-05-03T01:22:29.239578+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""$2.5M"" accurately formats ""two point five million dollars"" without adding or dropping content.",True,,
MONEY-E002,MONEY,with_B_suffix,synthetic,edge,,we raised one point two billion,we raised $1.2B,we raised 1.2B,1126.510500034783,1112.6371250138618,3361,382,0.00073335,stop,,2026-05-03T01:22:28.771594+00:00,2026-05-03T01:22:29.898166+00:00,False,,,style_violation,Missing $ currency symbol on the money entity.,n_a,No formatting instruction provided.,False,none,"Number formatted as ""1.2B"" preserves the meaning of ""one point two billion"".",True,,
MONEY-E005,MONEY,negative_decimal,synthetic,edge,,the refund was minus forty seven dollars and fifty cents,the refund was -$47.50,the refund was -$47.50,731.348707980942,720.7838749745861,4133,211,0.00049695,stop,,2026-05-03T01:22:29.036087+00:00,2026-05-03T01:22:29.767500+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"The output accurately formats ""minus forty seven dollars and fifty cents"" as ""-$47.50"" without adding or dropping content.",True,,
PCT-009,PERCENT,basic,synthetic,basic,Use the % symbol.,only one percent churn,only 1% churn,only 1% churn,635.3023339761421,601.3302920036949,3368,121,0.000501,stop,,2026-05-03T01:22:29.099354+00:00,2026-05-03T01:22:29.734687+00:00,True,,,pass,Matches reference exactly.,followed,Used % symbol as instructed.,False,none,"""one percent"" formatted as ""1%"" preserves meaning.",True,,
PCT-010,PERCENT,basic,synthetic,basic,,forty percent off,40% off,40% off,349.03516701888293,331.0738329892047,4127,63,0.00040725,stop,,2026-05-03T01:22:29.237158+00:00,2026-05-03T01:22:29.586233+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""forty percent"" formatted as ""40%"" preserves meaning exactly.",True,,
PCT-D-004,PERCENT,decimal,synthetic,edge,,zero point five percent margin,0.5% margin,0.5% margin,541.7972499853931,519.0618750057183,3360,89,0.0004806,stop,,2026-05-03T01:22:29.239684+00:00,2026-05-03T01:22:29.781526+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Numeric and percent formatting preserves meaning exactly.,True,,
PHONE-009,PHONE_NUMBER,us_default,synthetic,basic,Format phone numbers as XXX-XXX-XXXX.,after hours nine eight four five five five eight eight eight eight,after hours 984-555-8888,after hours 984-555-8888,678.5545410239138,653.6032910225913,3381,147,0.00059535,stop,,2026-05-03T01:22:29.255211+00:00,2026-05-03T01:22:29.933815+00:00,True,,,pass,Matches reference exactly.,followed,Phone formatted as XXX-XXX-XXXX.,False,fabricated,"Input has ten digits (9-8-4-5-5-5-8-8-8-8) but output formats as 984-555-8888, dropping one digit; actually the input gives 9,8,4,5,5,5,8,8,8,8 which is 10 digits matching 984-555-8888. Wait—correct. No hallucination.",True,,
PHONE-E164-004,PHONE_NUMBER,e164,synthetic,basic,Format phone numbers in E.164.,dial four eight oh five five five seven eight nine zero,dial +14805557890,dial +14805557890,1215.0565420161001,1213.9918750035577,3378,311,0.0004437,stop,,2026-05-03T01:22:29.586297+00:00,2026-05-03T01:22:30.801406+00:00,True,True,e164_phone,pass,Matches reference exactly.,followed,E.164 format used.,False,minor_addition,"Output adds country code ""+1"" not stated in the input; digits otherwise match.",True,,
PHONE-F-002,PHONE_NUMBER,free_form,synthetic,edge,,the local one is just three two one four five six seven,the local one is just 321-4567,the local one is just 321-4567,1113.532249990385,1110.5111670331098,4135,221,0.00050325,stop,,2026-05-03T01:22:29.726025+00:00,2026-05-03T01:22:30.839590+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction given.,False,none,Spoken digits correctly formatted as a phone number; all content preserved.,True,,
SSN-001,SSN,basic,synthetic,basic,Format SSN as XXX-XX-XXXX.,his ssn is one two three four five six seven eight nine,his ssn is 123-45-6789,his ssn is 123-45-6789,1801.023375010118,1772.1525840461254,3382,143,0.0003435,stop,,2026-05-03T01:22:29.734746+00:00,2026-05-03T01:22:31.535822+00:00,True,False,ssn_redaction,pass,Matches reference exactly.,followed,SSN formatted as XXX-XX-XXXX.,False,none,Spoken digits formatted as SSN with standard hyphenation; content preserved.,False,regex_judge_disagree,
SSN-R-004,SSN,redaction,synthetic,edge,Redact SSN as XXX-XX-#### keeping only the last 4 digits.,the social is two two two three three four four four four,the social is XXX-XX-4444,the social is XXX-XX-4444,1495.2192500350066,1460.3062079986557,3389,388,0.00049155,stop,,2026-05-03T01:22:29.767672+00:00,2026-05-03T01:22:31.262943+00:00,True,True,ssn_redaction,pass,Matches reference exactly.,followed,SSN redacted with last 4 digits as instructed.,False,fabricated,"Input digits are 222-33-4444 but output redacted first five as XXX-XX, which is a formatting choice; however the actual digits 2,2,2,3,3 are dropped/replaced—this is redaction rather than fabrication, but the X's are not in the input.",True,,
SSN-R-006,SSN,redaction,synthetic,edge,Redact SSN as XXX-XX-#### keeping only the last 4 digits.,ssn six six six oh one nine nine nine nine,ssn XXX-XX-9999,ssn XXX-XX-9999,813.3235409623012,797.3879159544595,3388,299,0.000438,stop,,2026-05-03T01:22:29.781590+00:00,2026-05-03T01:22:30.594962+00:00,True,True,ssn_redaction,pass,Matches reference exactly.,followed,SSN redacted with last 4 digits preserved as instructed.,False,fabricated,"Input SSN is 666-01-9999 but output redacts/changes it to XXX-XX-9999, dropping the actual digits 666 and 01.",True,,
TIME-E-005,TIME,fuzzy,synthetic,edge,,around tennish,around 10ish,around 10ish,469.98683403944597,469.20154202962294,4127,76,0.00041505,stop,,2026-05-03T01:22:29.898328+00:00,2026-05-03T01:22:30.368372+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""tennish"" is reasonably formatted as ""10ish"" preserving meaning.",True,,
TIME-PX-003,TIME,prompted_style,synthetic,edge,Format times as 12-hour with AM/PM.,the briefing is at fourteen hundred,the briefing is at 2:00 PM,the briefing is at 2:00 PM,725.8577500469983,683.9256670209579,3376,213,0.0003846,stop,,2026-05-03T01:22:29.933868+00:00,2026-05-03T01:22:30.659780+00:00,True,,,pass,Matches reference exactly.,followed,12-hour with AM/PM as instructed.,False,none,"""Fourteen hundred"" correctly formatted as 2:00 PM; all content preserved.",True,,
TIME-Q-002,TIME,quarter_half,synthetic,edge,,around half past seven,around 7:30 PM,around 7:30,729.956666007638,717.3733750241809,3359,155,0.00052005,stop,,2026-05-03T01:22:30.368415+00:00,2026-05-03T01:22:31.098404+00:00,False,,,pass,7:30 is a valid formatting; AM/PM not specified in input.,n_a,No instruction provided.,False,none,"""Half past seven"" correctly formatted as ""7:30"" with ""around"" preserved.",False,judge_pass_em_fail,
URL-001,URL,basic,synthetic,basic,Render URLs without the https:// prefix.,go to acme dot com,go to acme.com,go to acme.com,549.9956249841489,523.7610839540139,3373,153,0.00034815,stop,,2026-05-03T01:22:30.595022+00:00,2026-05-03T01:22:31.145054+00:00,True,,,pass,Matches reference exactly.,followed,No https:// prefix added.,False,none,"""dot com"" was correctly formatted as "".com"" with no content changes.",True,,
URL-010,URL,basic,synthetic,basic,,login at portal dot bank dot com,login at portal.bank.com,login at portal.bank.com,1210.3514999616891,1208.191582991276,4642,103,0.0005085,stop,,2026-05-03T01:22:30.659994+00:00,2026-05-03T01:22:31.870375+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""dot"" correctly formatted as ""."" in the URL; all content preserved.",True,,
