sample_id,entity_class,variant,source,difficulty,formatting_prompt,input_text,expected_output,actual_output,latency_total_ms,latency_ttft_ms,tokens_in,tokens_out,cost_usd,finish_reason,error,attempted_at,completed_at
CANONICAL-AVOMA-YEAR,CARDINAL,year_context,customer_canonical,canonical,,we expect to launch in twenty twenty six,we expect to launch in 2026,we expect to launch in 2026,4068.5731249977835,3913.2449160097167,2756,188,0.003508,stop,,2026-05-03T06:23:54.669848+00:00,2026-05-03T06:23:58.738475+00:00
CANONICAL-CRESTA-ACCOUNT-ID,NUMERIC_ID,contiguous_digits,customer_canonical,canonical,,your account number is one hundred two oh three oh oh four,your account number is 100203004, your account number is 100203004,27329.90533404518,26837.247834017035,2760,427,0.002620085,stop,,2026-05-03T06:23:55.752400+00:00,2026-05-03T06:24:23.080791+00:00
CANONICAL-CRESTA-CURRENCY,MONEY,spoken_split,customer_canonical,canonical,,the total amount is one seventy one forty one,the total amount is $171.41,the total amount is $171.41,5452.6602500118315,5395.645416982006,2757,403,0.00372555,stop,,2026-05-03T06:23:58.738749+00:00,2026-05-03T06:24:04.191484+00:00
CANONICAL-CRESTA-PERCENT,PERCENT,hundred_percent,customer_canonical,canonical,,satisfaction was one hundred percent,satisfaction was 100%,satisfaction was 100%,6898.613457975443,6890.337082964834,2753,165,0.00287087,stop,,2026-05-03T06:24:04.191583+00:00,2026-05-03T06:24:11.090298+00:00
CANONICAL-NIAGARA-ORDERID,NUMERIC_ID,disambiguation,customer_canonical,canonical,"This is an order_id with format xx-xxxxx-xxxx, starts with 17.",your reference is one seven three four two seven two two three eight four,your reference is 17-34272-2384,your reference is 17-34272-2384,43025.62095900066,41695.02670899965,2782,803,0.0058549,stop,,2026-05-03T06:24:06.683422+00:00,2026-05-03T06:24:49.698808+00:00
CANONICAL-NIAGARA-PHONE,PHONE_NUMBER,disambiguation,customer_canonical,canonical,This is a US phone number.,your reference is one seven three four two seven two two three eight four,your reference is +1-734-272-2384, your reference is 17342722384,84111.67712503811,83901.72725002049,2773,1024,0.0058024,stop,,2026-05-03T06:24:10.126146+00:00,2026-05-03T06:25:34.225635+00:00
CANONICAL-RINGCENTRAL-PHONE,PHONE_NUMBER,no_digit_drop,customer_canonical,canonical,,you can reach us at eight hundred seven two nine seven two three four,you can reach us at 800-729-7234,you can reach us at 800-729-7234,23548.295583983418,23339.45670898538,2761,444,0.00237655,stop,,2026-05-03T06:24:11.090433+00:00,2026-05-03T06:24:34.631683+00:00
CANONICAL-TALKATOO-CENTURY,DATE,century_disambig,customer_canonical,canonical,Format dates as MM/DD/YYYY. Current year is 2026.,exam date two six twenty six,exam date 02/06/2026,,15163.41270803241,,2774,1024,0.00399452,length,,2026-05-03T06:24:17.425730+00:00,2026-05-03T06:24:32.582816+00:00
CARD-005,CARDINAL,basic,synthetic,basic,Render numbers as digits.,eight reps on the floor,8 reps on the floor,8 reps on the floor,5487.360291997902,5483.781084010843,2762,93,0.00259142,stop,,2026-05-03T06:24:23.080865+00:00,2026-05-03T06:24:28.565140+00:00
CARD-E003,CARDINAL,negative,synthetic,edge,,down by negative five,down by -5, down by -5,3052.995166974142,3002.1939169964753,2752,176,0.00224752,stop,,2026-05-03T06:24:28.565228+00:00,2026-05-03T06:24:31.616942+00:00
CARD-PX-002,CARDINAL,prompted_style,synthetic,basic,"Always render numbers as digits, never words.",we have three teams and twenty four engineers,we have 3 teams and 24 engineers,we have 3 teams and 24 engineers,3866.805292025674,3782.71808399586,2769,270,0.00371055,stop,,2026-05-03T06:24:31.617021+00:00,2026-05-03T06:24:35.482508+00:00
CC-001,CREDIT_CARD,four_group,synthetic,basic,Format card numbers as XXXX XXXX XXXX XXXX (space groups).,the card is four one one one one one one one one one one one one one one one,the card is 4111 1111 1111 1111, the card is 4111 1111 1111 1111,8758.12308397144,8590.667166979983,2787,805,0.00323983,stop,,2026-05-03T06:24:32.582935+00:00,2026-05-03T06:24:41.338628+00:00
CC-E002,CREDIT_CARD,with_dashes,synthetic,edge,Format card numbers with dashes.,card four one one one one one one one one one one one one one one one,card 4111-1111-1111-1111, card 4111-1111-1111-1111,4376.712124969345,4261.0202910145745,2776,448,0.00361776,stop,,2026-05-03T06:24:34.631816+00:00,2026-05-03T06:24:39.007358+00:00
CC-R-006,CREDIT_CARD,redaction,synthetic,edge,Redact all but the last 4 digits as XXXX XXXX XXXX ####.,card four five three nine one four eight eight oh three four three six seven seven seven,card XXXX XXXX XXXX 7777,card XXXX XXXX XXXX 6777,10072.182167030405,9988.689917023294,2787,848,0.00391613,stop,,2026-05-03T06:24:35.482562+00:00,2026-05-03T06:24:45.552511+00:00
DATE-EU-002,DATE,eu_format,synthetic,basic,Format dates as DD/MM/YYYY.,meeting on the fifteenth of july twenty twenty four,meeting on the 15/07/2024,,10311.786250036675,,2772,1024,0.00398344,length,,2026-05-03T06:24:39.007710+00:00,2026-05-03T06:24:49.317689+00:00
DATE-EU-003,DATE,eu_format,synthetic,basic,Format dates as DD/MM/YYYY.,meeting on the ninth of october twenty twenty five,meeting on the 09/10/2025,,14810.09174999781,,2771,0,0.00263245,length,,2026-05-03T06:24:41.338687+00:00,2026-05-03T06:24:56.146981+00:00
DATE-PX-001,DATE,prompted_style,synthetic,basic,Format dates as ISO 8601.,she joined on may tenth twenty twenty two,she joined on 2022-05-10,"she joined on May 10, 2022",7978.925917006563,7930.298541963566,2767,239,0.00156225,stop,,2026-05-03T06:24:45.552630+00:00,2026-05-03T06:24:53.530625+00:00
DRUG-001,DRUG_WITH_DOSE,drug_dose_freq,synthetic,basic,Format dosages with mg/mcg unit abbreviations.,prescribe metformin five hundred milligrams twice daily,prescribe metformin 500 mg twice daily, prescribe metformin 500 mg twice daily,32579.99529101653,32310.025041049812,2776,569,0.0042123,stop,,2026-05-03T06:24:49.317775+00:00,2026-05-03T06:25:21.895975+00:00
DRUG-010,DRUG_WITH_DOSE,drug_dose_freq,synthetic,basic,,warfarin two point five milligrams daily,warfarin 2.5 mg daily,warfarin 2.5 milligrams daily,13052.16354195727,12937.30454199249,2757,577,0.00290475,stop,,2026-05-03T06:24:49.698865+00:00,2026-05-03T06:25:02.749934+00:00
DRUG-012,DRUG_WITH_DOSE,drug_dose_freq,synthetic,edge,,acetaminophen six fifty milligrams every four hours as needed,acetaminophen 650 mg every 4 hours as needed,acetaminophen 650 milligrams every 4 hours as needed,8824.919083039276,8609.7140830243,2762,427,0.0043319,stop,,2026-05-03T06:24:53.530747+00:00,2026-05-03T06:25:02.355078+00:00
EMAIL-009,EMAIL_ADDRESS,basic,synthetic,basic,,send to billing at acmecorp dot com,send to billing@acmecorp.com,send to billing@acmecorp.com,6640.030791983008,6484.53395802062,2758,247,0.0015886,stop,,2026-05-03T06:24:55.446526+00:00,2026-05-03T06:25:02.086172+00:00
EMAIL-010,EMAIL_ADDRESS,basic,synthetic,basic,,hello at mybiz dot net,hello@mybiz.net, hello@mybiz.net,26674.96283299988,26349.704875028692,2754,348,0.0016515,stop,,2026-05-03T06:24:56.147107+00:00,2026-05-03T06:25:22.821020+00:00
EMAIL-PX-001,EMAIL_ADDRESS,prompted_style,synthetic,edge,"Always render emails in lowercase, no spaces.",send to John dot Smith at Acme dot Com,send to john.smith@acme.com,send to john.smith@acme.com,35457.02308398904,35154.47895898251,2770,400,0.0022091,stop,,2026-05-03T06:25:02.086310+00:00,2026-05-03T06:25:37.542468+00:00
ID-L-001,NUMERIC_ID,license,synthetic,edge,,license number d one two three four five six seven,license number D1234567, license number D1234567,19394.758749986067,18804.296333983075,2758,238,0.0012695,stop,,2026-05-03T06:25:02.355162+00:00,2026-05-03T06:25:21.749312+00:00
ID-L-002,NUMERIC_ID,license,synthetic,edge,,driver's license number is c oh four nine eight seven six five four,driver's license number is C04987654, driver's license number is C04987654,29641.990583972074,29182.91654199129,2762,422,0.0019165,stop,,2026-05-03T06:25:02.749972+00:00,2026-05-03T06:25:32.391183+00:00
ID-L-005,NUMERIC_ID,passport,synthetic,edge,,passport number m two three four five six seven eight nine,passport number M23456789, passport number M23456789,16685.02829200588,16332.323707989417,2760,267,0.0013725,stop,,2026-05-03T06:25:21.749503+00:00,2026-05-03T06:25:38.434357+00:00
INT-002,DATE_INTERVAL,range,synthetic,basic,,march tenth through march fifteenth,March 10 through March 15,March 10 through March 15,3302.7756250230595,3297.3605829756707,2755,358,0.00192573,stop,,2026-05-03T06:25:21.896135+00:00,2026-05-03T06:25:25.198928+00:00
INT-006,DATE_INTERVAL,range,synthetic,basic,,between february tenth and february fourteenth,between February 10 and February 14, between February 10 and February 14,7311.052625009324,7123.708291037474,2757,227,0.0013681,stop,,2026-05-03T06:25:22.821141+00:00,2026-05-03T06:25:30.132167+00:00
INT-009,DATE_INTERVAL,range,synthetic,basic,,q one of twenty twenty six through q two,Q1 of 2026 through Q2,Q1 of 2026 through Q2,5238.694083003793,5183.108041004743,2757,457,0.00232363,stop,,2026-05-03T06:25:25.199090+00:00,2026-05-03T06:25:30.437791+00:00
MIXED-016,MIXED,multi_entity,synthetic,edge,,the link is acme dot com slash deals and the code is save twenty for twenty percent off,the link is acme.com/deals and the code is SAVE20 for 20% off,the link is acme.com/deals and the code is SAVE20 for 20% off,6762.298500048928,6547.431375016458,2767,432,0.00223313,stop,,2026-05-03T06:25:30.132283+00:00,2026-05-03T06:25:36.894580+00:00
MIXED-027,MIXED,multi_entity,synthetic,edge,,we expect three hundred percent roi on the two hundred fifty thousand investment,"we expect 300% roi on the 250,000 investment"," we expect 300% roi on the 250,000 investment",8138.797458028421,7987.597208004445,2761,622,0.00257232,stop,,2026-05-03T06:25:30.437900+00:00,2026-05-03T06:25:38.576682+00:00
MIXED-PX-002,MIXED,prompted_style,synthetic,edge,Format phone numbers in E.164 and times in 24-hour.,call five five five eight six seven five three oh nine at three thirty p m,call +15558675309 at 15:30,call +15558675309 at 15:30,8730.751124967355,8631.191749998834,2782,694,0.00329538,stop,,2026-05-03T06:25:32.391255+00:00,2026-05-03T06:25:41.121999+00:00
MONEY-E001,MONEY,with_M_suffix,synthetic,edge,,the contract is worth two point five million dollars,the contract is worth $2.5M,the contract is worth $2.5M,9374.666457995772,9177.255082991906,2757,397,0.004345,stop,,2026-05-03T06:25:34.225905+00:00,2026-05-03T06:25:43.600539+00:00
MONEY-E002,MONEY,with_B_suffix,synthetic,edge,,we raised one point two billion,we raised $1.2B,,9288.683334016241,,2754,1024,0.00397012,length,,2026-05-03T06:25:36.894679+00:00,2026-05-03T06:25:46.183333+00:00
MONEY-E005,MONEY,negative_decimal,synthetic,edge,,the refund was minus forty seven dollars and fifty cents,the refund was -$47.50,the refund was -$47.50,12367.72729200311,12360.872042016126,2758,480,0.00241658,stop,,2026-05-03T06:25:37.542798+00:00,2026-05-03T06:25:49.910490+00:00
PCT-009,PERCENT,basic,synthetic,basic,Use the % symbol.,only one percent churn,only 1% churn, only 1% churn,4389.470916008577,4245.059165987186,2761,178,0.0028318,stop,,2026-05-03T06:25:38.434413+00:00,2026-05-03T06:25:42.823904+00:00
PCT-010,PERCENT,basic,synthetic,basic,,forty percent off,40% off,40% off,3613.252083014231,3610.5272080167197,2751,129,0.00110705,stop,,2026-05-03T06:25:38.576776+00:00,2026-05-03T06:25:42.190072+00:00
PCT-D-004,PERCENT,decimal,synthetic,edge,,zero point five percent margin,0.5% margin,0.5% margin,1488.6601670295931,1436.9727920275182,2753,108,0.00092383,stop,,2026-05-03T06:25:41.122133+00:00,2026-05-03T06:25:42.610875+00:00
PHONE-009,PHONE_NUMBER,us_default,synthetic,basic,Format phone numbers as XXX-XXX-XXXX.,after hours nine eight four five five five eight eight eight eight,after hours 984-555-8888, after hours 984-555-8888,30802.589792001527,30187.021582969464,2774,402,0.0018555,stop,,2026-05-03T06:25:42.190176+00:00,2026-05-03T06:26:12.992629+00:00
PHONE-E164-004,PHONE_NUMBER,e164,synthetic,basic,Format phone numbers in E.164.,dial four eight oh five five five seven eight nine zero,dial +14805557890,,5658.191249996889,,2772,1024,0.00712292,length,,2026-05-03T06:25:42.610991+00:00,2026-05-03T06:25:48.269216+00:00
PHONE-F-002,PHONE_NUMBER,free_form,synthetic,edge,,the local one is just three two one four five six seven,the local one is just 321-4567,the local one is just 321-4567,12679.31795900222,12530.79562500352,2760,564,0.0028584,stop,,2026-05-03T06:25:42.823969+00:00,2026-05-03T06:25:55.503262+00:00
SSN-001,SSN,basic,synthetic,basic,Format SSN as XXX-XX-XXXX.,his ssn is one two three four five six seven eight nine,his ssn is 123-45-6789, his ssn is 123-45-6789,11371.992499975022,10769.314582983498,2775,251,0.00417935,stop,,2026-05-03T06:25:43.600604+00:00,2026-05-03T06:25:54.972589+00:00
SSN-R-004,SSN,redaction,synthetic,edge,Redact SSN as XXX-XX-#### keeping only the last 4 digits.,the social is two two two three three four four four four,the social is XXX-XX-4444,the social is XXX-XX-4444,7196.532499976456,7128.613916982431,2782,593,0.00289138,stop,,2026-05-03T06:25:46.183405+00:00,2026-05-03T06:25:53.379962+00:00
SSN-R-006,SSN,redaction,synthetic,edge,Redact SSN as XXX-XX-#### keeping only the last 4 digits.,ssn six six six oh one nine nine nine nine,ssn XXX-XX-9999,ssn XXX-XX-9999,10298.102332977578,10186.711208021734,2781,572,0.0029093,stop,,2026-05-03T06:25:48.269331+00:00,2026-05-03T06:25:58.567427+00:00
TIME-E-005,TIME,fuzzy,synthetic,edge,,around tennish,around 10ish, around 10ish,3608.618666010443,3514.179582998622,2752,156,0.0011348,stop,,2026-05-03T06:25:49.910597+00:00,2026-05-03T06:25:53.519253+00:00
TIME-PX-003,TIME,prompted_style,synthetic,edge,Format times as 12-hour with AM/PM.,the briefing is at fourteen hundred,the briefing is at 2:00 PM, the briefing is at 2:00 PM,5178.285708010662,5086.7430419893935,2769,469,0.004153805,stop,,2026-05-03T06:25:53.380105+00:00,2026-05-03T06:25:58.558443+00:00
TIME-Q-002,TIME,quarter_half,synthetic,edge,,around half past seven,around 7:30 PM,around 7:30,10154.690125025809,10050.946499977726,2751,313,0.00386545,stop,,2026-05-03T06:25:53.519359+00:00,2026-05-03T06:26:03.674058+00:00
URL-001,URL,basic,synthetic,basic,Render URLs without the https:// prefix.,go to acme dot com,go to acme.com,go to acme.com,8246.288417023607,8211.557292030193,2765,233,0.00153635,stop,,2026-05-03T06:25:54.972737+00:00,2026-05-03T06:26:03.219034+00:00
URL-010,URL,basic,synthetic,basic,,login at portal dot bank dot com,login at portal.bank.com, login at portal.bank.com,29008.923916029744,28799.751750018913,2755,488,0.0022992,stop,,2026-05-03T06:25:55.503590+00:00,2026-05-03T06:26:24.512434+00:00
URL-S-006,URL,spoken_form,synthetic,edge,,our company dot com forward slash careers,ourcompany.com/careers, ourcompany.com/careers,14346.431292011403,14166.957042005379,2755,191,0.0028725,stop,,2026-05-03T06:25:58.558990+00:00,2026-05-03T06:26:12.905414+00:00
MESSY-001,MONEY|DATE|PHONE_NUMBER,contact_center,messy,messy,,hi yeah uh so i'm calling about a charge on my account of uh three forty two ninety nine from uh march fourth and i need to dispute it my callback number is six one seven five five five oh four nine eight,hi yeah uh so i'm calling about a charge on my account of uh $342.99 from uh March 4 and i need to dispute it my callback number is 617-555-0498, hi yeah uh so i'm calling about a charge on my account of uh $342.99 from uh March 4 and i need to dispute it my callback number is 617-555-0498,30461.898916983046,29785.561791970395,2791,681,0.0030035,stop,,2026-05-03T06:25:58.567504+00:00,2026-05-03T06:26:29.029305+00:00
MESSY-002,DATE|DRUG_WITH_DOSE|CARDINAL,medical,messy,messy,,so the patient uh last came in on february twenty second twenty twenty six and we prescribed uh metformin five hundred milligrams twice daily and she weighs about one sixty two pounds,"so the patient uh last came in on February 22, 2026 and we prescribed uh metformin 500mg twice daily and she weighs about 162 pounds","so the patient uh last came in on February 22, 2026 and we prescribed uh metformin 500 milligrams twice daily and she weighs about 162 pounds",15124.022916017566,14350.58987501543,2785,667,0.005453,stop,,2026-05-03T06:26:03.219122+00:00,2026-05-03T06:26:18.343149+00:00
MESSY-003,MONEY|PERCENT|CARDINAL,finance,messy,messy,,yeah so the fund returned twenty two point three percent last year and uh the total aum is about three point two billion as of twenty twenty five and we're projecting another fifteen percent for twenty twenty six,yeah so the fund returned 22.3% last year and uh the total AUM is about $3.2B as of 2025 and we're projecting another 15% for 2026,yeah so the fund returned 22.3% last year and uh the total aum is about 3.2 billion as of 2025 and we're projecting another 15% for 2026,124863.56287501985,123624.20666700928,2786,3788,0.0157763,stop,,2026-05-03T06:26:03.674154+00:00,2026-05-03T06:28:08.537210+00:00
MESSY-004,NUMERIC_ID|MONEY|DATE,contact_center,messy,messy,,okay so the account number is one oh four five six seven eight nine and your last payment of seventy nine ninety nine posted on uh january thirty first twenty twenty six and the next one is due march first,"okay so the account number is 10456789 and your last payment of $79.99 posted on uh January 31, 2026 and the next one is due March 1",,7056.587458006106,,2789,1024,0.00462203,length,,2026-05-03T06:26:12.905494+00:00,2026-05-03T06:26:19.962103+00:00
MESSY-005,PHONE_NUMBER|TIME,voice_agent,messy,messy,,alright so the technician will come uh between two and four on thursday and if you need to reach them their direct line is eight hundred seven two nine seven two three four and they start calls around eight thirty in the morning,alright so the technician will come uh between 2 and 4 on Thursday and if you need to reach them their direct line is 800-729-7234 and they start calls around 8:30 AM,,14037.259500008076,,2793,1024,0.00462583,length,,2026-05-03T06:26:12.992869+00:00,2026-05-03T06:26:27.030130+00:00
MESSY-006,CARDINAL|MONEY|PERCENT,meeting,messy,messy,,so we had uh forty seven people on the call and revenue came in at two point one million which is uh up nineteen point five percent year over year and we're targeting uh three million for twenty twenty six,so we had uh 47 people on the call and revenue came in at $2.1M which is uh up 19.5% year over year and we're targeting uh $3M for 2026,so we had uh 47 people on the call and revenue came in at 2.1 million which is uh up 19.5% year over year and we're targeting uh 3 million for 2026,44422.31383302715,43425.936833024025,2788,1504,0.0066422,stop,,2026-05-03T06:26:18.343756+00:00,2026-05-03T06:27:02.765977+00:00
MESSY-007,ADDRESS|PHONE_NUMBER|CARDINAL,emergency_dispatch,messy,messy,,caller says the incident is at uh four five two north maple street apartment three b and the callback is nine one four five five five eight eight zero seven and she says there are about twelve people in the building,caller says the incident is at uh 452 North Maple Street Apartment 3B and the callback is 914-555-8807 and she says there are about 12 people in the building,,24508.150541980285,,2789,1024,0.0042024,length,,2026-05-03T06:26:19.962485+00:00,2026-05-03T06:26:44.470573+00:00
MESSY-008,SSN|DATE|NUMERIC_ID,contact_center,messy,messy,,okay can you verify your social it's uh five five five dash twelve dash one two three four and date of birth is uh august seventh nineteen sixty eight and your policy number is p o l zero zero seven seven four two,"okay can you verify your social it's uh 555-12-1234 and date of birth is uh August 7, 1968 and your policy number is POL007742","okay can you verify your social it's uh 555-12-1234 and date of birth is uh August 7, 1968 and your policy number is POL007742",56161.201458016876,55248.718375049066,2791,1767,0.00769705,stop,,2026-05-03T06:26:24.512592+00:00,2026-05-03T06:27:20.673693+00:00
MESSY-009,PHONE_NUMBER|CARDINAL,contact_center (code-switched FR),messy,messy,This is a French-language phone number. Treat spoken French digits as numbers.,oui so the number uh c'est cinq un trois six neuf cinq un sept deux cinq oh six and there are uh twenty three locations in the network,oui so the number uh c'est 5 1 3 6 9 5 1 7 2 5 0 6 and there are uh 23 locations in the network,,12233.020999992732,,2800,1024,0.00401376,length,,2026-05-03T06:26:27.030251+00:00,2026-05-03T06:26:39.263299+00:00
MESSY-010,DATE|CARDINAL|DRUG_WITH_DOSE,medical_dictation,messy,messy,,patient is a forty two year old male presenting on uh april tenth twenty twenty six uh complaining of chest pain for uh three days we started uh lisinopril ten milligrams once daily blood pressure was one forty over ninety,"patient is a 42 year old male presenting on uh April 10, 2026 uh complaining of chest pain for uh 3 days we started uh lisinopril 10mg once daily blood pressure was 140/90",,57512.71824998548,,2793,1024,0.0041768,length,,2026-05-03T06:26:29.029370+00:00,2026-05-03T06:27:26.541910+00:00
MESSY-011,MONEY|DATE|EMAIL_ADDRESS|PHONE_NUMBER,sales_crm,messy,messy,,so the deal is worth uh about one point five million and we need to close by uh june thirtieth twenty twenty six their main contact is uh sarah dot lee at acme dot com or you can call her at four one five five five five two two three three,"so the deal is worth uh about $1.5M and we need to close by uh June 30, 2026 their main contact is uh sarah.lee@acme.com or you can call her at 415-555-2233",,64061.49024999468,,2806,1024,0.0041872,length,,2026-05-03T06:26:39.263407+00:00,2026-05-03T06:27:43.324741+00:00
MESSY-012,CREDIT_CARD|MONEY,contact_center,messy,messy,Redact all but the last 4 digits of the card number as XXXX XXXX XXXX ####.,okay for the payment i'll use card ending in uh four one one one one one one one one one one one one two three four and the amount is uh three hundred forty two dollars and fifty cents,okay for the payment i'll use card ending in uh XXXX XXXX XXXX 1234 and the amount is uh $342.50,okay for the payment i'll use card ending in uh XXXX XXXX XXXX 1234 and the amount is uh $342.50,23101.577540975995,22317.077665997203,2813,718,0.00352195,stop,,2026-05-03T06:26:44.470708+00:00,2026-05-03T06:27:07.572255+00:00
MESSY-013,PERCENT|MONEY|CARDINAL,finance,messy,messy,,the mortgage rate came in at six point seven five percent on a loan of uh four hundred fifty thousand dollars and the monthly payment would be around uh two thousand nine hundred and forty dollars over thirty years,"the mortgage rate came in at 6.75% on a loan of uh $450,000 and the monthly payment would be around uh $2,940 over 30 years"," the mortgage rate came in at 6.75% on a loan of uh $450,000 and the monthly payment would be around uh $2,940 over 30 years",62713.27987499535,60310.18562504323,2787,867,0.00349275,stop,,2026-05-03T06:27:02.766135+00:00,2026-05-03T06:28:05.479440+00:00
MESSY-014,DATE|MONEY|PERCENT,meeting,messy,messy,,so uh by twenty thirty we're targeting uh one hundred million in arr and uh that's a roughly forty percent compound annual growth rate based on our uh twenty twenty six baseline of about twenty two million,so uh by 2030 we're targeting uh $100M in ARR and uh that's a roughly 40% compound annual growth rate based on our uh 2026 baseline of about $22M,,72759.95237502502,,2785,1024,0.00404075,length,,2026-05-03T06:27:07.572455+00:00,2026-05-03T06:28:20.332134+00:00
MESSY-015,NUMERIC_ID|DATE|MONEY,contact_center,messy,messy,,your order id is uh one seven dash three four two seven two dash two three eight four and it shipped uh november nineteenth twenty twenty five and the total was uh two fifty seven ninety nine plus uh twenty two dollars shipping,"your order id is uh 17-34272-2384 and it shipped uh November 19, 2025 and the total was uh $257.99 plus uh $22 shipping","your order id is uh 17-34272-2384 and it shipped uh November 19, 2025 and the total was uh $257.99 plus uh $22 shipping",67867.74725001305,67164.5807500463,2790,2110,0.0090681,stop,,2026-05-03T06:27:20.673866+00:00,2026-05-03T06:28:28.541602+00:00
MESSY-016,TIME|DATE,voice_agent,messy,messy,,so the appointment is uh let me see uh it's on uh march fifth at uh three thirty in the afternoon and uh if you need to reschedule the deadline to do that is uh forty eight hours before so that would be uh march third by three thirty pm,so the appointment is uh let me see uh it's on uh March 5 at uh 3:30 PM and uh if you need to reschedule the deadline to do that is uh 48 hours before so that would be uh March 3 by 3:30 PM,so the appointment is uh let me see uh it's on uh March 5 at uh 3:30 PM and uh if you need to reschedule the deadline to do that is uh 48 hours before so that would be uh March 3 by 3:30 PM,39864.30712498259,38541.68550000759,2798,984,0.006734,stop,,2026-05-03T06:27:26.542088+00:00,2026-05-03T06:28:06.406328+00:00
MESSY-017,ADDRESS|NUMERIC_ID|PHONE_NUMBER,contact_center,messy,messy,,the delivery address is uh one two three main street uh suite four oh one uh boston massachusetts oh two one oh one and the tracking number is uh one z nine nine eight three seven four oh one two three four five six seven eight and any questions call one eight hundred two two two three three three three,the delivery address is uh 123 Main Street uh Suite 401 uh Boston Massachusetts 02101 and the tracking number is uh 1Z9983740123456789 and any questions call 1-800-222-3333,"the delivery address is uh 123 Main Street, suite 401, Boston, MA 02101 and the tracking number is uh 1Z998374012345678 and any questions call 1-800-222-3333",102671.8875420047,102101.11200000392,2810,6290,0.027689,stop,,2026-05-03T06:27:43.325070+00:00,2026-05-03T06:29:25.996894+00:00
MESSY-018,MONEY|PHONE_NUMBER,contact_center (code-switched ES),messy,messy,Treat spoken Spanish digits as numbers.,si uh el total es uh forty seven fifty and uh if you have questions call us at uh ocho cero cero cinco cinco cinco uno dos tres cuatro,si uh el total es uh $47.50 and uh if you have questions call us at uh 800-555-1234,,39576.654458011035,,2795,1024,0.00775695,length,,2026-05-03T06:28:05.479742+00:00,2026-05-03T06:28:45.056433+00:00
