sample_id,entity_class,variant,source,difficulty,formatting_prompt,input_text,expected_output,actual_output,latency_total_ms,latency_ttft_ms,tokens_in,tokens_out,cost_usd,finish_reason,error,attempted_at,completed_at,exact_match,regex_pass,regex_check_used,judge_accuracy,judge_accuracy_reason,judge_promptability,judge_promptability_reason,judge_catastrophic,judge_hallucination,judge_hallucination_reason,methods_agree,disagreement_kind,judge_error
DRUG-012,DRUG_WITH_DOSE,drug_dose_freq,synthetic,edge,,acetaminophen six fifty milligrams every four hours as needed,acetaminophen 650 mg every 4 hours as needed,,16145.248832996003,,2129,1024,0.00389162,length,,2026-05-03T06:19:05.821868+00:00,2026-05-03T06:19:21.967196+00:00,False,,,other,Candidate output is empty; entity dropped entirely.,n_a,No instruction provided.,True,dropped_content,"The candidate output is empty, dropping all input content.",True,,
EMAIL-009,EMAIL_ADDRESS,basic,synthetic,basic,,send to billing at acmecorp dot com,send to billing@acmecorp.com, send to billing@acmecorp.com,2269.171459018253,2249.6155840344727,2125,234,0.00158512,stop,,2026-05-03T06:19:12.287477+00:00,2026-05-03T06:19:14.556704+00:00,True,,,pass,Matches reference aside from a leading space.,n_a,No instruction provided.,False,none,Email formatted from spoken form; content preserved.,True,,
EMAIL-010,EMAIL_ADDRESS,basic,synthetic,basic,,hello at mybiz dot net,hello@mybiz.net,hello@mybiz.net,14646.002250025049,14636.572666000575,2120,328,0.00170808,stop,,2026-05-03T06:19:13.348861+00:00,2026-05-03T06:19:27.994943+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Email address correctly formatted from spoken form with no added or dropped content.,True,,
EMAIL-PX-001,EMAIL_ADDRESS,prompted_style,synthetic,edge,"Always render emails in lowercase, no spaces.",send to John dot Smith at Acme dot Com,send to john.smith@acme.com, send to john.smith@acme.com,39274.80008301791,38411.720749980304,2138,626,0.0025465,stop,,2026-05-03T06:19:14.556757+00:00,2026-05-03T06:19:53.831586+00:00,True,,,pass,Matches reference (leading whitespace negligible).,followed,Email is lowercase with no spaces.,False,none,Email address correctly formatted from spoken input; all content preserved.,True,,
ID-L-001,NUMERIC_ID,license,synthetic,edge,,license number d one two three four five six seven,license number D1234567,license number D1234567,41328.45262502087,41221.66154201841,2124,1377,0.00590788,stop,,2026-05-03T06:19:18.727188+00:00,2026-05-03T06:20:00.055691+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,The spoken letter and digits are correctly formatted as D1234567.,True,,
ID-L-002,NUMERIC_ID,license,synthetic,edge,,driver's license number is c oh four nine eight seven six five four,driver's license number is C04987654,,66246.16624996997,,2129,1024,0.00393275,length,,2026-05-03T06:19:20.106126+00:00,2026-05-03T06:20:26.352348+00:00,False,,,other,Candidate output is empty — no formatting produced.,n_a,No formatting instruction was provided.,True,dropped_content,"The candidate output is empty, dropping all input content.",True,,
ID-L-005,NUMERIC_ID,passport,synthetic,edge,,passport number m two three four five six seven eight nine,passport number M23456789,,33111.51937500108,,2127,1024,0.0052856,length,,2026-05-03T06:19:21.967324+00:00,2026-05-03T06:19:55.078911+00:00,False,,,other,"Candidate produced empty output, dropping the entity entirely.",n_a,No formatting instruction provided.,True,dropped_content,"The candidate output is empty, dropping all input content.",True,,
INT-002,DATE_INTERVAL,range,synthetic,basic,,march tenth through march fifteenth,March 10 through March 15, March 10 through March 15,10419.826416007709,9525.02950001508,2122,242,0.0024001,stop,,2026-05-03T06:19:24.275563+00:00,2026-05-03T06:19:34.695481+00:00,True,,,pass,Matches reference aside from a leading space.,n_a,No instruction provided.,False,none,Dates correctly formatted from words to numerals; content preserved.,True,,
INT-006,DATE_INTERVAL,range,synthetic,basic,,between february tenth and february fourteenth,between February 10 and February 14,between February 10 and February 14,3509.512040996924,3500.841999950353,2124,210,0.00123988,stop,,2026-05-03T06:19:27.995047+00:00,2026-05-03T06:19:31.504623+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Dates formatted numerically; content preserved.,True,,
INT-009,DATE_INTERVAL,range,synthetic,basic,,q one of twenty twenty six through q two,Q1 of 2026 through Q2, Q1 of 2026 through Q2,26208.682124968618,25780.89945798274,2124,375,0.0016575,stop,,2026-05-03T06:19:31.504693+00:00,2026-05-03T06:19:57.713437+00:00,True,,,pass,Matches reference (leading whitespace negligible).,n_a,No instruction provided.,False,none,All input content preserved with standard formatting of quarters and year.,True,,
MIXED-016,MIXED,multi_entity,synthetic,edge,,the link is acme dot com slash deals and the code is save twenty for twenty percent off,the link is acme.com/deals and the code is SAVE20 for 20% off,the link is acme.com/deals and the code is SAVE20 for 20% off,31777.944542001933,31396.28691697726,2134,571,0.004418,stop,,2026-05-03T06:19:34.695591+00:00,2026-05-03T06:20:06.473595+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"All spoken content is preserved with appropriate formatting of URL, code, and percentage.",True,,
MIXED-027,MIXED,multi_entity,synthetic,edge,,we expect three hundred percent roi on the two hundred fifty thousand investment,"we expect 300% roi on the 250,000 investment","we expect 300% roi on the 250,000 investment",18101.748374989256,17858.751708990894,2128,579,0.004444,stop,,2026-05-03T06:19:53.833697+00:00,2026-05-03T06:20:11.935552+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Numbers correctly formatted; all content preserved.,True,,
MIXED-PX-002,MIXED,prompted_style,synthetic,edge,Format phone numbers in E.164 and times in 24-hour.,call five five five eight six seven five three oh nine at three thirty p m,call +15558675309 at 15:30,call +15558675309 at 15:30,29350.893417024054,28531.15983400494,2148,687,0.00317068,stop,,2026-05-03T06:19:55.079012+00:00,2026-05-03T06:20:24.429968+00:00,True,,,pass,Matches reference exactly.,followed,Phone in E.164 and time in 24-hour as instructed.,False,minor_addition,"Added ""+1"" country code not present in input; otherwise number and time formatting preserved.",True,,
MONEY-E001,MONEY,with_M_suffix,synthetic,edge,,the contract is worth two point five million dollars,the contract is worth $2.5M, the contract is worth $2.5M,14335.86229098728,13768.87083298061,2124,249,0.001654095,stop,,2026-05-03T06:19:57.713538+00:00,2026-05-03T06:20:12.049451+00:00,True,,,pass,Matches reference exactly aside from a leading space.,n_a,No instruction provided.,False,none,"""$2.5M"" is a faithful formatting of ""two point five million dollars"".",True,,
MONEY-E002,MONEY,with_B_suffix,synthetic,edge,,we raised one point two billion,we raised $1.2B,,54397.52062497428,,2121,1024,0.00392675,length,,2026-05-03T06:20:00.055749+00:00,2026-05-03T06:20:54.453326+00:00,False,,,other,Candidate output is empty; entity dropped entirely.,n_a,No formatting instruction provided.,True,dropped_content,"The output is empty, dropping all input content.",True,,
MONEY-E005,MONEY,negative_decimal,synthetic,edge,,the refund was minus forty seven dollars and fifty cents,the refund was -$47.50, the refund was -$47.50,17154.133083997294,16862.828459008597,2125,299,0.00369165,stop,,2026-05-03T06:20:06.473692+00:00,2026-05-03T06:20:23.627896+00:00,True,,,pass,Matches reference exactly aside from leading whitespace.,n_a,No instruction provided.,False,none,The output accurately formats the spoken amount as -$47.50 with no added or dropped content.,True,,
PCT-009,PERCENT,basic,synthetic,basic,Use the % symbol.,only one percent churn,only 1% churn,only 1% churn,8466.382290993351,8451.95745798992,2128,433,0.00386,stop,,2026-05-03T06:20:11.935683+00:00,2026-05-03T06:20:20.402142+00:00,True,,,pass,Matches reference exactly.,followed,Used % symbol as instructed.,False,none,"""one percent"" formatted as ""1%"" preserves meaning exactly.",True,,
PCT-010,PERCENT,basic,synthetic,basic,,forty percent off,40% off,40% off,4887.816959002521,4886.807875009254,2118,178,0.00231962,stop,,2026-05-03T06:20:12.049515+00:00,2026-05-03T06:20:16.937422+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""Forty percent"" correctly formatted as ""40%""; meaning preserved.",True,,
PCT-D-004,PERCENT,decimal,synthetic,edge,,zero point five percent margin,0.5% margin,0.5% margin,4310.7863329933025,4160.0005000364035,2119,168,0.00106713,stop,,2026-05-03T06:20:16.937529+00:00,2026-05-03T06:20:21.248399+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""zero point five percent"" correctly formatted as ""0.5%"" with ""margin"" preserved.",True,,
PHONE-009,PHONE_NUMBER,us_default,synthetic,basic,Format phone numbers as XXX-XXX-XXXX.,after hours nine eight four five five five eight eight eight eight,after hours 984-555-8888, after hours 984-555-8888,25651.811792049557,25439.086584025063,2141,272,0.0026648,stop,,2026-05-03T06:20:20.402242+00:00,2026-05-03T06:20:46.054122+00:00,True,,,pass,Matches reference exactly aside from leading whitespace.,followed,Phone formatted as XXX-XXX-XXXX as instructed.,False,dropped_content,"Input has ten digits (9-8-4-5-5-5-8-8-8-8) but output only formats nine digits, dropping one 8.",True,,
PHONE-E164-004,PHONE_NUMBER,e164,synthetic,basic,Format phone numbers in E.164.,dial four eight oh five five five seven eight nine zero,dial +14805557890, dial 480-555-7890,6941.688625025563,6850.214042002335,2139,456,0.0019167,stop,,2026-05-03T06:20:21.248513+00:00,2026-05-03T06:20:28.190236+00:00,False,False,e164_phone,style_violation,"Digits correct but formatted as US dashed, not E.164.",ignored,E.164 format was requested but not used.,False,none,Phone number digits correctly formatted; all content preserved.,True,,
PHONE-F-002,PHONE_NUMBER,free_form,synthetic,edge,,the local one is just three two one four five six seven,the local one is just 321-4567, the local one is just 321-4567,17507.305582985282,16986.58779199468,2127,365,0.002196625,stop,,2026-05-03T06:20:23.627955+00:00,2026-05-03T06:20:41.135310+00:00,True,,,pass,Matches reference exactly aside from leading whitespace.,n_a,No instruction provided.,False,none,"Spoken digits formatted as a phone number, content preserved.",True,,
SSN-001,SSN,basic,synthetic,basic,Format SSN as XXX-XX-XXXX.,his ssn is one two three four five six seven eight nine,his ssn is 123-45-6789,his ssn is 123-45-6789,5070.026250032242,4902.025209041312,2142,253,0.0015062,stop,,2026-05-03T06:20:24.430091+00:00,2026-05-03T06:20:29.500203+00:00,True,False,ssn_redaction,pass,Matches reference exactly.,followed,SSN formatted as XXX-XX-XXXX.,False,none,SSN digits formatted correctly with standard hyphenation; no content added or dropped.,False,regex_judge_disagree,
SSN-R-004,SSN,redaction,synthetic,edge,Redact SSN as XXX-XX-#### keeping only the last 4 digits.,the social is two two two three three four four four four,the social is XXX-XX-4444, the social is XXX-XX-4444,7588.30487501109,7564.5968750468455,2149,954,0.00495712,stop,,2026-05-03T06:20:26.352468+00:00,2026-05-03T06:20:33.940840+00:00,True,True,ssn_redaction,pass,Matches reference exactly aside from a leading space.,followed,SSN redacted in requested XXX-XX-#### format.,False,fabricated,"Input SSN is 222-33-4444 but output masked it as XXX-XX-4444, dropping the ""222"" and ""33"" digits while masking; however the last four ""4444"" match. The masking itself isn't fabrication, but the original digits 222 and 33 are dropped from output. Actually masking PII is reformatting; the visible ""4444"" matches input. Treating masking as acceptable formatting, no fabrication—but content (222, 33) is dropped.",True,,
SSN-R-006,SSN,redaction,synthetic,edge,Redact SSN as XXX-XX-#### keeping only the last 4 digits.,ssn six six six oh one nine nine nine nine,ssn XXX-XX-9999,ssn XXX-XX-9999,21967.20858401386,21801.128958992194,2148,998,0.00614,stop,,2026-05-03T06:20:28.190903+00:00,2026-05-03T06:20:50.158184+00:00,True,True,ssn_redaction,pass,Matches reference exactly.,followed,Redacted SSN keeping only last 4 digits as instructed.,False,none,"SSN was masked per standard PII redaction, preserving last four digits (9999) from input.",True,,
TIME-E-005,TIME,fuzzy,synthetic,edge,,around tennish,around 10ish, around 10ish,5492.855291988235,5428.749166952912,2119,211,0.0012049,stop,,2026-05-03T06:20:29.500439+00:00,2026-05-03T06:20:34.993391+00:00,True,,,pass,Matches reference aside from a leading space.,n_a,No instruction given.,False,none,"""tennish"" reasonably formatted as ""10ish""; meaning preserved.",True,,
TIME-PX-003,TIME,prompted_style,synthetic,edge,Format times as 12-hour with AM/PM.,the briefing is at fourteen hundred,the briefing is at 2:00 PM, the briefing is at 2:00 PM,62702.553000010084,62272.660208982415,2136,572,0.00316786,stop,,2026-05-03T06:20:33.940943+00:00,2026-05-03T06:21:36.643560+00:00,True,,,pass,Matches reference exactly (minor leading whitespace).,followed,12-hour format with PM used.,False,none,"""Fourteen hundred"" correctly formatted as 2:00 PM; content preserved.",True,,
TIME-Q-002,TIME,quarter_half,synthetic,edge,,around half past seven,around 7:30 PM, around 7:30,11848.785083042458,11696.738291997463,2119,301,0.00369431,stop,,2026-05-03T06:20:34.993500+00:00,2026-05-03T06:20:46.842351+00:00,False,,,pass,7:30 is a valid formatting; AM/PM not specified in input.,n_a,No instruction provided.,False,none,"""half past seven"" correctly formatted as ""7:30"" with ""around"" preserved.",False,judge_pass_em_fail,
URL-001,URL,basic,synthetic,basic,Render URLs without the https:// prefix.,go to acme dot com,go to acme.com,go to acme.com,4492.010958958417,4370.000166993123,2133,0,0.00202635,stop,,2026-05-03T06:20:41.135387+00:00,2026-05-03T06:20:45.627491+00:00,True,,,pass,Matches reference exactly.,followed,No https:// prefix added.,False,none,"""dot com"" formatted as "".com"" preserves meaning.",True,,
URL-010,URL,basic,synthetic,basic,,login at portal dot bank dot com,login at portal.bank.com,login at portal.bank.com,8438.376792008057,8402.755832998082,2122,441,0.0022402,stop,,2026-05-03T06:20:45.627711+00:00,2026-05-03T06:20:54.066159+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""dot"" correctly formatted as ""."" in domain; all content preserved.",True,,
