sample_id,entity_class,variant,source,difficulty,formatting_prompt,input_text,expected_output,actual_output,latency_total_ms,latency_ttft_ms,tokens_in,tokens_out,cost_usd,finish_reason,error,attempted_at,completed_at
CARD-PX-002,CARDINAL,prompted_style,synthetic,basic,"Always render numbers as digits, never words.",we have three teams and twenty four engineers,we have 3 teams and 24 engineers,we have 3 teams and 24 engineers,3862.2563750250265,3726.110792020336,2131,10,0.00019629,stop,,2026-05-03T06:18:14.602843+00:00,2026-05-03T06:18:18.465162+00:00
CC-001,CREDIT_CARD,four_group,synthetic,basic,Format card numbers as XXXX XXXX XXXX XXXX (space groups).,the card is four one one one one one one one one one one one one one one one,the card is 4111 1111 1111 1111,,33879.98725002399,,2290,1024,0.0006669,length,,2026-05-03T06:18:15.283862+00:00,2026-05-03T06:18:49.163886+00:00
CC-E002,CREDIT_CARD,with_dashes,synthetic,edge,Format card numbers with dashes.,card four one one one one one one one one one one one one one one one,card 4111-1111-1111-1111,,6830.734584014863,,2279,1024,0.0016053,length,,2026-05-03T06:18:18.381130+00:00,2026-05-03T06:18:25.211964+00:00
CC-R-006,CREDIT_CARD,redaction,synthetic,edge,Redact all but the last 4 digits as XXXX XXXX XXXX ####.,card four five three nine one four eight eight oh three four three six seven seven seven,card XXXX XXXX XXXX 7777,card XXXX XXXX XXXX 6777,30146.63616596954,30008.407124958467,2290,629,0.0005435,stop,,2026-05-03T06:18:18.465261+00:00,2026-05-03T06:18:48.611941+00:00
DATE-EU-002,DATE,eu_format,synthetic,basic,Format dates as DD/MM/YYYY.,meeting on the fifteenth of july twenty twenty four,meeting on the 15/07/2024,meeting on the 15/07/2024,31700.596416019835,31158.54895801749,2274,808,0.0006314,stop,,2026-05-03T06:18:22.884376+00:00,2026-05-03T06:18:54.585010+00:00
DATE-EU-003,DATE,eu_format,synthetic,basic,Format dates as DD/MM/YYYY.,meeting on the ninth of october twenty twenty five,meeting on the 09/10/2025,meeting on the 09/10/2025,18072.749249986373,17552.51008301275,2131,11,0.00019674,stop,,2026-05-03T06:18:22.935234+00:00,2026-05-03T06:18:41.008045+00:00
DATE-PX-001,DATE,prompted_style,synthetic,basic,Format dates as ISO 8601.,she joined on may tenth twenty twenty two,she joined on 2022-05-10,she joined on 2022-05-10,10535.164875036571,10043.532083043829,2273,227,0.0003408,stop,,2026-05-03T06:18:25.212128+00:00,2026-05-03T06:18:35.747370+00:00
DRUG-001,DRUG_WITH_DOSE,drug_dose_freq,synthetic,basic,Format dosages with mg/mcg unit abbreviations.,prescribe metformin five hundred milligrams twice daily,prescribe metformin 500 mg twice daily,prescribe metformin 500 mg twice daily,10962.303375010379,10624.782041995786,2277,224,0.0003397,stop,,2026-05-03T06:18:35.747516+00:00,2026-05-03T06:18:46.709895+00:00
DRUG-010,DRUG_WITH_DOSE,drug_dose_freq,synthetic,basic,,warfarin two point five milligrams daily,warfarin 2.5 mg daily,warfarin 2.5 milligrams daily,7442.561708041467,7104.335250041913,2260,143,0.0002975,stop,,2026-05-03T06:18:41.008146+00:00,2026-05-03T06:18:48.450762+00:00
DRUG-012,DRUG_WITH_DOSE,drug_dose_freq,synthetic,edge,,acetaminophen six fifty milligrams every four hours as needed,acetaminophen 650 mg every 4 hours as needed,acetaminophen 650 milligrams every 4 hours as needed,10842.787041969132,10365.257749974262,2123,15,0.00019782,stop,,2026-05-03T06:18:41.054744+00:00,2026-05-03T06:18:51.897594+00:00
EMAIL-009,EMAIL_ADDRESS,basic,synthetic,basic,,send to billing at acmecorp dot com,send to billing@acmecorp.com,send to billing@acmecorp.com,4163.754915993195,3899.9311659717932,2120,10,0.0001953,stop,,2026-05-03T06:18:46.710103+00:00,2026-05-03T06:18:50.873908+00:00
EMAIL-010,EMAIL_ADDRESS,basic,synthetic,basic,,hello at mybiz dot net,hello@mybiz.net,hello@mybiz.net,7009.3104999978095,6792.140208010096,2116,6,0.00019314,stop,,2026-05-03T06:18:48.450831+00:00,2026-05-03T06:18:55.460220+00:00
EMAIL-PX-001,EMAIL_ADDRESS,prompted_style,synthetic,edge,"Always render emails in lowercase, no spaces.",send to John dot Smith at Acme dot Com,send to john.smith@acme.com,send to john.smith@acme.com,4587.186458986253,4333.467458956875,2133,10,0.00019647,stop,,2026-05-03T06:18:48.612139+00:00,2026-05-03T06:18:53.199389+00:00
ID-L-001,NUMERIC_ID,license,synthetic,edge,,license number d one two three four five six seven,license number D1234567,license number d1234567,20284.362082951702,19950.58554096613,2260,177,0.0003145,stop,,2026-05-03T06:18:49.164014+00:00,2026-05-03T06:19:09.448433+00:00
ID-L-002,NUMERIC_ID,license,synthetic,edge,,driver's license number is c oh four nine eight seven six five four,driver's license number is C04987654,driver's license number is c04987654,7828.876374987885,7077.969125006348,2124,10,0.00019566,stop,,2026-05-03T06:18:50.873954+00:00,2026-05-03T06:18:58.702892+00:00
ID-L-005,NUMERIC_ID,passport,synthetic,edge,,passport number m two three four five six seven eight nine,passport number M23456789,passport number m23456789,9749.124207999557,9069.405917020049,2262,392,0.0004222,stop,,2026-05-03T06:18:51.898864+00:00,2026-05-03T06:19:01.648069+00:00
INT-002,DATE_INTERVAL,range,synthetic,basic,,march tenth through march fifteenth,March 10 through March 15,March 10 through March 15,4072.366000036709,3790.737125033047,2117,8,0.00019413,stop,,2026-05-03T06:18:53.199468+00:00,2026-05-03T06:18:57.271915+00:00
INT-006,DATE_INTERVAL,range,synthetic,basic,,between february tenth and february fourteenth,between February 10 and February 14,between February 10 and February 14,9936.65312504163,9530.472625046968,2119,9,0.00019476,stop,,2026-05-03T06:18:54.585087+00:00,2026-05-03T06:19:04.521790+00:00
INT-009,DATE_INTERVAL,range,synthetic,basic,,q one of twenty twenty six through q two,Q1 of 2026 through Q2,"

Q1 of 2026 through Q2",2321.3259170297533,2292.9399170097895,2259,190,0.0008487,stop,,2026-05-03T06:18:55.460371+00:00,2026-05-03T06:18:57.781787+00:00
MIXED-016,MIXED,multi_entity,synthetic,edge,,the link is acme dot com slash deals and the code is save twenty for twenty percent off,the link is acme.com/deals and the code is SAVE20 for 20% off,the link is acme.com/deals and the code is SAVE20 for 20% off,22702.296667033806,21751.61229202058,2129,20,0.00020061,stop,,2026-05-03T06:18:57.272023+00:00,2026-05-03T06:19:19.974388+00:00
MIXED-027,MIXED,multi_entity,synthetic,edge,,we expect three hundred percent roi on the two hundred fifty thousand investment,"we expect 300% roi on the 250,000 investment","we expect 300% roi on the 250,000 investment",8231.718291994184,7679.793833987787,2123,14,0.00019737,stop,,2026-05-03T06:18:57.781894+00:00,2026-05-03T06:19:06.013672+00:00
MIXED-PX-002,MIXED,prompted_style,synthetic,edge,Format phone numbers in E.164 and times in 24-hour.,call five five five eight six seven five three oh nine at three thirty p m,call +15558675309 at 15:30,call +15558675309 at 15:30,16722.724874969572,15974.267915997189,2144,12,0.00019836,stop,,2026-05-03T06:18:58.702991+00:00,2026-05-03T06:19:15.425770+00:00
MONEY-E001,MONEY,with_M_suffix,synthetic,edge,,the contract is worth two point five million dollars,the contract is worth $2.5M,the contract is worth $2.5M,10690.379458013922,10304.620708047878,2119,10,0.00019521,stop,,2026-05-03T06:19:01.648168+00:00,2026-05-03T06:19:12.338620+00:00
MONEY-E002,MONEY,with_B_suffix,synthetic,edge,,we raised one point two billion,we raised $1.2B,we raised $1.2B,8284.316584002227,8277.21566701075,2116,8,0.00019404,stop,,2026-05-03T06:19:04.521963+00:00,2026-05-03T06:19:12.806334+00:00
MONEY-E005,MONEY,negative_decimal,synthetic,edge,,the refund was minus forty seven dollars and fifty cents,the refund was -$47.50,the refund was minus $47.50,8960.003665997647,8608.661958016455,2120,9,0.00019485,stop,,2026-05-03T06:19:06.013749+00:00,2026-05-03T06:19:14.973833+00:00
PCT-009,PERCENT,basic,synthetic,basic,Use the % symbol.,only one percent churn,only 1% churn,only 1% churn,5113.551250018645,4959.869875048753,2264,100,0.0002764,stop,,2026-05-03T06:19:09.448724+00:00,2026-05-03T06:19:14.562319+00:00
PCT-010,PERCENT,basic,synthetic,basic,,forty percent off,40% off,"

40% off",1266.2685830146074,1247.7485830313526,2254,105,0.0007707,stop,,2026-05-03T06:19:12.338720+00:00,2026-05-03T06:19:13.605047+00:00
PCT-D-004,PERCENT,decimal,synthetic,edge,,zero point five percent margin,0.5% margin,0.5% margin,4249.198374978732,3711.70866698958,2115,6,0.00019305,stop,,2026-05-03T06:19:12.806389+00:00,2026-05-03T06:19:17.055654+00:00
PHONE-009,PHONE_NUMBER,us_default,synthetic,basic,Format phone numbers as XXX-XXX-XXXX.,after hours nine eight four five five five eight eight eight eight,after hours 984-555-8888,after hours 984-555-8888,16165.28112499509,15667.375000019092,2277,387,0.0004212,stop,,2026-05-03T06:19:13.605108+00:00,2026-05-03T06:19:29.770449+00:00
PHONE-E164-004,PHONE_NUMBER,e164,synthetic,basic,Format phone numbers in E.164.,dial four eight oh five five five seven eight nine zero,dial +14805557890,dial +14805557890,13744.664249999914,13724.092999997083,2134,8,0.00019566,stop,,2026-05-03T06:19:14.562403+00:00,2026-05-03T06:19:28.307156+00:00
PHONE-F-002,PHONE_NUMBER,free_form,synthetic,edge,,the local one is just three two one four five six seven,the local one is just 321-4567,the local one is just 321-4567,11497.261665994301,10995.82383298548,2262,261,0.0003567,stop,,2026-05-03T06:19:14.973943+00:00,2026-05-03T06:19:26.471293+00:00
SSN-001,SSN,basic,synthetic,basic,Format SSN as XXX-XX-XXXX.,his ssn is one two three four five six seven eight nine,his ssn is 123-45-6789,his ssn is 123-45-6789,9187.820916005876,9157.144583004992,2137,12,0.00019773,stop,,2026-05-03T06:19:15.425924+00:00,2026-05-03T06:19:24.613839+00:00
SSN-R-004,SSN,redaction,synthetic,edge,Redact SSN as XXX-XX-#### keeping only the last 4 digits.,the social is two two two three three four four four four,the social is XXX-XX-4444,the social is XXX-XX-4444,11459.270749997813,10951.428000000305,2144,10,0.00019746,stop,,2026-05-03T06:19:17.055773+00:00,2026-05-03T06:19:28.515129+00:00
SSN-R-006,SSN,redaction,synthetic,edge,Redact SSN as XXX-XX-#### keeping only the last 4 digits.,ssn six six six oh one nine nine nine nine,ssn XXX-XX-9999,ssn XXX-XX-9999,14808.457750012167,14339.090917026624,2284,356,0.0004064,stop,,2026-05-03T06:19:19.974740+00:00,2026-05-03T06:19:34.783263+00:00
TIME-E-005,TIME,fuzzy,synthetic,edge,,around tennish,around 10ish,around 10ish,3012.2222080244683,2859.407874988392,2254,66,0.0002584,stop,,2026-05-03T06:19:24.614004+00:00,2026-05-03T06:19:27.626286+00:00
TIME-PX-003,TIME,prompted_style,synthetic,edge,Format times as 12-hour with AM/PM.,the briefing is at fourteen hundred,the briefing is at 2:00 PM,the briefing is at 2:00 PM,9368.018208013382,9038.032957992982,2274,220,0.0003374,stop,,2026-05-03T06:19:26.471414+00:00,2026-05-03T06:19:35.839498+00:00
TIME-Q-002,TIME,quarter_half,synthetic,edge,,around half past seven,around 7:30 PM,around 7:30,6829.277458018623,6668.782167020254,2254,147,0.0002989,stop,,2026-05-03T06:19:27.626345+00:00,2026-05-03T06:19:34.455670+00:00
URL-001,URL,basic,synthetic,basic,Render URLs without the https:// prefix.,go to acme dot com,go to acme.com,go to acme.com,4289.147791976575,4116.40333395917,2128,6,0.00019422,stop,,2026-05-03T06:19:28.307324+00:00,2026-05-03T06:19:32.596517+00:00
URL-010,URL,basic,synthetic,basic,,login at portal dot bank dot com,login at portal.bank.com,login@portal.bank.com,6334.371083998121,6156.453375006095,2257,142,0.0002967,stop,,2026-05-03T06:19:28.515501+00:00,2026-05-03T06:19:34.849928+00:00
URL-S-006,URL,spoken_form,synthetic,edge,,our company dot com forward slash careers,ourcompany.com/careers,ourcompany.com/careers,5804.177167010494,5705.281792033929,2117,7,0.00019368,stop,,2026-05-03T06:19:29.770557+00:00,2026-05-03T06:19:35.574806+00:00
MESSY-001,MONEY|DATE|PHONE_NUMBER,contact_center,messy,messy,,hi yeah uh so i'm calling about a charge on my account of uh three forty two ninety nine from uh march fourth and i need to dispute it my callback number is six one seven five five five oh four nine eight,hi yeah uh so i'm calling about a charge on my account of uh $342.99 from uh March 4 and i need to dispute it my callback number is 617-555-0498,hi yeah uh so i'm calling about a charge on my account of uh $342.99 from uh March 4 and i need to dispute it my callback number is 617-555-0498,14220.57341702748,12525.429583038203,2154,42,0.00021276,stop,,2026-05-03T06:19:32.596574+00:00,2026-05-03T06:19:46.817251+00:00
MESSY-002,DATE|DRUG_WITH_DOSE|CARDINAL,medical,messy,messy,,so the patient uh last came in on february twenty second twenty twenty six and we prescribed uh metformin five hundred milligrams twice daily and she weighs about one sixty two pounds,"so the patient uh last came in on February 22, 2026 and we prescribed uh metformin 500mg twice daily and she weighs about 162 pounds","so the patient uh last came in on February 22, 2026 and we prescribed uh metformin 500 milligrams twice daily and she weighs about 162 pounds",26339.85433296766,26164.663291012403,2286,680,0.0005686,stop,,2026-05-03T06:19:34.455732+00:00,2026-05-03T06:20:00.795617+00:00
MESSY-003,MONEY|PERCENT|CARDINAL,finance,messy,messy,,yeah so the fund returned twenty two point three percent last year and uh the total aum is about three point two billion as of twenty twenty five and we're projecting another fifteen percent for twenty twenty six,yeah so the fund returned 22.3% last year and uh the total AUM is about $3.2B as of 2025 and we're projecting another 15% for 2026,yeah so the fund returned 22.3% last year and uh the total aum is about $3.2B as of 2025 and we're projecting another 15% for 2026,23556.11579195829,21565.700791950803,2291,502,0.0004801,stop,,2026-05-03T06:19:34.783383+00:00,2026-05-03T06:19:58.339551+00:00
MESSY-004,NUMERIC_ID|MONEY|DATE,contact_center,messy,messy,,okay so the account number is one oh four five six seven eight nine and your last payment of seventy nine ninety nine posted on uh january thirty first twenty twenty six and the next one is due march first,"okay so the account number is 10456789 and your last payment of $79.99 posted on uh January 31, 2026 and the next one is due March 1","okay so the account number is 10456789 and your last payment of $79.99 posted on uh January 31, 2026 and the next one is due March 1",26624.94958296884,26403.48737500608,2292,756,0.0006072,stop,,2026-05-03T06:19:34.849997+00:00,2026-05-03T06:20:01.475024+00:00
MESSY-005,PHONE_NUMBER|TIME,voice_agent,messy,messy,,alright so the technician will come uh between two and four on thursday and if you need to reach them their direct line is eight hundred seven two nine seven two three four and they start calls around eight thirty in the morning,alright so the technician will come uh between 2 and 4 on Thursday and if you need to reach them their direct line is 800-729-7234 and they start calls around 8:30 AM,"We need to format entities: numbers as words, addresses, dates, times, phone numbers, money amounts, IDs, etc.

Transcript: ""alright so the technician will come uh between two and four on thursday and if you need to reach them their direct line is eight hundred seven two nine seven two three four and they start calls around eight thirty in the morning""

We need to format:

- ""two and four"" as times? Actually ""between two and four on thursday"" likely refers to time of day (2 to 4). Should format as times: ""2 and 4""? Probably ""2 and 4"" as times, but need AM/PM? Not specified. It's ambiguous; could be 2 to 4 (presumably PM?). No context. Default: time format H:MM? Since no minutes spoken, just hour. Should we output ""2"" and ""4""? Probably just ""2"" and ""4"". The default for TIME: H:MM AM/PM when ""in the morning/afternoon/evening"" spoken; otherwise H:MM 24-hour. Here no AM/PM, so we output ""2"" and ""4""? But need to keep as ""2"" and ""4""? Probably ""2"" and ""4"". However we might need to format as ""2:00"" and ""4:00""? The spec: spoken times like ""eight thirty"" -> ""8:30"". For just hour, maybe ""8""? The examples: they had ""three fifteen in the afternoon"" -> ""3:15 PM"". They didn't have just hour. I'd output ""2"" and ""4"" as numbers (cardinal). But it's a time entity. The rule: Always convert spoken-form entities to their formatted form. Spoken numbers like ""two"" -> if it's a time, format as ""2""? Probably ""2"". I'd output ""2"" and ""4"". Keep ""between 2 and 4 on Thursday"". Also ""Thursday"" should be capitalized? Date formatting: ""Thursday"" is day of week, not a date. Should we keep as is? Probably keep ""Thursday"". No formatting needed.

- ""eight hundred seven two nine seven two three four"" is a phone number? It's spoken as digits: ""eight hundred seven two nine seven two three four"". That's ambiguous: could be a phone number: 800-729-7234? Actually ""eight hundred seven"" could be 800? Wait ""eight hundred seven"" = 807? But phone numbers are usually spoken digit by digit: ""eight zero zero seven two nine seven two three four""? But they said ""eight hundred seven two nine seven two three four"". That seems like they said ""eight hundred seven"" then ""two nine seven two three four"". Could be 800-729-7234? Let's parse: ""eight hundred seven"" = 807. Then ""two nine seven two three four"" = 2 9 7 2 3 4 => 297234. Combined maybe 807-297-234? That's not typical. Could be they meant ""eight hundred seven two nine seven two three four"" as a string of digits: 8 0 0 7 2 9 7 2 3 4? Actually ""eight hundred seven"" could be interpreted as ""eight zero zero seven""? No, ""eight hundred seven"" is 807. But phone numbers often spoken as ""eight zero zero"" for 800. However they said ""eight hundred seven"". Might be a mistake but we must treat as spoken digits: we need to preserve every digit. Treat ""oh"" as 0. There's no ""oh"". Words: ""eight"", ""hundred"", ""seven"", ""two"", ""nine"", ""seven"", ""two"", ""three"", ""four"". For numeric ID, we need to expand ""hundred"" as 1-0-0 if it's digit-by-digit context. Are they dictating digit by digit? The phrase ""eight hundred seven two nine seven two three four"" seems like they are saying the number 807297234? Actually if we treat ""hundred"" as meaning multiply? Not sure. The rule for NUMERIC_ID: When surrounding ID tokens are individual single-digit words or ""oh"" (signaling a digit-by-digit dictation), expand ""one hundred"" as the three digits 1-0-0 and ""one thousand"" as 1-0-0-0. So if we see ""eight hundred seven"", we need to decide if it's digit-by-digit. The tokens: ""e",32098.947416990995,32096.422375005204,2295,1024,0.0007415,length,,2026-05-03T06:19:35.574869+00:00,2026-05-03T06:20:07.673877+00:00
MESSY-006,CARDINAL|MONEY|PERCENT,meeting,messy,messy,,so we had uh forty seven people on the call and revenue came in at two point one million which is uh up nineteen point five percent year over year and we're targeting uh three million for twenty twenty six,so we had uh 47 people on the call and revenue came in at $2.1M which is uh up 19.5% year over year and we're targeting uh $3M for 2026,,32130.754749989137,,2291,1024,0.00066699,length,,2026-05-03T06:19:35.839556+00:00,2026-05-03T06:20:07.970365+00:00
MESSY-007,ADDRESS|PHONE_NUMBER|CARDINAL,emergency_dispatch,messy,messy,,caller says the incident is at uh four five two north maple street apartment three b and the callback is nine one four five five five eight eight zero seven and she says there are about twelve people in the building,caller says the incident is at uh 452 North Maple Street Apartment 3B and the callback is 914-555-8807 and she says there are about 12 people in the building,caller says the incident is at uh 452 North Maple Street apartment 3B and the callback is 914-555-8807 and she says there are about 12 people in the building,17251.181000028737,15814.09016699763,2151,40,0.00021159,stop,,2026-05-03T06:19:46.817596+00:00,2026-05-03T06:20:04.068871+00:00
