sample_id,entity_class,variant,source,difficulty,formatting_prompt,input_text,expected_output,actual_output,latency_total_ms,latency_ttft_ms,tokens_in,tokens_out,cost_usd,finish_reason,error,attempted_at,completed_at,exact_match,regex_pass,regex_check_used,judge_accuracy,judge_accuracy_reason,judge_promptability,judge_promptability_reason,judge_catastrophic,judge_hallucination,judge_hallucination_reason,methods_agree,disagreement_kind,judge_error
CC-R-006,CREDIT_CARD,redaction,synthetic,edge,Redact all but the last 4 digits as XXXX XXXX XXXX ####.,card four five three nine one four eight eight oh three four three six seven seven seven,card XXXX XXXX XXXX 7777,card XXXX XXXX XXXX 4877,465.7793340156786,401.32541698403656,2173,11,0.00028689,stop,,2026-05-03T06:17:46.780283+00:00,2026-05-03T06:17:47.246104+00:00,False,,,wrong_value,"Last 4 digits should be 7777 (from ""seven seven seven seven"" — input ends with ""six seven seven seven"" but reference uses 7777); candidate used 4877 which is wrong digits.",followed,Used the requested redaction mask format.,True,fabricated,"Input ends in 3677 but output shows last four as 4877, which is fabricated; also digit count mismatch (input has 17 digits).",True,,
DATE-EU-002,DATE,eu_format,synthetic,basic,Format dates as DD/MM/YYYY.,meeting on the fifteenth of july twenty twenty four,meeting on the 15/07/2024,meeting on the 15/07/2024,429.0851250407286,356.5985830500722,2156,11,0.00028468,stop,,2026-05-03T06:17:46.829924+00:00,2026-05-03T06:17:47.259054+00:00,True,,,pass,Matches reference exactly.,followed,DD/MM/YYYY format applied.,False,none,The date was correctly formatted from words to numeric form without altering meaning.,True,,
DATE-EU-003,DATE,eu_format,synthetic,basic,Format dates as DD/MM/YYYY.,meeting on the ninth of october twenty twenty five,meeting on the 09/10/2025,meeting on the 09/10/2025,1698.0347500066273,1619.0057920175605,2155,11,0.00028455,stop,,2026-05-03T06:17:46.963735+00:00,2026-05-03T06:17:48.661790+00:00,True,,,pass,Matches reference exactly.,followed,Date formatted as DD/MM/YYYY as instructed.,False,minor_addition,"The date was correctly formatted, but ""the"" before the date is awkward/extra; content preserved with date entity formatting.",True,,
DATE-PX-001,DATE,prompted_style,synthetic,basic,Format dates as ISO 8601.,she joined on may tenth twenty twenty two,she joined on 2022-05-10,she joined on 2022-05-10,540.1388749596663,363.3097920101136,2135,11,0.00028195,stop,,2026-05-03T06:17:46.974560+00:00,2026-05-03T06:17:47.514719+00:00,True,True,iso8601_date,pass,Matches reference exactly.,followed,ISO 8601 format applied.,False,none,Date formatted to ISO standard; content preserved.,True,,
DRUG-001,DRUG_WITH_DOSE,drug_dose_freq,synthetic,basic,Format dosages with mg/mcg unit abbreviations.,prescribe metformin five hundred milligrams twice daily,prescribe metformin 500 mg twice daily,prescribe metformin 500mg twice daily,924.3211669963785,500.169042032212,2140,11,0.00021752,stop,,2026-05-03T06:17:47.006336+00:00,2026-05-03T06:17:47.930678+00:00,False,,,pass,"""500mg"" is a stylistically equivalent variant of ""500 mg"".",followed,Used mg abbreviation as instructed.,False,none,"""Five hundred milligrams"" correctly formatted as ""500mg""; all content preserved.",False,judge_pass_em_fail,
DRUG-010,DRUG_WITH_DOSE,drug_dose_freq,synthetic,basic,,warfarin two point five milligrams daily,warfarin 2.5 mg daily,warfarin 2.5mg daily,741.8878749595024,547.4561249720864,2124,10,0.00028012,stop,,2026-05-03T06:17:47.246151+00:00,2026-05-03T06:17:47.988058+00:00,False,,,pass,Missing space between number and unit is a minor stylistic variant; value correct.,n_a,No instruction provided.,False,none,Numeric and unit formatting preserves original meaning.,False,judge_pass_em_fail,
DRUG-012,DRUG_WITH_DOSE,drug_dose_freq,synthetic,edge,,acetaminophen six fifty milligrams every four hours as needed,acetaminophen 650 mg every 4 hours as needed,acetaminophen 650mg every 4 hours as needed,997.4384590168484,801.4290420105681,2128,14,0.0002446,stop,,2026-05-03T06:17:47.259146+00:00,2026-05-03T06:17:48.256613+00:00,False,,,pass,"Values correct; ""650mg"" without space is a stylistically equivalent variant.",n_a,No instruction provided.,False,none,Numbers and units formatted; all content preserved.,False,judge_pass_em_fail,
EMAIL-009,EMAIL_ADDRESS,basic,synthetic,basic,,send to billing at acmecorp dot com,send to billing@acmecorp.com,send to billing@acmecorp.com,664.7313749999739,528.2732089981437,2125,10,0.000290875,stop,,2026-05-03T06:17:47.345866+00:00,2026-05-03T06:17:48.010615+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Email address correctly formatted from spoken form; no content added or dropped.,True,,
EMAIL-010,EMAIL_ADDRESS,basic,synthetic,basic,,hello at mybiz dot net,hello@mybiz.net,hello@mybiz.net,571.1507080122828,564.162208000198,2121,6,0.000288735,stop,,2026-05-03T06:17:47.514747+00:00,2026-05-03T06:17:48.085915+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Email formatted from spoken form; all content preserved.,True,,
EMAIL-PX-001,EMAIL_ADDRESS,prompted_style,synthetic,edge,"Always render emails in lowercase, no spaces.",send to John dot Smith at Acme dot Com,send to john.smith@acme.com,send to john.smith@acmecorp.com,712.7704999875277,647.537957993336,2138,12,0.00129,stop,,2026-05-03T06:17:47.930713+00:00,2026-05-03T06:17:48.643511+00:00,False,,,wrong_value,Domain changed from acme.com to acmecorp.com.,followed,Email is lowercase with no spaces as instructed.,False,fabricated,"Input said ""Acme dot Com"" but output uses ""acmecorp.com"", fabricating ""corp"".",True,,
ID-L-001,NUMERIC_ID,license,synthetic,edge,,license number d one two three four five six seven,license number D1234567,license number D1234567,446.1522920173593,361.1942090210505,2144,7,0.00025994,stop,,2026-05-03T06:17:47.988157+00:00,2026-05-03T06:17:48.434342+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,The spoken letter and digits are correctly formatted as D1234567.,True,,
ID-L-002,NUMERIC_ID,license,synthetic,edge,,driver's license number is c oh four nine eight seven six five four,driver's license number is C04987654,driver's license number is C04897654,1357.1490829926915,844.0691659925506,2128,10,0.000216,stop,,2026-05-03T06:17:48.010643+00:00,2026-05-03T06:17:49.367816+00:00,False,,,numeric_drift,Digits transposed: C04897654 vs reference C04987654 (8 and 9 swapped).,n_a,No formatting instruction provided.,True,fabricated,"Input digits are 0,4,9,8,7,6,5,4 but output shows C04897654, transposing 9 and 8.",True,,
ID-L-005,NUMERIC_ID,passport,synthetic,edge,,passport number m two three four five six seven eight nine,passport number M23456789,passport number M23456789,1306.5865830285475,1058.1834580516443,2125,7,0.00021474,stop,,2026-05-03T06:17:48.085946+00:00,2026-05-03T06:17:49.392582+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"The letter and digits match the spoken input exactly, just formatted.",True,,
INT-002,DATE_INTERVAL,range,synthetic,basic,,march tenth through march fifteenth,March 10 through March 15,March 10 through March 15,1460.0115840439685,1281.0313750524074,2122,8,0.00028967,stop,,2026-05-03T06:17:48.257444+00:00,2026-05-03T06:17:49.717480+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Dates formatted numerically; content preserved.,True,,
INT-006,DATE_INTERVAL,range,synthetic,basic,,between february tenth and february fourteenth,between February 10 and February 14,between February 10 and February 14,662.2819170006551,508.16395797301084,2124,9,0.00029034,stop,,2026-05-03T06:17:48.434382+00:00,2026-05-03T06:17:49.096689+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Dates formatted numerically; content preserved.,True,,
INT-009,DATE_INTERVAL,range,synthetic,basic,,q one of twenty twenty six through q two,Q1 of 2026 through Q2,Q1 of 2026 through Q2,719.6919999551028,656.2467499752529,2124,10,0.0012804,stop,,2026-05-03T06:17:48.643549+00:00,2026-05-03T06:17:49.363272+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,All input content preserved with standard formatting of quarters and year.,True,,
MIXED-016,MIXED,multi_entity,synthetic,edge,,the link is acme dot com slash deals and the code is save twenty for twenty percent off,the link is acme.com/deals and the code is SAVE20 for 20% off,the link is acme.com/deals and the code is SAVE20 for 20% off,1110.7448340044357,526.8310840474442,2133,20,0.0002197,stop,,2026-05-03T06:17:48.661819+00:00,2026-05-03T06:17:49.772584+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"All spoken content is preserved with appropriate formatting of URL, code, and percentage.",True,,
MIXED-027,MIXED,multi_entity,synthetic,edge,,we expect three hundred percent roi on the two hundred fifty thousand investment,"we expect 300% roi on the 250,000 investment","we expect 300% roi on the $250,000 investment",885.1370830088854,516.503874969203,2127,14,0.00021718,stop,,2026-05-03T06:17:49.097155+00:00,2026-05-03T06:17:49.982339+00:00,False,,,wrong_value,"Candidate added ""$"" before 250,000 which wasn't in the input; investment was not specified as money.",n_a,No instruction provided.,False,none,Numbers and currency formatted correctly; all content preserved.,True,,
MIXED-PX-002,MIXED,prompted_style,synthetic,edge,Format phone numbers in E.164 and times in 24-hour.,call five five five eight six seven five three oh nine at three thirty p m,call +15558675309 at 15:30,call +15558675309 at 15:30,791.177749983035,656.4295829739422,2149,12,0.000294915,stop,,2026-05-03T06:17:49.367020+00:00,2026-05-03T06:17:50.158220+00:00,True,,,pass,Matches reference exactly.,followed,E.164 phone and 24-hour time both applied.,False,minor_addition,"The ""+1"" country code was added; it wasn't in the input but is a reasonable formatting assumption for a US number.",True,,
MONEY-E001,MONEY,with_M_suffix,synthetic,edge,,the contract is worth two point five million dollars,the contract is worth $2.5M,the contract is worth $2.5M dollars,958.7554589961655,552.3553750244901,2123,11,0.00021582,stop,,2026-05-03T06:17:49.367969+00:00,2026-05-03T06:17:50.326765+00:00,False,,,other,"Redundant ""dollars"" after ""$2.5M"" is incorrect formatting.",n_a,No instruction provided.,False,minor_addition,"Formatting ""$2.5M dollars"" is redundant ($ and dollars) but content is preserved.",True,,
MONEY-E002,MONEY,with_B_suffix,synthetic,edge,,we raised one point two billion,we raised $1.2B,we raised $1.2B,811.1221250146627,636.9822080014274,2121,8,0.00027893,stop,,2026-05-03T06:17:49.393537+00:00,2026-05-03T06:17:50.204682+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""$1.2B"" is a faithful formatting of ""one point two billion"" (dollars implied is a minor formatting choice but acceptable).",True,,
MONEY-E005,MONEY,negative_decimal,synthetic,edge,,the refund was minus forty seven dollars and fifty cents,the refund was -$47.50,the refund was -$47.50,867.7021250477992,707.7795420191251,2125,8,0.00024094,stop,,2026-05-03T06:17:49.717565+00:00,2026-05-03T06:17:50.585289+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction given.,False,none,"The output accurately formats ""minus forty seven dollars and fifty cents"" as ""-$47.50"" without adding or dropping content.",True,,
PCT-009,PERCENT,basic,synthetic,basic,Use the % symbol.,only one percent churn,only 1% churn,only 1% churn,652.9690000461414,648.2425840222277,2128,6,0.00047116,stop,,2026-05-03T06:17:49.772626+00:00,2026-05-03T06:17:50.425637+00:00,True,,,pass,Matches reference exactly.,followed,Used % symbol as instructed.,False,none,"""one percent"" formatted as ""1%"" preserves meaning.",True,,
PCT-010,PERCENT,basic,synthetic,basic,,forty percent off,40% off,40% off,603.1234169495292,569.9147499981336,2119,4,0.000287665,stop,,2026-05-03T06:17:49.982410+00:00,2026-05-03T06:17:50.585551+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""forty percent"" formatted as ""40%""; meaning preserved.",True,,
PCT-D-004,PERCENT,decimal,synthetic,edge,,zero point five percent margin,0.5% margin,"zero point five percent margin → 0.5% margin 

Output: 0.5% margin",886.5663750329986,226.5633750357665,2119,22,0.00021894,stop,,2026-05-03T06:17:50.160708+00:00,2026-05-03T06:17:51.047303+00:00,False,,,other,"Correct value present but wrapped with extraneous transformation arrow and ""Output:"" label instead of clean formatted text.",n_a,No instruction provided.,False,minor_addition,"Output includes extra scaffolding (""→"" and ""Output:"" label) beyond the formatted result, but content is preserved.",True,,
PHONE-009,PHONE_NUMBER,us_default,synthetic,basic,Format phone numbers as XXX-XXX-XXXX.,after hours nine eight four five five five eight eight eight eight,after hours 984-555-8888,after hours 984-555-8888,591.7489170096815,512.8225829685107,2160,10,0.0002848,stop,,2026-05-03T06:17:50.204735+00:00,2026-05-03T06:17:50.796498+00:00,True,,,pass,Matches reference exactly.,followed,Used XXX-XXX-XXXX format.,False,dropped_content,"Input has eleven digits (9-8-4-5-5-5-8-8-8-8); output only includes ten, dropping one ""8"".",True,,
PHONE-E164-004,PHONE_NUMBER,e164,synthetic,basic,Format phone numbers in E.164.,dial four eight oh five five five seven eight nine zero,dial +14805557890,dial +1-480-555-7890,1354.0951669565402,885.2945839753374,2139,12,0.00028287,stop,,2026-05-03T06:17:50.326815+00:00,2026-05-03T06:17:51.680959+00:00,False,False,e164_phone,style_violation,E.164 format disallows hyphens; correct digits but wrong style.,partial,"Included +1 country code but added hyphens, violating strict E.164.",False,fabricated,"The ""+1"" country code was not present in the input transcript.",True,,
PHONE-F-002,PHONE_NUMBER,free_form,synthetic,edge,,the local one is just three two one four five six seven,the local one is just 321-4567,the local one is just 321-4567,517.6423750235699,470.70725000230595,2126,10,0.0012876,stop,,2026-05-03T06:17:50.426285+00:00,2026-05-03T06:17:50.943954+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Spoken digits formatted as a phone number; all content preserved.,True,,
SSN-001,SSN,basic,synthetic,basic,Format SSN as XXX-XX-XXXX.,his ssn is one two three four five six seven eight nine,his ssn is 123-45-6789,his SSN is 123-45-6789,519.3552499986254,395.24608303327113,2142,12,0.00024668,stop,,2026-05-03T06:17:50.594668+00:00,2026-05-03T06:17:51.114052+00:00,False,False,ssn_redaction,pass,"SSN correctly formatted; capitalization of ""SSN"" is stylistically equivalent.",followed,Used XXX-XX-XXXX format as instructed.,False,none,SSN digits formatted correctly with standard hyphenation; no content added or dropped.,False,judge_pass_em_fail,
SSN-R-004,SSN,redaction,synthetic,edge,Redact SSN as XXX-XX-#### keeping only the last 4 digits.,the social is two two two three three four four four four,the social is XXX-XX-4444,the social is XXX-XX-4444,718.2532920269296,457.47287501581013,2148,10,0.000218,stop,,2026-05-03T06:17:50.595671+00:00,2026-05-03T06:17:51.313958+00:00,True,True,ssn_redaction,pass,Matches reference exactly.,followed,"SSN redacted as specified, keeping last 4 digits.",False,none,"SSN ""222-23-4444"" was redacted to XXX-XX-4444, which is standard PII formatting preserving the last four digits.",True,,
SSN-R-006,SSN,redaction,synthetic,edge,Redact SSN as XXX-XX-#### keeping only the last 4 digits.,ssn six six six oh one nine nine nine nine,ssn XXX-XX-9999,SSN XXX-XX-9999,589.3152080243453,576.6333330539055,2167,9,0.00028531,stop,,2026-05-03T06:17:50.796521+00:00,2026-05-03T06:17:51.385873+00:00,False,True,ssn_redaction,pass,"Correct redaction with last 4 digits preserved; capitalization of ""SSN"" is stylistically equivalent.",followed,Followed the XXX-XX-#### redaction format.,False,none,"SSN was formatted with masking of sensitive digits, preserving the last four (9999) as spoken; this is acceptable entity formatting.",False,judge_pass_em_fail,
TIME-E-005,TIME,fuzzy,synthetic,edge,,around tennish,around 10ish,around 10ish,1220.1185410376638,513.4881249978207,2118,5,0.0002134,stop,,2026-05-03T06:17:50.943981+00:00,2026-05-03T06:17:52.164144+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""tennish"" formatted as ""10ish"" preserves meaning.",True,,
TIME-PX-003,TIME,prompted_style,synthetic,edge,Format times as 12-hour with AM/PM.,the briefing is at fourteen hundred,the briefing is at 2:00 PM,the briefing is at 2:00 PM,580.221124982927,385.6384580140002,2136,10,0.00028168,stop,,2026-05-03T06:17:51.047338+00:00,2026-05-03T06:17:51.627593+00:00,True,,,pass,Matches reference exactly.,followed,12-hour with AM/PM as instructed.,False,none,"""Fourteen hundred"" correctly formatted as 2:00 PM; no content added or dropped.",True,,
TIME-Q-002,TIME,quarter_half,synthetic,edge,,around half past seven,around 7:30 PM,around 7:30,932.3130000266246,780.6130839744583,2118,6,0.00021372,stop,,2026-05-03T06:17:51.114111+00:00,2026-05-03T06:17:52.046476+00:00,False,,,pass,7:30 is a valid formatting; AM/PM not specified in input.,n_a,No instruction provided.,False,none,"""Half past seven"" correctly formatted as ""7:30"" with ""around"" preserved.",False,judge_pass_em_fail,
