sample_id,entity_class,variant,source,difficulty,formatting_prompt,input_text,expected_output,actual_output,latency_total_ms,latency_ttft_ms,tokens_in,tokens_out,cost_usd,finish_reason,error,attempted_at,completed_at
CANONICAL-NIAGARA-ORDERID,NUMERIC_ID,disambiguation,customer_canonical,canonical,"This is an order_id with format xx-xxxxx-xxxx, starts with 17.",your reference is one seven three four two seven two two three eight four,your reference is 17-34272-2384,your reference is 17-342722384,413.14979107119143,371.7218750389293,1424,21,0.00027687,stop,,2026-05-04T20:48:36.899138+00:00,2026-05-04T20:48:37.312303+00:00
CANONICAL-NIAGARA-PHONE,PHONE_NUMBER,disambiguation,customer_canonical,canonical,This is a US phone number.,your reference is one seven three four two seven two two three eight four,your reference is +1-734-272-2384,your reference is 17342722384,343.7844170257449,287.556792027317,1411,20,0.00027251,stop,,2026-05-04T20:48:37.200227+00:00,2026-05-04T20:48:37.544026+00:00
CANONICAL-RINGCENTRAL-PHONE,PHONE_NUMBER,no_digit_drop,customer_canonical,canonical,,you can reach us at eight hundred seven two nine seven two three four,you can reach us at 800-729-7234,you can reach us at 800-729-7234,901.014875038527,836.8579579982907,1400,23,0.00027109,stop,,2026-05-04T20:48:37.213803+00:00,2026-05-04T20:48:38.114828+00:00
CANONICAL-TALKATOO-CENTURY,DATE,century_disambig,customer_canonical,canonical,Format dates as MM/DD/YYYY. Current year is 2026.,exam date two six twenty six,exam date 02/06/2026,exam date 02/06/2026,796.7222079169005,754.7561249230057,1412,18,0.00027162,stop,,2026-05-04T20:48:37.219754+00:00,2026-05-04T20:48:38.016498+00:00
CARD-005,CARDINAL,basic,synthetic,basic,Render numbers as digits.,eight reps on the floor,8 reps on the floor,8 reps on the floor,363.49337501451373,350.02858308143914,1400,10,0.00026342,stop,,2026-05-04T20:48:37.233379+00:00,2026-05-04T20:48:37.596888+00:00
CARD-E003,CARDINAL,negative,synthetic,edge,,down by negative five,down by -5,down by -5,325.95916697755456,317.6813330501318,1390,9,0.00025993,stop,,2026-05-04T20:48:37.312324+00:00,2026-05-04T20:48:37.638298+00:00
CARD-PX-002,CARDINAL,prompted_style,synthetic,basic,"Always render numbers as digits, never words.",we have three teams and twenty four engineers,we have 3 teams and 24 engineers,we have 3 teams and 24 engineers,362.55683307535946,339.96258303523064,1407,15,0.0002684,stop,,2026-05-04T20:48:37.354572+00:00,2026-05-04T20:48:37.717151+00:00
CC-001,CREDIT_CARD,four_group,synthetic,basic,Format card numbers as XXXX XXXX XXXX XXXX (space groups).,the card is four one one one one one one one one one one one one one one one,the card is 4111 1111 1111 1111,the card is 4111 1111 1111 1111,1022.0819170353934,965.7534590223804,1425,28,0.00028129,stop,,2026-05-04T20:48:37.544049+00:00,2026-05-04T20:48:38.566146+00:00
CC-E002,CREDIT_CARD,with_dashes,synthetic,edge,Format card numbers with dashes.,card four one one one one one one one one one one one one one one one,card 4111-1111-1111-1111,card 4111-1111-1111-1111,377.6746660005301,340.30695795081556,1413,26,0.00027663,stop,,2026-05-04T20:48:37.596910+00:00,2026-05-04T20:48:37.974603+00:00
CC-R-006,CREDIT_CARD,redaction,synthetic,edge,Redact all but the last 4 digits as XXXX XXXX XXXX ####.,card four five three nine one four eight eight oh three four three six seven seven seven,card XXXX XXXX XXXX 7777,card XXXX XXXX XXXX 3436,394.3225839175284,350.40816699620336,1425,17,0.0002748,stop,,2026-05-04T20:48:37.638329+00:00,2026-05-04T20:48:38.032667+00:00
DATE-EU-002,DATE,eu_format,synthetic,basic,Format dates as DD/MM/YYYY.,meeting on the fifteenth of july twenty twenty four,meeting on the 15/07/2024,meeting on the 15/07/2024,524.1269170073792,486.31504201330245,1408,19,0.00034529,stop,,2026-05-04T20:48:37.717173+00:00,2026-05-04T20:48:38.241319+00:00
DATE-EU-003,DATE,eu_format,synthetic,basic,Format dates as DD/MM/YYYY.,meeting on the ninth of october twenty twenty five,meeting on the 09/10/2025,meeting on the 09/10/2025,441.2752909120172,410.924999974668,1407,19,0.00027076,stop,,2026-05-04T20:48:37.884595+00:00,2026-05-04T20:48:38.325883+00:00
DATE-PX-001,DATE,prompted_style,synthetic,basic,Format dates as ISO 8601.,she joined on may tenth twenty twenty two,she joined on 2022-05-10,she joined on 2022-05-10,412.67500002868474,396.74825000111014,1408,19,0.00027105,stop,,2026-05-04T20:48:37.974628+00:00,2026-05-04T20:48:38.387321+00:00
DRUG-001,DRUG_WITH_DOSE,drug_dose_freq,synthetic,basic,Format dosages with mg/mcg unit abbreviations.,prescribe metformin five hundred milligrams twice daily,prescribe metformin 500 mg twice daily,prescribe metformin 500 mg twice daily,355.07616703398526,314.90783393383026,1412,17,0.00027103,stop,,2026-05-04T20:48:38.016532+00:00,2026-05-04T20:48:38.371617+00:00
DRUG-010,DRUG_WITH_DOSE,drug_dose_freq,synthetic,basic,,warfarin two point five milligrams daily,warfarin 2.5 mg daily,warfarin 2.5 mg daily,397.4870420061052,376.327250036411,1395,14,0.00026433,stop,,2026-05-04T20:48:38.032732+00:00,2026-05-04T20:48:38.430234+00:00
DRUG-012,DRUG_WITH_DOSE,drug_dose_freq,synthetic,edge,,acetaminophen six fifty milligrams every four hours as needed,acetaminophen 650 mg every 4 hours as needed,acetaminophen 650 mg every 4 hours as needed,425.7550840266049,394.87045898567885,1399,20,0.00026903,stop,,2026-05-04T20:48:38.114842+00:00,2026-05-04T20:48:38.540615+00:00
EMAIL-009,EMAIL_ADDRESS,basic,synthetic,basic,,send to billing at acmecorp dot com,send to billing@acmecorp.com,send to billing@acmecorp.com,454.68379196245223,434.0171249350533,1396,14,0.00026462,stop,,2026-05-04T20:48:38.241346+00:00,2026-05-04T20:48:38.696047+00:00
EMAIL-010,EMAIL_ADDRESS,basic,synthetic,basic,,hello at mybiz dot net,hello@mybiz.net,hello@mybiz.net,332.03841699287295,327.2998339962214,1392,10,0.0002611,stop,,2026-05-04T20:48:38.310864+00:00,2026-05-04T20:48:38.642922+00:00
EMAIL-PX-001,EMAIL_ADDRESS,prompted_style,synthetic,edge,"Always render emails in lowercase, no spaces.",send to John dot Smith at Acme dot Com,send to john.smith@acme.com,send to John dot Smith @ acme.com,376.7758330795914,335.9536670614034,1409,14,0.00026839,stop,,2026-05-04T20:48:38.325900+00:00,2026-05-04T20:48:38.702692+00:00
ID-L-001,NUMERIC_ID,license,synthetic,edge,,license number d one two three four five six seven,license number D1234567,license number D1234567,1312.6167909940705,1296.575832995586,1396,15,0.00026521,stop,,2026-05-04T20:48:38.371844+00:00,2026-05-04T20:48:39.684476+00:00
ID-L-002,NUMERIC_ID,license,synthetic,edge,,driver's license number is c oh four nine eight seven six five four,driver's license number is C04987654,driver's license number is C04987654,697.6622500224039,655.9664169326425,1400,19,0.00026873,stop,,2026-05-04T20:48:38.387451+00:00,2026-05-04T20:48:39.085129+00:00
ID-L-005,NUMERIC_ID,passport,synthetic,edge,,passport number m two three four five six seven eight nine,passport number M23456789,passport number M23456789,499.5746669592336,489.61587506346405,1397,16,0.00026609,stop,,2026-05-04T20:48:38.430253+00:00,2026-05-04T20:48:38.929843+00:00
INT-002,DATE_INTERVAL,range,synthetic,basic,,march tenth through march fifteenth,March 10 through March 15,March 10 through March 15,483.19179099053144,468.88183301780373,1393,14,0.00026375,stop,,2026-05-04T20:48:38.540636+00:00,2026-05-04T20:48:39.023844+00:00
INT-006,DATE_INTERVAL,range,synthetic,basic,,between february tenth and february fourteenth,between February 10 and February 14,between February 10 and February 14,545.3536249697208,530.7273339712992,1395,15,0.00026492,stop,,2026-05-04T20:48:38.566168+00:00,2026-05-04T20:48:39.111540+00:00
INT-009,DATE_INTERVAL,range,synthetic,basic,,q one of twenty twenty six through q two,Q1 of 2026 through Q2,Q1 of 2026 through Q2,512.3587499838322,482.2025839239359,1395,16,0.00026551,stop,,2026-05-04T20:48:38.642950+00:00,2026-05-04T20:48:39.155339+00:00
MIXED-016,MIXED,multi_entity,synthetic,edge,,the link is acme dot com slash deals and the code is save twenty for twenty percent off,the link is acme.com/deals and the code is SAVE20 for 20% off,the link is acme.com/deals and the code is SAVE20 for 20% off,1131.4043749589473,1060.821249964647,1405,26,0.00027431,stop,,2026-05-04T20:48:38.696078+00:00,2026-05-04T20:48:39.827500+00:00
MIXED-027,MIXED,multi_entity,synthetic,edge,,we expect three hundred percent roi on the two hundred fifty thousand investment,"we expect 300% roi on the 250,000 investment","we expect 300% roi on the $250,000 investment",621.2220420129597,568.2704580249265,1399,24,0.00027139,stop,,2026-05-04T20:48:38.702713+00:00,2026-05-04T20:48:39.323952+00:00
MIXED-PX-002,MIXED,prompted_style,synthetic,edge,Format phone numbers in E.164 and times in 24-hour.,call five five five eight six seven five three oh nine at three thirty p m,call +15558675309 at 15:30,call 555-867-5309 at 15:30,713.7697079451755,635.6075420044363,1423,26,0.00042801,stop,,2026-05-04T20:48:38.929879+00:00,2026-05-04T20:48:39.643667+00:00
MONEY-E001,MONEY,with_M_suffix,synthetic,edge,,the contract is worth two point five million dollars,the contract is worth $2.5M,the contract is worth $2.5M,593.0907919537276,557.1761670289561,1395,14,0.00033857,stop,,2026-05-04T20:48:39.023866+00:00,2026-05-04T20:48:39.616975+00:00
MONEY-E002,MONEY,with_B_suffix,synthetic,edge,,we raised one point two billion,we raised $1.2B,we raised $1.2B,535.0899999029934,508.50699993316084,1392,12,0.00026228,stop,,2026-05-04T20:48:39.085149+00:00,2026-05-04T20:48:39.620251+00:00
MONEY-E005,MONEY,negative_decimal,synthetic,edge,,the refund was minus forty seven dollars and fifty cents,the refund was -$47.50,the refund was -$47.50,645.5849580233917,616.0481669940054,1396,14,0.00026462,stop,,2026-05-04T20:48:39.111562+00:00,2026-05-04T20:48:39.757163+00:00
PCT-009,PERCENT,basic,synthetic,basic,Use the % symbol.,only one percent churn,only 1% churn,only 1% churn,477.19270805828273,448.86300002690405,1399,10,0.00026313,stop,,2026-05-04T20:48:39.155359+00:00,2026-05-04T20:48:39.632563+00:00
PCT-010,PERCENT,basic,synthetic,basic,,forty percent off,40% off,40% off,940.1279999874532,930.6387499673292,1390,9,0.00025993,stop,,2026-05-04T20:48:39.323978+00:00,2026-05-04T20:48:40.264119+00:00
PCT-D-004,PERCENT,decimal,synthetic,edge,,zero point five percent margin,0.5% margin,0.5% margin,898.2985829934478,878.518791985698,1391,10,0.00026081,stop,,2026-05-04T20:48:39.616996+00:00,2026-05-04T20:48:40.515305+00:00
PHONE-009,PHONE_NUMBER,us_default,synthetic,basic,Format phone numbers as XXX-XXX-XXXX.,after hours nine eight four five five five eight eight eight eight,after hours 984-555-8888,after hours 984-555-8888,504.6173749724403,467.4501669360325,1412,20,0.0002728,stop,,2026-05-04T20:48:39.620272+00:00,2026-05-04T20:48:40.124905+00:00
PHONE-E164-004,PHONE_NUMBER,e164,synthetic,basic,Format phone numbers in E.164.,dial four eight oh five five five seven eight nine zero,dial +14805557890,dial +4805557890,548.3938750112429,524.9448340618983,1412,18,0.00027162,stop,,2026-05-04T20:48:39.632577+00:00,2026-05-04T20:48:40.180988+00:00
PHONE-F-002,PHONE_NUMBER,free_form,synthetic,edge,,the local one is just three two one four five six seven,the local one is just 321-4567,the local one is just 3214567,549.083249992691,487.1384580619633,1398,18,0.00026756,stop,,2026-05-04T20:48:39.643739+00:00,2026-05-04T20:48:40.192836+00:00
SSN-001,SSN,basic,synthetic,basic,Format SSN as XXX-XX-XXXX.,his ssn is one two three four five six seven eight nine,his ssn is 123-45-6789,his ssn is 123-45-6789,479.742583935149,440.7340419711545,1413,21,0.00027368,stop,,2026-05-04T20:48:39.684498+00:00,2026-05-04T20:48:40.164257+00:00
SSN-R-004,SSN,redaction,synthetic,edge,Redact SSN as XXX-XX-#### keeping only the last 4 digits.,the social is two two two three three four four four four,the social is XXX-XX-4444,the social is 222-33-4444,580.0535420421511,544.8267080355436,1420,20,0.0004236,stop,,2026-05-04T20:48:39.757183+00:00,2026-05-04T20:48:40.337249+00:00
SSN-R-006,SSN,redaction,synthetic,edge,Redact SSN as XXX-XX-#### keeping only the last 4 digits.,ssn six six six oh one nine nine nine nine,ssn XXX-XX-9999,ssn 666-01-9999,527.6004580082372,506.71645801048726,1419,19,0.00042272,stop,,2026-05-04T20:48:39.827519+00:00,2026-05-04T20:48:40.355131+00:00
TIME-E-005,TIME,fuzzy,synthetic,edge,,around tennish,around 10ish,around tennish,432.19183408655226,420.1880000764504,1390,9,0.00040841,stop,,2026-05-04T20:48:40.124926+00:00,2026-05-04T20:48:40.557131+00:00
TIME-PX-003,TIME,prompted_style,synthetic,edge,Format times as 12-hour with AM/PM.,the briefing is at fourteen hundred,the briefing is at 2:00 PM,the briefing is at 2:00 PM,538.9770839828998,465.0925419991836,1408,15,0.00026869,stop,,2026-05-04T20:48:40.164279+00:00,2026-05-04T20:48:40.703272+00:00
TIME-Q-002,TIME,quarter_half,synthetic,edge,,around half past seven,around 7:30 PM,around 7:30,361.81991698686033,355.8666250901297,1390,11,0.00040959,stop,,2026-05-04T20:48:40.181008+00:00,2026-05-04T20:48:40.542843+00:00
URL-001,URL,basic,synthetic,basic,Render URLs without the https:// prefix.,go to acme dot com,go to acme.com,go to acme.com,376.7325410153717,361.61012505181134,1404,10,0.00041306,stop,,2026-05-04T20:48:40.192878+00:00,2026-05-04T20:48:40.569623+00:00
URL-010,URL,basic,synthetic,basic,,login at portal dot bank dot com,login at portal.bank.com,login at portal.bank.com,372.71629099268466,351.74266598187387,1393,10,0.00026139,stop,,2026-05-04T20:48:40.264138+00:00,2026-05-04T20:48:40.636870+00:00
URL-S-006,URL,spoken_form,synthetic,edge,,our company dot com forward slash careers,ourcompany.com/careers,our company.com/careers,478.35850005503744,435.1069580297917,1393,11,0.00026198,stop,,2026-05-04T20:48:40.337267+00:00,2026-05-04T20:48:40.815643+00:00
MESSY-001,MONEY|DATE|PHONE_NUMBER,contact_center,messy,messy,,hi yeah uh so i'm calling about a charge on my account of uh three forty two ninety nine from uh march fourth and i need to dispute it my callback number is six one seven five five five oh four nine eight,hi yeah uh so i'm calling about a charge on my account of uh $342.99 from uh March 4 and i need to dispute it my callback number is 617-555-0498,hi yeah uh so i'm calling about a charge on my account of uh $342.99 from uh March 4 and i need to dispute it my callback number is 617-555-0498,583.8692089309916,427.39095899742097,1430,55,0.00029867,stop,,2026-05-04T20:48:40.355146+00:00,2026-05-04T20:48:40.939025+00:00
MESSY-002,DATE|DRUG_WITH_DOSE|CARDINAL,medical,messy,messy,,so the patient uh last came in on february twenty second twenty twenty six and we prescribed uh metformin five hundred milligrams twice daily and she weighs about one sixty two pounds,"so the patient uh last came in on February 22, 2026 and we prescribed uh metformin 500mg twice daily and she weighs about 162 pounds","so the patient uh last came in on February 22, 2026 and we prescribed uh metformin 500 milligrams twice daily and she weighs about 162 pounds",378.64558305591345,300.1771670533344,1422,47,0.00029163,stop,,2026-05-04T20:48:40.515331+00:00,2026-05-04T20:48:40.893994+00:00
MESSY-003,MONEY|PERCENT|CARDINAL,finance,messy,messy,,yeah so the fund returned twenty two point three percent last year and uh the total aum is about three point two billion as of twenty twenty five and we're projecting another fifteen percent for twenty twenty six,yeah so the fund returned 22.3% last year and uh the total AUM is about $3.2B as of 2025 and we're projecting another 15% for 2026,yeah so the fund returned 22.3% last year and uh the total aum is about $3.2B as of 2025 and we're projecting another 15% for 2026,394.04912502504885,290.18566699232906,1426,53,0.00029633,stop,,2026-05-04T20:48:40.542860+00:00,2026-05-04T20:48:40.936921+00:00
MESSY-004,NUMERIC_ID|MONEY|DATE,contact_center,messy,messy,,okay so the account number is one oh four five six seven eight nine and your last payment of seventy nine ninety nine posted on uh january thirty first twenty twenty six and the next one is due march first,"okay so the account number is 10456789 and your last payment of $79.99 posted on uh January 31, 2026 and the next one is due March 1","okay so the account number is 10456789 and your last payment of $79.99 posted on uh January 31, 2026 and the next one is due March 1",626.8002500291914,507.7071249252185,1427,53,0.00037086,stop,,2026-05-04T20:48:40.557148+00:00,2026-05-04T20:48:41.183958+00:00
MESSY-005,PHONE_NUMBER|TIME,voice_agent,messy,messy,,alright so the technician will come uh between two and four on thursday and if you need to reach them their direct line is eight hundred seven two nine seven two three four and they start calls around eight thirty in the morning,alright so the technician will come uh between 2 and 4 on Thursday and if you need to reach them their direct line is 800-729-7234 and they start calls around 8:30 AM,alright so the technician will come uh between 2 and 4 on Thursday and if you need to reach them their direct line is 800-729-7234 and they start calls around 8:30 in the morning,435.2970829932019,277.41804101970047,1431,58,0.00030073,stop,,2026-05-04T20:48:40.569639+00:00,2026-05-04T20:48:41.004948+00:00
MESSY-006,CARDINAL|MONEY|PERCENT,meeting,messy,messy,,so we had uh forty seven people on the call and revenue came in at two point one million which is uh up nineteen point five percent year over year and we're targeting uh three million for twenty twenty six,so we had uh 47 people on the call and revenue came in at $2.1M which is uh up 19.5% year over year and we're targeting uh $3M for 2026,so we had uh 47 people on the call and revenue came in at $2.1M which is uh 19.5% up nineteen point five percent year over year and we're targeting uh $3M for 2026,1090.7767090247944,920.4155839979649,1427,57,0.00029898,stop,,2026-05-04T20:48:40.636889+00:00,2026-05-04T20:48:41.727677+00:00
MESSY-007,ADDRESS|PHONE_NUMBER|CARDINAL,emergency_dispatch,messy,messy,,caller says the incident is at uh four five two north maple street apartment three b and the callback is nine one four five five five eight eight zero seven and she says there are about twelve people in the building,caller says the incident is at uh 452 North Maple Street Apartment 3B and the callback is 914-555-8807 and she says there are about 12 people in the building,"caller says the incident is at uh 452 North Maple Street, Apartment 3B and the callback is 914-555-8807 and she says there are about 12 people in the building",463.5834580985829,338.7032920727506,1427,54,0.00029721,stop,,2026-05-04T20:48:40.703292+00:00,2026-05-04T20:48:41.166892+00:00
MESSY-008,SSN|DATE|NUMERIC_ID,contact_center,messy,messy,,okay can you verify your social it's uh five five five dash twelve dash one two three four and date of birth is uh august seventh nineteen sixty eight and your policy number is p o l zero zero seven seven four two,"okay can you verify your social it's uh 555-12-1234 and date of birth is uh August 7, 1968 and your policy number is POL007742",okay can you verify your social it's uh 555-12-1234 and date of birth is uh August 7 1968 and your policy number is POL007742,624.1434590192512,499.6699169278145,1430,52,0.0002969,stop,,2026-05-04T20:48:40.815711+00:00,2026-05-04T20:48:41.439865+00:00
MESSY-009,PHONE_NUMBER|CARDINAL,contact_center (code-switched FR),messy,messy,This is a French-language phone number. Treat spoken French digits as numbers.,oui so the number uh c'est cinq un trois six neuf cinq un sept deux cinq oh six and there are uh twenty three locations in the network,oui so the number uh c'est 5 1 3 6 9 5 1 7 2 5 0 6 and there are uh 23 locations in the network,oui so the number uh c'est 513-695-1725 06 and there are uh 23 locations in the network,641.1006249254569,542.1787910163403,1438,39,0.00029155,stop,,2026-05-04T20:48:40.894017+00:00,2026-05-04T20:48:41.535132+00:00
MESSY-010,DATE|CARDINAL|DRUG_WITH_DOSE,medical_dictation,messy,messy,,patient is a forty two year old male presenting on uh april tenth twenty twenty six uh complaining of chest pain for uh three days we started uh lisinopril ten milligrams once daily blood pressure was one forty over ninety,"patient is a 42 year old male presenting on uh April 10, 2026 uh complaining of chest pain for uh 3 days we started uh lisinopril 10mg once daily blood pressure was 140/90",patient is a 42 year old male presenting on uh April 10 2026 uh complaining of chest pain for uh 3 days we started uh lisinopril 10 milligrams once daily blood pressure was 140 over 90,598.2723749475554,499.5453750016168,1430,61,0.00030221,stop,,2026-05-04T20:48:40.936935+00:00,2026-05-04T20:48:41.535214+00:00
MESSY-011,MONEY|DATE|EMAIL_ADDRESS|PHONE_NUMBER,sales_crm,messy,messy,,so the deal is worth uh about one point five million and we need to close by uh june thirtieth twenty twenty six their main contact is uh sarah dot lee at acme dot com or you can call her at four one five five five five two two three three,"so the deal is worth uh about $1.5M and we need to close by uh June 30, 2026 their main contact is uh sarah.lee@acme.com or you can call her at 415-555-2233","so the deal is worth uh about $1.5M and we need to close by uh June 30, 2026 their main contact is uh sarah.lee@acme.com or you can call her at 415-555-2233",777.6445000199601,550.946458010003,1443,66,0.00030893,stop,,2026-05-04T20:48:40.939038+00:00,2026-05-04T20:48:41.716692+00:00
MESSY-012,CREDIT_CARD|MONEY,contact_center,messy,messy,Redact all but the last 4 digits of the card number as XXXX XXXX XXXX ####.,okay for the payment i'll use card ending in uh four one one one one one one one one one one one one two three four and the amount is uh three hundred forty two dollars and fifty cents,okay for the payment i'll use card ending in uh XXXX XXXX XXXX 1234 and the amount is uh $342.50,okay for the payment i'll use card ending in uh XXXX XXXX XXXX 1234 and the amount is uh $342.50,697.9774590581656,628.2013750169426,1452,39,0.00029561,stop,,2026-05-04T20:48:41.004965+00:00,2026-05-04T20:48:41.702959+00:00
MESSY-013,PERCENT|MONEY|CARDINAL,finance,messy,messy,,the mortgage rate came in at six point seven five percent on a loan of uh four hundred fifty thousand dollars and the monthly payment would be around uh two thousand nine hundred and forty dollars over thirty years,"the mortgage rate came in at 6.75% on a loan of uh $450,000 and the monthly payment would be around uh $2,940 over 30 years","the mortgage rate came in at 6.75% on a loan of uh $450,000 and the monthly payment would be around uh $2,940 over 30 years",1189.1194590134546,1036.5347920451313,1425,49,0.00029368,stop,,2026-05-04T20:48:41.166913+00:00,2026-05-04T20:48:42.356045+00:00
MESSY-014,DATE|MONEY|PERCENT,meeting,messy,messy,,so uh by twenty thirty we're targeting uh one hundred million in arr and uh that's a roughly forty percent compound annual growth rate based on our uh twenty twenty six baseline of about twenty two million,so uh by 2030 we're targeting uh $100M in ARR and uh that's a roughly 40% compound annual growth rate based on our uh 2026 baseline of about $22M,"so uh by 2030 we're targeting uh 100,000,000 in ARR and uh that's a roughly 40% compound annual growth rate based on our uh 2026 baseline of about 22,000,000",1244.889041990973,1042.7146250149235,1425,68,0.00030489,stop,,2026-05-04T20:48:41.183971+00:00,2026-05-04T20:48:42.428872+00:00
MESSY-015,NUMERIC_ID|DATE|MONEY,contact_center,messy,messy,,your order id is uh one seven dash three four two seven two dash two three eight four and it shipped uh november nineteenth twenty twenty five and the total was uh two fifty seven ninety nine plus uh twenty two dollars shipping,"your order id is uh 17-34272-2384 and it shipped uh November 19, 2025 and the total was uh $257.99 plus uh $22 shipping",your order id is uh 17-34272-2384 and it shipped uh November 19 2025 and the total was uh $257.99 plus uh $22 shipping,587.0512080146,440.09049993474036,1429,55,0.00029838,stop,,2026-05-04T20:48:41.439877+00:00,2026-05-04T20:48:42.026944+00:00
MESSY-016,TIME|DATE,voice_agent,messy,messy,,so the appointment is uh let me see uh it's on uh march fifth at uh three thirty in the afternoon and uh if you need to reschedule the deadline to do that is uh forty eight hours before so that would be uh march third by three thirty pm,so the appointment is uh let me see uh it's on uh March 5 at uh 3:30 PM and uh if you need to reschedule the deadline to do that is uh 48 hours before so that would be uh March 3 by 3:30 PM,so the appointment is uh let me see uh it's on uh March 5 at uh 3:30 PM and uh if you need to reschedule the deadline to do that is uh forty eight hours before so that would be uh March 3 by 3:30 PM,595.4128749435768,474.98437494505197,1438,63,0.00030571,stop,,2026-05-04T20:48:41.535436+00:00,2026-05-04T20:48:42.130863+00:00
