sample_id,entity_class,variant,source,difficulty,formatting_prompt,input_text,expected_output,actual_output,latency_total_ms,latency_ttft_ms,tokens_in,tokens_out,cost_usd,finish_reason,error,attempted_at,completed_at
CANONICAL-AVOMA-YEAR,CARDINAL,year_context,customer_canonical,canonical,,we expect to launch in twenty twenty six,we expect to launch in 2026,we expect to launch in 2026,1070.7433340139687,978.2709170831367,1762,10,0.0005526,stop,,2026-05-04T20:44:43.406535+00:00,2026-05-04T20:44:44.477304+00:00
CANONICAL-CRESTA-ACCOUNT-ID,NUMERIC_ID,contiguous_digits,customer_canonical,canonical,,your account number is one hundred two oh three oh oh four,your account number is 100203004,your account number is 10203004,786.3429170101881,659.7616670187563,1766,13,0.0004862,stop,,2026-05-04T20:44:43.825547+00:00,2026-05-04T20:44:44.611921+00:00
CANONICAL-CRESTA-CURRENCY,MONEY,spoken_split,customer_canonical,canonical,,the total amount is one seventy one forty one,the total amount is $171.41,the total amount is $171.41,843.7277920311317,620.8933750167489,1763,12,0.0009295,stop,,2026-05-04T20:44:43.840228+00:00,2026-05-04T20:44:44.683981+00:00
CANONICAL-CRESTA-PERCENT,PERCENT,hundred_percent,customer_canonical,canonical,,satisfaction was one hundred percent,satisfaction was 100%,satisfaction was 100%,942.7712080068886,872.5701669463888,1760,8,0.0005472,stop,,2026-05-04T20:44:43.913100+00:00,2026-05-04T20:44:44.855892+00:00
CANONICAL-NIAGARA-ORDERID,NUMERIC_ID,disambiguation,customer_canonical,canonical,"This is an order_id with format xx-xxxxx-xxxx, starts with 17.",your reference is one seven three four two seven two two three eight four,your reference is 17-34272-2384,your reference is 17-34272-2384,1160.702915978618,558.9465830707923,1793,17,0.00050154,stop,,2026-05-04T20:44:44.477334+00:00,2026-05-04T20:44:45.638097+00:00
CANONICAL-NIAGARA-PHONE,PHONE_NUMBER,disambiguation,customer_canonical,canonical,This is a US phone number.,your reference is one seven three four two seven two two three eight four,your reference is +1-734-272-2384,your reference is 17342722384,1323.9475830923766,738.2662909803912,1780,15,0.000494,stop,,2026-05-04T20:44:44.481653+00:00,2026-05-04T20:44:45.805622+00:00
CANONICAL-RINGCENTRAL-PHONE,PHONE_NUMBER,no_digit_drop,customer_canonical,canonical,,you can reach us at eight hundred seven two nine seven two three four,you can reach us at 800-729-7234,you can reach us at 1-800-729-7234,1557.820584042929,1227.5874170009047,1768,20,0.0005784,stop,,2026-05-04T20:44:44.611954+00:00,2026-05-04T20:44:46.169785+00:00
CANONICAL-TALKATOO-CENTURY,DATE,century_disambig,customer_canonical,canonical,Format dates as MM/DD/YYYY. Current year is 2026.,exam date two six twenty six,exam date 02/06/2026,exam date 02/06/2026,1421.7842080397531,805.6272499961779,1781,13,0.0005655,stop,,2026-05-04T20:44:44.684012+00:00,2026-05-04T20:44:46.105806+00:00
CARD-005,CARDINAL,basic,synthetic,basic,Render numbers as digits.,eight reps on the floor,8 reps on the floor,8 reps on the floor,1416.9574169209227,1351.418791920878,1769,5,0.0005427,stop,,2026-05-04T20:44:44.687598+00:00,2026-05-04T20:44:46.104569+00:00
CARD-E003,CARDINAL,negative,synthetic,edge,,down by negative five,down by -5,down by -5,964.6471249870956,722.720833029598,1758,4,0.0004654,stop,,2026-05-04T20:44:44.701465+00:00,2026-05-04T20:44:45.666141+00:00
CARD-PX-002,CARDINAL,prompted_style,synthetic,basic,"Always render numbers as digits, never words.",we have three teams and twenty four engineers,we have 3 teams and 24 engineers,we have 3 teams and 24 engineers,853.5406669834629,745.9936250234023,1776,10,0.00048256,stop,,2026-05-04T20:44:44.855922+00:00,2026-05-04T20:44:45.709490+00:00
CC-001,CREDIT_CARD,four_group,synthetic,basic,Format card numbers as XXXX XXXX XXXX XXXX (space groups).,the card is four one one one one one one one one one one one one one one one,the card is 4111 1111 1111 1111,the card is 4111 1111 1111 1111,1189.077457995154,862.7112079411745,1794,23,0.0007912,stop,,2026-05-04T20:44:44.926099+00:00,2026-05-04T20:44:46.115201+00:00
CC-E002,CREDIT_CARD,with_dashes,synthetic,edge,Format card numbers with dashes.,card four one one one one one one one one one one one one one one one,card 4111-1111-1111-1111,card 4111-1111-1111-1111,1623.3541250694543,560.3289999999106,1782,21,0.000507,stop,,2026-05-04T20:44:45.638182+00:00,2026-05-04T20:44:47.261547+00:00
CC-R-006,CREDIT_CARD,redaction,synthetic,edge,Redact all but the last 4 digits as XXXX XXXX XXXX ####.,card four five three nine one four eight eight oh three four three six seven seven seven,card XXXX XXXX XXXX 7777,card XXXX XXXX XXXX 3677,1764.2975830240175,1764.0787080163136,1794,12,0.0004914,stop,,2026-05-04T20:44:45.666211+00:00,2026-05-04T20:44:47.430528+00:00
DATE-EU-002,DATE,eu_format,synthetic,basic,Format dates as DD/MM/YYYY.,meeting on the fifteenth of july twenty twenty four,meeting on the 15/07/2024,meeting on 15/07/2024,1610.73266598396,1309.1929159127176,1777,13,0.00048906,stop,,2026-05-04T20:44:45.709530+00:00,2026-05-04T20:44:47.320279+00:00
DATE-EU-003,DATE,eu_format,synthetic,basic,Format dates as DD/MM/YYYY.,meeting on the ninth of october twenty twenty five,meeting on the 09/10/2025,meeting on 09/10/2025,1434.309541946277,849.30975001771,1776,13,0.0004888,stop,,2026-05-04T20:44:45.805649+00:00,2026-05-04T20:44:47.239972+00:00
DATE-PX-001,DATE,prompted_style,synthetic,basic,Format dates as ISO 8601.,she joined on may tenth twenty twenty two,she joined on 2022-05-10,she joined on 2022-05-10,2795.8643750753254,2795.4979999922216,1777,14,0.00049114,stop,,2026-05-04T20:44:46.104623+00:00,2026-05-04T20:44:48.900513+00:00
DRUG-001,DRUG_WITH_DOSE,drug_dose_freq,synthetic,basic,Format dosages with mg/mcg unit abbreviations.,prescribe metformin five hundred milligrams twice daily,prescribe metformin 500 mg twice daily,prescribe metformin 500 mg twice daily,1148.800375056453,1033.6552909575403,1781,12,0.0005631,stop,,2026-05-04T20:44:46.105819+00:00,2026-05-04T20:44:47.254629+00:00
DRUG-010,DRUG_WITH_DOSE,drug_dose_freq,synthetic,basic,,warfarin two point five milligrams daily,warfarin 2.5 mg daily,warfarin 2.5 milligrams daily,1148.5408330336213,898.5596670536324,1763,10,0.00047918,stop,,2026-05-04T20:44:46.115236+00:00,2026-05-04T20:44:47.263788+00:00
DRUG-012,DRUG_WITH_DOSE,drug_dose_freq,synthetic,edge,,acetaminophen six fifty milligrams every four hours as needed,acetaminophen 650 mg every 4 hours as needed,acetaminophen 650 milligrams every 4 hours as needed,997.7140419650823,680.6649590143934,1767,16,0.000758,stop,,2026-05-04T20:44:46.169799+00:00,2026-05-04T20:44:47.167527+00:00
EMAIL-009,EMAIL_ADDRESS,basic,synthetic,basic,,send to billing at acmecorp dot com,send to billing@acmecorp.com,send to billing@acmecorp.com,1282.6279160799459,922.6421660277992,1763,8,0.0005481,stop,,2026-05-04T20:44:47.167548+00:00,2026-05-04T20:44:48.450201+00:00
EMAIL-010,EMAIL_ADDRESS,basic,synthetic,basic,,hello at mybiz dot net,hello@mybiz.net,hello at mybiz.net,837.6305419951677,766.6164170950651,1760,5,0.000468,stop,,2026-05-04T20:44:47.239996+00:00,2026-05-04T20:44:48.077660+00:00
EMAIL-PX-001,EMAIL_ADDRESS,prompted_style,synthetic,edge,"Always render emails in lowercase, no spaces.",send to John dot Smith at Acme dot Com,send to john.smith@acme.com,send to John dot Smith@Acme.Com,876.806708984077,758.2616250729188,1778,9,0.000481,stop,,2026-05-04T20:44:47.254754+00:00,2026-05-04T20:44:48.131587+00:00
ID-L-001,NUMERIC_ID,license,synthetic,edge,,license number d one two three four five six seven,license number D1234567,license number D1234567,1266.7356670135632,1162.3256671009585,1764,10,0.0005532,stop,,2026-05-04T20:44:47.261562+00:00,2026-05-04T20:44:48.528310+00:00
ID-L-002,NUMERIC_ID,license,synthetic,edge,,driver's license number is c oh four nine eight seven six five four,driver's license number is C04987654,driver's license number is C04987654,1278.6743340548128,1174.976084032096,1768,14,0.000564,stop,,2026-05-04T20:44:47.263804+00:00,2026-05-04T20:44:48.542493+00:00
ID-L-005,NUMERIC_ID,passport,synthetic,edge,,passport number m two three four five six seven eight nine,passport number M23456789,passport number M23456789,2525.4178749164566,1954.0910419309512,1765,12,0.0009305,stop,,2026-05-04T20:44:47.320349+00:00,2026-05-04T20:44:49.845871+00:00
INT-002,DATE_INTERVAL,range,synthetic,basic,,march tenth through march fifteenth,March 10 through March 15,March 10 through March 15,1083.1074169836938,672.389791929163,1761,10,0.0009205,stop,,2026-05-04T20:44:47.430552+00:00,2026-05-04T20:44:48.513695+00:00
INT-006,DATE_INTERVAL,range,synthetic,basic,,between february tenth and february fourteenth,between February 10 and February 14,between February 10 and February 14,1059.4330829335377,999.7211669106036,1763,10,0.0005529,stop,,2026-05-04T20:44:48.077696+00:00,2026-05-04T20:44:49.137150+00:00
INT-009,DATE_INTERVAL,range,synthetic,basic,,q one of twenty twenty six through q two,Q1 of 2026 through Q2,Q1 of 2026 through Q2,1001.8766249995679,765.8651249948889,1763,11,0.0007404,stop,,2026-05-04T20:44:48.131645+00:00,2026-05-04T20:44:49.133549+00:00
MIXED-016,MIXED,multi_entity,synthetic,edge,,the link is acme dot com slash deals and the code is save twenty for twenty percent off,the link is acme.com/deals and the code is SAVE20 for 20% off,the link is acme.com/deals and the code is SAVE20 for 20% off,1202.8407090110704,577.087749959901,1773,21,0.00050466,stop,,2026-05-04T20:44:48.450239+00:00,2026-05-04T20:44:49.653100+00:00
MIXED-027,MIXED,multi_entity,synthetic,edge,,we expect three hundred percent roi on the two hundred fifty thousand investment,"we expect 300% roi on the 250,000 investment","we expect 300% ROI on the $250,000 investment",1139.5801659673452,830.8977079577744,1767,19,0.00049894,stop,,2026-05-04T20:44:48.513742+00:00,2026-05-04T20:44:49.653335+00:00
MIXED-PX-002,MIXED,prompted_style,synthetic,edge,Format phone numbers in E.164 and times in 24-hour.,call five five five eight six seven five three oh nine at three thirty p m,call +15558675309 at 15:30,call +15558675309 at 15:30,1238.8099170057103,836.6667920490727,1792,20,0.00050752,stop,,2026-05-04T20:44:48.528329+00:00,2026-05-04T20:44:49.767155+00:00
MONEY-E001,MONEY,with_M_suffix,synthetic,edge,,the contract is worth two point five million dollars,the contract is worth $2.5M,the contract is worth $2.5M,1104.4542080489919,1045.3737080097198,1763,9,0.0005505,stop,,2026-05-04T20:44:48.542521+00:00,2026-05-04T20:44:49.646988+00:00
MONEY-E002,MONEY,with_B_suffix,synthetic,edge,,we raised one point two billion,we raised $1.2B,we raised $1.2B,746.3005839381367,660.906667006202,1760,7,0.00047216,stop,,2026-05-04T20:44:48.900556+00:00,2026-05-04T20:44:49.646894+00:00
MONEY-E005,MONEY,negative_decimal,synthetic,edge,,the refund was minus forty seven dollars and fifty cents,the refund was -$47.50,the refund was minus $47.50,778.3599590184167,695.5205840058625,1764,10,0.00047944,stop,,2026-05-04T20:44:49.133583+00:00,2026-05-04T20:44:49.911974+00:00
PCT-009,PERCENT,basic,synthetic,basic,Use the % symbol.,only one percent churn,only 1% churn,only 1% churn,822.4779580486938,645.8770000608638,1768,5,0.0007232,stop,,2026-05-04T20:44:49.137176+00:00,2026-05-04T20:44:49.959671+00:00
PCT-010,PERCENT,basic,synthetic,basic,,forty percent off,40% off,40% off,898.0390420183539,544.833708088845,1758,4,0.0004654,stop,,2026-05-04T20:44:49.647024+00:00,2026-05-04T20:44:50.545086+00:00
PCT-D-004,PERCENT,decimal,synthetic,edge,,zero point five percent margin,0.5% margin,0.5% margin,1103.7507090950385,1032.0970420725644,1759,5,0.0005397,stop,,2026-05-04T20:44:49.647416+00:00,2026-05-04T20:44:50.751189+00:00
PHONE-009,PHONE_NUMBER,us_default,synthetic,basic,Format phone numbers as XXX-XXX-XXXX.,after hours nine eight four five five five eight eight eight eight,after hours 984-555-8888,after hours 984-555-8888,1093.6582909198478,828.0913749476895,1781,15,0.0005703,stop,,2026-05-04T20:44:49.653143+00:00,2026-05-04T20:44:50.746823+00:00
PHONE-E164-004,PHONE_NUMBER,e164,synthetic,basic,Format phone numbers in E.164.,dial four eight oh five five five seven eight nine zero,dial +14805557890,dial +14805557890,1631.5938329789788,876.3053750153631,1781,14,0.00049218,stop,,2026-05-04T20:44:49.653443+00:00,2026-05-04T20:44:51.285053+00:00
PHONE-F-002,PHONE_NUMBER,free_form,synthetic,edge,,the local one is just three two one four five six seven,the local one is just 321-4567,the local one is just 321-4567,1566.090916050598,763.0071660969406,1766,14,0.00048828,stop,,2026-05-04T20:44:49.767185+00:00,2026-05-04T20:44:51.333288+00:00
SSN-001,SSN,basic,synthetic,basic,Format SSN as XXX-XX-XXXX.,his ssn is one two three four five six seven eight nine,his ssn is 123-45-6789,his ssn is 123-45-6789,1663.9405830064788,1216.531749931164,1782,16,0.0004966,stop,,2026-05-04T20:44:49.847528+00:00,2026-05-04T20:44:51.511524+00:00
SSN-R-004,SSN,redaction,synthetic,edge,Redact SSN as XXX-XX-#### keeping only the last 4 digits.,the social is two two two three three four four four four,the social is XXX-XX-4444,the social is XXX-XX-4444,1394.4475420285016,956.3008749391884,1789,11,0.00048802,stop,,2026-05-04T20:44:49.912001+00:00,2026-05-04T20:44:51.306464+00:00
SSN-R-006,SSN,redaction,synthetic,edge,Redact SSN as XXX-XX-#### keeping only the last 4 digits.,ssn six six six oh one nine nine nine nine,ssn XXX-XX-9999,ssn XXX-XX-9999,1171.3917499873787,899.976332904771,1788,10,0.00048568,stop,,2026-05-04T20:44:49.959695+00:00,2026-05-04T20:44:51.131120+00:00
TIME-E-005,TIME,fuzzy,synthetic,edge,,around tennish,around 10ish,around 10ish,1951.0691659525037,1940.7520409440622,1758,5,0.00046748,stop,,2026-05-04T20:44:50.545109+00:00,2026-05-04T20:44:52.496200+00:00
TIME-PX-003,TIME,prompted_style,synthetic,edge,Format times as 12-hour with AM/PM.,the briefing is at fourteen hundred,the briefing is at 2:00 PM,the briefing is at 2:00 PM,782.5299170799553,709.7382500069216,1777,10,0.00048282,stop,,2026-05-04T20:44:50.746868+00:00,2026-05-04T20:44:51.529419+00:00
TIME-Q-002,TIME,quarter_half,synthetic,edge,,around half past seven,around 7:30 PM,around 7:30,985.553125035949,966.7082910891622,1758,6,0.0005418,stop,,2026-05-04T20:44:50.751229+00:00,2026-05-04T20:44:51.736807+00:00
URL-001,URL,basic,synthetic,basic,Render URLs without the https:// prefix.,go to acme dot com,go to acme.com,go to acme.com,635.2851670235395,587.0689590228721,1773,5,0.00047138,stop,,2026-05-04T20:44:51.131148+00:00,2026-05-04T20:44:51.766455+00:00
URL-010,URL,basic,synthetic,basic,,login at portal dot bank dot com,login at portal.bank.com,login at portal.bank.com,962.6463749445975,723.0299999937415,1761,5,0.0007204,stop,,2026-05-04T20:44:51.285079+00:00,2026-05-04T20:44:52.247738+00:00
URL-S-006,URL,spoken_form,synthetic,edge,,our company dot com forward slash careers,ourcompany.com/careers,ourcompany.com/careers,978.4072919283062,941.1275000311434,1761,6,0.0005427,stop,,2026-05-04T20:44:51.306492+00:00,2026-05-04T20:44:52.284917+00:00
MESSY-001,MONEY|DATE|PHONE_NUMBER,contact_center,messy,messy,,hi yeah uh so i'm calling about a charge on my account of uh three forty two ninety nine from uh march fourth and i need to dispute it my callback number is six one seven five five five oh four nine eight,hi yeah uh so i'm calling about a charge on my account of uh $342.99 from uh March 4 and i need to dispute it my callback number is 617-555-0498,hi yeah uh so i'm calling about a charge on my account of uh $342.99 from uh March 4 and i need to dispute it my callback number is 617-555-0498,1448.0303750606254,1400.3360000206158,1798,50,0.00057148,stop,,2026-05-04T20:44:51.333307+00:00,2026-05-04T20:44:52.781357+00:00
MESSY-002,DATE|DRUG_WITH_DOSE|CARDINAL,medical,messy,messy,,so the patient uh last came in on february twenty second twenty twenty six and we prescribed uh metformin five hundred milligrams twice daily and she weighs about one sixty two pounds,"so the patient uh last came in on February 22, 2026 and we prescribed uh metformin 500mg twice daily and she weighs about 162 pounds","so the patient uh last came in on February 22, 2026 and we prescribed uh metformin 500 milligrams twice daily and she weighs about 162 pounds",1105.340874986723,636.3193329889327,1790,42,0.00055276,stop,,2026-05-04T20:44:51.511574+00:00,2026-05-04T20:44:52.616936+00:00
MESSY-003,MONEY|PERCENT|CARDINAL,finance,messy,messy,,yeah so the fund returned twenty two point three percent last year and uh the total aum is about three point two billion as of twenty twenty five and we're projecting another fifteen percent for twenty twenty six,yeah so the fund returned 22.3% last year and uh the total AUM is about $3.2B as of 2025 and we're projecting another 15% for 2026,yeah so the fund returned 22.3% last year and uh the total aum is about $3.2B as of 2025 and we're projecting another 15% for 2026,5008.986500091851,4009.071958018467,1794,49,0.001093,stop,,2026-05-04T20:44:51.529447+00:00,2026-05-04T20:44:56.538452+00:00
MESSY-004,NUMERIC_ID|MONEY|DATE,contact_center,messy,messy,,okay so the account number is one oh four five six seven eight nine and your last payment of seventy nine ninety nine posted on uh january thirty first twenty twenty six and the next one is due march first,"okay so the account number is 10456789 and your last payment of $79.99 posted on uh January 31, 2026 and the next one is due March 1","okay so the account number is 10456789 and your last payment of $79.99 posted on uh January 31, 2026 and the next one is due March 1",932.3261670069769,637.3765000607818,1795,48,0.00056654,stop,,2026-05-04T20:44:51.736843+00:00,2026-05-04T20:44:52.669195+00:00
MESSY-005,PHONE_NUMBER|TIME,voice_agent,messy,messy,,alright so the technician will come uh between two and four on thursday and if you need to reach them their direct line is eight hundred seven two nine seven two three four and they start calls around eight thirty in the morning,alright so the technician will come uh between 2 and 4 on Thursday and if you need to reach them their direct line is 800-729-7234 and they start calls around 8:30 AM,alright so the technician will come uh between 2 and 4 on Thursday and if you need to reach them their direct line is 800-729-7234 and they start calls around 8:30 AM,1443.6282500391826,887.725375010632,1799,51,0.0006621,stop,,2026-05-04T20:44:51.766484+00:00,2026-05-04T20:44:53.210140+00:00
MESSY-006,CARDINAL|MONEY|PERCENT,meeting,messy,messy,,so we had uh forty seven people on the call and revenue came in at two point one million which is uh up nineteen point five percent year over year and we're targeting uh three million for twenty twenty six,so we had uh 47 people on the call and revenue came in at $2.1M which is uh up 19.5% year over year and we're targeting uh $3M for 2026,so we had uh 47 people on the call and revenue came in at $2.1M which is uh up 19.5% year over year and we're targeting uh $3M for 2026,870.7151249982417,562.1018749661744,1795,48,0.00056654,stop,,2026-05-04T20:44:52.247844+00:00,2026-05-04T20:44:53.118577+00:00
MESSY-007,ADDRESS|PHONE_NUMBER|CARDINAL,emergency_dispatch,messy,messy,,caller says the incident is at uh four five two north maple street apartment three b and the callback is nine one four five five five eight eight zero seven and she says there are about twelve people in the building,caller says the incident is at uh 452 North Maple Street Apartment 3B and the callback is 914-555-8807 and she says there are about 12 people in the building,caller says the incident is at uh 452 North Maple Street apartment 3B and the callback is 914-555-8807 and she says there are about 12 people in the building,1168.7407499412075,813.8522079680115,1795,48,0.0008716,stop,,2026-05-04T20:44:52.284950+00:00,2026-05-04T20:44:53.453726+00:00
MESSY-008,SSN|DATE|NUMERIC_ID,contact_center,messy,messy,,okay can you verify your social it's uh five five five dash twelve dash one two three four and date of birth is uh august seventh nineteen sixty eight and your policy number is p o l zero zero seven seven four two,"okay can you verify your social it's uh 555-12-1234 and date of birth is uh August 7, 1968 and your policy number is POL007742","okay can you verify your social it's uh 555-12-1234 and date of birth is uh August 7, 1968 and your policy number is POL007742",1747.6170000154525,1026.294625014998,1798,48,0.00056732,stop,,2026-05-04T20:44:52.496234+00:00,2026-05-04T20:44:54.260578+00:00
MESSY-009,PHONE_NUMBER|CARDINAL,contact_center (code-switched FR),messy,messy,This is a French-language phone number. Treat spoken French digits as numbers.,oui so the number uh c'est cinq un trois six neuf cinq un sept deux cinq oh six and there are uh twenty three locations in the network,oui so the number uh c'est 5 1 3 6 9 5 1 7 2 5 0 6 and there are uh 23 locations in the network,oui so the number uh c'est 513-695-172506 and there are uh 23 locations in the network,1472.1208340488374,592.3244589939713,1803,33,0.00053742,stop,,2026-05-04T20:44:52.617317+00:00,2026-05-04T20:44:54.089507+00:00
MESSY-010,DATE|CARDINAL|DRUG_WITH_DOSE,medical_dictation,messy,messy,,patient is a forty two year old male presenting on uh april tenth twenty twenty six uh complaining of chest pain for uh three days we started uh lisinopril ten milligrams once daily blood pressure was one forty over ninety,"patient is a 42 year old male presenting on uh April 10, 2026 uh complaining of chest pain for uh 3 days we started uh lisinopril 10mg once daily blood pressure was 140/90",patient is a 42 year old male presenting on uh April 10 2026 uh complaining of chest pain for uh 3 days we started uh lisinopril 10 milligrams once daily blood pressure was 140 over 90,1623.8743329886347,875.1393329584971,1798,56,0.00058396,stop,,2026-05-04T20:44:52.669428+00:00,2026-05-04T20:44:54.293348+00:00
MESSY-011,MONEY|DATE|EMAIL_ADDRESS|PHONE_NUMBER,sales_crm,messy,messy,,so the deal is worth uh about one point five million and we need to close by uh june thirtieth twenty twenty six their main contact is uh sarah dot lee at acme dot com or you can call her at four one five five five five two two three three,"so the deal is worth uh about $1.5M and we need to close by uh June 30, 2026 their main contact is uh sarah.lee@acme.com or you can call her at 415-555-2233","so the deal is worth uh about $1.5M and we need to close by uh June 30, 2026 their main contact is uh sarah.lee@acme.com or you can call her at 415-555-2233",1643.8876249594614,1074.251624988392,1810,61,0.0006894,stop,,2026-05-04T20:44:52.781387+00:00,2026-05-04T20:44:54.425296+00:00
MESSY-012,CREDIT_CARD|MONEY,contact_center,messy,messy,Redact all but the last 4 digits of the card number as XXXX XXXX XXXX ####.,okay for the payment i'll use card ending in uh four one one one one one one one one one one one one two three four and the amount is uh three hundred forty two dollars and fifty cents,okay for the payment i'll use card ending in uh XXXX XXXX XXXX 1234 and the amount is uh $342.50,okay for the payment i'll use card ending in uh XXXX XXXX XXXX 1234 and the amount is uh $342.50,1046.6364580206573,605.1051249960437,1821,34,0.00054418,stop,,2026-05-04T20:44:53.118621+00:00,2026-05-04T20:44:54.165290+00:00
MESSY-013,PERCENT|MONEY|CARDINAL,finance,messy,messy,,the mortgage rate came in at six point seven five percent on a loan of uh four hundred fifty thousand dollars and the monthly payment would be around uh two thousand nine hundred and forty dollars over thirty years,"the mortgage rate came in at 6.75% on a loan of uh $450,000 and the monthly payment would be around uh $2,940 over 30 years","the mortgage rate came in at 6.75% on a loan of uh $450,000 and the monthly payment would be around uh $2,940 over 30 years",1616.1300420062616,1189.2579999985173,1793,44,0.0006435,stop,,2026-05-04T20:44:53.210182+00:00,2026-05-04T20:44:54.826339+00:00
MESSY-014,DATE|MONEY|PERCENT,meeting,messy,messy,,so uh by twenty thirty we're targeting uh one hundred million in arr and uh that's a roughly forty percent compound annual growth rate based on our uh twenty twenty six baseline of about twenty two million,so uh by 2030 we're targeting uh $100M in ARR and uh that's a roughly 40% compound annual growth rate based on our uh 2026 baseline of about $22M,so uh by 2030 we're targeting uh $100M in arr and uh that's a roughly 40% compound annual growth rate based on our uh 2026 baseline of about $22M,989.6270839963108,631.5548750571907,1793,49,0.0005681,stop,,2026-05-04T20:44:53.453800+00:00,2026-05-04T20:44:54.443451+00:00
MESSY-015,NUMERIC_ID|DATE|MONEY,contact_center,messy,messy,,your order id is uh one seven dash three four two seven two dash two three eight four and it shipped uh november nineteenth twenty twenty five and the total was uh two fifty seven ninety nine plus uh twenty two dollars shipping,"your order id is uh 17-34272-2384 and it shipped uh November 19, 2025 and the total was uh $257.99 plus uh $22 shipping","your order id is uh 17-34272-2384 and it shipped uh November 19, 2025 and the total was uh $257.99 plus uh $22 shipping",1255.365915945731,698.0076660402119,1797,51,0.000882,stop,,2026-05-04T20:44:54.089575+00:00,2026-05-04T20:44:55.344974+00:00
MESSY-016,TIME|DATE,voice_agent,messy,messy,,so the appointment is uh let me see uh it's on uh march fifth at uh three thirty in the afternoon and uh if you need to reschedule the deadline to do that is uh forty eight hours before so that would be uh march third by three thirty pm,so the appointment is uh let me see uh it's on uh March 5 at uh 3:30 PM and uh if you need to reschedule the deadline to do that is uh 48 hours before so that would be uh March 3 by 3:30 PM,so the appointment is uh let me see uh it's on March 5 at 3:30 PM and uh if you need to reschedule the deadline to do that is 48 hours before so that would be March 3 by 3:30 PM,1389.9999170098454,557.3232920141891,1806,55,0.00058396,stop,,2026-05-04T20:44:54.165345+00:00,2026-05-04T20:44:55.555391+00:00
