sample_id,entity_class,variant,source,difficulty,formatting_prompt,input_text,expected_output,actual_output,latency_total_ms,latency_ttft_ms,tokens_in,tokens_out,cost_usd,finish_reason,error,attempted_at,completed_at
INT-002,DATE_INTERVAL,range,synthetic,basic,,march tenth through march fifteenth,March 10 through March 15,March 10 through March 15,564.4864999921992,438.9947500312701,1764,9,6.75e-05,stop,,2026-05-05T23:41:59.993651+00:00,2026-05-05T23:42:00.558160+00:00
INT-006,DATE_INTERVAL,range,synthetic,basic,,between february tenth and february fourteenth,between February 10 and February 14,between February 10 and February 14,561.1043749377131,456.38341701123863,1767,10,6.77625e-05,stop,,2026-05-05T23:42:00.219703+00:00,2026-05-05T23:42:00.780850+00:00
INT-009,DATE_INTERVAL,range,synthetic,basic,,q one of twenty twenty six through q two,Q1 of 2026 through Q2,Q1 of 2026 through Q2,514.0671669505537,410.5513340327889,1768,11,6.795e-05,stop,,2026-05-05T23:42:00.269986+00:00,2026-05-05T23:42:00.784085+00:00
MIXED-016,MIXED,multi_entity,synthetic,edge,,the link is acme dot com slash deals and the code is save twenty for twenty percent off,the link is acme.com/deals and the code is SAVE20 for 20% off,the link is acme.com/deals and the code is SAVE20 for 20% off,687.3408340616152,393.7532090349123,1778,23,7.0125e-05,stop,,2026-05-05T23:42:00.357749+00:00,2026-05-05T23:42:01.045109+00:00
MIXED-027,MIXED,multi_entity,synthetic,edge,,we expect three hundred percent roi on the two hundred fifty thousand investment,"we expect 300% roi on the 250,000 investment","we expect a 300% ROI on the $250,000 investment",725.3338750451803,467.0366250211373,1772,20,6.945e-05,stop,,2026-05-05T23:42:00.558229+00:00,2026-05-05T23:42:01.283570+00:00
MIXED-PX-002,MIXED,prompted_style,synthetic,edge,Format phone numbers in E.164 and times in 24-hour.,call five five five eight six seven five three oh nine at three thirty p m,call +15558675309 at 15:30,call +15558675309 at 15:30,584.1930829919875,402.55108301062137,1799,20,7.04625e-05,stop,,2026-05-05T23:42:00.780907+00:00,2026-05-05T23:42:01.365131+00:00
MONEY-E001,MONEY,with_M_suffix,synthetic,edge,,the contract is worth two point five million dollars,the contract is worth $2.5M,the contract is worth $2.5 million,1108.2701249979436,1089.7263329243287,1768,9,6.765e-05,stop,,2026-05-05T23:42:00.784125+00:00,2026-05-05T23:42:01.892423+00:00
MONEY-E002,MONEY,with_B_suffix,synthetic,edge,,we raised one point two billion,we raised $1.2B,we raised $1.2 billion,505.8260840596631,442.1593339648098,1765,7,6.72375e-05,stop,,2026-05-05T23:42:01.045215+00:00,2026-05-05T23:42:01.551274+00:00
MONEY-E005,MONEY,negative_decimal,synthetic,edge,,the refund was minus forty seven dollars and fifty cents,the refund was -$47.50,the refund was minus $47.50,1338.3754170499742,1329.1677919914946,1769,10,6.78375e-05,stop,,2026-05-05T23:42:01.283890+00:00,2026-05-05T23:42:02.622271+00:00
PCT-009,PERCENT,basic,synthetic,basic,Use the % symbol.,only one percent churn,only 1% churn,only 1% churn,467.2342920675874,415.32745806034654,1774,5,6.7275e-05,stop,,2026-05-05T23:42:01.365168+00:00,2026-05-05T23:42:01.832446+00:00
PCT-010,PERCENT,basic,synthetic,basic,,forty percent off,40% off,40% off,561.468041036278,514.8921660147607,1763,4,6.67125e-05,stop,,2026-05-05T23:42:01.551370+00:00,2026-05-05T23:42:02.112856+00:00
PCT-D-004,PERCENT,decimal,synthetic,edge,,zero point five percent margin,0.5% margin,0.5% margin,789.8202089127153,505.84666698705405,1764,5,6.69e-05,stop,,2026-05-05T23:42:01.832508+00:00,2026-05-05T23:42:02.622338+00:00
PHONE-009,PHONE_NUMBER,us_default,synthetic,basic,Format phone numbers as XXX-XXX-XXXX.,after hours nine eight four five five five eight eight eight eight,after hours 984-555-8888,after hours 984-555-8888,886.248916038312,445.4378329683095,1787,15,6.92625e-05,stop,,2026-05-05T23:42:01.892467+00:00,2026-05-05T23:42:02.778732+00:00
PHONE-E164-004,PHONE_NUMBER,e164,synthetic,basic,Format phone numbers in E.164.,dial four eight oh five five five seven eight nine zero,dial +14805557890,dial +4805557890,517.9971669567749,505.5277500068769,1786,12,6.8775e-05,stop,,2026-05-05T23:42:02.112875+00:00,2026-05-05T23:42:02.630891+00:00
PHONE-F-002,PHONE_NUMBER,free_form,synthetic,edge,,the local one is just three two one four five six seven,the local one is just 321-4567,the local one is 321-456-7,1084.8274579038844,532.5686249416322,1771,14,6.85125e-05,stop,,2026-05-05T23:42:02.623992+00:00,2026-05-05T23:42:03.708852+00:00
SSN-001,SSN,basic,synthetic,basic,Format SSN as XXX-XX-XXXX.,his ssn is one two three four five six seven eight nine,his ssn is 123-45-6789,his SSN is 123-45-6789,1006.8651249166578,448.0324169853702,1788,16,6.945e-05,stop,,2026-05-05T23:42:02.624355+00:00,2026-05-05T23:42:03.631237+00:00
SSN-R-004,SSN,redaction,synthetic,edge,Redact SSN as XXX-XX-#### keeping only the last 4 digits.,the social is two two two three three four four four four,the social is XXX-XX-4444,the social is 222-334-4444,799.5417499914765,605.4627919802442,1795,16,6.97125e-05,stop,,2026-05-05T23:42:02.631165+00:00,2026-05-05T23:42:03.430723+00:00
SSN-R-006,SSN,redaction,synthetic,edge,Redact SSN as XXX-XX-#### keeping only the last 4 digits.,ssn six six six oh one nine nine nine nine,ssn XXX-XX-9999,"<transcript>
XXX-XX-9999
</transcript>",632.2126250015572,440.86329196579754,1794,16,6.9675e-05,stop,,2026-05-05T23:42:02.778755+00:00,2026-05-05T23:42:03.410979+00:00
TIME-E-005,TIME,fuzzy,synthetic,edge,,around tennish,around 10ish,10ish,501.7669580411166,474.68862496316433,1762,3,6.6525e-05,stop,,2026-05-05T23:42:03.410999+00:00,2026-05-05T23:42:03.912784+00:00
TIME-PX-003,TIME,prompted_style,synthetic,edge,Format times as 12-hour with AM/PM.,the briefing is at fourteen hundred,the briefing is at 2:00 PM,the briefing is at 2:00 PM,608.7092079687864,433.80562495440245,1784,10,6.84e-05,stop,,2026-05-05T23:42:03.430763+00:00,2026-05-05T23:42:04.039489+00:00
TIME-Q-002,TIME,quarter_half,synthetic,edge,,around half past seven,around 7:30 PM,around 7:30,579.4029580429196,484.87599997315556,1763,6,6.70125e-05,stop,,2026-05-05T23:42:03.631268+00:00,2026-05-05T23:42:04.210692+00:00
URL-001,URL,basic,synthetic,basic,Render URLs without the https:// prefix.,go to acme dot com,go to acme.com,go to acme.com,611.1066670855507,513.0009170388803,1779,6,6.76125e-05,stop,,2026-05-05T23:42:03.708883+00:00,2026-05-05T23:42:04.320002+00:00
URL-010,URL,basic,synthetic,basic,,login at portal dot bank dot com,login at portal.bank.com,login at portal.bank.com,486.76612495910376,400.5427919328213,1766,7,6.7275e-05,stop,,2026-05-05T23:42:03.912807+00:00,2026-05-05T23:42:04.399586+00:00
URL-S-006,URL,spoken_form,synthetic,edge,,our company dot com forward slash careers,ourcompany.com/careers,ourcompany.com/careers,886.6636659950018,801.6534999478608,1766,7,6.7275e-05,stop,,2026-05-05T23:42:04.039514+00:00,2026-05-05T23:42:04.926200+00:00
MESSY-001,MONEY|DATE|PHONE_NUMBER,contact_center,messy,messy,,hi yeah uh so i'm calling about a charge on my account of uh three forty two ninety nine from uh march fourth and i need to dispute it my callback number is six one seven five five five oh four nine eight,hi yeah uh so i'm calling about a charge on my account of uh $342.99 from uh March 4 and i need to dispute it my callback number is 617-555-0498,hi yeah uh so i'm calling about a charge on my account of $342.99 from uh march fourth and i need to dispute it my callback number is 617-555-0498,968.2826249627396,440.5039579141885,1803,48,7.48125e-05,stop,,2026-05-05T23:42:04.210723+00:00,2026-05-05T23:42:05.179023+00:00
MESSY-002,DATE|DRUG_WITH_DOSE|CARDINAL,medical,messy,messy,,so the patient uh last came in on february twenty second twenty twenty six and we prescribed uh metformin five hundred milligrams twice daily and she weighs about one sixty two pounds,"so the patient uh last came in on February 22, 2026 and we prescribed uh metformin 500mg twice daily and she weighs about 162 pounds","so the patient last came in on February 22, 2026 and we prescribed metformin 500 milligrams twice daily. She weighs about 162 pounds.",1017.5818749703467,652.6592910522595,1794,40,7.3275e-05,stop,,2026-05-05T23:42:04.320020+00:00,2026-05-05T23:42:05.337624+00:00
MESSY-003,MONEY|PERCENT|CARDINAL,finance,messy,messy,,yeah so the fund returned twenty two point three percent last year and uh the total aum is about three point two billion as of twenty twenty five and we're projecting another fifteen percent for twenty twenty six,yeah so the fund returned 22.3% last year and uh the total AUM is about $3.2B as of 2025 and we're projecting another 15% for 2026,yeah so the fund returned $22.3% last year and uh the total aum is about $3.2 billion as of 2025 and we're projecting another $15% for 2026,995.7485409686342,534.7690000198781,1800,49,7.485e-05,stop,,2026-05-05T23:42:04.399634+00:00,2026-05-05T23:42:05.395400+00:00
MESSY-004,NUMERIC_ID|MONEY|DATE,contact_center,messy,messy,,okay so the account number is one oh four five six seven eight nine and your last payment of seventy nine ninety nine posted on uh january thirty first twenty twenty six and the next one is due march first,"okay so the account number is 10456789 and your last payment of $79.99 posted on uh January 31, 2026 and the next one is due March 1","Okay, so the account number is 10456789. Your last payment of $79.99 posted on January 31, 2026, and the next one is due on March 1.",1070.7036249805242,472.0008750446141,1800,51,7.515e-05,stop,,2026-05-05T23:42:04.926241+00:00,2026-05-05T23:42:05.996965+00:00
MESSY-005,PHONE_NUMBER|TIME,voice_agent,messy,messy,,alright so the technician will come uh between two and four on thursday and if you need to reach them their direct line is eight hundred seven two nine seven two three four and they start calls around eight thirty in the morning,alright so the technician will come uh between 2 and 4 on Thursday and if you need to reach them their direct line is 800-729-7234 and they start calls around 8:30 AM,"Okay, so the technician will come between 2 and 4 on Thursday. If you need to reach them, their direct line is 800-729-7234, and they start calls around 8:30 in the morning.",1268.6616249848157,645.0615000212565,1804,55,7.59e-05,stop,,2026-05-05T23:42:05.179110+00:00,2026-05-05T23:42:06.447787+00:00
MESSY-006,CARDINAL|MONEY|PERCENT,meeting,messy,messy,,so we had uh forty seven people on the call and revenue came in at two point one million which is uh up nineteen point five percent year over year and we're targeting uh three million for twenty twenty six,so we had uh 47 people on the call and revenue came in at $2.1M which is uh up 19.5% year over year and we're targeting uh $3M for 2026,"so we had 47 people on the call and revenue came in at $2.1 million, which is up 19.5% year over year, and we're targeting $3 million for 2026.",1110.742541961372,570.2750829514116,1800,48,7.47e-05,stop,,2026-05-05T23:42:05.337660+00:00,2026-05-05T23:42:06.448411+00:00
MESSY-007,ADDRESS|PHONE_NUMBER|CARDINAL,emergency_dispatch,messy,messy,,caller says the incident is at uh four five two north maple street apartment three b and the callback is nine one four five five five eight eight zero seven and she says there are about twelve people in the building,caller says the incident is at uh 452 North Maple Street Apartment 3B and the callback is 914-555-8807 and she says there are about 12 people in the building,"The incident is at 452 North Maple Street, Apartment 3B. The callback number is 914-555-5880, and there are about twelve people in the building.",914.1231670510024,435.6643749633804,1800,45,7.425e-05,stop,,2026-05-05T23:42:05.395426+00:00,2026-05-05T23:42:06.309575+00:00
MESSY-008,SSN|DATE|NUMERIC_ID,contact_center,messy,messy,,okay can you verify your social it's uh five five five dash twelve dash one two three four and date of birth is uh august seventh nineteen sixty eight and your policy number is p o l zero zero seven seven four two,"okay can you verify your social it's uh 555-12-1234 and date of birth is uh August 7, 1968 and your policy number is POL007742","Okay, can you verify your social? It's 555-12-1234. Your date of birth is August 7, 1968, and your policy number is POL 007742.",1006.4614170696586,413.70116698089987,1803,52,7.54125e-05,stop,,2026-05-05T23:42:05.997778+00:00,2026-05-05T23:42:07.004261+00:00
MESSY-009,PHONE_NUMBER|CARDINAL,contact_center (code-switched FR),messy,messy,This is a French-language phone number. Treat spoken French digits as numbers.,oui so the number uh c'est cinq un trois six neuf cinq un sept deux cinq oh six and there are uh twenty three locations in the network,oui so the number uh c'est 5 1 3 6 9 5 1 7 2 5 0 6 and there are uh 23 locations in the network,"oui, le numéro est 513695172506 et il y a 23 emplacements dans le réseau",723.6046249745414,377.12245900183916,1811,30,7.24125e-05,stop,,2026-05-05T23:42:06.309608+00:00,2026-05-05T23:42:07.033236+00:00
MESSY-010,DATE|CARDINAL|DRUG_WITH_DOSE,medical_dictation,messy,messy,,patient is a forty two year old male presenting on uh april tenth twenty twenty six uh complaining of chest pain for uh three days we started uh lisinopril ten milligrams once daily blood pressure was one forty over ninety,"patient is a 42 year old male presenting on uh April 10, 2026 uh complaining of chest pain for uh 3 days we started uh lisinopril 10mg once daily blood pressure was 140/90","the patient is a 42-year-old male presenting on April 10, 2026, with chest pain for three days. lisinopril 10 mg once daily was started, and blood pressure was 140/90.",1166.1368330242112,512.8253750735894,1802,57,7.6125e-05,stop,,2026-05-05T23:42:06.447810+00:00,2026-05-05T23:42:07.613960+00:00
MESSY-011,MONEY|DATE|EMAIL_ADDRESS|PHONE_NUMBER,sales_crm,messy,messy,,so the deal is worth uh about one point five million and we need to close by uh june thirtieth twenty twenty six their main contact is uh sarah dot lee at acme dot com or you can call her at four one five five five five two two three three,"so the deal is worth uh about $1.5M and we need to close by uh June 30, 2026 their main contact is uh sarah.lee@acme.com or you can call her at 415-555-2233","so the deal is worth about $1.5 million and we need to close by June 30, 2026. Their main contact is Sarah Lee at sarah.lee@acme.com or you can call her at 415-555-2233.",1250.5310829728842,536.644957959652,1814,63,7.7475e-05,stop,,2026-05-05T23:42:06.448428+00:00,2026-05-05T23:42:07.698987+00:00
MESSY-012,CREDIT_CARD|MONEY,contact_center,messy,messy,Redact all but the last 4 digits of the card number as XXXX XXXX XXXX ####.,okay for the payment i'll use card ending in uh four one one one one one one one one one one one one two three four and the amount is uh three hundred forty two dollars and fifty cents,okay for the payment i'll use card ending in uh XXXX XXXX XXXX 1234 and the amount is uh $342.50,"Okay, for the payment, I'll use card ending in XXXX XXXX XXXX 1234. The amount is $342.50.",1103.3232089830562,649.953749962151,1827,35,7.37625e-05,stop,,2026-05-05T23:42:07.004354+00:00,2026-05-05T23:42:08.107702+00:00
MESSY-013,PERCENT|MONEY|CARDINAL,finance,messy,messy,,the mortgage rate came in at six point seven five percent on a loan of uh four hundred fifty thousand dollars and the monthly payment would be around uh two thousand nine hundred and forty dollars over thirty years,"the mortgage rate came in at 6.75% on a loan of uh $450,000 and the monthly payment would be around uh $2,940 over 30 years","the mortgage rate came in at 6.75% on a loan of $450,000 and the monthly payment would be around $2,940 over 30 years",936.9793750811368,469.5995830697939,1798,42,7.3725e-05,stop,,2026-05-05T23:42:07.033275+00:00,2026-05-05T23:42:07.970265+00:00
MESSY-014,DATE|MONEY|PERCENT,meeting,messy,messy,,so uh by twenty thirty we're targeting uh one hundred million in arr and uh that's a roughly forty percent compound annual growth rate based on our uh twenty twenty six baseline of about twenty two million,so uh by 2030 we're targeting uh $100M in ARR and uh that's a roughly 40% compound annual growth rate based on our uh 2026 baseline of about $22M,"so by 2030, we're targeting $100 million in ARR, which is a roughly 40% compound annual growth rate based on our 2026 baseline of about $22 million.",1019.5653749397025,465.6985839828849,1798,48,7.4625e-05,stop,,2026-05-05T23:42:07.613982+00:00,2026-05-05T23:42:08.633564+00:00
MESSY-015,NUMERIC_ID|DATE|MONEY,contact_center,messy,messy,,your order id is uh one seven dash three four two seven two dash two three eight four and it shipped uh november nineteenth twenty twenty five and the total was uh two fifty seven ninety nine plus uh twenty two dollars shipping,"your order id is uh 17-34272-2384 and it shipped uh November 19, 2025 and the total was uh $257.99 plus uh $22 shipping","your order ID is uh 17-34272-2384 and it shipped uh November 19, 2025 and the total was uh $257.99 plus uh $22 dollars shipping",1289.5294160116464,550.992958014831,1802,52,7.5375e-05,stop,,2026-05-05T23:42:07.699094+00:00,2026-05-05T23:42:08.988637+00:00
MESSY-016,TIME|DATE,voice_agent,messy,messy,,so the appointment is uh let me see uh it's on uh march fifth at uh three thirty in the afternoon and uh if you need to reschedule the deadline to do that is uh forty eight hours before so that would be uh march third by three thirty pm,so the appointment is uh let me see uh it's on uh March 5 at uh 3:30 PM and uh if you need to reschedule the deadline to do that is uh 48 hours before so that would be uh March 3 by 3:30 PM,"so the appointment is on March 5 at 3:30 PM, and if you need to reschedule, the deadline is 48 hours before, which would be March 3 at 3:30 PM.",921.7193750664592,362.4721249798313,1810,46,7.4775e-05,stop,,2026-05-05T23:42:07.970289+00:00,2026-05-05T23:42:08.892051+00:00
