sample_id,entity_class,variant,source,difficulty,formatting_prompt,input_text,expected_output,actual_output,latency_total_ms,latency_ttft_ms,tokens_in,tokens_out,cost_usd,finish_reason,error,attempted_at,completed_at,exact_match,regex_pass,regex_check_used,judge_accuracy,judge_accuracy_reason,judge_promptability,judge_promptability_reason,judge_catastrophic,judge_hallucination,judge_hallucination_reason,methods_agree,disagreement_kind,judge_error
CANONICAL-AVOMA-YEAR,CARDINAL,year_context,customer_canonical,canonical,,we expect to launch in twenty twenty six,we expect to launch in 2026,we expect to launch in 2026,391.3198749651201,364.6862499881536,3118,15,0.00046763,stop,,2026-05-03T00:20:19.114793+00:00,2026-05-03T00:20:19.506146+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""twenty twenty six"" correctly formatted as ""2026""; all content preserved.",True,,
CANONICAL-CRESTA-ACCOUNT-ID,NUMERIC_ID,contiguous_digits,customer_canonical,canonical,,your account number is one hundred two oh three oh oh four,your account number is 100203004,your account number is 100203004,390.2440000092611,350.2246249699965,3122,19,0.00047115,stop,,2026-05-03T00:20:19.192500+00:00,2026-05-03T00:20:19.582769+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,fabricated,"""One hundred two oh three oh oh four"" should be 102030004, not 100203004; digits were altered.",True,,
CANONICAL-CRESTA-CURRENCY,MONEY,spoken_split,customer_canonical,canonical,,the total amount is one seventy one forty one,the total amount is $171.41,the total amount is $171.41,409.6999999601394,366.16054095793515,3119,16,0.00046851,stop,,2026-05-03T00:20:19.245799+00:00,2026-05-03T00:20:19.655527+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""one seventy one forty one"" is reasonably formatted as $171.41, preserving meaning.",True,,
CANONICAL-CRESTA-PERCENT,PERCENT,hundred_percent,customer_canonical,canonical,,satisfaction was one hundred percent,satisfaction was 100%,satisfaction was 100%,421.31070798495784,388.6577499797568,3116,13,0.00046587,stop,,2026-05-03T00:20:19.278989+00:00,2026-05-03T00:20:19.700336+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""One hundred percent"" formatted as ""100%""; meaning preserved.",True,,
CANONICAL-NIAGARA-ORDERID,NUMERIC_ID,disambiguation,customer_canonical,canonical,"This is an order_id with format xx-xxxxx-xxxx, starts with 17.",your reference is one seven three four two seven two two three eight four,your reference is 17-34272-2384,your reference is 17-34272-2384,364.41300000296906,333.40712502831593,3148,22,0.00048046,stop,,2026-05-03T00:20:19.321401+00:00,2026-05-03T00:20:19.685836+00:00,True,,,pass,Matches reference exactly.,followed,Formatted as xx-xxxxx-xxxx starting with 17.,False,none,Digits 17342722384 match the spoken sequence; only formatting hyphens added.,True,,
CANONICAL-NIAGARA-PHONE,PHONE_NUMBER,disambiguation,customer_canonical,canonical,This is a US phone number.,your reference is one seven three four two seven two two three eight four,your reference is +1-734-272-2384,your reference is 1-734-272-2384,475.9638750110753,402.63912500813603,3135,23,0.00047728,stop,,2026-05-03T00:20:19.369722+00:00,2026-05-03T00:20:19.845750+00:00,False,,,pass,"Digits match; ""1-734-272-2384"" is a valid US phone format equivalent to ""+1-734-272-2384"".",followed,Formatted as a US phone number with country code.,False,dropped_content,"Input has 11 digits (1-7-3-4-2-7-2-2-3-8-4) but output only contains 10 digits after the leading 1, dropping a digit.",False,judge_pass_em_fail,
CANONICAL-RINGCENTRAL-PHONE,PHONE_NUMBER,no_digit_drop,customer_canonical,canonical,,you can reach us at eight hundred seven two nine seven two three four,you can reach us at 800-729-7234,you can reach us at 800-729-7234,366.60333297913894,329.92383296368644,3124,23,0.00047409,stop,,2026-05-03T00:20:19.507852+00:00,2026-05-03T00:20:19.874501+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Phone number digits formatted correctly with hyphens; all content preserved.,True,,
CANONICAL-TALKATOO-CENTURY,DATE,century_disambig,customer_canonical,canonical,Format dates as MM/DD/YYYY. Current year is 2026.,exam date two six twenty six,exam date 02/06/2026,exam date 02/06/2026,541.1127919796854,520.0673330109566,3136,18,0.00047462,stop,,2026-05-03T00:20:19.528646+00:00,2026-05-03T00:20:20.069812+00:00,True,,,pass,Matches reference exactly.,followed,Date formatted as MM/DD/YYYY with 2026.,False,none,"Date formatted from spoken form, content preserved.",True,,
CARD-005,CARDINAL,basic,synthetic,basic,Render numbers as digits.,eight reps on the floor,8 reps on the floor,8 reps on the floor,542.5572500098497,525.6748750107363,3124,10,0.00046642,stop,,2026-05-03T00:20:19.582794+00:00,2026-05-03T00:20:20.125406+00:00,True,,,pass,Matches reference exactly.,followed,Number rendered as digit.,False,none,"""Eight"" formatted as numeral ""8""; content preserved.",True,,
CARD-E003,CARDINAL,negative,synthetic,edge,,down by negative five,down by -5,down by -5,525.0081669655629,517.1888750046492,3114,9,0.00046293,stop,,2026-05-03T00:20:19.655545+00:00,2026-05-03T00:20:20.180606+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""negative five"" formatted as ""-5"" preserves meaning.",True,,
CARD-PX-002,CARDINAL,prompted_style,synthetic,basic,"Always render numbers as digits, never words.",we have three teams and twenty four engineers,we have 3 teams and 24 engineers,we have 3 teams and 24 engineers,752.0413329475559,730.7664169929922,3131,15,0.0004714,stop,,2026-05-03T00:20:19.685874+00:00,2026-05-03T00:20:20.437929+00:00,True,,,pass,Matches reference exactly.,followed,Numbers rendered as digits per instruction.,False,none,Numbers were formatted as digits; all content preserved.,True,,
CC-001,CREDIT_CARD,four_group,synthetic,basic,Format card numbers as XXXX XXXX XXXX XXXX (space groups).,the card is four one one one one one one one one one one one one one one one,the card is 4111 1111 1111 1111,the card is XXXX XXXX XXXX 1111,504.50837501557544,480.5669999914244,3149,19,0.00047898,stop,,2026-05-03T00:20:19.700420+00:00,2026-05-03T00:20:20.204956+00:00,False,,,wrong_value,Candidate masked the first 12 digits with X's instead of formatting the actual card number.,partial,Used space-group structure but replaced digits with literal X's rather than formatting the spoken digits.,True,fabricated,"The input has digits 4111111111111111 but the output masks first 12 and shows last 4 as 1111, which is correct, however the masking with XXXX is added formatting not in input — though acceptable as redaction, the digit ""4"" is dropped and replaced. Content altered: the ""4"" is hidden but that's redaction; last four ""1111"" preserved. This is redaction formatting, but loses the leading 4 digit.",True,,
CC-E002,CREDIT_CARD,with_dashes,synthetic,edge,Format card numbers with dashes.,card four one one one one one one one one one one one one one one one,card 4111-1111-1111-1111,card 4111-1111-1111-1111,459.70899995882064,419.9364999658428,3137,26,0.00047963,stop,,2026-05-03T00:20:19.846269+00:00,2026-05-03T00:20:20.306034+00:00,True,,,pass,Matches reference exactly.,followed,Card number formatted with dashes as instructed.,False,none,The spoken digits (4 followed by fifteen 1s) are correctly formatted as a 16-digit card number.,True,,
CC-R-006,CREDIT_CARD,redaction,synthetic,edge,Redact all but the last 4 digits as XXXX XXXX XXXX ####.,card four five three nine one four eight eight oh three four three six seven seven seven,card XXXX XXXX XXXX 7777,card XXXX XXXX XXXX 8834,532.6144170248881,483.9677080162801,3149,17,0.0004778,stop,,2026-05-03T00:20:19.874558+00:00,2026-05-03T00:20:20.407205+00:00,False,,,wrong_value,"Last 4 digits should be 7777 (last four spoken digits), not 8834.",followed,Used the requested redaction format.,True,fabricated,"Last 4 digits should be 7777 (from ""seven seven seven seven""), but output shows 8834 which doesn't match the input digits.",True,,
DATE-EU-002,DATE,eu_format,synthetic,basic,Format dates as DD/MM/YYYY.,meeting on the fifteenth of july twenty twenty four,meeting on the 15/07/2024,meeting on the 15/07/2024,554.7857080237009,524.5965410140343,3132,19,0.00047405,stop,,2026-05-03T00:20:19.937841+00:00,2026-05-03T00:20:20.492656+00:00,True,,,pass,Matches reference exactly.,followed,Date formatted as DD/MM/YYYY.,False,none,Date formatted from words to numeric form; content preserved.,True,,
DATE-EU-003,DATE,eu_format,synthetic,basic,Format dates as DD/MM/YYYY.,meeting on the ninth of october twenty twenty five,meeting on the 09/10/2025,meeting on the 09/10/2025,1836.6352089797147,1094.5003340020776,3131,19,0.00047376,stop,,2026-05-03T00:20:20.069909+00:00,2026-05-03T00:20:21.906590+00:00,True,,,pass,Matches reference exactly.,followed,Date formatted as DD/MM/YYYY as instructed.,False,minor_addition,"The date was correctly formatted but ""the"" before the date is awkward/extra; content preserved with only formatting changes.",True,,
DATE-PX-001,DATE,prompted_style,synthetic,basic,Format dates as ISO 8601.,she joined on may tenth twenty twenty two,she joined on 2022-05-10,she joined on 2022-05-10,485.150791995693,434.4677089829929,3132,19,0.00047405,stop,,2026-05-03T00:20:20.125515+00:00,2026-05-03T00:20:20.610707+00:00,True,True,iso8601_date,pass,Matches reference exactly.,followed,ISO 8601 format applied.,False,none,Date formatted to ISO; content preserved.,True,,
DRUG-001,DRUG_WITH_DOSE,drug_dose_freq,synthetic,basic,Format dosages with mg/mcg unit abbreviations.,prescribe metformin five hundred milligrams twice daily,prescribe metformin 500 mg twice daily,prescribe metformin 500 mg twice daily,363.58612502226606,332.71425002021715,3136,17,0.00047403,stop,,2026-05-03T00:20:20.181106+00:00,2026-05-03T00:20:20.544736+00:00,True,,,pass,Matches reference exactly.,followed,Used mg abbreviation as instructed.,False,none,Numbers and units formatted standardly; all content preserved.,True,,
DRUG-010,DRUG_WITH_DOSE,drug_dose_freq,synthetic,basic,,warfarin two point five milligrams daily,warfarin 2.5 mg daily,warfarin 2.5 milligrams daily,398.97141698747873,374.6408330043778,3119,15,0.00046792,stop,,2026-05-03T00:20:20.205067+00:00,2026-05-03T00:20:20.604077+00:00,False,,,pass,"Numeric value correct; ""milligrams"" vs ""mg"" is a stylistically equivalent variant with no style prompted.",n_a,No formatting instruction provided.,False,none,"Numeric formatting of ""two point five"" to ""2.5""; content preserved.",False,judge_pass_em_fail,
DRUG-012,DRUG_WITH_DOSE,drug_dose_freq,synthetic,edge,,acetaminophen six fifty milligrams every four hours as needed,acetaminophen 650 mg every 4 hours as needed,acetaminophen 650 mg every 4 hours as needed,406.97658399585634,363.73245902359486,3123,20,0.00047203,stop,,2026-05-03T00:20:20.306220+00:00,2026-05-03T00:20:20.713239+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,All content preserved with standard medical formatting of numbers and units.,True,,
EMAIL-009,EMAIL_ADDRESS,basic,synthetic,basic,,send to billing at acmecorp dot com,send to billing@acmecorp.com,send to billing@acmecorp.com,419.5852499688044,398.0622920207679,3120,14,0.00046762,stop,,2026-05-03T00:20:20.407243+00:00,2026-05-03T00:20:20.826871+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"Email address correctly formatted from spoken form, no content changed.",True,,
EMAIL-010,EMAIL_ADDRESS,basic,synthetic,basic,,hello at mybiz dot net,hello@mybiz.net,hello@mybiz.net,372.2347079892643,358.7587079964578,3116,10,0.0004641,stop,,2026-05-03T00:20:20.437953+00:00,2026-05-03T00:20:20.810237+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Email address correctly formatted from spoken input with no added or dropped content.,True,,
EMAIL-PX-001,EMAIL_ADDRESS,prompted_style,synthetic,edge,"Always render emails in lowercase, no spaces.",send to John dot Smith at Acme dot Com,send to john.smith@acme.com,send to John.Smith@acme.com,1076.0952910059132,1047.7964160381816,3133,14,0.00084259,stop,,2026-05-03T00:20:20.492695+00:00,2026-05-03T00:20:21.568819+00:00,False,,,style_violation,Email retains capitalization (John.Smith) instead of lowercase as instructed.,ignored,Lowercase instruction was not honored.,False,none,Email address correctly formatted from spoken input; no content added or dropped.,True,,
ID-L-001,NUMERIC_ID,license,synthetic,edge,,license number d one two three four five six seven,license number D1234567,license number D1234567,965.2843750081956,875.1267500338145,3120,15,0.00046821,stop,,2026-05-03T00:20:20.544772+00:00,2026-05-03T00:20:21.510120+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,The letter and digits match the spoken sequence exactly.,True,,
ID-L-002,NUMERIC_ID,license,synthetic,edge,,driver's license number is c oh four nine eight seven six five four,driver's license number is C04987654,driver's license number is C04987654,568.0392920039594,541.9233340071514,3124,19,0.00047173,stop,,2026-05-03T00:20:20.604250+00:00,2026-05-03T00:20:21.172332+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"Spoken alphanumeric sequence correctly formatted; ""oh"" rendered as 0.",True,,
ID-L-005,NUMERIC_ID,passport,synthetic,edge,,passport number m two three four five six seven eight nine,passport number M23456789,passport number M23456789,513.3114579948597,471.16333298617974,3121,16,0.00046909,stop,,2026-05-03T00:20:20.610890+00:00,2026-05-03T00:20:21.124248+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,The passport number is correctly formatted from the spoken digits and letter.,True,,
INT-002,DATE_INTERVAL,range,synthetic,basic,,march tenth through march fifteenth,March 10 through March 15,March 10 through March 15,1264.631833997555,1248.0829589767382,3117,14,0.00046675,stop,,2026-05-03T00:20:20.713303+00:00,2026-05-03T00:20:21.977967+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Dates correctly formatted from words to numerals; content preserved.,True,,
INT-006,DATE_INTERVAL,range,synthetic,basic,,between february tenth and february fourteenth,between February 10 and February 14,between February 10 and February 14,425.55266700219363,394.71629197942093,3119,15,0.00046792,stop,,2026-05-03T00:20:20.810499+00:00,2026-05-03T00:20:21.236109+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Dates formatted numerically; content preserved.,True,,
INT-009,DATE_INTERVAL,range,synthetic,basic,,q one of twenty twenty six through q two,Q1 of 2026 through Q2,q one of 2026 through Q2,722.3413750180043,701.6349580371752,3119,16,0.00091395,stop,,2026-05-03T00:20:20.827013+00:00,2026-05-03T00:20:21.549390+00:00,False,,,style_violation,"""q one"" should be formatted as ""Q1"" like the reference; candidate left it lowercase and spelled out.",n_a,No formatting instruction provided.,False,none,All input content preserved with standard numeric/quarter formatting.,True,,
MIXED-016,MIXED,multi_entity,synthetic,edge,,the link is acme dot com slash deals and the code is save twenty for twenty percent off,the link is acme.com/deals and the code is SAVE20 for 20% off,the link is acme.com/deals and the code is SAVE20 for 20% off,532.971250009723,477.2380000213161,3129,26,0.00047731,stop,,2026-05-03T00:20:21.124396+00:00,2026-05-03T00:20:21.657404+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,All elements formatted faithfully from spoken input.,True,,
MIXED-027,MIXED,multi_entity,synthetic,edge,,we expect three hundred percent roi on the two hundred fifty thousand investment,"we expect 300% roi on the 250,000 investment","we expect 300% roi on the 250,000 investment",384.53566597308964,351.1820409912616,3123,24,0.00047439,stop,,2026-05-03T00:20:21.172390+00:00,2026-05-03T00:20:21.556955+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Numbers correctly formatted; all content preserved.,True,,
MIXED-PX-002,MIXED,prompted_style,synthetic,edge,Format phone numbers in E.164 and times in 24-hour.,call five five five eight six seven five three oh nine at three thirty p m,call +15558675309 at 15:30,call +15558675309 at 15:30,1049.242792010773,438.2508749840781,3147,25,0.00048194,stop,,2026-05-03T00:20:21.236168+00:00,2026-05-03T00:20:22.285456+00:00,True,,,pass,Matches reference exactly.,followed,E.164 phone and 24-hour time both applied.,False,minor_addition,"Added ""+1"" country code not stated in input; otherwise faithful formatting of digits and time.",True,,
MONEY-E001,MONEY,with_M_suffix,synthetic,edge,,the contract is worth two point five million dollars,the contract is worth $2.5M,the contract is worth $2.5M,402.2406669682823,383.3498329622671,3119,14,0.00046733,stop,,2026-05-03T00:20:21.510186+00:00,2026-05-03T00:20:21.912454+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""$2.5M"" correctly formats ""two point five million dollars"".",True,,
MONEY-E002,MONEY,with_B_suffix,synthetic,edge,,we raised one point two billion,we raised $1.2B,we raised $1.2B,360.187083017081,356.7355830455199,3116,12,0.00046528,stop,,2026-05-03T00:20:21.549437+00:00,2026-05-03T00:20:21.909655+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,minor_addition,"""$"" symbol added; currency not stated in input, but formatting is reasonable interpretation.",True,,
MONEY-E005,MONEY,negative_decimal,synthetic,edge,,the refund was minus forty seven dollars and fifty cents,the refund was -$47.50,the refund was -$47.50,430.3027500282042,403.29058305360377,3120,14,0.00046762,stop,,2026-05-03T00:20:21.557221+00:00,2026-05-03T00:20:21.987553+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"The output accurately formats ""minus forty seven dollars and fifty cents"" as ""-$47.50"" without adding or dropping content.",True,,
PCT-009,PERCENT,basic,synthetic,basic,Use the % symbol.,only one percent churn,only 1% churn,only 1% churn,367.9337080102414,353.60866703558713,3123,10,0.00046613,stop,,2026-05-03T00:20:21.570470+00:00,2026-05-03T00:20:21.938447+00:00,True,,,pass,Matches reference exactly.,followed,Used % symbol as instructed.,False,none,Numeric and percent formatting preserves meaning exactly.,True,,
PCT-010,PERCENT,basic,synthetic,basic,,forty percent off,40% off,40% off,401.05683298315853,391.5539580048062,3114,9,0.00046293,stop,,2026-05-03T00:20:21.657447+00:00,2026-05-03T00:20:22.058553+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""forty percent"" was formatted as ""40%"" with meaning preserved.",True,,
PCT-D-004,PERCENT,decimal,synthetic,edge,,zero point five percent margin,0.5% margin,0.5% margin,381.26095896586776,364.2206249642186,3115,10,0.00046381,stop,,2026-05-03T00:20:21.906794+00:00,2026-05-03T00:20:22.288095+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""zero point five percent"" correctly formatted as ""0.5%""; ""margin"" preserved.",True,,
PHONE-009,PHONE_NUMBER,us_default,synthetic,basic,Format phone numbers as XXX-XXX-XXXX.,after hours nine eight four five five five eight eight eight eight,after hours 984-555-8888,after hours 984-555-8888,427.6972499792464,388.1611250108108,3136,20,0.0004758,stop,,2026-05-03T00:20:21.910031+00:00,2026-05-03T00:20:22.337771+00:00,True,,,pass,Matches reference exactly.,followed,Phone formatted as XXX-XXX-XXXX as instructed.,False,dropped_content,"Input has eleven digits (9-8-4-5-5-5-8-8-8-8) wait, counting: nine,eight,four,five,five,five,eight,eight,eight,eight = 10 digits, but output shows 984-555-8888 which is 10 digits. Actually matches correctly.",True,,
PHONE-E164-004,PHONE_NUMBER,e164,synthetic,basic,Format phone numbers in E.164.,dial four eight oh five five five seven eight nine zero,dial +14805557890,dial +14805557890,475.7430409663357,425.64712499734014,3136,19,0.00047521,stop,,2026-05-03T00:20:21.912489+00:00,2026-05-03T00:20:22.388258+00:00,True,True,e164_phone,pass,Matches reference exactly.,followed,E.164 format used.,False,fabricated,"Input has 10 digits (4805557890); output adds a ""+1"" country code not present in the transcript.",True,,
PHONE-F-002,PHONE_NUMBER,free_form,synthetic,edge,,the local one is just three two one four five six seven,the local one is just 321-4567,the local one is just 321-4567,399.2599160410464,352.1523750387132,3122,19,0.00047115,stop,,2026-05-03T00:20:21.938638+00:00,2026-05-03T00:20:22.337916+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Spoken digits formatted as a phone number; all content preserved.,True,,
SSN-001,SSN,basic,synthetic,basic,Format SSN as XXX-XX-XXXX.,his ssn is one two three four five six seven eight nine,his ssn is 123-45-6789,his ssn is XXX-XX-XXXX,383.75224999617785,361.72670900123194,3137,14,0.00047255,stop,,2026-05-03T00:20:21.978214+00:00,2026-05-03T00:20:22.362014+00:00,False,False,ssn_redaction,wrong_value,Candidate output the literal placeholder XXX-XX-XXXX instead of the actual digits 123-45-6789.,followed,"Used the requested format pattern, but replaced digits with placeholder characters.",True,fabricated,"The SSN digits were replaced with X's (redaction), losing the original numeric content rather than formatting it as 123-45-6789.",True,,
SSN-R-004,SSN,redaction,synthetic,edge,Redact SSN as XXX-XX-#### keeping only the last 4 digits.,the social is two two two three three four four four four,the social is XXX-XX-4444,the social is XXX-XX-4444,351.9521669950336,322.9754170170054,3144,16,0.00047576,stop,,2026-05-03T00:20:21.987593+00:00,2026-05-03T00:20:22.339579+00:00,True,True,ssn_redaction,pass,Matches reference exactly.,followed,SSN redacted with last 4 digits as instructed.,False,fabricated,"The input digits ""222-33-4444"" were replaced with ""XXX-XX-4444"", masking digits not requested and altering the original content.",True,,
SSN-R-006,SSN,redaction,synthetic,edge,Redact SSN as XXX-XX-#### keeping only the last 4 digits.,ssn six six six oh one nine nine nine nine,ssn XXX-XX-9999,ssn 666-XX-9999,543.6096669873223,532.3988749878481,3143,18,0.00047665,stop,,2026-05-03T00:20:22.058627+00:00,2026-05-03T00:20:22.602298+00:00,False,False,ssn_redaction,style_violation,Exposed first 3 digits instead of fully redacting as XXX-XX-####.,partial,Kept last 4 correctly but failed to redact the first three digits.,False,dropped_content,"The middle digits ""01"" were dropped/masked as XX, but the input clearly states ""oh one"" which should be ""01"".",True,,
TIME-E-005,TIME,fuzzy,synthetic,edge,,around tennish,around 10ish,around 10ish,371.2637080461718,368.5955830151215,3114,10,0.00046352,stop,,2026-05-03T00:20:22.285520+00:00,2026-05-03T00:20:22.656834+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""tennish"" formatted as ""10ish"" preserves meaning.",True,,
TIME-PX-003,TIME,prompted_style,synthetic,edge,Format times as 12-hour with AM/PM.,the briefing is at fourteen hundred,the briefing is at 2:00 PM,the briefing is at 2:00 PM,390.8000420196913,357.6692499918863,3132,15,0.00047169,stop,,2026-05-03T00:20:22.288367+00:00,2026-05-03T00:20:22.679208+00:00,True,,,pass,Matches reference exactly.,followed,12-hour format with PM applied.,False,none,"""Fourteen hundred"" correctly formatted as 2:00 PM; no content added or dropped.",True,,
TIME-Q-002,TIME,quarter_half,synthetic,edge,,around half past seven,around 7:30 PM,around 7:30,1339.2913750139996,656.4914170303382,3114,11,0.00046411,stop,,2026-05-03T00:20:22.338457+00:00,2026-05-03T00:20:23.677793+00:00,False,,,pass,"""7:30"" is a valid formatting; AM/PM not specified in input.",n_a,No instruction given.,False,none,"""Half past seven"" correctly formatted as ""7:30"" with ""around"" preserved.",False,judge_pass_em_fail,
URL-001,URL,basic,synthetic,basic,Render URLs without the https:// prefix.,go to acme dot com,go to acme.com,go to acme.com,403.765749942977,383.46437498694286,3128,10,0.00046758,stop,,2026-05-03T00:20:22.338925+00:00,2026-05-03T00:20:22.742745+00:00,True,,,pass,Matches reference exactly.,followed,No https:// prefix included.,False,none,"""dot com"" correctly formatted as "".com""; content preserved.",True,,
