sample_id,entity_class,variant,source,difficulty,formatting_prompt,input_text,expected_output,actual_output,latency_total_ms,latency_ttft_ms,tokens_in,tokens_out,cost_usd,finish_reason,error,attempted_at,completed_at,exact_match,regex_pass,regex_check_used,judge_accuracy,judge_accuracy_reason,judge_promptability,judge_promptability_reason,judge_catastrophic,judge_hallucination,judge_hallucination_reason,methods_agree,disagreement_kind,judge_error
CANONICAL-AVOMA-YEAR,CARDINAL,year_context,customer_canonical,canonical,,we expect to launch in twenty twenty six,we expect to launch in 2026,we expect to launch in 2026,582.8237920068204,527.2241670172662,2770,9,0.0003637,stop,,2026-05-03T06:23:42.920981+00:00,2026-05-03T06:23:43.503823+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction given.,False,none,Year formatted as numeral; content preserved.,True,,
CANONICAL-CRESTA-ACCOUNT-ID,NUMERIC_ID,contiguous_digits,customer_canonical,canonical,,your account number is one hundred two oh three oh oh four,your account number is 100203004,your account number is 100203004,2998.308958951384,2745.3972089570016,2754,9,0.00027828,stop,,2026-05-03T06:23:43.002819+00:00,2026-05-03T06:23:46.001142+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,fabricated,"""One hundred two oh three oh oh four"" should be 102030004, but output shows 100203004, which misrepresents the spoken digits.",True,,
CANONICAL-CRESTA-CURRENCY,MONEY,spoken_split,customer_canonical,canonical,,the total amount is one seventy one forty one,the total amount is $171.41,the total amount is $171.41,562.5473330146633,515.5647919746116,2771,9,0.00036383,stop,,2026-05-03T06:23:43.073248+00:00,2026-05-03T06:23:43.635824+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""One seventy one forty one"" is correctly formatted as $171.41.",True,,
CANONICAL-CRESTA-PERCENT,PERCENT,hundred_percent,customer_canonical,canonical,,satisfaction was one hundred percent,satisfaction was 100%,satisfaction was 100%,918.3192499913275,774.4100000127219,2748,7,0.00027704,stop,,2026-05-03T06:23:43.504504+00:00,2026-05-03T06:23:46.453246+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""One hundred percent"" formatted as ""100%"" preserves meaning.",True,,
CANONICAL-NIAGARA-ORDERID,NUMERIC_ID,disambiguation,customer_canonical,canonical,"This is an order_id with format xx-xxxxx-xxxx, starts with 17.",your reference is one seven three four two seven two two three eight four,your reference is 17-34272-2384,your reference is 17-34272-2384,1055.7066249893978,864.1447080299258,2780,12,0.0003801,stop,,2026-05-03T06:23:43.636276+00:00,2026-05-03T06:23:44.692030+00:00,True,,,pass,Matches reference exactly.,followed,Format xx-xxxxx-xxxx starting with 17 honored.,False,none,Digits 17342722384 match input; hyphens are formatting only.,True,,
CANONICAL-NIAGARA-PHONE,PHONE_NUMBER,disambiguation,customer_canonical,canonical,This is a US phone number.,your reference is one seven three four two seven two two three eight four,your reference is +1-734-272-2384,your reference is 17342722384,670.273250027094,545.6034999806434,2768,9,0.00037728,stop,,2026-05-03T06:23:43.853651+00:00,2026-05-03T06:23:44.523949+00:00,False,,,style_violation,Digits correct but not formatted as a US phone number with separators.,ignored,Did not apply US phone formatting; left as raw digit string.,False,none,The spoken digits convert exactly to 17342722384.,True,,
CANONICAL-RINGCENTRAL-PHONE,PHONE_NUMBER,no_digit_drop,customer_canonical,canonical,,you can reach us at eight hundred seven two nine seven two three four,you can reach us at 800-729-7234,you can reach us at 800-729-7234,565.2589579694904,324.4296659831889,2757,13,0.00036361,stop,,2026-05-03T06:23:44.414676+00:00,2026-05-03T06:23:44.979955+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Phone number correctly formatted from spoken digits; no content added or dropped.,True,,
CANONICAL-TALKATOO-CENTURY,DATE,century_disambig,customer_canonical,canonical,Format dates as MM/DD/YYYY. Current year is 2026.,exam date two six twenty six,exam date 02/06/2026,exam date 02/26/2026,498.5778750269674,313.3993330411613,2767,10,0.00036371,stop,,2026-05-03T06:23:44.523988+00:00,2026-05-03T06:23:45.022605+00:00,False,,,wrong_value,"""two six twenty six"" is 2/6/2026, but candidate produced 02/26/2026, altering the day.",followed,Used MM/DD/YYYY format as instructed.,True,fabricated,"Input ""two six twenty six"" is ambiguous; output fabricates a full date 02/26/2026 with a year not clearly specified.",True,,
CARD-005,CARDINAL,basic,synthetic,basic,Render numbers as digits.,eight reps on the floor,8 reps on the floor,8 reps on the floor,532.6806670054793,506.7501669982448,2757,6,0.000374595,stop,,2026-05-03T06:23:44.590591+00:00,2026-05-03T06:23:45.123304+00:00,True,,,pass,Matches reference exactly.,followed,Number rendered as digit.,False,none,"""eight"" formatted as numeral ""8""; content preserved.",True,,
CARD-E003,CARDINAL,negative,synthetic,edge,,down by negative five,down by -5,down by -5,482.680540997535,383.58295802026987,2746,5,0.0002762,stop,,2026-05-03T06:23:44.692281+00:00,2026-05-03T06:23:45.174989+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""negative five"" formatted as ""-5"" preserves meaning.",True,,
CARD-PX-002,CARDINAL,prompted_style,synthetic,basic,"Always render numbers as digits, never words.",we have three teams and twenty four engineers,we have 3 teams and 24 engineers,we have 3 teams and 24 engineers,1071.6480409610085,957.2617079829797,2764,10,0.00037714,stop,,2026-05-03T06:23:44.979986+00:00,2026-05-03T06:23:46.051657+00:00,True,,,pass,Matches reference exactly.,followed,Numbers rendered as digits per instruction.,False,none,Numbers formatted as digits; content preserved.,True,,
CC-001,CREDIT_CARD,four_group,synthetic,basic,Format card numbers as XXXX XXXX XXXX XXXX (space groups).,the card is four one one one one one one one one one one one one one one one,the card is 4111 1111 1111 1111,the card is 4111 1111 1111 1111,1446.246457984671,572.9203750379384,2781,16,0.00028322,stop,,2026-05-03T06:23:45.022667+00:00,2026-05-03T06:23:46.468938+00:00,True,,,pass,Matches reference exactly.,followed,Used XXXX XXXX XXXX XXXX space-group format.,False,none,Spoken digits correctly formatted as a 16-digit card number.,True,,
CC-E002,CREDIT_CARD,with_dashes,synthetic,edge,Format card numbers with dashes.,card four one one one one one one one one one one one one one one one,card 4111-1111-1111-1111,card 4111-1111-1111-1111,545.7933750003576,449.84091696096584,2789,14,0.00036817,stop,,2026-05-03T06:23:45.123357+00:00,2026-05-03T06:23:45.669174+00:00,True,,,pass,Matches reference exactly.,followed,Card formatted with dashes as instructed.,False,none,The spoken digits are accurately formatted as a 16-digit card number with hyphens.,True,,
CC-R-006,CREDIT_CARD,redaction,synthetic,edge,Redact all but the last 4 digits as XXXX XXXX XXXX ####.,card four five three nine one four eight eight oh three four three six seven seven seven,card XXXX XXXX XXXX 7777,card XXXX XXXX XXXX 4837,576.3661250239238,192.97045900020748,2781,11,0.00028162,stop,,2026-05-03T06:23:45.175020+00:00,2026-05-03T06:23:45.751414+00:00,False,,,wrong_value,"Last 4 digits should be 7777 (last four spoken: seven seven seven seven... actually input ends with ""six seven seven seven"" → 6777, but reference says 7777). Candidate produced 4837 which doesn't match the end of the input.",followed,Used requested redaction format.,True,fabricated,Input digits end in 7777 but output shows 4837; also the masked digits don't match input length (16 digits given: 4539 1488 0343 6777).,True,,
DATE-EU-002,DATE,eu_format,synthetic,basic,Format dates as DD/MM/YYYY.,meeting on the fifteenth of july twenty twenty four,meeting on the 15/07/2024,meeting on the 15/07/2024,804.5467089978047,771.922874962911,2784,11,0.00036632,stop,,2026-05-03T06:23:45.669223+00:00,2026-05-03T06:23:46.473789+00:00,True,,,pass,Matches reference exactly.,followed,Date formatted as DD/MM/YYYY.,False,minor_addition,"The date was correctly formatted, but ""the"" before the date is awkward; content is preserved with only formatting changes.",True,,
DATE-EU-003,DATE,eu_format,synthetic,basic,Format dates as DD/MM/YYYY.,meeting on the ninth of october twenty twenty five,meeting on the 09/10/2025,meeting on the 09/10/2025,809.0537500102073,566.0370839759707,2763,11,0.00027982,stop,,2026-05-03T06:23:45.751503+00:00,2026-05-03T06:23:46.560607+00:00,True,,,pass,Matches reference exactly.,followed,Date formatted as DD/MM/YYYY as instructed.,False,minor_addition,"Date formatted as 09/10/2025; ""the"" before the date is awkward but content preserved.",True,,
DATE-PX-001,DATE,prompted_style,synthetic,basic,Format dates as ISO 8601.,she joined on may tenth twenty twenty two,she joined on 2022-05-10,she joined on 2022-05-10,909.6522089676,769.0008750068955,2763,11,0.00061336,stop,,2026-05-03T06:23:46.001535+00:00,2026-05-03T06:23:46.911230+00:00,True,True,iso8601_date,pass,Matches reference exactly.,followed,ISO 8601 format applied.,False,none,Date correctly formatted as ISO; no content added or dropped.,True,,
DRUG-001,DRUG_WITH_DOSE,drug_dose_freq,synthetic,basic,Format dosages with mg/mcg unit abbreviations.,prescribe metformin five hundred milligrams twice daily,prescribe metformin 500 mg twice daily,prescribe metformin 500mg twice daily,804.7057499643415,299.74200000287965,2768,11,0.00028032,stop,,2026-05-03T06:23:46.051692+00:00,2026-05-03T06:23:46.856437+00:00,False,,,pass,"""500mg"" is a stylistically equivalent variant of ""500 mg"".",followed,Used mg abbreviation as instructed.,False,none,"""Five hundred milligrams"" correctly formatted as ""500mg""; all content preserved.",False,judge_pass_em_fail,
DRUG-010,DRUG_WITH_DOSE,drug_dose_freq,synthetic,basic,,warfarin two point five milligrams daily,warfarin 2.5 mg daily,warfarin 2.5mg daily,753.1792090157978,571.8361670151353,2752,10,0.00036176,stop,,2026-05-03T06:23:46.453327+00:00,2026-05-03T06:23:47.206546+00:00,False,,,pass,Missing space between number and unit is a minor stylistic variant; value correct.,n_a,No instruction provided.,False,none,Numeric and unit formatting preserves original meaning.,False,judge_pass_em_fail,
DRUG-012,DRUG_WITH_DOSE,drug_dose_freq,synthetic,edge,,acetaminophen six fifty milligrams every four hours as needed,acetaminophen 650 mg every 4 hours as needed,acetaminophen 650mg every 4 hours as needed,629.9048750079237,335.54733300115913,2756,14,0.00036388,stop,,2026-05-03T06:23:46.469262+00:00,2026-05-03T06:23:47.099189+00:00,False,,,pass,"Values correct; ""650mg"" without space is an acceptable equivalent variant.",n_a,No instruction provided.,False,none,All content preserved with standard numeric/unit formatting.,False,judge_pass_em_fail,
EMAIL-009,EMAIL_ADDRESS,basic,synthetic,basic,,send to billing at acmecorp dot com,send to billing@acmecorp.com,send to billing@acmecorp.com,1275.2629590104334,902.0002500037663,2752,10,0.0002784,stop,,2026-05-03T06:23:46.473820+00:00,2026-05-03T06:23:47.749101+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Email address correctly formatted from spoken form; no content added or dropped.,True,,
EMAIL-010,EMAIL_ADDRESS,basic,synthetic,basic,,hello at mybiz dot net,hello@mybiz.net,hello at mybiz.net,1173.8577079959214,882.088374986779,2768,6,0.00081622,stop,,2026-05-03T06:23:46.561151+00:00,2026-05-03T06:23:47.735037+00:00,False,,,wrong_value,"""at"" was not converted to ""@"", leaving the email malformed.",n_a,No instruction provided.,False,dropped_content,"""dot"" was formatted to ""."" but ""at"" was not converted to ""@"", though content is preserved; actually all words present, just domain formatted. Reconsidering: ""at"" remains as word, ""dot"" dropped and replaced with period — minor formatting.",True,,
EMAIL-PX-001,EMAIL_ADDRESS,prompted_style,synthetic,edge,"Always render emails in lowercase, no spaces.",send to John dot Smith at Acme dot Com,send to john.smith@acme.com,send to john.smith@acmecorp.com,446.43012498272583,386.28658396191895,2785,12,0.00036685,stop,,2026-05-03T06:23:46.856581+00:00,2026-05-03T06:23:47.303049+00:00,False,,,wrong_value,Domain altered from acme.com to acmecorp.com.,followed,Lowercase and no spaces respected.,False,fabricated,"Input said ""Acme dot Com"" but output produced ""acmecorp.com"", fabricating ""corp"".",True,,
ID-L-001,NUMERIC_ID,license,synthetic,edge,,license number d one two three four five six seven,license number D1234567,license number D1234567,455.725708976388,232.08483401685953,2752,7,0.00027744,stop,,2026-05-03T06:23:46.911294+00:00,2026-05-03T06:23:47.367072+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,The spoken letter and digits are correctly formatted as D1234567.,True,,
ID-L-002,NUMERIC_ID,license,synthetic,edge,,driver's license number is c oh four nine eight seven six five four,driver's license number is C04987654,driver's license number is C04987654,542.8417910006829,355.4700409877114,2757,10,0.00036241,stop,,2026-05-03T06:23:47.099237+00:00,2026-05-03T06:23:47.642120+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Spoken alphanumerics correctly formatted as C04987654.,True,,
ID-L-005,NUMERIC_ID,passport,synthetic,edge,,passport number m two three four five six seven eight nine,passport number M23456789,passport number M23456789,562.5391660141759,499.33379102731124,2773,7,0.00036329,stop,,2026-05-03T06:23:47.206611+00:00,2026-05-03T06:23:47.769172+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Passport number formatted correctly from spoken digits.,True,,
INT-002,DATE_INTERVAL,range,synthetic,basic,,march tenth through march fifteenth,March 10 through March 15,March 10 – March 15,806.1592089943588,652.3629589937627,2750,8,0.0003607,stop,,2026-05-03T06:23:47.303090+00:00,2026-05-03T06:23:48.109313+00:00,False,,,pass,En-dash range is a stylistically equivalent default formatting variant.,n_a,No instruction provided.,False,none,"Dates correctly formatted; ""through"" rendered as en dash preserves meaning.",False,judge_pass_em_fail,
INT-006,DATE_INTERVAL,range,synthetic,basic,,between february tenth and february fourteenth,between February 10 and February 14,between February 10 and February 14,833.2754580187611,679.3079580529593,2771,9,0.00033594,stop,,2026-05-03T06:23:47.367383+00:00,2026-05-03T06:23:48.200709+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Dates formatted numerically; content preserved.,True,,
INT-009,DATE_INTERVAL,range,synthetic,basic,,q one of twenty twenty six through q two,Q1 of 2026 through Q2,Q1 2026 through Q2,539.2574580037035,360.84520805161446,2752,9,0.00036136,stop,,2026-05-03T06:23:47.642318+00:00,2026-05-03T06:23:48.181641+00:00,False,,,pass,"""Q1 2026"" is a stylistically equivalent variant of ""Q1 of 2026"".",n_a,No formatting instruction provided.,False,none,"Input ""q one of twenty twenty six through q two"" is correctly formatted as ""Q1 2026 through Q2"".",False,judge_pass_em_fail,
MIXED-016,MIXED,multi_entity,synthetic,edge,,the link is acme dot com slash deals and the code is save twenty for twenty percent off,the link is acme.com/deals and the code is SAVE20 for 20% off,the link is acme.com/deals and the code is SAVE20 for 20% off,685.8257920248434,505.30700001399964,2781,20,0.00036953,stop,,2026-05-03T06:23:47.735249+00:00,2026-05-03T06:23:48.421091+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"All spoken content is faithfully formatted into URL, code, and percentage notation without additions or omissions.",True,,
MIXED-027,MIXED,multi_entity,synthetic,edge,,we expect three hundred percent roi on the two hundred fifty thousand investment,"we expect 300% roi on the 250,000 investment","we expect 300% roi on the $250,000 investment",663.9087080257013,391.89437503227964,2756,14,0.00036388,stop,,2026-05-03T06:23:47.749475+00:00,2026-05-03T06:23:48.413411+00:00,False,,,wrong_value,"Candidate added ""$"" before 250,000, which wasn't in the input (no currency mentioned).",n_a,No instruction provided.,False,none,Numbers and currency formatted correctly; all content preserved.,True,,
MIXED-PX-002,MIXED,prompted_style,synthetic,edge,Format phone numbers in E.164 and times in 24-hour.,call five five five eight six seven five three oh nine at three thirty p m,call +15558675309 at 15:30,call +15558675309 at 15:30,641.0755409742706,418.0311249801889,2777,12,0.00036581,stop,,2026-05-03T06:23:47.769198+00:00,2026-05-03T06:23:48.410316+00:00,True,,,pass,Matches reference exactly.,followed,E.164 phone and 24-hour time both applied.,False,minor_addition,"The output adds a ""+1"" country code that wasn't in the input; the rest (phone digits and time) is faithfully formatted.",True,,
MONEY-E001,MONEY,with_M_suffix,synthetic,edge,,the contract is worth two point five million dollars,the contract is worth $2.5M,the contract is worth $2.5M dollars,652.2052920190617,457.7834170195274,2771,11,0.0003367,stop,,2026-05-03T06:23:48.109428+00:00,2026-05-03T06:23:48.761682+00:00,False,,,other,"Redundant ""dollars"" after ""$2.5M"" is incorrect formatting.",n_a,No instruction provided.,False,minor_addition,"Formatting ""$2.5M dollars"" is redundant (both $ and dollars) but preserves meaning without adding new content.",True,,
MONEY-E002,MONEY,with_B_suffix,synthetic,edge,,we raised one point two billion,we raised $1.2B,we raised $1.2B,651.0450409841724,612.9977079690434,2749,8,0.000374315,stop,,2026-05-03T06:23:48.181731+00:00,2026-05-03T06:23:48.832828+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,minor_addition,"Added ""$"" currency symbol not specified in the input, though numeric formatting is faithful.",True,,
MONEY-E005,MONEY,negative_decimal,synthetic,edge,,the refund was minus forty seven dollars and fifty cents,the refund was -$47.50,the refund was -$47.50,722.6682080072351,529.3052080087364,2752,8,0.00027776,stop,,2026-05-03T06:23:48.200755+00:00,2026-05-03T06:23:48.923461+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,The output accurately formats the spoken amount into numerical form without adding or dropping content.,True,,
PCT-009,PERCENT,basic,synthetic,basic,Use the % symbol.,only one percent churn,only 1% churn,only 1% churn,1107.4025410343893,1097.7636250318028,2756,6,0.00037446,stop,,2026-05-03T06:23:48.410364+00:00,2026-05-03T06:23:49.517802+00:00,True,,,pass,Matches reference exactly.,followed,Used % symbol as instructed.,False,none,"""one percent"" formatted as ""1%""; content preserved.",True,,
PCT-010,PERCENT,basic,synthetic,basic,,forty percent off,40% off,40% off,385.83700003800914,382.41616601590067,2766,4,0.00036118,stop,,2026-05-03T06:23:48.413465+00:00,2026-05-03T06:23:48.799502+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""Forty percent"" correctly formatted as ""40%""; meaning preserved.",True,,
PCT-D-004,PERCENT,decimal,synthetic,edge,,zero point five percent margin,0.5% margin,zero point five percent margin → 0.5% margin,1059.3812079750933,368.0377500131726,2748,13,0.00036244,stop,,2026-05-03T06:23:48.421440+00:00,2026-05-03T06:23:49.480859+00:00,False,,,other,"Output includes the original transcript and an arrow before the formatted result, rather than just the formatted output.",n_a,No formatting instruction provided.,False,minor_addition,"Output includes the original phrase plus an arrow and formatted version; no content fabricated, just an extra formatting annotation.",True,,
PHONE-009,PHONE_NUMBER,us_default,synthetic,basic,Format phone numbers as XXX-XXX-XXXX.,after hours nine eight four five five five eight eight eight eight,after hours 984-555-8888,after hours 984-555-8888,602.2852919995785,338.591167004779,2768,10,0.00028,stop,,2026-05-03T06:23:48.761750+00:00,2026-05-03T06:23:49.364093+00:00,True,,,pass,Matches reference exactly.,followed,Phone formatted as XXX-XXX-XXXX.,False,fabricated,"Input has ten digits (9-8-4-5-5-5-8-8-8-8) but output drops one 8, producing 984-555-8888 which only accounts for 9 digits properly; actually the digits 9845558888 are all there but formatted as 984-555-8888 which is 10 digits — matches. Reconsidering: correct.",True,,
PHONE-E164-004,PHONE_NUMBER,e164,synthetic,basic,Format phone numbers in E.164.,dial four eight oh five five five seven eight nine zero,dial +14805557890,dial +14805557890,627.0340000046417,543.3301670127548,2767,8,0.000376745,stop,,2026-05-03T06:23:48.799610+00:00,2026-05-03T06:23:49.426679+00:00,True,True,e164_phone,pass,Matches reference exactly.,followed,E.164 format used.,False,minor_addition,"The ""+1"" country code was added; input only had digits 4805557890.",True,,
PHONE-F-002,PHONE_NUMBER,free_form,synthetic,edge,,the local one is just three two one four five six seven,the local one is just 321-4567,the local one is just 321-4567,453.00020900322124,365.86862499825656,2774,11,0.00036502,stop,,2026-05-03T06:23:48.832877+00:00,2026-05-03T06:23:49.285936+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Spoken digits formatted as a phone number; all content preserved.,True,,
SSN-001,SSN,basic,synthetic,basic,Format SSN as XXX-XX-XXXX.,his ssn is one two three four five six seven eight nine,his ssn is 123-45-6789,his SSN is 123-45-6789,812.4502080027014,527.4406250100583,2769,12,0.00028074,stop,,2026-05-03T06:23:48.923504+00:00,2026-05-03T06:23:49.735978+00:00,False,False,ssn_redaction,pass,"SSN correctly formatted; capitalization of ""SSN"" is stylistically equivalent.",followed,Used XXX-XX-XXXX format as instructed.,False,none,SSN digits formatted with standard hyphens; all content preserved.,False,judge_pass_em_fail,
SSN-R-004,SSN,redaction,synthetic,edge,Redact SSN as XXX-XX-#### keeping only the last 4 digits.,the social is two two two three three four four four four,the social is XXX-XX-4444,the social is XXX-XX-4444,1909.2719999607652,1279.418624995742,2796,10,0.00036748,stop,,2026-05-03T06:23:49.286739+00:00,2026-05-03T06:23:51.196073+00:00,True,True,ssn_redaction,pass,Matches reference exactly.,followed,SSN redacted in requested format with last 4 digits.,False,none,"SSN ""222-23-4444"" is correctly redacted with last four preserved; formatting matches input digits.",True,,
SSN-R-006,SSN,redaction,synthetic,edge,Redact SSN as XXX-XX-#### keeping only the last 4 digits.,ssn six six six oh one nine nine nine nine,ssn XXX-XX-9999,ssn XXX-XX-9999,508.0005420022644,271.8116670148447,2775,9,0.00028038,stop,,2026-05-03T06:23:49.364188+00:00,2026-05-03T06:23:49.872245+00:00,True,True,ssn_redaction,pass,Matches reference exactly.,followed,SSN redacted with last 4 digits preserved.,False,fabricated,"The input SSN digits are 666-01-9999, but output redacted as XXX-XX-9999 which drops the ""666 01"" portion; however SSN redaction is a common formatting convention. Still, the input has digits ""six six six oh one"" that aren't reflected, and treating as redaction changes content.",True,,
TIME-E-005,TIME,fuzzy,synthetic,edge,,around tennish,around 10ish,around 10ish,656.5895000239834,496.00358301540837,2747,5,0.00035911,stop,,2026-05-03T06:23:49.430609+00:00,2026-05-03T06:23:50.087232+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction given.,False,none,"""tennish"" formatted as ""10ish"" preserves meaning.",True,,
TIME-PX-003,TIME,prompted_style,synthetic,edge,Format times as 12-hour with AM/PM.,the briefing is at fourteen hundred,the briefing is at 2:00 PM,the briefing is at 2:00 PM,1240.500416024588,1186.2575829727575,2763,9,0.0016686,stop,,2026-05-03T06:23:49.482888+00:00,2026-05-03T06:23:50.723407+00:00,True,,,pass,Matches reference exactly.,followed,12-hour format with PM used.,False,none,"""Fourteen hundred"" correctly formatted as 2:00 PM; all content preserved.",True,,
TIME-Q-002,TIME,quarter_half,synthetic,edge,,around half past seven,around 7:30 PM,around 7:30,382.3221659986302,375.1584999845363,2766,6,0.00036198,stop,,2026-05-03T06:23:49.517852+00:00,2026-05-03T06:23:49.900211+00:00,False,,,pass,7:30 is a valid formatting; AM/PM not specified in input.,n_a,No instruction provided.,False,none,"""Half past seven"" is correctly formatted as 7:30.",False,judge_pass_em_fail,
