sample_id,entity_class,variant,source,difficulty,formatting_prompt,input_text,expected_output,actual_output,latency_total_ms,latency_ttft_ms,tokens_in,tokens_out,cost_usd,finish_reason,error,attempted_at,completed_at,exact_match,regex_pass,regex_check_used,judge_accuracy,judge_accuracy_reason,judge_promptability,judge_promptability_reason,judge_catastrophic,judge_hallucination,judge_hallucination_reason,methods_agree,disagreement_kind,judge_error
CANONICAL-AVOMA-YEAR,CARDINAL,year_context,customer_canonical,canonical,,we expect to launch in twenty twenty six,we expect to launch in 2026,we expect to launch in 2026,438.8203749549575,416.886874998454,932,15,0.00020489,stop,,2026-05-02T08:01:48.167130+00:00,2026-05-02T08:01:48.606012+00:00,True,,,pass,Candidate output exactly matches the reference.,n_a,No formatting instruction was provided.,False,none,"The spoken ""twenty twenty six"" is correctly formatted as the numeral ""2026"" with no content added or dropped.",True,,
CANONICAL-CRESTA-ACCOUNT-ID,NUMERIC_ID,contiguous_digits,customer_canonical,canonical,,your account number is one hundred two oh three oh oh four,your account number is 100203004,your account number is 10203004,347.4189169937745,307.83854197943583,936,18,0.00020782,stop,,2026-05-02T08:01:48.180424+00:00,2026-05-02T08:01:48.527895+00:00,False,,,numeric_drift,"Candidate output ""10203004"" is missing a digit; correct expansion of ""one hundred two oh three oh oh four"" is ""100203004"".",n_a,No formatting instruction was provided.,True,none,"The spoken number ""one hundred two oh three oh oh four"" correctly converts to the digit sequence 10203004 with no content added or dropped.",True,,
CANONICAL-CRESTA-CURRENCY,MONEY,spoken_split,customer_canonical,canonical,,the total amount is one seventy one forty one,the total amount is $171.41,the total amount is $171.41,316.83466699905694,295.2439590007998,933,16,0.00020577,stop,,2026-05-02T08:01:48.199371+00:00,2026-05-02T08:01:48.516256+00:00,True,,,pass,Candidate output exactly matches the reference output.,n_a,No formatting instruction was provided.,False,none,"The output correctly formats ""one seventy one forty one"" as ""$171.41"" — a standard numeric/currency formatting of the spoken amount with no content added or dropped.",True,,
CANONICAL-CRESTA-PERCENT,PERCENT,hundred_percent,customer_canonical,canonical,,satisfaction was one hundred percent,satisfaction was 100%,satisfaction was 100%,301.951875037048,278.78266701009125,930,13,0.00020313,stop,,2026-05-02T08:01:48.242571+00:00,2026-05-02T08:01:48.544566+00:00,True,,,pass,Candidate output exactly matches the reference.,n_a,No formatting instruction was provided.,False,none,"The output correctly formats ""one hundred percent"" as ""100%"" with no content added, dropped, or fabricated.",True,,
CANONICAL-NIAGARA-ORDERID,NUMERIC_ID,disambiguation,customer_canonical,canonical,"This is an order_id with format xx-xxxxx-xxxx, starts with 17.",your reference is one seven three four two seven two two three eight four,your reference is 17-34272-2384,your reference is 17-34272-2384,325.78025001566857,281.5342919784598,962,22,0.00021772,stop,,2026-05-02T08:01:48.267422+00:00,2026-05-02T08:01:48.593251+00:00,True,,,pass,"Candidate output exactly matches the reference, correctly formatting the spoken digits into the xx-xxxxx-xxxx order ID format.",followed,The instruction to format as order_id xx-xxxxx-xxxx starting with 17 was fully honored.,False,fabricated,"The input digits ""1 7 3 4 2 7 2 2 3 8 4"" were reformatted with hyphens into ""17-34272-2384"", but the grouping introduces a fabricated structure not present in the input, and the digit sequence is misrepresented — the output ""17342722384"" matches the input digits correctly but the hyphenation creates an invented formatting that alters the reference number's presentation in a non-neutral way; additionally, ""34272"" in the middle group drops the separation implied by the original spoken digits.",True,,
CANONICAL-NIAGARA-PHONE,PHONE_NUMBER,disambiguation,customer_canonical,canonical,This is a US phone number.,your reference is one seven three four two seven two two three eight four,your reference is +1-734-272-2384,your reference is 17342722384,362.07120900508016,321.2546670110896,949,20,0.00021277,stop,,2026-05-02T08:01:48.284518+00:00,2026-05-02T08:01:48.646656+00:00,False,,,style_violation,"The numeric value is correct (17342722384) but the prompted US phone number format (e.g., +1-734-272-2384) was not applied.",ignored,"The instruction specified a US phone number format, but the candidate output is an unformatted digit string with no separators or country code notation.",False,none,"The spoken digits ""one seven three four two seven two two three eight four"" correctly map to the formatted number 17342722384 with no content added or dropped.",True,,
CANONICAL-RINGCENTRAL-PHONE,PHONE_NUMBER,no_digit_drop,customer_canonical,canonical,,you can reach us at eight hundred seven two nine seven two three four,you can reach us at 800-729-7234,you can reach us at 800-729-7234,310.4795839753933,284.89983396138996,938,23,0.00021135,stop,,2026-05-02T08:01:48.516304+00:00,2026-05-02T08:01:48.826834+00:00,True,,,pass,Candidate output exactly matches the reference.,n_a,No formatting instruction was provided.,False,none,"The phone number digits match exactly: eight hundred seven two nine seven two three four = 800-729-7234, with only formatting applied.",True,,
CANONICAL-TALKATOO-CENTURY,DATE,century_disambig,customer_canonical,canonical,Format dates as MM/DD/YYYY. Current year is 2026.,exam date two six twenty six,exam date 02/06/2026,exam date 02/06/2026,449.1372079937719,429.5517920400016,950,18,0.00021188,stop,,2026-05-02T08:01:48.527991+00:00,2026-05-02T08:01:48.977179+00:00,True,,,pass,Candidate output exactly matches the reference output.,followed,Date is correctly formatted as MM/DD/YYYY as instructed.,False,fabricated,"The input ""two six twenty six"" is ambiguous and does not specify a month/day/year format; the output imposes ""02/06/2026"" which fabricates a specific date interpretation (MM/DD/YYYY) not explicitly stated in the input.",True,,
CARD-005,CARDINAL,basic,synthetic,basic,Render numbers as digits.,eight reps on the floor,8 reps on the floor,eight reps on the floor,949.3933329940774,933.9271659846418,938,10,0.00020368,stop,,2026-05-02T08:01:48.544678+00:00,2026-05-02T08:01:49.494124+00:00,False,,,style_violation,"The value is correct but ""eight"" was not converted to digit ""8"" as required.",ignored,"The instruction to render numbers as digits was not followed; ""eight"" remains as a word.",False,none,"The output exactly matches the input transcript with no additions, omissions, or fabrications.",True,,
CARD-E003,CARDINAL,negative,synthetic,edge,,down by negative five,down by -5,down by -5,822.3027500207536,810.2636249968782,928,9,0.00020019,stop,,2026-05-02T08:01:48.593303+00:00,2026-05-02T08:01:49.415657+00:00,True,,,pass,Candidate output exactly matches the reference output.,n_a,No formatting instruction was provided.,False,none,"The output correctly formats ""negative five"" as ""-5"" with no content added or dropped.",True,,
CARD-PX-002,CARDINAL,prompted_style,synthetic,basic,"Always render numbers as digits, never words.",we have three teams and twenty four engineers,we have 3 teams and 24 engineers,we have 3 teams and 24 engineers,404.6231670072302,350.72458401555195,945,15,0.00020866,stop,,2026-05-02T08:01:48.606085+00:00,2026-05-02T08:01:49.010770+00:00,True,,,pass,Candidate output exactly matches the reference output.,followed,"Both ""three"" and ""twenty four"" are correctly rendered as digits (3 and 24) per the instruction.",False,none,"All content is preserved; only numeric words were converted to digits, which is valid formatting.",True,,
CC-001,CREDIT_CARD,four_group,synthetic,basic,Format card numbers as XXXX XXXX XXXX XXXX (space groups).,the card is four one one one one one one one one one one one one one one one,the card is 4111 1111 1111 1111,the card is 4111 1111 1111 1111,327.19383301446214,276.1530830175616,963,28,0.00022155,stop,,2026-05-02T08:01:48.612999+00:00,2026-05-02T08:01:48.940242+00:00,True,,,pass,Candidate output exactly matches the reference output.,followed,Card number is formatted as XXXX XXXX XXXX XXXX with space groups as instructed.,False,none,"The output correctly formats the spoken digits ""four one one one one one one one one one one one one one one one"" into the numeric card number ""4111 1111 1111 1111"" with no content added or dropped.",True,,
CC-E002,CREDIT_CARD,with_dashes,synthetic,edge,Format card numbers with dashes.,card four one one one one one one one one one one one one one one one,card 4111-1111-1111-1111,card 4111-1111-1111-1111,478.7852080189623,424.4151250459254,951,26,0.00021689,stop,,2026-05-02T08:01:48.646754+00:00,2026-05-02T08:01:49.125609+00:00,True,,,pass,Candidate output exactly matches the reference output.,followed,Card number is formatted with dashes as instructed.,False,none,All digits spoken in the transcript are preserved and correctly formatted as a standard credit card number; no content added or dropped.,True,,
CC-R-006,CREDIT_CARD,redaction,synthetic,edge,Redact all but the last 4 digits as XXXX XXXX XXXX ####.,card four five three nine one four eight eight oh three four three six seven seven seven,card XXXX XXXX XXXX 7777,card XXXX XXXX XXXX 4367,316.4877080125734,273.49245798541233,963,17,0.00021506,stop,,2026-05-02T08:01:48.826897+00:00,2026-05-02T08:01:49.143437+00:00,False,,,wrong_value,"The last 4 digits should be 7777 (the final four digits of the card number), but candidate output shows 4367 (the 9th–12th digits instead of the last four).",partial,"The redaction format XXXX XXXX XXXX #### was followed, but the wrong 4 digits were preserved (not the last 4).",True,dropped_content,"The output masks most digits as XXXX and shows only ""4367"" at the end, but the actual last four digits spoken are ""7777"" (seven seven seven seven), not ""4367""; this drops and misrepresents the spoken content.",True,,
DATE-EU-002,DATE,eu_format,synthetic,basic,Format dates as DD/MM/YYYY.,meeting on the fifteenth of july twenty twenty four,meeting on the 15/07/2024,meeting on the 15/07/2024,832.5172500335611,780.3589170216583,946,19,0.00021131,stop,,2026-05-02T08:01:48.861905+00:00,2026-05-02T08:01:49.694472+00:00,True,,,pass,Candidate output exactly matches the reference output.,followed,Date is correctly formatted as DD/MM/YYYY as instructed.,False,none,"The output correctly reformats the spoken date ""fifteenth of july twenty twenty four"" into ""15/07/2024"" with no content added or dropped.",True,,
DATE-EU-003,DATE,eu_format,synthetic,basic,Format dates as DD/MM/YYYY.,meeting on the ninth of october twenty twenty five,meeting on the 09/10/2025,meeting on the 09/10/2025,893.1568330153823,873.9869580022059,945,19,0.00021102,stop,,2026-05-02T08:01:48.940303+00:00,2026-05-02T08:01:49.833491+00:00,True,,,pass,Candidate output exactly matches the reference.,followed,Date is correctly formatted as DD/MM/YYYY per instruction.,False,none,"The date ""09/10/2025"" is a valid numeric reformatting of ""the ninth of october twenty twenty five"" with no content added or dropped.",True,,
DATE-PX-001,DATE,prompted_style,synthetic,basic,Format dates as ISO 8601.,she joined on may tenth twenty twenty two,she joined on 2022-05-10,she joined on 2022-05-10,290.85791698889807,273.69479194749147,946,19,0.00021131,stop,,2026-05-02T08:01:48.977232+00:00,2026-05-02T08:01:49.268143+00:00,True,True,iso8601_date,pass,Candidate output exactly matches the reference ISO 8601 date format.,followed,Date is correctly formatted as ISO 8601 (YYYY-MM-DD) as instructed.,False,none,"The output reformats the spoken date ""may tenth twenty twenty two"" into the equivalent ISO format ""2022-05-10"" with no content added, dropped, or fabricated.",True,,
DRUG-001,DRUG_WITH_DOSE,drug_dose_freq,synthetic,basic,Format dosages with mg/mcg unit abbreviations.,prescribe metformin five hundred milligrams twice daily,prescribe metformin 500 mg twice daily,prescribe metformin 500 mg twice daily,2159.6222080406733,2075.58191701537,950,17,0.00021129,stop,,2026-05-02T08:01:49.010849+00:00,2026-05-02T08:01:51.170516+00:00,True,,,pass,Candidate output exactly matches the reference output.,followed,"Dosage correctly formatted with ""mg"" abbreviation as instructed.",False,none,"All content is preserved; ""five hundred milligrams"" is correctly formatted as ""500 mg"" with no additions or omissions.",True,,
DRUG-010,DRUG_WITH_DOSE,drug_dose_freq,synthetic,basic,,warfarin two point five milligrams daily,warfarin 2.5 mg daily,warfarin 2.5 milligrams daily,333.53137504309416,314.2990830237977,933,15,0.00020518,stop,,2026-05-02T08:01:49.125687+00:00,2026-05-02T08:01:49.459279+00:00,False,,,style_violation,"Numeric value is correct (2.5) but ""milligrams"" was not abbreviated to the standard ""mg"" as in the reference.",n_a,No formatting instruction was provided.,False,none,"The numeric ""2.5"" is a correct formatting of the spoken ""two point five"" and all other content is preserved exactly.",True,,
DRUG-012,DRUG_WITH_DOSE,drug_dose_freq,synthetic,edge,,acetaminophen six fifty milligrams every four hours as needed,acetaminophen 650 mg every 4 hours as needed,acetaminophen 650 mg every 4 hours as needed,322.04487500712276,302.57737496867776,937,20,0.00020929,stop,,2026-05-02T08:01:49.143509+00:00,2026-05-02T08:01:49.465609+00:00,True,,,pass,Candidate output exactly matches the reference.,n_a,No formatting instruction was provided.,False,none,"All content is preserved and accurately formatted: ""six fifty milligrams"" → ""650 mg"" and ""four"" → ""4"" are standard numeric conversions with no additions or omissions.",True,,
EMAIL-009,EMAIL_ADDRESS,basic,synthetic,basic,,send to billing at acmecorp dot com,send to billing@acmecorp.com,send to billing at acmecorp.com,365.48591702012345,325.2153749926947,934,14,0.00020488,stop,,2026-05-02T08:01:49.268201+00:00,2026-05-02T08:01:49.633738+00:00,False,,,wrong_value,"The candidate failed to convert ""at"" to ""@"", leaving the email address malformed (""billing at acmecorp.com"" instead of ""billing@acmecorp.com"").",n_a,No formatting instruction was provided.,False,none,"The output correctly formats ""acmecorp dot com"" as ""acmecorp.com"" with no content added, dropped, or fabricated.",True,,
EMAIL-010,EMAIL_ADDRESS,basic,synthetic,basic,,hello at mybiz dot net,hello@mybiz.net,hello at mybiz.net,278.8131660199724,277.78920804848894,930,10,0.00020136,stop,,2026-05-02T08:01:49.415716+00:00,2026-05-02T08:01:49.694554+00:00,False,,,wrong_value,"Candidate failed to convert ""at"" to ""@"", leaving the email address malformed.",n_a,No formatting instruction was provided.,False,none,"The output correctly formats ""mybiz dot net"" into ""mybiz.net"" without adding or removing any content.",True,,
EMAIL-PX-001,EMAIL_ADDRESS,prompted_style,synthetic,edge,"Always render emails in lowercase, no spaces.",send to John dot Smith at Acme dot Com,send to john.smith@acme.com,send to John dot Smith at Acme.com,341.2007500301115,318.6561670154333,947,14,0.00020865,stop,,2026-05-02T08:01:49.459525+00:00,2026-05-02T08:01:49.800775+00:00,False,,,wrong_value,"The email address was not properly reconstructed — ""John dot Smith at Acme.com"" is not a valid email; it kept ""dot"" as literal text and missed the ""@"" symbol, and failed to lowercase all parts.",ignored,"The instruction to render emails in lowercase was not followed; ""John,"" ""Smith,"" and ""Acme"" remain capitalized, and the email was not properly formatted at all.",False,dropped_content,"The input says ""Acme dot Com"" but the output renders only ""Acme.com"", dropping the formatting of ""dot"" between ""John"" and ""Smith"" (rendered as ""John dot Smith"" instead of ""John.Smith""), yet the domain ""dot Com"" was partially formatted — inconsistently, the first ""dot"" between ""John"" and ""Smith"" was left as the word ""dot"" while the second ""dot Com"" was converted to "".com"", meaning content was not uniformly handled and the capitalized ""Com"" was silently lowercased, constituting dropped/altered content.",True,,
ID-L-001,NUMERIC_ID,license,synthetic,edge,,license number d one two three four five six seven,license number D1234567,license number D1234567,336.07920800568536,320.37100003799424,934,15,0.00020547,stop,,2026-05-02T08:01:49.465668+00:00,2026-05-02T08:01:49.801779+00:00,True,,,pass,Candidate output exactly matches the reference.,n_a,No formatting instruction was provided.,False,none,"The output correctly formats the spoken license number ""d one two three four five six seven"" as ""D1234567"" with no content added, dropped, or fabricated.",True,,
ID-L-002,NUMERIC_ID,license,synthetic,edge,,driver's license number is c oh four nine eight seven six five four,driver's license number is C04987654,driver's license number is C 04987654,336.70933300163597,289.0684159938246,938,20,0.00020958,stop,,2026-05-02T08:01:49.494176+00:00,2026-05-02T08:01:49.830926+00:00,False,,,style_violation,"The value is correct but has an extra space between ""C"" and ""04987654"" compared to the reference ""C04987654"".",n_a,No formatting instruction was provided.,False,none,"All content is preserved: ""C"" is the formatted letter, ""oh"" is correctly converted to ""0"", and the digits 4-9-8-7-6-5-4 are accurately represented as 04987654.",True,,
ID-L-005,NUMERIC_ID,passport,synthetic,edge,,passport number m two three four five six seven eight nine,passport number M23456789,passport number M23456789,304.05462498310953,287.60799998417497,935,16,0.00020635,stop,,2026-05-02T08:01:49.633791+00:00,2026-05-02T08:01:49.937882+00:00,True,,,pass,Candidate output exactly matches the reference output.,n_a,No formatting instruction was provided.,False,none,"The output correctly formats the spoken passport number ""m two three four five six seven eight nine"" as ""M23456789"" with no content added or dropped.",True,,
INT-002,DATE_INTERVAL,range,synthetic,basic,,march tenth through march fifteenth,March 10 through March 15,March 10 through March 15,497.88795900531113,477.69520903239027,931,14,0.00020401,stop,,2026-05-02T08:01:49.694697+00:00,2026-05-02T08:01:50.192640+00:00,True,,,pass,Candidate output exactly matches the reference.,n_a,No formatting instruction was provided.,False,none,"The output correctly formats the spoken dates ""march tenth through march fifteenth"" as ""March 10 through March 15"" with no content added or dropped.",True,,
INT-006,DATE_INTERVAL,range,synthetic,basic,,between february tenth and february fourteenth,between February 10 and February 14,between February 10 and February 14,700.6408330053091,254.53683303203434,933,15,0.00020518,stop,,2026-05-02T08:01:49.695082+00:00,2026-05-02T08:01:50.395765+00:00,True,,,pass,Candidate output exactly matches the reference.,n_a,No formatting instruction was provided.,False,none,"The output correctly formats the spoken dates ""february tenth"" and ""february fourteenth"" as ""February 10"" and ""February 14"" with no content added or dropped.",True,,
INT-009,DATE_INTERVAL,range,synthetic,basic,,q one of twenty twenty six through q two,Q1 of 2026 through Q2,q one of 2026 through q two,485.0097500020638,464.16441700421274,933,16,0.00020577,stop,,2026-05-02T08:01:49.800835+00:00,2026-05-02T08:01:50.285895+00:00,False,,,style_violation,"The numeric year ""2026"" is correctly formatted, but ""q one"" and ""q two"" were not converted to standard ""Q1""/""Q2"" capitalized abbreviations as in the reference.",n_a,No formatting instruction was provided.,False,none,"All content is preserved; ""twenty twenty six"" is correctly formatted as ""2026"" with no additions or omissions.",True,,
MIXED-016,MIXED,multi_entity,synthetic,edge,,the link is acme dot com slash deals and the code is save twenty for twenty percent off,the link is acme.com/deals and the code is SAVE20 for 20% off,the link is acme.com/deals and the code is save twenty for 20% off,609.5404580119066,525.3748330287635,943,25,0.00021398,stop,,2026-05-02T08:01:49.801811+00:00,2026-05-02T08:01:50.411387+00:00,False,,,wrong_value,"The promo code ""SAVE20"" was not correctly formatted — ""save twenty"" was left as spoken words instead of being converted to the alphanumeric code ""SAVE20"".",n_a,No formatting instruction was provided.,False,none,"All content is preserved; only formatting changes were applied (dot→period, slash→/, ""twenty percent""→""20%""), with no additions or omissions.",True,,
MIXED-027,MIXED,multi_entity,synthetic,edge,,we expect three hundred percent roi on the two hundred fifty thousand investment,"we expect 300% roi on the 250,000 investment","we expect 300% roi on the $250,000 investment",505.5412909714505,436.2582499743439,937,24,0.00021165,stop,,2026-05-02T08:01:49.830964+00:00,2026-05-02T08:01:50.336533+00:00,False,,,pass,"The candidate adds a ""$"" sign to the investment amount, which is a reasonable stylistic variant when no currency format was specified; numeric values are correct.",n_a,No formatting instruction was provided.,False,minor_addition,"The ""$"" currency symbol was added before ""250,000"" and is not present in the input, but this is a minor formatting addition that does not change meaning.",False,judge_pass_em_fail,
MIXED-PX-002,MIXED,prompted_style,synthetic,edge,Format phone numbers in E.164 and times in 24-hour.,call five five five eight six seven five three oh nine at three thirty p m,call +15558675309 at 15:30,call 555-867-5309 at 15:30,501.8037080299109,459.8207920207642,961,26,0.00021979,stop,,2026-05-02T08:01:49.833520+00:00,2026-05-02T08:01:50.335364+00:00,False,,,style_violation,Phone number value is correct but formatted as US local style (555-867-5309) instead of E.164 (+15558675309) as instructed.,partial,"24-hour time instruction was followed (15:30), but E.164 phone format instruction was not followed.",False,fabricated,"The input says ""five five five eight six seven five three oh nine"" which is 555-867-5309, but the output renders it as 555-867-5309 — wait, let me recount: five(5) five(5) five(5) eight(8) six(6) seven(7) five(5) three(3) oh(0) nine(9) = 5558675309, but the output shows 555-867-5309 (dropping the second 5 and shifting digits), which is a fabricated number not matching the input.",True,,
MONEY-E001,MONEY,with_M_suffix,synthetic,edge,,the contract is worth two point five million dollars,the contract is worth $2.5M,the contract is worth $2.5M,496.17737502558157,453.91279202885926,933,14,0.00020459,stop,,2026-05-02T08:01:49.937917+00:00,2026-05-02T08:01:50.434146+00:00,True,,,pass,Candidate output exactly matches the reference output.,n_a,No formatting instruction was provided.,False,none,"The output reformats ""two point five million dollars"" as ""$2.5M"", which is a numeric/symbol formatting of the same value with no content added or dropped.",True,,
MONEY-E002,MONEY,with_B_suffix,synthetic,edge,,we raised one point two billion,we raised $1.2B,we raised $1.2B,273.10133300488815,261.8878749781288,930,12,0.00020254,stop,,2026-05-02T08:01:50.192703+00:00,2026-05-02T08:01:50.465864+00:00,True,,,pass,Candidate output exactly matches the reference output.,n_a,No formatting instruction was provided.,False,none,"The output ""$1.2B"" is a valid numeric formatting of ""one point two billion"" with no content added or dropped.",True,,
MONEY-E005,MONEY,negative_decimal,synthetic,edge,,the refund was minus forty seven dollars and fifty cents,the refund was -$47.50,the refund was minus $47.50,334.76395800244063,307.32262501260266,934,15,0.00020547,stop,,2026-05-02T08:01:50.285950+00:00,2026-05-02T08:01:50.620772+00:00,False,,,style_violation,"The numeric value is correct ($47.50) but ""minus"" was retained as a word instead of using the standard negative sign ""-$47.50"".",n_a,No formatting instruction was provided.,False,none,"The candidate correctly reformatted ""forty seven dollars and fifty cents"" as ""$47.50"" with no content added or dropped.",True,,
PCT-009,PERCENT,basic,synthetic,basic,Use the % symbol.,only one percent churn,only 1% churn,only 1% churn,238.19212499074638,226.95670899702236,937,10,0.00020339,stop,,2026-05-02T08:01:50.335418+00:00,2026-05-02T08:01:50.573663+00:00,True,,,pass,Candidate output exactly matches the reference output.,followed,The % symbol is used as instructed.,False,none,"The output simply reformats ""one percent"" as ""1%"" with no content added, dropped, or fabricated.",True,,
PCT-010,PERCENT,basic,synthetic,basic,,forty percent off,40% off,40% off,315.60183299006894,299.87400001846254,928,9,0.00020019,stop,,2026-05-02T08:01:50.336604+00:00,2026-05-02T08:01:50.652248+00:00,True,,,pass,Candidate output exactly matches the reference.,n_a,No formatting instruction was provided.,False,none,"The output correctly formats ""forty percent"" as ""40%"" with no content added or dropped.",True,,
