sample_id,entity_class,variant,source,difficulty,formatting_prompt,input_text,expected_output,actual_output,latency_total_ms,latency_ttft_ms,tokens_in,tokens_out,cost_usd,finish_reason,error,attempted_at,completed_at,exact_match,regex_pass,regex_check_used,judge_accuracy,judge_accuracy_reason,judge_promptability,judge_promptability_reason,judge_catastrophic,judge_hallucination,judge_hallucination_reason,methods_agree,disagreement_kind,judge_error
CANONICAL-AVOMA-YEAR,CARDINAL,year_context,customer_canonical,canonical,,we expect to launch in twenty twenty six,we expect to launch in 2026,we expect to launch in 2026,584.9313750513829,551.0970000177622,2177,145,0.00037515,stop,,2026-05-02T22:32:45.661269+00:00,2026-05-02T22:32:46.246248+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Year formatted to numeric; content preserved.,True,,
CANONICAL-CRESTA-ACCOUNT-ID,NUMERIC_ID,contiguous_digits,customer_canonical,canonical,,your account number is one hundred two oh three oh oh four,your account number is 100203004,your account number is 100203004,1517.2378749703057,1474.2563339532353,2181,445,0.00055575,stop,,2026-05-02T22:32:45.921667+00:00,2026-05-02T22:32:47.438941+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,fabricated,"""One hundred two oh three oh oh four"" should be 102030004, not 100203004; the digits were reordered incorrectly.",True,,
CANONICAL-CRESTA-CURRENCY,MONEY,spoken_split,customer_canonical,canonical,,the total amount is one seventy one forty one,the total amount is $171.41,the total amount is $171.41,1040.702957950998,1018.2596249505877,2178,182,0.0003975,stop,,2026-05-02T22:32:46.150683+00:00,2026-05-02T22:32:47.191423+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""one seventy one forty one"" reasonably formatted as $171.41; currency symbol is a minor formatting inference but content preserved.",True,,
CANONICAL-CRESTA-PERCENT,PERCENT,hundred_percent,customer_canonical,canonical,,satisfaction was one hundred percent,satisfaction was 100%,satisfaction was 100%,414.88458396634087,395.6049589905888,2175,113,0.00024045,stop,,2026-05-02T22:32:46.163274+00:00,2026-05-02T22:32:46.578195+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""One hundred percent"" formatted as ""100%"" preserves meaning.",True,,
CANONICAL-NIAGARA-ORDERID,NUMERIC_ID,disambiguation,customer_canonical,canonical,"This is an order_id with format xx-xxxxx-xxxx, starts with 17.",your reference is one seven three four two seven two two three eight four,your reference is 17-34272-2384,your reference is 17-34272-2384,1491.3366669788957,1463.373959006276,2205,345,0.00049935,stop,,2026-05-02T22:32:46.246295+00:00,2026-05-02T22:32:47.737658+00:00,True,,,pass,Matches reference exactly.,followed,Used xx-xxxxx-xxxx format starting with 17.,False,none,Digits 17342722384 match the spoken sequence; only formatting hyphens added.,True,,
CANONICAL-NIAGARA-PHONE,PHONE_NUMBER,disambiguation,customer_canonical,canonical,This is a US phone number.,your reference is one seven three four two seven two two three eight four,your reference is +1-734-272-2384,your reference is 1-734-272-2384,1570.1706249965355,1525.4342499538325,2194,390,0.0005631,stop,,2026-05-02T22:32:46.349431+00:00,2026-05-02T22:32:47.919638+00:00,False,,,pass,"Digits match; ""1-734-272-2384"" is an equivalent US phone formatting to ""+1-734-272-2384"".",followed,Formatted as a US phone number with country code 1.,False,dropped_content,"Input has 11 digits (17342722384) but output only contains 10 digits, missing one digit.",False,judge_pass_em_fail,
CANONICAL-RINGCENTRAL-PHONE,PHONE_NUMBER,no_digit_drop,customer_canonical,canonical,,you can reach us at eight hundred seven two nine seven two three four,you can reach us at 800-729-7234,you can reach us at 807-297-234,716.9893339741975,691.1028749891557,2183,199,0.00029325,stop,,2026-05-02T22:32:46.578229+00:00,2026-05-02T22:32:47.295259+00:00,False,,,numeric_drift,Candidate dropped a digit; produced 807-297-234 (9 digits) instead of 800-729-7234.,n_a,No instruction provided.,True,dropped_content,"Input has 11 digits (800-729-7234) but output only has 10 digits (807-297-234), missing a digit.",True,,
CANONICAL-TALKATOO-CENTURY,DATE,century_disambig,customer_canonical,canonical,Format dates as MM/DD/YYYY. Current year is 2026.,exam date two six twenty six,exam date 02/06/2026,exam date 02/06/2026,1403.9217910030857,1378.7281659897417,2193,256,0.00044415,stop,,2026-05-02T22:32:47.030037+00:00,2026-05-02T22:32:48.434014+00:00,True,,,pass,Matches reference exactly.,followed,MM/DD/YYYY format honored.,False,none,"Date formatted from spoken form to numeric, content preserved.",True,,
CARD-005,CARDINAL,basic,synthetic,basic,Render numbers as digits.,eight reps on the floor,8 reps on the floor,8 reps on the floor,1230.5831669946201,1209.4447090057656,2183,91,0.00022845,stop,,2026-05-02T22:32:47.092470+00:00,2026-05-02T22:32:48.323083+00:00,True,,,pass,Matches reference exactly.,followed,Number rendered as digit.,False,none,"""eight"" formatted as ""8""; content preserved.",True,,
CARD-E003,CARDINAL,negative,synthetic,edge,,down by negative five,down by -5,down by -5,524.9183329869993,513.082166959066,2173,112,0.00035475,stop,,2026-05-02T22:32:47.191461+00:00,2026-05-02T22:32:47.716412+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""negative five"" correctly formatted as ""-5"".",True,,
CARD-PX-002,CARDINAL,prompted_style,synthetic,basic,"Always render numbers as digits, never words.",we have three teams and twenty four engineers,we have 3 teams and 24 engineers,we have 3 teams and 24 engineers,459.2147500370629,434.5130840083584,2190,120,0.0002469,stop,,2026-05-02T22:32:47.295300+00:00,2026-05-02T22:32:47.754532+00:00,True,,,pass,Matches reference exactly.,followed,Numbers rendered as digits per instruction.,False,none,Numbers formatted as digits; content preserved.,True,,
CC-001,CREDIT_CARD,four_group,synthetic,basic,Format card numbers as XXXX XXXX XXXX XXXX (space groups).,the card is four one one one one one one one one one one one one one one one,the card is 4111 1111 1111 1111,the card is 4111 1111 1111 1111,1273.134624992963,1249.5225829770789,2204,341,0.0003816,stop,,2026-05-02T22:32:47.438984+00:00,2026-05-02T22:32:48.712175+00:00,True,,,pass,Matches reference exactly.,followed,Used XXXX XXXX XXXX XXXX space-group format.,False,none,The 16 spoken digits are correctly formatted as a credit card number.,True,,
CC-E002,CREDIT_CARD,with_dashes,synthetic,edge,Format card numbers with dashes.,card four one one one one one one one one one one one one one one one,card 4111-1111-1111-1111,card 4111-1111-1111-1111,2659.3032089876942,2631.7154999705963,2197,491,0.00047055,stop,,2026-05-02T22:32:47.716599+00:00,2026-05-02T22:32:50.375922+00:00,True,,,pass,Matches reference exactly.,followed,Card number formatted with dashes as instructed.,False,none,The spoken digits are correctly formatted as a 16-digit card number with hyphens.,True,,
CC-R-006,CREDIT_CARD,redaction,synthetic,edge,Redact all but the last 4 digits as XXXX XXXX XXXX ####.,card four five three nine one four eight eight oh three four three six seven seven seven,card XXXX XXXX XXXX 7777,card XXXX XXXX XXXX 6777,2152.3146660183556,2121.583250002004,2205,464,0.00045555,stop,,2026-05-02T22:32:47.737795+00:00,2026-05-02T22:32:49.890138+00:00,False,,,numeric_drift,"Last 4 digits should be 7777 but candidate produced 6777, substituting a digit.",followed,Used the requested redaction format.,True,fabricated,"Last four digits in input are 7777, but output shows 6777.",True,,
DATE-EU-002,DATE,eu_format,synthetic,basic,Format dates as DD/MM/YYYY.,meeting on the fifteenth of july twenty twenty four,meeting on the 15/07/2024,meeting on 15/07/2024,1732.5879170093685,1707.8477499890141,2190,213,0.0003027,stop,,2026-05-02T22:32:47.754631+00:00,2026-05-02T22:32:49.487250+00:00,False,,,pass,"Date correctly formatted as DD/MM/YYYY; minor preposition difference (""on"" vs ""on the"") is stylistically equivalent.",followed,Date is in requested DD/MM/YYYY format.,False,none,Date was formatted numerically; all content preserved.,False,judge_pass_em_fail,
DATE-EU-003,DATE,eu_format,synthetic,basic,Format dates as DD/MM/YYYY.,meeting on the ninth of october twenty twenty five,meeting on the 09/10/2025,meeting on 09/10/2025,631.7890420323238,604.115542024374,2189,144,0.00037635,stop,,2026-05-02T22:32:47.811212+00:00,2026-05-02T22:32:48.443044+00:00,False,,,pass,"Date correctly formatted as DD/MM/YYYY; minor wording difference (""on"" vs ""on the"") is stylistically equivalent.",followed,DD/MM/YYYY format honored.,False,none,Date formatted numerically; content preserved.,False,judge_pass_em_fail,
DATE-PX-001,DATE,prompted_style,synthetic,basic,Format dates as ISO 8601.,she joined on may tenth twenty twenty two,she joined on 2022-05-10,she joined on 2022-05-10,546.486624982208,523.0009579681791,2189,145,0.00037695,stop,,2026-05-02T22:32:47.919677+00:00,2026-05-02T22:32:48.466194+00:00,True,True,iso8601_date,pass,Matches reference exactly.,followed,ISO 8601 format applied.,False,none,"Date formatted to ISO standard, content preserved.",True,,
DRUG-001,DRUG_WITH_DOSE,drug_dose_freq,synthetic,basic,Format dosages with mg/mcg unit abbreviations.,prescribe metformin five hundred milligrams twice daily,prescribe metformin 500 mg twice daily,prescribe metformin 500 mg twice daily,400.0314159784466,375.66145800519735,2194,89,0.0003441,stop,,2026-05-02T22:32:48.323129+00:00,2026-05-02T22:32:48.723213+00:00,True,,,pass,Matches reference exactly.,followed,Used mg abbreviation as instructed.,False,none,Numeric and unit formatting preserved meaning exactly.,True,,
DRUG-010,DRUG_WITH_DOSE,drug_dose_freq,synthetic,basic,,warfarin two point five milligrams daily,warfarin 2.5 mg daily,warfarin 2.5 milligrams daily,810.713584010955,740.045334037859,2178,160,0.0002691,stop,,2026-05-02T22:32:48.434079+00:00,2026-05-02T22:32:49.244853+00:00,False,,,pass,"Numeric value correct; ""milligrams"" vs ""mg"" is a stylistically equivalent variant with no style prompted.",n_a,No instruction provided.,False,none,"Numeric formatting of ""two point five"" to ""2.5""; all content preserved.",False,judge_pass_em_fail,
DRUG-012,DRUG_WITH_DOSE,drug_dose_freq,synthetic,edge,,acetaminophen six fifty milligrams every four hours as needed,acetaminophen 650 mg every 4 hours as needed,acetaminophen 650 milligrams every 4 hours as needed,1393.1621249648742,1376.4975419617258,2181,379,0.00051615,stop,,2026-05-02T22:32:48.443093+00:00,2026-05-02T22:32:49.836353+00:00,False,,,pass,"""milligrams"" vs ""mg"" is a stylistically equivalent variant; values match.",n_a,No instruction provided.,False,none,Numbers correctly converted from words to digits; all content preserved.,False,judge_pass_em_fail,
EMAIL-009,EMAIL_ADDRESS,basic,synthetic,basic,,send to billing at acmecorp dot com,send to billing@acmecorp.com,send to billing@acmecorp.com,547.1482500433922,467.1743329963647,2179,98,0.00023205,stop,,2026-05-02T22:32:48.466230+00:00,2026-05-02T22:32:49.013422+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Email address correctly formatted from spoken form; no content added or dropped.,True,,
EMAIL-010,EMAIL_ADDRESS,basic,synthetic,basic,,hello at mybiz dot net,hello@mybiz.net,hello@mybiz.net,1263.6711670202203,1244.9313339893706,2175,304,0.00047025,stop,,2026-05-02T22:32:48.712435+00:00,2026-05-02T22:32:49.976125+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Email formatted from spoken form; all content preserved.,True,,
EMAIL-PX-001,EMAIL_ADDRESS,prompted_style,synthetic,edge,"Always render emails in lowercase, no spaces.",send to John dot Smith at Acme dot Com,send to john.smith@acme.com,send to john.smith@acme.com,521.5319160488434,493.22095804382116,2192,163,0.000273,stop,,2026-05-02T22:32:48.723388+00:00,2026-05-02T22:32:49.244949+00:00,True,,,pass,Matches reference exactly.,followed,Email is lowercase with no spaces.,False,none,Email formatted from spoken dictation; all content preserved.,True,,
ID-L-001,NUMERIC_ID,license,synthetic,edge,,license number d one two three four five six seven,license number D1234567,license number d 1234567,911.6913329926319,900.8723329752684,2179,238,0.00031605,stop,,2026-05-02T22:32:49.014017+00:00,2026-05-02T22:32:49.925737+00:00,False,,,style_violation,Digits correct but letter not capitalized and space between letter and digits; reference shows D1234567.,n_a,No instruction provided.,False,none,Spoken digits correctly converted to numeric form; all content preserved.,True,,
ID-L-002,NUMERIC_ID,license,synthetic,edge,,driver's license number is c oh four nine eight seven six five four,driver's license number is C04987654,driver's license number is c04987654,3953.419458004646,3939.436457992997,2183,313,0.00036165,stop,,2026-05-02T22:32:49.245056+00:00,2026-05-02T22:32:53.198593+00:00,False,,,pass,"Digits correct; only difference is lowercase 'c' vs 'C', acceptable without explicit style instruction.",n_a,No instruction provided.,False,none,"""oh"" correctly formatted as 0; digits match input exactly.",False,judge_pass_em_fail,
ID-L-005,NUMERIC_ID,passport,synthetic,edge,,passport number m two three four five six seven eight nine,passport number M23456789,passport number m 23456789,1473.9223329816014,1448.4760829946026,2180,374,0.0003978,stop,,2026-05-02T22:32:49.245546+00:00,2026-05-02T22:32:50.719500+00:00,False,,,style_violation,Letter not capitalized and space between letter and digits; digits correct.,n_a,No instruction provided.,False,none,"The digits two through nine are correctly formatted as 23456789, matching the input exactly.",True,,
INT-002,DATE_INTERVAL,range,synthetic,basic,,march tenth through march fifteenth,March 10 through March 15,March 10 through March 15,577.8569160029292,551.4023330179043,2175,107,0.00035205,stop,,2026-05-02T22:32:49.487366+00:00,2026-05-02T22:32:50.065261+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Dates correctly formatted from words to numerals.,True,,
INT-006,DATE_INTERVAL,range,synthetic,basic,,between february tenth and february fourteenth,between February 10 and February 14,between February 10 and February 14,538.4402909548953,516.4686249918304,2178,83,0.0002229,stop,,2026-05-02T22:32:49.836446+00:00,2026-05-02T22:32:50.374926+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Dates formatted numerically; content preserved.,True,,
INT-009,DATE_INTERVAL,range,synthetic,basic,,q one of twenty twenty six through q two,Q1 of 2026 through Q2,Q1 of 2026 through Q2,567.532500019297,537.2197080287151,2178,177,0.0002793,stop,,2026-05-02T22:32:49.890210+00:00,2026-05-02T22:32:50.457775+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,All input content preserved with standard formatting of quarters and year.,True,,
MIXED-016,MIXED,multi_entity,synthetic,edge,,the link is acme dot com slash deals and the code is save twenty for twenty percent off,the link is acme.com/deals and the code is SAVE20 for 20% off,the link is acme.com/deals and the code is SAVE20 for 20% off,568.7618329538964,511.92995795281604,2188,177,0.0002808,stop,,2026-05-02T22:32:49.925753+00:00,2026-05-02T22:32:50.494561+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"All content preserved; spoken forms correctly formatted as URL, code, and percentage.",True,,
MIXED-027,MIXED,multi_entity,synthetic,edge,,we expect three hundred percent roi on the two hundred fifty thousand investment,"we expect 300% roi on the 250,000 investment","we expect 300% roi on the 250,000 investment",510.6402499950491,454.7614170005545,2182,152,0.0002649,stop,,2026-05-02T22:32:49.976541+00:00,2026-05-02T22:32:50.487228+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"Numbers were formatted (300%, 250,000) but all content preserved.",True,,
MIXED-PX-002,MIXED,prompted_style,synthetic,edge,Format phone numbers in E.164 and times in 24-hour.,call five five five eight six seven five three oh nine at three thirty p m,call +15558675309 at 15:30,call +15558675309 at 15:30,895.9676249651238,839.0667919884436,2203,206,0.00045405,stop,,2026-05-02T22:32:50.065308+00:00,2026-05-02T22:32:50.961347+00:00,True,,,pass,Matches reference exactly.,followed,E.164 phone and 24-hour time used.,False,minor_addition,"Phone number formatted with +1 country code prefix not stated in input, but otherwise content preserved.",True,,
MONEY-E001,MONEY,with_M_suffix,synthetic,edge,,the contract is worth two point five million dollars,the contract is worth $2.5M,the contract is worth $2.5M,1544.987166998908,1488.347916980274,2178,158,0.0002679,stop,,2026-05-02T22:32:50.375721+00:00,2026-05-02T22:32:51.920772+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""$2.5M"" is a faithful formatting of ""two point five million dollars"".",True,,
MONEY-E002,MONEY,with_B_suffix,synthetic,edge,,we raised one point two billion,we raised $1.2B,we raised $1.2B,508.88329197186977,488.11729199951515,2175,125,0.00024765,stop,,2026-05-02T22:32:50.376016+00:00,2026-05-02T22:32:50.884927+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,minor_addition,Added a dollar sign not specified in input; otherwise content preserved via numeric formatting.,True,,
MONEY-E005,MONEY,negative_decimal,synthetic,edge,,the refund was minus forty seven dollars and fifty cents,the refund was -$47.50,the refund was -$47.50,583.2529169856571,556.0660419869237,2179,183,0.00028305,stop,,2026-05-02T22:32:50.457958+00:00,2026-05-02T22:32:51.041258+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"The output accurately formats ""minus forty seven dollars and fifty cents"" as ""-$47.50"" without adding or dropping content.",True,,
PCT-009,PERCENT,basic,synthetic,basic,Use the % symbol.,only one percent churn,only 1% churn,only 1% churn,383.26658302685246,374.63691702578217,2182,98,0.0002325,stop,,2026-05-02T22:32:50.488886+00:00,2026-05-02T22:32:50.872216+00:00,True,,,pass,Matches reference exactly.,followed,Used % symbol as instructed.,False,none,"""one percent"" formatted as ""1%"" preserves meaning exactly.",True,,
PCT-010,PERCENT,basic,synthetic,basic,,forty percent off,40% off,40% off,755.573500005994,741.845500015188,2173,98,0.00023115,stop,,2026-05-02T22:32:50.494611+00:00,2026-05-02T22:32:51.250239+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""Forty percent"" formatted as ""40%"" preserves meaning exactly.",True,,
PCT-D-004,PERCENT,decimal,synthetic,edge,,zero point five percent margin,0.5% margin,0.5% margin,462.9049999639392,446.9217080040835,2174,108,0.0002373,stop,,2026-05-02T22:32:50.719538+00:00,2026-05-02T22:32:51.182508+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""zero point five percent"" correctly formatted as ""0.5%""; ""margin"" preserved.",True,,
PHONE-009,PHONE_NUMBER,us_default,synthetic,basic,Format phone numbers as XXX-XXX-XXXX.,after hours nine eight four five five five eight eight eight eight,after hours 984-555-8888,after hours 984-555-8888,585.3745420463383,536.1702920054086,2195,184,0.00028605,stop,,2026-05-02T22:32:50.872280+00:00,2026-05-02T22:32:51.457726+00:00,True,,,pass,Matches reference exactly.,followed,Phone formatted as XXX-XXX-XXXX as instructed.,False,dropped_content,"Input has ten digits (9-8-4-5-5-5-8-8-8-8) but output formatted only nine digits, dropping one.",True,,
PHONE-E164-004,PHONE_NUMBER,e164,synthetic,basic,Format phone numbers in E.164.,dial four eight oh five five five seven eight nine zero,dial +14805557890,dial +14805557890,791.9541250448674,780.634833034128,2192,286,0.0003468,stop,,2026-05-02T22:32:50.884971+00:00,2026-05-02T22:32:51.676951+00:00,True,True,e164_phone,pass,Matches reference exactly.,followed,E.164 format applied.,False,fabricated,"Input has 10 digits (4805557890); output adds a ""+1"" country code not present in the transcript.",True,,
PHONE-F-002,PHONE_NUMBER,free_form,synthetic,edge,,the local one is just three two one four five six seven,the local one is just 321-4567,the local one is just 321-4567,544.2697079852223,536.6607080213726,2181,145,0.00026055,stop,,2026-05-02T22:32:50.961554+00:00,2026-05-02T22:32:51.505914+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction given.,False,none,Spoken digits formatted as a phone number; all content preserved.,True,,
SSN-001,SSN,basic,synthetic,basic,Format SSN as XXX-XX-XXXX.,his ssn is one two three four five six seven eight nine,his ssn is 123-45-6789,his ssn is 123-45-6789,504.5539999846369,458.23674998246133,2196,128,0.0002526,stop,,2026-05-02T22:32:51.041631+00:00,2026-05-02T22:32:51.546237+00:00,True,False,ssn_redaction,pass,Matches reference exactly.,followed,SSN formatted as XXX-XX-XXXX.,False,none,SSN digits formatted correctly with standard hyphenation; all content preserved.,False,regex_judge_disagree,
SSN-R-004,SSN,redaction,synthetic,edge,Redact SSN as XXX-XX-#### keeping only the last 4 digits.,the social is two two two three three four four four four,the social is XXX-XX-4444,the social is XXX-XX-4444,1275.404125044588,1260.8991250162944,2203,319,0.00036825,stop,,2026-05-02T22:32:51.182581+00:00,2026-05-02T22:32:52.458035+00:00,True,True,ssn_redaction,pass,Matches reference exactly.,followed,Redacted SSN keeping only last 4 digits as instructed.,False,fabricated,"The input digits ""222-33-4444"" were redacted to ""XXX-XX-4444"", masking actual content rather than preserving it; this changes/omits input digits not justified as formatting.",True,,
SSN-R-006,SSN,redaction,synthetic,edge,Redact SSN as XXX-XX-#### keeping only the last 4 digits.,ssn six six six oh one nine nine nine nine,ssn XXX-XX-9999,ssn XXX-XX-9999,1008.2760840305127,984.6514590317383,2202,391,0.0004113,stop,,2026-05-02T22:32:51.250639+00:00,2026-05-02T22:32:52.258995+00:00,True,True,ssn_redaction,pass,Matches reference exactly.,followed,Redacted SSN keeping only last 4 digits as instructed.,False,fabricated,"The SSN was redacted to XXX-XX-9999, but the input gives 666-01-9999; masking the first 5 digits is a formatting choice, though the last 4 (9999) match. Acceptable redaction, but it drops the explicit digits 666-01. Treating as dropped content.",True,,
TIME-E-005,TIME,fuzzy,synthetic,edge,,around tennish,around 10ish,around 10ish,514.9396249908023,475.68745899479836,2173,100,0.00023235,stop,,2026-05-02T22:32:51.458205+00:00,2026-05-02T22:32:51.973177+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""tennish"" formatted as ""10ish"" preserves meaning.",True,,
TIME-PX-003,TIME,prompted_style,synthetic,edge,Format times as 12-hour with AM/PM.,the briefing is at fourteen hundred,the briefing is at 2:00 PM,the briefing is at 2:00 PM,545.6265420070849,513.7737080221996,2190,145,0.0002619,stop,,2026-05-02T22:32:51.509399+00:00,2026-05-02T22:32:52.055160+00:00,True,,,pass,Matches reference exactly.,followed,12-hour AM/PM format used.,False,none,"""Fourteen hundred"" correctly formatted as 2:00 PM; no content added or dropped.",True,,
TIME-Q-002,TIME,quarter_half,synthetic,edge,,around half past seven,around 7:30 PM,around 7:30,1041.6327500133775,1027.034458995331,2173,109,0.00023775,stop,,2026-05-02T22:32:51.548032+00:00,2026-05-02T22:32:52.589702+00:00,False,,,pass,7:30 is a valid formatting; AM/PM not specified in input.,n_a,No instruction provided.,False,none,"""Half past seven"" is correctly formatted as ""7:30"".",False,judge_pass_em_fail,
URL-001,URL,basic,synthetic,basic,Render URLs without the https:// prefix.,go to acme dot com,go to acme.com,go to acme.com,449.8609169968404,428.2820000080392,2187,114,0.00024285,stop,,2026-05-02T22:32:51.676977+00:00,2026-05-02T22:32:52.126909+00:00,True,,,pass,Matches reference exactly.,followed,No https:// prefix included.,False,none,"""dot com"" was correctly formatted as "".com"" without altering meaning.",True,,
URL-010,URL,basic,synthetic,basic,,login at portal dot bank dot com,login at portal.bank.com,login at portal.bank.com,966.7622909764759,580.012499995064,2176,150,0.0002628,stop,,2026-05-02T22:32:51.920992+00:00,2026-05-02T22:32:52.887839+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""dot"" correctly formatted as ""."" in the URL; content preserved.",True,,
