sample_id,entity_class,variant,source,difficulty,formatting_prompt,input_text,expected_output,actual_output,latency_total_ms,latency_ttft_ms,tokens_in,tokens_out,cost_usd,finish_reason,error,attempted_at,completed_at,exact_match,regex_pass,regex_check_used,judge_accuracy,judge_accuracy_reason,judge_promptability,judge_promptability_reason,judge_catastrophic,judge_hallucination,judge_hallucination_reason,methods_agree,disagreement_kind,judge_error
CANONICAL-AVOMA-YEAR,CARDINAL,year_context,customer_canonical,canonical,,we expect to launch in twenty twenty six,we expect to launch in 2026,we expect to launch in 2026,1351.6435829806142,1320.942957943771,1952,121,0.000231,stop,,2026-05-02T09:47:31.039059+00:00,2026-05-02T09:47:32.390754+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Year formatted as numeral; content preserved.,True,,
CANONICAL-CRESTA-ACCOUNT-ID,NUMERIC_ID,contiguous_digits,customer_canonical,canonical,,your account number is one hundred two oh three oh oh four,your account number is 100203004,your account number is 100203004,1272.825499996543,1263.249707990326,1956,328,0.0003558,stop,,2026-05-02T09:47:31.193211+00:00,2026-05-02T09:47:32.466068+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,fabricated,"""One hundred two oh three oh oh four"" should be 102030004, but output shows 100203004, which is an incorrect fabricated number.",True,,
CANONICAL-CRESTA-CURRENCY,MONEY,spoken_split,customer_canonical,canonical,,the total amount is one seventy one forty one,the total amount is $171.41,the total amount is $171.41,814.8901669774204,797.3966249846853,1953,305,0.00039915,stop,,2026-05-02T09:47:31.341048+00:00,2026-05-02T09:47:32.155986+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""one seventy one forty one"" is reasonably formatted as $171.41; content preserved.",True,,
CANONICAL-CRESTA-PERCENT,PERCENT,hundred_percent,customer_canonical,canonical,,satisfaction was one hundred percent,satisfaction was 100%,satisfaction was 100%,511.93387497914955,492.05712496768683,1950,102,0.0002193,stop,,2026-05-02T09:47:31.396986+00:00,2026-05-02T09:47:31.908953+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""One hundred percent"" formatted as ""100%"" preserves meaning exactly.",True,,
CANONICAL-NIAGARA-ORDERID,NUMERIC_ID,disambiguation,customer_canonical,canonical,"This is an order_id with format xx-xxxxx-xxxx, starts with 17.",your reference is one seven three four two seven two two three eight four,your reference is 17-34272-2384,your reference is 17-34272-2384,1700.063666969072,1689.1928749973886,1980,441,0.0004848,stop,,2026-05-02T09:47:31.397583+00:00,2026-05-02T09:47:33.097767+00:00,True,,,pass,Matches reference exactly.,followed,Used xx-xxxxx-xxxx format starting with 17.,False,none,Digits 17342722384 match the spoken sequence; only formatting hyphens added.,True,,
CANONICAL-NIAGARA-PHONE,PHONE_NUMBER,disambiguation,customer_canonical,canonical,This is a US phone number.,your reference is one seven three four two seven two two three eight four,your reference is +1-734-272-2384,your reference is 1-734-272-2384,1186.4875000319444,1161.566374998074,1969,367,0.00043875,stop,,2026-05-02T09:47:31.910239+00:00,2026-05-02T09:47:33.096760+00:00,False,,,pass,"Same digits and valid US phone format; missing ""+"" is stylistically equivalent.",followed,Formatted as US phone number with country code 1.,False,dropped_content,"Input has 11 digits (1-7-3-4-2-7-2-2-3-8-4) but output only contains 10 digits, dropping one digit and altering the sequence.",False,judge_pass_em_fail,
CANONICAL-RINGCENTRAL-PHONE,PHONE_NUMBER,no_digit_drop,customer_canonical,canonical,,you can reach us at eight hundred seven two nine seven two three four,you can reach us at 800-729-7234,you can reach us at 800-729-7234,703.553874976933,652.0179159706458,1958,222,0.0003693,stop,,2026-05-02T09:47:32.000707+00:00,2026-05-02T09:47:32.704317+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Phone number digits accurately formatted from spoken form.,True,,
CANONICAL-TALKATOO-CENTURY,DATE,century_disambig,customer_canonical,canonical,Format dates as MM/DD/YYYY. Current year is 2026.,exam date two six twenty six,exam date 02/06/2026,exam date 02/06/2026,1401.3027910259552,1376.4445830020122,1968,238,0.0003612,stop,,2026-05-02T09:47:32.076943+00:00,2026-05-02T09:47:33.478279+00:00,True,,,pass,Matches reference exactly.,followed,MM/DD/YYYY format honored.,False,none,Date formatted from spoken form to numeric; content preserved.,True,,
CARD-005,CARDINAL,basic,synthetic,basic,Render numbers as digits.,eight reps on the floor,8 reps on the floor,8 reps on the floor,300.6455420400016,288.1000839988701,1958,70,0.0002013,stop,,2026-05-02T09:47:32.156164+00:00,2026-05-02T09:47:32.456835+00:00,True,,,pass,Matches reference exactly.,followed,Number rendered as digit as instructed.,False,none,"""Eight"" formatted as ""8""; content preserved.",True,,
CARD-E003,CARDINAL,negative,synthetic,edge,,down by negative five,down by -5,down by -5,1595.7990830065683,1581.0815829900093,1948,96,0.0002154,stop,,2026-05-02T09:47:32.388124+00:00,2026-05-02T09:47:33.983959+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""negative five"" correctly formatted as ""-5"".",True,,
CARD-PX-002,CARDINAL,prompted_style,synthetic,basic,"Always render numbers as digits, never words.",we have three teams and twenty four engineers,we have 3 teams and 24 engineers,we have 3 teams and 24 engineers,1598.890334018506,1565.7072920002975,1965,109,0.00028335,stop,,2026-05-02T09:47:32.390818+00:00,2026-05-02T09:47:33.989740+00:00,True,,,pass,Matches reference exactly.,followed,Numbers rendered as digits per instruction.,False,none,Numbers formatted as digits; content preserved.,True,,
CC-001,CREDIT_CARD,four_group,synthetic,basic,Format card numbers as XXXX XXXX XXXX XXXX (space groups).,the card is four one one one one one one one one one one one one one one one,the card is 4111 1111 1111 1111,the card is 4111 1111 1111 1111,1653.651083004661,1635.624208021909,1979,626,0.00067245,stop,,2026-05-02T09:47:32.456865+00:00,2026-05-02T09:47:34.110544+00:00,True,,,pass,Matches reference exactly.,followed,Card formatted as four space-separated groups.,False,none,"The 16 digits match the spoken sequence, formatted as a credit card number.",True,,
CC-E002,CREDIT_CARD,with_dashes,synthetic,edge,Format card numbers with dashes.,card four one one one one one one one one one one one one one one one,card 4111-1111-1111-1111,card 4111-1111-1111-1111,1708.6465419852175,1682.2221669717692,1972,449,0.0004308,stop,,2026-05-02T09:47:32.466101+00:00,2026-05-02T09:47:34.174790+00:00,True,,,pass,Matches reference exactly.,followed,Card formatted with dashes as instructed.,False,none,The spoken digits match 4111-1111-1111-1111 exactly; formatting only.,True,,
CC-R-006,CREDIT_CARD,redaction,synthetic,edge,Redact all but the last 4 digits as XXXX XXXX XXXX ####.,card four five three nine one four eight eight oh three four three six seven seven seven,card XXXX XXXX XXXX 7777,card XXXX XXXX XXXX 6777,1413.3611670113169,1392.384500009939,1980,570,0.0005622,stop,,2026-05-02T09:47:32.704368+00:00,2026-05-02T09:47:34.117757+00:00,False,,,numeric_drift,"Last 4 digits should be 7777 but candidate produced 6777, dropping a 7 and substituting a 6.",followed,Used the requested redaction format.,True,fabricated,"Last four digits in input are 7777, but output shows 6777.",True,,
DATE-EU-002,DATE,eu_format,synthetic,basic,Format dates as DD/MM/YYYY.,meeting on the fifteenth of july twenty twenty four,meeting on the 15/07/2024,meeting on 15/07/2024,591.2748329574242,555.3264999762177,1965,177,0.00032415,stop,,2026-05-02T09:47:33.096981+00:00,2026-05-02T09:47:33.688301+00:00,False,,,pass,"Date correctly formatted as DD/MM/YYYY; minor preposition difference (""on"" vs ""on the"") is stylistically equivalent.",followed,DD/MM/YYYY format honored.,False,none,Date formatted numerically; content preserved.,False,judge_pass_em_fail,
DATE-EU-003,DATE,eu_format,synthetic,basic,Format dates as DD/MM/YYYY.,meeting on the ninth of october twenty twenty five,meeting on the 09/10/2025,meeting on 09/10/2025,1002.0497500081547,977.8223750181496,1964,161,0.0002568,stop,,2026-05-02T09:47:33.098417+00:00,2026-05-02T09:47:34.100490+00:00,False,,,pass,"Date correctly formatted as DD/MM/YYYY; minor wording difference (""on"" vs ""on the"") is stylistically equivalent.",followed,DD/MM/YYYY format honored.,False,none,Date formatted numerically; content preserved.,False,judge_pass_em_fail,
DATE-PX-001,DATE,prompted_style,synthetic,basic,Format dates as ISO 8601.,she joined on may tenth twenty twenty two,she joined on 2022-05-10,she joined on 2022-05-10,431.8213749793358,410.1316250162199,1964,102,0.0002214,stop,,2026-05-02T09:47:33.478733+00:00,2026-05-02T09:47:33.910589+00:00,True,True,iso8601_date,pass,Matches reference exactly.,followed,ISO 8601 format applied.,False,none,Date correctly formatted to ISO; all content preserved.,True,,
DRUG-001,DRUG_WITH_DOSE,drug_dose_freq,synthetic,basic,Format dosages with mg/mcg unit abbreviations.,prescribe metformin five hundred milligrams twice daily,prescribe metformin 500 mg twice daily,prescribe metformin 500 mg twice daily,807.2096669930033,794.9719589669257,1969,108,0.00022575,stop,,2026-05-02T09:47:33.688355+00:00,2026-05-02T09:47:34.495598+00:00,True,,,pass,Matches reference exactly.,followed,Used mg abbreviation as instructed.,False,none,Numeric and unit formatting preserves original meaning exactly.,True,,
DRUG-010,DRUG_WITH_DOSE,drug_dose_freq,synthetic,basic,,warfarin two point five milligrams daily,warfarin 2.5 mg daily,warfarin 2.5 mg daily,3244.449457968585,3202.535124961287,1953,253,0.00031035,stop,,2026-05-02T09:47:33.910725+00:00,2026-05-02T09:47:37.155228+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Numbers and units formatted; all content preserved.,True,,
DRUG-012,DRUG_WITH_DOSE,drug_dose_freq,synthetic,edge,,acetaminophen six fifty milligrams every four hours as needed,acetaminophen 650 mg every 4 hours as needed,acetaminophen 650 milligrams every 4 hours as needed,3058.0274160020053,3009.6122910035774,1956,198,0.0002778,stop,,2026-05-02T09:47:33.983993+00:00,2026-05-02T09:47:37.042068+00:00,False,,,pass,"""milligrams"" vs ""mg"" is an equivalent stylistic variant; no style was prompted.",n_a,No instruction provided.,False,none,Numbers formatted from words to digits; content preserved.,False,judge_pass_em_fail,
EMAIL-009,EMAIL_ADDRESS,basic,synthetic,basic,,send to billing at acmecorp dot com,send to billing@acmecorp.com,send to billing@acmecorp.com,430.41737499879673,404.9468750017695,1954,93,0.0002145,stop,,2026-05-02T09:47:33.989929+00:00,2026-05-02T09:47:34.420361+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Email address correctly formatted from spoken form; all content preserved.,True,,
EMAIL-010,EMAIL_ADDRESS,basic,synthetic,basic,,hello at mybiz dot net,hello@mybiz.net,hello@mybiz.net,950.8999169920571,938.6980420094915,1950,188,0.0002709,stop,,2026-05-02T09:47:34.100520+00:00,2026-05-02T09:47:35.051462+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Email address correctly formatted from spoken form with no added or dropped content.,True,,
EMAIL-PX-001,EMAIL_ADDRESS,prompted_style,synthetic,edge,"Always render emails in lowercase, no spaces.",send to John dot Smith at Acme dot Com,send to john.smith@acme.com,send to john.smith@acme.com,1351.0794580215588,1321.6120830038562,1967,169,0.00031965,stop,,2026-05-02T09:47:34.110620+00:00,2026-05-02T09:47:35.461723+00:00,True,,,pass,Matches reference exactly.,followed,"Lowercase, no spaces as instructed.",False,none,Email address correctly formatted from spoken dictation; all content preserved.,True,,
ID-L-001,NUMERIC_ID,license,synthetic,edge,,license number d one two three four five six seven,license number D1234567,license number d1234567,1342.0951250009239,1329.7660839743912,1954,204,0.0003387,stop,,2026-05-02T09:47:34.117786+00:00,2026-05-02T09:47:35.459915+00:00,False,,,pass,Digits correct; lowercase 'd' vs 'D' is a minor casing variant with no style prompted.,n_a,No instruction provided.,False,none,Spoken digits correctly formatted as alphanumeric license number.,False,judge_pass_em_fail,
ID-L-002,NUMERIC_ID,license,synthetic,edge,,driver's license number is c oh four nine eight seven six five four,driver's license number is C04987654,driver's license number is c04987654,2517.2678329981863,2503.126958035864,1958,285,0.0003303,stop,,2026-05-02T09:47:34.174886+00:00,2026-05-02T09:47:36.692193+00:00,False,,,pass,Digits correct; lowercase 'c' vs 'C' is a minor stylistic variant with no style prompted.,n_a,No instruction provided.,False,none,"""oh"" correctly formatted as 0; digits match the spoken sequence.",False,judge_pass_em_fail,
ID-L-005,NUMERIC_ID,passport,synthetic,edge,,passport number m two three four five six seven eight nine,passport number M23456789,passport number M 23456789,715.3445410076529,696.2097500218078,1955,221,0.00029145,stop,,2026-05-02T09:47:34.420584+00:00,2026-05-02T09:47:35.135968+00:00,False,,,style_violation,Extra space between letter and digits; value is correct but format differs from standard passport ID style.,n_a,No instruction provided.,False,none,All input content preserved with letter capitalized and digits formatted numerically.,True,,
INT-002,DATE_INTERVAL,range,synthetic,basic,,march tenth through march fifteenth,March 10 through March 15,March 10 through March 15,707.9058749950491,691.057083022315,1950,124,0.0002901,stop,,2026-05-02T09:47:34.495637+00:00,2026-05-02T09:47:35.203589+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Dates correctly formatted with numerals; all content preserved.,True,,
INT-006,DATE_INTERVAL,range,synthetic,basic,,between february tenth and february fourteenth,between February 10 and February 14,between February 10 and February 14,1079.7585000400431,1014.2617920064367,1953,94,0.00021495,stop,,2026-05-02T09:47:35.051529+00:00,2026-05-02T09:47:36.131316+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction given.,False,none,Dates formatted numerically; content preserved.,True,,
INT-009,DATE_INTERVAL,range,synthetic,basic,,q one of twenty twenty six through q two,Q1 of 2026 through Q2,Q1 of 2026 through Q2,507.1519589982927,481.6600840422325,1953,176,0.00026415,stop,,2026-05-02T09:47:35.136019+00:00,2026-05-02T09:47:35.643215+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,All input content preserved with standard formatting of quarters and year.,True,,
MIXED-016,MIXED,multi_entity,synthetic,edge,,the link is acme dot com slash deals and the code is save twenty for twenty percent off,the link is acme.com/deals and the code is SAVE20 for 20% off,the link is acme.com/deals and the code is SAVE20 for 20% off,1102.9240419738926,1065.189124958124,1963,251,0.00031065,stop,,2026-05-02T09:47:35.203644+00:00,2026-05-02T09:47:36.306601+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"All content preserved with proper formatting of URL, code, and percentage.",True,,
MIXED-027,MIXED,multi_entity,synthetic,edge,,we expect three hundred percent roi on the two hundred fifty thousand investment,"we expect 300% roi on the 250,000 investment","we expect 300% roi on the 250,000 investment",1150.5262079881504,1113.243166997563,1957,379,0.00044415,stop,,2026-05-02T09:47:35.459954+00:00,2026-05-02T09:47:36.610511+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Numbers formatted as digits/percent; all content preserved.,True,,
MIXED-PX-002,MIXED,prompted_style,synthetic,edge,Format phone numbers in E.164 and times in 24-hour.,call five five five eight six seven five three oh nine at three thirty p m,call +15558675309 at 15:30,call +15558675309 at 15:30,712.243459012825,668.5686669661663,1978,235,0.0003033,stop,,2026-05-02T09:47:35.461754+00:00,2026-05-02T09:47:36.174036+00:00,True,,,pass,Matches reference exactly.,followed,E.164 phone and 24-hour time both applied.,False,minor_addition,"Phone number formatted with +1 country code not stated in input, but reasonable formatting; time correctly converted.",True,,
MONEY-E001,MONEY,with_M_suffix,synthetic,edge,,the contract is worth two point five million dollars,the contract is worth $2.5M,the contract is worth $2.5M,487.90983302751556,417.8177500143647,1953,139,0.00024195,stop,,2026-05-02T09:47:35.643270+00:00,2026-05-02T09:47:36.131235+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""$2.5M"" is a faithful formatting of ""two point five million dollars"".",True,,
MONEY-E002,MONEY,with_B_suffix,synthetic,edge,,we raised one point two billion,we raised $1.2B,we raised $1.2B,521.1035830434412,500.787791039329,1950,127,0.0002919,stop,,2026-05-02T09:47:36.131438+00:00,2026-05-02T09:47:36.652581+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""$1.2B"" is a faithful formatting of ""one point two billion"" (currency assumed but consistent with raising context).",True,,
MONEY-E005,MONEY,negative_decimal,synthetic,edge,,the refund was minus forty seven dollars and fifty cents,the refund was -$47.50,the refund was -$47.50,605.0669579999521,586.2757909926586,1954,180,0.0003243,stop,,2026-05-02T09:47:36.131951+00:00,2026-05-02T09:47:36.737058+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"The output faithfully formats ""minus forty seven dollars and fifty cents"" as ""-$47.50"" without adding or dropping content.",True,,
PCT-009,PERCENT,basic,synthetic,basic,Use the % symbol.,only one percent churn,only 1% churn,only 1% churn,429.1256249998696,417.29925002437085,1957,110,0.00022515,stop,,2026-05-02T09:47:36.174162+00:00,2026-05-02T09:47:36.603329+00:00,True,,,pass,Matches reference exactly.,followed,Used % symbol as instructed.,False,none,"""one percent"" was formatted as ""1%"", preserving meaning.",True,,
PCT-010,PERCENT,basic,synthetic,basic,,forty percent off,40% off,40% off,368.1026669801213,354.83612498501316,1948,71,0.000258,stop,,2026-05-02T09:47:36.306627+00:00,2026-05-02T09:47:36.674763+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""Forty percent"" formatted as ""40%"" preserves meaning exactly.",True,,
PCT-D-004,PERCENT,decimal,synthetic,edge,,zero point five percent margin,0.5% margin,0.5% margin,407.29541704058647,389.57716699223965,1949,99,0.00021735,stop,,2026-05-02T09:47:36.603377+00:00,2026-05-02T09:47:37.010720+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"Numerical formatting of ""zero point five percent"" to ""0.5%"" preserves meaning.",True,,
PHONE-009,PHONE_NUMBER,us_default,synthetic,basic,Format phone numbers as XXX-XXX-XXXX.,after hours nine eight four five five five eight eight eight eight,after hours 984-555-8888,after hours 984-555-8888,577.8731669997796,546.067125047557,1970,156,0.0002547,stop,,2026-05-02T09:47:36.610553+00:00,2026-05-02T09:47:37.188472+00:00,True,,,pass,Matches reference exactly.,followed,Phone formatted as XXX-XXX-XXXX as instructed.,False,fabricated,"Input has ten digits (9-8-4-5-5-5-8-8-8-8) but output formats as 984-555-8888, dropping one digit.",True,,
PHONE-E164-004,PHONE_NUMBER,e164,synthetic,basic,Format phone numbers in E.164.,dial four eight oh five five five seven eight nine zero,dial +14805557890,dial +14805557890,1210.8633749885485,1180.7095420081168,1967,312,0.00034785,stop,,2026-05-02T09:47:36.652673+00:00,2026-05-02T09:47:37.863593+00:00,True,True,e164_phone,pass,Matches reference exactly.,followed,E.164 format applied.,False,fabricated,"Input has 10 digits (4805557890); output adds a ""+1"" country code not present in the transcript.",True,,
PHONE-F-002,PHONE_NUMBER,free_form,synthetic,edge,,the local one is just three two one four five six seven,the local one is just 321-4567,the local one is just 321-4567,516.0004579811357,488.63033298403025,1956,146,0.0002466,stop,,2026-05-02T09:47:36.674829+00:00,2026-05-02T09:47:37.190891+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Spoken digits formatted as a phone number; all content preserved.,True,,
SSN-001,SSN,basic,synthetic,basic,Format SSN as XXX-XX-XXXX.,his ssn is one two three four five six seven eight nine,his ssn is 123-45-6789,his ssn is 123-45-6789,414.693291997537,384.6350839594379,1971,109,0.00022665,stop,,2026-05-02T09:47:36.692644+00:00,2026-05-02T09:47:37.107372+00:00,True,False,ssn_redaction,pass,Matches reference exactly.,followed,SSN formatted as XXX-XX-XXXX.,False,none,SSN digits formatted with standard hyphens; all content preserved.,False,regex_judge_disagree,
SSN-R-004,SSN,redaction,synthetic,edge,Redact SSN as XXX-XX-#### keeping only the last 4 digits.,the social is two two two three three four four four four,the social is XXX-XX-4444,the social is XXX-XX-4444,619.6409999975003,557.4592080083676,1978,184,0.0002727,stop,,2026-05-02T09:47:36.737152+00:00,2026-05-02T09:47:37.356912+00:00,True,True,ssn_redaction,pass,Matches reference exactly.,followed,Redacted SSN with last 4 digits as instructed.,False,none,"SSN ""222-23-4444"" was redacted as XXX-XX-4444, a standard formatting/redaction preserving the last four digits from input.",True,,
SSN-R-006,SSN,redaction,synthetic,edge,Redact SSN as XXX-XX-#### keeping only the last 4 digits.,ssn six six six oh one nine nine nine nine,ssn XXX-XX-9999,ssn XXX-XX-9999,969.1423749900423,953.400166996289,1977,307,0.00034635,stop,,2026-05-02T09:47:37.010779+00:00,2026-05-02T09:47:37.979958+00:00,True,True,ssn_redaction,pass,Matches reference exactly.,followed,SSN redacted with last 4 digits preserved as instructed.,False,fabricated,"The SSN was redacted to XXX-XX-9999, dropping the first five digits (666-01-9) which were spoken in the input.",True,,
TIME-E-005,TIME,fuzzy,synthetic,edge,,around tennish,around 10ish,around 10ish,337.9619169863872,322.61383399600163,1948,81,0.0002064,stop,,2026-05-02T09:47:37.042120+00:00,2026-05-02T09:47:37.380111+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""tennish"" is formatted as ""10ish"", preserving meaning.",True,,
TIME-PX-003,TIME,prompted_style,synthetic,edge,Format times as 12-hour with AM/PM.,the briefing is at fourteen hundred,the briefing is at 2:00 PM,the briefing is at 2:00 PM,1172.5772919598967,1122.3227079608478,1965,170,0.00033915,stop,,2026-05-02T09:47:37.107409+00:00,2026-05-02T09:47:38.280014+00:00,True,,,pass,Matches reference exactly.,followed,12-hour format with PM used.,False,none,"""Fourteen hundred"" correctly converted to 2:00 PM; content preserved.",True,,
TIME-Q-002,TIME,quarter_half,synthetic,edge,,around half past seven,around 7:30 PM,around 7:30,426.79558298550546,399.48070800164714,1948,114,0.0002262,stop,,2026-05-02T09:47:37.155266+00:00,2026-05-02T09:47:37.582155+00:00,False,,,pass,7:30 is a valid formatting; AM/PM not specified in input.,n_a,No instruction provided.,False,none,"""Half past seven"" correctly formatted as ""7:30""; meaning preserved.",False,judge_pass_em_fail,
URL-001,URL,basic,synthetic,basic,Render URLs without the https:// prefix.,go to acme dot com,go to acme.com,go to acme.com,608.241208945401,572.6039999863133,1962,138,0.0002427,stop,,2026-05-02T09:47:37.189107+00:00,2026-05-02T09:47:37.797401+00:00,True,,,pass,Matches reference exactly.,followed,No https:// prefix included.,False,none,"""dot"" was correctly formatted as ""."" in the domain name; no content added or dropped.",True,,
URL-010,URL,basic,synthetic,basic,,login at portal dot bank dot com,login at portal.bank.com,login at portal.bank.com,1067.901125003118,1018.8475000322796,1951,145,0.00024525,stop,,2026-05-02T09:47:37.191281+00:00,2026-05-02T09:47:38.259230+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""dot"" correctly formatted as ""."" in the URL; all content preserved.",True,,
