sample_id,entity_class,variant,source,difficulty,formatting_prompt,input_text,expected_output,actual_output,latency_total_ms,latency_ttft_ms,tokens_in,tokens_out,cost_usd,finish_reason,error,attempted_at,completed_at,exact_match,regex_pass,regex_check_used,judge_accuracy,judge_accuracy_reason,judge_promptability,judge_promptability_reason,judge_catastrophic,judge_hallucination,judge_hallucination_reason,methods_agree,disagreement_kind,judge_error
CANONICAL-AVOMA-YEAR,CARDINAL,year_context,customer_canonical,canonical,,we expect to launch in twenty twenty six,we expect to launch in 2026,we expect to launch in 2026,316.102167009376,296.1712499964051,228,9,0.00014163,stop,,2026-05-03T06:05:34.581562+00:00,2026-05-03T06:05:34.897701+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""twenty twenty six"" correctly formatted as ""2026""; all content preserved.",True,,
CANONICAL-CRESTA-ACCOUNT-ID,NUMERIC_ID,contiguous_digits,customer_canonical,canonical,,your account number is one hundred two oh three oh oh four,your account number is 100203004,your account number is 1020304,280.93308297684416,260.2099170326255,212,8,0.0001368,stop,,2026-05-03T06:05:34.602123+00:00,2026-05-03T06:05:34.883089+00:00,False,,,numeric_drift,Candidate produced 1020304 (7 digits) instead of 100203004 (9 digits); digits dropped.,n_a,No formatting instruction provided.,True,fabricated,"""One hundred two oh three oh oh four"" should be 102030004 (or similar with three zeros), not 1020304; digits were dropped/altered.",True,,
CANONICAL-CRESTA-CURRENCY,MONEY,spoken_split,customer_canonical,canonical,,the total amount is one seventy one forty one,the total amount is $171.41,"the total amount is $1,714.41",8715.671000012662,2649.508790986147,209,11,2.442e-05,stop,,2026-05-03T06:05:34.883312+00:00,2026-05-03T06:05:43.599007+00:00,False,,,numeric_drift,"Candidate produced $1,714.41 instead of $171.41, altering the numeric value.",n_a,No formatting instruction provided.,True,fabricated,"""One seventy-one forty-one"" most naturally formats as $171.41, not $1,714.41; the candidate fabricated an extra digit.",True,,
CANONICAL-CRESTA-PERCENT,PERCENT,hundred_percent,customer_canonical,canonical,,satisfaction was one hundred percent,satisfaction was 100%,satisfaction was 100%,886.3457909901626,828.445749997627,226,7,3.218e-05,stop,,2026-05-03T06:05:34.898998+00:00,2026-05-03T06:05:35.785415+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction given.,False,none,"""One hundred percent"" formatted as ""100%"" preserves meaning exactly.",True,,
CANONICAL-NIAGARA-ORDERID,NUMERIC_ID,disambiguation,customer_canonical,canonical,"This is an order_id with format xx-xxxxx-xxxx, starts with 17.",your reference is one seven three four two seven two two three eight four,your reference is 17-34272-2384,your reference is 17-3427-2238-4,798.3798750210553,527.3820000002161,237,14,3.7595e-05,stop,,2026-05-03T06:05:35.786185+00:00,2026-05-03T06:05:36.584600+00:00,False,,,style_violation,Digits match but grouping doesn't follow the specified xx-xxxxx-xxxx format.,ignored,Failed to use the prescribed xx-xxxxx-xxxx format.,False,none,The digits 17342722384 match the spoken sequence; grouping with hyphens is formatting only.,True,,
CANONICAL-NIAGARA-PHONE,PHONE_NUMBER,disambiguation,customer_canonical,canonical,This is a US phone number.,your reference is one seven three four two seven two two three eight four,your reference is +1-734-272-2384,your reference is 1-734-272-2384,698.5085419728421,451.5800420194864,225,13,3.5575e-05,stop,,2026-05-03T06:05:36.584642+00:00,2026-05-03T06:05:37.283183+00:00,False,,,pass,"Digits match; ""1-734-272-2384"" is a valid US format equivalent to ""+1-734-272-2384"".",followed,Formatted as a US phone number.,False,dropped_content,"Input has 11 digits (1-7-3-4-2-7-2-2-3-8-4) but output only contains 10 digits, dropping a digit.",False,judge_pass_em_fail,
CANONICAL-RINGCENTRAL-PHONE,PHONE_NUMBER,no_digit_drop,customer_canonical,canonical,,you can reach us at eight hundred seven two nine seven two three four,you can reach us at 800-729-7234,you can reach us at 800-729-7234,586.5336250280961,204.20179201755673,214,13,2.556e-05,stop,,2026-05-03T06:05:37.283216+00:00,2026-05-03T06:05:37.869773+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Phone number digits formatted correctly with hyphens; all content preserved.,True,,
CANONICAL-TALKATOO-CENTURY,DATE,century_disambig,customer_canonical,canonical,Format dates as MM/DD/YYYY. Current year is 2026.,exam date two six twenty six,exam date 02/06/2026,exam date 02/06/2026,735.8441250398755,715.1730420300737,224,10,3.424e-05,stop,,2026-05-03T06:05:37.869805+00:00,2026-05-03T06:05:38.605677+00:00,True,,,pass,Matches reference exactly.,followed,MM/DD/YYYY format honored.,False,none,Date formatted from spoken form; content preserved.,True,,
CARD-005,CARDINAL,basic,synthetic,basic,Render numbers as digits.,eight reps on the floor,8 reps on the floor,8 reps on the floor,640.041749982629,609.7898329608142,214,6,3.129e-05,stop,,2026-05-03T06:05:38.106662+00:00,2026-05-03T06:05:38.746730+00:00,True,,,pass,Matches reference exactly.,followed,Number rendered as digit.,False,none,Number formatted from word to digit; content preserved.,True,,
CARD-E003,CARDINAL,negative,synthetic,edge,,down by negative five,down by -5,down by -5,646.2973750312813,640.0244579999708,205,5,2.824e-05,stop,,2026-05-03T06:05:38.435122+00:00,2026-05-03T06:05:39.081447+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""negative five"" formatted as ""-5""; meaning preserved.",True,,
CARD-PX-002,CARDINAL,prompted_style,synthetic,basic,"Always render numbers as digits, never words.",we have three teams and twenty four engineers,we have 3 teams and 24 engineers,we have 3 teams and 24 engineers,584.8613330163062,516.5807919693179,240,10,3.52e-05,stop,,2026-05-03T06:05:38.605709+00:00,2026-05-03T06:05:39.190584+00:00,True,,,pass,Matches reference exactly.,followed,Numbers rendered as digits per instruction.,False,none,Numbers formatted as digits; content preserved.,True,,
CC-001,CREDIT_CARD,four_group,synthetic,basic,Format card numbers as XXXX XXXX XXXX XXXX (space groups).,the card is four one one one one one one one one one one one one one one one,the card is 4111 1111 1111 1111,the card is 4111 1111 1111 1111,6963.791542046238,6234.319209004752,238,16,2.892e-05,stop,,2026-05-03T06:05:38.746779+00:00,2026-05-03T06:05:45.710582+00:00,True,,,pass,Matches reference exactly.,followed,Used XXXX XXXX XXXX XXXX space-grouped format.,False,none,The spoken digits are correctly formatted as a 16-digit card number with standard spacing.,True,,
CC-E002,CREDIT_CARD,with_dashes,synthetic,edge,Format card numbers with dashes.,card four one one one one one one one one one one one one one one one,card 4111-1111-1111-1111,card 4111-1111-1111-1111,485.4861669591628,395.4480839893222,246,14,3.758e-05,stop,,2026-05-03T06:05:39.081486+00:00,2026-05-03T06:05:39.566996+00:00,True,,,pass,Matches reference exactly.,followed,Card formatted with dashes as instructed.,False,none,The spoken digits are correctly formatted as a card number with dashes; content preserved.,True,,
CC-R-006,CREDIT_CARD,redaction,synthetic,edge,Redact all but the last 4 digits as XXXX XXXX XXXX ####.,card four five three nine one four eight eight oh three four three six seven seven seven,card XXXX XXXX XXXX 7777,card XXXX XXXX XXXX 8148,5784.468958037905,5709.807875042316,258,11,3.794e-05,stop,,2026-05-03T06:05:39.190830+00:00,2026-05-03T06:05:44.975336+00:00,False,,,wrong_value,"Last 4 should be 7777 (final four digits), but candidate used 8148 from middle of number.",partial,Used redaction format but selected wrong digits as the last 4.,True,fabricated,"Output shows last four as 8148, but input's last four digits are 7777; digits are wrong/fabricated.",True,,
DATE-EU-002,DATE,eu_format,synthetic,basic,Format dates as DD/MM/YYYY.,meeting on the fifteenth of july twenty twenty four,meeting on the 15/07/2024,meeting on the 15/07/2024,600.5239160149358,497.2586660296656,241,11,3.573e-05,stop,,2026-05-03T06:05:39.567028+00:00,2026-05-03T06:05:40.167570+00:00,True,,,pass,Matches reference exactly.,followed,Date formatted as DD/MM/YYYY as requested.,False,none,Date formatted numerically; content preserved.,True,,
DATE-EU-003,DATE,eu_format,synthetic,basic,Format dates as DD/MM/YYYY.,meeting on the ninth of october twenty twenty five,meeting on the 09/10/2025,meeting on the 09/10/2025,534.3154169968329,329.1572079760954,221,11,3.313e-05,stop,,2026-05-03T06:05:39.841678+00:00,2026-05-03T06:05:40.376034+00:00,True,,,pass,Matches reference exactly.,followed,DD/MM/YYYY format applied.,False,minor_addition,"Date formatted as 09/10/2025; ""the"" is awkwardly retained but no content fabricated or dropped.",True,,
DATE-PX-001,DATE,prompted_style,synthetic,basic,Format dates as ISO 8601.,she joined on may tenth twenty twenty two,she joined on 2022-05-10,she joined on 2022-05-10,1447.689457971137,1368.362624954898,239,11,3.547e-05,stop,,2026-05-03T06:05:40.167671+00:00,2026-05-03T06:05:41.615381+00:00,True,True,iso8601_date,pass,Matches reference exactly.,followed,ISO 8601 format applied.,False,none,Date formatted to ISO; content preserved.,True,,
DRUG-001,DRUG_WITH_DOSE,drug_dose_freq,synthetic,basic,Format dosages with mg/mcg unit abbreviations.,prescribe metformin five hundred milligrams twice daily,prescribe metformin 500 mg twice daily,prescribe metformin 500mg twice daily,675.9013339760713,490.0211250060238,245,11,3.358e-05,stop,,2026-05-03T06:05:40.376144+00:00,2026-05-03T06:05:41.052076+00:00,False,,,pass,"""500mg"" is a stylistically equivalent variant of ""500 mg"".",followed,Used mg abbreviation as instructed.,False,none,"""500mg"" is a faithful formatting of ""five hundred milligrams""; all content preserved.",False,judge_pass_em_fail,
DRUG-010,DRUG_WITH_DOSE,drug_dose_freq,synthetic,basic,,warfarin two point five milligrams daily,warfarin 2.5 mg daily,warfarin 2.5 mg daily,500.2471249899827,320.1012500212528,210,10,3.13e-05,stop,,2026-05-03T06:05:40.399270+00:00,2026-05-03T06:05:40.899541+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Numeric and unit conversion preserves all input content faithfully.,True,,
DRUG-012,DRUG_WITH_DOSE,drug_dose_freq,synthetic,edge,,acetaminophen six fifty milligrams every four hours as needed,acetaminophen 650 mg every 4 hours as needed,acetaminophen 650mg every 4 hours as needed,827.5057920254767,679.5987090445124,214,14,3.449e-05,stop,,2026-05-03T06:05:40.899568+00:00,2026-05-03T06:05:41.727115+00:00,False,,,pass,"Correct values; ""650mg"" vs ""650 mg"" is a minor spacing variant.",n_a,No instruction provided.,False,none,All input content preserved with standard numeric/unit formatting.,False,judge_pass_em_fail,
EMAIL-009,EMAIL_ADDRESS,basic,synthetic,basic,,send to billing at acmecorp dot com,send to billing@acmecorp.com,send to billing at acme corp dot com,569.104541966226,378.88183299219236,211,10,5.142e-05,stop,,2026-05-03T06:05:41.052111+00:00,2026-05-03T06:05:41.621227+00:00,False,,,other,"Candidate did not format the email address and additionally split ""acmecorp"" into ""acme corp"".",n_a,No instruction provided.,False,fabricated,"Input says ""acmecorp"" as one word but output splits it into ""acme corp"", altering the content.",True,,
EMAIL-010,EMAIL_ADDRESS,basic,synthetic,basic,,hello at mybiz dot net,hello@mybiz.net,hello at mybiz.net,1478.732375020627,1449.0538340178318,226,6,3.178e-05,stop,,2026-05-03T06:05:41.615404+00:00,2026-05-03T06:05:43.094167+00:00,False,,,wrong_value,"""at"" was not converted to ""@"" symbol, only ""dot"" was converted.",n_a,No instruction provided.,False,none,"""dot"" formatted as ""."" in domain; content preserved.",True,,
EMAIL-PX-001,EMAIL_ADDRESS,prompted_style,synthetic,edge,"Always render emails in lowercase, no spaces.",send to John dot Smith at Acme dot Com,send to john.smith@acme.com,send to john.smith@acme.com,721.0613340139389,447.04691699007526,222,10,2.54e-05,stop,,2026-05-03T06:05:41.621344+00:00,2026-05-03T06:05:42.342420+00:00,True,,,pass,Matches reference exactly.,followed,Email is lowercase with no spaces.,False,none,Email dictation correctly formatted; all content preserved.,True,,
ID-L-001,NUMERIC_ID,license,synthetic,edge,,license number d one two three four five six seven,license number D1234567,license number D1234567,552.3534580133855,383.4916250198148,210,7,2.324e-05,stop,,2026-05-03T06:05:41.727164+00:00,2026-05-03T06:05:42.279549+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,The spoken letter and digits are correctly formatted as D1234567.,True,,
ID-L-002,NUMERIC_ID,license,synthetic,edge,,driver's license number is c oh four nine eight seven six five four,driver's license number is C04987654,driver's license number is CO4987654,535.602249961812,247.000916977413,214,10,2.46e-05,stop,,2026-05-03T06:05:42.279577+00:00,2026-05-03T06:05:42.815203+00:00,False,,,wrong_value,"Candidate interpreted ""oh"" as letter O instead of digit 0, producing CO4987654 vs reference C04987654.",n_a,No instruction provided.,True,fabricated,"Input says ""c oh four nine eight seven six five four"" (C0498 7654), but output renders as ""CO4987654"" — interpreting ""oh"" as letter O instead of zero is a plausible alternative, but it also drops a digit (only 7 digits after CO instead of 8 expected from the spoken sequence 0-4-9-8-7-6-5-4).",True,,
ID-L-005,NUMERIC_ID,passport,synthetic,edge,,passport number m two three four five six seven eight nine,passport number M23456789,passport number M23456789,428.15212497953326,277.97616698080674,211,7,2.334e-05,stop,,2026-05-03T06:05:42.343044+00:00,2026-05-03T06:05:42.771231+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,The passport number M23456789 correctly formats the spoken letter and digits.,True,,
INT-002,DATE_INTERVAL,range,synthetic,basic,,march tenth through march fifteenth,March 10 through March 15,March 10th through March 15th,579.1525829699822,504.3479999876581,227,10,3.351e-05,stop,,2026-05-03T06:05:42.771284+00:00,2026-05-03T06:05:43.350491+00:00,False,,,pass,Ordinal suffixes are a stylistically equivalent variant when no style was prompted.,n_a,No instruction provided.,False,none,Dates correctly formatted from words to numerals.,False,judge_pass_em_fail,
INT-006,DATE_INTERVAL,range,synthetic,basic,,between february tenth and february fourteenth,between February 10 and February 14,between February 10th and February 14th,632.418624998536,451.60787500208244,210,11,3.275e-05,stop,,2026-05-03T06:05:42.815225+00:00,2026-05-03T06:05:43.447690+00:00,False,,,pass,Ordinal suffix variant is stylistically equivalent with no style prompted.,n_a,No instruction provided.,False,none,Dates formatted numerically; content preserved.,False,judge_pass_em_fail,
INT-009,DATE_INTERVAL,range,synthetic,basic,,q one of twenty twenty six through q two,Q1 of 2026 through Q2,Q1 2026 through Q2,497.3420409951359,319.234290975146,210,9,3.09e-05,stop,,2026-05-03T06:05:43.094205+00:00,2026-05-03T06:05:43.591588+00:00,False,,,pass,"""Q1 2026"" is a stylistically equivalent variant of ""Q1 of 2026"".",n_a,No formatting instruction provided.,False,none,"Input ""q one of twenty twenty six through q two"" correctly formatted as ""Q1 2026 through Q2"".",False,judge_pass_em_fail,
MIXED-016,MIXED,multi_entity,synthetic,edge,,the link is acme dot com slash deals and the code is save twenty for twenty percent off,the link is acme.com/deals and the code is SAVE20 for 20% off,the link is https://acme.com/deals and the code is SAVE20 for 20% off,9057.375541015062,1003.766915993765,219,22,2.894e-05,stop,,2026-05-03T06:05:43.350540+00:00,2026-05-03T06:05:52.407961+00:00,False,,,pass,Adding https:// prefix is a reasonable equivalent variant; entities and values are correct.,n_a,No instruction provided.,False,minor_addition,"Added ""https://"" scheme not present in input; otherwise faithful formatting of URL, code, and percentage.",False,judge_pass_em_fail,
MIXED-027,MIXED,multi_entity,synthetic,edge,,we expect three hundred percent roi on the two hundred fifty thousand investment,"we expect 300% roi on the 250,000 investment","we expect 300% ROI on the $250,000 investment",3815.3359169955365,3617.0799169922248,214,14,3.342e-05,stop,,2026-05-03T06:05:43.447739+00:00,2026-05-03T06:05:47.263112+00:00,False,,,pass,Numeric values correct; capitalizing ROI and adding $ are reasonable equivalents.,n_a,No instruction provided.,False,none,All content preserved with appropriate numeric/symbol formatting.,False,judge_pass_em_fail,
MIXED-PX-002,MIXED,prompted_style,synthetic,edge,Format phone numbers in E.164 and times in 24-hour.,call five five five eight six seven five three oh nine at three thirty p m,call +15558675309 at 15:30,call +55585675309 at 15:30,785.0417090230621,564.3800840480253,253,12,3.492e-05,stop,,2026-05-03T06:05:43.591630+00:00,2026-05-03T06:05:44.376701+00:00,False,,,numeric_drift,"Phone number digits altered: produced +55585675309 instead of +15558675309, dropping/changing digits.",partial,Time correctly in 24-hour; phone attempted E.164 but digits are wrong.,True,fabricated,"The input has 10 digits (555-867-5309) but the output formatted it as +55585675309, dropping a digit and fabricating a country code.",True,,
MONEY-E001,MONEY,with_M_suffix,synthetic,edge,,the contract is worth two point five million dollars,the contract is worth $2.5M,the contract is worth $2.5 million dollars,455.25800000177696,325.6442919955589,229,11,3.417e-05,stop,,2026-05-03T06:05:43.599034+00:00,2026-05-03T06:05:44.054315+00:00,False,,,style_violation,"Value correct but uses ""$2.5 million dollars"" (redundant) instead of ""$2.5M"" suffix style.",n_a,No instruction provided.,False,none,"Numeric formatting preserves meaning; ""$"" and ""dollars"" is redundant but no content added or dropped.",True,,
MONEY-E002,MONEY,with_B_suffix,synthetic,edge,,we raised one point two billion,we raised $1.2B,we raised $1.2 billion,965.8266250044107,927.2197909886017,226,8,3.258e-05,stop,,2026-05-03T06:05:44.055675+00:00,2026-05-03T06:05:45.021550+00:00,False,,,pass,"""$1.2 billion"" is a stylistically equivalent variant of ""$1.2B"" with no style prompted.",n_a,No formatting instruction provided.,False,minor_addition,"Added ""$"" symbol not explicitly stated, but numeric formatting preserves meaning.",False,judge_pass_em_fail,
MONEY-E005,MONEY,negative_decimal,synthetic,edge,,the refund was minus forty seven dollars and fifty cents,the refund was -$47.50,the refund was -$47.50,2728.3680419786833,2372.7754579740576,210,8,0.00019184,stop,,2026-05-03T06:05:44.376741+00:00,2026-05-03T06:05:47.105139+00:00,True,,,pass,Matches reference exactly.,n_a,No formatting instruction provided.,False,none,"""Minus forty seven dollars and fifty cents"" correctly formatted as -$47.50.",True,,
PCT-009,PERCENT,basic,synthetic,basic,Use the % symbol.,only one percent churn,only 1% churn,only one % churn,623.3661250444129,547.1970000071451,213,5,3.0755e-05,stop,,2026-05-03T06:05:44.975397+00:00,2026-05-03T06:05:45.598792+00:00,False,,,style_violation,"Used % symbol but kept ""one"" as a word instead of converting to digit ""1"".",partial,Used % symbol as instructed but didn't numericize the value.,False,none,"""percent"" formatted as ""%"" symbol; content preserved.",True,,
PCT-010,PERCENT,basic,synthetic,basic,,forty percent off,40% off,40% off,470.18445801222697,406.858500035014,205,4,2.825e-05,stop,,2026-05-03T06:05:45.021780+00:00,2026-05-03T06:05:45.491981+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""Forty percent"" correctly formatted as ""40%""; meaning preserved.",True,,
PCT-D-004,PERCENT,decimal,synthetic,edge,,zero point five percent margin,0.5% margin,0.5% margin,636.5452909958549,634.172041027341,225,6,3.165e-05,stop,,2026-05-03T06:05:45.492663+00:00,2026-05-03T06:05:46.129239+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Numeric and percent formatting preserves meaning exactly.,True,,
PHONE-009,PHONE_NUMBER,us_default,synthetic,basic,Format phone numbers as XXX-XXX-XXXX.,after hours nine eight four five five five eight eight eight eight,after hours 984-555-8888,after hours 984-555-5888,755.1369169959798,547.225083981175,226,10,3.451e-05,stop,,2026-05-03T06:05:45.683393+00:00,2026-05-03T06:05:46.438593+00:00,False,,,numeric_drift,Candidate output 984-555-5888 differs from input/reference 984-555-8888; an 8 was substituted with 5.,followed,Used the requested XXX-XXX-XXXX format.,True,fabricated,"Input has ten digits (9845558888) but output formats as 984-555-5888, dropping an 8 and altering the number.",True,,
PHONE-E164-004,PHONE_NUMBER,e164,synthetic,basic,Format phone numbers in E.164.,dial four eight oh five five five seven eight nine zero,dial +14805557890,dial +1 480 555 5789,699.8343750019558,617.2551249619573,224,12,3.504e-05,stop,,2026-05-03T06:05:45.712353+00:00,2026-05-03T06:05:46.412218+00:00,False,False,e164_phone,numeric_drift,"Candidate dropped the final digit 0, producing 10 digits instead of 11 (+14805557890 → +14805557789).",partial,"Used +1 country code but included spaces, not strict E.164, and dropped a digit.",True,fabricated,"Input has 11 digits (4805557890); output adds ""+1"" country code not in input and drops the final ""0"".",True,,
PHONE-F-002,PHONE_NUMBER,free_form,synthetic,edge,,the local one is just three two one four five six seven,the local one is just 321-4567,the local one is just 321-4567,683.0422920174897,357.4236669810489,213,11,3.3e-05,stop,,2026-05-03T06:05:46.129283+00:00,2026-05-03T06:05:46.812356+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Spoken digits correctly formatted as a phone number with no added or dropped content.,True,,
SSN-001,SSN,basic,synthetic,basic,Format SSN as XXX-XX-XXXX.,his ssn is one two three four five six seven eight nine,his ssn is 123-45-6789,his SSN is 123-45-6789,479.32337498059496,394.3847919581458,246,12,3.678e-05,stop,,2026-05-03T06:05:46.412294+00:00,2026-05-03T06:05:46.891670+00:00,False,False,ssn_redaction,pass,"SSN correctly formatted; capitalization of ""SSN"" is a trivial variant.",followed,Used XXX-XX-XXXX format as instructed.,False,none,SSN digits formatted correctly with standard hyphenation; all content preserved.,False,judge_pass_em_fail,
SSN-R-004,SSN,redaction,synthetic,edge,Redact SSN as XXX-XX-#### keeping only the last 4 digits.,the social is two two two three three four four four four,the social is XXX-XX-4444,the social is XXX-XX-4334,504.88283298909664,374.8381670447998,253,10,3.416e-05,stop,,2026-05-03T06:05:46.438650+00:00,2026-05-03T06:05:46.943581+00:00,False,True,ssn_redaction,numeric_drift,Last 4 digits should be 4444 but candidate produced 4334.,followed,Used the requested XXX-XX-#### format.,True,fabricated,"Input digits are 222-33-4444 but output shows 4334, which misrepresents the spoken numbers.",False,regex_judge_disagree,
SSN-R-006,SSN,redaction,synthetic,edge,Redact SSN as XXX-XX-#### keeping only the last 4 digits.,ssn six six six oh one nine nine nine nine,ssn XXX-XX-9999,ssn XXX-XX-9999,538.5739589692093,211.78999997209758,232,9,2.608e-05,stop,,2026-05-03T06:05:46.812398+00:00,2026-05-03T06:05:47.351014+00:00,True,True,ssn_redaction,pass,Matches reference exactly.,followed,Redacted SSN keeping only last 4 digits as instructed.,False,none,"SSN digits 666-01-9999 were redacted to XXX-XX-9999, preserving last four; acceptable PII formatting.",True,,
TIME-E-005,TIME,fuzzy,synthetic,edge,,around tennish,around 10ish,around 10ish,531.784416991286,526.8172500072978,205,5,2.9675e-05,stop,,2026-05-03T06:05:46.891728+00:00,2026-05-03T06:05:47.423538+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""tennish"" formatted as ""10ish"" preserves meaning.",True,,
