sample_id,entity_class,variant,source,difficulty,formatting_prompt,input_text,expected_output,actual_output,latency_total_ms,latency_ttft_ms,tokens_in,tokens_out,cost_usd,finish_reason,error,attempted_at,completed_at
CANONICAL-TALKATOO-CENTURY,DATE,century_disambig,customer_canonical,canonical,Format dates as MM/DD/YYYY. Current year is 2026.,exam date two six twenty six,exam date 02/06/2026,exam date 02/06/2026,735.8441250398755,715.1730420300737,224,10,3.424e-05,stop,,2026-05-03T06:05:37.869805+00:00,2026-05-03T06:05:38.605677+00:00
CARD-005,CARDINAL,basic,synthetic,basic,Render numbers as digits.,eight reps on the floor,8 reps on the floor,8 reps on the floor,640.041749982629,609.7898329608142,214,6,3.129e-05,stop,,2026-05-03T06:05:38.106662+00:00,2026-05-03T06:05:38.746730+00:00
CARD-E003,CARDINAL,negative,synthetic,edge,,down by negative five,down by -5,down by -5,646.2973750312813,640.0244579999708,205,5,2.824e-05,stop,,2026-05-03T06:05:38.435122+00:00,2026-05-03T06:05:39.081447+00:00
CARD-PX-002,CARDINAL,prompted_style,synthetic,basic,"Always render numbers as digits, never words.",we have three teams and twenty four engineers,we have 3 teams and 24 engineers,we have 3 teams and 24 engineers,584.8613330163062,516.5807919693179,240,10,3.52e-05,stop,,2026-05-03T06:05:38.605709+00:00,2026-05-03T06:05:39.190584+00:00
CC-001,CREDIT_CARD,four_group,synthetic,basic,Format card numbers as XXXX XXXX XXXX XXXX (space groups).,the card is four one one one one one one one one one one one one one one one,the card is 4111 1111 1111 1111,the card is 4111 1111 1111 1111,6963.791542046238,6234.319209004752,238,16,2.892e-05,stop,,2026-05-03T06:05:38.746779+00:00,2026-05-03T06:05:45.710582+00:00
CC-E002,CREDIT_CARD,with_dashes,synthetic,edge,Format card numbers with dashes.,card four one one one one one one one one one one one one one one one,card 4111-1111-1111-1111,card 4111-1111-1111-1111,485.4861669591628,395.4480839893222,246,14,3.758e-05,stop,,2026-05-03T06:05:39.081486+00:00,2026-05-03T06:05:39.566996+00:00
CC-R-006,CREDIT_CARD,redaction,synthetic,edge,Redact all but the last 4 digits as XXXX XXXX XXXX ####.,card four five three nine one four eight eight oh three four three six seven seven seven,card XXXX XXXX XXXX 7777,card XXXX XXXX XXXX 8148,5784.468958037905,5709.807875042316,258,11,3.794e-05,stop,,2026-05-03T06:05:39.190830+00:00,2026-05-03T06:05:44.975336+00:00
DATE-EU-002,DATE,eu_format,synthetic,basic,Format dates as DD/MM/YYYY.,meeting on the fifteenth of july twenty twenty four,meeting on the 15/07/2024,meeting on the 15/07/2024,600.5239160149358,497.2586660296656,241,11,3.573e-05,stop,,2026-05-03T06:05:39.567028+00:00,2026-05-03T06:05:40.167570+00:00
DATE-EU-003,DATE,eu_format,synthetic,basic,Format dates as DD/MM/YYYY.,meeting on the ninth of october twenty twenty five,meeting on the 09/10/2025,meeting on the 09/10/2025,534.3154169968329,329.1572079760954,221,11,3.313e-05,stop,,2026-05-03T06:05:39.841678+00:00,2026-05-03T06:05:40.376034+00:00
DATE-PX-001,DATE,prompted_style,synthetic,basic,Format dates as ISO 8601.,she joined on may tenth twenty twenty two,she joined on 2022-05-10,she joined on 2022-05-10,1447.689457971137,1368.362624954898,239,11,3.547e-05,stop,,2026-05-03T06:05:40.167671+00:00,2026-05-03T06:05:41.615381+00:00
DRUG-001,DRUG_WITH_DOSE,drug_dose_freq,synthetic,basic,Format dosages with mg/mcg unit abbreviations.,prescribe metformin five hundred milligrams twice daily,prescribe metformin 500 mg twice daily,prescribe metformin 500mg twice daily,675.9013339760713,490.0211250060238,245,11,3.358e-05,stop,,2026-05-03T06:05:40.376144+00:00,2026-05-03T06:05:41.052076+00:00
DRUG-010,DRUG_WITH_DOSE,drug_dose_freq,synthetic,basic,,warfarin two point five milligrams daily,warfarin 2.5 mg daily,warfarin 2.5 mg daily,500.2471249899827,320.1012500212528,210,10,3.13e-05,stop,,2026-05-03T06:05:40.399270+00:00,2026-05-03T06:05:40.899541+00:00
DRUG-012,DRUG_WITH_DOSE,drug_dose_freq,synthetic,edge,,acetaminophen six fifty milligrams every four hours as needed,acetaminophen 650 mg every 4 hours as needed,acetaminophen 650mg every 4 hours as needed,827.5057920254767,679.5987090445124,214,14,3.449e-05,stop,,2026-05-03T06:05:40.899568+00:00,2026-05-03T06:05:41.727115+00:00
EMAIL-009,EMAIL_ADDRESS,basic,synthetic,basic,,send to billing at acmecorp dot com,send to billing@acmecorp.com,send to billing at acme corp dot com,569.104541966226,378.88183299219236,211,10,5.142e-05,stop,,2026-05-03T06:05:41.052111+00:00,2026-05-03T06:05:41.621227+00:00
EMAIL-010,EMAIL_ADDRESS,basic,synthetic,basic,,hello at mybiz dot net,hello@mybiz.net,hello at mybiz.net,1478.732375020627,1449.0538340178318,226,6,3.178e-05,stop,,2026-05-03T06:05:41.615404+00:00,2026-05-03T06:05:43.094167+00:00
EMAIL-PX-001,EMAIL_ADDRESS,prompted_style,synthetic,edge,"Always render emails in lowercase, no spaces.",send to John dot Smith at Acme dot Com,send to john.smith@acme.com,send to john.smith@acme.com,721.0613340139389,447.04691699007526,222,10,2.54e-05,stop,,2026-05-03T06:05:41.621344+00:00,2026-05-03T06:05:42.342420+00:00
ID-L-001,NUMERIC_ID,license,synthetic,edge,,license number d one two three four five six seven,license number D1234567,license number D1234567,552.3534580133855,383.4916250198148,210,7,2.324e-05,stop,,2026-05-03T06:05:41.727164+00:00,2026-05-03T06:05:42.279549+00:00
ID-L-002,NUMERIC_ID,license,synthetic,edge,,driver's license number is c oh four nine eight seven six five four,driver's license number is C04987654,driver's license number is CO4987654,535.602249961812,247.000916977413,214,10,2.46e-05,stop,,2026-05-03T06:05:42.279577+00:00,2026-05-03T06:05:42.815203+00:00
ID-L-005,NUMERIC_ID,passport,synthetic,edge,,passport number m two three four five six seven eight nine,passport number M23456789,passport number M23456789,428.15212497953326,277.97616698080674,211,7,2.334e-05,stop,,2026-05-03T06:05:42.343044+00:00,2026-05-03T06:05:42.771231+00:00
INT-002,DATE_INTERVAL,range,synthetic,basic,,march tenth through march fifteenth,March 10 through March 15,March 10th through March 15th,579.1525829699822,504.3479999876581,227,10,3.351e-05,stop,,2026-05-03T06:05:42.771284+00:00,2026-05-03T06:05:43.350491+00:00
INT-006,DATE_INTERVAL,range,synthetic,basic,,between february tenth and february fourteenth,between February 10 and February 14,between February 10th and February 14th,632.418624998536,451.60787500208244,210,11,3.275e-05,stop,,2026-05-03T06:05:42.815225+00:00,2026-05-03T06:05:43.447690+00:00
INT-009,DATE_INTERVAL,range,synthetic,basic,,q one of twenty twenty six through q two,Q1 of 2026 through Q2,Q1 2026 through Q2,497.3420409951359,319.234290975146,210,9,3.09e-05,stop,,2026-05-03T06:05:43.094205+00:00,2026-05-03T06:05:43.591588+00:00
MIXED-016,MIXED,multi_entity,synthetic,edge,,the link is acme dot com slash deals and the code is save twenty for twenty percent off,the link is acme.com/deals and the code is SAVE20 for 20% off,the link is https://acme.com/deals and the code is SAVE20 for 20% off,9057.375541015062,1003.766915993765,219,22,2.894e-05,stop,,2026-05-03T06:05:43.350540+00:00,2026-05-03T06:05:52.407961+00:00
MIXED-027,MIXED,multi_entity,synthetic,edge,,we expect three hundred percent roi on the two hundred fifty thousand investment,"we expect 300% roi on the 250,000 investment","we expect 300% ROI on the $250,000 investment",3815.3359169955365,3617.0799169922248,214,14,3.342e-05,stop,,2026-05-03T06:05:43.447739+00:00,2026-05-03T06:05:47.263112+00:00
MIXED-PX-002,MIXED,prompted_style,synthetic,edge,Format phone numbers in E.164 and times in 24-hour.,call five five five eight six seven five three oh nine at three thirty p m,call +15558675309 at 15:30,call +55585675309 at 15:30,785.0417090230621,564.3800840480253,253,12,3.492e-05,stop,,2026-05-03T06:05:43.591630+00:00,2026-05-03T06:05:44.376701+00:00
MONEY-E001,MONEY,with_M_suffix,synthetic,edge,,the contract is worth two point five million dollars,the contract is worth $2.5M,the contract is worth $2.5 million dollars,455.25800000177696,325.6442919955589,229,11,3.417e-05,stop,,2026-05-03T06:05:43.599034+00:00,2026-05-03T06:05:44.054315+00:00
MONEY-E002,MONEY,with_B_suffix,synthetic,edge,,we raised one point two billion,we raised $1.2B,we raised $1.2 billion,965.8266250044107,927.2197909886017,226,8,3.258e-05,stop,,2026-05-03T06:05:44.055675+00:00,2026-05-03T06:05:45.021550+00:00
MONEY-E005,MONEY,negative_decimal,synthetic,edge,,the refund was minus forty seven dollars and fifty cents,the refund was -$47.50,the refund was -$47.50,2728.3680419786833,2372.7754579740576,210,8,0.00019184,stop,,2026-05-03T06:05:44.376741+00:00,2026-05-03T06:05:47.105139+00:00
PCT-009,PERCENT,basic,synthetic,basic,Use the % symbol.,only one percent churn,only 1% churn,only one % churn,623.3661250444129,547.1970000071451,213,5,3.0755e-05,stop,,2026-05-03T06:05:44.975397+00:00,2026-05-03T06:05:45.598792+00:00
PCT-010,PERCENT,basic,synthetic,basic,,forty percent off,40% off,40% off,470.18445801222697,406.858500035014,205,4,2.825e-05,stop,,2026-05-03T06:05:45.021780+00:00,2026-05-03T06:05:45.491981+00:00
PCT-D-004,PERCENT,decimal,synthetic,edge,,zero point five percent margin,0.5% margin,0.5% margin,636.5452909958549,634.172041027341,225,6,3.165e-05,stop,,2026-05-03T06:05:45.492663+00:00,2026-05-03T06:05:46.129239+00:00
PHONE-009,PHONE_NUMBER,us_default,synthetic,basic,Format phone numbers as XXX-XXX-XXXX.,after hours nine eight four five five five eight eight eight eight,after hours 984-555-8888,after hours 984-555-5888,755.1369169959798,547.225083981175,226,10,3.451e-05,stop,,2026-05-03T06:05:45.683393+00:00,2026-05-03T06:05:46.438593+00:00
PHONE-E164-004,PHONE_NUMBER,e164,synthetic,basic,Format phone numbers in E.164.,dial four eight oh five five five seven eight nine zero,dial +14805557890,dial +1 480 555 5789,699.8343750019558,617.2551249619573,224,12,3.504e-05,stop,,2026-05-03T06:05:45.712353+00:00,2026-05-03T06:05:46.412218+00:00
PHONE-F-002,PHONE_NUMBER,free_form,synthetic,edge,,the local one is just three two one four five six seven,the local one is just 321-4567,the local one is just 321-4567,683.0422920174897,357.4236669810489,213,11,3.3e-05,stop,,2026-05-03T06:05:46.129283+00:00,2026-05-03T06:05:46.812356+00:00
SSN-001,SSN,basic,synthetic,basic,Format SSN as XXX-XX-XXXX.,his ssn is one two three four five six seven eight nine,his ssn is 123-45-6789,his SSN is 123-45-6789,479.32337498059496,394.3847919581458,246,12,3.678e-05,stop,,2026-05-03T06:05:46.412294+00:00,2026-05-03T06:05:46.891670+00:00
SSN-R-004,SSN,redaction,synthetic,edge,Redact SSN as XXX-XX-#### keeping only the last 4 digits.,the social is two two two three three four four four four,the social is XXX-XX-4444,the social is XXX-XX-4334,504.88283298909664,374.8381670447998,253,10,3.416e-05,stop,,2026-05-03T06:05:46.438650+00:00,2026-05-03T06:05:46.943581+00:00
SSN-R-006,SSN,redaction,synthetic,edge,Redact SSN as XXX-XX-#### keeping only the last 4 digits.,ssn six six six oh one nine nine nine nine,ssn XXX-XX-9999,ssn XXX-XX-9999,538.5739589692093,211.78999997209758,232,9,2.608e-05,stop,,2026-05-03T06:05:46.812398+00:00,2026-05-03T06:05:47.351014+00:00
TIME-E-005,TIME,fuzzy,synthetic,edge,,around tennish,around 10ish,around 10ish,531.784416991286,526.8172500072978,205,5,2.9675e-05,stop,,2026-05-03T06:05:46.891728+00:00,2026-05-03T06:05:47.423538+00:00
TIME-PX-003,TIME,prompted_style,synthetic,edge,Format times as 12-hour with AM/PM.,the briefing is at fourteen hundred,the briefing is at 2:00 PM,the briefing is at 2:00 PM,3283.844667021185,321.63791701896116,220,10,2.52e-05,stop,,2026-05-03T06:05:46.943634+00:00,2026-05-03T06:05:50.227517+00:00
TIME-Q-002,TIME,quarter_half,synthetic,edge,,around half past seven,around 7:30 PM,around 7:30,588.3651660406031,575.7819160353392,205,6,4.81e-05,stop,,2026-05-03T06:05:47.105518+00:00,2026-05-03T06:05:49.699827+00:00
URL-001,URL,basic,synthetic,basic,Render URLs without the https:// prefix.,go to acme dot com,go to acme.com,go to acme.com,588.5577920125797,582.855417043902,218,6,3.183e-05,stop,,2026-05-03T06:05:47.263167+00:00,2026-05-03T06:05:47.851744+00:00
URL-010,URL,basic,synthetic,basic,,login at portal dot bank dot com,login at portal.bank.com,login at portal.bank.com,726.9482080009766,644.8420420056209,208,6,3.048e-05,stop,,2026-05-03T06:05:47.351060+00:00,2026-05-03T06:05:48.078049+00:00
URL-S-006,URL,spoken_form,synthetic,edge,,our company dot com forward slash careers,ourcompany.com/careers,our company.com/careers,584.8396249930374,422.61300003156066,208,7,3.088e-05,stop,,2026-05-03T06:05:47.423559+00:00,2026-05-03T06:05:48.008436+00:00
MESSY-001,MONEY|DATE|PHONE_NUMBER,contact_center,messy,messy,,hi yeah uh so i'm calling about a charge on my account of uh three forty two ninety nine from uh march fourth and i need to dispute it my callback number is six one seven five five five oh four nine eight,hi yeah uh so i'm calling about a charge on my account of uh $342.99 from uh March 4 and i need to dispute it my callback number is 617-555-0498,hi yeah uh so i'm calling about a charge on my account of $3.42.99 from March 4th and i need to dispute it my callback number is 617-555-0498,1509.252457995899,972.8602499817498,264,43,5.152e-05,stop,,2026-05-03T06:05:47.854548+00:00,2026-05-03T06:05:49.363837+00:00
MESSY-002,DATE|DRUG_WITH_DOSE|CARDINAL,medical,messy,messy,,so the patient uh last came in on february twenty second twenty twenty six and we prescribed uh metformin five hundred milligrams twice daily and she weighs about one sixty two pounds,"so the patient uh last came in on February 22, 2026 and we prescribed uh metformin 500mg twice daily and she weighs about 162 pounds","so the patient uh last came in on February 22, 2026, and we prescribed uh metformin 500mg twice daily and she weighs about 162 pounds",1250.4349580267444,808.8671250152402,256,36,4.768e-05,stop,,2026-05-03T06:05:48.008484+00:00,2026-05-03T06:05:49.258974+00:00
MESSY-003,MONEY|PERCENT|CARDINAL,finance,messy,messy,,yeah so the fund returned twenty two point three percent last year and uh the total aum is about three point two billion as of twenty twenty five and we're projecting another fifteen percent for twenty twenty six,yeah so the fund returned 22.3% last year and uh the total AUM is about $3.2B as of 2025 and we're projecting another 15% for 2026,yeah so the fund returned 22.3% last year and uh the total AUM is about $3.2 billion as of 2025 and we're projecting another 15% for 2026,1187.2786660096608,330.27091599069536,241,43,4.853e-05,stop,,2026-05-03T06:05:48.078088+00:00,2026-05-03T06:05:49.265403+00:00
MESSY-004,NUMERIC_ID|MONEY|DATE,contact_center,messy,messy,,okay so the account number is one oh four five six seven eight nine and your last payment of seventy nine ninety nine posted on uh january thirty first twenty twenty six and the next one is due march first,"okay so the account number is 10456789 and your last payment of $79.99 posted on uh January 31, 2026 and the next one is due March 1","okay so the account number is 10456789 and your last payment of $79.99 posted on January 31, 2026, and the next one is due March 1",1360.0862079765648,418.6964579857886,242,39,5.338e-05,stop,,2026-05-03T06:05:49.259391+00:00,2026-05-03T06:05:50.619534+00:00
MESSY-005,PHONE_NUMBER|TIME,voice_agent,messy,messy,,alright so the technician will come uh between two and four on thursday and if you need to reach them their direct line is eight hundred seven two nine seven two three four and they start calls around eight thirty in the morning,alright so the technician will come uh between 2 and 4 on Thursday and if you need to reach them their direct line is 800-729-7234 and they start calls around 8:30 AM,alright so the technician will come uh between 2 and 4 on Thursday and if you need to reach them their direct line is 800-729-7234 and they start calls around 8:30 in the morning,1812.260874954518,556.5524589619599,246,47,5.201e-05,stop,,2026-05-03T06:05:49.265449+00:00,2026-05-03T06:05:51.077735+00:00
MESSY-006,CARDINAL|MONEY|PERCENT,meeting,messy,messy,,so we had uh forty seven people on the call and revenue came in at two point one million which is uh up nineteen point five percent year over year and we're targeting uh three million for twenty twenty six,so we had uh 47 people on the call and revenue came in at $2.1M which is uh up 19.5% year over year and we're targeting uh $3M for 2026,so we had 47 people on the call and revenue came in at $2.1 million which is up 19.5% year over year and we're targeting $3 million for 2026,3235.4646250023507,1710.3714590193704,241,42,3.754e-05,stop,,2026-05-03T06:05:49.363879+00:00,2026-05-03T06:05:52.599418+00:00
MESSY-007,ADDRESS|PHONE_NUMBER|CARDINAL,emergency_dispatch,messy,messy,,caller says the incident is at uh four five two north maple street apartment three b and the callback is nine one four five five five eight eight zero seven and she says there are about twelve people in the building,caller says the incident is at uh 452 North Maple Street Apartment 3B and the callback is 914-555-8807 and she says there are about 12 people in the building,"caller says the incident is at 452 North Maple Street, Apartment 3B, and the callback is (914) 555-8807, and she says there are about 12 people in the building",1380.1822499954142,480.3182499599643,242,43,4.987e-05,stop,,2026-05-03T06:05:49.700136+00:00,2026-05-03T06:05:51.080341+00:00
MESSY-008,SSN|DATE|NUMERIC_ID,contact_center,messy,messy,,okay can you verify your social it's uh five five five dash twelve dash one two three four and date of birth is uh august seventh nineteen sixty eight and your policy number is p o l zero zero seven seven four two,"okay can you verify your social it's uh 555-12-1234 and date of birth is uh August 7, 1968 and your policy number is POL007742","okay can you verify your social it's 555-12-1234 and date of birth is August 7, 1968 and your policy number is POL007742",1260.245000012219,368.7287080101669,245,36,4.625e-05,stop,,2026-05-03T06:05:50.227568+00:00,2026-05-03T06:05:51.487863+00:00
MESSY-009,PHONE_NUMBER|CARDINAL,contact_center (code-switched FR),messy,messy,This is a French-language phone number. Treat spoken French digits as numbers.,oui so the number uh c'est cinq un trois six neuf cinq un sept deux cinq oh six and there are uh twenty three locations in the network,oui so the number uh c'est 5 1 3 6 9 5 1 7 2 5 0 6 and there are uh 23 locations in the network,oui so the number uh c'est 51396572506 and there are uh 23 locations in the network,894.1942910314538,486.3453750149347,252,23,4.322e-05,stop,,2026-05-03T06:05:50.619828+00:00,2026-05-03T06:05:51.514061+00:00
MESSY-010,DATE|CARDINAL|DRUG_WITH_DOSE,medical_dictation,messy,messy,,patient is a forty two year old male presenting on uh april tenth twenty twenty six uh complaining of chest pain for uh three days we started uh lisinopril ten milligrams once daily blood pressure was one forty over ninety,"patient is a 42 year old male presenting on uh April 10, 2026 uh complaining of chest pain for uh 3 days we started uh lisinopril 10mg once daily blood pressure was 140/90","patient is a 42-year-old male presenting on April 10, 2026, complaining of chest pain for 3 days. We started lisinopril 10mg once daily. Blood pressure was 140/90.",1430.6999169639312,540.1229999843054,245,48,5.2275e-05,stop,,2026-05-03T06:05:51.080011+00:00,2026-05-03T06:05:52.510759+00:00
MESSY-011,MONEY|DATE|EMAIL_ADDRESS|PHONE_NUMBER,sales_crm,messy,messy,,so the deal is worth uh about one point five million and we need to close by uh june thirtieth twenty twenty six their main contact is uh sarah dot lee at acme dot com or you can call her at four one five five five five two two three three,"so the deal is worth uh about $1.5M and we need to close by uh June 30, 2026 their main contact is uh sarah.lee@acme.com or you can call her at 415-555-2233","so the deal is worth about $1.5 million and we need to close by June 30th, 2026 their main contact is Sarah.Lee@acme.com or you can call her at 415-555-2233",1976.9893329939805,402.30541699565947,257,50,4.17e-05,stop,,2026-05-03T06:05:51.080997+00:00,2026-05-03T06:05:53.058031+00:00
MESSY-012,CREDIT_CARD|MONEY,contact_center,messy,messy,Redact all but the last 4 digits of the card number as XXXX XXXX XXXX ####.,okay for the payment i'll use card ending in uh four one one one one one one one one one one one one two three four and the amount is uh three hundred forty two dollars and fifty cents,okay for the payment i'll use card ending in uh XXXX XXXX XXXX 1234 and the amount is uh $342.50,okay for the payment i'll use card ending in uh XXXX XXXX XXXX 4111 and the amount is uh three hundred forty two dollars and fifty cents,1054.2527079815045,338.9794160029851,266,34,4.818e-05,stop,,2026-05-03T06:05:51.488944+00:00,2026-05-03T06:05:52.543251+00:00
MESSY-013,PERCENT|MONEY|CARDINAL,finance,messy,messy,,the mortgage rate came in at six point seven five percent on a loan of uh four hundred fifty thousand dollars and the monthly payment would be around uh two thousand nine hundred and forty dollars over thirty years,"the mortgage rate came in at 6.75% on a loan of uh $450,000 and the monthly payment would be around uh $2,940 over 30 years","the mortgage rate came in at 6.75% on a loan of $450,000 and the monthly payment would be around $2,940 over 30 years",6846.202624961734,301.7998749855906,239,35,3.51e-05,stop,,2026-05-03T06:05:51.514264+00:00,2026-05-03T06:05:58.360513+00:00
MESSY-014,DATE|MONEY|PERCENT,meeting,messy,messy,,so uh by twenty thirty we're targeting uh one hundred million in arr and uh that's a roughly forty percent compound annual growth rate based on our uh twenty twenty six baseline of about twenty two million,so uh by 2030 we're targeting uh $100M in ARR and uh that's a roughly 40% compound annual growth rate based on our uh 2026 baseline of about $22M,so uh by 2030 we're targeting uh $100 million in ARR and uh that's a roughly 40% compound annual growth rate based on our uh 2026 baseline of about $22 million,1505.4792090086266,761.6830419865437,259,42,4.704e-05,stop,,2026-05-03T06:05:52.408028+00:00,2026-05-03T06:05:55.612950+00:00
MESSY-015,NUMERIC_ID|DATE|MONEY,contact_center,messy,messy,,your order id is uh one seven dash three four two seven two dash two three eight four and it shipped uh november nineteenth twenty twenty five and the total was uh two fifty seven ninety nine plus uh twenty two dollars shipping,"your order id is uh 17-34272-2384 and it shipped uh November 19, 2025 and the total was uh $257.99 plus uh $22 shipping","your order ID is #1-743-272-2384 and it shipped November 19, 2025, and the total was $2.57.99 plus $22.00 shipping",1578.6884169792756,759.3480420182459,244,41,4.812e-05,stop,,2026-05-03T06:05:52.511011+00:00,2026-05-03T06:05:54.089738+00:00
MESSY-016,TIME|DATE,voice_agent,messy,messy,,so the appointment is uh let me see uh it's on uh march fifth at uh three thirty in the afternoon and uh if you need to reschedule the deadline to do that is uh forty eight hours before so that would be uh march third by three thirty pm,so the appointment is uh let me see uh it's on uh March 5 at uh 3:30 PM and uh if you need to reschedule the deadline to do that is uh 48 hours before so that would be uh March 3 by 3:30 PM,so the appointment is uh let me see uh it's on March 5th at 3:30 PM and uh if you need to reschedule the deadline to do that is uh 48 hours before so that would be uh March 3rd by 3:30 PM,1832.4989169486798,359.34183397330344,272,57,5.43e-05,stop,,2026-05-03T06:05:52.543301+00:00,2026-05-03T06:05:54.375831+00:00
