sample_id,entity_class,variant,source,difficulty,formatting_prompt,input_text,expected_output,actual_output,latency_total_ms,latency_ttft_ms,tokens_in,tokens_out,cost_usd,finish_reason,error,attempted_at,completed_at
CC-E002,CREDIT_CARD,with_dashes,synthetic,edge,Format card numbers with dashes.,card four one one one one one one one one one one one one one one one,card 4111-1111-1111-1111,card 41111111111111,1410.9646250726655,466.2551670335233,1770,17,0.00010824,stop,,2026-05-05T23:42:03.798575+00:00,2026-05-05T23:42:05.209558+00:00
CC-R-006,CREDIT_CARD,redaction,synthetic,edge,Redact all but the last 4 digits as XXXX XXXX XXXX ####.,card four five three nine one four eight eight oh three four three six seven seven seven,card XXXX XXXX XXXX 7777,card 4539148803436777,1065.7598749967292,349.9788750195876,1782,19,0.0001092,stop,,2026-05-05T23:42:03.973295+00:00,2026-05-05T23:42:05.039067+00:00
DATE-EU-002,DATE,eu_format,synthetic,basic,Format dates as DD/MM/YYYY.,meeting on the fifteenth of july twenty twenty four,meeting on the 15/07/2024,meeting on 15/07/2024,846.8074579723179,387.62937497813255,1765,14,0.00010758,stop,,2026-05-05T23:42:04.155038+00:00,2026-05-05T23:42:05.001869+00:00
DATE-EU-003,DATE,eu_format,synthetic,basic,Format dates as DD/MM/YYYY.,meeting on the ninth of october twenty twenty five,meeting on the 09/10/2025,meeting on 09/10/2025,1600.2213330939412,434.6077910158783,1765,14,0.00010758,stop,,2026-05-05T23:42:05.001908+00:00,2026-05-05T23:42:06.602145+00:00
DATE-PX-001,DATE,prompted_style,synthetic,basic,Format dates as ISO 8601.,she joined on may tenth twenty twenty two,she joined on 2022-05-10,she joined on 2022-05-10,1572.9012920055538,545.115708024241,1765,15,0.0001077,stop,,2026-05-05T23:42:05.039129+00:00,2026-05-05T23:42:06.612057+00:00
DRUG-001,DRUG_WITH_DOSE,drug_dose_freq,synthetic,basic,Format dosages with mg/mcg unit abbreviations.,prescribe metformin five hundred milligrams twice daily,prescribe metformin 500 mg twice daily,prescribe metformin 500mg twice daily,1408.52175001055,434.724707971327,1765,11,0.00010722,stop,,2026-05-05T23:42:05.062845+00:00,2026-05-05T23:42:06.471384+00:00
DRUG-010,DRUG_WITH_DOSE,drug_dose_freq,synthetic,basic,,warfarin two point five milligrams daily,warfarin 2.5 mg daily,warfarin 2.5 mg daily,743.451707996428,379.6500830212608,1749,9,0.00010602,stop,,2026-05-05T23:42:05.209591+00:00,2026-05-05T23:42:05.953067+00:00
DRUG-012,DRUG_WITH_DOSE,drug_dose_freq,synthetic,edge,,acetaminophen six fifty milligrams every four hours as needed,acetaminophen 650 mg every 4 hours as needed,acetaminophen 6.50 mg every 4 hours as needed,1275.7130829850212,413.9684160472825,1752,15,0.00010692,stop,,2026-05-05T23:42:05.953092+00:00,2026-05-05T23:42:07.228808+00:00
EMAIL-009,EMAIL_ADDRESS,basic,synthetic,basic,,send to billing at acmecorp dot com,send to billing@acmecorp.com,send to billing@acmecorp.com,1271.831874968484,380.80145802814513,1751,10,0.00010626,stop,,2026-05-05T23:42:06.471425+00:00,2026-05-05T23:42:07.743283+00:00
EMAIL-010,EMAIL_ADDRESS,basic,synthetic,basic,,hello at mybiz dot net,hello@mybiz.net,hello@mybiz.net,1096.7658340232447,406.65045904461294,1748,7,0.00010572,stop,,2026-05-05T23:42:06.602294+00:00,2026-05-05T23:42:07.699067+00:00
EMAIL-PX-001,EMAIL_ADDRESS,prompted_style,synthetic,edge,"Always render emails in lowercase, no spaces.",send to John dot Smith at Acme dot Com,send to john.smith@acme.com,send to john.smith@acmec.com,1229.2815829860047,399.15599999949336,1765,11,0.00010722,stop,,2026-05-05T23:42:06.612101+00:00,2026-05-05T23:42:07.841398+00:00
ID-L-001,NUMERIC_ID,license,synthetic,edge,,license number d one two three four five six seven,license number D1234567,license number D1234567,1254.2740409262478,635.9342079376802,1752,11,0.00010644,stop,,2026-05-05T23:42:07.228838+00:00,2026-05-05T23:42:08.483125+00:00
ID-L-002,NUMERIC_ID,license,synthetic,edge,,driver's license number is c oh four nine eight seven six five four,driver's license number is C04987654,driver's license number is C04987654,1623.957333038561,503.4905830398202,1757,16,0.00010734,stop,,2026-05-05T23:42:07.699382+00:00,2026-05-05T23:42:09.323369+00:00
ID-L-005,NUMERIC_ID,passport,synthetic,edge,,passport number m two three four five six seven eight nine,passport number M23456789,passport number M23456789,1099.4372909190133,471.2717499351129,1753,12,0.00010662,stop,,2026-05-05T23:42:07.743378+00:00,2026-05-05T23:42:08.842849+00:00
INT-002,DATE_INTERVAL,range,synthetic,basic,,march tenth through march fifteenth,March 10 through March 15,March 10 through March 15,915.5222089029849,368.8887089956552,1747,10,0.00010602,stop,,2026-05-05T23:42:07.841431+00:00,2026-05-05T23:42:08.756987+00:00
INT-006,DATE_INTERVAL,range,synthetic,basic,,between february tenth and february fourteenth,between February 10 and February 14,between February 10 and February 14,1212.7505840035155,404.06429197173566,1748,11,0.0001062,stop,,2026-05-05T23:42:08.483151+00:00,2026-05-05T23:42:09.695918+00:00
INT-009,DATE_INTERVAL,range,synthetic,basic,,q one of twenty twenty six through q two,Q1 of 2026 through Q2,Q1 of 2026 through Q2,1116.1290829768404,577.8525000205263,1751,12,0.0001065,stop,,2026-05-05T23:42:08.757034+00:00,2026-05-05T23:42:09.873202+00:00
MIXED-016,MIXED,multi_entity,synthetic,edge,,the link is acme dot com slash deals and the code is save twenty for twenty percent off,the link is acme.com/deals and the code is SAVE20 for 20% off,the link is acme.com/deals and the code is SAVE20 for 20% off,1453.3102919813246,441.1642079940066,1761,23,0.00010842,stop,,2026-05-05T23:42:08.842926+00:00,2026-05-05T23:42:10.296274+00:00
MIXED-027,MIXED,multi_entity,synthetic,edge,,we expect three hundred percent roi on the two hundred fifty thousand investment,"we expect 300% roi on the 250,000 investment","we expect 300% ROI on the $250,000 investment",1322.7234999649227,487.11533297318965,1755,20,0.0001077,stop,,2026-05-05T23:42:09.323424+00:00,2026-05-05T23:42:10.646164+00:00
MIXED-PX-002,MIXED,prompted_style,synthetic,edge,Format phone numbers in E.164 and times in 24-hour.,call five five five eight six seven five three oh nine at three thirty p m,call +15558675309 at 15:30,call +15558675309 at 15:30,1374.27183391992,552.5901250075549,1781,21,0.00010938,stop,,2026-05-05T23:42:09.695945+00:00,2026-05-05T23:42:11.070260+00:00
MONEY-E001,MONEY,with_M_suffix,synthetic,edge,,the contract is worth two point five million dollars,the contract is worth $2.5M,the contract is worth $2.5M,698.2829159824178,348.20962499361485,1751,10,0.00010626,stop,,2026-05-05T23:42:09.873257+00:00,2026-05-05T23:42:10.571566+00:00
MONEY-E002,MONEY,with_B_suffix,synthetic,edge,,we raised one point two billion,we raised $1.2B,we raised $1.2B,971.6085410909727,658.3406249992549,1748,8,0.00010584,stop,,2026-05-05T23:42:10.296337+00:00,2026-05-05T23:42:11.267975+00:00
MONEY-E005,MONEY,negative_decimal,synthetic,edge,,the refund was minus forty seven dollars and fifty cents,the refund was -$47.50,the refund was -$47.50,752.7704160893336,324.9169160844758,1752,10,0.00010632,stop,,2026-05-05T23:42:10.571602+00:00,2026-05-05T23:42:11.324419+00:00
PCT-009,PERCENT,basic,synthetic,basic,Use the % symbol.,only one percent churn,only 1% churn,only 1% churn,703.8782079471275,547.1331250155345,1756,6,0.00010608,stop,,2026-05-05T23:42:10.646245+00:00,2026-05-05T23:42:11.350131+00:00
PCT-010,PERCENT,basic,synthetic,basic,,forty percent off,40% off,forty.0% off,959.328709053807,692.0990000944585,1746,7,0.0001056,stop,,2026-05-05T23:42:11.070336+00:00,2026-05-05T23:42:12.029696+00:00
PCT-D-004,PERCENT,decimal,synthetic,edge,,zero point five percent margin,0.5% margin,zero.5% margin,671.7872079461813,408.3091670181602,1747,6,0.00010554,stop,,2026-05-05T23:42:11.268015+00:00,2026-05-05T23:42:11.939832+00:00
PHONE-009,PHONE_NUMBER,us_default,synthetic,basic,Format phone numbers as XXX-XXX-XXXX.,after hours nine eight four five five five eight eight eight eight,after hours 984-555-8888,after hours 984-555-8888,1744.873374933377,589.4744999241084,1769,16,0.00010806,stop,,2026-05-05T23:42:11.324485+00:00,2026-05-05T23:42:13.069400+00:00
PHONE-E164-004,PHONE_NUMBER,e164,synthetic,basic,Format phone numbers in E.164.,dial four eight oh five five five seven eight nine zero,dial +14805557890,"Output:
dial +14805557890",1552.1474999841303,410.51362501457334,1768,17,0.00010812,stop,,2026-05-05T23:42:11.350147+00:00,2026-05-05T23:42:12.902321+00:00
PHONE-F-002,PHONE_NUMBER,free_form,synthetic,edge,,the local one is just three two one four five six seven,the local one is just 321-4567,the local one is just 3214567,1653.030583052896,549.3077500723302,1754,14,0.00010692,stop,,2026-05-05T23:42:11.939872+00:00,2026-05-05T23:42:13.592918+00:00
SSN-001,SSN,basic,synthetic,basic,Format SSN as XXX-XX-XXXX.,his ssn is one two three four five six seven eight nine,his ssn is 123-45-6789,his ssn is 123-45-6789,2013.0550829926506,888.4774158941582,1770,17,0.00010824,stop,,2026-05-05T23:42:12.029725+00:00,2026-05-05T23:42:14.042848+00:00
SSN-R-004,SSN,redaction,synthetic,edge,Redact SSN as XXX-XX-#### keeping only the last 4 digits.,the social is two two two three three four four four four,the social is XXX-XX-4444,the social is 222-3344-4444,1837.178249959834,615.8171660499647,1777,18,0.00010878,stop,,2026-05-05T23:42:12.902376+00:00,2026-05-05T23:42:14.739590+00:00
SSN-R-006,SSN,redaction,synthetic,edge,Redact SSN as XXX-XX-#### keeping only the last 4 digits.,ssn six six six oh one nine nine nine nine,ssn XXX-XX-9999,ssn 666-0199-999,1965.543333091773,651.2181250145659,1776,16,0.00010848,stop,,2026-05-05T23:42:13.069462+00:00,2026-05-05T23:42:15.035036+00:00
TIME-E-005,TIME,fuzzy,synthetic,edge,,around tennish,around 10ish,around 10ish,1117.459375062026,717.3322500893846,1746,6,0.00010548,stop,,2026-05-05T23:42:13.592946+00:00,2026-05-05T23:42:14.710438+00:00
TIME-PX-003,TIME,prompted_style,synthetic,edge,Format times as 12-hour with AM/PM.,the briefing is at fourteen hundred,the briefing is at 2:00 PM,the briefing is at 2:00 PM,1656.732750008814,1106.2819169601426,1766,11,0.00010728,stop,,2026-05-05T23:42:14.042957+00:00,2026-05-05T23:42:22.190733+00:00
TIME-Q-002,TIME,quarter_half,synthetic,edge,,around half past seven,around 7:30 PM,around 7:30,2659.407709026709,2327.001958969049,1746,7,0.0001056,stop,,2026-05-05T23:42:14.710484+00:00,2026-05-05T23:42:17.369909+00:00
URL-001,URL,basic,synthetic,basic,Render URLs without the https:// prefix.,go to acme dot com,go to acme.com,go to acme.com,2090.0119160069153,1748.2538749463856,1761,7,0.0001065,stop,,2026-05-05T23:42:14.739651+00:00,2026-05-05T23:42:16.829693+00:00
URL-010,URL,basic,synthetic,basic,,login at portal dot bank dot com,login at portal.bank.com,login at portal.bank.com,5097.065333044156,4651.014207978733,1749,8,0.0001059,stop,,2026-05-05T23:42:15.035186+00:00,2026-05-05T23:42:20.132265+00:00
URL-S-006,URL,spoken_form,synthetic,edge,,our company dot com forward slash careers,ourcompany.com/careers,ourcompany.com/careers,1397.3134579136968,1131.6626250045374,1749,7,0.00010578,stop,,2026-05-05T23:42:16.829738+00:00,2026-05-05T23:42:18.227063+00:00
MESSY-001,MONEY|DATE|PHONE_NUMBER,contact_center,messy,messy,,hi yeah uh so i'm calling about a charge on my account of uh three forty two ninety nine from uh march fourth and i need to dispute it my callback number is six one seven five five five oh four nine eight,hi yeah uh so i'm calling about a charge on my account of uh $342.99 from uh March 4 and i need to dispute it my callback number is 617-555-0498,hi yeah uh so i'm calling about a charge on my account of $342.99 from March 4 and i need to dispute it my callback number is 617-555-0498,4591.166416066699,838.7438750360161,1787,50,0.00011322,stop,,2026-05-05T23:42:17.370160+00:00,2026-05-05T23:42:21.961367+00:00
MESSY-002,DATE|DRUG_WITH_DOSE|CARDINAL,medical,messy,messy,,so the patient uh last came in on february twenty second twenty twenty six and we prescribed uh metformin five hundred milligrams twice daily and she weighs about one sixty two pounds,"so the patient uh last came in on February 22, 2026 and we prescribed uh metformin 500mg twice daily and she weighs about 162 pounds","so the patient uh last came in on February 22, 2026 and we prescribed metformin 500 milligrams twice daily and she weighs about 162 pounds",3769.7419590549543,831.5198339987546,1774,39,0.00011112,stop,,2026-05-05T23:42:18.227107+00:00,2026-05-05T23:42:21.996854+00:00
MESSY-003,MONEY|PERCENT|CARDINAL,finance,messy,messy,,yeah so the fund returned twenty two point three percent last year and uh the total aum is about three point two billion as of twenty twenty five and we're projecting another fifteen percent for twenty twenty six,yeah so the fund returned 22.3% last year and uh the total AUM is about $3.2B as of 2025 and we're projecting another 15% for 2026,yeah so the fund returned 22.3% last year and uh the total aum is about $3.2B as of 2025 and we're projecting another 15% for 2026,4466.914999997243,598.5777920577675,1783,50,0.00011298,stop,,2026-05-05T23:42:20.132312+00:00,2026-05-05T23:42:24.599273+00:00
MESSY-004,NUMERIC_ID|MONEY|DATE,contact_center,messy,messy,,okay so the account number is one oh four five six seven eight nine and your last payment of seventy nine ninety nine posted on uh january thirty first twenty twenty six and the next one is due march first,"okay so the account number is 10456789 and your last payment of $79.99 posted on uh January 31, 2026 and the next one is due March 1","okay so the account number is 10456789 and your last payment of $79.99 posted on uh January 31, 2026 and the next one is due March 1",5336.5500420331955,573.2854580273852,1782,49,0.0001128,stop,,2026-05-05T23:42:21.961478+00:00,2026-05-05T23:42:27.298057+00:00
MESSY-005,PHONE_NUMBER|TIME,voice_agent,messy,messy,,alright so the technician will come uh between two and four on thursday and if you need to reach them their direct line is eight hundred seven two nine seven two three four and they start calls around eight thirty in the morning,alright so the technician will come uh between 2 and 4 on Thursday and if you need to reach them their direct line is 800-729-7234 and they start calls around 8:30 AM,alright so the technician will come uh between 2:00 PM and 4:00 PM on Thursday and if you need to reach them their direct line is 800-729-7234 and they start calls around 8:30 AM,6355.952291982248,1292.7480419166386,1786,60,0.00011436,stop,,2026-05-05T23:42:21.996889+00:00,2026-05-05T23:42:28.352868+00:00
MESSY-006,CARDINAL|MONEY|PERCENT,meeting,messy,messy,,so we had uh forty seven people on the call and revenue came in at two point one million which is uh up nineteen point five percent year over year and we're targeting uh three million for twenty twenty six,so we had uh 47 people on the call and revenue came in at $2.1M which is uh up 19.5% year over year and we're targeting uh $3M for 2026,so we had uh 47 people on the call and revenue came in at $2.1M which is uh up 19.5% year over year and we're targeting uh $3M for 2026,6167.2607499640435,2022.063666023314,1784,50,0.00011304,stop,,2026-05-05T23:42:22.190770+00:00,2026-05-05T23:42:28.358034+00:00
MESSY-007,ADDRESS|PHONE_NUMBER|CARDINAL,emergency_dispatch,messy,messy,,caller says the incident is at uh four five two north maple street apartment three b and the callback is nine one four five five five eight eight zero seven and she says there are about twelve people in the building,caller says the incident is at uh 452 North Maple Street Apartment 3B and the callback is 914-555-8807 and she says there are about 12 people in the building,caller says the incident is at uh 452 North Maple Street Apartment 3B and the callback is 914-555-8807 and she says there are about 12 people in the building,2436.0657499637455,374.70291601493955,1783,49,0.00011286,stop,,2026-05-05T23:42:24.599369+00:00,2026-05-05T23:42:33.456691+00:00
MESSY-008,SSN|DATE|NUMERIC_ID,contact_center,messy,messy,,okay can you verify your social it's uh five five five dash twelve dash one two three four and date of birth is uh august seventh nineteen sixty eight and your policy number is p o l zero zero seven seven four two,"okay can you verify your social it's uh 555-12-1234 and date of birth is uh August 7, 1968 and your policy number is POL007742","okay can you verify your social 555-12-1234 and date of birth is August 7, 1968 and your policy number is POL007742",4811.047916999087,3231.0573329450563,1787,45,0.00011262,stop,,2026-05-05T23:42:27.298107+00:00,2026-05-05T23:42:32.109158+00:00
MESSY-009,PHONE_NUMBER|CARDINAL,contact_center (code-switched FR),messy,messy,This is a French-language phone number. Treat spoken French digits as numbers.,oui so the number uh c'est cinq un trois six neuf cinq un sept deux cinq oh six and there are uh twenty three locations in the network,oui so the number uh c'est 5 1 3 6 9 5 1 7 2 5 0 6 and there are uh 23 locations in the network,oui so the number is 513695172506 and there are 23 locations in the network,2194.797500036657,428.994334070012,1793,29,0.00011106,stop,,2026-05-05T23:42:28.352962+00:00,2026-05-05T23:42:30.547787+00:00
MESSY-010,DATE|CARDINAL|DRUG_WITH_DOSE,medical_dictation,messy,messy,,patient is a forty two year old male presenting on uh april tenth twenty twenty six uh complaining of chest pain for uh three days we started uh lisinopril ten milligrams once daily blood pressure was one forty over ninety,"patient is a 42 year old male presenting on uh April 10, 2026 uh complaining of chest pain for uh 3 days we started uh lisinopril 10mg once daily blood pressure was 140/90","patient is a 42 year old male presenting on April 10, 2026 uh complaining of chest pain for uh 3 days we started uh lisinopril 10mg once daily blood pressure was 140 over 90",3690.722999977879,1268.5996249783784,1785,56,0.00011382,stop,,2026-05-05T23:42:28.358077+00:00,2026-05-05T23:42:32.048813+00:00
MESSY-011,MONEY|DATE|EMAIL_ADDRESS|PHONE_NUMBER,sales_crm,messy,messy,,so the deal is worth uh about one point five million and we need to close by uh june thirtieth twenty twenty six their main contact is uh sarah dot lee at acme dot com or you can call her at four one five five five five two two three three,"so the deal is worth uh about $1.5M and we need to close by uh June 30, 2026 their main contact is uh sarah.lee@acme.com or you can call her at 415-555-2233","so the deal is worth about $1.5M and we need to close by June 30, 2026 their main contact is sarah.lee@acme.com or you can call her at 415-555-2233",2287.2782080667093,338.42433302197605,1797,60,0.00011502,stop,,2026-05-05T23:42:30.547816+00:00,2026-05-05T23:42:32.835110+00:00
MESSY-012,CREDIT_CARD|MONEY,contact_center,messy,messy,Redact all but the last 4 digits of the card number as XXXX XXXX XXXX ####.,okay for the payment i'll use card ending in uh four one one one one one one one one one one one one two three four and the amount is uh three hundred forty two dollars and fifty cents,okay for the payment i'll use card ending in uh XXXX XXXX XXXX 1234 and the amount is uh $342.50,okay for the payment i'll use card ending in XXXX XXXX XXXX 234 and the amount is $342.50,2191.4314170135185,449.236458982341,1810,33,0.00011256,stop,,2026-05-05T23:42:32.048855+00:00,2026-05-05T23:42:34.240323+00:00
MESSY-013,PERCENT|MONEY|CARDINAL,finance,messy,messy,,the mortgage rate came in at six point seven five percent on a loan of uh four hundred fifty thousand dollars and the monthly payment would be around uh two thousand nine hundred and forty dollars over thirty years,"the mortgage rate came in at 6.75% on a loan of uh $450,000 and the monthly payment would be around uh $2,940 over 30 years","the mortgage rate came in at 6.75% on a loan of $450,000 and the monthly payment would be around $2,940 over 30 years",3000.698958989233,382.64741702005267,1781,43,0.00011202,stop,,2026-05-05T23:42:32.109190+00:00,2026-05-05T23:42:35.109913+00:00
MESSY-014,DATE|MONEY|PERCENT,meeting,messy,messy,,so uh by twenty thirty we're targeting uh one hundred million in arr and uh that's a roughly forty percent compound annual growth rate based on our uh twenty twenty six baseline of about twenty two million,so uh by 2030 we're targeting uh $100M in ARR and uh that's a roughly 40% compound annual growth rate based on our uh 2026 baseline of about $22M,so uh by 2030 we're targeting $100 million in ARR and uh that's a roughly 40% compound annual growth rate based on our uh 2026 baseline of about $22 million,2722.8887499077246,408.62162492703646,1783,51,0.0001131,stop,,2026-05-05T23:42:32.835148+00:00,2026-05-05T23:42:35.558126+00:00
MESSY-015,NUMERIC_ID|DATE|MONEY,contact_center,messy,messy,,your order id is uh one seven dash three four two seven two dash two three eight four and it shipped uh november nineteenth twenty twenty five and the total was uh two fifty seven ninety nine plus uh twenty two dollars shipping,"your order id is uh 17-34272-2384 and it shipped uh November 19, 2025 and the total was uh $257.99 plus uh $22 shipping","your order id is uh 17-34272-2384 and it shipped uh November 19, 2025 and the total was $257.99 plus $22 shipping",2556.5459160134196,347.4857499822974,1785,50,0.0001131,stop,,2026-05-05T23:42:33.456755+00:00,2026-05-05T23:42:36.013324+00:00
MESSY-016,TIME|DATE,voice_agent,messy,messy,,so the appointment is uh let me see uh it's on uh march fifth at uh three thirty in the afternoon and uh if you need to reschedule the deadline to do that is uh forty eight hours before so that would be uh march third by three thirty pm,so the appointment is uh let me see uh it's on uh March 5 at uh 3:30 PM and uh if you need to reschedule the deadline to do that is uh 48 hours before so that would be uh March 3 by 3:30 PM,so the appointment is uh let me see uh it's on March 5 at uh 3:30 PM and uh if you need to reschedule the deadline to do that is uh 48 hours before so that would be March 3 by 3:30 PM,3923.4709999291226,500.22729102056473,1794,58,0.0001146,stop,,2026-05-05T23:42:34.240391+00:00,2026-05-05T23:42:38.163898+00:00
