sample_id,entity_class,variant,source,difficulty,formatting_prompt,input_text,expected_output,actual_output,latency_total_ms,latency_ttft_ms,tokens_in,tokens_out,cost_usd,finish_reason,error,attempted_at,completed_at
DATE-EU-002,DATE,eu_format,synthetic,basic,Format dates as DD/MM/YYYY.,meeting on the fifteenth of july twenty twenty four,meeting on the 15/07/2024,meeting on the 15/07/2024,614.1517920186743,572.2408750443719,1741,19,0.00036762,stop,,2026-05-02T21:36:09.288348+00:00,2026-05-02T21:36:09.902530+00:00
DATE-EU-003,DATE,eu_format,synthetic,basic,Format dates as DD/MM/YYYY.,meeting on the ninth of october twenty twenty five,meeting on the 09/10/2025,meeting on the 09/10/2025,1044.8119170032442,981.2645000056364,1740,19,0.00036733,stop,,2026-05-02T21:36:09.422391+00:00,2026-05-02T21:36:10.467242+00:00
DATE-PX-001,DATE,prompted_style,synthetic,basic,Format dates as ISO 8601.,she joined on may tenth twenty twenty two,she joined on 2022-05-10,she joined on 2022-05-10,457.8450840199366,430.5562090012245,1741,19,0.00029338,stop,,2026-05-02T21:36:09.542196+00:00,2026-05-02T21:36:10.000084+00:00
DRUG-001,DRUG_WITH_DOSE,drug_dose_freq,synthetic,basic,Format dosages with mg/mcg unit abbreviations.,prescribe metformin five hundred milligrams twice daily,prescribe metformin 500 mg twice daily,prescribe metformin 500 mg twice daily,328.1737500219606,308.6442499770783,1745,17,0.00029336,stop,,2026-05-02T21:36:09.767926+00:00,2026-05-02T21:36:10.096149+00:00
DRUG-010,DRUG_WITH_DOSE,drug_dose_freq,synthetic,basic,,warfarin two point five milligrams daily,warfarin 2.5 mg daily,warfarin 2.5 milligrams daily,308.50300000747666,292.0391249936074,1728,15,0.00028725,stop,,2026-05-02T21:36:09.869586+00:00,2026-05-02T21:36:10.178142+00:00
DRUG-012,DRUG_WITH_DOSE,drug_dose_freq,synthetic,edge,,acetaminophen six fifty milligrams every four hours as needed,acetaminophen 650 mg every 4 hours as needed,acetaminophen 650 mg every 4 hours as needed,519.9883750174195,493.5893749934621,1732,20,0.00029136,stop,,2026-05-02T21:36:09.871604+00:00,2026-05-02T21:36:10.391615+00:00
EMAIL-009,EMAIL_ADDRESS,basic,synthetic,basic,,send to billing at acmecorp dot com,send to billing@acmecorp.com,send to billing@acmecorp.com,498.0660840519704,458.8125420268625,1729,14,0.00028695,stop,,2026-05-02T21:36:09.893396+00:00,2026-05-02T21:36:10.391513+00:00
EMAIL-010,EMAIL_ADDRESS,basic,synthetic,basic,,hello at mybiz dot net,hello@mybiz.net,hello at mybiz.net,857.3982079979032,844.4075419683941,1725,10,0.00028343,stop,,2026-05-02T21:36:09.902558+00:00,2026-05-02T21:36:10.760013+00:00
EMAIL-PX-001,EMAIL_ADDRESS,prompted_style,synthetic,edge,"Always render emails in lowercase, no spaces.",send to John dot Smith at Acme dot Com,send to john.smith@acme.com,send to john.smith@acme.com,460.485499992501,445.09541598381475,1742,14,0.00029072,stop,,2026-05-02T21:36:09.994452+00:00,2026-05-02T21:36:10.454984+00:00
ID-L-001,NUMERIC_ID,license,synthetic,edge,,license number d one two three four five six seven,license number D1234567,license number D1234567,436.46175001049414,421.3378339773044,1729,15,0.00028754,stop,,2026-05-02T21:36:10.000122+00:00,2026-05-02T21:36:10.436635+00:00
ID-L-002,NUMERIC_ID,license,synthetic,edge,,driver's license number is c oh four nine eight seven six five four,driver's license number is C04987654,driver's license number is C 04987654,478.07704197475687,429.23725000582635,1733,20,0.00029165,stop,,2026-05-02T21:36:10.096200+00:00,2026-05-02T21:36:10.574334+00:00
ID-L-005,NUMERIC_ID,passport,synthetic,edge,,passport number m two three four five six seven eight nine,passport number M23456789,passport number m23456789,531.5142920007929,508.5730839637108,1730,16,0.00028842,stop,,2026-05-02T21:36:10.178207+00:00,2026-05-02T21:36:10.709784+00:00
INT-002,DATE_INTERVAL,range,synthetic,basic,,march tenth through march fifteenth,March 10 through March 15,March 10 through March 15,473.367040976882,452.184124966152,1726,14,0.00028608,stop,,2026-05-02T21:36:10.391644+00:00,2026-05-02T21:36:10.865061+00:00
INT-006,DATE_INTERVAL,range,synthetic,basic,,between february tenth and february fourteenth,between February 10 and February 14,between February 10 and February 14,448.4969160403125,432.42966604884714,1728,15,0.00028725,stop,,2026-05-02T21:36:10.392137+00:00,2026-05-02T21:36:10.840684+00:00
INT-009,DATE_INTERVAL,range,synthetic,basic,,q one of twenty twenty six through q two,Q1 of 2026 through Q2,q one of 2026 through Q2,372.4319579778239,345.75999999651685,1728,16,0.00028784,stop,,2026-05-02T21:36:10.436843+00:00,2026-05-02T21:36:10.809330+00:00
MIXED-016,MIXED,multi_entity,synthetic,edge,,the link is acme dot com slash deals and the code is save twenty for twenty percent off,the link is acme.com/deals and the code is SAVE20 for 20% off,the link is acme.com/deals and the code is SAVE20 for 20% off,631.4520830055699,290.28508299961686,1738,26,0.00029664,stop,,2026-05-02T21:36:10.455033+00:00,2026-05-02T21:36:11.086531+00:00
MIXED-027,MIXED,multi_entity,synthetic,edge,,we expect three hundred percent roi on the two hundred fifty thousand investment,"we expect 300% roi on the 250,000 investment","we expect 300% roi on the $250,000 investment",582.937832979951,539.5802079583518,1732,24,0.00029372,stop,,2026-05-02T21:36:10.469603+00:00,2026-05-02T21:36:11.052611+00:00
MIXED-PX-002,MIXED,prompted_style,synthetic,edge,Format phone numbers in E.164 and times in 24-hour.,call five five five eight six seven five three oh nine at three thirty p m,call +15558675309 at 15:30,call +15558675309 at 15:30,380.8355840155855,343.3363750227727,1756,25,0.00030127,stop,,2026-05-02T21:36:10.574401+00:00,2026-05-02T21:36:10.955287+00:00
MONEY-E001,MONEY,with_M_suffix,synthetic,edge,,the contract is worth two point five million dollars,the contract is worth $2.5M,the contract is worth $2.5M,469.8713750112802,407.1035840315744,1728,14,0.00028666,stop,,2026-05-02T21:36:10.709882+00:00,2026-05-02T21:36:11.179778+00:00
MONEY-E002,MONEY,with_B_suffix,synthetic,edge,,we raised one point two billion,we raised $1.2B,we raised $1.2B,292.6208749995567,283.6929999757558,1725,12,0.00028461,stop,,2026-05-02T21:36:10.760078+00:00,2026-05-02T21:36:11.052727+00:00
MONEY-E005,MONEY,negative_decimal,synthetic,edge,,the refund was minus forty seven dollars and fifty cents,the refund was -$47.50,the refund was -$47.50,370.41370797669515,313.30475001595914,1729,14,0.00028695,stop,,2026-05-02T21:36:10.809390+00:00,2026-05-02T21:36:11.179824+00:00
PCT-009,PERCENT,basic,synthetic,basic,Use the % symbol.,only one percent churn,only 1% churn,only 1% churn,487.0431669987738,471.7067499877885,1732,10,0.00028546,stop,,2026-05-02T21:36:10.840789+00:00,2026-05-02T21:36:11.327883+00:00
PCT-010,PERCENT,basic,synthetic,basic,,forty percent off,40% off,40% off,316.9572079787031,313.27291595516726,1723,9,0.00028226,stop,,2026-05-02T21:36:10.865115+00:00,2026-05-02T21:36:11.182093+00:00
PCT-D-004,PERCENT,decimal,synthetic,edge,,zero point five percent margin,0.5% margin,0.5% margin,326.88104204135016,315.02020900370553,1724,10,0.00028314,stop,,2026-05-02T21:36:10.955366+00:00,2026-05-02T21:36:11.282296+00:00
PHONE-009,PHONE_NUMBER,us_default,synthetic,basic,Format phone numbers as XXX-XXX-XXXX.,after hours nine eight four five five five eight eight eight eight,after hours 984-555-8888,after hours 984-555-8888,1291.0824170103297,1231.2178330030292,1745,20,0.00029513,stop,,2026-05-02T21:36:11.052946+00:00,2026-05-02T21:36:12.344076+00:00
PHONE-E164-004,PHONE_NUMBER,e164,synthetic,basic,Format phone numbers in E.164.,dial four eight oh five five five seven eight nine zero,dial +14805557890,dial +14805557890,415.9516250365414,398.7498329952359,1745,19,0.00029454,stop,,2026-05-02T21:36:11.053656+00:00,2026-05-02T21:36:11.469657+00:00
PHONE-F-002,PHONE_NUMBER,free_form,synthetic,edge,,the local one is just three two one four five six seven,the local one is just 321-4567,the local one is just 321-4567,347.04324998892844,316.75733398878947,1731,19,0.00029048,stop,,2026-05-02T21:36:11.086586+00:00,2026-05-02T21:36:11.433674+00:00
SSN-001,SSN,basic,synthetic,basic,Format SSN as XXX-XX-XXXX.,his ssn is one two three four five six seven eight nine,his ssn is 123-45-6789,his ssn is 123-45-6789,313.83774999994785,291.78187501383945,1746,21,0.00029601,stop,,2026-05-02T21:36:11.180948+00:00,2026-05-02T21:36:11.494820+00:00
SSN-R-004,SSN,redaction,synthetic,edge,Redact SSN as XXX-XX-#### keeping only the last 4 digits.,the social is two two two three three four four four four,the social is XXX-XX-4444,the social is XXX-XX-4444,487.9977499949746,465.2928749565035,1753,16,0.00029509,stop,,2026-05-02T21:36:11.181164+00:00,2026-05-02T21:36:11.669202+00:00
SSN-R-006,SSN,redaction,synthetic,edge,Redact SSN as XXX-XX-#### keeping only the last 4 digits.,ssn six six six oh one nine nine nine nine,ssn XXX-XX-9999,ssn 666-01-9999,381.1844579759054,359.6194160054438,1752,19,0.00029657,stop,,2026-05-02T21:36:11.182542+00:00,2026-05-02T21:36:11.563768+00:00
TIME-E-005,TIME,fuzzy,synthetic,edge,,around tennish,around 10ish,around 10ish,583.9299170183949,566.0928339930251,1723,10,0.00035709,stop,,2026-05-02T21:36:11.282339+00:00,2026-05-02T21:36:11.866332+00:00
TIME-PX-003,TIME,prompted_style,synthetic,edge,Format times as 12-hour with AM/PM.,the briefing is at fourteen hundred,the briefing is at 2:00 PM,the briefing is at 2:00 PM,1016.2056250264868,946.713917015586,1741,15,0.00029102,stop,,2026-05-02T21:36:11.327935+00:00,2026-05-02T21:36:12.344166+00:00
TIME-Q-002,TIME,quarter_half,synthetic,edge,,around half past seven,around 7:30 PM,around half past seven,443.7374999979511,437.0803750352934,1723,9,0.00028226,stop,,2026-05-02T21:36:11.433733+00:00,2026-05-02T21:36:11.877504+00:00
URL-001,URL,basic,synthetic,basic,Render URLs without the https:// prefix.,go to acme dot com,go to acme.com,go to acme.com,462.635749951005,455.2731659496203,1737,10,0.00028691,stop,,2026-05-02T21:36:11.469707+00:00,2026-05-02T21:36:11.932378+00:00
URL-010,URL,basic,synthetic,basic,,login at portal dot bank dot com,login at portal.bank.com,login at portal.bank.com,515.6579169561155,491.57949996879324,1726,10,0.00028372,stop,,2026-05-02T21:36:11.494932+00:00,2026-05-02T21:36:12.010625+00:00
URL-S-006,URL,spoken_form,synthetic,edge,,our company dot com forward slash careers,ourcompany.com/careers,ourcompany.com/careers,576.2747919652611,561.7328750086017,1726,11,0.00028431,stop,,2026-05-02T21:36:11.563822+00:00,2026-05-02T21:36:12.140171+00:00
MESSY-001,MONEY|DATE|PHONE_NUMBER,contact_center,messy,messy,,hi yeah uh so i'm calling about a charge on my account of uh three forty two ninety nine from uh march fourth and i need to dispute it my callback number is six one seven five five five oh four nine eight,hi yeah uh so i'm calling about a charge on my account of uh $342.99 from uh March 4 and i need to dispute it my callback number is 617-555-0498,hi yeah uh so i'm calling about a charge on my account of uh $342.99 from uh March 4 and i need to dispute it my callback number is 617-555-0498,526.835500029847,457.2843330097385,1763,55,0.000321,stop,,2026-05-02T21:36:11.669253+00:00,2026-05-02T21:36:12.196157+00:00
MESSY-002,DATE|DRUG_WITH_DOSE|CARDINAL,medical,messy,messy,,so the patient uh last came in on february twenty second twenty twenty six and we prescribed uh metformin five hundred milligrams twice daily and she weighs about one sixty two pounds,"so the patient uh last came in on February 22, 2026 and we prescribed uh metformin 500mg twice daily and she weighs about 162 pounds",so the patient uh last came in on February 22 2026 and we prescribed uh metformin 500 milligrams twice daily and she weighs about 162 pounds,822.3640420474112,649.5455840486102,1755,46,0.00053609,stop,,2026-05-02T21:36:11.866525+00:00,2026-05-02T21:36:12.688955+00:00
MESSY-003,MONEY|PERCENT|CARDINAL,finance,messy,messy,,yeah so the fund returned twenty two point three percent last year and uh the total aum is about three point two billion as of twenty twenty five and we're projecting another fifteen percent for twenty twenty six,yeah so the fund returned 22.3% last year and uh the total AUM is about $3.2B as of 2025 and we're projecting another 15% for 2026,yeah so the fund returned 22.3% last year and uh the total aum is about $3.2B as of 2025 and we're projecting another 15% for 2026,518.000167037826,424.4525420363061,1759,53,0.00031866,stop,,2026-05-02T21:36:11.877537+00:00,2026-05-02T21:36:12.395598+00:00
MESSY-004,NUMERIC_ID|MONEY|DATE,contact_center,messy,messy,,okay so the account number is one oh four five six seven eight nine and your last payment of seventy nine ninety nine posted on uh january thirty first twenty twenty six and the next one is due march first,"okay so the account number is 10456789 and your last payment of $79.99 posted on uh January 31, 2026 and the next one is due March 1","okay so the account number is 10456789 and your last payment of $79.99 posted on uh January 31, 2026 and the next one is due March 1",691.9032920268364,603.321083006449,1760,53,0.00046743,stop,,2026-05-02T21:36:11.932407+00:00,2026-05-02T21:36:12.624346+00:00
MESSY-005,PHONE_NUMBER|TIME,voice_agent,messy,messy,,alright so the technician will come uh between two and four on thursday and if you need to reach them their direct line is eight hundred seven two nine seven two three four and they start calls around eight thirty in the morning,alright so the technician will come uh between 2 and 4 on Thursday and if you need to reach them their direct line is 800-729-7234 and they start calls around 8:30 AM,alright so the technician will come uh between 2 and 4 on Thursday and if you need to reach them their direct line is 800-729-7234 and they start calls around 8:30 in the morning,618.0193329928443,527.6938749593683,1764,58,0.0003973,stop,,2026-05-02T21:36:12.010662+00:00,2026-05-02T21:36:12.628711+00:00
MESSY-006,CARDINAL|MONEY|PERCENT,meeting,messy,messy,,so we had uh forty seven people on the call and revenue came in at two point one million which is uh up nineteen point five percent year over year and we're targeting uh three million for twenty twenty six,so we had uh 47 people on the call and revenue came in at $2.1M which is uh up 19.5% year over year and we're targeting uh $3M for 2026,so we had uh 47 people on the call and revenue came in at $2.1M which is uh 19.5% year over year and we're targeting uh $3 million for 2026,356.8825830006972,284.7734999959357,1760,52,0.00031836,stop,,2026-05-02T21:36:12.140467+00:00,2026-05-02T21:36:13.854575+00:00
MESSY-007,ADDRESS|PHONE_NUMBER|CARDINAL,emergency_dispatch,messy,messy,,caller says the incident is at uh four five two north maple street apartment three b and the callback is nine one four five five five eight eight zero seven and she says there are about twelve people in the building,caller says the incident is at uh 452 North Maple Street Apartment 3B and the callback is 914-555-8807 and she says there are about 12 people in the building,"caller says the incident is at uh 452 North Maple Street, Apt 3B and the callback is 914-555-8807 and she says there are about 12 people in the building",1074.779667018447,971.9559170189314,1760,54,0.00031954,stop,,2026-05-02T21:36:12.196405+00:00,2026-05-02T21:36:13.271242+00:00
MESSY-008,SSN|DATE|NUMERIC_ID,contact_center,messy,messy,,okay can you verify your social it's uh five five five dash twelve dash one two three four and date of birth is uh august seventh nineteen sixty eight and your policy number is p o l zero zero seven seven four two,"okay can you verify your social it's uh 555-12-1234 and date of birth is uh August 7, 1968 and your policy number is POL007742",okay can you verify your social it's uh 555-12-1234 and date of birth is uh August 7 1968 and your policy number is POL007742,360.7397499727085,278.53641600813717,1763,52,0.00031923,stop,,2026-05-02T21:36:12.344196+00:00,2026-05-02T21:36:12.704968+00:00
MESSY-009,PHONE_NUMBER|CARDINAL,contact_center (code-switched FR),messy,messy,This is a French-language phone number. Treat spoken French digits as numbers.,oui so the number uh c'est cinq un trois six neuf cinq un sept deux cinq oh six and there are uh twenty three locations in the network,oui so the number uh c'est 5 1 3 6 9 5 1 7 2 5 0 6 and there are uh 23 locations in the network,oui so the number uh c'est 513695172506 and there are uh 23 locations in the network,355.1626250264235,279.54841597238556,1771,36,0.00031211,stop,,2026-05-02T21:36:12.344598+00:00,2026-05-02T21:36:12.699800+00:00
MESSY-010,DATE|CARDINAL|DRUG_WITH_DOSE,medical_dictation,messy,messy,,patient is a forty two year old male presenting on uh april tenth twenty twenty six uh complaining of chest pain for uh three days we started uh lisinopril ten milligrams once daily blood pressure was one forty over ninety,"patient is a 42 year old male presenting on uh April 10, 2026 uh complaining of chest pain for uh 3 days we started uh lisinopril 10mg once daily blood pressure was 140/90",patient is a 42 year old male presenting on uh April 10 2026 uh complaining of chest pain for uh 3 days we started uh lisinopril 10 milligrams once daily blood pressure was 140 over 90,487.8485419903882,348.8339590257965,1763,61,0.00032454,stop,,2026-05-02T21:36:12.395688+00:00,2026-05-02T21:36:12.883573+00:00
MESSY-011,MONEY|DATE|EMAIL_ADDRESS|PHONE_NUMBER,sales_crm,messy,messy,,so the deal is worth uh about one point five million and we need to close by uh june thirtieth twenty twenty six their main contact is uh sarah dot lee at acme dot com or you can call her at four one five five five five two two three three,"so the deal is worth uh about $1.5M and we need to close by uh June 30, 2026 their main contact is uh sarah.lee@acme.com or you can call her at 415-555-2233","so the deal is worth uh about $1.5M and we need to close by uh June 30, 2026 their main contact is uh sarah.lee@acme.com or you can call her at 415-555-2233",456.74150000559166,327.3178329691291,1776,66,0.00033126,stop,,2026-05-02T21:36:12.624389+00:00,2026-05-02T21:36:13.081159+00:00
MESSY-012,CREDIT_CARD|MONEY,contact_center,messy,messy,Redact all but the last 4 digits of the card number as XXXX XXXX XXXX ####.,okay for the payment i'll use card ending in uh four one one one one one one one one one one one one two three four and the amount is uh three hundred forty two dollars and fifty cents,okay for the payment i'll use card ending in uh XXXX XXXX XXXX 1234 and the amount is uh $342.50,okay for the payment i'll use card ending in uh XXXX XXXX XXXX 1234 and the amount is uh $342.50,382.9587919753976,309.1980419703759,1785,39,0.00031794,stop,,2026-05-02T21:36:12.628773+00:00,2026-05-02T21:36:13.011756+00:00
MESSY-013,PERCENT|MONEY|CARDINAL,finance,messy,messy,,the mortgage rate came in at six point seven five percent on a loan of uh four hundred fifty thousand dollars and the monthly payment would be around uh two thousand nine hundred and forty dollars over thirty years,"the mortgage rate came in at 6.75% on a loan of uh $450,000 and the monthly payment would be around uh $2,940 over 30 years","the mortgage rate came in at 6.75% on a loan of uh $450,000 and the monthly payment would be around uh $2,940 over 30 years",321.1081670015119,244.5721669937484,1758,49,0.00031601,stop,,2026-05-02T21:36:12.689028+00:00,2026-05-02T21:36:13.010197+00:00
MESSY-014,DATE|MONEY|PERCENT,meeting,messy,messy,,so uh by twenty thirty we're targeting uh one hundred million in arr and uh that's a roughly forty percent compound annual growth rate based on our uh twenty twenty six baseline of about twenty two million,so uh by 2030 we're targeting uh $100M in ARR and uh that's a roughly 40% compound annual growth rate based on our uh 2026 baseline of about $22M,so uh by 2030 we're targeting uh 100 million in ARR and uh that's a roughly 40 percent compound annual growth rate based on our uh 2026 baseline of about 22 million,708.2017919747159,468.42491696588695,1758,54,0.00031896,stop,,2026-05-02T21:36:12.699842+00:00,2026-05-02T21:36:13.408094+00:00
MESSY-015,NUMERIC_ID|DATE|MONEY,contact_center,messy,messy,,your order id is uh one seven dash three four two seven two dash two three eight four and it shipped uh november nineteenth twenty twenty five and the total was uh two fifty seven ninety nine plus uh twenty two dollars shipping,"your order id is uh 17-34272-2384 and it shipped uh November 19, 2025 and the total was uh $257.99 plus uh $22 shipping",your order id is uh 17-34272-2384 and it shipped uh November 19 2025 and the total was uh $257.99 plus uh $22 shipping,422.2105420194566,331.0184999718331,1762,55,0.00032071,stop,,2026-05-02T21:36:12.705161+00:00,2026-05-02T21:36:13.127421+00:00
MESSY-016,TIME|DATE,voice_agent,messy,messy,,so the appointment is uh let me see uh it's on uh march fifth at uh three thirty in the afternoon and uh if you need to reschedule the deadline to do that is uh forty eight hours before so that would be uh march third by three thirty pm,so the appointment is uh let me see uh it's on uh March 5 at uh 3:30 PM and uh if you need to reschedule the deadline to do that is uh 48 hours before so that would be uh March 3 by 3:30 PM,so the appointment is uh let me see uh it's on uh March 5 at uh 3:30 PM and uh if you need to reschedule the deadline to do that is uh 48 hours before so that would be uh March 3 by 3:30 PM,393.5827090172097,293.9464999944903,1771,64,0.00032863,stop,,2026-05-02T21:36:12.883613+00:00,2026-05-02T21:36:13.277232+00:00
