sample_id,entity_class,variant,source,difficulty,formatting_prompt,input_text,expected_output,actual_output,latency_total_ms,latency_ttft_ms,tokens_in,tokens_out,cost_usd,finish_reason,error,attempted_at,completed_at,exact_match,regex_pass,regex_check_used,judge_accuracy,judge_accuracy_reason,judge_promptability,judge_promptability_reason,judge_catastrophic,judge_hallucination,judge_hallucination_reason,methods_agree,disagreement_kind,judge_error
CANONICAL-AVOMA-YEAR,CARDINAL,year_context,customer_canonical,canonical,,we expect to launch in twenty twenty six,we expect to launch in 2026,we expect to launch in 2026,565.3712499770336,548.4779169782996,1908,133,0.000366,stop,,2026-05-02T19:55:35.157885+00:00,2026-05-02T19:55:35.723291+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Year formatted as numeral; content preserved.,True,,
CANONICAL-CRESTA-ACCOUNT-ID,NUMERIC_ID,contiguous_digits,customer_canonical,canonical,,your account number is one hundred two oh three oh oh four,your account number is 100203004,your account number is 10203004,651.5662919846363,626.6787080094218,1912,221,0.000285,stop,,2026-05-02T19:55:35.207610+00:00,2026-05-02T19:55:35.859202+00:00,False,,,numeric_drift,"Reference is 100203004 (9 digits); candidate produced 10203004 (8 digits), dropping a zero from ""one hundred"".",n_a,No formatting instruction provided.,True,none,Spoken digits correctly formatted as numeric account number.,True,,
CANONICAL-CRESTA-CURRENCY,MONEY,spoken_split,customer_canonical,canonical,,the total amount is one seventy one forty one,the total amount is $171.41,the total amount is $171.41,2622.2180419717915,2559.9942919798195,1909,200,0.00027195,stop,,2026-05-02T19:55:35.219750+00:00,2026-05-02T19:55:37.841999+00:00,True,,,pass,Matches reference exactly.,n_a,No formatting instruction provided.,False,none,"""One seventy one forty one"" is reasonably formatted as $171.41; currency symbol is a formatting inference consistent with ""total amount.""",True,,
CANONICAL-CRESTA-PERCENT,PERCENT,hundred_percent,customer_canonical,canonical,,satisfaction was one hundred percent,satisfaction was 100%,satisfaction was 100%,562.6256249961443,561.3172089797445,1906,121,0.0003585,stop,,2026-05-02T19:55:35.383894+00:00,2026-05-02T19:55:35.946553+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""One hundred percent"" was formatted as ""100%"", preserving meaning exactly.",True,,
CANONICAL-NIAGARA-ORDERID,NUMERIC_ID,disambiguation,customer_canonical,canonical,"This is an order_id with format xx-xxxxx-xxxx, starts with 17.",your reference is one seven three four two seven two two three eight four,your reference is 17-34272-2384,your reference is 17-34272-2384,1680.0748329842463,1658.4113329881802,1936,430,0.0005484,stop,,2026-05-02T19:55:35.455525+00:00,2026-05-02T19:55:37.135655+00:00,True,,,pass,Matches reference exactly.,followed,Formatted as xx-xxxxx-xxxx starting with 17.,False,none,Digits 17342722384 match the spoken sequence; hyphens are formatting only.,True,,
CANONICAL-NIAGARA-PHONE,PHONE_NUMBER,disambiguation,customer_canonical,canonical,This is a US phone number.,your reference is one seven three four two seven two two three eight four,your reference is +1-734-272-2384,your reference is 1-734-272-2384,1587.6053750398569,1508.952333999332,1925,337,0.00049095,stop,,2026-05-02T19:55:35.627961+00:00,2026-05-02T19:55:37.215631+00:00,False,,,pass,"Digits match; ""1-734-272-2384"" is a valid US phone format equivalent to ""+1-734-272-2384"".",followed,Formatted as a US phone number.,False,dropped_content,"Input has 11 digits (1-7-3-4-2-7-2-2-3-8-4) but output only contains 10 digits, dropping one digit.",False,judge_pass_em_fail,
CANONICAL-RINGCENTRAL-PHONE,PHONE_NUMBER,no_digit_drop,customer_canonical,canonical,,you can reach us at eight hundred seven two nine seven two three four,you can reach us at 800-729-7234,you can reach us at 807-297-234,2046.1036670021713,2032.9282919992693,1914,606,0.0005163,stop,,2026-05-02T19:55:35.675688+00:00,2026-05-02T19:55:37.721818+00:00,False,,,numeric_drift,"Candidate produced 807-297-234 (only 9 digits), dropping a digit and misgrouping from the correct 800-729-7234.",n_a,No formatting instruction provided.,True,dropped_content,"The input has 11 digits (800-729-7234) but the output only contains 9 digits (807-297-234), dropping the final ""4"" and misgrouping.",True,,
CANONICAL-TALKATOO-CENTURY,DATE,century_disambig,customer_canonical,canonical,Format dates as MM/DD/YYYY. Current year is 2026.,exam date two six twenty six,exam date 02/06/2026,exam date 02/06/2026,1496.5667080250569,1493.8477500109002,1924,348,0.000363,stop,,2026-05-02T19:55:35.723332+00:00,2026-05-02T19:55:37.219930+00:00,True,,,pass,Matches reference exactly.,followed,MM/DD/YYYY format honored.,False,none,Date formatted from spoken digits; content preserved.,True,,
CARD-005,CARDINAL,basic,synthetic,basic,Render numbers as digits.,eight reps on the floor,8 reps on the floor,8 reps on the floor,306.1614579637535,290.2913329889998,1914,74,0.0001971,stop,,2026-05-02T19:55:35.859277+00:00,2026-05-02T19:55:36.165488+00:00,True,,,pass,Matches reference exactly.,followed,Number rendered as digit.,False,none,"""eight"" formatted as ""8""; content preserved.",True,,
CARD-E003,CARDINAL,negative,synthetic,edge,,down by negative five,down by -5,down by -5,1724.738291988615,1703.3478749799542,1904,95,0.0003426,stop,,2026-05-02T19:55:35.947176+00:00,2026-05-02T19:55:37.671955+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""negative five"" formatted as ""-5"", content preserved.",True,,
CARD-PX-002,CARDINAL,prompted_style,synthetic,basic,"Always render numbers as digits, never words.",we have three teams and twenty four engineers,we have 3 teams and 24 engineers,we have 3 teams and 24 engineers,512.9873750265688,484.02025003451854,1921,102,0.00021495,stop,,2026-05-02T19:55:36.137877+00:00,2026-05-02T19:55:36.650905+00:00,True,,,pass,Matches reference exactly.,followed,Numbers rendered as digits per instruction.,False,none,Numbers formatted as digits; content preserved.,True,,
CC-001,CREDIT_CARD,four_group,synthetic,basic,Format card numbers as XXXX XXXX XXXX XXXX (space groups).,the card is four one one one one one one one one one one one one one one one,the card is 4111 1111 1111 1111,the card is 4111 1111 1111 1111,1971.9075830071233,1956.2541659688577,1935,344,0.00036225,stop,,2026-05-02T19:55:36.165559+00:00,2026-05-02T19:55:38.137503+00:00,True,,,pass,Matches reference exactly.,followed,Used space-separated four-digit groups as instructed.,False,none,Spoken digits correctly formatted as a 16-digit card number.,True,,
CC-E002,CREDIT_CARD,with_dashes,synthetic,edge,Format card numbers with dashes.,card four one one one one one one one one one one one one one one one,card 4111-1111-1111-1111,card 4111-1111-1111-1111,748.1551669770852,680.6618749978952,1928,249,0.0003042,stop,,2026-05-02T19:55:36.650964+00:00,2026-05-02T19:55:37.399158+00:00,True,,,pass,Matches reference exactly.,followed,Card formatted with dashes as requested.,False,none,"The card number digits match the spoken input exactly, just formatted with hyphens.",True,,
CC-R-006,CREDIT_CARD,redaction,synthetic,edge,Redact all but the last 4 digits as XXXX XXXX XXXX ####.,card four five three nine one four eight eight oh three four three six seven seven seven,card XXXX XXXX XXXX 7777,card XXXX XXXX XXXX 6777,1268.5824580257758,1238.6896249954589,1936,423,0.0005442,stop,,2026-05-02T19:55:37.135729+00:00,2026-05-02T19:55:38.404371+00:00,False,,,numeric_drift,"Last 4 digits should be 7777 (input ends ""seven seven seven seven""), candidate produced 6777.",followed,Used the requested redaction format.,True,fabricated,"Last 4 digits in input are ""3677"" (three six seven seven seven gives 36777, last four = 6777... actually wait: digits are 4539 1488 0343 36777 — that's 17 digits. The output's last four ""6777"" doesn't cleanly match; input has extra digit making this a miscount/fabrication.",True,,
DATE-EU-002,DATE,eu_format,synthetic,basic,Format dates as DD/MM/YYYY.,meeting on the fifteenth of july twenty twenty four,meeting on the 15/07/2024,meeting on 15/07/2024,491.18604202521965,459.09399999072775,1921,156,0.00024735,stop,,2026-05-02T19:55:37.219097+00:00,2026-05-02T19:55:37.710334+00:00,False,,,pass,"Date correctly formatted as DD/MM/YYYY; minor preposition variation (""on"" vs ""on the"") is stylistically equivalent.",followed,Date is in DD/MM/YYYY as instructed.,False,none,Date was formatted numerically; content preserved.,False,judge_pass_em_fail,
DATE-EU-003,DATE,eu_format,synthetic,basic,Format dates as DD/MM/YYYY.,meeting on the ninth of october twenty twenty five,meeting on the 09/10/2025,meeting on 09/10/2025,617.6425840239972,601.0115839890204,1920,167,0.0002538,stop,,2026-05-02T19:55:37.220013+00:00,2026-05-02T19:55:39.129175+00:00,False,,,pass,"Date correctly formatted as DD/MM/YYYY; minor wording difference (""on"" vs ""on the"") is stylistically equivalent.",followed,Date is in requested DD/MM/YYYY format.,False,none,Date formatted numerically; content preserved.,False,judge_pass_em_fail,
DATE-PX-001,DATE,prompted_style,synthetic,basic,Format dates as ISO 8601.,she joined on may tenth twenty twenty two,she joined on 2022-05-10,she joined on 2022-05-10,738.2554999785498,730.3320840001106,1920,111,0.0002202,stop,,2026-05-02T19:55:37.399312+00:00,2026-05-02T19:55:38.137584+00:00,True,True,iso8601_date,pass,Matches reference exactly.,followed,ISO 8601 format applied.,False,none,Date formatted to ISO; content preserved.,True,,
DRUG-001,DRUG_WITH_DOSE,drug_dose_freq,synthetic,basic,Format dosages with mg/mcg unit abbreviations.,prescribe metformin five hundred milligrams twice daily,prescribe metformin 500 mg twice daily,prescribe metformin 500 mg twice daily,507.18150002649054,469.98716704547405,1925,131,0.00023295,stop,,2026-05-02T19:55:37.672351+00:00,2026-05-02T19:55:38.179582+00:00,True,,,pass,Matches reference exactly.,followed,Used mg abbreviation as instructed.,False,none,Numbers and units formatted; all content preserved.,True,,
DRUG-010,DRUG_WITH_DOSE,drug_dose_freq,synthetic,basic,,warfarin two point five milligrams daily,warfarin 2.5 mg daily,warfarin 2.5 milligrams daily,621.7040839837864,596.6382919577882,1909,166,0.00038595,stop,,2026-05-02T19:55:37.710384+00:00,2026-05-02T19:55:38.332111+00:00,False,,,pass,"Numeric value correct; ""milligrams"" vs ""mg"" is an acceptable equivalent variant with no style prompted.",n_a,No instruction provided.,False,none,Numeric formatting only; content preserved.,False,judge_pass_em_fail,
DRUG-012,DRUG_WITH_DOSE,drug_dose_freq,synthetic,edge,,acetaminophen six fifty milligrams every four hours as needed,acetaminophen 650 mg every 4 hours as needed,acetaminophen 650 milligrams every 4 hours as needed,828.0385000398383,728.5846250015311,1912,285,0.0003234,stop,,2026-05-02T19:55:37.721873+00:00,2026-05-02T19:55:38.549968+00:00,False,,,pass,"Values correct; ""milligrams"" vs ""mg"" is a stylistically equivalent variant when no style prompted.",n_a,No formatting instruction provided.,False,none,Numbers formatted from words to digits; content preserved.,False,judge_pass_em_fail,
EMAIL-009,EMAIL_ADDRESS,basic,synthetic,basic,,send to billing at acmecorp dot com,send to billing@acmecorp.com,send to billing@acmecorp.com,1267.656917043496,478.31883403705433,1910,137,0.0002343,stop,,2026-05-02T19:55:37.842042+00:00,2026-05-02T19:55:39.109754+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Email address formatted from spoken form; all content preserved.,True,,
EMAIL-010,EMAIL_ADDRESS,basic,synthetic,basic,,hello at mybiz dot net,hello@mybiz.net,hello@mybiz.net,778.0372909619473,766.612165956758,1906,257,0.0004401,stop,,2026-05-02T19:55:38.138242+00:00,2026-05-02T19:55:38.916337+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Email address correctly formatted from spoken input with no added or dropped content.,True,,
EMAIL-PX-001,EMAIL_ADDRESS,prompted_style,synthetic,edge,"Always render emails in lowercase, no spaces.",send to John dot Smith at Acme dot Com,send to john.smith@acme.com,send to john.smith@acme.com,1101.419500017073,1079.2581670102663,1923,132,0.00036765,stop,,2026-05-02T19:55:38.138605+00:00,2026-05-02T19:55:39.240063+00:00,True,,,pass,Matches reference exactly.,followed,Email rendered in lowercase with no spaces.,False,none,Email formatted from spoken form; all content preserved.,True,,
ID-L-001,NUMERIC_ID,license,synthetic,edge,,license number d one two three four five six seven,license number D1234567,license number D1234567,380.0521250232123,377.71312502445653,1910,100,0.0002121,stop,,2026-05-02T19:55:38.179932+00:00,2026-05-02T19:55:38.560018+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,The spelled-out letter and digits are correctly formatted as D1234567.,True,,
ID-L-002,NUMERIC_ID,license,synthetic,edge,,driver's license number is c oh four nine eight seven six five four,driver's license number is C04987654,driver's license number is C04987654,1480.2224590093829,1436.0617090133019,1914,238,0.0002955,stop,,2026-05-02T19:55:38.332137+00:00,2026-05-02T19:55:39.812386+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,The spoken license number is correctly formatted as C04987654.,True,,
ID-L-005,NUMERIC_ID,passport,synthetic,edge,,passport number m two three four five six seven eight nine,passport number M23456789,passport number M23456789,760.9861250384711,740.2430830406956,1911,117,0.00022245,stop,,2026-05-02T19:55:38.404447+00:00,2026-05-02T19:55:39.165498+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,The passport number is correctly formatted from spoken digits.,True,,
INT-002,DATE_INTERVAL,range,synthetic,basic,,march tenth through march fifteenth,March 10 through March 15,March 10 through March 15,1087.8294999711215,1077.2181659704074,1906,105,0.0002145,stop,,2026-05-02T19:55:38.550752+00:00,2026-05-02T19:55:39.638636+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction given.,False,none,Dates formatted numerically; content preserved.,True,,
INT-006,DATE_INTERVAL,range,synthetic,basic,,between february tenth and february fourteenth,between February 10 and February 14,between February 10 and February 14,394.3115830188617,360.907958005555,1909,89,0.00020535,stop,,2026-05-02T19:55:38.560724+00:00,2026-05-02T19:55:38.955078+00:00,True,,,pass,Matches reference exactly.,n_a,No formatting instruction provided.,False,none,Dates formatted numerically; content preserved.,True,,
INT-009,DATE_INTERVAL,range,synthetic,basic,,q one of twenty twenty six through q two,Q1 of 2026 through Q2,Q1 of 2026 through Q2,505.11562498286366,482.8926249756478,1909,153,0.00024375,stop,,2026-05-02T19:55:38.916398+00:00,2026-05-02T19:55:39.421544+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,All input content preserved with standard entity formatting.,True,,
MIXED-016,MIXED,multi_entity,synthetic,edge,,the link is acme dot com slash deals and the code is save twenty for twenty percent off,the link is acme.com/deals and the code is SAVE20 for 20% off,the link is acme.com/deals and the code is SAVE20 for 20% off,1194.845209014602,1184.2820839956403,1919,302,0.00033465,stop,,2026-05-02T19:55:38.955583+00:00,2026-05-02T19:55:40.150461+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"All spoken content faithfully formatted (URL, code, percentage) without additions or omissions.",True,,
MIXED-027,MIXED,multi_entity,synthetic,edge,,we expect three hundred percent roi on the two hundred fifty thousand investment,"we expect 300% roi on the 250,000 investment","we expect 300% roi on the 250,000 investment",873.2659170054831,813.8812080142088,1913,281,0.00032115,stop,,2026-05-02T19:55:39.111834+00:00,2026-05-02T19:55:39.985200+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Numbers correctly formatted; all content preserved.,True,,
MIXED-PX-002,MIXED,prompted_style,synthetic,edge,Format phone numbers in E.164 and times in 24-hour.,call five five five eight six seven five three oh nine at three thirty p m,call +15558675309 at 15:30,call +15558675309 at 15:30,715.8570419996977,654.4890420045704,1934,223,0.0002895,stop,,2026-05-02T19:55:39.129361+00:00,2026-05-02T19:55:39.845260+00:00,True,,,pass,Matches reference exactly.,followed,E.164 phone and 24-hour time both applied.,False,minor_addition,Added +1 country code not stated in input; otherwise number and time correctly formatted.,True,,
MONEY-E001,MONEY,with_M_suffix,synthetic,edge,,the contract is worth two point five million dollars,the contract is worth $2.5M,the contract is worth $2.5M,472.92229102458805,464.350791007746,1909,106,0.00021555,stop,,2026-05-02T19:55:39.165784+00:00,2026-05-02T19:55:39.638745+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""$2.5M"" accurately formats ""two point five million dollars"".",True,,
MONEY-E002,MONEY,with_B_suffix,synthetic,edge,,we raised one point two billion,we raised $1.2B,we raised $1.2B,401.1397910071537,394.92020796751603,1906,110,0.0002175,stop,,2026-05-02T19:55:39.240117+00:00,2026-05-02T19:55:39.641286+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""$1.2B"" is a faithful formatting of ""one point two billion"" (dollar sign assumed from ""raised"" context is a minor formatting choice, but content matches).",True,,
MONEY-E005,MONEY,negative_decimal,synthetic,edge,,the refund was minus forty seven dollars and fifty cents,the refund was -$47.50,the refund was -$47.50,566.5229589794762,545.944084005896,1910,139,0.0002355,stop,,2026-05-02T19:55:39.421596+00:00,2026-05-02T19:55:39.988143+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"The output accurately formats ""minus forty seven dollars and fifty cents"" as ""-$47.50"" without adding or dropping content.",True,,
PCT-009,PERCENT,basic,synthetic,basic,Use the % symbol.,only one percent churn,only 1% churn,only 1% churn,956.7662500194274,921.599833003711,1913,107,0.00021675,stop,,2026-05-02T19:55:39.639508+00:00,2026-05-02T19:55:40.596330+00:00,True,,,pass,Matches reference exactly.,followed,Used % symbol as instructed.,False,none,"""one percent"" formatted as ""1%""; meaning preserved.",True,,
PCT-010,PERCENT,basic,synthetic,basic,,forty percent off,40% off,40% off,525.3310830448754,510.68970799678937,1904,91,0.0003402,stop,,2026-05-02T19:55:39.639922+00:00,2026-05-02T19:55:40.165270+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""Forty percent"" formatted as ""40%""; meaning preserved.",True,,
PCT-D-004,PERCENT,decimal,synthetic,edge,,zero point five percent margin,0.5% margin,0.5% margin,397.37395796692,372.5524579640478,1905,102,0.00021255,stop,,2026-05-02T19:55:39.641322+00:00,2026-05-02T19:55:41.251353+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction given.,False,none,Numeric and percent formatting preserves meaning exactly.,True,,
PHONE-009,PHONE_NUMBER,us_default,synthetic,basic,Format phone numbers as XXX-XXX-XXXX.,after hours nine eight four five five five eight eight eight eight,after hours 984-555-8888,after hours 984-555-8888,1269.6431250078604,1253.9635000284761,1926,258,0.0003093,stop,,2026-05-02T19:55:39.812809+00:00,2026-05-02T19:55:42.411080+00:00,True,,,pass,Matches reference exactly.,followed,Used XXX-XXX-XXXX format as instructed.,False,dropped_content,"Input has ten digits (9-8-4-5-5-5-8-8-8-8) but output only contains nine digits, dropping one '8'.",True,,
PHONE-E164-004,PHONE_NUMBER,e164,synthetic,basic,Format phone numbers in E.164.,dial four eight oh five five five seven eight nine zero,dial +14805557890,dial +14805557890,1462.9762090044096,1440.763542021159,1923,275,0.00031905,stop,,2026-05-02T19:55:39.845306+00:00,2026-05-02T19:55:41.308329+00:00,True,True,e164_phone,pass,Matches reference exactly.,followed,E.164 format used.,False,fabricated,"Input has 10 digits (4805557890); output added a ""+1"" country code not present in the transcript.",True,,
PHONE-F-002,PHONE_NUMBER,free_form,synthetic,edge,,the local one is just three two one four five six seven,the local one is just 321-4567,the local one is just 321-4567,628.5153749631718,612.5282499706373,1912,157,0.0002466,stop,,2026-05-02T19:55:39.987247+00:00,2026-05-02T19:55:44.111720+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"Spoken digits formatted as a phone number, content preserved.",True,,
SSN-001,SSN,basic,synthetic,basic,Format SSN as XXX-XX-XXXX.,his ssn is one two three four five six seven eight nine,his ssn is 123-45-6789,his ssn is 123-45-6789,661.2288330215961,607.4484999990091,1927,128,0.00023145,stop,,2026-05-02T19:55:39.988496+00:00,2026-05-02T19:55:40.649765+00:00,True,False,ssn_redaction,pass,Matches reference exactly.,followed,SSN formatted as XXX-XX-XXXX as instructed.,False,none,SSN digits formatted with standard hyphens; all content preserved.,False,regex_judge_disagree,
SSN-R-004,SSN,redaction,synthetic,edge,Redact SSN as XXX-XX-#### keeping only the last 4 digits.,the social is two two two three three four four four four,the social is XXX-XX-4444,the social is XXX-XX-4444,1076.0588750126772,1056.6024580039084,1934,264,0.0003141,stop,,2026-05-02T19:55:40.150675+00:00,2026-05-02T19:55:41.226763+00:00,True,True,ssn_redaction,pass,Matches reference exactly.,followed,SSN redacted as XXX-XX-#### keeping last 4 digits.,False,none,"SSN ""222-23-4444"" was redacted to XXX-XX-4444, a standard formatting/redaction preserving the last four digits from input.",True,,
SSN-R-006,SSN,redaction,synthetic,edge,Redact SSN as XXX-XX-#### keeping only the last 4 digits.,ssn six six six oh one nine nine nine nine,ssn XXX-XX-9999,ssn XXX-XX-9999,982.994707999751,981.7236250382848,1933,250,0.00030555,stop,,2026-05-02T19:55:40.165296+00:00,2026-05-02T19:55:41.148317+00:00,True,True,ssn_redaction,pass,Matches reference exactly.,followed,SSN redacted in requested format with last 4 digits preserved.,False,fabricated,"The input SSN digits are 666-01-9999, but output redacted the first five and kept 9999; redaction is acceptable formatting, however the output drops the actual digits 666-01 which is dropped_content rather than fabrication. Reconsidering: redaction masks real digits, which is a formatting choice, but loses information from input.",True,,
TIME-E-005,TIME,fuzzy,synthetic,edge,,around tennish,around 10ish,around 10ish,417.75037499610335,386.0783749842085,1904,90,0.0003396,stop,,2026-05-02T19:55:40.596446+00:00,2026-05-02T19:55:41.014905+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""tennish"" formatted as ""10ish"" preserves meaning.",True,,
TIME-PX-003,TIME,prompted_style,synthetic,edge,Format times as 12-hour with AM/PM.,the briefing is at fourteen hundred,the briefing is at 2:00 PM,the briefing is at 2:00 PM,529.1004169848748,484.2705419869162,1921,144,0.00024015,stop,,2026-05-02T19:55:40.650383+00:00,2026-05-02T19:55:42.455774+00:00,True,,,pass,Matches reference exactly.,followed,12-hour AM/PM format used as instructed.,False,none,"""Fourteen hundred"" correctly formatted as 2:00 PM; content preserved.",True,,
TIME-Q-002,TIME,quarter_half,synthetic,edge,,around half past seven,around 7:30 PM,around 7:30,500.36158302100375,485.99920800188556,1904,110,0.0003516,stop,,2026-05-02T19:55:41.017188+00:00,2026-05-02T19:55:42.699830+00:00,False,,,pass,7:30 is a valid formatting; AM/PM not specified in input.,n_a,No instruction provided.,False,none,"""Half past seven"" correctly formatted as ""7:30"" with ""around"" preserved.",False,judge_pass_em_fail,
URL-001,URL,basic,synthetic,basic,Render URLs without the https:// prefix.,go to acme dot com,go to acme.com,go to acme.com,604.4952079537325,570.9029999561608,1918,85,0.0002043,stop,,2026-05-02T19:55:41.148372+00:00,2026-05-02T19:55:41.752888+00:00,True,,,pass,Matches reference exactly.,followed,No https:// prefix included.,False,none,"""dot"" was correctly formatted as ""."" in the domain name; all content preserved.",True,,
