sample_id,entity_class,variant,source,difficulty,formatting_prompt,input_text,expected_output,actual_output,latency_total_ms,latency_ttft_ms,tokens_in,tokens_out,cost_usd,finish_reason,error,attempted_at,completed_at
INT-009,DATE_INTERVAL,range,synthetic,basic,,q one of twenty twenty six through q two,Q1 of 2026 through Q2,Q1 of 2026 through Q2,736.5044159814715,697.367665998172,1708,190,0.000255,stop,,2026-05-03T06:11:55.943459+00:00,2026-05-03T06:11:56.679983+00:00
MIXED-016,MIXED,multi_entity,synthetic,edge,,the link is acme dot com slash deals and the code is save twenty for twenty percent off,the link is acme.com/deals and the code is SAVE20 for 20% off,the link is acme.com/deals and the code is SAVE20 for 20% off,854.2897499864921,803.3799169934355,1718,311,0.0003291,stop,,2026-05-03T06:11:56.100089+00:00,2026-05-03T06:11:56.954423+00:00
MIXED-027,MIXED,multi_entity,synthetic,edge,,we expect three hundred percent roi on the two hundred fifty thousand investment,"we expect 300% roi on the 250,000 investment","we expect 300% roi on the 250,000 investment",982.1487920125946,947.4779170122929,1712,337,0.0003438,stop,,2026-05-03T06:11:56.160932+00:00,2026-05-03T06:11:57.143124+00:00
MIXED-PX-002,MIXED,prompted_style,synthetic,edge,Format phone numbers in E.164 and times in 24-hour.,call five five five eight six seven five three oh nine at three thirty p m,call +15558675309 at 15:30,call +15558675309 at 15:30,859.4334999797866,808.5116670117714,1733,256,0.00041355,stop,,2026-05-03T06:11:56.416910+00:00,2026-05-03T06:11:57.276391+00:00
MONEY-E001,MONEY,with_M_suffix,synthetic,edge,,the contract is worth two point five million dollars,the contract is worth $2.5M,the contract is worth $2.5M,520.4432500177063,498.12000000383705,1708,138,0.0002238,stop,,2026-05-03T06:11:56.630430+00:00,2026-05-03T06:11:57.150899+00:00
MONEY-E002,MONEY,with_B_suffix,synthetic,edge,,we raised one point two billion,we raised $1.2B,we raised $1.2B,474.01979099959135,463.4985000011511,1705,103,0.00031755,stop,,2026-05-03T06:11:56.679062+00:00,2026-05-03T06:11:57.153103+00:00
MONEY-E005,MONEY,negative_decimal,synthetic,edge,,the refund was minus forty seven dollars and fifty cents,the refund was -$47.50,the refund was -$47.50,948.1750000268221,938.3446670253761,1709,132,0.00022035,stop,,2026-05-03T06:11:56.680000+00:00,2026-05-03T06:11:57.628213+00:00
PCT-009,PERCENT,basic,synthetic,basic,Use the % symbol.,only one percent churn,only 1% churn,only 1% churn,611.2010420183651,602.8940000105649,1712,97,0.0001998,stop,,2026-05-03T06:11:56.954466+00:00,2026-05-03T06:11:57.565699+00:00
PCT-010,PERCENT,basic,synthetic,basic,,forty percent off,40% off,40% off,309.6615410177037,296.67245800374076,1703,71,0.00018285,stop,,2026-05-03T06:11:57.143170+00:00,2026-05-03T06:11:57.452853+00:00
PCT-D-004,PERCENT,decimal,synthetic,edge,,zero point five percent margin,0.5% margin,0.5% margin,405.1382499746978,389.4137080060318,1704,106,0.000204,stop,,2026-05-03T06:11:57.150935+00:00,2026-05-03T06:11:57.556116+00:00
PHONE-009,PHONE_NUMBER,us_default,synthetic,basic,Format phone numbers as XXX-XXX-XXXX.,after hours nine eight four five five five eight eight eight eight,after hours 984-555-8888,after hours 984-555-8888,994.2231659661047,978.1849999562837,1725,146,0.00023115,stop,,2026-05-03T06:11:57.153132+00:00,2026-05-03T06:11:58.147400+00:00
PHONE-E164-004,PHONE_NUMBER,e164,synthetic,basic,Format phone numbers in E.164.,dial four eight oh five five five seven eight nine zero,dial +14805557890,dial +14805557890,985.4263330344111,958.518625004217,1722,218,0.0002739,stop,,2026-05-03T06:11:57.276447+00:00,2026-05-03T06:11:58.261904+00:00
PHONE-F-002,PHONE_NUMBER,free_form,synthetic,edge,,the local one is just three two one four five six seven,the local one is just 321-4567,the local one is just 321-4567,1294.9069159803912,1255.2491249516606,1711,146,0.00022905,stop,,2026-05-03T06:11:57.452872+00:00,2026-05-03T06:11:58.747804+00:00
SSN-001,SSN,basic,synthetic,basic,Format SSN as XXX-XX-XXXX.,his ssn is one two three four five six seven eight nine,his ssn is 123-45-6789,his ssn is 123-45-6789,434.27716597216204,402.15420798631385,1726,115,0.0002127,stop,,2026-05-03T06:11:57.556167+00:00,2026-05-03T06:11:57.990476+00:00
SSN-R-004,SSN,redaction,synthetic,edge,Redact SSN as XXX-XX-#### keeping only the last 4 digits.,the social is two two two three three four four four four,the social is XXX-XX-4444,the social is XXX-XX-4444,921.6585420072079,893.4169589774683,1733,243,0.00029055,stop,,2026-05-03T06:11:57.565746+00:00,2026-05-03T06:11:58.487442+00:00
SSN-R-006,SSN,redaction,synthetic,edge,Redact SSN as XXX-XX-#### keeping only the last 4 digits.,ssn six six six oh one nine nine nine nine,ssn XXX-XX-9999,ssn XXX-XX-9999,1163.5591249796562,1028.5838749841787,1732,276,0.0003102,stop,,2026-05-03T06:11:57.628266+00:00,2026-05-03T06:11:58.791853+00:00
TIME-E-005,TIME,fuzzy,synthetic,edge,,around tennish,around 10ish,around 10ish,328.74324999284,316.4158330182545,1703,76,0.00018585,stop,,2026-05-03T06:11:57.990552+00:00,2026-05-03T06:11:58.319316+00:00
TIME-PX-003,TIME,prompted_style,synthetic,edge,Format times as 12-hour with AM/PM.,the briefing is at fourteen hundred,the briefing is at 2:00 PM,the briefing is at 2:00 PM,496.73612497281283,458.91691598808393,1720,140,0.0002268,stop,,2026-05-03T06:11:58.147549+00:00,2026-05-03T06:11:58.644324+00:00
TIME-Q-002,TIME,quarter_half,synthetic,edge,,around half past seven,around 7:30 PM,around 7:30,397.4518330069259,378.6897080135532,1703,105,0.00020325,stop,,2026-05-03T06:11:58.262250+00:00,2026-05-03T06:11:58.659731+00:00
URL-001,URL,basic,synthetic,basic,Render URLs without the https:// prefix.,go to acme dot com,go to acme.com,go to acme.com,376.7570829950273,359.03925000457093,1717,87,0.00019455,stop,,2026-05-03T06:11:58.319391+00:00,2026-05-03T06:11:58.696190+00:00
URL-010,URL,basic,synthetic,basic,,login at portal dot bank dot com,login at portal.bank.com,login at portal.bank.com,454.590208013542,445.2450830140151,1706,138,0.0002235,stop,,2026-05-03T06:11:58.487486+00:00,2026-05-03T06:11:58.942103+00:00
URL-S-006,URL,spoken_form,synthetic,edge,,our company dot com forward slash careers,ourcompany.com/careers,ourcompany.com/careers,344.15966703090817,326.32758404361084,1706,78,0.0001875,stop,,2026-05-03T06:11:58.644378+00:00,2026-05-03T06:11:58.988570+00:00
MESSY-001,MONEY|DATE|PHONE_NUMBER,contact_center,messy,messy,,hi yeah uh so i'm calling about a charge on my account of uh three forty two ninety nine from uh march fourth and i need to dispute it my callback number is six one seven five five five oh four nine eight,hi yeah uh so i'm calling about a charge on my account of uh $342.99 from uh March 4 and i need to dispute it my callback number is 617-555-0498,hi yeah uh so i'm calling about a charge on my account of uh $342.99 from uh March 4 and i need to dispute it my callback number is 617-555-0498,1173.098500003107,1122.0035000005737,1742,388,0.0003789,stop,,2026-05-03T06:11:58.660104+00:00,2026-05-03T06:11:59.833240+00:00
MESSY-002,DATE|DRUG_WITH_DOSE|CARDINAL,medical,messy,messy,,so the patient uh last came in on february twenty second twenty twenty six and we prescribed uh metformin five hundred milligrams twice daily and she weighs about one sixty two pounds,"so the patient uh last came in on February 22, 2026 and we prescribed uh metformin 500mg twice daily and she weighs about 162 pounds","so the patient uh last came in on February 22, 2026 and we prescribed uh metformin 500 milligrams twice daily and she weighs about 162 pounds",1284.723958990071,1198.4925419674255,1734,488,0.0004377,stop,,2026-05-03T06:11:58.696225+00:00,2026-05-03T06:11:59.980984+00:00
MESSY-003,MONEY|PERCENT|CARDINAL,finance,messy,messy,,yeah so the fund returned twenty two point three percent last year and uh the total aum is about three point two billion as of twenty twenty five and we're projecting another fifteen percent for twenty twenty six,yeah so the fund returned 22.3% last year and uh the total AUM is about $3.2B as of 2025 and we're projecting another 15% for 2026,yeah so the fund returned 22.3% last year and uh the total aum is about $3.2B as of 2025 and we're projecting another 15% for 2026,1322.6996249868535,1271.5716669918038,1738,377,0.0003717,stop,,2026-05-03T06:11:58.749465+00:00,2026-05-03T06:12:00.072206+00:00
MESSY-004,NUMERIC_ID|MONEY|DATE,contact_center,messy,messy,,okay so the account number is one oh four five six seven eight nine and your last payment of seventy nine ninety nine posted on uh january thirty first twenty twenty six and the next one is due march first,"okay so the account number is 10456789 and your last payment of $79.99 posted on uh January 31, 2026 and the next one is due March 1","okay so the account number is 10456789 and your last payment of $79.99 posted on uh January 31, 2026 and the next one is due March 1",3778.679708018899,3610.312042001169,1739,424,0.00040005,stop,,2026-05-03T06:11:58.792037+00:00,2026-05-03T06:12:02.570761+00:00
MESSY-005,PHONE_NUMBER|TIME,voice_agent,messy,messy,,alright so the technician will come uh between two and four on thursday and if you need to reach them their direct line is eight hundred seven two nine seven two three four and they start calls around eight thirty in the morning,alright so the technician will come uh between 2 and 4 on Thursday and if you need to reach them their direct line is 800-729-7234 and they start calls around 8:30 AM,,3746.905540989246,,1744,1024,0.0007608,length,,2026-05-03T06:11:58.942133+00:00,2026-05-03T06:12:02.689074+00:00
MESSY-006,CARDINAL|MONEY|PERCENT,meeting,messy,messy,,so we had uh forty seven people on the call and revenue came in at two point one million which is uh up nineteen point five percent year over year and we're targeting uh three million for twenty twenty six,so we had uh 47 people on the call and revenue came in at $2.1M which is uh up 19.5% year over year and we're targeting uh $3M for 2026,so we had uh 47 people on the call and revenue came in at $2.1M which is uh up 19.5% year over year and we're targeting uh $3M for 2026,1129.2208340018988,1001.2911250232719,1739,413,0.00039345,stop,,2026-05-03T06:11:58.988603+00:00,2026-05-03T06:12:00.117866+00:00
MESSY-007,ADDRESS|PHONE_NUMBER|CARDINAL,emergency_dispatch,messy,messy,,caller says the incident is at uh four five two north maple street apartment three b and the callback is nine one four five five five eight eight zero seven and she says there are about twelve people in the building,caller says the incident is at uh 452 North Maple Street Apartment 3B and the callback is 914-555-8807 and she says there are about 12 people in the building,caller says the incident is at uh 452 North Maple Street Apartment 3 B and the callback is 914-555-8807 and she says there are about twelve people in the building,1250.0240829540417,1166.2580829579383,1740,443,0.0004116,stop,,2026-05-03T06:11:59.833282+00:00,2026-05-03T06:12:01.083332+00:00
MESSY-008,SSN|DATE|NUMERIC_ID,contact_center,messy,messy,,okay can you verify your social it's uh five five five dash twelve dash one two three four and date of birth is uh august seventh nineteen sixty eight and your policy number is p o l zero zero seven seven four two,"okay can you verify your social it's uh 555-12-1234 and date of birth is uh August 7, 1968 and your policy number is POL007742","okay can you verify your social it's uh 555-12-1234 and date of birth is uh August 7, 1968 and your policy number is POL007742",1093.73099997174,992.3460420104675,1742,355,0.0004743,stop,,2026-05-03T06:11:59.981025+00:00,2026-05-03T06:12:01.074786+00:00
MESSY-009,PHONE_NUMBER|CARDINAL,contact_center (code-switched FR),messy,messy,This is a French-language phone number. Treat spoken French digits as numbers.,oui so the number uh c'est cinq un trois six neuf cinq un sept deux cinq oh six and there are uh twenty three locations in the network,oui so the number uh c'est 5 1 3 6 9 5 1 7 2 5 0 6 and there are uh 23 locations in the network,oui so the number uh c'est 51 36 95 17 25 06 and there are 23 locations in the network,1983.0821670475416,1935.786917048972,1747,598,0.00050565,stop,,2026-05-03T06:12:00.072296+00:00,2026-05-03T06:12:02.055416+00:00
MESSY-010,DATE|CARDINAL|DRUG_WITH_DOSE,medical_dictation,messy,messy,,patient is a forty two year old male presenting on uh april tenth twenty twenty six uh complaining of chest pain for uh three days we started uh lisinopril ten milligrams once daily blood pressure was one forty over ninety,"patient is a 42 year old male presenting on uh April 10, 2026 uh complaining of chest pain for uh 3 days we started uh lisinopril 10mg once daily blood pressure was 140/90","patient is a 42 year old male presenting on uh April 10, 2026 uh complaining of chest pain for uh 3 days we started uh lisinopril 10 milligrams once daily blood pressure was 140 over 90",1273.9922500331886,1130.867625004612,1743,431,0.00040485,stop,,2026-05-03T06:12:00.117911+00:00,2026-05-03T06:12:01.391962+00:00
MESSY-011,MONEY|DATE|EMAIL_ADDRESS|PHONE_NUMBER,sales_crm,messy,messy,,so the deal is worth uh about one point five million and we need to close by uh june thirtieth twenty twenty six their main contact is uh sarah dot lee at acme dot com or you can call her at four one five five five five two two three three,"so the deal is worth uh about $1.5M and we need to close by uh June 30, 2026 their main contact is uh sarah.lee@acme.com or you can call her at 415-555-2233","so the deal is worth uh about $1.5M and we need to close by uh June 30, 2026 their main contact is uh sarah.lee@acme.com or you can call her at 415-555-2233",1800.6250410107896,1712.8061659750529,1754,496,0.0004455,stop,,2026-05-03T06:12:01.074822+00:00,2026-05-03T06:12:02.875497+00:00
MESSY-012,CREDIT_CARD|MONEY,contact_center,messy,messy,Redact all but the last 4 digits of the card number as XXXX XXXX XXXX ####.,okay for the payment i'll use card ending in uh four one one one one one one one one one one one one two three four and the amount is uh three hundred forty two dollars and fifty cents,okay for the payment i'll use card ending in uh XXXX XXXX XXXX 1234 and the amount is uh $342.50,okay for the payment i'll use card ending in uh XXXX XXXX XXXX 1234 and the amount is uh $342.50,2569.963874993846,2470.8778329659253,1761,542,0.00047415,stop,,2026-05-03T06:12:01.083365+00:00,2026-05-03T06:12:03.653366+00:00
MESSY-013,PERCENT|MONEY|CARDINAL,finance,messy,messy,,the mortgage rate came in at six point seven five percent on a loan of uh four hundred fifty thousand dollars and the monthly payment would be around uh two thousand nine hundred and forty dollars over thirty years,"the mortgage rate came in at 6.75% on a loan of uh $450,000 and the monthly payment would be around uh $2,940 over 30 years","the mortgage rate came in at 6.75% on a loan of uh $450,000 and the monthly payment would be around uh $2,940 over 30 years",2036.3761669723317,1905.6455829995684,1738,353,0.0004725,stop,,2026-05-03T06:12:01.392569+00:00,2026-05-03T06:12:03.428996+00:00
MESSY-014,DATE|MONEY|PERCENT,meeting,messy,messy,,so uh by twenty thirty we're targeting uh one hundred million in arr and uh that's a roughly forty percent compound annual growth rate based on our uh twenty twenty six baseline of about twenty two million,so uh by 2030 we're targeting uh $100M in ARR and uh that's a roughly 40% compound annual growth rate based on our uh 2026 baseline of about $22M,so uh by 20:30 we're targeting uh $100M in arr and uh that's a roughly 40% compound annual growth rate based on our uh 2026 baseline of about $22M,1713.958417007234,1640.13320900267,1736,468,0.000426,stop,,2026-05-03T06:12:02.055452+00:00,2026-05-03T06:12:03.769445+00:00
MESSY-015,NUMERIC_ID|DATE|MONEY,contact_center,messy,messy,,your order id is uh one seven dash three four two seven two dash two three eight four and it shipped uh november nineteenth twenty twenty five and the total was uh two fifty seven ninety nine plus uh twenty two dollars shipping,"your order id is uh 17-34272-2384 and it shipped uh November 19, 2025 and the total was uh $257.99 plus uh $22 shipping","your order id is uh 17-34272-2384 and it shipped uh November 19, 2025 and the total was uh $257.99 plus $22 shipping",1378.0779580119997,1281.7744159838185,1742,510,0.0004521,stop,,2026-05-03T06:12:02.570814+00:00,2026-05-03T06:12:03.948936+00:00
MESSY-016,TIME|DATE,voice_agent,messy,messy,,so the appointment is uh let me see uh it's on uh march fifth at uh three thirty in the afternoon and uh if you need to reschedule the deadline to do that is uh forty eight hours before so that would be uh march third by three thirty pm,so the appointment is uh let me see uh it's on uh March 5 at uh 3:30 PM and uh if you need to reschedule the deadline to do that is uh 48 hours before so that would be uh March 3 by 3:30 PM,so the appointment is uh let me see uh it's on uh March 5 at uh 3:30 PM and uh if you need to reschedule the deadline to do that is uh 48 hours before so that would be uh March 3 by 3:30 PM,1734.9622499896213,1620.8927920088172,1750,473,0.0004311,stop,,2026-05-03T06:12:02.689119+00:00,2026-05-03T06:12:04.424135+00:00
