sample_id,entity_class,variant,source,difficulty,formatting_prompt,input_text,expected_output,actual_output,latency_total_ms,latency_ttft_ms,tokens_in,tokens_out,cost_usd,finish_reason,error,attempted_at,completed_at
CANONICAL-AVOMA-YEAR,CARDINAL,year_context,customer_canonical,canonical,,we expect to launch in twenty twenty six,we expect to launch in 2026,,,,,,,,"404: {""error"":{""message"":""No endpoints found for liquid/lfm-2.5-1.2b-instruct."",""code"":404},""user_id"":""user_3D8h5ola9MSscIU8n1aMltotMFF""}",2026-05-05T23:41:53.940252+00:00,2026-05-05T23:41:54.019251+00:00
CANONICAL-CRESTA-ACCOUNT-ID,NUMERIC_ID,contiguous_digits,customer_canonical,canonical,,your account number is one hundred two oh three oh oh four,your account number is 100203004,,,,,,,,"404: {""error"":{""message"":""No endpoints found for liquid/lfm-2.5-1.2b-instruct."",""code"":404},""user_id"":""user_3D8h5ola9MSscIU8n1aMltotMFF""}",2026-05-05T23:41:53.952321+00:00,2026-05-05T23:41:54.016743+00:00
CANONICAL-CRESTA-CURRENCY,MONEY,spoken_split,customer_canonical,canonical,,the total amount is one seventy one forty one,the total amount is $171.41,,,,,,,,"404: {""error"":{""message"":""No endpoints found for liquid/lfm-2.5-1.2b-instruct."",""code"":404},""user_id"":""user_3D8h5ola9MSscIU8n1aMltotMFF""}",2026-05-05T23:41:53.965390+00:00,2026-05-05T23:41:54.021199+00:00
CANONICAL-CRESTA-PERCENT,PERCENT,hundred_percent,customer_canonical,canonical,,satisfaction was one hundred percent,satisfaction was 100%,,,,,,,,"404: {""error"":{""message"":""No endpoints found for liquid/lfm-2.5-1.2b-instruct."",""code"":404},""user_id"":""user_3D8h5ola9MSscIU8n1aMltotMFF""}",2026-05-05T23:41:53.970932+00:00,2026-05-05T23:41:54.032113+00:00
CANONICAL-NIAGARA-ORDERID,NUMERIC_ID,disambiguation,customer_canonical,canonical,"This is an order_id with format xx-xxxxx-xxxx, starts with 17.",your reference is one seven three four two seven two two three eight four,your reference is 17-34272-2384,,,,,,,,"404: {""error"":{""message"":""No endpoints found for liquid/lfm-2.5-1.2b-instruct."",""code"":404},""user_id"":""user_3D8h5ola9MSscIU8n1aMltotMFF""}",2026-05-05T23:41:54.016776+00:00,2026-05-05T23:41:54.072288+00:00
CANONICAL-NIAGARA-PHONE,PHONE_NUMBER,disambiguation,customer_canonical,canonical,This is a US phone number.,your reference is one seven three four two seven two two three eight four,your reference is +1-734-272-2384,,,,,,,,"404: {""error"":{""message"":""No endpoints found for liquid/lfm-2.5-1.2b-instruct."",""code"":404},""user_id"":""user_3D8h5ola9MSscIU8n1aMltotMFF""}",2026-05-05T23:41:54.019284+00:00,2026-05-05T23:41:54.139442+00:00
CANONICAL-RINGCENTRAL-PHONE,PHONE_NUMBER,no_digit_drop,customer_canonical,canonical,,you can reach us at eight hundred seven two nine seven two three four,you can reach us at 800-729-7234,,,,,,,,"404: {""error"":{""message"":""No endpoints found for liquid/lfm-2.5-1.2b-instruct."",""code"":404},""user_id"":""user_3D8h5ola9MSscIU8n1aMltotMFF""}",2026-05-05T23:41:54.021221+00:00,2026-05-05T23:41:54.094073+00:00
CANONICAL-TALKATOO-CENTURY,DATE,century_disambig,customer_canonical,canonical,Format dates as MM/DD/YYYY. Current year is 2026.,exam date two six twenty six,exam date 02/06/2026,,,,,,,,"404: {""error"":{""message"":""No endpoints found for liquid/lfm-2.5-1.2b-instruct."",""code"":404},""user_id"":""user_3D8h5ola9MSscIU8n1aMltotMFF""}",2026-05-05T23:41:54.032167+00:00,2026-05-05T23:41:54.082949+00:00
CARD-005,CARDINAL,basic,synthetic,basic,Render numbers as digits.,eight reps on the floor,8 reps on the floor,,,,,,,,"404: {""error"":{""message"":""No endpoints found for liquid/lfm-2.5-1.2b-instruct."",""code"":404},""user_id"":""user_3D8h5ola9MSscIU8n1aMltotMFF""}",2026-05-05T23:41:54.072316+00:00,2026-05-05T23:41:54.151515+00:00
CARD-E003,CARDINAL,negative,synthetic,edge,,down by negative five,down by -5,,,,,,,,"404: {""error"":{""message"":""No endpoints found for liquid/lfm-2.5-1.2b-instruct."",""code"":404},""user_id"":""user_3D8h5ola9MSscIU8n1aMltotMFF""}",2026-05-05T23:41:54.082991+00:00,2026-05-05T23:41:54.150766+00:00
CARD-PX-002,CARDINAL,prompted_style,synthetic,basic,"Always render numbers as digits, never words.",we have three teams and twenty four engineers,we have 3 teams and 24 engineers,,,,,,,,"404: {""error"":{""message"":""No endpoints found for liquid/lfm-2.5-1.2b-instruct."",""code"":404},""user_id"":""user_3D8h5ola9MSscIU8n1aMltotMFF""}",2026-05-05T23:41:54.094110+00:00,2026-05-05T23:41:54.157996+00:00
CC-001,CREDIT_CARD,four_group,synthetic,basic,Format card numbers as XXXX XXXX XXXX XXXX (space groups).,the card is four one one one one one one one one one one one one one one one,the card is 4111 1111 1111 1111,,,,,,,,"404: {""error"":{""message"":""No endpoints found for liquid/lfm-2.5-1.2b-instruct."",""code"":404},""user_id"":""user_3D8h5ola9MSscIU8n1aMltotMFF""}",2026-05-05T23:41:54.139492+00:00,2026-05-05T23:41:54.189891+00:00
CC-E002,CREDIT_CARD,with_dashes,synthetic,edge,Format card numbers with dashes.,card four one one one one one one one one one one one one one one one,card 4111-1111-1111-1111,,,,,,,,"404: {""error"":{""message"":""No endpoints found for liquid/lfm-2.5-1.2b-instruct."",""code"":404},""user_id"":""user_3D8h5ola9MSscIU8n1aMltotMFF""}",2026-05-05T23:41:54.151097+00:00,2026-05-05T23:41:54.230466+00:00
CC-R-006,CREDIT_CARD,redaction,synthetic,edge,Redact all but the last 4 digits as XXXX XXXX XXXX ####.,card four five three nine one four eight eight oh three four three six seven seven seven,card XXXX XXXX XXXX 7777,,,,,,,,"404: {""error"":{""message"":""No endpoints found for liquid/lfm-2.5-1.2b-instruct."",""code"":404},""user_id"":""user_3D8h5ola9MSscIU8n1aMltotMFF""}",2026-05-05T23:41:54.151661+00:00,2026-05-05T23:41:54.246038+00:00
DATE-EU-002,DATE,eu_format,synthetic,basic,Format dates as DD/MM/YYYY.,meeting on the fifteenth of july twenty twenty four,meeting on the 15/07/2024,,,,,,,,"404: {""error"":{""message"":""No endpoints found for liquid/lfm-2.5-1.2b-instruct."",""code"":404},""user_id"":""user_3D8h5ola9MSscIU8n1aMltotMFF""}",2026-05-05T23:41:54.158022+00:00,2026-05-05T23:41:54.252779+00:00
DATE-EU-003,DATE,eu_format,synthetic,basic,Format dates as DD/MM/YYYY.,meeting on the ninth of october twenty twenty five,meeting on the 09/10/2025,,,,,,,,"404: {""error"":{""message"":""No endpoints found for liquid/lfm-2.5-1.2b-instruct."",""code"":404},""user_id"":""user_3D8h5ola9MSscIU8n1aMltotMFF""}",2026-05-05T23:41:54.189997+00:00,2026-05-05T23:41:54.275685+00:00
DATE-PX-001,DATE,prompted_style,synthetic,basic,Format dates as ISO 8601.,she joined on may tenth twenty twenty two,she joined on 2022-05-10,,,,,,,,"404: {""error"":{""message"":""No endpoints found for liquid/lfm-2.5-1.2b-instruct."",""code"":404},""user_id"":""user_3D8h5ola9MSscIU8n1aMltotMFF""}",2026-05-05T23:41:54.230666+00:00,2026-05-05T23:41:54.303035+00:00
DRUG-001,DRUG_WITH_DOSE,drug_dose_freq,synthetic,basic,Format dosages with mg/mcg unit abbreviations.,prescribe metformin five hundred milligrams twice daily,prescribe metformin 500 mg twice daily,,,,,,,,"404: {""error"":{""message"":""No endpoints found for liquid/lfm-2.5-1.2b-instruct."",""code"":404},""user_id"":""user_3D8h5ola9MSscIU8n1aMltotMFF""}",2026-05-05T23:41:54.246084+00:00,2026-05-05T23:41:54.332827+00:00
DRUG-010,DRUG_WITH_DOSE,drug_dose_freq,synthetic,basic,,warfarin two point five milligrams daily,warfarin 2.5 mg daily,,,,,,,,"404: {""error"":{""message"":""No endpoints found for liquid/lfm-2.5-1.2b-instruct."",""code"":404},""user_id"":""user_3D8h5ola9MSscIU8n1aMltotMFF""}",2026-05-05T23:41:54.252818+00:00,2026-05-05T23:41:54.305629+00:00
DRUG-012,DRUG_WITH_DOSE,drug_dose_freq,synthetic,edge,,acetaminophen six fifty milligrams every four hours as needed,acetaminophen 650 mg every 4 hours as needed,,,,,,,,"404: {""error"":{""message"":""No endpoints found for liquid/lfm-2.5-1.2b-instruct."",""code"":404},""user_id"":""user_3D8h5ola9MSscIU8n1aMltotMFF""}",2026-05-05T23:41:54.275798+00:00,2026-05-05T23:41:54.349390+00:00
EMAIL-009,EMAIL_ADDRESS,basic,synthetic,basic,,send to billing at acmecorp dot com,send to billing@acmecorp.com,,,,,,,,"404: {""error"":{""message"":""No endpoints found for liquid/lfm-2.5-1.2b-instruct."",""code"":404},""user_id"":""user_3D8h5ola9MSscIU8n1aMltotMFF""}",2026-05-05T23:41:54.303078+00:00,2026-05-05T23:41:54.350568+00:00
EMAIL-010,EMAIL_ADDRESS,basic,synthetic,basic,,hello at mybiz dot net,hello@mybiz.net,,,,,,,,"404: {""error"":{""message"":""No endpoints found for liquid/lfm-2.5-1.2b-instruct."",""code"":404},""user_id"":""user_3D8h5ola9MSscIU8n1aMltotMFF""}",2026-05-05T23:41:54.306972+00:00,2026-05-05T23:41:54.377757+00:00
EMAIL-PX-001,EMAIL_ADDRESS,prompted_style,synthetic,edge,"Always render emails in lowercase, no spaces.",send to John dot Smith at Acme dot Com,send to john.smith@acme.com,,,,,,,,"404: {""error"":{""message"":""No endpoints found for liquid/lfm-2.5-1.2b-instruct."",""code"":404},""user_id"":""user_3D8h5ola9MSscIU8n1aMltotMFF""}",2026-05-05T23:41:54.332855+00:00,2026-05-05T23:41:54.400354+00:00
ID-L-001,NUMERIC_ID,license,synthetic,edge,,license number d one two three four five six seven,license number D1234567,,,,,,,,"404: {""error"":{""message"":""No endpoints found for liquid/lfm-2.5-1.2b-instruct."",""code"":404},""user_id"":""user_3D8h5ola9MSscIU8n1aMltotMFF""}",2026-05-05T23:41:54.349429+00:00,2026-05-05T23:41:54.404563+00:00
ID-L-002,NUMERIC_ID,license,synthetic,edge,,driver's license number is c oh four nine eight seven six five four,driver's license number is C04987654,,,,,,,,"404: {""error"":{""message"":""No endpoints found for liquid/lfm-2.5-1.2b-instruct."",""code"":404},""user_id"":""user_3D8h5ola9MSscIU8n1aMltotMFF""}",2026-05-05T23:41:54.350590+00:00,2026-05-05T23:41:54.406238+00:00
ID-L-005,NUMERIC_ID,passport,synthetic,edge,,passport number m two three four five six seven eight nine,passport number M23456789,,,,,,,,"404: {""error"":{""message"":""No endpoints found for liquid/lfm-2.5-1.2b-instruct."",""code"":404},""user_id"":""user_3D8h5ola9MSscIU8n1aMltotMFF""}",2026-05-05T23:41:54.377809+00:00,2026-05-05T23:41:54.443613+00:00
INT-002,DATE_INTERVAL,range,synthetic,basic,,march tenth through march fifteenth,March 10 through March 15,,,,,,,,"404: {""error"":{""message"":""No endpoints found for liquid/lfm-2.5-1.2b-instruct."",""code"":404},""user_id"":""user_3D8h5ola9MSscIU8n1aMltotMFF""}",2026-05-05T23:41:54.400420+00:00,2026-05-05T23:41:54.459086+00:00
INT-006,DATE_INTERVAL,range,synthetic,basic,,between february tenth and february fourteenth,between February 10 and February 14,,,,,,,,"404: {""error"":{""message"":""No endpoints found for liquid/lfm-2.5-1.2b-instruct."",""code"":404},""user_id"":""user_3D8h5ola9MSscIU8n1aMltotMFF""}",2026-05-05T23:41:54.405150+00:00,2026-05-05T23:41:54.460271+00:00
INT-009,DATE_INTERVAL,range,synthetic,basic,,q one of twenty twenty six through q two,Q1 of 2026 through Q2,,,,,,,,"404: {""error"":{""message"":""No endpoints found for liquid/lfm-2.5-1.2b-instruct."",""code"":404},""user_id"":""user_3D8h5ola9MSscIU8n1aMltotMFF""}",2026-05-05T23:41:54.406327+00:00,2026-05-05T23:41:54.610534+00:00
MIXED-016,MIXED,multi_entity,synthetic,edge,,the link is acme dot com slash deals and the code is save twenty for twenty percent off,the link is acme.com/deals and the code is SAVE20 for 20% off,,,,,,,,"404: {""error"":{""message"":""No endpoints found for liquid/lfm-2.5-1.2b-instruct."",""code"":404},""user_id"":""user_3D8h5ola9MSscIU8n1aMltotMFF""}",2026-05-05T23:41:54.443652+00:00,2026-05-05T23:41:54.513016+00:00
MIXED-027,MIXED,multi_entity,synthetic,edge,,we expect three hundred percent roi on the two hundred fifty thousand investment,"we expect 300% roi on the 250,000 investment",,,,,,,,"404: {""error"":{""message"":""No endpoints found for liquid/lfm-2.5-1.2b-instruct."",""code"":404},""user_id"":""user_3D8h5ola9MSscIU8n1aMltotMFF""}",2026-05-05T23:41:54.459518+00:00,2026-05-05T23:41:54.547183+00:00
MIXED-PX-002,MIXED,prompted_style,synthetic,edge,Format phone numbers in E.164 and times in 24-hour.,call five five five eight six seven five three oh nine at three thirty p m,call +15558675309 at 15:30,,,,,,,,"404: {""error"":{""message"":""No endpoints found for liquid/lfm-2.5-1.2b-instruct."",""code"":404},""user_id"":""user_3D8h5ola9MSscIU8n1aMltotMFF""}",2026-05-05T23:41:54.460316+00:00,2026-05-05T23:41:54.543983+00:00
MONEY-E001,MONEY,with_M_suffix,synthetic,edge,,the contract is worth two point five million dollars,the contract is worth $2.5M,,,,,,,,"404: {""error"":{""message"":""No endpoints found for liquid/lfm-2.5-1.2b-instruct."",""code"":404},""user_id"":""user_3D8h5ola9MSscIU8n1aMltotMFF""}",2026-05-05T23:41:54.513049+00:00,2026-05-05T23:41:54.562497+00:00
MONEY-E002,MONEY,with_B_suffix,synthetic,edge,,we raised one point two billion,we raised $1.2B,,,,,,,,"404: {""error"":{""message"":""No endpoints found for liquid/lfm-2.5-1.2b-instruct."",""code"":404},""user_id"":""user_3D8h5ola9MSscIU8n1aMltotMFF""}",2026-05-05T23:41:54.544012+00:00,2026-05-05T23:41:54.596411+00:00
MONEY-E005,MONEY,negative_decimal,synthetic,edge,,the refund was minus forty seven dollars and fifty cents,the refund was -$47.50,,,,,,,,"404: {""error"":{""message"":""No endpoints found for liquid/lfm-2.5-1.2b-instruct."",""code"":404},""user_id"":""user_3D8h5ola9MSscIU8n1aMltotMFF""}",2026-05-05T23:41:54.547207+00:00,2026-05-05T23:41:54.618450+00:00
PCT-009,PERCENT,basic,synthetic,basic,Use the % symbol.,only one percent churn,only 1% churn,,,,,,,,"404: {""error"":{""message"":""No endpoints found for liquid/lfm-2.5-1.2b-instruct."",""code"":404},""user_id"":""user_3D8h5ola9MSscIU8n1aMltotMFF""}",2026-05-05T23:41:54.562727+00:00,2026-05-05T23:41:54.617238+00:00
PCT-010,PERCENT,basic,synthetic,basic,,forty percent off,40% off,,,,,,,,"404: {""error"":{""message"":""No endpoints found for liquid/lfm-2.5-1.2b-instruct."",""code"":404},""user_id"":""user_3D8h5ola9MSscIU8n1aMltotMFF""}",2026-05-05T23:41:54.596605+00:00,2026-05-05T23:41:54.645000+00:00
PCT-D-004,PERCENT,decimal,synthetic,edge,,zero point five percent margin,0.5% margin,,,,,,,,"404: {""error"":{""message"":""No endpoints found for liquid/lfm-2.5-1.2b-instruct."",""code"":404},""user_id"":""user_3D8h5ola9MSscIU8n1aMltotMFF""}",2026-05-05T23:41:54.610569+00:00,2026-05-05T23:41:54.679483+00:00
PHONE-009,PHONE_NUMBER,us_default,synthetic,basic,Format phone numbers as XXX-XXX-XXXX.,after hours nine eight four five five five eight eight eight eight,after hours 984-555-8888,,,,,,,,"404: {""error"":{""message"":""No endpoints found for liquid/lfm-2.5-1.2b-instruct."",""code"":404},""user_id"":""user_3D8h5ola9MSscIU8n1aMltotMFF""}",2026-05-05T23:41:54.617318+00:00,2026-05-05T23:41:54.691918+00:00
PHONE-E164-004,PHONE_NUMBER,e164,synthetic,basic,Format phone numbers in E.164.,dial four eight oh five five five seven eight nine zero,dial +14805557890,,,,,,,,"404: {""error"":{""message"":""No endpoints found for liquid/lfm-2.5-1.2b-instruct."",""code"":404},""user_id"":""user_3D8h5ola9MSscIU8n1aMltotMFF""}",2026-05-05T23:41:54.618483+00:00,2026-05-05T23:41:55.904096+00:00
PHONE-F-002,PHONE_NUMBER,free_form,synthetic,edge,,the local one is just three two one four five six seven,the local one is just 321-4567,,,,,,,,"404: {""error"":{""message"":""No endpoints found for liquid/lfm-2.5-1.2b-instruct."",""code"":404},""user_id"":""user_3D8h5ola9MSscIU8n1aMltotMFF""}",2026-05-05T23:41:54.645281+00:00,2026-05-05T23:41:54.712103+00:00
SSN-001,SSN,basic,synthetic,basic,Format SSN as XXX-XX-XXXX.,his ssn is one two three four five six seven eight nine,his ssn is 123-45-6789,,,,,,,,"404: {""error"":{""message"":""No endpoints found for liquid/lfm-2.5-1.2b-instruct."",""code"":404},""user_id"":""user_3D8h5ola9MSscIU8n1aMltotMFF""}",2026-05-05T23:41:54.679532+00:00,2026-05-05T23:41:54.735036+00:00
SSN-R-004,SSN,redaction,synthetic,edge,Redact SSN as XXX-XX-#### keeping only the last 4 digits.,the social is two two two three three four four four four,the social is XXX-XX-4444,,,,,,,,"404: {""error"":{""message"":""No endpoints found for liquid/lfm-2.5-1.2b-instruct."",""code"":404},""user_id"":""user_3D8h5ola9MSscIU8n1aMltotMFF""}",2026-05-05T23:41:54.691960+00:00,2026-05-05T23:41:54.784129+00:00
SSN-R-006,SSN,redaction,synthetic,edge,Redact SSN as XXX-XX-#### keeping only the last 4 digits.,ssn six six six oh one nine nine nine nine,ssn XXX-XX-9999,,,,,,,,"404: {""error"":{""message"":""No endpoints found for liquid/lfm-2.5-1.2b-instruct."",""code"":404},""user_id"":""user_3D8h5ola9MSscIU8n1aMltotMFF""}",2026-05-05T23:41:54.712203+00:00,2026-05-05T23:41:54.795969+00:00
TIME-E-005,TIME,fuzzy,synthetic,edge,,around tennish,around 10ish,,,,,,,,"404: {""error"":{""message"":""No endpoints found for liquid/lfm-2.5-1.2b-instruct."",""code"":404},""user_id"":""user_3D8h5ola9MSscIU8n1aMltotMFF""}",2026-05-05T23:41:54.735075+00:00,2026-05-05T23:41:54.812830+00:00
TIME-PX-003,TIME,prompted_style,synthetic,edge,Format times as 12-hour with AM/PM.,the briefing is at fourteen hundred,the briefing is at 2:00 PM,,,,,,,,"404: {""error"":{""message"":""No endpoints found for liquid/lfm-2.5-1.2b-instruct."",""code"":404},""user_id"":""user_3D8h5ola9MSscIU8n1aMltotMFF""}",2026-05-05T23:41:54.784168+00:00,2026-05-05T23:41:54.836786+00:00
TIME-Q-002,TIME,quarter_half,synthetic,edge,,around half past seven,around 7:30 PM,,,,,,,,"404: {""error"":{""message"":""No endpoints found for liquid/lfm-2.5-1.2b-instruct."",""code"":404},""user_id"":""user_3D8h5ola9MSscIU8n1aMltotMFF""}",2026-05-05T23:41:54.796035+00:00,2026-05-05T23:41:54.858537+00:00
URL-001,URL,basic,synthetic,basic,Render URLs without the https:// prefix.,go to acme dot com,go to acme.com,,,,,,,,"404: {""error"":{""message"":""No endpoints found for liquid/lfm-2.5-1.2b-instruct."",""code"":404},""user_id"":""user_3D8h5ola9MSscIU8n1aMltotMFF""}",2026-05-05T23:41:54.813552+00:00,2026-05-05T23:41:54.868521+00:00
URL-010,URL,basic,synthetic,basic,,login at portal dot bank dot com,login at portal.bank.com,,,,,,,,"404: {""error"":{""message"":""No endpoints found for liquid/lfm-2.5-1.2b-instruct."",""code"":404},""user_id"":""user_3D8h5ola9MSscIU8n1aMltotMFF""}",2026-05-05T23:41:54.837007+00:00,2026-05-05T23:41:54.883915+00:00
URL-S-006,URL,spoken_form,synthetic,edge,,our company dot com forward slash careers,ourcompany.com/careers,,,,,,,,"404: {""error"":{""message"":""No endpoints found for liquid/lfm-2.5-1.2b-instruct."",""code"":404},""user_id"":""user_3D8h5ola9MSscIU8n1aMltotMFF""}",2026-05-05T23:41:54.858622+00:00,2026-05-05T23:41:54.902087+00:00
MESSY-001,MONEY|DATE|PHONE_NUMBER,contact_center,messy,messy,,hi yeah uh so i'm calling about a charge on my account of uh three forty two ninety nine from uh march fourth and i need to dispute it my callback number is six one seven five five five oh four nine eight,hi yeah uh so i'm calling about a charge on my account of uh $342.99 from uh March 4 and i need to dispute it my callback number is 617-555-0498,,,,,,,,"404: {""error"":{""message"":""No endpoints found for liquid/lfm-2.5-1.2b-instruct."",""code"":404},""user_id"":""user_3D8h5ola9MSscIU8n1aMltotMFF""}",2026-05-05T23:41:54.868574+00:00,2026-05-05T23:41:54.912586+00:00
MESSY-002,DATE|DRUG_WITH_DOSE|CARDINAL,medical,messy,messy,,so the patient uh last came in on february twenty second twenty twenty six and we prescribed uh metformin five hundred milligrams twice daily and she weighs about one sixty two pounds,"so the patient uh last came in on February 22, 2026 and we prescribed uh metformin 500mg twice daily and she weighs about 162 pounds",,,,,,,,"404: {""error"":{""message"":""No endpoints found for liquid/lfm-2.5-1.2b-instruct."",""code"":404},""user_id"":""user_3D8h5ola9MSscIU8n1aMltotMFF""}",2026-05-05T23:41:54.883980+00:00,2026-05-05T23:41:54.940122+00:00
MESSY-003,MONEY|PERCENT|CARDINAL,finance,messy,messy,,yeah so the fund returned twenty two point three percent last year and uh the total aum is about three point two billion as of twenty twenty five and we're projecting another fifteen percent for twenty twenty six,yeah so the fund returned 22.3% last year and uh the total AUM is about $3.2B as of 2025 and we're projecting another 15% for 2026,,,,,,,,"404: {""error"":{""message"":""No endpoints found for liquid/lfm-2.5-1.2b-instruct."",""code"":404},""user_id"":""user_3D8h5ola9MSscIU8n1aMltotMFF""}",2026-05-05T23:41:54.902177+00:00,2026-05-05T23:41:55.009073+00:00
MESSY-004,NUMERIC_ID|MONEY|DATE,contact_center,messy,messy,,okay so the account number is one oh four five six seven eight nine and your last payment of seventy nine ninety nine posted on uh january thirty first twenty twenty six and the next one is due march first,"okay so the account number is 10456789 and your last payment of $79.99 posted on uh January 31, 2026 and the next one is due March 1",,,,,,,,"404: {""error"":{""message"":""No endpoints found for liquid/lfm-2.5-1.2b-instruct."",""code"":404},""user_id"":""user_3D8h5ola9MSscIU8n1aMltotMFF""}",2026-05-05T23:41:54.912616+00:00,2026-05-05T23:41:55.001939+00:00
MESSY-005,PHONE_NUMBER|TIME,voice_agent,messy,messy,,alright so the technician will come uh between two and four on thursday and if you need to reach them their direct line is eight hundred seven two nine seven two three four and they start calls around eight thirty in the morning,alright so the technician will come uh between 2 and 4 on Thursday and if you need to reach them their direct line is 800-729-7234 and they start calls around 8:30 AM,,,,,,,,"404: {""error"":{""message"":""No endpoints found for liquid/lfm-2.5-1.2b-instruct."",""code"":404},""user_id"":""user_3D8h5ola9MSscIU8n1aMltotMFF""}",2026-05-05T23:41:54.940536+00:00,2026-05-05T23:41:55.009105+00:00
MESSY-006,CARDINAL|MONEY|PERCENT,meeting,messy,messy,,so we had uh forty seven people on the call and revenue came in at two point one million which is uh up nineteen point five percent year over year and we're targeting uh three million for twenty twenty six,so we had uh 47 people on the call and revenue came in at $2.1M which is uh up 19.5% year over year and we're targeting uh $3M for 2026,,,,,,,,"404: {""error"":{""message"":""No endpoints found for liquid/lfm-2.5-1.2b-instruct."",""code"":404},""user_id"":""user_3D8h5ola9MSscIU8n1aMltotMFF""}",2026-05-05T23:41:55.002183+00:00,2026-05-05T23:41:55.076969+00:00
