sample_id,entity_class,variant,source,difficulty,formatting_prompt,input_text,expected_output,actual_output,latency_total_ms,latency_ttft_ms,tokens_in,tokens_out,cost_usd,finish_reason,error,attempted_at,completed_at
CANONICAL-NIAGARA-ORDERID,NUMERIC_ID,disambiguation,customer_canonical,canonical,"This is an order_id with format xx-xxxxx-xxxx, starts with 17.",your reference is one seven three four two seven two two three eight four,your reference is 17-34272-2384,your reference is 17-34272-2384,1554.6555000473745,1542.1285410411656,1899,443,0.00055065,stop,,2026-05-02T18:46:37.359159+00:00,2026-05-02T18:46:38.913831+00:00
CANONICAL-NIAGARA-PHONE,PHONE_NUMBER,disambiguation,customer_canonical,canonical,This is a US phone number.,your reference is one seven three four two seven two two three eight four,your reference is +1-734-272-2384,your reference is 1-734-272-2384,1859.6879589604214,1828.8387919892557,1888,388,0.0003816,stop,,2026-05-02T18:46:37.634199+00:00,2026-05-02T18:46:39.493912+00:00
CANONICAL-RINGCENTRAL-PHONE,PHONE_NUMBER,no_digit_drop,customer_canonical,canonical,,you can reach us at eight hundred seven two nine seven two three four,you can reach us at 800-729-7234,you can reach us at 807297234,2162.1254579513334,2128.6441669799387,1877,914,0.00075315,stop,,2026-05-02T18:46:37.784612+00:00,2026-05-02T18:46:39.946739+00:00
CANONICAL-TALKATOO-CENTURY,DATE,century_disambig,customer_canonical,canonical,Format dates as MM/DD/YYYY. Current year is 2026.,exam date two six twenty six,exam date 02/06/2026,exam date 02/06/2026,975.5620840005577,968.9124589785933,1887,233,0.00028845,stop,,2026-05-02T18:46:38.065821+00:00,2026-05-02T18:46:39.041418+00:00
CARD-005,CARDINAL,basic,synthetic,basic,Render numbers as digits.,eight reps on the floor,8 reps on the floor,8 reps on the floor,795.2990410267375,794.5385000202805,1877,74,0.00019155,stop,,2026-05-02T18:46:38.205095+00:00,2026-05-02T18:46:39.000434+00:00
CARD-E003,CARDINAL,negative,synthetic,edge,,down by negative five,down by -5,down by -5,363.8202089932747,347.5223339628428,1867,83,0.00019545,stop,,2026-05-02T18:46:38.541591+00:00,2026-05-02T18:46:38.905443+00:00
CARD-PX-002,CARDINAL,prompted_style,synthetic,basic,"Always render numbers as digits, never words.",we have three teams and twenty four engineers,we have 3 teams and 24 engineers,we have 3 teams and 24 engineers,352.7829160448164,314.804624998942,1884,73,0.000192,stop,,2026-05-02T18:46:38.830862+00:00,2026-05-02T18:46:39.183688+00:00
CC-001,CREDIT_CARD,four_group,synthetic,basic,Format card numbers as XXXX XXXX XXXX XXXX (space groups).,the card is four one one one one one one one one one one one one one one one,the card is 4111 1111 1111 1111,the card is 4111 1111 1111 1111,1232.4810829595663,1113.6388749582693,1898,315,0.0003969,stop,,2026-05-02T18:46:38.905480+00:00,2026-05-02T18:46:40.138000+00:00
CC-E002,CREDIT_CARD,with_dashes,synthetic,edge,Format card numbers with dashes.,card four one one one one one one one one one one one one one one one,card 4111-1111-1111-1111,card 4111-1111-1111-1111,2560.015792027116,2503.2421670039184,1891,739,0.00065025,stop,,2026-05-02T18:46:38.913901+00:00,2026-05-02T18:46:41.473935+00:00
CC-R-006,CREDIT_CARD,redaction,synthetic,edge,Redact all but the last 4 digits as XXXX XXXX XXXX ####.,card four five three nine one four eight eight oh three four three six seven seven seven,card XXXX XXXX XXXX 7777,card XXXX XXXX XXXX 6777,1807.7878339681774,1797.3714169929735,1899,479,0.00043785,stop,,2026-05-02T18:46:39.000505+00:00,2026-05-02T18:46:40.808311+00:00
DATE-EU-002,DATE,eu_format,synthetic,basic,Format dates as DD/MM/YYYY.,meeting on the fifteenth of july twenty twenty four,meeting on the 15/07/2024,meeting on 15/07/2024,819.4388339761645,783.3196249557659,1884,108,0.0002706,stop,,2026-05-02T18:46:39.041465+00:00,2026-05-02T18:46:39.860925+00:00
DATE-EU-003,DATE,eu_format,synthetic,basic,Format dates as DD/MM/YYYY.,meeting on the ninth of october twenty twenty five,meeting on the 09/10/2025,meeting on 09/10/2025,677.5020830100402,641.2832500063814,1883,170,0.00025005,stop,,2026-05-02T18:46:39.183736+00:00,2026-05-02T18:46:39.861250+00:00
DATE-PX-001,DATE,prompted_style,synthetic,basic,Format dates as ISO 8601.,she joined on may tenth twenty twenty two,she joined on 2022-05-10,she joined on 2022-05-10,860.4407499660738,825.1574579626322,1883,111,0.00021465,stop,,2026-05-02T18:46:39.494074+00:00,2026-05-02T18:46:40.354555+00:00
DRUG-001,DRUG_WITH_DOSE,drug_dose_freq,synthetic,basic,Format dosages with mg/mcg unit abbreviations.,prescribe metformin five hundred milligrams twice daily,prescribe metformin 500 mg twice daily,prescribe metformin 500 mg twice daily,909.5191250089556,884.0429580304772,1888,120,0.0002208,stop,,2026-05-02T18:46:39.860977+00:00,2026-05-02T18:46:40.770525+00:00
DRUG-010,DRUG_WITH_DOSE,drug_dose_freq,synthetic,basic,,warfarin two point five milligrams daily,warfarin 2.5 mg daily,warfarin 2.5 milligrams daily,675.679666979704,644.1415839944966,1872,174,0.0003084,stop,,2026-05-02T18:46:39.861343+00:00,2026-05-02T18:46:40.537063+00:00
DRUG-012,DRUG_WITH_DOSE,drug_dose_freq,synthetic,edge,,acetaminophen six fifty milligrams every four hours as needed,acetaminophen 650 mg every 4 hours as needed,acetaminophen 650 milligrams every 4 hours as needed,627.0984580041841,593.1261659716256,1875,165,0.00030345,stop,,2026-05-02T18:46:39.947048+00:00,2026-05-02T18:46:40.574177+00:00
EMAIL-009,EMAIL_ADDRESS,basic,synthetic,basic,,send to billing at acmecorp dot com,send to billing@acmecorp.com,send to billing@acmecorp.com,438.2943329983391,409.6309999586083,1873,104,0.00026655,stop,,2026-05-02T18:46:39.960082+00:00,2026-05-02T18:46:40.398432+00:00
EMAIL-010,EMAIL_ADDRESS,basic,synthetic,basic,,hello at mybiz dot net,hello@mybiz.net,hello@mybiz.net,1609.0909580234438,1591.0989579861052,1869,228,0.00028275,stop,,2026-05-02T18:46:40.138066+00:00,2026-05-02T18:46:41.747188+00:00
EMAIL-PX-001,EMAIL_ADDRESS,prompted_style,synthetic,edge,"Always render emails in lowercase, no spaces.",send to John dot Smith at Acme dot Com,send to john.smith@acme.com,send to john.smith@acme.com,1367.9327919962816,1355.4423750028946,1886,146,0.0002937,stop,,2026-05-02T18:46:40.354938+00:00,2026-05-02T18:46:41.722910+00:00
ID-L-001,NUMERIC_ID,license,synthetic,edge,,license number d one two three four five six seven,license number D1234567,license number D1234567,427.1486659999937,392.31016603298485,1873,100,0.00020655,stop,,2026-05-02T18:46:40.398527+00:00,2026-05-02T18:46:40.825736+00:00
ID-L-002,NUMERIC_ID,license,synthetic,edge,,driver's license number is c oh four nine eight seven six five four,driver's license number is C04987654,driver's license number is C04987654,1257.9779169755057,1227.3239169735461,1877,242,0.00034995,stop,,2026-05-02T18:46:40.537123+00:00,2026-05-02T18:46:41.795130+00:00
ID-L-005,NUMERIC_ID,passport,synthetic,edge,,passport number m two three four five six seven eight nine,passport number M23456789,passport number M23456789,447.6417090045288,428.37004200555384,1874,113,0.0002145,stop,,2026-05-02T18:46:40.574213+00:00,2026-05-02T18:46:41.021881+00:00
INT-002,DATE_INTERVAL,range,synthetic,basic,,march tenth through march fifteenth,March 10 through March 15,March 10 through March 15,1188.658792001661,1161.5448340307921,1869,104,0.00020835,stop,,2026-05-02T18:46:40.771173+00:00,2026-05-02T18:46:41.959864+00:00
INT-006,DATE_INTERVAL,range,synthetic,basic,,between february tenth and february fourteenth,between February 10 and February 14,between February 10 and February 14,674.2742500500754,665.6547080492601,1872,98,0.0003396,stop,,2026-05-02T18:46:40.808353+00:00,2026-05-02T18:46:41.482650+00:00
INT-009,DATE_INTERVAL,range,synthetic,basic,,q one of twenty twenty six through q two,Q1 of 2026 through Q2,Q1 of 2026 through Q2,950.8909999858588,919.9409580323845,1872,172,0.0002496,stop,,2026-05-02T18:46:40.825784+00:00,2026-05-02T18:46:41.776716+00:00
MIXED-016,MIXED,multi_entity,synthetic,edge,,the link is acme dot com slash deals and the code is save twenty for twenty percent off,the link is acme.com/deals and the code is SAVE20 for 20% off,the link is acme.com/deals and the code is SAVE20 for 20% off,874.8430419946089,826.2085000169463,1882,266,0.0003075,stop,,2026-05-02T18:46:41.021916+00:00,2026-05-02T18:46:41.896779+00:00
MIXED-027,MIXED,multi_entity,synthetic,edge,,we expect three hundred percent roi on the two hundred fifty thousand investment,"we expect 300% roi on the 250,000 investment","we expect 300% roi on the 250,000 investment",1550.93070800649,1491.7463749879971,1876,271,0.0003096,stop,,2026-05-02T18:46:41.476095+00:00,2026-05-02T18:46:43.027063+00:00
MIXED-PX-002,MIXED,prompted_style,synthetic,edge,Format phone numbers in E.164 and times in 24-hour.,call five five five eight six seven five three oh nine at three thirty p m,call +15558675309 at 15:30,call +15558675309 at 15:30,1096.8048329814337,1076.2698749895208,1897,274,0.00031455,stop,,2026-05-02T18:46:41.482686+00:00,2026-05-02T18:46:42.579526+00:00
MONEY-E001,MONEY,with_M_suffix,synthetic,edge,,the contract is worth two point five million dollars,the contract is worth $2.5M,the contract is worth $2.5M,500.71724998997524,492.2077499795705,1872,138,0.0002292,stop,,2026-05-02T18:46:41.722970+00:00,2026-05-02T18:46:42.223730+00:00
MONEY-E002,MONEY,with_B_suffix,synthetic,edge,,we raised one point two billion,we raised $1.2B,we raised $1.2B,757.8687909990549,720.3115000156686,1869,117,0.00021615,stop,,2026-05-02T18:46:41.747272+00:00,2026-05-02T18:46:42.505181+00:00
MONEY-E005,MONEY,negative_decimal,synthetic,edge,,the refund was minus forty seven dollars and fifty cents,the refund was -$47.50,the refund was -$47.50,581.0095409979112,566.6657499969006,1873,159,0.00024195,stop,,2026-05-02T18:46:41.776771+00:00,2026-05-02T18:46:42.357808+00:00
PCT-009,PERCENT,basic,synthetic,basic,Use the % symbol.,only one percent churn,only 1% churn,only 1% churn,603.1908339937218,581.6836669691838,1876,97,0.0002628,stop,,2026-05-02T18:46:41.795532+00:00,2026-05-02T18:46:42.398750+00:00
PCT-010,PERCENT,basic,synthetic,basic,,forty percent off,40% off,40% off,375.6022499874234,354.6426250250079,1867,101,0.00020625,stop,,2026-05-02T18:46:41.896805+00:00,2026-05-02T18:46:42.272426+00:00
PCT-D-004,PERCENT,decimal,synthetic,edge,,zero point five percent margin,0.5% margin,0.5% margin,768.1542499922216,767.6755409920588,1868,95,0.0002028,stop,,2026-05-02T18:46:41.959906+00:00,2026-05-02T18:46:42.728099+00:00
PHONE-009,PHONE_NUMBER,us_default,synthetic,basic,Format phone numbers as XXX-XXX-XXXX.,after hours nine eight four five five five eight eight eight eight,after hours 984-555-8888,after hours 984-555-8888,850.4320840002038,807.3698750231415,1889,129,0.00022635,stop,,2026-05-02T18:46:42.223786+00:00,2026-05-02T18:46:43.074251+00:00
PHONE-E164-004,PHONE_NUMBER,e164,synthetic,basic,Format phone numbers in E.164.,dial four eight oh five five five seven eight nine zero,dial +14805557890,dial +14805557890,830.9458749718033,805.1625000080094,1886,279,0.0003159,stop,,2026-05-02T18:46:42.272456+00:00,2026-05-02T18:46:43.103426+00:00
PHONE-F-002,PHONE_NUMBER,free_form,synthetic,edge,,the local one is just three two one four five six seven,the local one is just 321-4567,the local one is just 321-4567,1055.9822500217706,1046.6825410258025,1875,149,0.00023625,stop,,2026-05-02T18:46:42.357844+00:00,2026-05-02T18:46:43.413854+00:00
SSN-001,SSN,basic,synthetic,basic,Format SSN as XXX-XX-XXXX.,his ssn is one two three four five six seven eight nine,his ssn is 123-45-6789,his ssn is 123-45-6789,648.1154999928549,615.3901669895276,1890,115,0.0002181,stop,,2026-05-02T18:46:42.398784+00:00,2026-05-02T18:46:43.046926+00:00
SSN-R-004,SSN,redaction,synthetic,edge,Redact SSN as XXX-XX-#### keeping only the last 4 digits.,the social is two two two three three four four four four,the social is XXX-XX-4444,the social is XXX-XX-4444,746.1773749673739,726.2281670118682,1897,239,0.00035115,stop,,2026-05-02T18:46:42.505490+00:00,2026-05-02T18:46:43.251735+00:00
SSN-R-006,SSN,redaction,synthetic,edge,Redact SSN as XXX-XX-#### keeping only the last 4 digits.,ssn six six six oh one nine nine nine nine,ssn XXX-XX-9999,ssn XXX-XX-9999,850.0591670162976,838.2832079660147,1896,252,0.0004356,stop,,2026-05-02T18:46:42.579621+00:00,2026-05-02T18:46:43.429737+00:00
TIME-E-005,TIME,fuzzy,synthetic,edge,,around tennish,around 10ish,around 10ish,366.00762500893325,352.9252919834107,1867,79,0.00019305,stop,,2026-05-02T18:46:42.728153+00:00,2026-05-02T18:46:43.094195+00:00
TIME-PX-003,TIME,prompted_style,synthetic,edge,Format times as 12-hour with AM/PM.,the briefing is at fourteen hundred,the briefing is at 2:00 PM,the briefing is at 2:00 PM,520.2600419870578,493.3767920010723,1884,160,0.0002442,stop,,2026-05-02T18:46:43.027319+00:00,2026-05-02T18:46:43.547614+00:00
TIME-Q-002,TIME,quarter_half,synthetic,edge,,around half past seven,around 7:30 PM,around 7:30,494.90125000011176,474.50295800808817,1867,107,0.00020985,stop,,2026-05-02T18:46:43.046972+00:00,2026-05-02T18:46:43.541915+00:00
URL-001,URL,basic,synthetic,basic,Render URLs without the https:// prefix.,go to acme dot com,go to acme.com,go to acme.com,361.1662079929374,339.3992080236785,1881,85,0.00019875,stop,,2026-05-02T18:46:43.074293+00:00,2026-05-02T18:46:43.435490+00:00
URL-010,URL,basic,synthetic,basic,,login at portal dot bank dot com,login at portal.bank.com,login at portal.bank.com,565.780624980107,552.8381670010276,1870,144,0.0002325,stop,,2026-05-02T18:46:43.094232+00:00,2026-05-02T18:46:43.660077+00:00
URL-S-006,URL,spoken_form,synthetic,edge,,our company dot com forward slash careers,ourcompany.com/careers,ourcompany.com/careers,486.27795901848003,455.99537499947473,1870,113,0.0002139,stop,,2026-05-02T18:46:43.103553+00:00,2026-05-02T18:46:43.589868+00:00
MESSY-001,MONEY|DATE|PHONE_NUMBER,contact_center,messy,messy,,hi yeah uh so i'm calling about a charge on my account of uh three forty two ninety nine from uh march fourth and i need to dispute it my callback number is six one seven five five five oh four nine eight,hi yeah uh so i'm calling about a charge on my account of uh $342.99 from uh March 4 and i need to dispute it my callback number is 617-555-0498,hi yeah uh so i'm calling about a charge on my account of uh $342.99 from uh March 4 and i need to dispute it my callback number is 617-555-0498,1959.2213750001974,1810.975625005085,1906,427,0.0004077,stop,,2026-05-02T18:46:43.251834+00:00,2026-05-02T18:46:45.211105+00:00
MESSY-002,DATE|DRUG_WITH_DOSE|CARDINAL,medical,messy,messy,,so the patient uh last came in on february twenty second twenty twenty six and we prescribed uh metformin five hundred milligrams twice daily and she weighs about one sixty two pounds,"so the patient uh last came in on February 22, 2026 and we prescribed uh metformin 500mg twice daily and she weighs about 162 pounds","so the patient uh last came in on February 22, 2026 and we prescribed uh metformin 500 mg twice daily and she weighs about 162 pounds",2388.2866660133004,2252.9373330180533,1898,413,0.0003981,stop,,2026-05-02T18:46:43.413905+00:00,2026-05-02T18:46:45.802308+00:00
MESSY-003,MONEY|PERCENT|CARDINAL,finance,messy,messy,,yeah so the fund returned twenty two point three percent last year and uh the total aum is about three point two billion as of twenty twenty five and we're projecting another fifteen percent for twenty twenty six,yeah so the fund returned 22.3% last year and uh the total AUM is about $3.2B as of 2025 and we're projecting another 15% for 2026,yeah so the fund returned 22.3% last year and uh the total aum is about $3.2B as of 2025 and we're projecting another 15% for 2026,1029.2717089760117,858.1014169612899,1902,260,0.0003069,stop,,2026-05-02T18:46:43.429805+00:00,2026-05-02T18:46:44.459115+00:00
MESSY-004,NUMERIC_ID|MONEY|DATE,contact_center,messy,messy,,okay so the account number is one oh four five six seven eight nine and your last payment of seventy nine ninety nine posted on uh january thirty first twenty twenty six and the next one is due march first,"okay so the account number is 10456789 and your last payment of $79.99 posted on uh January 31, 2026 and the next one is due March 1","okay so the account number is 10456789 and your last payment of $79.99 posted on uh January 31, 2026 and the next one is due March 1",2150.0728339888155,2042.158666998148,1903,467,0.00043125,stop,,2026-05-02T18:46:43.435529+00:00,2026-05-02T18:46:45.585633+00:00
MESSY-005,PHONE_NUMBER|TIME,voice_agent,messy,messy,,alright so the technician will come uh between two and four on thursday and if you need to reach them their direct line is eight hundred seven two nine seven two three four and they start calls around eight thirty in the morning,alright so the technician will come uh between 2 and 4 on Thursday and if you need to reach them their direct line is 800-729-7234 and they start calls around 8:30 AM,alright so the technician will come uh between 2 and 4 on thursday and if you need to reach them their direct line is 807-297-234 and they start calls around 8:,4106.093833979685,3991.3077499950305,1908,1024,0.0007662,length,,2026-05-02T18:46:43.541970+00:00,2026-05-02T18:46:47.648064+00:00
MESSY-006,CARDINAL|MONEY|PERCENT,meeting,messy,messy,,so we had uh forty seven people on the call and revenue came in at two point one million which is uh up nineteen point five percent year over year and we're targeting uh three million for twenty twenty six,so we had uh 47 people on the call and revenue came in at $2.1M which is uh up 19.5% year over year and we're targeting uh $3M for 2026,so we had uh 47 people on the call and revenue came in at $2.1M which is uh up 19.5% year over year and we're targeting uh $3M for 2026,1206.6775830462575,1127.2490830160677,1903,310,0.00033705,stop,,2026-05-02T18:46:43.547648+00:00,2026-05-02T18:46:44.754363+00:00
MESSY-007,ADDRESS|PHONE_NUMBER|CARDINAL,emergency_dispatch,messy,messy,,caller says the incident is at uh four five two north maple street apartment three b and the callback is nine one four five five five eight eight zero seven and she says there are about twelve people in the building,caller says the incident is at uh 452 North Maple Street Apartment 3B and the callback is 914-555-8807 and she says there are about 12 people in the building,caller says the incident is at uh 452 North Maple Street Apartment 3 B and the callback is 914-555-8807 and she says there are about 12 people in the building,1299.1919580381364,1224.3974580196664,1904,543,0.000477,stop,,2026-05-02T18:46:43.589906+00:00,2026-05-02T18:46:44.889140+00:00
MESSY-008,SSN|DATE|NUMERIC_ID,contact_center,messy,messy,,okay can you verify your social it's uh five five five dash twelve dash one two three four and date of birth is uh august seventh nineteen sixty eight and your policy number is p o l zero zero seven seven four two,"okay can you verify your social it's uh 555-12-1234 and date of birth is uh August 7, 1968 and your policy number is POL007742","okay can you verify your social it's uh 555-12-1234 and date of birth is uh August 7, 1968 and your policy number is POL007742",1774.8440420255065,1715.1380000286736,1906,534,0.0004719,stop,,2026-05-02T18:46:43.660176+00:00,2026-05-02T18:46:45.435059+00:00
MESSY-009,PHONE_NUMBER|CARDINAL,contact_center (code-switched FR),messy,messy,This is a French-language phone number. Treat spoken French digits as numbers.,oui so the number uh c'est cinq un trois six neuf cinq un sept deux cinq oh six and there are uh twenty three locations in the network,oui so the number uh c'est 5 1 3 6 9 5 1 7 2 5 0 6 and there are uh 23 locations in the network,oui so the number uh c'est 51 36 95 17 25 06 and there are 23 locations in the network,1808.0508330021985,1743.1191659998149,1911,538,0.00047505,stop,,2026-05-02T18:46:44.459164+00:00,2026-05-02T18:46:46.267232+00:00
MESSY-010,DATE|CARDINAL|DRUG_WITH_DOSE,medical_dictation,messy,messy,,patient is a forty two year old male presenting on uh april tenth twenty twenty six uh complaining of chest pain for uh three days we started uh lisinopril ten milligrams once daily blood pressure was one forty over ninety,"patient is a 42 year old male presenting on uh April 10, 2026 uh complaining of chest pain for uh 3 days we started uh lisinopril 10mg once daily blood pressure was 140/90","patient is a 42 year old male presenting on uh April 10, 2026 uh complaining of chest pain for uh 3 days we started uh lisinopril 10 milligrams once daily blood pressure was 140/90",1780.6045830366202,1684.5078750047833,1907,453,0.00042345,stop,,2026-05-02T18:46:44.754415+00:00,2026-05-02T18:46:46.535058+00:00
MESSY-011,MONEY|DATE|EMAIL_ADDRESS|PHONE_NUMBER,sales_crm,messy,messy,,so the deal is worth uh about one point five million and we need to close by uh june thirtieth twenty twenty six their main contact is uh sarah dot lee at acme dot com or you can call her at four one five five five five two two three three,"so the deal is worth uh about $1.5M and we need to close by uh June 30, 2026 their main contact is uh sarah.lee@acme.com or you can call her at 415-555-2233","so the deal is worth uh about $1.5M and we need to close by uh June 30, 2026 their main contact is uh sarah.lee@acme.com or you can call her at 415-555-2233",2180.606584006455,2104.371459048707,1918,716,0.0005829,stop,,2026-05-02T18:46:44.889190+00:00,2026-05-02T18:46:47.069838+00:00
MESSY-012,CREDIT_CARD|MONEY,contact_center,messy,messy,Redact all but the last 4 digits of the card number as XXXX XXXX XXXX ####.,okay for the payment i'll use card ending in uh four one one one one one one one one one one one one two three four and the amount is uh three hundred forty two dollars and fifty cents,okay for the payment i'll use card ending in uh XXXX XXXX XXXX 1234 and the amount is uh $342.50,okay for the payment i'll use card ending in uh XXXX XXXX XXXX 1234 and the amount is uh $342.50,1760.4348750319332,1694.1591670038179,1925,747,0.00060255,stop,,2026-05-02T18:46:45.211167+00:00,2026-05-02T18:46:46.971613+00:00
MESSY-013,PERCENT|MONEY|CARDINAL,finance,messy,messy,,the mortgage rate came in at six point seven five percent on a loan of uh four hundred fifty thousand dollars and the monthly payment would be around uh two thousand nine hundred and forty dollars over thirty years,"the mortgage rate came in at 6.75% on a loan of uh $450,000 and the monthly payment would be around uh $2,940 over 30 years","the mortgage rate came in at 6.75% on a loan of uh $450,000 and the monthly payment would be around uh $2,940 over 30 years",1309.0665419586003,891.4349579717964,1902,359,0.0003663,stop,,2026-05-02T18:46:45.435117+00:00,2026-05-02T18:46:46.744219+00:00
MESSY-014,DATE|MONEY|PERCENT,meeting,messy,messy,,so uh by twenty thirty we're targeting uh one hundred million in arr and uh that's a roughly forty percent compound annual growth rate based on our uh twenty twenty six baseline of about twenty two million,so uh by 2030 we're targeting uh $100M in ARR and uh that's a roughly 40% compound annual growth rate based on our uh 2026 baseline of about $22M,so uh by 20:30 we're targeting uh $100M in arr and uh that's a roughly 40% compound annual growth rate based on our uh 2026 baseline of about $22M,1366.143832972739,1312.2441250015981,1900,466,0.0004302,stop,,2026-05-02T18:46:45.585687+00:00,2026-05-02T18:46:46.951848+00:00
MESSY-015,NUMERIC_ID|DATE|MONEY,contact_center,messy,messy,,your order id is uh one seven dash three four two seven two dash two three eight four and it shipped uh november nineteenth twenty twenty five and the total was uh two fifty seven ninety nine plus uh twenty two dollars shipping,"your order id is uh 17-34272-2384 and it shipped uh November 19, 2025 and the total was uh $257.99 plus uh $22 shipping","your order id is uh 17-34272-2384 and it shipped uh November 19, 2025 and the total was uh $257.99 plus uh $22 shipping",1712.9946670029312,1663.6009170324542,1906,551,0.0004821,stop,,2026-05-02T18:46:45.802375+00:00,2026-05-02T18:46:47.515406+00:00
MESSY-016,TIME|DATE,voice_agent,messy,messy,,so the appointment is uh let me see uh it's on uh march fifth at uh three thirty in the afternoon and uh if you need to reschedule the deadline to do that is uh forty eight hours before so that would be uh march third by three thirty pm,so the appointment is uh let me see uh it's on uh March 5 at uh 3:30 PM and uh if you need to reschedule the deadline to do that is uh 48 hours before so that would be uh March 3 by 3:30 PM,so the appointment is uh let me see uh it's on uh March 5 at uh 3:30 PM in the afternoon and uh if you need to reschedule the deadline to do that is uh 48 hours before so that would be uh March 3 by 3:30 PM,2293.9240419655107,2143.9837079960853,1914,708,0.0005775,stop,,2026-05-02T18:46:46.267268+00:00,2026-05-02T18:46:48.561217+00:00
