sample_id,entity_class,variant,source,difficulty,formatting_prompt,input_text,expected_output,actual_output,latency_total_ms,latency_ttft_ms,tokens_in,tokens_out,cost_usd,finish_reason,error,attempted_at,completed_at
PCT-009,PERCENT,basic,synthetic,basic,Use the % symbol.,only one percent churn,only 1% churn,only 1% churn,1734.370999969542,1191.6788750095293,1732,5,6.978e-05,stop,,2026-05-05T23:42:06.840138+00:00,2026-05-05T23:42:08.574528+00:00
PCT-010,PERCENT,basic,synthetic,basic,,forty percent off,40% off,40% off,1423.9205000922084,1244.3816660670564,1723,4,6.932e-05,stop,,2026-05-05T23:42:07.223407+00:00,2026-05-05T23:42:08.647348+00:00
PCT-D-004,PERCENT,decimal,synthetic,edge,,zero point five percent margin,0.5% margin,0.5% margin,1415.8603750402108,1235.4296670528129,1724,5,6.946e-05,stop,,2026-05-05T23:42:07.523342+00:00,2026-05-05T23:42:08.939239+00:00
PHONE-009,PHONE_NUMBER,us_default,synthetic,basic,Format phone numbers as XXX-XXX-XXXX.,after hours nine eight four five five five eight eight eight eight,after hours 984-555-8888,after hours 984-555-8888,521.0045418934897,301.17833393160254,1745,16,7.14e-05,stop,,2026-05-05T23:42:07.977369+00:00,2026-05-05T23:42:08.498397+00:00
PHONE-E164-004,PHONE_NUMBER,e164,synthetic,basic,Format phone numbers in E.164.,dial four eight oh five five five seven eight nine zero,dial +14805557890,dial +14805557890,1552.188582951203,1175.946917035617,1745,14,7.12e-05,stop,,2026-05-05T23:42:08.498425+00:00,2026-05-05T23:42:10.050625+00:00
PHONE-F-002,PHONE_NUMBER,free_form,synthetic,edge,,the local one is just three two one four five six seven,the local one is just 321-4567,the local one is just 3214567,1489.3262499244884,1175.3414169652387,1731,13,7.054e-05,stop,,2026-05-05T23:42:08.574611+00:00,2026-05-05T23:42:10.063962+00:00
SSN-001,SSN,basic,synthetic,basic,Format SSN as XXX-XX-XXXX.,his ssn is one two three four five six seven eight nine,his ssn is 123-45-6789,his ssn is 123-45-6789,877.2182919783518,719.6304999524727,1746,17,7.154e-05,stop,,2026-05-05T23:42:08.647489+00:00,2026-05-05T23:42:09.524745+00:00
SSN-R-004,SSN,redaction,synthetic,edge,Redact SSN as XXX-XX-#### keeping only the last 4 digits.,the social is two two two three three four four four four,the social is XXX-XX-4444,the social is XXXX-3344,1789.108542026952,1489.9384169839323,1753,10,7.112e-05,stop,,2026-05-05T23:42:08.939294+00:00,2026-05-05T23:42:10.728442+00:00
SSN-R-006,SSN,redaction,synthetic,edge,Redact SSN as XXX-XX-#### keeping only the last 4 digits.,ssn six six six oh one nine nine nine nine,ssn XXX-XX-9999,ssn XXX-XX-9999,4953.385500004515,4735.810624901205,1752,10,7.108e-05,stop,,2026-05-05T23:42:09.524799+00:00,2026-05-05T23:42:14.478196+00:00
TIME-E-005,TIME,fuzzy,synthetic,edge,,around tennish,around 10ish,around 10ish,1782.8306659357622,1587.029332993552,1723,5,6.942e-05,stop,,2026-05-05T23:42:10.050645+00:00,2026-05-05T23:42:11.833495+00:00
TIME-PX-003,TIME,prompted_style,synthetic,edge,Format times as 12-hour with AM/PM.,the briefing is at fourteen hundred,the briefing is at 2:00 PM,the briefing is at 2:00 PM,1975.4657089943066,1595.6065419595689,1741,10,7.064e-05,stop,,2026-05-05T23:42:10.064186+00:00,2026-05-05T23:42:12.039665+00:00
TIME-Q-002,TIME,quarter_half,synthetic,edge,,around half past seven,around 7:30 PM,around 7:30,1463.4450830053538,1296.0951250279322,1723,6,6.952e-05,stop,,2026-05-05T23:42:10.728584+00:00,2026-05-05T23:42:12.192043+00:00
URL-001,URL,basic,synthetic,basic,Render URLs without the https:// prefix.,go to acme dot com,go to acme.com,go to acmecom,1792.8655829746276,1644.1775410203263,1737,5,6.998e-05,stop,,2026-05-05T23:42:11.833540+00:00,2026-05-05T23:42:13.626421+00:00
URL-010,URL,basic,synthetic,basic,,login at portal dot bank dot com,login at portal.bank.com,login at portal.com,341.1363329505548,291.67466692160815,1726,5,6.954e-05,stop,,2026-05-05T23:42:12.039697+00:00,2026-05-05T23:42:12.380872+00:00
URL-S-006,URL,spoken_form,synthetic,edge,,our company dot com forward slash careers,ourcompany.com/careers,ourcompany.com/careers,419.28283404558897,372.45645897928625,1726,7,6.974e-05,stop,,2026-05-05T23:42:12.192060+00:00,2026-05-05T23:42:12.611383+00:00
MESSY-001,MONEY|DATE|PHONE_NUMBER,contact_center,messy,messy,,hi yeah uh so i'm calling about a charge on my account of uh three forty two ninety nine from uh march fourth and i need to dispute it my callback number is six one seven five five five oh four nine eight,hi yeah uh so i'm calling about a charge on my account of uh $342.99 from uh March 4 and i need to dispute it my callback number is 617-555-0498,hi yeah uh so i'm calling about a charge on my account of uh $342.99 from uh March 4 and i need to dispute it my callback number is 617-555-0498,2584.487457992509,1469.3056249525398,1763,50,7.552e-05,stop,,2026-05-05T23:42:12.380934+00:00,2026-05-05T23:42:14.965470+00:00
MESSY-002,DATE|DRUG_WITH_DOSE|CARDINAL,medical,messy,messy,,so the patient uh last came in on february twenty second twenty twenty six and we prescribed uh metformin five hundred milligrams twice daily and she weighs about one sixty two pounds,"so the patient uh last came in on February 22, 2026 and we prescribed uh metformin 500mg twice daily and she weighs about 162 pounds","so the patient uh last came in on February 22, 2026 and we prescribed uh metformin 500 milligrams twice daily and she weighs about 162 pounds",833.4377920255065,286.96916706394404,1755,43,7.45e-05,stop,,2026-05-05T23:42:12.611861+00:00,2026-05-05T23:42:13.445344+00:00
MESSY-003,MONEY|PERCENT|CARDINAL,finance,messy,messy,,yeah so the fund returned twenty two point three percent last year and uh the total aum is about three point two billion as of twenty twenty five and we're projecting another fifteen percent for twenty twenty six,yeah so the fund returned 22.3% last year and uh the total AUM is about $3.2B as of 2025 and we're projecting another 15% for 2026,yeah so the fund returned 22.3% last year and uh the total aum is about $3.2B as of 2025 and we're projecting another 15% for 2026,1326.9952919799834,564.6157080773264,1759,49,7.526e-05,stop,,2026-05-05T23:42:13.445400+00:00,2026-05-05T23:42:14.772425+00:00
MESSY-004,NUMERIC_ID|MONEY|DATE,contact_center,messy,messy,,okay so the account number is one oh four five six seven eight nine and your last payment of seventy nine ninety nine posted on uh january thirty first twenty twenty six and the next one is due march first,"okay so the account number is 10456789 and your last payment of $79.99 posted on uh January 31, 2026 and the next one is due March 1","okay so the account number is 10456789 and your last payment of $79.99 posted on January 31, 2026 and the next one is due March 1",2318.1866250233725,1260.5525839608163,1760,47,7.51e-05,stop,,2026-05-05T23:42:13.626453+00:00,2026-05-05T23:42:15.944675+00:00
MESSY-005,PHONE_NUMBER|TIME,voice_agent,messy,messy,,alright so the technician will come uh between two and four on thursday and if you need to reach them their direct line is eight hundred seven two nine seven two three four and they start calls around eight thirty in the morning,alright so the technician will come uh between 2 and 4 on Thursday and if you need to reach them their direct line is 800-729-7234 and they start calls around 8:30 AM,alright so the technician will come uh between 2 and 4 on Thursday and if you need to reach them their direct line is 807-297-234 and they start calls around 8:30 AM,2132.183042005636,1178.0749999452382,1764,50,7.556e-05,stop,,2026-05-05T23:42:14.478243+00:00,2026-05-05T23:42:16.610497+00:00
MESSY-006,CARDINAL|MONEY|PERCENT,meeting,messy,messy,,so we had uh forty seven people on the call and revenue came in at two point one million which is uh up nineteen point five percent year over year and we're targeting uh three million for twenty twenty six,so we had uh 47 people on the call and revenue came in at $2.1M which is uh up 19.5% year over year and we're targeting uh $3M for 2026,so we had uh 47 people on the call and revenue came in at $2.1M which is uh up 19.5% year over year and we're targeting uh $3M for 2026,2306.5662500448525,1244.4955001119524,1760,48,7.52e-05,stop,,2026-05-05T23:42:14.772463+00:00,2026-05-05T23:42:17.079049+00:00
MESSY-007,ADDRESS|PHONE_NUMBER|CARDINAL,emergency_dispatch,messy,messy,,caller says the incident is at uh four five two north maple street apartment three b and the callback is nine one four five five five eight eight zero seven and she says there are about twelve people in the building,caller says the incident is at uh 452 North Maple Street Apartment 3B and the callback is 914-555-8807 and she says there are about 12 people in the building,caller says the incident is at uh 452 North Maple Street apartment 3B and the callback is 914-555-8807 and she says there are about 12 people in the building,860.8750000130385,297.1152920508757,1760,49,7.53e-05,stop,,2026-05-05T23:42:14.965559+00:00,2026-05-05T23:42:15.826463+00:00
MESSY-008,SSN|DATE|NUMERIC_ID,contact_center,messy,messy,,okay can you verify your social it's uh five five five dash twelve dash one two three four and date of birth is uh august seventh nineteen sixty eight and your policy number is p o l zero zero seven seven four two,"okay can you verify your social it's uh 555-12-1234 and date of birth is uh August 7, 1968 and your policy number is POL007742","okay can you verify your social it's uh 555-12-1234 and date of birth is uh August 7, 1968 and your policy number is POLO007742",2303.1395829748362,1207.3179580038413,1763,49,7.542e-05,stop,,2026-05-05T23:42:15.826484+00:00,2026-05-05T23:42:18.129638+00:00
MESSY-009,PHONE_NUMBER|CARDINAL,contact_center (code-switched FR),messy,messy,This is a French-language phone number. Treat spoken French digits as numbers.,oui so the number uh c'est cinq un trois six neuf cinq un sept deux cinq oh six and there are uh twenty three locations in the network,oui so the number uh c'est 5 1 3 6 9 5 1 7 2 5 0 6 and there are uh 23 locations in the network,oui so the number uh c'est 513695172506 and there are uh 23 locations in the network,1842.0937911141664,1142.477250075899,1771,31,7.394e-05,stop,,2026-05-05T23:42:15.944755+00:00,2026-05-05T23:42:17.786874+00:00
MESSY-010,DATE|CARDINAL|DRUG_WITH_DOSE,medical_dictation,messy,messy,,patient is a forty two year old male presenting on uh april tenth twenty twenty six uh complaining of chest pain for uh three days we started uh lisinopril ten milligrams once daily blood pressure was one forty over ninety,"patient is a 42 year old male presenting on uh April 10, 2026 uh complaining of chest pain for uh 3 days we started uh lisinopril 10mg once daily blood pressure was 140/90","patient is a 42 year old male presenting on uh April 10, 2026 uh complaining of chest pain for uh three days we started uh lisinopril 10 mg once daily blood pressure was 140 over 90",1252.449915977195,576.015624916181,1763,56,7.612e-05,stop,,2026-05-05T23:42:16.610584+00:00,2026-05-05T23:42:17.863064+00:00
MESSY-011,MONEY|DATE|EMAIL_ADDRESS|PHONE_NUMBER,sales_crm,messy,messy,,so the deal is worth uh about one point five million and we need to close by uh june thirtieth twenty twenty six their main contact is uh sarah dot lee at acme dot com or you can call her at four one five five five five two two three three,"so the deal is worth uh about $1.5M and we need to close by uh June 30, 2026 their main contact is uh sarah.lee@acme.com or you can call her at 415-555-2233","so the deal is worth uh about $1.5M and we need to close by uh June 30, 2026 their main contact is uh sarah@lee@acme.com or you can call her at 415-555-2233",1206.2218330102041,464.0805829549208,1776,62,7.724e-05,stop,,2026-05-05T23:42:17.079086+00:00,2026-05-05T23:42:18.285328+00:00
MESSY-012,CREDIT_CARD|MONEY,contact_center,messy,messy,Redact all but the last 4 digits of the card number as XXXX XXXX XXXX ####.,okay for the payment i'll use card ending in uh four one one one one one one one one one one one one two three four and the amount is uh three hundred forty two dollars and fifty cents,okay for the payment i'll use card ending in uh XXXX XXXX XXXX 1234 and the amount is uh $342.50,okay for the payment i'll use card ending in XXXX XXXX XXXX 1111 1111 1234 and the amount is uh $342.50,2738.175082951784,1270.0602499535307,1785,43,7.57e-05,stop,,2026-05-05T23:42:17.786909+00:00,2026-05-05T23:42:20.525083+00:00
MESSY-013,PERCENT|MONEY|CARDINAL,finance,messy,messy,,the mortgage rate came in at six point seven five percent on a loan of uh four hundred fifty thousand dollars and the monthly payment would be around uh two thousand nine hundred and forty dollars over thirty years,"the mortgage rate came in at 6.75% on a loan of uh $450,000 and the monthly payment would be around uh $2,940 over 30 years","the mortgage rate came in at 6.75% on a loan of uh $450,000 and the monthly payment would be around uh $2,940 over 30 years",2220.2067909529433,1224.6080830227584,1758,44,7.472e-05,stop,,2026-05-05T23:42:17.863098+00:00,2026-05-05T23:42:20.083357+00:00
MESSY-014,DATE|MONEY|PERCENT,meeting,messy,messy,,so uh by twenty thirty we're targeting uh one hundred million in arr and uh that's a roughly forty percent compound annual growth rate based on our uh twenty twenty six baseline of about twenty two million,so uh by 2030 we're targeting uh $100M in ARR and uh that's a roughly 40% compound annual growth rate based on our uh 2026 baseline of about $22M,so uh by 2030 we're targeting uh 100 million in ARR and uh that's a roughly 40% compound annual growth rate based on our uh 2026 baseline of about 22 million,2856.6608330002055,1634.5440410077572,1758,49,7.522e-05,stop,,2026-05-05T23:42:18.129672+00:00,2026-05-05T23:42:20.986343+00:00
MESSY-015,NUMERIC_ID|DATE|MONEY,contact_center,messy,messy,,your order id is uh one seven dash three four two seven two dash two three eight four and it shipped uh november nineteenth twenty twenty five and the total was uh two fifty seven ninety nine plus uh twenty two dollars shipping,"your order id is uh 17-34272-2384 and it shipped uh November 19, 2025 and the total was uh $257.99 plus uh $22 shipping","your order id is uh 17-34272-dash-2384 and it shipped uh November 19, 2025 and the total was uh $257.99 plus uh $22.00 shipping",936.1428749980405,279.0369999129325,1762,57,7.618e-05,stop,,2026-05-05T23:42:18.285355+00:00,2026-05-05T23:42:19.221546+00:00
