sample_id,entity_class,variant,source,difficulty,formatting_prompt,input_text,expected_output,actual_output,latency_total_ms,latency_ttft_ms,tokens_in,tokens_out,cost_usd,finish_reason,error,attempted_at,completed_at,exact_match,regex_pass,regex_check_used,judge_accuracy,judge_accuracy_reason,judge_promptability,judge_promptability_reason,judge_catastrophic,judge_hallucination,judge_hallucination_reason,methods_agree,disagreement_kind,judge_error
EMAIL-PX-001,EMAIL_ADDRESS,prompted_style,synthetic,edge,"Always render emails in lowercase, no spaces.",send to John dot Smith at Acme dot Com,send to john.smith@acme.com,send to John.Smith@acme.com,509.4578340067528,505.87649998487905,1859,14,0.00054737,stop,,2026-05-02T18:38:40.663536+00:00,2026-05-02T18:38:41.173019+00:00,False,,,style_violation,Email value correct but not lowercased as instructed (John.Smith vs john.smith).,ignored,Lowercase instruction not honored.,False,none,Email formatted from spoken form; all content preserved.,True,,
ID-L-001,NUMERIC_ID,license,synthetic,edge,,license number d one two three four five six seven,license number D1234567,license number D1234567,459.65245901606977,439.93416702141985,1846,15,0.00032147,stop,,2026-05-02T18:38:40.780385+00:00,2026-05-02T18:38:41.240059+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,The spoken letter and digits were correctly formatted as an alphanumeric license number.,True,,
ID-L-002,NUMERIC_ID,license,synthetic,edge,,driver's license number is c oh four nine eight seven six five four,driver's license number is C04987654,driver's license number is C 04987654,379.52495797071606,341.81591699598357,1850,20,0.00032558,stop,,2026-05-02T18:38:40.943368+00:00,2026-05-02T18:38:41.322942+00:00,False,,,style_violation,Extra space between letter prefix and digits; digits all correct.,n_a,No instruction provided.,False,none,The letter C and digits 04987654 match the spoken input exactly.,True,,
ID-L-005,NUMERIC_ID,passport,synthetic,edge,,passport number m two three four five six seven eight nine,passport number M23456789,passport number m23456789,566.4077499532141,534.1015409794636,1847,16,0.00047083,stop,,2026-05-02T18:38:40.943702+00:00,2026-05-02T18:38:41.510140+00:00,False,,,pass,Digits match; lowercase 'm' vs 'M' is a minor case variant with no style prompted.,n_a,No instruction provided.,False,dropped_content,"Input has nine digits (2,3,4,5,6,7,8,9 = 8 digits) — wait, ""two three four five six seven eight nine"" is 8 digits, output has 8 digits. Correct.",False,judge_pass_em_fail,
INT-002,DATE_INTERVAL,range,synthetic,basic,,march tenth through march fifteenth,March 10 through March 15,March 10 through March 15,291.9761249795556,271.5242499834858,1843,14,0.00032001,stop,,2026-05-02T18:38:40.980167+00:00,2026-05-02T18:38:41.272179+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Dates correctly formatted from words to numerals.,True,,
INT-006,DATE_INTERVAL,range,synthetic,basic,,between february tenth and february fourteenth,between February 10 and February 14,between February 10 and February 14,841.3589160190895,840.1067910017446,1845,15,0.00032118,stop,,2026-05-02T18:38:41.173056+00:00,2026-05-02T18:38:42.014422+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Dates formatted numerically; content preserved.,True,,
INT-009,DATE_INTERVAL,range,synthetic,basic,,q one of twenty twenty six through q two,Q1 of 2026 through Q2,Q1 of 2026 through Q2,967.700999986846,928.6034579854459,1845,16,0.00032177,stop,,2026-05-02T18:38:41.189069+00:00,2026-05-02T18:38:42.156783+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Output faithfully formats the spoken input.,True,,
MIXED-016,MIXED,multi_entity,synthetic,edge,,the link is acme dot com slash deals and the code is save twenty for twenty percent off,the link is acme.com/deals and the code is SAVE20 for 20% off,the link is acme.com/deals and the code is SAVE20 for 20% off,609.8424579831772,556.148583011236,1855,26,0.00055329,stop,,2026-05-02T18:38:41.240519+00:00,2026-05-02T18:38:41.850391+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"All spoken content is preserved; entities formatted appropriately (URL, code, percentage).",True,,
MIXED-027,MIXED,multi_entity,synthetic,edge,,we expect three hundred percent roi on the two hundred fifty thousand investment,"we expect 300% roi on the 250,000 investment","we expect 300% roi on the $250,000 investment",587.965417013038,465.75729199685156,1849,24,0.00032765,stop,,2026-05-02T18:38:41.272369+00:00,2026-05-02T18:38:41.860360+00:00,False,,,wrong_value,"Candidate added a ""$"" symbol not present in input or reference, changing 250,000 to a money entity.",n_a,No formatting instruction provided.,False,none,Numbers and currency formatted correctly; all content preserved.,True,,
MIXED-PX-002,MIXED,prompted_style,synthetic,edge,Format phone numbers in E.164 and times in 24-hour.,call five five five eight six seven five three oh nine at three thirty p m,call +15558675309 at 15:30,call +15558675309 at 15:30,375.98612502915785,355.74687499320135,1873,25,0.0003352,stop,,2026-05-02T18:38:41.322994+00:00,2026-05-02T18:38:41.699027+00:00,True,,,pass,Matches reference exactly.,followed,Phone in E.164 and time in 24-hour as instructed.,False,minor_addition,Added +1 country code not stated in input; otherwise number and time correctly formatted.,True,,
MONEY-E001,MONEY,with_M_suffix,synthetic,edge,,the contract is worth two point five million dollars,the contract is worth $2.5M,the contract is worth $2.5M,524.6465840027668,484.34099997393787,1845,14,0.00032059,stop,,2026-05-02T18:38:41.489697+00:00,2026-05-02T18:38:42.014356+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""$2.5M"" is a faithful formatted equivalent of ""two point five million dollars"".",True,,
MONEY-E002,MONEY,with_B_suffix,synthetic,edge,,we raised one point two billion,we raised $1.2B,we raised $1.2B,452.0328749786131,428.72016702312976,1842,12,0.00031854,stop,,2026-05-02T18:38:41.493052+00:00,2026-05-02T18:38:41.945101+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,minor_addition,"Added ""$"" symbol not stated in input, though ""1.2B"" accurately formats ""one point two billion"".",True,,
MONEY-E005,MONEY,negative_decimal,synthetic,edge,,the refund was minus forty seven dollars and fifty cents,the refund was -$47.50,the refund was -$47.50,368.5898329713382,334.8737909691408,1846,14,0.00032088,stop,,2026-05-02T18:38:41.510186+00:00,2026-05-02T18:38:41.878798+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"The output faithfully formats ""minus forty seven dollars and fifty cents"" as ""-$47.50"" without adding or dropping content.",True,,
PCT-009,PERCENT,basic,synthetic,basic,Use the % symbol.,only one percent churn,only 1% churn,only 1% churn,444.52970795100555,437.6923749805428,1849,10,0.00031939,stop,,2026-05-02T18:38:41.699080+00:00,2026-05-02T18:38:42.143634+00:00,True,,,pass,Matches reference exactly.,followed,Used % symbol as instructed.,False,none,"""one percent"" formatted as ""1%"" preserves meaning exactly.",True,,
PCT-010,PERCENT,basic,synthetic,basic,,forty percent off,40% off,40% off,281.62050002720207,276.8202500301413,1840,9,0.00031619,stop,,2026-05-02T18:38:41.850426+00:00,2026-05-02T18:38:42.132075+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""Forty percent"" correctly formatted as ""40%""; meaning preserved.",True,,
PCT-D-004,PERCENT,decimal,synthetic,edge,,zero point five percent margin,0.5% margin,0.5% margin,338.72429199982435,325.4743750439957,1841,10,0.00031707,stop,,2026-05-02T18:38:41.860437+00:00,2026-05-02T18:38:42.199194+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Numeric and percent formatting preserves original meaning exactly.,True,,
PHONE-009,PHONE_NUMBER,us_default,synthetic,basic,Format phone numbers as XXX-XXX-XXXX.,after hours nine eight four five five five eight eight eight eight,after hours 984-555-8888,after hours 984-555-8888,353.0098749906756,319.3603749969043,1862,20,0.00032906,stop,,2026-05-02T18:38:41.878954+00:00,2026-05-02T18:38:42.232008+00:00,True,,,pass,Matches reference exactly.,followed,Phone formatted as XXX-XXX-XXXX.,False,fabricated,"Input has 10 digits (9845558888) but output formatted as 984-555-8888 which is only 10 digits — wait, recounting: 9,8,4,5,5,5,8,8,8,8 = 10 digits, matches. Actually correct.",True,,
PHONE-E164-004,PHONE_NUMBER,e164,synthetic,basic,Format phone numbers in E.164.,dial four eight oh five five five seven eight nine zero,dial +14805557890,dial +14805557890,615.89041701518,591.2905840086751,1862,19,0.00032847,stop,,2026-05-02T18:38:41.945123+00:00,2026-05-02T18:38:42.561034+00:00,True,True,e164_phone,pass,Matches reference exactly.,followed,E.164 format used as instructed.,False,minor_addition,"The ""+1"" country code was added; input only specified 10 digits (4805557890).",True,,
PHONE-F-002,PHONE_NUMBER,free_form,synthetic,edge,,the local one is just three two one four five six seven,the local one is just 321-4567,the local one is just 321-4567,332.7840830315836,294.4319160305895,1848,19,0.00032441,stop,,2026-05-02T18:38:42.014620+00:00,2026-05-02T18:38:42.347441+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Spoken digits correctly formatted as a phone number with no content changes.,True,,
SSN-001,SSN,basic,synthetic,basic,Format SSN as XXX-XX-XXXX.,his ssn is one two three four five six seven eight nine,his ssn is 123-45-6789,his ssn is 123-45-6789,350.2026670030318,320.17974997870624,1863,21,0.00032994,stop,,2026-05-02T18:38:42.014764+00:00,2026-05-02T18:38:42.364994+00:00,True,False,ssn_redaction,pass,Matches reference exactly.,followed,SSN formatted as XXX-XX-XXXX.,False,none,SSN digits formatted with standard hyphens; all content preserved.,False,regex_judge_disagree,
SSN-R-004,SSN,redaction,synthetic,edge,Redact SSN as XXX-XX-#### keeping only the last 4 digits.,the social is two two two three three four four four four,the social is XXX-XX-4444,the social is 222-33-4444,277.728124987334,247.65299999853596,1870,20,0.00033138,stop,,2026-05-02T18:38:42.132118+00:00,2026-05-02T18:38:42.409865+00:00,False,False,ssn_redaction,style_violation,Candidate formatted full SSN instead of redacting first five digits.,ignored,Redaction instruction was not honored; full SSN exposed.,True,none,Digits formatted as SSN match the spoken sequence exactly.,True,,
SSN-R-006,SSN,redaction,synthetic,edge,Redact SSN as XXX-XX-#### keeping only the last 4 digits.,ssn six six six oh one nine nine nine nine,ssn XXX-XX-9999,ssn 666-01-9999,474.1606669849716,454.6454169903882,1869,19,0.0003305,stop,,2026-05-02T18:38:42.143681+00:00,2026-05-02T18:38:42.617860+00:00,False,False,ssn_redaction,style_violation,Full SSN shown instead of redacted XXX-XX-#### format.,ignored,Did not redact the first five digits as instructed.,False,none,SSN digits correctly formatted from spoken input.,True,,
TIME-E-005,TIME,fuzzy,synthetic,edge,,around tennish,around 10ish,around 10ish,441.8209580471739,432.9927500220947,1840,10,0.00031678,stop,,2026-05-02T18:38:42.156827+00:00,2026-05-02T18:38:42.598670+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""tennish"" formatted as ""10ish"" preserves meaning.",True,,
TIME-PX-003,TIME,prompted_style,synthetic,edge,Format times as 12-hour with AM/PM.,the briefing is at fourteen hundred,the briefing is at 2:00 PM,the briefing is at 2:00 PM,481.8888750160113,425.1174160162918,1858,15,0.00032495,stop,,2026-05-02T18:38:42.199243+00:00,2026-05-02T18:38:42.681168+00:00,True,,,pass,Matches reference exactly.,followed,Time formatted as 12-hour with AM/PM as instructed.,False,none,"""Fourteen hundred"" correctly formatted as 2:00 PM; content preserved.",True,,
TIME-Q-002,TIME,quarter_half,synthetic,edge,,around half past seven,around 7:30 PM,around 7:30,309.15954196825624,289.701999980025,1840,11,0.00031737,stop,,2026-05-02T18:38:42.232094+00:00,2026-05-02T18:38:42.541306+00:00,False,,,pass,7:30 is valid; AM/PM not specified in input so omission is acceptable.,n_a,No instruction given.,False,none,"""Half past seven"" correctly formatted as ""7:30"" with ""around"" preserved.",False,judge_pass_em_fail,
URL-001,URL,basic,synthetic,basic,Render URLs without the https:// prefix.,go to acme dot com,go to acme.com,go to acme.com,617.538082995452,609.9852499901317,1854,10,0.00032084,stop,,2026-05-02T18:38:42.347503+00:00,2026-05-02T18:38:42.965091+00:00,True,,,pass,Matches reference exactly.,followed,No https:// prefix included.,False,none,"""dot com"" was correctly formatted as "".com"" with no content changes.",True,,
