sample_id,entity_class,variant,source,difficulty,formatting_prompt,input_text,expected_output,actual_output,latency_total_ms,latency_ttft_ms,tokens_in,tokens_out,cost_usd,finish_reason,error,attempted_at,completed_at
MONEY-E001,MONEY,with_M_suffix,synthetic,edge,,the contract is worth two point five million dollars,the contract is worth $2.5M,the contract is worth $2.5 million,1213.3825419587083,1199.7528749634512,207,308,0.00024175,stop,,2026-05-03T06:05:42.444507+00:00,2026-05-03T06:05:43.657928+00:00
MONEY-E002,MONEY,with_B_suffix,synthetic,edge,,we raised one point two billion,we raised $1.2B,we raised 1.2 billion,675.7832090370357,664.4900839892216,204,228,0.00019368,stop,,2026-05-03T06:05:42.871138+00:00,2026-05-03T06:05:43.546956+00:00
MONEY-E005,MONEY,negative_decimal,synthetic,edge,,the refund was minus forty seven dollars and fifty cents,the refund was -$47.50,the refund was -$47.50,1184.5246669836342,1166.1467080120929,208,340,0.00026092,stop,,2026-05-03T06:05:42.989727+00:00,2026-05-03T06:05:44.174312+00:00
PCT-009,PERCENT,basic,synthetic,basic,Use the % symbol.,only one percent churn,only 1% churn,only 1% churn,925.486542051658,855.6870419997722,210,180,0.0001671,stop,,2026-05-03T06:05:42.997114+00:00,2026-05-03T06:05:43.922651+00:00
PCT-010,PERCENT,basic,synthetic,basic,,forty percent off,40% off,40% off,930.312083044555,921.9172080047429,202,175,0.00016183,stop,,2026-05-03T06:05:43.546993+00:00,2026-05-03T06:05:44.477347+00:00
PCT-D-004,PERCENT,decimal,synthetic,edge,,zero point five percent margin,0.5% margin,0.5% margin,1647.7408339851536,1638.7300839996897,203,240,0.00020047,stop,,2026-05-03T06:05:43.657961+00:00,2026-05-03T06:05:45.305730+00:00
PHONE-009,PHONE_NUMBER,us_default,synthetic,basic,Format phone numbers as XXX-XXX-XXXX.,after hours nine eight four five five five eight eight eight eight,after hours 984-555-8888,after hours 984-555-8888,2180.1835839869455,2149.4502499699593,223,326,0.00025701,stop,,2026-05-03T06:05:43.940397+00:00,2026-05-03T06:05:46.120631+00:00
PHONE-E164-004,PHONE_NUMBER,e164,synthetic,basic,Format phone numbers in E.164.,dial four eight oh five five five seven eight nine zero,dial +14805557890,dial +14805557890,1759.891250054352,1755.7305830414407,223,567,0.0003992,stop,,2026-05-03T06:05:43.949978+00:00,2026-05-03T06:05:45.709910+00:00
PHONE-F-002,PHONE_NUMBER,free_form,synthetic,edge,,the local one is just three two one four five six seven,the local one is just 321-4567,the local one is just 321-4567,2510.1275829947554,2475.9923329693265,210,649,0.00044381,stop,,2026-05-03T06:05:44.036258+00:00,2026-05-03T06:05:46.546437+00:00
SSN-001,SSN,basic,synthetic,basic,Format SSN as XXX-XX-XXXX.,his ssn is one two three four five six seven eight nine,his ssn is 123-45-6789,,3718.6722090118565,,224,1024,0.00066912,length,,2026-05-03T06:05:44.174362+00:00,2026-05-03T06:05:47.893075+00:00
SSN-R-004,SSN,redaction,synthetic,edge,Redact SSN as XXX-XX-#### keeping only the last 4 digits.,the social is two two two three three four four four four,the social is XXX-XX-4444,the social is XXX-XX-4444,2588.286624988541,2555.0071250181645,231,445,0.00032954,stop,,2026-05-03T06:05:44.477573+00:00,2026-05-03T06:05:47.065896+00:00
SSN-R-006,SSN,redaction,synthetic,edge,Redact SSN as XXX-XX-#### keeping only the last 4 digits.,ssn six six six oh one nine nine nine nine,ssn XXX-XX-9999,ssn XXX-XX-9999,1736.332707980182,1708.3040829747915,230,448,0.00033102,stop,,2026-05-03T06:05:45.305766+00:00,2026-05-03T06:05:47.042141+00:00
TIME-E-005,TIME,fuzzy,synthetic,edge,,around tennish,around 10ish,around tennish,844.914167013485,838.7252090033144,202,271,0.00021847,stop,,2026-05-03T06:05:45.712212+00:00,2026-05-03T06:05:46.557168+00:00
TIME-PX-003,TIME,prompted_style,synthetic,edge,Format times as 12-hour with AM/PM.,the briefing is at fourteen hundred,the briefing is at 2:00 PM,the briefing is at 2:00 PM,1389.5187500165775,1337.503208022099,219,303,0.00024228,stop,,2026-05-03T06:05:46.120691+00:00,2026-05-03T06:05:47.510240+00:00
TIME-Q-002,TIME,quarter_half,synthetic,edge,,around half past seven,around 7:30 PM,around 7:30,818.9372080378234,802.039958012756,202,257,0.00021021,stop,,2026-05-03T06:05:46.546493+00:00,2026-05-03T06:05:47.365470+00:00
URL-001,URL,basic,synthetic,basic,Render URLs without the https:// prefix.,go to acme dot com,go to acme.com,go to acme.com,702.7010000310838,693.7049170373939,215,212,0.00018743,stop,,2026-05-03T06:05:46.557210+00:00,2026-05-03T06:05:47.259964+00:00
URL-010,URL,basic,synthetic,basic,,login at portal dot bank dot com,login at portal.bank.com,login at portal.bank.com,593.6959580285475,580.1809160038829,205,146,0.00014559,stop,,2026-05-03T06:05:47.042193+00:00,2026-05-03T06:05:47.635939+00:00
URL-S-006,URL,spoken_form,synthetic,edge,,our company dot com forward slash careers,ourcompany.com/careers,ourcompany.com/careers,975.8631250006147,961.7181250359863,205,307,0.00024058,stop,,2026-05-03T06:05:47.066010+00:00,2026-05-03T06:05:48.041919+00:00
MESSY-001,MONEY|DATE|PHONE_NUMBER,contact_center,messy,messy,,hi yeah uh so i'm calling about a charge on my account of uh three forty two ninety nine from uh march fourth and i need to dispute it my callback number is six one seven five five five oh four nine eight,hi yeah uh so i'm calling about a charge on my account of uh $342.99 from uh March 4 and i need to dispute it my callback number is 617-555-0498,hi yeah uh so i'm calling about a charge on my account of uh $342.99 from uh March 4th and i need to dispute it my callback number is (617) 555-0498,880.0149169983342,789.2834590165876,242,322,0.00026016,stop,,2026-05-03T06:05:47.260170+00:00,2026-05-03T06:05:48.140226+00:00
MESSY-002,DATE|DRUG_WITH_DOSE|CARDINAL,medical,messy,messy,,so the patient uh last came in on february twenty second twenty twenty six and we prescribed uh metformin five hundred milligrams twice daily and she weighs about one sixty two pounds,"so the patient uh last came in on February 22, 2026 and we prescribed uh metformin 500mg twice daily and she weighs about 162 pounds","so the patient uh last came in on February 22, 2026 and we prescribed uh metformin 500 mg twice daily and she weighs about 162 lbs",1410.5329169542529,1295.5470419838093,234,396,0.0003015,stop,,2026-05-03T06:05:47.365506+00:00,2026-05-03T06:05:48.776083+00:00
MESSY-003,MONEY|PERCENT|CARDINAL,finance,messy,messy,,yeah so the fund returned twenty two point three percent last year and uh the total aum is about three point two billion as of twenty twenty five and we're projecting another fifteen percent for twenty twenty six,yeah so the fund returned 22.3% last year and uh the total AUM is about $3.2B as of 2025 and we're projecting another 15% for 2026,yeah so the fund returned 22.3% last year and uh the total aum is about 3.2 billion as of 2025 and we're projecting another 15% for 2026,993.2750840089284,911.6212090011686,238,313,0.00025369,stop,,2026-05-03T06:05:47.510390+00:00,2026-05-03T06:05:48.503700+00:00
MESSY-004,NUMERIC_ID|MONEY|DATE,contact_center,messy,messy,,okay so the account number is one oh four five six seven eight nine and your last payment of seventy nine ninety nine posted on uh january thirty first twenty twenty six and the next one is due march first,"okay so the account number is 10456789 and your last payment of $79.99 posted on uh January 31, 2026 and the next one is due March 1",okay so the account number is 10456789 and your last payment of $79.99 posted on uh 01/31/2026 and the next one is due 03/01/2026,960.4626249638386,888.978999981191,239,311,0.0002528,stop,,2026-05-03T06:05:47.635982+00:00,2026-05-03T06:05:48.596501+00:00
MESSY-005,PHONE_NUMBER|TIME,voice_agent,messy,messy,,alright so the technician will come uh between two and four on thursday and if you need to reach them their direct line is eight hundred seven two nine seven two three four and they start calls around eight thirty in the morning,alright so the technician will come uh between 2 and 4 on Thursday and if you need to reach them their direct line is 800-729-7234 and they start calls around 8:30 AM,"Alright, so the technician will come uh between 2:00 p.m. and 4:00 p.m. on Thursday and if you need to reach them their direct line is (800) 729-7234 and they start calls around 8:30 a.m. in the morning",2441.2021670141257,2186.870709003415,243,416,0.00031591,stop,,2026-05-03T06:05:47.893130+00:00,2026-05-03T06:05:50.334372+00:00
MESSY-006,CARDINAL|MONEY|PERCENT,meeting,messy,messy,,so we had uh forty seven people on the call and revenue came in at two point one million which is uh up nineteen point five percent year over year and we're targeting uh three million for twenty twenty six,so we had uh 47 people on the call and revenue came in at $2.1M which is uh up 19.5% year over year and we're targeting uh $3M for 2026,so we had uh 47 people on the call and revenue came in at 2.1 million which is uh up 19.5% year over year and we're targeting uh 3 million for 2026,2512.2756250202656,2362.7589590032585,239,308,0.00025103,stop,,2026-05-03T06:05:48.041968+00:00,2026-05-03T06:05:50.554310+00:00
MESSY-007,ADDRESS|PHONE_NUMBER|CARDINAL,emergency_dispatch,messy,messy,,caller says the incident is at uh four five two north maple street apartment three b and the callback is nine one four five five five eight eight zero seven and she says there are about twelve people in the building,caller says the incident is at uh 452 North Maple Street Apartment 3B and the callback is 914-555-8807 and she says there are about 12 people in the building,"caller says the incident is at uh 452 North Maple Street, Apt. 3B and the callback is 914-555-8807 and she says there are about twelve people in the building",1652.2479580016807,1581.195916980505,239,425,0.00032006,stop,,2026-05-03T06:05:48.140263+00:00,2026-05-03T06:05:49.792560+00:00
MESSY-008,SSN|DATE|NUMERIC_ID,contact_center,messy,messy,,okay can you verify your social it's uh five five five dash twelve dash one two three four and date of birth is uh august seventh nineteen sixty eight and your policy number is p o l zero zero seven seven four two,"okay can you verify your social it's uh 555-12-1234 and date of birth is uh August 7, 1968 and your policy number is POL007742",okay can you verify your social it's uh 555-12-1234 and date of birth is uh 08/07/1968 and your policy number is POL007742,1544.7145409998484,1361.2094999989495,242,443,0.00033155,stop,,2026-05-03T06:05:48.503739+00:00,2026-05-03T06:05:50.048504+00:00
MESSY-009,PHONE_NUMBER|CARDINAL,contact_center (code-switched FR),messy,messy,This is a French-language phone number. Treat spoken French digits as numbers.,oui so the number uh c'est cinq un trois six neuf cinq un sept deux cinq oh six and there are uh twenty three locations in the network,oui so the number uh c'est 5 1 3 6 9 5 1 7 2 5 0 6 and there are uh 23 locations in the network,,3212.659540993627,,249,1024,0.00067637,length,,2026-05-03T06:05:48.596557+00:00,2026-05-03T06:05:51.809252+00:00
MESSY-010,DATE|CARDINAL|DRUG_WITH_DOSE,medical_dictation,messy,messy,,patient is a forty two year old male presenting on uh april tenth twenty twenty six uh complaining of chest pain for uh three days we started uh lisinopril ten milligrams once daily blood pressure was one forty over ninety,"patient is a 42 year old male presenting on uh April 10, 2026 uh complaining of chest pain for uh 3 days we started uh lisinopril 10mg once daily blood pressure was 140/90","patient is a 42-year-old male presenting on uh April 10, 2026 uh complaining of chest pain for uh three days we started uh lisinopril 10 mg once daily blood pressure was 140/90 mmHg",1865.435375017114,1787.4805000028573,242,403,0.00030795,stop,,2026-05-03T06:05:48.776190+00:00,2026-05-03T06:05:50.641676+00:00
MESSY-011,MONEY|DATE|EMAIL_ADDRESS|PHONE_NUMBER,sales_crm,messy,messy,,so the deal is worth uh about one point five million and we need to close by uh june thirtieth twenty twenty six their main contact is uh sarah dot lee at acme dot com or you can call her at four one five five five five two two three three,"so the deal is worth uh about $1.5M and we need to close by uh June 30, 2026 their main contact is uh sarah.lee@acme.com or you can call her at 415-555-2233","so the deal is worth uh about $1.5 million and we need to close by uh June 30, 2026 their main contact is uh sarah.lee@acme.com or you can call her at 415-555-2233",2138.2047919905744,1929.7880830126815,255,408,0.00031467,stop,,2026-05-03T06:05:49.792620+00:00,2026-05-03T06:05:51.930882+00:00
MESSY-012,CREDIT_CARD|MONEY,contact_center,messy,messy,Redact all but the last 4 digits of the card number as XXXX XXXX XXXX ####.,okay for the payment i'll use card ending in uh four one one one one one one one one one one one one two three four and the amount is uh three hundred forty two dollars and fifty cents,okay for the payment i'll use card ending in uh XXXX XXXX XXXX 1234 and the amount is uh $342.50,okay for the payment i'll use card ending in uh XXXX XXXX XXXX 1234 and the amount is uh $342.50,2453.7659169873223,2362.2991669690236,263,579,0.00041788,stop,,2026-05-03T06:05:50.048598+00:00,2026-05-03T06:05:52.502417+00:00
MESSY-013,PERCENT|MONEY|CARDINAL,finance,messy,messy,,the mortgage rate came in at six point seven five percent on a loan of uh four hundred fifty thousand dollars and the monthly payment would be around uh two thousand nine hundred and forty dollars over thirty years,"the mortgage rate came in at 6.75% on a loan of uh $450,000 and the monthly payment would be around uh $2,940 over 30 years","the mortgage rate came in at 6.75% on a loan of uh $450,000 and the monthly payment would be around uh $2,940 over 30 years",1180.3759169997647,1150.6475420319475,237,290,0.00023983,stop,,2026-05-03T06:05:50.334415+00:00,2026-05-03T06:05:51.514816+00:00
MESSY-014,DATE|MONEY|PERCENT,meeting,messy,messy,,so uh by twenty thirty we're targeting uh one hundred million in arr and uh that's a roughly forty percent compound annual growth rate based on our uh twenty twenty six baseline of about twenty two million,so uh by 2030 we're targeting uh $100M in ARR and uh that's a roughly 40% compound annual growth rate based on our uh 2026 baseline of about $22M,so uh by 2030 we're targeting uh $100 million in ARR and uh that's a roughly 40% compound annual growth rate based on our uh 2026 baseline of about $22 million,3668.480833002832,3523.2536250259727,237,916,0.00060917,stop,,2026-05-03T06:05:50.554895+00:00,2026-05-03T06:05:54.223427+00:00
MESSY-015,NUMERIC_ID|DATE|MONEY,contact_center,messy,messy,,your order id is uh one seven dash three four two seven two dash two three eight four and it shipped uh november nineteenth twenty twenty five and the total was uh two fifty seven ninety nine plus uh twenty two dollars shipping,"your order id is uh 17-34272-2384 and it shipped uh November 19, 2025 and the total was uh $257.99 plus uh $22 shipping","your order id is uh 17-34272-2384 and it shipped uh November 19, 2025 and the total was uh $257.99 plus uh $22.00 shipping",4825.814165989868,4670.341166027356,241,570,0.00040619,stop,,2026-05-03T06:05:50.641743+00:00,2026-05-03T06:05:55.467610+00:00
MESSY-016,TIME|DATE,voice_agent,messy,messy,,so the appointment is uh let me see uh it's on uh march fifth at uh three thirty in the afternoon and uh if you need to reschedule the deadline to do that is uh forty eight hours before so that would be uh march third by three thirty pm,so the appointment is uh let me see uh it's on uh March 5 at uh 3:30 PM and uh if you need to reschedule the deadline to do that is uh 48 hours before so that would be uh March 3 by 3:30 PM,so the appointment is uh let me see uh it's on uh March 5th at uh 3:30 PM and uh if you need to reschedule the deadline to do that is uh 48 hours before so that would be uh March 3rd by 3:30 PM,1295.5892919562757,872.5738750072196,250,325,0.00026425,stop,,2026-05-03T06:05:51.514867+00:00,2026-05-03T06:05:52.810513+00:00
