sample_id,entity_class,variant,source,difficulty,formatting_prompt,input_text,expected_output,actual_output,latency_total_ms,latency_ttft_ms,tokens_in,tokens_out,cost_usd,finish_reason,error,attempted_at,completed_at,exact_match,regex_pass,regex_check_used,judge_accuracy,judge_accuracy_reason,judge_promptability,judge_promptability_reason,judge_catastrophic,judge_hallucination,judge_hallucination_reason,methods_agree,disagreement_kind,judge_error
CANONICAL-AVOMA-YEAR,CARDINAL,year_context,customer_canonical,canonical,,we expect to launch in twenty twenty six,we expect to launch in 2026,we expect to launch in 2026,1864.6996670286171,1832.5707080075517,206,204,0.0001801,stop,,2026-05-03T06:05:32.896849+00:00,2026-05-03T06:05:34.761575+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"Year formatted from words to digits, content preserved.",True,,
CANONICAL-CRESTA-ACCOUNT-ID,NUMERIC_ID,contiguous_digits,customer_canonical,canonical,,your account number is one hundred two oh three oh oh four,your account number is 100203004,your account number is 102-03-004,1506.6273330012336,1450.371500046458,210,402,0.00029808,stop,,2026-05-03T06:05:33.119979+00:00,2026-05-03T06:05:34.626632+00:00,False,,,wrong_value,"Candidate produced 102-03-004 (digits 10203004, 8 digits) vs reference 100203004 (9 digits); a zero is dropped.",n_a,No instruction given.,True,none,Spoken digits correctly formatted as account number; content preserved.,True,,
CANONICAL-CRESTA-CURRENCY,MONEY,spoken_split,customer_canonical,canonical,,the total amount is one seventy one forty one,the total amount is $171.41,the total amount is $171.41,2858.901459025219,2825.129792036023,207,562,0.00039161,stop,,2026-05-03T06:05:33.143580+00:00,2026-05-03T06:05:36.002496+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""one seventy one forty one"" is reasonably formatted as $171.41; no content added or dropped.",True,,
CANONICAL-CRESTA-PERCENT,PERCENT,hundred_percent,customer_canonical,canonical,,satisfaction was one hundred percent,satisfaction was 100%,satisfaction was 100%,821.2256249971688,810.7551670400426,204,236,0.0001984,stop,,2026-05-03T06:05:34.626692+00:00,2026-05-03T06:05:35.447935+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""One hundred percent"" formatted as ""100%"" preserves meaning exactly.",True,,
CANONICAL-NIAGARA-ORDERID,NUMERIC_ID,disambiguation,customer_canonical,canonical,"This is an order_id with format xx-xxxxx-xxxx, starts with 17.",your reference is one seven three four two seven two two three eight four,your reference is 17-34272-2384,"<transcript>
your reference is 17-34272-2384
</transcript>",1898.7399999750778,1870.84612500621,235,812,0.00054723,stop,,2026-05-03T06:05:34.626874+00:00,2026-05-03T06:05:36.525651+00:00,False,,,pass,"Correct ID formatting matches reference, though wrapped in transcript tags.",followed,Format xx-xxxxx-xxxx starting with 17 honored.,False,none,Digits match the spoken sequence; only formatting with hyphens added.,False,judge_pass_em_fail,
CANONICAL-NIAGARA-PHONE,PHONE_NUMBER,disambiguation,customer_canonical,canonical,This is a US phone number.,your reference is one seven three four two seven two two three eight four,your reference is +1-734-272-2384,your reference is 1-734-272-2384,1813.8712500222027,1790.4937920393422,222,584,0.00040894,stop,,2026-05-03T06:05:34.761611+00:00,2026-05-03T06:05:36.575524+00:00,False,,,pass,"Digits match reference; ""1-734-272-2384"" is an equivalent valid US format.",followed,Formatted as a US phone number.,False,dropped_content,"Input has 11 digits (1-7-3-4-2-7-2-2-3-8-4) but output shows 1-734-272-2384, dropping a digit and altering the sequence.",False,judge_pass_em_fail,
CANONICAL-RINGCENTRAL-PHONE,PHONE_NUMBER,no_digit_drop,customer_canonical,canonical,,you can reach us at eight hundred seven two nine seven two three four,you can reach us at 800-729-7234,you can reach us at (800) 729-7234,1345.3547079698183,1282.9970419988967,212,298,0.0002373,stop,,2026-05-03T06:05:34.800954+00:00,2026-05-03T06:05:36.146336+00:00,False,,,pass,Equivalent phone format variant; digits match.,n_a,No instruction provided.,False,none,Phone number digits formatted correctly without altering content.,False,judge_pass_em_fail,
CANONICAL-TALKATOO-CENTURY,DATE,century_disambig,customer_canonical,canonical,Format dates as MM/DD/YYYY. Current year is 2026.,exam date two six twenty six,exam date 02/06/2026,exam date 02/06/2026,1919.9226669734344,1903.486791998148,223,515,0.00036852,stop,,2026-05-03T06:05:35.448006+00:00,2026-05-03T06:05:37.367953+00:00,True,,,pass,Matches reference exactly.,followed,MM/DD/YYYY format used.,False,none,"Date formatted from spoken form, content preserved.",True,,
CARD-005,CARDINAL,basic,synthetic,basic,Render numbers as digits.,eight reps on the floor,8 reps on the floor,8 reps on the floor,1001.3817080180161,995.8033330040053,211,254,0.00021105,stop,,2026-05-03T06:05:36.002715+00:00,2026-05-03T06:05:37.004110+00:00,True,,,pass,Matches reference exactly.,followed,Number rendered as digit.,False,none,"""Eight"" formatted as ""8""; content preserved.",True,,
CARD-E003,CARDINAL,negative,synthetic,edge,,down by negative five,down by -5,down by -5,866.5717499679886,856.3410000060685,202,151,0.00014767,stop,,2026-05-03T06:05:36.146370+00:00,2026-05-03T06:05:37.012971+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""negative five"" formatted as ""-5"" preserves meaning.",True,,
CARD-PX-002,CARDINAL,prompted_style,synthetic,basic,"Always render numbers as digits, never words.",we have three teams and twenty four engineers,we have 3 teams and 24 engineers,we have 3 teams and 24 engineers,968.6940829851665,954.5239579747431,218,312,0.0002473,stop,,2026-05-03T06:05:36.525705+00:00,2026-05-03T06:05:37.494420+00:00,True,,,pass,Matches reference exactly.,followed,Numbers rendered as digits per instruction.,False,none,Numbers formatted as digits; all content preserved.,True,,
CC-001,CREDIT_CARD,four_group,synthetic,basic,Format card numbers as XXXX XXXX XXXX XXXX (space groups).,the card is four one one one one one one one one one one one one one one one,the card is 4111 1111 1111 1111,the card is XXXX XXXX XXXX XXXX,1607.358958979603,1584.0745840105228,236,397,0.00030267,stop,,2026-05-03T06:05:36.575576+00:00,2026-05-03T06:05:39.976640+00:00,False,,,other,Candidate masked the digits with X's instead of formatting the actual card number; entity value lost.,partial,Used the four-group spacing pattern but treated XXXX as literal instead of the digits.,True,none,"The 16 digits of the card number were redacted as XXXX groups, preserving the surrounding text.",True,,
CC-E002,CREDIT_CARD,with_dashes,synthetic,edge,Format card numbers with dashes.,card four one one one one one one one one one one one one one one one,card 4111-1111-1111-1111,card 4111-1111-1111-1111,1944.4382079527713,1872.4344579968601,224,517,0.00036999,stop,,2026-05-03T06:05:36.754708+00:00,2026-05-03T06:05:38.699178+00:00,True,,,pass,Matches reference exactly.,followed,Card formatted with dashes as instructed.,False,none,The spoken digits are correctly formatted as a 16-digit card number with hyphens.,True,,
CC-R-006,CREDIT_CARD,redaction,synthetic,edge,Redact all but the last 4 digits as XXXX XXXX XXXX ####.,card four five three nine one four eight eight oh three four three six seven seven seven,card XXXX XXXX XXXX 7777,"card four five three nine one four eight eight oh three four three six seven seven seven  
→  
card XXXX XXXX XXXX 6777",2153.810749994591,2000.182124960702,236,543,0.00038881,stop,,2026-05-03T06:05:37.004859+00:00,2026-05-03T06:05:39.158695+00:00,False,,,wrong_value,"Last 4 digits should be 7777 but candidate wrote 6777, dropping a digit from the credit card number.",partial,Applied redaction format but got the last 4 digits wrong.,True,fabricated,"The output masks the card as 16 digits ending in 6777, but the input contains 17 digits and the last four are 7777, not 6777.",True,,
DATE-EU-002,DATE,eu_format,synthetic,basic,Format dates as DD/MM/YYYY.,meeting on the fifteenth of july twenty twenty four,meeting on the 15/07/2024,meeting on the 15/07/2024,1156.4602080034092,1129.436874995008,219,266,0.00022045,stop,,2026-05-03T06:05:37.013043+00:00,2026-05-03T06:05:39.515383+00:00,True,,,pass,Matches reference exactly.,followed,Date formatted as DD/MM/YYYY as instructed.,False,minor_addition,"Date formatted as 15/07/2024; meaning preserved but ""the"" before the date is awkwardly retained, no fabrication.",True,,
DATE-EU-003,DATE,eu_format,synthetic,basic,Format dates as DD/MM/YYYY.,meeting on the ninth of october twenty twenty five,meeting on the 09/10/2025,meeting on the 09/10/2025,1822.3636249895208,1810.5741660110652,218,476,0.00034406,stop,,2026-05-03T06:05:37.368127+00:00,2026-05-03T06:05:39.190515+00:00,True,,,pass,Matches reference exactly.,followed,DD/MM/YYYY format used as instructed.,False,minor_addition,"Date correctly formatted but ""the"" before the date is awkward leftover; content preserved.",True,,
DATE-PX-001,DATE,prompted_style,synthetic,basic,Format dates as ISO 8601.,she joined on may tenth twenty twenty two,she joined on 2022-05-10,she joined on 2022-05-10,1386.0525419586338,1374.7983749490231,219,328,0.00025703,stop,,2026-05-03T06:05:37.494517+00:00,2026-05-03T06:05:38.880593+00:00,True,True,iso8601_date,pass,Matches reference exactly.,followed,ISO 8601 format applied.,False,none,Date formatted to ISO; content preserved.,True,,
DRUG-001,DRUG_WITH_DOSE,drug_dose_freq,synthetic,basic,Format dosages with mg/mcg unit abbreviations.,prescribe metformin five hundred milligrams twice daily,prescribe metformin 500 mg twice daily,prescribe metformin 500 mg twice daily,1214.5233749761246,1193.2162079610862,223,266,0.00022161,stop,,2026-05-03T06:05:38.699218+00:00,2026-05-03T06:05:39.913766+00:00,True,,,pass,Matches reference exactly.,followed,Used mg abbreviation as instructed.,False,none,Numeric and unit formatting preserves original meaning.,True,,
DRUG-010,DRUG_WITH_DOSE,drug_dose_freq,synthetic,basic,,warfarin two point five milligrams daily,warfarin 2.5 mg daily,warfarin 2.5 mg daily,1073.3378329896368,1050.8137909928337,207,265,0.00021638,stop,,2026-05-03T06:05:38.880685+00:00,2026-05-03T06:05:39.954045+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Numerical and unit formatting preserves original meaning exactly.,True,,
DRUG-012,DRUG_WITH_DOSE,drug_dose_freq,synthetic,edge,,acetaminophen six fifty milligrams every four hours as needed,acetaminophen 650 mg every 4 hours as needed,acetaminophen 650 mg every 4 hours PRN,2099.4204999879003,1130.7164580211975,211,301,0.00023878,stop,,2026-05-03T06:05:39.158771+00:00,2026-05-03T06:05:41.258240+00:00,False,,,pass,"PRN is standard medical abbreviation for ""as needed""; equivalent variant.",n_a,No instruction provided.,False,none,"All content preserved with standard medical abbreviations (mg, PRN) and numerals.",False,judge_pass_em_fail,
EMAIL-009,EMAIL_ADDRESS,basic,synthetic,basic,,send to billing at acmecorp dot com,send to billing@acmecorp.com,send to billing@acmecorp.com,2568.9660829957575,2530.2137499675155,208,189,0.00017183,stop,,2026-05-03T06:05:39.190603+00:00,2026-05-03T06:05:41.759597+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Email address correctly formatted from spoken form; all content preserved.,True,,
EMAIL-010,EMAIL_ADDRESS,basic,synthetic,basic,,hello at mybiz dot net,hello@mybiz.net,hello@mybiz.net,705.3603749955073,698.9361660089344,204,168,0.00015828,stop,,2026-05-03T06:05:39.515426+00:00,2026-05-03T06:05:40.220819+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Email formatted from spoken form; all content preserved.,True,,
EMAIL-PX-001,EMAIL_ADDRESS,prompted_style,synthetic,edge,"Always render emails in lowercase, no spaces.",send to John dot Smith at Acme dot Com,send to john.smith@acme.com,send to john.smith@acme.com,2069.113124976866,1129.3813749798574,220,264,0.00021956,stop,,2026-05-03T06:05:39.914095+00:00,2026-05-03T06:05:41.983240+00:00,True,,,pass,Matches reference exactly.,followed,Email is lowercase with no spaces.,False,none,Email address correctly formatted from spoken dictation; all content preserved.,True,,
ID-L-001,NUMERIC_ID,license,synthetic,edge,,license number d one two three four five six seven,license number D1234567,license number D1234567,2014.6001249668188,1938.7022919836454,208,311,0.00024381,stop,,2026-05-03T06:05:39.956733+00:00,2026-05-03T06:05:41.971383+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,The spoken letter and digits were correctly formatted as D1234567.,True,,
ID-L-002,NUMERIC_ID,license,synthetic,edge,,driver's license number is c oh four nine eight seven six five four,driver's license number is C04987654,driver's license number is C04987654,1664.0738749993034,1638.5394579847343,212,382,0.00028686,stop,,2026-05-03T06:05:39.976663+00:00,2026-05-03T06:05:41.640768+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,The spoken digits and letter are accurately formatted as C04987654.,True,,
ID-L-005,NUMERIC_ID,passport,synthetic,edge,,passport number m two three four five six seven eight nine,passport number M23456789,passport number M23456789,849.1827080142684,830.9649170259945,209,285,0.00022876,stop,,2026-05-03T06:05:40.220857+00:00,2026-05-03T06:05:41.070065+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Letter and digits formatted correctly from spoken input.,True,,
INT-002,DATE_INTERVAL,range,synthetic,basic,,march tenth through march fifteenth,March 10 through March 15,March 10th through March 15th,1926.9491670420393,1899.6274170349352,205,521,0.00036684,stop,,2026-05-03T06:05:41.070103+00:00,2026-05-03T06:05:42.997080+00:00,False,,,pass,Ordinal suffixes are a stylistically equivalent variant of the reference dates.,n_a,No formatting instruction provided.,False,none,Dates correctly formatted from words to numerals.,False,judge_pass_em_fail,
INT-006,DATE_INTERVAL,range,synthetic,basic,,between february tenth and february fourteenth,between February 10 and February 14,between February 10th and February 14th,1185.9959170105867,1126.7512920312583,207,445,0.00032258,stop,,2026-05-03T06:05:41.258292+00:00,2026-05-03T06:05:42.444335+00:00,False,,,pass,Ordinal suffix variant is stylistically equivalent with no style prompted.,n_a,No instruction provided.,False,none,Dates formatted numerically; content preserved.,False,judge_pass_em_fail,
INT-009,DATE_INTERVAL,range,synthetic,basic,,q one of twenty twenty six through q two,Q1 of 2026 through Q2,q one of 2026 through q two,1348.7663330161013,1328.6867080023512,207,256,0.00021107,stop,,2026-05-03T06:05:41.640880+00:00,2026-05-03T06:05:42.989687+00:00,False,,,style_violation,"Quarter labels not capitalized to Q1/Q2; left as lowercase ""q one""/""q two"".",n_a,No instruction provided.,False,none,"All input words preserved; ""twenty twenty six"" formatted as ""2026"".",True,,
MIXED-016,MIXED,multi_entity,synthetic,edge,,the link is acme dot com slash deals and the code is save twenty for twenty percent off,the link is acme.com/deals and the code is SAVE20 for 20% off,the link is acme.com/deals and the code is SAVE20 for 20% off,1111.0931250150315,1069.5168750244193,217,387,0.00029126,stop,,2026-05-03T06:05:41.759634+00:00,2026-05-03T06:05:42.870758+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"All spoken content is faithfully formatted (URL, code, percentage) without additions or omissions.",True,,
MIXED-027,MIXED,multi_entity,synthetic,edge,,we expect three hundred percent roi on the two hundred fifty thousand investment,"we expect 300% roi on the 250,000 investment","we expect 300% roi on the $250,000 investment",2061.8997500278056,1961.1685000127181,211,412,0.00030427,stop,,2026-05-03T06:05:41.971434+00:00,2026-05-03T06:05:44.033381+00:00,False,,,wrong_value,"Candidate added ""$"" before 250,000 which wasn't in the input; input said ""investment"" not ""dollar investment"".",n_a,No instruction provided.,False,none,Numbers and currency formatted correctly; all content preserved.,True,,
MIXED-PX-002,MIXED,prompted_style,synthetic,edge,Format phone numbers in E.164 and times in 24-hour.,call five five five eight six seven five three oh nine at three thirty p m,call +15558675309 at 15:30,call +15558675309 at 15:30,1961.277832975611,1954.0087499772198,234,441,0.00032805,stop,,2026-05-03T06:05:41.983278+00:00,2026-05-03T06:05:43.944580+00:00,True,,,pass,Matches reference exactly.,followed,Phone in E.164 and time in 24-hour as instructed.,False,minor_addition,Added +1 country code not present in input; otherwise number and time are correctly formatted.,True,,
MONEY-E001,MONEY,with_M_suffix,synthetic,edge,,the contract is worth two point five million dollars,the contract is worth $2.5M,the contract is worth $2.5 million,1213.3825419587083,1199.7528749634512,207,308,0.00024175,stop,,2026-05-03T06:05:42.444507+00:00,2026-05-03T06:05:43.657928+00:00,False,,,pass,"""$2.5 million"" is a stylistically equivalent variant of ""$2.5M"" when no style was prompted.",n_a,No formatting instruction provided.,False,none,Numeric formatting preserves meaning exactly.,False,judge_pass_em_fail,
MONEY-E002,MONEY,with_B_suffix,synthetic,edge,,we raised one point two billion,we raised $1.2B,we raised 1.2 billion,675.7832090370357,664.4900839892216,204,228,0.00019368,stop,,2026-05-03T06:05:42.871138+00:00,2026-05-03T06:05:43.546956+00:00,False,,,style_violation,Missing $ symbol and didn't use B suffix; value preserved but format differs from reference.,n_a,No instruction provided.,False,none,"Number formatted from words to digits, content preserved.",True,,
MONEY-E005,MONEY,negative_decimal,synthetic,edge,,the refund was minus forty seven dollars and fifty cents,the refund was -$47.50,the refund was -$47.50,1184.5246669836342,1166.1467080120929,208,340,0.00026092,stop,,2026-05-03T06:05:42.989727+00:00,2026-05-03T06:05:44.174312+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""Minus forty seven dollars and fifty cents"" correctly formatted as -$47.50.",True,,
PCT-009,PERCENT,basic,synthetic,basic,Use the % symbol.,only one percent churn,only 1% churn,only 1% churn,925.486542051658,855.6870419997722,210,180,0.0001671,stop,,2026-05-03T06:05:42.997114+00:00,2026-05-03T06:05:43.922651+00:00,True,,,pass,Matches reference exactly.,followed,Used % symbol as instructed.,False,none,"""one percent"" formatted as ""1%"" preserves meaning.",True,,
PCT-010,PERCENT,basic,synthetic,basic,,forty percent off,40% off,40% off,930.312083044555,921.9172080047429,202,175,0.00016183,stop,,2026-05-03T06:05:43.546993+00:00,2026-05-03T06:05:44.477347+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""forty percent"" formatted as ""40%"" preserves meaning exactly.",True,,
PCT-D-004,PERCENT,decimal,synthetic,edge,,zero point five percent margin,0.5% margin,0.5% margin,1647.7408339851536,1638.7300839996897,203,240,0.00020047,stop,,2026-05-03T06:05:43.657961+00:00,2026-05-03T06:05:45.305730+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"Numeric formatting of ""zero point five percent"" to ""0.5%"" preserves meaning.",True,,
PHONE-009,PHONE_NUMBER,us_default,synthetic,basic,Format phone numbers as XXX-XXX-XXXX.,after hours nine eight four five five five eight eight eight eight,after hours 984-555-8888,after hours 984-555-8888,2180.1835839869455,2149.4502499699593,223,326,0.00025701,stop,,2026-05-03T06:05:43.940397+00:00,2026-05-03T06:05:46.120631+00:00,True,,,pass,Matches reference exactly.,followed,Phone formatted as XXX-XXX-XXXX.,False,fabricated,"Input has ten digits (9-8-4-5-5-5-8-8-8-8) but output only contains nine digits formatted as 984-555-8888, dropping a digit.",True,,
PHONE-E164-004,PHONE_NUMBER,e164,synthetic,basic,Format phone numbers in E.164.,dial four eight oh five five five seven eight nine zero,dial +14805557890,dial +14805557890,1759.891250054352,1755.7305830414407,223,567,0.0003992,stop,,2026-05-03T06:05:43.949978+00:00,2026-05-03T06:05:45.709910+00:00,True,True,e164_phone,pass,Matches reference exactly.,followed,E.164 format used.,False,fabricated,"The input has 10 digits (4805557890) but the output adds ""+1"" country code that wasn't spoken.",True,,
PHONE-F-002,PHONE_NUMBER,free_form,synthetic,edge,,the local one is just three two one four five six seven,the local one is just 321-4567,the local one is just 321-4567,2510.1275829947554,2475.9923329693265,210,649,0.00044381,stop,,2026-05-03T06:05:44.036258+00:00,2026-05-03T06:05:46.546437+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Spoken digits formatted as a phone number; all content preserved.,True,,
SSN-001,SSN,basic,synthetic,basic,Format SSN as XXX-XX-XXXX.,his ssn is one two three four five six seven eight nine,his ssn is 123-45-6789,,3718.6722090118565,,224,1024,0.00066912,length,,2026-05-03T06:05:44.174362+00:00,2026-05-03T06:05:47.893075+00:00,False,False,ssn_redaction,other,Candidate output is empty; no formatting produced.,ignored,"No output, instruction not honored.",True,dropped_content,"The output is empty, dropping all input content.",True,,
SSN-R-004,SSN,redaction,synthetic,edge,Redact SSN as XXX-XX-#### keeping only the last 4 digits.,the social is two two two three three four four four four,the social is XXX-XX-4444,the social is XXX-XX-4444,2588.286624988541,2555.0071250181645,231,445,0.00032954,stop,,2026-05-03T06:05:44.477573+00:00,2026-05-03T06:05:47.065896+00:00,True,True,ssn_redaction,pass,Matches reference exactly.,followed,SSN redacted in requested format.,False,none,"SSN ""222-23-4444"" was redacted to XXX-XX-4444, a standard PII formatting that preserves the last four digits matching the input.",True,,
SSN-R-006,SSN,redaction,synthetic,edge,Redact SSN as XXX-XX-#### keeping only the last 4 digits.,ssn six six six oh one nine nine nine nine,ssn XXX-XX-9999,ssn XXX-XX-9999,1736.332707980182,1708.3040829747915,230,448,0.00033102,stop,,2026-05-03T06:05:45.305766+00:00,2026-05-03T06:05:47.042141+00:00,True,True,ssn_redaction,pass,Matches reference exactly.,followed,Redacted SSN keeping only last 4 digits as instructed.,False,none,"SSN 666-01-9999 was redacted to XXX-XX-9999, preserving last four; acceptable PII formatting.",True,,
TIME-E-005,TIME,fuzzy,synthetic,edge,,around tennish,around 10ish,around tennish,844.914167013485,838.7252090033144,202,271,0.00021847,stop,,2026-05-03T06:05:45.712212+00:00,2026-05-03T06:05:46.557168+00:00,False,,,other,"Candidate left ""tennish"" as words instead of formatting to ""10ish"".",n_a,No instruction provided.,False,none,Output matches input exactly.,True,,
TIME-PX-003,TIME,prompted_style,synthetic,edge,Format times as 12-hour with AM/PM.,the briefing is at fourteen hundred,the briefing is at 2:00 PM,the briefing is at 2:00 PM,1389.5187500165775,1337.503208022099,219,303,0.00024228,stop,,2026-05-03T06:05:46.120691+00:00,2026-05-03T06:05:47.510240+00:00,True,,,pass,Matches reference exactly.,followed,Used 12-hour with AM/PM as instructed.,False,none,"""Fourteen hundred"" correctly formatted as 2:00 PM; no content added or dropped.",True,,
TIME-Q-002,TIME,quarter_half,synthetic,edge,,around half past seven,around 7:30 PM,around 7:30,818.9372080378234,802.039958012756,202,257,0.00021021,stop,,2026-05-03T06:05:46.546493+00:00,2026-05-03T06:05:47.365470+00:00,False,,,pass,7:30 is a valid formatting; AM/PM not specified in input.,n_a,No instruction given.,False,none,"""Half past seven"" is correctly formatted as ""7:30"" with no added or dropped content.",False,judge_pass_em_fail,
URL-001,URL,basic,synthetic,basic,Render URLs without the https:// prefix.,go to acme dot com,go to acme.com,go to acme.com,702.7010000310838,693.7049170373939,215,212,0.00018743,stop,,2026-05-03T06:05:46.557210+00:00,2026-05-03T06:05:47.259964+00:00,True,,,pass,Matches reference exactly.,followed,No https:// prefix included.,False,none,"""dot com"" correctly formatted as "".com""; no content changed.",True,,
