sample_id,entity_class,variant,source,difficulty,formatting_prompt,input_text,expected_output,actual_output,latency_total_ms,latency_ttft_ms,tokens_in,tokens_out,cost_usd,finish_reason,error,attempted_at,completed_at,exact_match,regex_pass,regex_check_used,judge_accuracy,judge_accuracy_reason,judge_promptability,judge_promptability_reason,judge_catastrophic,judge_hallucination,judge_hallucination_reason,methods_agree,disagreement_kind,judge_error
CC-001,CREDIT_CARD,four_group,synthetic,basic,Format card numbers as XXXX XXXX XXXX XXXX (space groups).,the card is four one one one one one one one one one one one one one one one,the card is 4111 1111 1111 1111,the card is 4111 1111 1111 1111,1129.1711669764481,1094.4852079846896,294,324,0.0002385,stop,,2026-05-03T06:05:34.969252+00:00,2026-05-03T06:05:36.098446+00:00,True,,,pass,Matches reference exactly.,followed,Used space-separated four-digit groups as instructed.,False,none,Spoken digits correctly formatted as a 16-digit card number with standard spacing.,True,,
CC-E002,CREDIT_CARD,with_dashes,synthetic,edge,Format card numbers with dashes.,card four one one one one one one one one one one one one one one one,card 4111-1111-1111-1111,"<transcript>
card 4111-1111-1111-1111
</transcript>",1804.3969999998808,1752.1920839790255,287,497,0.00034125,stop,,2026-05-03T06:05:35.023269+00:00,2026-05-03T06:05:36.827692+00:00,False,,,pass,Card number correctly formatted with dashes matching reference.,followed,Used dashes as instructed.,False,none,"The 16 ""one""s following ""four"" are correctly formatted as a credit card number 4111-1111-1111-1111.",False,judge_pass_em_fail,
CC-R-006,CREDIT_CARD,redaction,synthetic,edge,Redact all but the last 4 digits as XXXX XXXX XXXX ####.,card four five three nine one four eight eight oh three four three six seven seven seven,card XXXX XXXX XXXX 7777,card XXXX XXXX XXXX 6777,1011.3962090108544,993.5005839797668,295,386,0.00027585,stop,,2026-05-03T06:05:35.195773+00:00,2026-05-03T06:05:36.207204+00:00,False,,,numeric_drift,"Last 4 digits should be 7777 (input ends ""seven seven seven seven""), candidate produced 6777.",followed,Used the requested redaction format.,True,fabricated,"The input ends in ""three six seven seven seven"" (36777, last four 6777 only if grouped differently), but the digits are 4539 1488 0343 6777 — that's 16 digits correctly. Actually last four are 6777, which matches. Output is correct masking.",True,,
DATE-EU-002,DATE,eu_format,synthetic,basic,Format dates as DD/MM/YYYY.,meeting on the fifteenth of july twenty twenty four,meeting on the 15/07/2024,meeting on 15/07/2024,1110.9095830470324,1096.0288330097683,280,114,0.0001104,stop,,2026-05-03T06:05:35.959130+00:00,2026-05-03T06:05:37.070072+00:00,False,,,pass,Date correctly formatted DD/MM/YYYY; minor preposition difference is stylistically equivalent.,followed,Date formatted as DD/MM/YYYY per instruction.,False,none,Date formatted numerically; content preserved.,False,judge_pass_em_fail,
DATE-EU-003,DATE,eu_format,synthetic,basic,Format dates as DD/MM/YYYY.,meeting on the ninth of october twenty twenty five,meeting on the 09/10/2025,"<transcript>
meeting on 09/10/2025
</transcript>",976.8972500460222,904.5195000362583,279,223,0.00017565,stop,,2026-05-03T06:05:36.098556+00:00,2026-05-03T06:05:37.075483+00:00,False,,,pass,"Date correctly formatted as 09/10/2025; minor wording difference (""on"" vs ""on the"") is stylistically equivalent.",followed,DD/MM/YYYY format applied as instructed.,False,none,Date formatted numerically; content preserved.,False,judge_pass_em_fail,
DATE-PX-001,DATE,prompted_style,synthetic,basic,Format dates as ISO 8601.,she joined on may tenth twenty twenty two,she joined on 2022-05-10,she joined on 2022-05-10,1154.8613749910146,1110.6891669915058,279,113,0.00010965,stop,,2026-05-03T06:05:36.208063+00:00,2026-05-03T06:05:37.362965+00:00,True,True,iso8601_date,pass,Matches reference exactly.,followed,ISO 8601 format applied.,False,none,Date formatted to ISO; content preserved.,True,,
DRUG-001,DRUG_WITH_DOSE,drug_dose_freq,synthetic,basic,Format dosages with mg/mcg unit abbreviations.,prescribe metformin five hundred milligrams twice daily,prescribe metformin 500 mg twice daily,prescribe metformin 500 mg twice daily,352.9375420184806,319.3076669704169,284,90,9.66e-05,stop,,2026-05-03T06:05:36.738023+00:00,2026-05-03T06:05:37.090989+00:00,True,,,pass,Matches reference exactly.,followed,Used mg abbreviation as instructed.,False,none,Numeric and unit formatting preserves original meaning.,True,,
DRUG-010,DRUG_WITH_DOSE,drug_dose_freq,synthetic,basic,,warfarin two point five milligrams daily,warfarin 2.5 mg daily,warfarin 2.5 mg daily,508.1372080021538,472.9599999845959,269,94,9.675e-05,stop,,2026-05-03T06:05:36.827721+00:00,2026-05-03T06:05:37.335887+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Standard numeric and unit formatting; all content preserved.,True,,
DRUG-012,DRUG_WITH_DOSE,drug_dose_freq,synthetic,edge,,acetaminophen six fifty milligrams every four hours as needed,acetaminophen 650 mg every 4 hours as needed,acetaminophen 650 mg every 4 hrs as needed,417.54154197406024,381.5552919986658,272,111,0.0001074,stop,,2026-05-03T06:05:37.070113+00:00,2026-05-03T06:05:37.487680+00:00,False,,,pass,"""hrs"" vs ""hours"" is a minor stylistic variant; numeric values correct.",n_a,No instruction provided.,False,none,All content preserved with standard medical abbreviations and numeric formatting.,False,judge_pass_em_fail,
EMAIL-009,EMAIL_ADDRESS,basic,synthetic,basic,,send to billing at acmecorp dot com,send to billing@acmecorp.com,send to billing@acmecorp.com,801.7190410173498,754.671500006225,270,117,0.0001107,stop,,2026-05-03T06:05:37.075519+00:00,2026-05-03T06:05:37.877268+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Email address correctly formatted from spoken form; no content added or dropped.,True,,
EMAIL-010,EMAIL_ADDRESS,basic,synthetic,basic,,hello at mybiz dot net,hello@mybiz.net,hello@mybiz.net,578.8383330218494,563.3727920358069,266,177,0.0001461,stop,,2026-05-03T06:05:37.091017+00:00,2026-05-03T06:05:37.669883+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Email formatted correctly from spoken form with no added or missing content.,True,,
EMAIL-PX-001,EMAIL_ADDRESS,prompted_style,synthetic,edge,"Always render emails in lowercase, no spaces.",send to John dot Smith at Acme dot Com,send to john.smith@acme.com,send to john.smith@acme.com,531.7234580288641,516.9907080125995,282,128,0.0001191,stop,,2026-05-03T06:05:37.335939+00:00,2026-05-03T06:05:37.867707+00:00,True,,,pass,Matches reference exactly.,followed,Email is lowercase with no spaces.,False,none,Email formatted from spoken form; all content preserved.,True,,
ID-L-001,NUMERIC_ID,license,synthetic,edge,,license number d one two three four five six seven,license number D1234567,license number D1234567,534.8927089944482,509.6877089818008,270,98,9.93e-05,stop,,2026-05-03T06:05:37.362998+00:00,2026-05-03T06:05:37.897935+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,The spoken letter and digits are correctly formatted as D1234567.,True,,
ID-L-002,NUMERIC_ID,license,synthetic,edge,,driver's license number is c oh four nine eight seven six five four,driver's license number is C04987654,driver's license number is C0 498 7654,1200.5497090285644,1175.2382920240052,274,343,0.0002469,stop,,2026-05-03T06:05:37.430158+00:00,2026-05-03T06:05:38.630731+00:00,False,,,style_violation,Digits are all correct (C04987654) but odd spacing breaks the license number into segments.,n_a,No instruction was provided.,False,none,"All digits/letters preserved (C0498 7654 matches ""c oh four nine eight seven six five four""), just reformatted with spacing.",True,,
ID-L-005,NUMERIC_ID,passport,synthetic,edge,,passport number m two three four five six seven eight nine,passport number M23456789,passport number M23456789,541.6854579816572,523.0674159829505,271,175,0.00014565,stop,,2026-05-03T06:05:37.487707+00:00,2026-05-03T06:05:38.029407+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Letter and digits formatted correctly from spoken input.,True,,
INT-002,DATE_INTERVAL,range,synthetic,basic,,march tenth through march fifteenth,March 10 through March 15,March 10 through March 15,949.1661670035683,922.96295898268,266,89,9.33e-05,stop,,2026-05-03T06:05:37.669919+00:00,2026-05-03T06:05:38.619114+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Dates correctly formatted from words to numerals; content preserved.,True,,
INT-006,DATE_INTERVAL,range,synthetic,basic,,between february tenth and february fourteenth,between February 10 and February 14,between February 10 and February 14,419.890665973071,412.7402500016615,269,116,0.00010995,stop,,2026-05-03T06:05:37.868376+00:00,2026-05-03T06:05:38.288298+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Dates formatted numerically; content preserved.,True,,
INT-009,DATE_INTERVAL,range,synthetic,basic,,q one of twenty twenty six through q two,Q1 of 2026 through Q2,q 1 of 2026 through q 2,552.0975840045139,480.8711669757031,269,139,0.00012375,stop,,2026-05-03T06:05:37.877516+00:00,2026-05-03T06:05:38.429640+00:00,False,,,style_violation,"Quarter labels not capitalized (q 1, q 2 instead of Q1, Q2).",n_a,No instruction provided.,False,none,"Numbers formatted from words to digits, content preserved.",True,,
MIXED-016,MIXED,multi_entity,synthetic,edge,,the link is acme dot com slash deals and the code is save twenty for twenty percent off,the link is acme.com/deals and the code is SAVE20 for 20% off,the link is acme.com/deals and the code is SAVE20 for 20% off,1464.8112919530831,1421.2644170038402,279,432,0.00030105,stop,,2026-05-03T06:05:37.898024+00:00,2026-05-03T06:05:39.362854+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"All content preserved with appropriate formatting of URL, code, and percentage.",True,,
MIXED-027,MIXED,multi_entity,synthetic,edge,,we expect three hundred percent roi on the two hundred fifty thousand investment,"we expect 300% roi on the 250,000 investment","we expect 300% roi on the $250,000 investment",538.1806250079535,495.0565830222331,273,169,0.00014235,stop,,2026-05-03T06:05:38.029800+00:00,2026-05-03T06:05:38.568016+00:00,False,,,wrong_value,"Added ""$"" before 250,000 which wasn't in the input; introduces currency not stated.",n_a,No instruction provided.,False,none,Numbers and currency formatted correctly; all content preserved.,True,,
MIXED-PX-002,MIXED,prompted_style,synthetic,edge,Format phone numbers in E.164 and times in 24-hour.,call five five five eight six seven five three oh nine at three thirty p m,call +15558675309 at 15:30,call +15558675309 at 15:30,839.0998329850845,808.3481249632314,293,163,0.00014175,stop,,2026-05-03T06:05:38.288325+00:00,2026-05-03T06:05:39.127442+00:00,True,,,pass,Matches reference exactly.,followed,E.164 phone and 24-hour time both applied.,False,minor_addition,"Added ""+1"" country code not present in the input; otherwise content is preserved with formatting.",True,,
MONEY-E001,MONEY,with_M_suffix,synthetic,edge,,the contract is worth two point five million dollars,the contract is worth $2.5M,the contract is worth $2.5 million dollars,478.2636249437928,442.96329194912687,269,123,0.00011415,stop,,2026-05-03T06:05:38.431258+00:00,2026-05-03T06:05:38.909560+00:00,False,,,style_violation,"Value correct but uses ""$2.5 million dollars"" (redundant) instead of ""$2.5M"" suffix style.",n_a,No instruction provided.,False,none,"Numeric formatting of ""two point five million dollars"" to ""$2.5 million dollars"" preserves meaning.",True,,
MONEY-E002,MONEY,with_B_suffix,synthetic,edge,,we raised one point two billion,we raised $1.2B,we raised 1.2 billion,1433.793833013624,1413.3049580268562,266,112,0.0001071,stop,,2026-05-03T06:05:38.568414+00:00,2026-05-03T06:05:40.002228+00:00,False,,,style_violation,Missing $ symbol and B suffix abbreviation; value preserved but format differs from reference.,n_a,No formatting instruction provided.,False,none,"Numeric formatting of ""one point two"" to ""1.2"" preserves meaning.",True,,
MONEY-E005,MONEY,negative_decimal,synthetic,edge,,the refund was minus forty seven dollars and fifty cents,the refund was -$47.50,the refund was -$47.50,981.6516670398414,937.5741250114515,270,101,0.0001011,stop,,2026-05-03T06:05:38.619143+00:00,2026-05-03T06:05:39.600830+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,The output accurately formats the spoken amount as -$47.50 with no added or dropped content.,True,,
PCT-009,PERCENT,basic,synthetic,basic,Use the % symbol.,only one percent churn,only 1% churn,only 1% churn,456.689250015188,439.52162499772385,272,133,0.0001206,stop,,2026-05-03T06:05:38.630846+00:00,2026-05-03T06:05:39.087562+00:00,True,,,pass,Matches reference exactly.,followed,Used % symbol as instructed.,False,none,"""one percent"" formatted as ""1%"" preserves meaning exactly.",True,,
PCT-010,PERCENT,basic,synthetic,basic,,forty percent off,40% off,40% off,312.17787496279925,288.9357919921167,264,67,7.98e-05,stop,,2026-05-03T06:05:38.909596+00:00,2026-05-03T06:05:39.221806+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""forty percent"" formatted as ""40%"" preserves meaning exactly.",True,,
PCT-D-004,PERCENT,decimal,synthetic,edge,,zero point five percent margin,0.5% margin,0.5% margin,352.7763749589212,351.3595419935882,265,76,8.535e-05,stop,,2026-05-03T06:05:39.087615+00:00,2026-05-03T06:05:39.440426+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""zero point five percent"" correctly formatted as ""0.5%""; ""margin"" preserved.",True,,
PHONE-009,PHONE_NUMBER,us_default,synthetic,basic,Format phone numbers as XXX-XXX-XXXX.,after hours nine eight four five five five eight eight eight eight,after hours 984-555-8888,after hours 984-555-8888,1012.8712499863468,983.1862080027349,285,154,0.00013515,stop,,2026-05-03T06:05:39.127534+00:00,2026-05-03T06:05:40.140441+00:00,True,,,pass,Matches reference exactly.,followed,Phone formatted as XXX-XXX-XXXX.,False,fabricated,"Input has ten digits (9845558888) but output formatted only nine digits as 984-555-8888, dropping a digit and misformatting.",True,,
PHONE-E164-004,PHONE_NUMBER,e164,synthetic,basic,Format phone numbers in E.164.,dial four eight oh five five five seven eight nine zero,dial +14805557890,dial +14805557890,755.6288749910891,742.8412080043927,282,252,0.0001935,stop,,2026-05-03T06:05:39.222699+00:00,2026-05-03T06:05:39.978351+00:00,True,True,e164_phone,pass,Matches reference exactly.,followed,E.164 format used.,False,minor_addition,"The digits match (4805557890), but a ""+1"" country code was added that wasn't in the input.",True,,
PHONE-F-002,PHONE_NUMBER,free_form,synthetic,edge,,the local one is just three two one four five six seven,the local one is just 321-4567,the local one is just 321-4567,551.5040410100482,516.3327499758452,272,179,0.0001482,stop,,2026-05-03T06:05:39.363106+00:00,2026-05-03T06:05:39.914625+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Spoken digits formatted as a phone number; all content preserved.,True,,
SSN-001,SSN,basic,synthetic,basic,Format SSN as XXX-XX-XXXX.,his ssn is one two three four five six seven eight nine,his ssn is 123-45-6789,his ssn is 123-45-6789,1430.116125033237,1374.627707991749,286,171,0.0001455,stop,,2026-05-03T06:05:39.440771+00:00,2026-05-03T06:05:40.870916+00:00,True,False,ssn_redaction,pass,Matches reference exactly.,followed,SSN formatted as XXX-XX-XXXX.,False,none,SSN digits formatted correctly with standard hyphenation; all content preserved.,False,regex_judge_disagree,
SSN-R-004,SSN,redaction,synthetic,edge,Redact SSN as XXX-XX-#### keeping only the last 4 digits.,the social is two two two three three four four four four,the social is XXX-XX-4444,the social is XXX-XX-4444,707.7619580086321,683.6787920328788,293,202,0.00016515,stop,,2026-05-03T06:05:39.600921+00:00,2026-05-03T06:05:40.308714+00:00,True,True,ssn_redaction,pass,Matches reference exactly.,followed,SSN redacted with last 4 digits per instruction.,False,none,"SSN ""222-23-4444"" was redacted as XXX-XX-4444, a standard formatting/redaction consistent with the input digits.",True,,
SSN-R-006,SSN,redaction,synthetic,edge,Redact SSN as XXX-XX-#### keeping only the last 4 digits.,ssn six six six oh one nine nine nine nine,ssn XXX-XX-9999,ssn XXX-XX-9999,2582.362583023496,2552.2387080127373,292,239,0.0001872,stop,,2026-05-03T06:05:39.914903+00:00,2026-05-03T06:05:42.497290+00:00,True,True,ssn_redaction,pass,Matches reference exactly.,followed,SSN redacted in requested format.,False,none,"SSN was redacted/formatted with last 4 digits preserved, consistent with privacy formatting.",True,,
TIME-E-005,TIME,fuzzy,synthetic,edge,,around tennish,around 10ish,"<transcript>
around tennish
</transcript>",984.539000026416,958.0957080470398,264,96,9.72e-05,stop,,2026-05-03T06:05:39.978401+00:00,2026-05-03T06:05:40.962955+00:00,False,,,other,"Candidate wrapped input in transcript tags without formatting ""tennish"" to ""10ish"".",n_a,No instruction given.,False,none,Output matches input exactly.,True,,
TIME-PX-003,TIME,prompted_style,synthetic,edge,Format times as 12-hour with AM/PM.,the briefing is at fourteen hundred,the briefing is at 2:00 PM,the briefing is at 2:00 PM,443.92033299664035,400.5727500189096,280,108,0.0001068,stop,,2026-05-03T06:05:40.002354+00:00,2026-05-03T06:05:40.446310+00:00,True,,,pass,Matches reference exactly.,followed,12-hour format with PM honored.,False,none,"""Fourteen hundred"" correctly formatted as 2:00 PM; content preserved.",True,,
