sample_id,entity_class,variant,source,difficulty,formatting_prompt,input_text,expected_output,actual_output,latency_total_ms,latency_ttft_ms,tokens_in,tokens_out,cost_usd,finish_reason,error,attempted_at,completed_at,exact_match,regex_pass,regex_check_used,judge_accuracy,judge_accuracy_reason,judge_promptability,judge_promptability_reason,judge_catastrophic,judge_hallucination,judge_hallucination_reason,methods_agree,disagreement_kind,judge_error
CANONICAL-AVOMA-YEAR,CARDINAL,year_context,customer_canonical,canonical,,we expect to launch in twenty twenty six,we expect to launch in 2026,we expect to launch in 2026,777.0193750038743,715.3324580285698,1193,10,0.0001241175,stop,,2026-05-04T20:52:28.065957+00:00,2026-05-04T20:52:28.843016+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Year formatted as numeral; content preserved.,True,,
CANONICAL-CRESTA-ACCOUNT-ID,NUMERIC_ID,contiguous_digits,customer_canonical,canonical,,your account number is one hundred two oh three oh oh four,your account number is 100203004,your account number is 100203004,1445.1178750023246,1269.240083056502,1197,14,0.00020055,stop,,2026-05-04T20:52:28.316390+00:00,2026-05-04T20:52:29.761567+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,fabricated,"Input ""one hundred two oh three oh oh four"" should be 102030004 (or similar), not 100203004; digits are incorrect.",True,,
CANONICAL-CRESTA-CURRENCY,MONEY,spoken_split,customer_canonical,canonical,,the total amount is one seventy one forty one,the total amount is $171.41,the total amount is $171.41,658.9307080721483,617.4107500119135,1194,12,0.00012066,stop,,2026-05-04T20:52:28.338058+00:00,2026-05-04T20:52:28.997047+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""one seventy one forty one"" is reasonably formatted as $171.41; currency symbol is a standard formatting interpretation.",True,,
CANONICAL-CRESTA-PERCENT,PERCENT,hundred_percent,customer_canonical,canonical,,satisfaction was one hundred percent,satisfaction was 100%,satisfaction was 100%,685.6026249006391,628.2752079423517,1191,8,0.0001223625,stop,,2026-05-04T20:52:28.366072+00:00,2026-05-04T20:52:29.051814+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""One hundred percent"" formatted as ""100%"" preserves meaning exactly.",True,,
CANONICAL-NIAGARA-ORDERID,NUMERIC_ID,disambiguation,customer_canonical,canonical,"This is an order_id with format xx-xxxxx-xxxx, starts with 17.",your reference is one seven three four two seven two two three eight four,your reference is 17-34272-2384,your reference is 17-34272-2384,431.0417079832405,339.75345792714506,1223,18,0.00010946,stop,,2026-05-04T20:52:28.374251+00:00,2026-05-04T20:52:28.805331+00:00,True,,,pass,Matches reference exactly.,followed,Format xx-xxxxx-xxxx starting with 17 honored.,False,none,Digits 17342722384 match the spoken sequence; hyphens are formatting only.,True,,
CANONICAL-NIAGARA-PHONE,PHONE_NUMBER,disambiguation,customer_canonical,canonical,This is a US phone number.,your reference is one seven three four two seven two two three eight four,your reference is +1-734-272-2384,your reference is 173-427-22384,442.95866694301367,348.7271670019254,1210,18,0.00010816,stop,,2026-05-04T20:52:28.805383+00:00,2026-05-04T20:52:29.248362+00:00,False,,,style_violation,Digits preserved but grouped incorrectly for a US phone number; should be 1-734-272-2384.,partial,Recognized it as a US number but did not apply standard US grouping.,False,none,The digits 17342722384 match the spoken sequence; only formatting with hyphens was added.,True,,
CANONICAL-RINGCENTRAL-PHONE,PHONE_NUMBER,no_digit_drop,customer_canonical,canonical,,you can reach us at eight hundred seven two nine seven two three four,you can reach us at 800-729-7234,you can reach us at 800-729-7234,644.5046250009909,212.20595901831985,1199,19,0.00010816,stop,,2026-05-04T20:52:28.810835+00:00,2026-05-04T20:52:29.456672+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Phone number formatted correctly from spoken digits; no content changed.,True,,
CANONICAL-TALKATOO-CENTURY,DATE,century_disambig,customer_canonical,canonical,Format dates as MM/DD/YYYY. Current year is 2026.,exam date two six twenty six,exam date 02/06/2026,02/06/2026,357.35583293717355,258.6367499316111,1211,11,0.00010056,stop,,2026-05-04T20:52:28.843112+00:00,2026-05-04T20:52:29.200552+00:00,False,,,other,"Dropped the ""exam date"" prefix from the input.",followed,Date formatted as MM/DD/YYYY as instructed.,False,dropped_content,"The output drops ""exam date"" label, only formatting the date portion.",True,,
CARD-005,CARDINAL,basic,synthetic,basic,Render numbers as digits.,eight reps on the floor,8 reps on the floor,eight reps on the floor,604.2163749225438,559.6707089571282,1199,5,0.0001208025,stop,,2026-05-04T20:52:28.997126+00:00,2026-05-04T20:52:29.601392+00:00,False,,,style_violation,Number left as word instead of digit.,ignored,Instruction to render as digits was not followed.,False,none,Output matches input exactly.,True,,
CARD-E003,CARDINAL,negative,synthetic,edge,,down by negative five,down by -5,down by negative five,1229.604084044695,1077.7252500411123,1189,5,0.00011251,stop,,2026-05-04T20:52:29.052175+00:00,2026-05-04T20:52:30.281861+00:00,False,,,other,Cardinal not formatted to numeric form; left as words.,n_a,No instruction given.,False,none,Output matches input exactly.,True,,
CARD-PX-002,CARDINAL,prompted_style,synthetic,basic,"Always render numbers as digits, never words.",we have three teams and twenty four engineers,we have 3 teams and 24 engineers,we have 3 teams and 24 engineers,420.98974995315075,379.06754191499203,1206,11,0.0001941,stop,,2026-05-04T20:52:29.200640+00:00,2026-05-04T20:52:29.621675+00:00,True,,,pass,Matches reference exactly.,followed,Numbers rendered as digits per instruction.,False,none,Numbers formatted as digits; content preserved.,True,,
CC-001,CREDIT_CARD,four_group,synthetic,basic,Format card numbers as XXXX XXXX XXXX XXXX (space groups).,the card is four one one one one one one one one one one one one one one one,the card is 4111 1111 1111 1111,4111 1111 1111 1111,419.0852079773322,318.73637496028095,1224,20,0.00011176,stop,,2026-05-04T20:52:29.248429+00:00,2026-05-04T20:52:29.667554+00:00,False,,,other,"Candidate dropped the surrounding sentence text ""the card is"", outputting only the formatted number.",followed,Card number is correctly formatted in XXXX XXXX XXXX XXXX style.,False,dropped_content,"The phrase ""the card is"" was dropped from the output; only the formatted number remains.",True,,
CC-E002,CREDIT_CARD,with_dashes,synthetic,edge,Format card numbers with dashes.,card four one one one one one one one one one one one one one one one,card 4111-1111-1111-1111,card 4111-1111-1111-1111,366.6686250362545,240.88266596663743,1212,22,0.00011276,stop,,2026-05-04T20:52:29.456740+00:00,2026-05-04T20:52:29.823454+00:00,True,,,pass,Matches reference exactly.,followed,Card formatted with dashes as instructed.,False,none,The spoken digits are correctly formatted as a 16-digit card number with hyphens.,True,,
CC-R-006,CREDIT_CARD,redaction,synthetic,edge,Redact all but the last 4 digits as XXXX XXXX XXXX ####.,card four five three nine one four eight eight oh three four three six seven seven seven,card XXXX XXXX XXXX 7777,card XXXX XXXX XXXX 3677,835.1015419466421,820.3722089529037,1224,12,0.0001287,stop,,2026-05-04T20:52:29.601806+00:00,2026-05-04T20:52:30.436976+00:00,False,,,wrong_value,"Last 4 digits should be 7777 (last four spoken: seven seven seven seven... actually input ends ""three six seven seven seven"" — last 4 are 7777 per reference); candidate used 3677.",followed,Used the requested redaction format.,True,fabricated,"Input digits are 4539148803436777 (last four = 6777), but output shows last four as 3677, which is incorrect/fabricated.",True,,
DATE-EU-002,DATE,eu_format,synthetic,basic,Format dates as DD/MM/YYYY.,meeting on the fifteenth of july twenty twenty four,meeting on the 15/07/2024,meeting on the 15/07/2024,699.1180829936638,651.5181249706075,1207,15,0.00012513,stop,,2026-05-04T20:52:29.621738+00:00,2026-05-04T20:52:30.320915+00:00,True,,,pass,Matches reference exactly.,followed,Date formatted as DD/MM/YYYY as instructed.,False,none,Date formatted numerically; content preserved.,True,,
DATE-EU-003,DATE,eu_format,synthetic,basic,Format dates as DD/MM/YYYY.,meeting on the ninth of october twenty twenty five,meeting on the 09/10/2025,meeting on 09/10/2025,448.36499996017665,376.1248330119997,1206,14,0.0001977,stop,,2026-05-04T20:52:29.667600+00:00,2026-05-04T20:52:30.115992+00:00,False,,,pass,"Date correctly formatted as DD/MM/YYYY; minor wording difference (""on"" vs ""on the"") is stylistically equivalent.",followed,DD/MM/YYYY format honored.,False,none,Date formatted numerically; content preserved.,False,judge_pass_em_fail,
DATE-PX-001,DATE,prompted_style,synthetic,basic,Format dates as ISO 8601.,she joined on may tenth twenty twenty two,she joined on 2022-05-10,she joined on 2022-05-10,895.2445409959182,799.2732080165297,1207,14,0.00020205,stop,,2026-05-04T20:52:29.761673+00:00,2026-05-04T20:52:30.656981+00:00,True,True,iso8601_date,pass,Matches reference exactly.,followed,ISO 8601 format applied.,False,none,Date formatted to ISO 8601 but content preserved exactly.,True,,
DRUG-001,DRUG_WITH_DOSE,drug_dose_freq,synthetic,basic,Format dosages with mg/mcg unit abbreviations.,prescribe metformin five hundred milligrams twice daily,prescribe metformin 500 mg twice daily,prescribe metformin 500 mg twice daily,701.1409580009058,598.5660000005737,1211,13,0.00020115,stop,,2026-05-04T20:52:29.823553+00:00,2026-05-04T20:52:30.524752+00:00,True,,,pass,Matches reference exactly.,followed,Used mg abbreviation as instructed.,False,none,Numeric and unit formatting preserves original meaning.,True,,
DRUG-010,DRUG_WITH_DOSE,drug_dose_freq,synthetic,basic,,warfarin two point five milligrams daily,warfarin 2.5 mg daily,warfarin 2.5 milligrams daily,1209.8673330619931,1133.6938330205157,1194,11,0.00011956,stop,,2026-05-04T20:52:30.116292+00:00,2026-05-04T20:52:31.326216+00:00,False,,,pass,"""milligrams"" vs ""mg"" is a stylistically equivalent variant; no style was prompted.",n_a,No formatting instruction provided.,False,none,"Numeric formatting of ""two point five"" to ""2.5"" preserves meaning exactly.",False,judge_pass_em_fail,
DRUG-012,DRUG_WITH_DOSE,drug_dose_freq,synthetic,edge,,acetaminophen six fifty milligrams every four hours as needed,acetaminophen 650 mg every 4 hours as needed,acetaminophen 6.5 milligrams every four hours as needed,1302.9990840004757,1141.289749997668,1198,15,0.0002022,stop,,2026-05-04T20:52:30.282045+00:00,2026-05-04T20:52:31.585110+00:00,False,,,numeric_drift,"""Six fifty"" (650) was rendered as 6.5 mg, a numeric drift on the dose.",n_a,No instruction provided.,True,fabricated,"""Six fifty"" should be 650 mg, but output fabricated 6.5 mg, changing the dosage.",True,,
EMAIL-009,EMAIL_ADDRESS,basic,synthetic,basic,,send to billing at acmecorp dot com,send to billing@acmecorp.com,send to billing at acmecorp.com,711.2597500672564,673.6596251139417,1195,10,0.00011855,stop,,2026-05-04T20:52:30.321006+00:00,2026-05-04T20:52:31.032353+00:00,False,,,wrong_value,"""at"" was not converted to ""@"", so email address is malformed.",n_a,No instruction provided.,False,dropped_content,"""dot com"" was only partially formatted; ""at"" should have become ""@"" for full email formatting, but more notably the output preserves ""at"" as a word while converting ""dot com"" to "".com"", which is inconsistent—however no words are actually dropped. Reconsidering: all words preserved, ""dot com"" formatted to "".com"" is acceptable entity formatting.",True,,
EMAIL-010,EMAIL_ADDRESS,basic,synthetic,basic,,hello at mybiz dot net,hello@mybiz.net,hello@mybiz.net,239.2913750372827,214.58899998106062,1191,6,9.306e-05,stop,,2026-05-04T20:52:30.437073+00:00,2026-05-04T20:52:30.676429+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Email address correctly formatted from spoken form with no content changes.,True,,
EMAIL-PX-001,EMAIL_ADDRESS,prompted_style,synthetic,edge,"Always render emails in lowercase, no spaces.",send to John dot Smith at Acme dot Com,send to john.smith@acme.com,send to John.dot Smith at Acme.dot Com,818.4140840312466,654.2997090145946,1208,10,0.00012558,stop,,2026-05-04T20:52:30.524809+00:00,2026-05-04T20:52:31.343304+00:00,False,,,wrong_value,"Email not formatted; ""dot"" not converted to ""."", ""at"" not converted to ""@"", and case not lowercased.",ignored,Did not lowercase and did not properly render as an email address.,False,fabricated,"The output incorrectly retains ""dot"" as literal text after converting to ""."" producing ""John.dot"" and ""Acme.dot"" instead of properly formatting the email.",True,,
ID-L-001,NUMERIC_ID,license,synthetic,edge,,license number d one two three four five six seven,license number D1234567,license number D1234567,268.7583330553025,207.3292500572279,1195,11,9.896e-05,stop,,2026-05-04T20:52:30.657041+00:00,2026-05-04T20:52:30.925889+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,The spoken letter and digits are correctly formatted as D1234567.,True,,
ID-L-002,NUMERIC_ID,license,synthetic,edge,,driver's license number is c oh four nine eight seven six five four,driver's license number is C04987654,driver's license number is C04987654,283.7345829466358,203.8245419971645,1199,15,0.00010376,stop,,2026-05-04T20:52:30.676537+00:00,2026-05-04T20:52:30.960322+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""oh"" correctly formatted as 0; all digits preserved.",True,,
ID-L-005,NUMERIC_ID,passport,synthetic,edge,,passport number m two three four five six seven eight nine,passport number M23456789,passport number M23456789,748.3352499548346,558.2104169297963,1196,12,0.00012084,stop,,2026-05-04T20:52:30.926130+00:00,2026-05-04T20:52:31.674531+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,The passport number is correctly formatted from spoken digits with no added or dropped content.,True,,
INT-002,DATE_INTERVAL,range,synthetic,basic,,march tenth through march fifteenth,March 10 through March 15,March 10 through March 15,705.6259169476107,670.791249955073,1192,10,0.00011828,stop,,2026-05-04T20:52:30.960684+00:00,2026-05-04T20:52:31.666341+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Dates formatted numerically; content preserved.,True,,
INT-006,DATE_INTERVAL,range,synthetic,basic,,between february tenth and february fourteenth,between February 10 and February 14,between February 10 and February 14,1002.78600002639,981.0806249734014,1194,11,0.00011956,stop,,2026-05-04T20:52:31.032462+00:00,2026-05-04T20:52:32.035331+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Dates formatted numerically; content preserved.,True,,
INT-009,DATE_INTERVAL,range,synthetic,basic,,q one of twenty twenty six through q two,Q1 of 2026 through Q2,Q1 of 2026 through Q2,673.7726669525728,579.7170420410112,1194,11,0.000124995,stop,,2026-05-04T20:52:31.327125+00:00,2026-05-04T20:52:32.000962+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,All input content preserved with standard formatting of quarters and year.,True,,
MIXED-016,MIXED,multi_entity,synthetic,edge,,the link is acme dot com slash deals and the code is save twenty for twenty percent off,the link is acme.com/deals and the code is SAVE20 for 20% off,the link is acme.com/slashedeals and the code is SAVE20 for 20% off,1014.9237089790404,829.9979589646682,1204,24,0.0002166,stop,,2026-05-04T20:52:31.343355+00:00,2026-05-04T20:52:32.358327+00:00,False,,,wrong_value,"URL rendered as ""acme.com/slashedeals"" instead of ""acme.com/deals"" — ""slash"" was incorrectly merged into the path.",n_a,No instruction provided.,False,fabricated,"""slash deals"" was incorrectly merged into ""slashedeals"" instead of ""/deals"", fabricating a different word.",True,,
MIXED-027,MIXED,multi_entity,synthetic,edge,,we expect three hundred percent roi on the two hundred fifty thousand investment,"we expect 300% roi on the 250,000 investment","we expect 300% roi on the $250,000 investment",1555.8835410047323,987.7731250599027,1198,19,0.0002082,stop,,2026-05-04T20:52:31.585223+00:00,2026-05-04T20:52:33.141163+00:00,False,,,other,"Candidate added ""$"" which wasn't in the input; original said ""investment"" not ""dollar investment"".",n_a,No instruction provided.,False,none,Numbers and currency formatted correctly; all content preserved.,True,,
MIXED-PX-002,MIXED,prompted_style,synthetic,edge,Format phone numbers in E.164 and times in 24-hour.,call five five five eight six seven five three oh nine at three thirty p m,call +15558675309 at 15:30,call +1-555-867-5309 at 15:30,520.7609579665586,388.3632499491796,1222,24,0.00011596,stop,,2026-05-04T20:52:31.666376+00:00,2026-05-04T20:52:32.187219+00:00,False,,,style_violation,E.164 requires no separators; candidate used hyphens.,partial,Time in 24-hour followed; phone not strictly E.164 format.,False,fabricated,"The ""+1"" country code was not present in the input, which only had ten digits.",True,,
MONEY-E001,MONEY,with_M_suffix,synthetic,edge,,the contract is worth two point five million dollars,the contract is worth $2.5M,the contract is worth $2.5M,791.3463329896331,751.5692920424044,1194,10,0.00011846,stop,,2026-05-04T20:52:31.674556+00:00,2026-05-04T20:52:32.465946+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"The numeric and currency formatting accurately represents ""two point five million dollars"" as ""$2.5M"".",True,,
MONEY-E002,MONEY,with_B_suffix,synthetic,edge,,we raised one point two billion,we raised $1.2B,we raised $1.2B,412.309541949071,363.29158302396536,1191,8,0.00018825,stop,,2026-05-04T20:52:32.001017+00:00,2026-05-04T20:52:32.413378+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,minor_addition,"Added ""$"" symbol not explicitly stated in input, though ""1.2B"" accurately formats ""one point two billion"".",True,,
MONEY-E005,MONEY,negative_decimal,synthetic,edge,,the refund was minus forty seven dollars and fifty cents,the refund was -$47.50,the refund was -$47.50,712.3980829492211,562.8480409504846,1195,9,0.0001235325,stop,,2026-05-04T20:52:32.035461+00:00,2026-05-04T20:52:32.747928+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"The output accurately formats ""minus forty seven dollars and fifty cents"" as ""-$47.50"" with no added or dropped content.",True,,
PCT-009,PERCENT,basic,synthetic,basic,Use the % symbol.,only one percent churn,only 1% churn,only 1% churn,1786.572500015609,1729.5145830139518,1198,5,0.0001872,stop,,2026-05-04T20:52:32.188055+00:00,2026-05-04T20:52:33.974667+00:00,True,,,pass,Matches reference exactly.,followed,Used % symbol as instructed.,False,none,Numeric and percent symbol formatting preserves meaning exactly.,True,,
PCT-010,PERCENT,basic,synthetic,basic,,forty percent off,40% off,40% off,709.8848749883473,671.570000005886,1189,5,9.176e-05,stop,,2026-05-04T20:52:32.358378+00:00,2026-05-04T20:52:33.068286+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction given.,False,none,"""Forty percent"" formatted as ""40%""; meaning preserved.",True,,
PCT-D-004,PERCENT,decimal,synthetic,edge,,zero point five percent margin,0.5% margin,0.5% margin,599.7481249505654,550.4733329871669,1190,6,0.0001137,stop,,2026-05-04T20:52:32.413893+00:00,2026-05-04T20:52:33.013687+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Numeric and percent formatting preserves meaning exactly.,True,,
PHONE-009,PHONE_NUMBER,us_default,synthetic,basic,Format phone numbers as XXX-XXX-XXXX.,after hours nine eight four five five five eight eight eight eight,after hours 984-555-8888,after hours 984-555-8888,783.1956670852378,725.1550829969347,1211,16,0.00020565,stop,,2026-05-04T20:52:32.466001+00:00,2026-05-04T20:52:33.249271+00:00,True,,,pass,Matches reference exactly.,followed,Phone formatted as XXX-XXX-XXXX.,False,fabricated,"Input has 11 digits (9-8-4-5-5-5-8-8-8-8) - wait, that's 10. Input: 9,8,4,5,5,5,8,8,8,8 = 10 digits, formatted as 984-555-8888 matches correctly.",True,,
PHONE-E164-004,PHONE_NUMBER,e164,synthetic,basic,Format phone numbers in E.164.,dial four eight oh five five five seven eight nine zero,dial +14805557890,dial +14805557890,282.3544580023736,202.7908330783248,1211,15,0.00010496,stop,,2026-05-04T20:52:32.748017+00:00,2026-05-04T20:52:33.030427+00:00,True,True,e164_phone,pass,Matches reference exactly.,followed,E.164 format applied.,False,fabricated,"Input has 10 digits (4805557890); output adds a ""+1"" country code not present in the transcript.",True,,
PHONE-F-002,PHONE_NUMBER,free_form,synthetic,edge,,the local one is just three two one four five six seven,the local one is just 321-4567,the local one is just 321-456-7,432.1321670431644,370.6870840396732,1197,16,0.00019875,stop,,2026-05-04T20:52:33.013730+00:00,2026-05-04T20:52:33.445902+00:00,False,,,style_violation,Digits preserved correctly but phone segmentation is non-standard (321-456-7 instead of 321-4567).,n_a,No formatting instruction provided.,False,dropped_content,"The input has seven digits (3-2-1-4-5-6-7) but the output formats them as ""321-456-7"", dropping a digit—the input ""two"" appears to be missing from the output's digit sequence (321 vs expected 3214).",True,,
SSN-001,SSN,basic,synthetic,basic,Format SSN as XXX-XX-XXXX.,his ssn is one two three four five six seven eight nine,his ssn is 123-45-6789,his ssn is 123-45-6789,637.5726249534637,573.3978749485686,1212,17,0.00012778,stop,,2026-05-04T20:52:33.030485+00:00,2026-05-04T20:52:33.668149+00:00,True,False,ssn_redaction,pass,Matches reference exactly.,followed,SSN formatted as XXX-XX-XXXX as instructed.,False,none,Digits formatted as standard SSN; all content preserved.,False,regex_judge_disagree,
SSN-R-004,SSN,redaction,synthetic,edge,Redact SSN as XXX-XX-#### keeping only the last 4 digits.,the social is two two two three three four four four four,the social is XXX-XX-4444,the social is XXX-XX-4444,422.8685830021277,380.56795799639076,1219,12,0.00010246,stop,,2026-05-04T20:52:33.068365+00:00,2026-05-04T20:52:33.491282+00:00,True,True,ssn_redaction,pass,Matches reference exactly.,followed,SSN redacted with last 4 digits as instructed.,False,none,"SSN ""222-23-4444"" was redacted as XXX-XX-4444, a standard formatting/redaction preserving the last four digits.",True,,
SSN-R-006,SSN,redaction,synthetic,edge,Redact SSN as XXX-XX-#### keeping only the last 4 digits.,ssn six six six oh one nine nine nine nine,ssn XXX-XX-9999,ssn XXX-XX-9999,606.4381250180304,526.3849169714376,1218,10,0.000126555,stop,,2026-05-04T20:52:33.141214+00:00,2026-05-04T20:52:33.747698+00:00,True,True,ssn_redaction,pass,Matches reference exactly.,followed,Redacted SSN keeping last 4 digits as instructed.,False,none,"SSN was redacted to last 4 digits (9999), a standard privacy formatting consistent with input ""666-01-9999"".",True,,
TIME-E-005,TIME,fuzzy,synthetic,edge,,around tennish,around 10ish,around tennish,462.3698750510812,395.94083407428116,1189,5,0.00018435,stop,,2026-05-04T20:52:33.159591+00:00,2026-05-04T20:52:33.622002+00:00,False,,,other,"Candidate left ""tennish"" as words instead of formatting to ""10ish"".",n_a,No instruction provided.,False,none,Output matches input exactly.,True,,
TIME-PX-003,TIME,prompted_style,synthetic,edge,Format times as 12-hour with AM/PM.,the briefing is at fourteen hundred,the briefing is at 2:00 PM,the briefing is at 2:00 PM,325.5877090850845,289.16100005153567,1207,11,0.00010016,stop,,2026-05-04T20:52:33.249322+00:00,2026-05-04T20:52:33.574933+00:00,True,,,pass,Matches reference exactly.,followed,12-hour with AM/PM as instructed.,False,none,"""Fourteen hundred"" correctly formatted as 2:00 PM; content preserved.",True,,
