sample_id,entity_class,variant,source,difficulty,formatting_prompt,input_text,expected_output,actual_output,latency_total_ms,latency_ttft_ms,tokens_in,tokens_out,cost_usd,finish_reason,error,attempted_at,completed_at
CANONICAL-AVOMA-YEAR,CARDINAL,year_context,customer_canonical,canonical,,we expect to launch in twenty twenty six,we expect to launch in 2026,we expect to launch in 2026,725.8434579707682,718.157917028293,1707,99,0.00031545,stop,,2026-05-06T05:30:34.217638+00:00,2026-05-06T05:30:34.943571+00:00
CANONICAL-CRESTA-ACCOUNT-ID,NUMERIC_ID,contiguous_digits,customer_canonical,canonical,,your account number is one hundred two oh three oh oh four,your account number is 100203004,your account number is 10203004,1001.9612079486251,982.9580000368878,1711,312,0.00044385,stop,,2026-05-06T05:30:34.319125+00:00,2026-05-06T05:30:35.321159+00:00
CANONICAL-CRESTA-CURRENCY,MONEY,spoken_split,customer_canonical,canonical,,the total amount is one seventy one forty one,the total amount is $171.41,the total amount is $171.41,789.2528329975903,774.3603331036866,1708,187,0.0002532,stop,,2026-05-06T05:30:34.610948+00:00,2026-05-06T05:30:35.400259+00:00
CANONICAL-CRESTA-PERCENT,PERCENT,hundred_percent,customer_canonical,canonical,,satisfaction was one hundred percent,satisfaction was 100%,satisfaction was 100%,565.4476670315489,557.8417920041829,1705,113,0.00032355,stop,,2026-05-06T05:30:34.634673+00:00,2026-05-06T05:30:35.200186+00:00
CANONICAL-NIAGARA-ORDERID,NUMERIC_ID,disambiguation,customer_canonical,canonical,"This is an order_id with format xx-xxxxx-xxxx, starts with 17.",your reference is one seven three four two seven two two three eight four,your reference is 17-34272-2384,your reference is 17-34272-2384,1269.4723750464618,1235.739333089441,1735,481,0.00043365,stop,,2026-05-06T05:30:34.709838+00:00,2026-05-06T05:30:35.979347+00:00
CANONICAL-NIAGARA-PHONE,PHONE_NUMBER,disambiguation,customer_canonical,canonical,This is a US phone number.,your reference is one seven three four two seven two two three eight four,your reference is +1-734-272-2384,your reference is 1-734-272-2384,1583.6343750124797,1560.382042080164,1724,369,0.00048,stop,,2026-05-06T05:30:34.848722+00:00,2026-05-06T05:30:36.432426+00:00
CANONICAL-RINGCENTRAL-PHONE,PHONE_NUMBER,no_digit_drop,customer_canonical,canonical,,you can reach us at eight hundred seven two nine seven two three four,you can reach us at 800-729-7234,you can reach us at eight hundred seven two nine seven two three four,1836.2735839327797,1786.7181670153514,1713,705,0.00067995,stop,,2026-05-06T05:30:34.943635+00:00,2026-05-06T05:30:36.779940+00:00
CANONICAL-TALKATOO-CENTURY,DATE,century_disambig,customer_canonical,canonical,Format dates as MM/DD/YYYY. Current year is 2026.,exam date two six twenty six,exam date 02/06/2026,exam date 02/06/2026,856.8997089751065,853.1545419245958,1723,213,0.00027105,stop,,2026-05-06T05:30:34.961945+00:00,2026-05-06T05:30:35.818881+00:00
CARD-005,CARDINAL,basic,synthetic,basic,Render numbers as digits.,eight reps on the floor,8 reps on the floor,8 reps on the floor,691.485291114077,621.6118331067264,1713,92,0.00019695,stop,,2026-05-06T05:30:35.200615+00:00,2026-05-06T05:30:35.892201+00:00
CARD-E003,CARDINAL,negative,synthetic,edge,,down by negative five,down by -5,down by -5,497.6656250655651,468.7487920746207,1703,116,0.00020985,stop,,2026-05-06T05:30:35.321238+00:00,2026-05-06T05:30:35.818928+00:00
CARD-PX-002,CARDINAL,prompted_style,synthetic,basic,"Always render numbers as digits, never words.",we have three teams and twenty four engineers,we have 3 teams and 24 engineers,we have 3 teams and 24 engineers,495.04908302333206,489.94237498845905,1720,109,0.0002082,stop,,2026-05-06T05:30:35.400316+00:00,2026-05-06T05:30:35.895397+00:00
CC-001,CREDIT_CARD,four_group,synthetic,basic,Format card numbers as XXXX XXXX XXXX XXXX (space groups).,the card is four one one one one one one one one one one one one one one one,the card is 4111 1111 1111 1111,the card is 4111 1111 1111 1111,1203.488750034012,1147.8727910434827,1734,317,0.0003351,stop,,2026-05-06T05:30:35.818947+00:00,2026-05-06T05:30:37.022556+00:00
CC-E002,CREDIT_CARD,with_dashes,synthetic,edge,Format card numbers with dashes.,card four one one one one one one one one one one one one one one one,card 4111-1111-1111-1111,card 4111-1111-1111-1111,2157.7299589989707,2132.6093750540167,1727,454,0.00041625,stop,,2026-05-06T05:30:35.819879+00:00,2026-05-06T05:30:37.977670+00:00
CC-R-006,CREDIT_CARD,redaction,synthetic,edge,Redact all but the last 4 digits as XXXX XXXX XXXX ####.,card four five three nine one four eight eight oh three four three six seven seven seven,card XXXX XXXX XXXX 7777,card XXXX XXXX XXXX 6777,1750.917249941267,1745.247000013478,1735,467,0.00042525,stop,,2026-05-06T05:30:35.893306+00:00,2026-05-06T05:30:37.644246+00:00
DATE-EU-002,DATE,eu_format,synthetic,basic,Format dates as DD/MM/YYYY.,meeting on the fifteenth of july twenty twenty four,meeting on the 15/07/2024,meeting on 15/07/2024,579.813458956778,536.4396669901907,1720,117,0.0003282,stop,,2026-05-06T05:30:35.895635+00:00,2026-05-06T05:30:36.475489+00:00
DATE-EU-003,DATE,eu_format,synthetic,basic,Format dates as DD/MM/YYYY.,meeting on the ninth of october twenty twenty five,meeting on the 09/10/2025,meeting on 09/10/2025,832.3764579836279,785.8365409774706,1719,174,0.00024705,stop,,2026-05-06T05:30:35.979371+00:00,2026-05-06T05:30:36.811771+00:00
DATE-PX-001,DATE,prompted_style,synthetic,basic,Format dates as ISO 8601.,she joined on may tenth twenty twenty two,she joined on 2022-05-10,she joined on 2022-05-10,559.0567500330508,526.353833032772,1719,102,0.00020385,stop,,2026-05-06T05:30:36.146548+00:00,2026-05-06T05:30:36.705646+00:00
DRUG-001,DRUG_WITH_DOSE,drug_dose_freq,synthetic,basic,Format dosages with mg/mcg unit abbreviations.,prescribe metformin five hundred milligrams twice daily,prescribe metformin 500 mg twice daily,prescribe metformin 500 mg twice daily,415.2716670650989,394.6386669995263,1724,103,0.0002052,stop,,2026-05-06T05:30:36.432637+00:00,2026-05-06T05:30:36.847941+00:00
DRUG-010,DRUG_WITH_DOSE,drug_dose_freq,synthetic,basic,,warfarin two point five milligrams daily,warfarin 2.5 mg daily,warfarin 2.5 milligrams daily,1168.2410420617089,1137.6482500927523,1708,430,0.000399,stop,,2026-05-06T05:30:36.475551+00:00,2026-05-06T05:30:37.643836+00:00
DRUG-012,DRUG_WITH_DOSE,drug_dose_freq,synthetic,edge,,acetaminophen six fifty milligrams every four hours as needed,acetaminophen 650 mg every 4 hours as needed,acetaminophen 650 milligrams every 4 hours as needed,749.5446670800447,734.4057920854539,1711,184,0.00025185,stop,,2026-05-06T05:30:36.705933+00:00,2026-05-06T05:30:37.455541+00:00
EMAIL-009,EMAIL_ADDRESS,basic,synthetic,basic,,send to billing at acmecorp dot com,send to billing@acmecorp.com,send to billing@acmecorp.com,576.1315830750391,537.4021660536528,1709,146,0.00022875,stop,,2026-05-06T05:30:36.779963+00:00,2026-05-06T05:30:37.356126+00:00
EMAIL-010,EMAIL_ADDRESS,basic,synthetic,basic,,hello at mybiz dot net,hello@mybiz.net,hello@mybiz.net,490.89520901907235,461.4736250368878,1705,101,0.00020115,stop,,2026-05-06T05:30:36.811795+00:00,2026-05-06T05:30:37.302742+00:00
EMAIL-PX-001,EMAIL_ADDRESS,prompted_style,synthetic,edge,"Always render emails in lowercase, no spaces.",send to John dot Smith at Acme dot Com,send to john.smith@acme.com,send to john.smith@acme.com,797.1685830270872,765.5861669918522,1722,164,0.0002415,stop,,2026-05-06T05:30:36.848024+00:00,2026-05-06T05:30:37.645212+00:00
ID-L-001,NUMERIC_ID,license,synthetic,edge,,license number d one two three four five six seven,license number D1234567,license number d 1234567,1209.3885419890285,1165.6726670917124,1709,240,0.00028515,stop,,2026-05-06T05:30:37.022623+00:00,2026-05-06T05:30:38.232077+00:00
ID-L-002,NUMERIC_ID,license,synthetic,edge,,driver's license number is c oh four nine eight seven six five four,driver's license number is C04987654,driver's license number is c04987654,1272.317499970086,1256.0424170223996,1713,387,0.00037395,stop,,2026-05-06T05:30:37.302907+00:00,2026-05-06T05:30:38.575285+00:00
ID-L-005,NUMERIC_ID,passport,synthetic,edge,,passport number m two three four five six seven eight nine,passport number M23456789,passport number m 23456789,3370.960499974899,3257.329958025366,1710,365,0.0003603,stop,,2026-05-06T05:30:37.356174+00:00,2026-05-06T05:30:40.727204+00:00
INT-002,DATE_INTERVAL,range,synthetic,basic,,march tenth through march fifteenth,March 10 through March 15,March 10 through March 15,606.2527089379728,588.423958979547,1705,96,0.00031335,stop,,2026-05-06T05:30:37.456089+00:00,2026-05-06T05:30:38.062411+00:00
INT-006,DATE_INTERVAL,range,synthetic,basic,,between february tenth and february fourteenth,between February 10 and February 14,between February 10 and February 14,456.47312502842396,425.5922921001911,1708,94,0.0001974,stop,,2026-05-06T05:30:37.643906+00:00,2026-05-06T05:30:38.100450+00:00
INT-009,DATE_INTERVAL,range,synthetic,basic,,q one of twenty twenty six through q two,Q1 of 2026 through Q2,Q1 of 2026 through Q2,1001.894999993965,980.2894999738783,1708,175,0.000246,stop,,2026-05-06T05:30:37.644375+00:00,2026-05-06T05:30:38.646296+00:00
MIXED-016,MIXED,multi_entity,synthetic,edge,,the link is acme dot com slash deals and the code is save twenty for twenty percent off,the link is acme.com/deals and the code is SAVE20 for 20% off,the link is acme.com/deals and the code is SAVE20 for 20% off,996.8252499820665,962.7093330491334,1718,346,0.0004653,stop,,2026-05-06T05:30:37.645262+00:00,2026-05-06T05:30:38.642148+00:00
MIXED-027,MIXED,multi_entity,synthetic,edge,,we expect three hundred percent roi on the two hundred fifty thousand investment,"we expect 300% roi on the 250,000 investment","we expect 300% roi on the 250,000 investment",842.310499981977,805.5622080573812,1712,302,0.0003228,stop,,2026-05-06T05:30:37.977872+00:00,2026-05-06T05:30:38.820250+00:00
MIXED-PX-002,MIXED,prompted_style,synthetic,edge,Format phone numbers in E.164 and times in 24-hour.,call five five five eight six seven five three oh nine at three thirty p m,call +15558675309 at 15:30,call +15558675309 at 15:30,3068.6291670426726,2981.710833031684,1733,263,0.00030255,stop,,2026-05-06T05:30:38.062501+00:00,2026-05-06T05:30:41.131214+00:00
MONEY-E001,MONEY,with_M_suffix,synthetic,edge,,the contract is worth two point five million dollars,the contract is worth $2.5M,the contract is worth $2.5M,518.9577500568703,480.2996660582721,1708,138,0.0002238,stop,,2026-05-06T05:30:38.100540+00:00,2026-05-06T05:30:38.619557+00:00
MONEY-E002,MONEY,with_B_suffix,synthetic,edge,,we raised one point two billion,we raised $1.2B,we raised $1.2B,851.4432499650866,792.3763749422505,1705,103,0.00020235,stop,,2026-05-06T05:30:38.232155+00:00,2026-05-06T05:30:39.083636+00:00
MONEY-E005,MONEY,negative_decimal,synthetic,edge,,the refund was minus forty seven dollars and fifty cents,the refund was -$47.50,the refund was -$47.50,968.5506660025567,923.5407080268487,1709,171,0.00035895,stop,,2026-05-06T05:30:38.575475+00:00,2026-05-06T05:30:39.544092+00:00
PCT-009,PERCENT,basic,synthetic,basic,Use the % symbol.,only one percent churn,only 1% churn,only 1% churn,425.731125054881,404.9568329937756,1712,102,0.0002028,stop,,2026-05-06T05:30:38.619623+00:00,2026-05-06T05:30:39.045370+00:00
PCT-010,PERCENT,basic,synthetic,basic,,forty percent off,40% off,40% off,403.05495797656476,383.8765829568729,1703,71,0.00029805,stop,,2026-05-06T05:30:38.642238+00:00,2026-05-06T05:30:39.045333+00:00
PCT-D-004,PERCENT,decimal,synthetic,edge,,zero point five percent margin,0.5% margin,0.5% margin,596.4425830170512,582.9056249931455,1704,93,0.0003114,stop,,2026-05-06T05:30:38.646330+00:00,2026-05-06T05:30:39.242815+00:00
PHONE-009,PHONE_NUMBER,us_default,synthetic,basic,Format phone numbers as XXX-XXX-XXXX.,after hours nine eight four five five five eight eight eight eight,after hours 984-555-8888,after hours 984-555-8888,740.2722090482712,721.9077500049025,1725,159,0.00023895,stop,,2026-05-06T05:30:38.820315+00:00,2026-05-06T05:30:39.560656+00:00
PHONE-E164-004,PHONE_NUMBER,e164,synthetic,basic,Format phone numbers in E.164.,dial four eight oh five five five seven eight nine zero,dial +14805557890,dial +14805557890,925.5207079695538,892.1800409443676,1722,223,0.0002769,stop,,2026-05-06T05:30:39.045386+00:00,2026-05-06T05:30:39.970976+00:00
PHONE-F-002,PHONE_NUMBER,free_form,synthetic,edge,,the local one is just three two one four five six seven,the local one is just 321-4567,the local one is just 321-4567,740.8927920041606,703.7611249834299,1711,180,0.00024945,stop,,2026-05-06T05:30:39.045583+00:00,2026-05-06T05:30:39.786535+00:00
SSN-001,SSN,basic,synthetic,basic,Format SSN as XXX-XX-XXXX.,his ssn is one two three four five six seven eight nine,his ssn is 123-45-6789,his ssn is 123-45-6789,607.5453329831362,584.8107079509646,1726,115,0.0002127,stop,,2026-05-06T05:30:39.083668+00:00,2026-05-06T05:30:39.691270+00:00
SSN-R-004,SSN,redaction,synthetic,edge,Redact SSN as XXX-XX-#### keeping only the last 4 digits.,the social is two two two three three four four four four,the social is XXX-XX-4444,the social is XXX-XX-4444,646.1069999495521,610.6629999121651,1733,168,0.00036075,stop,,2026-05-06T05:30:39.242863+00:00,2026-05-06T05:30:39.889015+00:00
SSN-R-006,SSN,redaction,synthetic,edge,Redact SSN as XXX-XX-#### keeping only the last 4 digits.,ssn six six six oh one nine nine nine nine,ssn XXX-XX-9999,ssn XXX-XX-9999,1956.8786669988185,1914.106374955736,1732,295,0.0004368,stop,,2026-05-06T05:30:39.544613+00:00,2026-05-06T05:30:41.501575+00:00
TIME-E-005,TIME,fuzzy,synthetic,edge,,around tennish,around 10ish,around 10ish,397.46308303438127,357.69691597670317,1703,65,0.00017925,stop,,2026-05-06T05:30:39.560730+00:00,2026-05-06T05:30:39.958287+00:00
TIME-PX-003,TIME,prompted_style,synthetic,edge,Format times as 12-hour with AM/PM.,the briefing is at fourteen hundred,the briefing is at 2:00 PM,the briefing is at 2:00 PM,547.2797920228913,522.5238340208307,1720,140,0.000342,stop,,2026-05-06T05:30:39.692111+00:00,2026-05-06T05:30:40.239458+00:00
TIME-Q-002,TIME,quarter_half,synthetic,edge,,around half past seven,around 7:30 PM,around 7:30,423.0434159981087,405.6652500294149,1703,113,0.00020805,stop,,2026-05-06T05:30:39.786747+00:00,2026-05-06T05:30:40.209993+00:00
URL-001,URL,basic,synthetic,basic,Render URLs without the https:// prefix.,go to acme dot com,go to acme.com,go to acme.com,448.5845420276746,436.4934170152992,1717,100,0.00020235,stop,,2026-05-06T05:30:39.889063+00:00,2026-05-06T05:30:40.337684+00:00
URL-010,URL,basic,synthetic,basic,,login at portal dot bank dot com,login at portal.bank.com,login at portal.bank.com,849.3479999015108,833.2032079342753,1706,198,0.0002595,stop,,2026-05-06T05:30:39.958668+00:00,2026-05-06T05:30:40.808142+00:00
URL-S-006,URL,spoken_form,synthetic,edge,,our company dot com forward slash careers,ourcompany.com/careers,ourcompany.com/careers,361.95395793765783,329.89558298140764,1706,78,0.0001875,stop,,2026-05-06T05:30:39.971099+00:00,2026-05-06T05:30:40.333104+00:00
MESSY-001,MONEY|DATE|PHONE_NUMBER,contact_center,messy,messy,,hi yeah uh so i'm calling about a charge on my account of uh three forty two ninety nine from uh march fourth and i need to dispute it my callback number is six one seven five five five oh four nine eight,hi yeah uh so i'm calling about a charge on my account of uh $342.99 from uh March 4 and i need to dispute it my callback number is 617-555-0498,hi yeah uh so i'm calling about a charge on my account of uh $342.99 from uh March 4 and i need to dispute it my callback number is 617-555-0498,1447.5217920262367,1344.5622499566525,1742,394,0.0003825,stop,,2026-05-06T05:30:40.210414+00:00,2026-05-06T05:30:41.658052+00:00
MESSY-002,DATE|DRUG_WITH_DOSE|CARDINAL,medical,messy,messy,,so the patient uh last came in on february twenty second twenty twenty six and we prescribed uh metformin five hundred milligrams twice daily and she weighs about one sixty two pounds,"so the patient uh last came in on February 22, 2026 and we prescribed uh metformin 500mg twice daily and she weighs about 162 pounds","so the patient uh last came in on February 22, 2026 and we prescribed uh metformin 500 milligrams twice daily and she weighs about 162 pounds",2314.434624975547,2094.715457991697,1734,428,0.0004017,stop,,2026-05-06T05:30:40.239496+00:00,2026-05-06T05:30:42.553997+00:00
MESSY-003,MONEY|PERCENT|CARDINAL,finance,messy,messy,,yeah so the fund returned twenty two point three percent last year and uh the total aum is about three point two billion as of twenty twenty five and we're projecting another fifteen percent for twenty twenty six,yeah so the fund returned 22.3% last year and uh the total AUM is about $3.2B as of 2025 and we're projecting another 15% for 2026,yeah so the fund returned 22.3% last year and uh the total aum is about $3.2B as of 2025 and we're projecting another 15% for 2026,1620.1670829905197,1505.3136249771342,1738,415,0.0003945,stop,,2026-05-06T05:30:40.333141+00:00,2026-05-06T05:30:41.953378+00:00
MESSY-004,NUMERIC_ID|MONEY|DATE,contact_center,messy,messy,,okay so the account number is one oh four five six seven eight nine and your last payment of seventy nine ninety nine posted on uh january thirty first twenty twenty six and the next one is due march first,"okay so the account number is 10456789 and your last payment of $79.99 posted on uh January 31, 2026 and the next one is due March 1","okay so the account number is 10456789 and your last payment of $79.99 posted on uh January 31, 2026 and the next one is due March 1",1508.3293330390006,1061.3583750091493,1739,417,0.00039585,stop,,2026-05-06T05:30:40.337973+00:00,2026-05-06T05:30:41.846407+00:00
MESSY-005,PHONE_NUMBER|TIME,voice_agent,messy,messy,,alright so the technician will come uh between two and four on thursday and if you need to reach them their direct line is eight hundred seven two nine seven two three four and they start calls around eight thirty in the morning,alright so the technician will come uh between 2 and 4 on Thursday and if you need to reach them their direct line is 800-729-7234 and they start calls around 8:30 AM,,2632.3495840188116,,1744,1024,0.0007608,length,,2026-05-06T05:30:40.727317+00:00,2026-05-06T05:30:43.360050+00:00
MESSY-006,CARDINAL|MONEY|PERCENT,meeting,messy,messy,,so we had uh forty seven people on the call and revenue came in at two point one million which is uh up nineteen point five percent year over year and we're targeting uh three million for twenty twenty six,so we had uh 47 people on the call and revenue came in at $2.1M which is uh up 19.5% year over year and we're targeting uh $3M for 2026,so we had uh 47 people on the call and revenue came in at $2.1M which is uh up 19.5% year over year and we're targeting uh $3M for 2026,1443.4647500747815,1226.3432500185445,1739,378,0.00037245,stop,,2026-05-06T05:30:40.808250+00:00,2026-05-06T05:30:42.251821+00:00
MESSY-007,ADDRESS|PHONE_NUMBER|CARDINAL,emergency_dispatch,messy,messy,,caller says the incident is at uh four five two north maple street apartment three b and the callback is nine one four five five five eight eight zero seven and she says there are about twelve people in the building,caller says the incident is at uh 452 North Maple Street Apartment 3B and the callback is 914-555-8807 and she says there are about 12 people in the building,caller says the incident is at uh 452 North Maple Street Apartment 3 B and the callback is 914-555-8807 and she says there are about 12 people in the building,2783.318292000331,2693.375709000975,1740,561,0.0004824,stop,,2026-05-06T05:30:41.131327+00:00,2026-05-06T05:30:43.914685+00:00
MESSY-008,SSN|DATE|NUMERIC_ID,contact_center,messy,messy,,okay can you verify your social it's uh five five five dash twelve dash one two three four and date of birth is uh august seventh nineteen sixty eight and your policy number is p o l zero zero seven seven four two,"okay can you verify your social it's uh 555-12-1234 and date of birth is uh August 7, 1968 and your policy number is POL007742","okay can you verify your social it's uh 555-12-1234 and date of birth is uh August 7, 1968 and your policy number is pol007742",1568.1819999590516,1484.6926670288667,1742,527,0.0004623,stop,,2026-05-06T05:30:41.501678+00:00,2026-05-06T05:30:43.069905+00:00
MESSY-009,PHONE_NUMBER|CARDINAL,contact_center (code-switched FR),messy,messy,This is a French-language phone number. Treat spoken French digits as numbers.,oui so the number uh c'est cinq un trois six neuf cinq un sept deux cinq oh six and there are uh twenty three locations in the network,oui so the number uh c'est 5 1 3 6 9 5 1 7 2 5 0 6 and there are uh 23 locations in the network,oui so the number uh c'est 51 36 95 17 25 06 and there are 23 locations in the network,2484.7968339454383,2276.7480419715866,1747,626,0.00052245,stop,,2026-05-06T05:30:41.658302+00:00,2026-05-06T05:30:44.143143+00:00
MESSY-010,DATE|CARDINAL|DRUG_WITH_DOSE,medical_dictation,messy,messy,,patient is a forty two year old male presenting on uh april tenth twenty twenty six uh complaining of chest pain for uh three days we started uh lisinopril ten milligrams once daily blood pressure was one forty over ninety,"patient is a 42 year old male presenting on uh April 10, 2026 uh complaining of chest pain for uh 3 days we started uh lisinopril 10mg once daily blood pressure was 140/90","patient is a 42 year old male presenting on uh April 10, 2026 uh complaining of chest pain for uh 3 days we started uh lisinopril 10 milligrams once daily blood pressure was 140/90",1839.9465000256896,1770.1659579761326,1743,492,0.00055665,stop,,2026-05-06T05:30:41.846468+00:00,2026-05-06T05:30:43.686469+00:00
MESSY-011,MONEY|DATE|EMAIL_ADDRESS|PHONE_NUMBER,sales_crm,messy,messy,,so the deal is worth uh about one point five million and we need to close by uh june thirtieth twenty twenty six their main contact is uh sarah dot lee at acme dot com or you can call her at four one five five five five two two three three,"so the deal is worth uh about $1.5M and we need to close by uh June 30, 2026 their main contact is uh sarah.lee@acme.com or you can call her at 415-555-2233","so the deal is worth uh about $1.5M and we need to close by uh June 30, 2026 their main contact is uh sarah.lee@acme.com or you can call her at 415-555-2233",1896.0149580379948,1745.074333040975,1754,541,0.0004725,stop,,2026-05-06T05:30:41.953776+00:00,2026-05-06T05:30:43.849829+00:00
MESSY-012,CREDIT_CARD|MONEY,contact_center,messy,messy,Redact all but the last 4 digits of the card number as XXXX XXXX XXXX ####.,okay for the payment i'll use card ending in uh four one one one one one one one one one one one one two three four and the amount is uh three hundred forty two dollars and fifty cents,okay for the payment i'll use card ending in uh XXXX XXXX XXXX 1234 and the amount is uh $342.50,okay for the payment i'll use card ending in uh XXXX XXXX XXXX 1234 and the amount is uh $342.50,2251.1545839952305,2198.000584030524,1761,710,0.00057495,stop,,2026-05-06T05:30:42.251940+00:00,2026-05-06T05:30:44.503191+00:00
MESSY-013,PERCENT|MONEY|CARDINAL,finance,messy,messy,,the mortgage rate came in at six point seven five percent on a loan of uh four hundred fifty thousand dollars and the monthly payment would be around uh two thousand nine hundred and forty dollars over thirty years,"the mortgage rate came in at 6.75% on a loan of uh $450,000 and the monthly payment would be around uh $2,940 over 30 years","the mortgage rate came in at 6.75% on a loan of uh $450,000 and the monthly payment would be around uh $2,940 over 30 years",1125.8966668974608,1019.8194169206545,1738,295,0.0003225,stop,,2026-05-06T05:30:42.554074+00:00,2026-05-06T05:30:43.680047+00:00
MESSY-014,DATE|MONEY|PERCENT,meeting,messy,messy,,so uh by twenty thirty we're targeting uh one hundred million in arr and uh that's a roughly forty percent compound annual growth rate based on our uh twenty twenty six baseline of about twenty two million,so uh by 2030 we're targeting uh $100M in ARR and uh that's a roughly 40% compound annual growth rate based on our uh 2026 baseline of about $22M,so uh by 20:30 we're targeting uh $100M in arr and uh that's a roughly 40% compound annual growth rate based on our uh 2026 baseline of about $22M,1713.2954589324072,1645.5927499337122,1736,456,0.0004188,stop,,2026-05-06T05:30:43.069944+00:00,2026-05-06T05:30:44.783277+00:00
MESSY-015,NUMERIC_ID|DATE|MONEY,contact_center,messy,messy,,your order id is uh one seven dash three four two seven two dash two three eight four and it shipped uh november nineteenth twenty twenty five and the total was uh two fifty seven ninety nine plus uh twenty two dollars shipping,"your order id is uh 17-34272-2384 and it shipped uh November 19, 2025 and the total was uh $257.99 plus uh $22 shipping","your order id is uh 17-34272-2384 and it shipped uh November 19, 2025 and the total was uh $257.99 plus uh $22 shipping",2279.7976669389755,1596.5814589289948,1742,476,0.0004317,stop,,2026-05-06T05:30:43.360112+00:00,2026-05-06T05:30:45.639980+00:00
MESSY-016,TIME|DATE,voice_agent,messy,messy,,so the appointment is uh let me see uh it's on uh march fifth at uh three thirty in the afternoon and uh if you need to reschedule the deadline to do that is uh forty eight hours before so that would be uh march third by three thirty pm,so the appointment is uh let me see uh it's on uh March 5 at uh 3:30 PM and uh if you need to reschedule the deadline to do that is uh 48 hours before so that would be uh March 3 by 3:30 PM,so the appointment is uh let me see uh it's on uh March 5 at uh 3:30 PM and uh if you need to reschedule the deadline to do that is uh 48 hours before so that would be uh March 3 by 3:30 PM,1335.2737920358777,1232.9400830203667,1750,430,0.0004053,stop,,2026-05-06T05:30:43.680888+00:00,2026-05-06T05:30:45.016224+00:00
