sample_id,entity_class,variant,source,difficulty,formatting_prompt,input_text,expected_output,actual_output,latency_total_ms,latency_ttft_ms,tokens_in,tokens_out,cost_usd,finish_reason,error,attempted_at,completed_at
CC-001,CREDIT_CARD,four_group,synthetic,basic,Format card numbers as XXXX XXXX XXXX XXXX (space groups).,the card is four one one one one one one one one one one one one one one one,the card is 4111 1111 1111 1111,the card is 4111 1111 1111 1111,362.54970799200237,319.4406669936143,1455,28,0.00028999,stop,,2026-05-02T08:32:11.380272+00:00,2026-05-02T08:32:11.742870+00:00
CC-E002,CREDIT_CARD,with_dashes,synthetic,edge,Format card numbers with dashes.,card four one one one one one one one one one one one one one one one,card 4111-1111-1111-1111,card 411-111-111-111-1111,380.42345899157226,312.2605840326287,1443,27,0.00028592,stop,,2026-05-02T08:32:11.392734+00:00,2026-05-02T08:32:11.773201+00:00
CC-R-006,CREDIT_CARD,redaction,synthetic,edge,Redact all but the last 4 digits as XXXX XXXX XXXX ####.,card four five three nine one four eight eight oh three four three six seven seven seven,card XXXX XXXX XXXX 7777,card XXXX XXXX XXXX 3677,458.65191699704155,438.71766701340675,1455,17,0.0002835,stop,,2026-05-02T08:32:11.500442+00:00,2026-05-02T08:32:11.959155+00:00
DATE-EU-002,DATE,eu_format,synthetic,basic,Format dates as DD/MM/YYYY.,meeting on the fifteenth of july twenty twenty four,meeting on the 15/07/2024,meeting on the 15/07/2024,371.4483340154402,357.15779196470976,1438,19,0.00027975,stop,,2026-05-02T08:32:11.541021+00:00,2026-05-02T08:32:11.912516+00:00
DATE-EU-003,DATE,eu_format,synthetic,basic,Format dates as DD/MM/YYYY.,meeting on the ninth of october twenty twenty five,meeting on the 09/10/2025,meeting on the 09/10/2025,269.29095800733194,238.77291602548212,1437,19,0.00027946,stop,,2026-05-02T08:32:11.585426+00:00,2026-05-02T08:32:11.854786+00:00
DATE-PX-001,DATE,prompted_style,synthetic,basic,Format dates as ISO 8601.,she joined on may tenth twenty twenty two,she joined on 2022-05-10,she joined on 2022-05-10,395.0699999695644,295.68062495673075,1438,19,0.00027975,stop,,2026-05-02T08:32:11.682697+00:00,2026-05-02T08:32:12.077804+00:00
DRUG-001,DRUG_WITH_DOSE,drug_dose_freq,synthetic,basic,Format dosages with mg/mcg unit abbreviations.,prescribe metformin five hundred milligrams twice daily,prescribe metformin 500 mg twice daily,prescribe metformin 500 mg twice daily,332.4909170041792,307.30320897419006,1442,17,0.00027973,stop,,2026-05-02T08:32:11.742929+00:00,2026-05-02T08:32:12.075482+00:00
DRUG-010,DRUG_WITH_DOSE,drug_dose_freq,synthetic,basic,,warfarin two point five milligrams daily,warfarin 2.5 mg daily,warfarin 2.5 milligrams daily,960.4403750272468,883.6874589906074,1425,15,0.00027362,stop,,2026-05-02T08:32:11.773249+00:00,2026-05-02T08:32:12.733738+00:00
DRUG-012,DRUG_WITH_DOSE,drug_dose_freq,synthetic,edge,,acetaminophen six fifty milligrams every four hours as needed,acetaminophen 650 mg every 4 hours as needed,acetaminophen 650 mg every 4 hours as needed,474.29387498414144,367.16845899354666,1429,20,0.00027773,stop,,2026-05-02T08:32:11.854894+00:00,2026-05-02T08:32:12.329230+00:00
EMAIL-009,EMAIL_ADDRESS,basic,synthetic,basic,,send to billing at acmecorp dot com,send to billing@acmecorp.com,send to billing@acmecorp.com,755.7426669518463,746.6654169838876,1426,14,0.00027332,stop,,2026-05-02T08:32:11.912579+00:00,2026-05-02T08:32:12.668379+00:00
EMAIL-010,EMAIL_ADDRESS,basic,synthetic,basic,,hello at mybiz dot net,hello@mybiz.net,hello at mybiz.net,338.99666700745,314.12462500156835,1422,10,0.0002698,stop,,2026-05-02T08:32:11.959220+00:00,2026-05-02T08:32:12.298267+00:00
EMAIL-PX-001,EMAIL_ADDRESS,prompted_style,synthetic,edge,"Always render emails in lowercase, no spaces.",send to John dot Smith at Acme dot Com,send to john.smith@acme.com,send to John.Smith@acme.com,441.2619160139002,415.4199580079876,1439,14,0.00027709,stop,,2026-05-02T08:32:12.075579+00:00,2026-05-02T08:32:12.516897+00:00
ID-L-001,NUMERIC_ID,license,synthetic,edge,,license number d one two three four five six seven,license number D1234567,license number D1234567,489.61241700453684,469.2060420056805,1426,15,0.00027391,stop,,2026-05-02T08:32:12.077861+00:00,2026-05-02T08:32:12.567522+00:00
ID-L-002,NUMERIC_ID,license,synthetic,edge,,driver's license number is c oh four nine eight seven six five four,driver's license number is C04987654,driver's license number is C04987654,296.8868750031106,258.1548329908401,1430,19,0.00027743,stop,,2026-05-02T08:32:12.203989+00:00,2026-05-02T08:32:12.500936+00:00
ID-L-005,NUMERIC_ID,passport,synthetic,edge,,passport number m two three four five six seven eight nine,passport number M23456789,passport number m23456789,427.48245800612494,392.5686660222709,1427,16,0.00027479,stop,,2026-05-02T08:32:12.298318+00:00,2026-05-02T08:32:12.725855+00:00
INT-002,DATE_INTERVAL,range,synthetic,basic,,march tenth through march fifteenth,March 10 through March 15,March 10 through March 15,929.3082499643788,911.3522080006078,1423,14,0.00027245,stop,,2026-05-02T08:32:12.329264+00:00,2026-05-02T08:32:13.258619+00:00
INT-006,DATE_INTERVAL,range,synthetic,basic,,between february tenth and february fourteenth,between February 10 and February 14,between February 10 and February 14,306.21591600356624,286.0161659773439,1425,15,0.00027362,stop,,2026-05-02T08:32:12.500996+00:00,2026-05-02T08:32:12.807268+00:00
INT-009,DATE_INTERVAL,range,synthetic,basic,,q one of twenty twenty six through q two,Q1 of 2026 through Q2,q one of 2026 through q two,321.65620900923386,304.4765419908799,1425,16,0.00027421,stop,,2026-05-02T08:32:12.516950+00:00,2026-05-02T08:32:12.838648+00:00
MIXED-016,MIXED,multi_entity,synthetic,edge,,the link is acme dot com slash deals and the code is save twenty for twenty percent off,the link is acme.com/deals and the code is SAVE20 for 20% off,the link is acme.com/deals and the code is SAVE20 for 20% off,390.8196670236066,318.8357499893755,1435,26,0.00028301,stop,,2026-05-02T08:32:12.567583+00:00,2026-05-02T08:32:12.958455+00:00
MIXED-027,MIXED,multi_entity,synthetic,edge,,we expect three hundred percent roi on the two hundred fifty thousand investment,"we expect 300% roi on the 250,000 investment","we expect 300% roi on the $250,000 investment",321.5260420111008,285.0732920342125,1429,24,0.00028009,stop,,2026-05-02T08:32:12.668442+00:00,2026-05-02T08:32:12.990031+00:00
MIXED-PX-002,MIXED,prompted_style,synthetic,edge,Format phone numbers in E.164 and times in 24-hour.,call five five five eight six seven five three oh nine at three thirty p m,call +15558675309 at 15:30,call +15558675309 at 15:30,343.112500035204,302.7767920284532,1453,25,0.00028764,stop,,2026-05-02T08:32:12.725927+00:00,2026-05-02T08:32:13.069115+00:00
MONEY-E001,MONEY,with_M_suffix,synthetic,edge,,the contract is worth two point five million dollars,the contract is worth $2.5M,the contract is worth $2.5M,336.48683404317126,314.0750420279801,1425,14,0.00027303,stop,,2026-05-02T08:32:12.733795+00:00,2026-05-02T08:32:13.070315+00:00
MONEY-E002,MONEY,with_B_suffix,synthetic,edge,,we raised one point two billion,we raised $1.2B,we raised $1.2B,678.2707080128603,312.1591660310514,1422,12,0.00027098,stop,,2026-05-02T08:32:12.807332+00:00,2026-05-02T08:32:13.485642+00:00
MONEY-E005,MONEY,negative_decimal,synthetic,edge,,the refund was minus forty seven dollars and fifty cents,the refund was -$47.50,the refund was -$47.50,263.7375420308672,241.96437501814216,1426,14,0.00027332,stop,,2026-05-02T08:32:12.838690+00:00,2026-05-02T08:32:13.102600+00:00
PCT-009,PERCENT,basic,synthetic,basic,Use the % symbol.,only one percent churn,only 1% churn,only 1% churn,326.6293750493787,311.58220901852474,1429,10,0.00027183,stop,,2026-05-02T08:32:12.958520+00:00,2026-05-02T08:32:13.285194+00:00
PCT-010,PERCENT,basic,synthetic,basic,,forty percent off,40% off,40% off,1134.317916992586,1127.7930000214837,1420,9,0.00026863,stop,,2026-05-02T08:32:12.990099+00:00,2026-05-02T08:32:14.124447+00:00
PCT-D-004,PERCENT,decimal,synthetic,edge,,zero point five percent margin,0.5% margin,0.5% margin,294.8670409969054,282.2784159798175,1421,10,0.00026951,stop,,2026-05-02T08:32:13.069387+00:00,2026-05-02T08:32:13.364404+00:00
PHONE-009,PHONE_NUMBER,us_default,synthetic,basic,Format phone numbers as XXX-XXX-XXXX.,after hours nine eight four five five five eight eight eight eight,after hours 984-555-8888,after hours 984-555-8888,872.6628749864176,364.74833299871534,1442,20,0.0002815,stop,,2026-05-02T08:32:13.070522+00:00,2026-05-02T08:32:13.943227+00:00
PHONE-E164-004,PHONE_NUMBER,e164,synthetic,basic,Format phone numbers in E.164.,dial four eight oh five five five seven eight nine zero,dial +14805557890,dial 1-480-555-7890,465.04283300600946,436.17183301830664,1442,22,0.00028268,stop,,2026-05-02T08:32:13.102883+00:00,2026-05-02T08:32:13.567995+00:00
PHONE-F-002,PHONE_NUMBER,free_form,synthetic,edge,,the local one is just three two one four five six seven,the local one is just 321-4567,the local one is just 321-4567,286.3867079722695,259.2624159879051,1428,19,0.00027685,stop,,2026-05-02T08:32:13.258681+00:00,2026-05-02T08:32:13.545124+00:00
SSN-001,SSN,basic,synthetic,basic,Format SSN as XXX-XX-XXXX.,his ssn is one two three four five six seven eight nine,his ssn is 123-45-6789,his ssn is 123-45-6789,454.871500027366,453.2527080154978,1443,21,0.00028238,stop,,2026-05-02T08:32:13.285346+00:00,2026-05-02T08:32:13.740289+00:00
SSN-R-004,SSN,redaction,synthetic,edge,Redact SSN as XXX-XX-#### keeping only the last 4 digits.,the social is two two two three three four four four four,the social is XXX-XX-4444,the social is 222-33-4444,401.6277500195429,375.10762497549877,1450,20,0.00028382,stop,,2026-05-02T08:32:13.364583+00:00,2026-05-02T08:32:13.766257+00:00
SSN-R-006,SSN,redaction,synthetic,edge,Redact SSN as XXX-XX-#### keeping only the last 4 digits.,ssn six six six oh one nine nine nine nine,ssn XXX-XX-9999,ssn 666-01-9999,541.0410419572145,508.972791954875,1449,19,0.00043142,stop,,2026-05-02T08:32:13.485684+00:00,2026-05-02T08:32:14.026765+00:00
TIME-E-005,TIME,fuzzy,synthetic,edge,,around tennish,around 10ish,around 10ish,293.75425004400313,288.8985840254463,1420,10,0.00026922,stop,,2026-05-02T08:32:13.545189+00:00,2026-05-02T08:32:13.838987+00:00
TIME-PX-003,TIME,prompted_style,synthetic,edge,Format times as 12-hour with AM/PM.,the briefing is at fourteen hundred,the briefing is at 2:00 PM,the briefing is at 2:00 PM,459.87091603456065,426.40491598285735,1438,15,0.00035163,stop,,2026-05-02T08:32:13.568055+00:00,2026-05-02T08:32:14.027953+00:00
TIME-Q-002,TIME,quarter_half,synthetic,edge,,around half past seven,around 7:30 PM,around 7:30,297.27220797212794,283.93099998356774,1420,11,0.00026981,stop,,2026-05-02T08:32:13.740582+00:00,2026-05-02T08:32:14.037916+00:00
URL-001,URL,basic,synthetic,basic,Render URLs without the https:// prefix.,go to acme dot com,go to acme.com,go to acme.com,302.7267919969745,289.1536669922061,1434,10,0.00027328,stop,,2026-05-02T08:32:13.766321+00:00,2026-05-02T08:32:14.069089+00:00
URL-010,URL,basic,synthetic,basic,,login at portal dot bank dot com,login at portal.bank.com,login at portal.bank.com,455.5009590112604,438.04808403365314,1423,10,0.00027009,stop,,2026-05-02T08:32:13.839036+00:00,2026-05-02T08:32:14.294579+00:00
URL-S-006,URL,spoken_form,synthetic,edge,,our company dot com forward slash careers,ourcompany.com/careers,ourcompany.com/careers,353.93062501680106,341.15729201585054,1423,11,0.00027068,stop,,2026-05-02T08:32:13.943288+00:00,2026-05-02T08:32:14.297246+00:00
MESSY-001,MONEY|DATE|PHONE_NUMBER,contact_center,messy,messy,,hi yeah uh so i'm calling about a charge on my account of uh three forty two ninety nine from uh march fourth and i need to dispute it my callback number is six one seven five five five oh four nine eight,hi yeah uh so i'm calling about a charge on my account of uh $342.99 from uh March 4 and i need to dispute it my callback number is 617-555-0498,hi yeah uh so i'm calling about a charge on my account of uh $342.99 from uh March 4 and i need to dispute it my callback number is 617-555-0498,1163.9652919839136,981.6469170036726,1460,55,0.00030737,stop,,2026-05-02T08:32:14.026833+00:00,2026-05-02T08:32:15.190831+00:00
MESSY-002,DATE|DRUG_WITH_DOSE|CARDINAL,medical,messy,messy,,so the patient uh last came in on february twenty second twenty twenty six and we prescribed uh metformin five hundred milligrams twice daily and she weighs about one sixty two pounds,"so the patient uh last came in on February 22, 2026 and we prescribed uh metformin 500mg twice daily and she weighs about 162 pounds",so the patient uh last came in on February 22 2026 and we prescribed uh metformin 500 milligrams twice daily and she weighs about 162 pounds,400.3986669704318,275.69887501886114,1452,46,0.00029974,stop,,2026-05-02T08:32:14.028063+00:00,2026-05-02T08:32:14.428486+00:00
MESSY-003,MONEY|PERCENT|CARDINAL,finance,messy,messy,,yeah so the fund returned twenty two point three percent last year and uh the total aum is about three point two billion as of twenty twenty five and we're projecting another fifteen percent for twenty twenty six,yeah so the fund returned 22.3% last year and uh the total AUM is about $3.2B as of 2025 and we're projecting another 15% for 2026,yeah so the fund returned 22.3% last year and uh the total aum is about $3.2B as of 2025 and we're projecting another 15% for 2026,420.5048329895362,299.04120799619704,1456,53,0.00030503,stop,,2026-05-02T08:32:14.038018+00:00,2026-05-02T08:32:14.458571+00:00
MESSY-004,NUMERIC_ID|MONEY|DATE,contact_center,messy,messy,,okay so the account number is one oh four five six seven eight nine and your last payment of seventy nine ninety nine posted on uh january thirty first twenty twenty six and the next one is due march first,"okay so the account number is 10456789 and your last payment of $79.99 posted on uh January 31, 2026 and the next one is due March 1",okay so the account number is 10456789 and your last payment of $79.99 posted on uh January 31 2026 and the next one is due March 1,341.375624993816,256.1661659856327,1457,52,0.00030473,stop,,2026-05-02T08:32:14.069138+00:00,2026-05-02T08:32:14.410542+00:00
MESSY-005,PHONE_NUMBER|TIME,voice_agent,messy,messy,,alright so the technician will come uh between two and four on thursday and if you need to reach them their direct line is eight hundred seven two nine seven two three four and they start calls around eight thirty in the morning,alright so the technician will come uh between 2 and 4 on Thursday and if you need to reach them their direct line is 800-729-7234 and they start calls around 8:30 AM,alright so the technician will come uh between 2 and 4 on Thursday and if you need to reach them their direct line is 800-729-7234 and they start calls around 8:30 in the morning,402.9674580087885,294.14700000779703,1461,58,0.00030943,stop,,2026-05-02T08:32:14.124491+00:00,2026-05-02T08:32:14.527547+00:00
MESSY-006,CARDINAL|MONEY|PERCENT,meeting,messy,messy,,so we had uh forty seven people on the call and revenue came in at two point one million which is uh up nineteen point five percent year over year and we're targeting uh three million for twenty twenty six,so we had uh 47 people on the call and revenue came in at $2.1M which is uh up 19.5% year over year and we're targeting uh $3M for 2026,so we had uh 47 people on the call and revenue came in at $2.1M which is uh up 19.5% year over year and we're targeting uh $3 million for 2026,573.2148329843767,480.84804200334474,1457,53,0.00030532,stop,,2026-05-02T08:32:14.294616+00:00,2026-05-02T08:32:14.867871+00:00
MESSY-007,ADDRESS|PHONE_NUMBER|CARDINAL,emergency_dispatch,messy,messy,,caller says the incident is at uh four five two north maple street apartment three b and the callback is nine one four five five five eight eight zero seven and she says there are about twelve people in the building,caller says the incident is at uh 452 North Maple Street Apartment 3B and the callback is 914-555-8807 and she says there are about 12 people in the building,caller says the incident is at uh 452 North Maple Street apartment 3B and the callback is 914-555-8807 and she says there are about 12 people in the building,362.78866697102785,267.5187499844469,1457,53,0.00030532,stop,,2026-05-02T08:32:14.297269+00:00,2026-05-02T08:32:14.660115+00:00
MESSY-008,SSN|DATE|NUMERIC_ID,contact_center,messy,messy,,okay can you verify your social it's uh five five five dash twelve dash one two three four and date of birth is uh august seventh nineteen sixty eight and your policy number is p o l zero zero seven seven four two,"okay can you verify your social it's uh 555-12-1234 and date of birth is uh August 7, 1968 and your policy number is POL007742",okay can you verify your social it's uh 555-12-1234 and date of birth is uh August 7 1968 and your policy number is POL007742,759.3835410079919,674.451874976512,1460,52,0.0003056,stop,,2026-05-02T08:32:14.343687+00:00,2026-05-02T08:32:15.103116+00:00
MESSY-009,PHONE_NUMBER|CARDINAL,contact_center (code-switched FR),messy,messy,This is a French-language phone number. Treat spoken French digits as numbers.,oui so the number uh c'est cinq un trois six neuf cinq un sept deux cinq oh six and there are uh twenty three locations in the network,oui so the number uh c'est 5 1 3 6 9 5 1 7 2 5 0 6 and there are uh 23 locations in the network,oui so the number uh c'est 513 695 1725 06 and there are uh 23 locations in the network,377.96216702554375,316.2198329810053,1468,39,0.00030025,stop,,2026-05-02T08:32:14.410649+00:00,2026-05-02T08:32:14.788656+00:00
MESSY-010,DATE|CARDINAL|DRUG_WITH_DOSE,medical_dictation,messy,messy,,patient is a forty two year old male presenting on uh april tenth twenty twenty six uh complaining of chest pain for uh three days we started uh lisinopril ten milligrams once daily blood pressure was one forty over ninety,"patient is a 42 year old male presenting on uh April 10, 2026 uh complaining of chest pain for uh 3 days we started uh lisinopril 10mg once daily blood pressure was 140/90","patient is a 42 year old male presenting on uh April 10, 2026 uh complaining of chest pain for uh 3 days we started uh lisinopril 10 milligrams once daily blood pressure was 140 over 90",566.5621670195833,454.0492499945685,1460,62,0.0003115,stop,,2026-05-02T08:32:14.428516+00:00,2026-05-02T08:32:14.995108+00:00
MESSY-011,MONEY|DATE|EMAIL_ADDRESS|PHONE_NUMBER,sales_crm,messy,messy,,so the deal is worth uh about one point five million and we need to close by uh june thirtieth twenty twenty six their main contact is uh sarah dot lee at acme dot com or you can call her at four one five five five five two two three three,"so the deal is worth uh about $1.5M and we need to close by uh June 30, 2026 their main contact is uh sarah.lee@acme.com or you can call her at 415-555-2233","so the deal is worth uh about $1.5M and we need to close by uh June 30, 2026 their main contact is uh sarah.lee@acme.com or you can call her at 415-555-2233",621.9969589728862,501.67737499577925,1473,66,0.00031763,stop,,2026-05-02T08:32:14.458676+00:00,2026-05-02T08:32:15.080714+00:00
MESSY-012,CREDIT_CARD|MONEY,contact_center,messy,messy,Redact all but the last 4 digits of the card number as XXXX XXXX XXXX ####.,okay for the payment i'll use card ending in uh four one one one one one one one one one one one one two three four and the amount is uh three hundred forty two dollars and fifty cents,okay for the payment i'll use card ending in uh XXXX XXXX XXXX 1234 and the amount is uh $342.50,okay for the payment i'll use card ending in uh XXXX XXXX XXXX 1234 and the amount is uh $342.50,506.405416992493,440.53416699171066,1482,39,0.00030431,stop,,2026-05-02T08:32:14.527629+00:00,2026-05-02T08:32:15.034091+00:00
MESSY-013,PERCENT|MONEY|CARDINAL,finance,messy,messy,,the mortgage rate came in at six point seven five percent on a loan of uh four hundred fifty thousand dollars and the monthly payment would be around uh two thousand nine hundred and forty dollars over thirty years,"the mortgage rate came in at 6.75% on a loan of uh $450,000 and the monthly payment would be around uh $2,940 over 30 years","the mortgage rate came in at 6.75% on a loan of uh $450,000 and the monthly payment would be around uh $2,940 over 30 years",437.1352499583736,315.78287499723956,1455,49,0.00030238,stop,,2026-05-02T08:32:14.660192+00:00,2026-05-02T08:32:15.097387+00:00
MESSY-014,DATE|MONEY|PERCENT,meeting,messy,messy,,so uh by twenty thirty we're targeting uh one hundred million in arr and uh that's a roughly forty percent compound annual growth rate based on our uh twenty twenty six baseline of about twenty two million,so uh by 2030 we're targeting uh $100M in ARR and uh that's a roughly 40% compound annual growth rate based on our uh 2026 baseline of about $22M,so uh by 2030 we're targeting uh 100 million in ARR and uh that's a roughly 40% compound annual growth rate based on our uh 2026 baseline of about 22 million,449.7053329832852,337.7994579495862,1455,54,0.00030533,stop,,2026-05-02T08:32:14.788721+00:00,2026-05-02T08:32:15.238463+00:00
MESSY-015,NUMERIC_ID|DATE|MONEY,contact_center,messy,messy,,your order id is uh one seven dash three four two seven two dash two three eight four and it shipped uh november nineteenth twenty twenty five and the total was uh two fifty seven ninety nine plus uh twenty two dollars shipping,"your order id is uh 17-34272-2384 and it shipped uh November 19, 2025 and the total was uh $257.99 plus uh $22 shipping",your order id is uh 17-34272-2384 and it shipped uh November 19 2025 and the total was uh $257.99 plus uh $22 shipping,761.2543749855831,665.1555420248769,1459,55,0.00030708,stop,,2026-05-02T08:32:14.867926+00:00,2026-05-02T08:32:15.629243+00:00
MESSY-016,TIME|DATE,voice_agent,messy,messy,,so the appointment is uh let me see uh it's on uh march fifth at uh three thirty in the afternoon and uh if you need to reschedule the deadline to do that is uh forty eight hours before so that would be uh march third by three thirty pm,so the appointment is uh let me see uh it's on uh March 5 at uh 3:30 PM and uh if you need to reschedule the deadline to do that is uh 48 hours before so that would be uh March 3 by 3:30 PM,so the appointment is uh let me see uh it's on uh March 5 at uh 3:30 PM and uh if you need to reschedule the deadline to do that is uh 48 hours before so that would be uh March 3 by 3:30 PM,481.6869589849375,333.7167499703355,1468,64,0.000315,stop,,2026-05-02T08:32:14.995148+00:00,2026-05-02T08:32:15.476902+00:00
