sample_id,entity_class,variant,source,difficulty,formatting_prompt,input_text,expected_output,actual_output,latency_total_ms,latency_ttft_ms,tokens_in,tokens_out,cost_usd,finish_reason,error,attempted_at,completed_at,exact_match,regex_pass,regex_check_used,judge_accuracy,judge_accuracy_reason,judge_promptability,judge_promptability_reason,judge_catastrophic,judge_hallucination,judge_hallucination_reason,methods_agree,disagreement_kind,judge_error
CANONICAL-AVOMA-YEAR,CARDINAL,year_context,customer_canonical,canonical,,we expect to launch in twenty twenty six,we expect to launch in 2026,we expect to launch in 2026,627.8351250221021,591.0813329974189,1727,15,0.00028696,stop,,2026-05-03T06:11:48.955163+00:00,2026-05-03T06:11:49.583019+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Year formatted from words to digits; content preserved.,True,,
CANONICAL-CRESTA-ACCOUNT-ID,NUMERIC_ID,contiguous_digits,customer_canonical,canonical,,your account number is one hundred two oh three oh oh four,your account number is 100203004,your account number is 10203004,374.0991670056246,351.8403749912977,1731,18,0.00051261,stop,,2026-05-03T06:11:49.256915+00:00,2026-05-03T06:11:49.631031+00:00,False,,,numeric_drift,Candidate dropped a digit: 10203004 (8 digits) vs reference 100203004 (9 digits).,n_a,No formatting instruction provided.,True,none,"The spoken digits ""one hundred two oh three oh oh four"" correctly format to 10203004.",True,,
CANONICAL-CRESTA-CURRENCY,MONEY,spoken_split,customer_canonical,canonical,,the total amount is one seventy one forty one,the total amount is $171.41,the total amount is $171.41,494.05833397759125,456.4290419803001,1728,16,0.00028784,stop,,2026-05-03T06:11:49.376105+00:00,2026-05-03T06:11:49.870188+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""one seventy one forty one"" formatted as $171.41 is a reasonable currency interpretation.",True,,
CANONICAL-CRESTA-PERCENT,PERCENT,hundred_percent,customer_canonical,canonical,,satisfaction was one hundred percent,satisfaction was 100%,satisfaction was 100%,447.7638339740224,419.57458399701864,1725,13,0.0002852,stop,,2026-05-03T06:11:49.399312+00:00,2026-05-03T06:11:49.847119+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""One hundred percent"" formatted as ""100%"" preserves meaning exactly.",True,,
CANONICAL-NIAGARA-ORDERID,NUMERIC_ID,disambiguation,customer_canonical,canonical,"This is an order_id with format xx-xxxxx-xxxx, starts with 17.",your reference is one seven three four two seven two two three eight four,your reference is 17-34272-2384,your reference is 17-34272-2384,553.1678750412539,495.64804101828486,1757,22,0.00029979,stop,,2026-05-03T06:11:49.495922+00:00,2026-05-03T06:11:50.049117+00:00,True,,,pass,Matches reference exactly.,followed,Used xx-xxxxx-xxxx format starting with 17.,False,none,Digits 17342722384 match the spoken sequence; hyphens are formatting only.,True,,
CANONICAL-NIAGARA-PHONE,PHONE_NUMBER,disambiguation,customer_canonical,canonical,This is a US phone number.,your reference is one seven three four two seven two two three eight four,your reference is +1-734-272-2384,your reference is 17342722384,1066.682500008028,504.80516598327085,1744,20,0.00029484,stop,,2026-05-03T06:11:49.583054+00:00,2026-05-03T06:11:50.649794+00:00,False,,,style_violation,Digits correct but not formatted as a US phone number with separators.,ignored,Did not apply US phone number formatting style.,False,none,Spoken digits correctly converted to numeric form with all 11 digits preserved.,True,,
CANONICAL-RINGCENTRAL-PHONE,PHONE_NUMBER,no_digit_drop,customer_canonical,canonical,,you can reach us at eight hundred seven two nine seven two three four,you can reach us at 800-729-7234,you can reach us at 800-729-7234,696.8362499610521,617.0964589691721,1733,23,0.00029342,stop,,2026-05-03T06:11:49.631166+00:00,2026-05-03T06:11:50.328046+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Phone number digits formatted correctly with hyphens; all content preserved.,True,,
CANONICAL-TALKATOO-CENTURY,DATE,century_disambig,customer_canonical,canonical,Format dates as MM/DD/YYYY. Current year is 2026.,exam date two six twenty six,exam date 02/06/2026,exam date 02/06/2026,309.3113750219345,288.9592910069041,1745,18,0.00029395,stop,,2026-05-03T06:11:49.716307+00:00,2026-05-03T06:11:50.025650+00:00,True,,,pass,Matches reference exactly.,followed,MM/DD/YYYY format honored.,False,none,"The date ""two six twenty six"" was correctly formatted as 02/06/2026.",True,,
CARD-005,CARDINAL,basic,synthetic,basic,Render numbers as digits.,eight reps on the floor,8 reps on the floor,8 reps on the floor,509.3898749910295,492.92333400808275,1733,10,0.00028575,stop,,2026-05-03T06:11:49.847368+00:00,2026-05-03T06:11:50.356779+00:00,True,,,pass,Matches reference exactly.,followed,Number rendered as digit.,False,none,"""eight"" formatted as numeral ""8""; content preserved.",True,,
CARD-E003,CARDINAL,negative,synthetic,edge,,down by negative five,down by -5,down by -5,477.82187501434237,469.16170802433044,1723,9,0.00028226,stop,,2026-05-03T06:11:49.870679+00:00,2026-05-03T06:11:50.348533+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""negative five"" formatted as ""-5"" preserves meaning.",True,,
CARD-PX-002,CARDINAL,prompted_style,synthetic,basic,"Always render numbers as digits, never words.",we have three teams and twenty four engineers,we have 3 teams and 24 engineers,we have 3 teams and 24 engineers,637.6183329848573,570.9817500319332,1740,15,0.00029073,stop,,2026-05-03T06:11:50.025690+00:00,2026-05-03T06:11:50.663345+00:00,True,,,pass,Matches reference exactly.,followed,Numbers rendered as digits per instruction.,False,none,Numbers formatted as digits; content preserved.,True,,
CC-001,CREDIT_CARD,four_group,synthetic,basic,Format card numbers as XXXX XXXX XXXX XXXX (space groups).,the card is four one one one one one one one one one one one one one one one,the card is 4111 1111 1111 1111,the card is 4111 1111 1111 1111,485.7079579960555,429.4503749697469,1758,28,0.00052634,stop,,2026-05-03T06:11:50.049201+00:00,2026-05-03T06:11:50.534947+00:00,True,,,pass,Matches reference exactly.,followed,Used XXXX XXXX XXXX XXXX space-grouped format.,False,none,Spoken digits correctly formatted as a 16-digit card number.,True,,
CC-E002,CREDIT_CARD,with_dashes,synthetic,edge,Format card numbers with dashes.,card four one one one one one one one one one one one one one one one,card 4111-1111-1111-1111,card 4111-1111-1111-1111,391.93379099015146,347.2066660178825,1746,26,0.00029896,stop,,2026-05-03T06:11:50.328673+00:00,2026-05-03T06:11:50.720653+00:00,True,,,pass,Matches reference exactly.,followed,Card number formatted with dashes as instructed.,False,none,The 16 spoken digits are correctly formatted as a card number with hyphens.,True,,
CC-R-006,CREDIT_CARD,redaction,synthetic,edge,Redact all but the last 4 digits as XXXX XXXX XXXX ####.,card four five three nine one four eight eight oh three four three six seven seven seven,card XXXX XXXX XXXX 7777,card XXXX XXXX XXXX 3436,314.84837498283014,273.5005409922451,1758,17,0.00029713,stop,,2026-05-03T06:11:50.348578+00:00,2026-05-03T06:11:50.663446+00:00,False,,,wrong_value,"Last 4 digits should be 7777, not 3436.",partial,Used correct redaction format but selected wrong last 4 digits.,True,fabricated,"Input has 16 digits ending in 3677, but output shows last 4 as 3436 which is incorrect/fabricated.",True,,
DATE-EU-002,DATE,eu_format,synthetic,basic,Format dates as DD/MM/YYYY.,meeting on the fifteenth of july twenty twenty four,meeting on the 15/07/2024,meeting on the 15/07/2024,1007.3339999653399,976.6022919793613,1741,19,0.00029338,stop,,2026-05-03T06:11:50.356873+00:00,2026-05-03T06:11:51.364233+00:00,True,,,pass,Matches reference exactly.,followed,Date formatted as DD/MM/YYYY as instructed.,False,none,Date formatted numerically; content preserved.,True,,
DATE-EU-003,DATE,eu_format,synthetic,basic,Format dates as DD/MM/YYYY.,meeting on the ninth of october twenty twenty five,meeting on the 09/10/2025,meeting on the 09/10/2025,318.67354101268575,293.55274996487424,1740,19,0.00029309,stop,,2026-05-03T06:11:50.534995+00:00,2026-05-03T06:11:50.853700+00:00,True,,,pass,Matches reference exactly.,followed,Date formatted as DD/MM/YYYY as instructed.,False,minor_addition,"Date correctly formatted as 09/10/2025, but the article ""the"" is awkwardly retained before the numeric date, though no content is added or dropped.",True,,
DATE-PX-001,DATE,prompted_style,synthetic,basic,Format dates as ISO 8601.,she joined on may tenth twenty twenty two,she joined on 2022-05-10,she joined on 2022-05-10,1298.9166250335984,1260.3232089895755,1741,19,0.0005161,stop,,2026-05-03T06:11:50.649867+00:00,2026-05-03T06:11:51.948814+00:00,True,True,iso8601_date,pass,Matches reference exactly.,followed,ISO 8601 format applied.,False,none,Date formatted to ISO 8601; content preserved.,True,,
DRUG-001,DRUG_WITH_DOSE,drug_dose_freq,synthetic,basic,Format dosages with mg/mcg unit abbreviations.,prescribe metformin five hundred milligrams twice daily,prescribe metformin 500 mg twice daily,prescribe metformin 500 mg twice daily,1023.2850419706665,1001.4790829736739,1745,17,0.00051608,stop,,2026-05-03T06:11:50.663505+00:00,2026-05-03T06:11:51.686815+00:00,True,,,pass,Matches reference exactly.,followed,Used mg abbreviation as instructed.,False,none,Numeric and unit formatting preserved meaning exactly.,True,,
DRUG-010,DRUG_WITH_DOSE,drug_dose_freq,synthetic,basic,,warfarin two point five milligrams daily,warfarin 2.5 mg daily,warfarin 2.5 milligrams daily,437.37037503160536,421.8590000527911,1728,15,0.00050997,stop,,2026-05-03T06:11:50.663925+00:00,2026-05-03T06:11:51.101318+00:00,False,,,pass,"""milligrams"" vs ""mg"" is an equivalent stylistic variant; numeric value correct.",n_a,No instruction provided.,False,none,Spoken number converted to numeral; all content preserved.,False,judge_pass_em_fail,
DRUG-012,DRUG_WITH_DOSE,drug_dose_freq,synthetic,edge,,acetaminophen six fifty milligrams every four hours as needed,acetaminophen 650 mg every 4 hours as needed,acetaminophen 650 mg every 4 hours as needed,418.24075003387406,392.6497080246918,1732,20,0.0003656,stop,,2026-05-03T06:11:50.721194+00:00,2026-05-03T06:11:51.139463+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,All content preserved with standard medical formatting of numbers and units.,True,,
EMAIL-009,EMAIL_ADDRESS,basic,synthetic,basic,,send to billing at acmecorp dot com,send to billing@acmecorp.com,send to billing@acmecorp.com,478.2410829793662,458.0570830148645,1729,14,0.00028695,stop,,2026-05-03T06:11:50.853783+00:00,2026-05-03T06:11:51.332055+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Email address correctly formatted from spoken form; no content added or dropped.,True,,
EMAIL-010,EMAIL_ADDRESS,basic,synthetic,basic,,hello at mybiz dot net,hello@mybiz.net,hello at mybiz.net,287.3140419833362,263.45675002085045,1725,10,0.00028343,stop,,2026-05-03T06:11:51.101379+00:00,2026-05-03T06:11:51.388762+00:00,False,,,wrong_value,"""at"" was not converted to ""@"", leaving an invalid email address.",n_a,No instruction provided.,False,dropped_content,"The ""at"" was not converted to ""@"" and remains as ""at"", but ""dot"" was converted to ""."", suggesting partial formatting; however no content is truly dropped or fabricated—actually all words are represented. Reconsidering: ""at"" preserved, ""dot"" replaced with period. This is consistent formatting choice, no drop.",True,,
EMAIL-PX-001,EMAIL_ADDRESS,prompted_style,synthetic,edge,"Always render emails in lowercase, no spaces.",send to John dot Smith at Acme dot Com,send to john.smith@acme.com,send to john.smith@acme.com,400.50524997059256,362.5712089706212,1742,14,0.00029072,stop,,2026-05-03T06:11:51.139599+00:00,2026-05-03T06:11:51.540134+00:00,True,,,pass,Matches reference exactly.,followed,Email is lowercase with no spaces.,False,none,Email formatted from spoken form; all content preserved.,True,,
ID-L-001,NUMERIC_ID,license,synthetic,edge,,license number d one two three four five six seven,license number D1234567,license number D1234567,640.5528750037774,592.9421659675427,1729,15,0.00051026,stop,,2026-05-03T06:11:51.332095+00:00,2026-05-03T06:11:51.972691+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,The spoken letter and digits are correctly formatted as D1234567.,True,,
ID-L-002,NUMERIC_ID,license,synthetic,edge,,driver's license number is c oh four nine eight seven six five four,driver's license number is C04987654,driver's license number is C04987654,543.3484579552896,503.2843329827301,1733,19,0.00051378,stop,,2026-05-03T06:11:51.364339+00:00,2026-05-03T06:11:51.907717+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Spoken alphanumeric sequence correctly formatted as C04987654.,True,,
ID-L-005,NUMERIC_ID,passport,synthetic,edge,,passport number m two three four five six seven eight nine,passport number M23456789,passport number M23456789,514.5643339492381,494.2252499749884,1730,16,0.00051114,stop,,2026-05-03T06:11:51.388838+00:00,2026-05-03T06:11:51.903450+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Letter and digits correctly formatted from spoken input.,True,,
INT-002,DATE_INTERVAL,range,synthetic,basic,,march tenth through march fifteenth,March 10 through March 15,March 10 through March 15,464.08212499227375,451.07587496750057,1726,14,0.00028608,stop,,2026-05-03T06:11:51.540218+00:00,2026-05-03T06:11:52.004318+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"Dates correctly formatted from words to numerals, content preserved.",True,,
INT-006,DATE_INTERVAL,range,synthetic,basic,,between february tenth and february fourteenth,between February 10 and February 14,between February 10 and February 14,332.27583405096084,310.35662500653416,1728,15,0.00028725,stop,,2026-05-03T06:11:51.686849+00:00,2026-05-03T06:11:52.019157+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Dates correctly formatted from words to numerals; content preserved.,True,,
INT-009,DATE_INTERVAL,range,synthetic,basic,,q one of twenty twenty six through q two,Q1 of 2026 through Q2,q one of 2026 through Q2,536.0389999696054,512.021749978885,1728,16,0.00028784,stop,,2026-05-03T06:11:51.903488+00:00,2026-05-03T06:11:52.439547+00:00,False,,,style_violation,"""q one"" was not normalized to ""Q1"" — partial formatting only.",n_a,No instruction provided.,False,none,All input content is preserved with standard formatting of numbers and quarters.,True,,
MIXED-016,MIXED,multi_entity,synthetic,edge,,the link is acme dot com slash deals and the code is save twenty for twenty percent off,the link is acme.com/deals and the code is SAVE20 for 20% off,the link is acme.com/deals and the code is SAVE20 for 20% off,502.06579198129475,457.9094590153545,1738,26,0.00029664,stop,,2026-05-03T06:11:51.908013+00:00,2026-05-03T06:11:52.410142+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"All content preserved with appropriate formatting of URL, code, and percentage.",True,,
MIXED-027,MIXED,multi_entity,synthetic,edge,,we expect three hundred percent roi on the two hundred fifty thousand investment,"we expect 300% roi on the 250,000 investment","we expect 300% roi on the $250,000 investment",470.1687910128385,427.9577500419691,1732,24,0.00029372,stop,,2026-05-03T06:11:51.948841+00:00,2026-05-03T06:11:52.419045+00:00,False,,,wrong_value,"Candidate added ""$"" before 250,000, which wasn't in the input transcript.",n_a,No formatting instruction provided.,False,none,Numbers and currency formatted correctly; all content preserved.,True,,
MIXED-PX-002,MIXED,prompted_style,synthetic,edge,Format phone numbers in E.164 and times in 24-hour.,call five five five eight six seven five three oh nine at three thirty p m,call +15558675309 at 15:30,call +15558675309 at 15:30,493.51758300326765,456.9832499837503,1756,25,0.00030127,stop,,2026-05-03T06:11:51.972736+00:00,2026-05-03T06:11:52.466278+00:00,True,,,pass,Matches reference exactly.,followed,E.164 phone and 24-hour time applied.,False,minor_addition,"Added ""+1"" country code not stated in input; phone digits and time correctly formatted otherwise.",True,,
MONEY-E001,MONEY,with_M_suffix,synthetic,edge,,the contract is worth two point five million dollars,the contract is worth $2.5M,the contract is worth $2.5M,844.6740420185961,822.4608339951374,1728,14,0.00028666,stop,,2026-05-03T06:11:52.004467+00:00,2026-05-03T06:11:52.849168+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""$2.5M"" is a faithful formatting of ""two point five million dollars"".",True,,
MONEY-E002,MONEY,with_B_suffix,synthetic,edge,,we raised one point two billion,we raised $1.2B,we raised $1.2B,464.5996249746531,457.67754199914634,1725,12,0.00028461,stop,,2026-05-03T06:11:52.019188+00:00,2026-05-03T06:11:52.483815+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"The output formats ""one point two billion"" as ""$1.2B"", preserving meaning though adding a currency symbol not explicit in input — but this is standard formatting consistent with the content.",True,,
MONEY-E005,MONEY,negative_decimal,synthetic,edge,,the refund was minus forty seven dollars and fifty cents,the refund was -$47.50,the refund was -$47.50,482.5680000358261,454.9171670223586,1729,14,0.00028695,stop,,2026-05-03T06:11:52.410194+00:00,2026-05-03T06:11:52.892787+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"The output formats ""minus forty seven dollars and fifty cents"" as ""-$47.50"" with all content preserved.",True,,
PCT-009,PERCENT,basic,synthetic,basic,Use the % symbol.,only one percent churn,only 1% churn,only 1% churn,452.76058302260935,448.046958015766,1732,10,0.00028546,stop,,2026-05-03T06:11:52.419072+00:00,2026-05-03T06:11:52.871858+00:00,True,,,pass,Matches reference exactly.,followed,Used % symbol as instructed.,False,none,"""one percent"" formatted as ""1%"" preserves meaning exactly.",True,,
PCT-010,PERCENT,basic,synthetic,basic,,forty percent off,40% off,40% off,552.4658340145834,546.5487920446321,1723,9,0.00028226,stop,,2026-05-03T06:11:52.439572+00:00,2026-05-03T06:11:52.992063+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""forty percent"" formatted as ""40%""; meaning preserved.",True,,
PCT-D-004,PERCENT,decimal,synthetic,edge,,zero point five percent margin,0.5% margin,0.5% margin,1007.0616669836454,986.7516669910401,1724,10,0.00028314,stop,,2026-05-03T06:11:52.466310+00:00,2026-05-03T06:11:53.473398+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Numeric and percent formatting preserves meaning exactly.,True,,
PHONE-009,PHONE_NUMBER,us_default,synthetic,basic,Format phone numbers as XXX-XXX-XXXX.,after hours nine eight four five five five eight eight eight eight,after hours 984-555-8888,after hours 984-555-8888,955.4682500311173,905.8527080342174,1745,20,0.00029513,stop,,2026-05-03T06:11:52.484215+00:00,2026-05-03T06:11:53.439714+00:00,True,,,pass,Matches reference exactly.,followed,Used XXX-XXX-XXXX format as instructed.,False,fabricated,"Input has ten digits (9-8-4-5-5-5-8-8-8-8) but output formats as 984-555-8888, dropping a digit; actually the digit count is 10 so formatting is fine—wait, 984-555-8888 is 10 digits matching. No fabrication.",True,,
PHONE-E164-004,PHONE_NUMBER,e164,synthetic,basic,Format phone numbers in E.164.,dial four eight oh five five five seven eight nine zero,dial +14805557890,dial +14805557890,551.5488329692744,520.815666008275,1745,19,0.00029454,stop,,2026-05-03T06:11:52.849203+00:00,2026-05-03T06:11:53.400777+00:00,True,True,e164_phone,pass,Matches reference exactly.,followed,E.164 format applied.,False,minor_addition,"A ""+1"" country code was added that wasn't spoken in the input, though the digits match.",True,,
PHONE-F-002,PHONE_NUMBER,free_form,synthetic,edge,,the local one is just three two one four five six seven,the local one is just 321-4567,the local one is just 321-4567,441.1330829607323,412.96283301198855,1731,19,0.00029048,stop,,2026-05-03T06:11:52.871890+00:00,2026-05-03T06:11:53.313069+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Spoken digits formatted as a phone number; all content preserved.,True,,
SSN-001,SSN,basic,synthetic,basic,Format SSN as XXX-XX-XXXX.,his ssn is one two three four five six seven eight nine,his ssn is 123-45-6789,his ssn is 123-45-6789,469.85499997390434,446.2020840146579,1746,21,0.00029601,stop,,2026-05-03T06:11:52.892811+00:00,2026-05-03T06:11:53.362717+00:00,True,False,ssn_redaction,pass,Matches reference exactly.,followed,SSN formatted as XXX-XX-XXXX.,False,none,SSN digits formatted with standard hyphens; content preserved.,False,regex_judge_disagree,
SSN-R-004,SSN,redaction,synthetic,edge,Redact SSN as XXX-XX-#### keeping only the last 4 digits.,the social is two two two three three four four four four,the social is XXX-XX-4444,the social is XXX-XX-4444,670.9853749489412,645.3625419526361,1753,16,0.00029509,stop,,2026-05-03T06:11:52.992310+00:00,2026-05-03T06:11:53.663332+00:00,True,True,ssn_redaction,pass,Matches reference exactly.,followed,SSN redacted with last 4 digits as instructed.,False,none,"SSN 222-33-4444 was redacted to XXX-XX-4444, a standard formatting/redaction of the spoken digits.",True,,
SSN-R-006,SSN,redaction,synthetic,edge,Redact SSN as XXX-XX-#### keeping only the last 4 digits.,ssn six six six oh one nine nine nine nine,ssn XXX-XX-9999,ssn 666-01-9999,305.5397500284016,271.5147500275634,1752,19,0.00029657,stop,,2026-05-03T06:11:53.313120+00:00,2026-05-03T06:11:53.618698+00:00,False,False,ssn_redaction,style_violation,Candidate output the full SSN instead of redacting the first five digits as instructed.,ignored,Redaction instruction was not honored; full SSN exposed.,False,none,SSN digits correctly formatted with hyphens; all content preserved.,True,,
TIME-E-005,TIME,fuzzy,synthetic,edge,,around tennish,around 10ish,around 10ish,298.42391703277826,294.7364170104265,1723,10,0.00028285,stop,,2026-05-03T06:11:53.362857+00:00,2026-05-03T06:11:53.661323+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""tennish"" formatted as ""10ish"" preserves meaning.",True,,
TIME-PX-003,TIME,prompted_style,synthetic,edge,Format times as 12-hour with AM/PM.,the briefing is at fourteen hundred,the briefing is at 2:00 PM,the briefing is at 2:00 PM,317.66837497707456,280.9031249489635,1741,15,0.00029102,stop,,2026-05-03T06:11:53.400803+00:00,2026-05-03T06:11:53.718503+00:00,True,,,pass,Matches reference exactly.,followed,12-hour format with PM applied.,False,none,"""Fourteen hundred"" correctly formatted as 2:00 PM; no content added or dropped.",True,,
TIME-Q-002,TIME,quarter_half,synthetic,edge,,around half past seven,around 7:30 PM,around half past seven,261.2332499702461,253.6231249687262,1723,9,0.00028226,stop,,2026-05-03T06:11:53.439794+00:00,2026-05-03T06:11:53.701055+00:00,False,,,other,Candidate did not format the time; output is unchanged from input.,n_a,No formatting instruction provided.,False,none,Output matches input exactly.,True,,
URL-001,URL,basic,synthetic,basic,Render URLs without the https:// prefix.,go to acme dot com,go to acme.com,go to acme.com,364.29791699629277,340.4566670069471,1737,10,0.00028691,stop,,2026-05-03T06:11:53.473435+00:00,2026-05-03T06:11:53.837778+00:00,True,,,pass,Matches reference exactly.,followed,No https:// prefix added.,False,none,"""dot com"" was correctly formatted as "".com"" with no content changes.",True,,
URL-010,URL,basic,synthetic,basic,,login at portal dot bank dot com,login at portal.bank.com,login at portal.bank.com,536.0694169648923,519.3934999988414,1726,10,0.00050644,stop,,2026-05-03T06:11:53.618770+00:00,2026-05-03T06:11:54.154890+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""dot"" was correctly formatted as ""."" in the URL; all content preserved.",True,,
