sample_id,entity_class,variant,source,difficulty,formatting_prompt,input_text,expected_output,actual_output,latency_total_ms,latency_ttft_ms,tokens_in,tokens_out,cost_usd,finish_reason,error,attempted_at,completed_at
CC-E002,CREDIT_CARD,with_dashes,synthetic,edge,Format card numbers with dashes.,card four one one one one one one one one one one one one one one one,card 4111-1111-1111-1111,card 4111-1111-1111-1111,480.8040409698151,453.98220798233524,1746,26,0.00029896,stop,,2026-05-03T07:43:11.467157+00:00,2026-05-03T07:43:11.947981+00:00
CC-R-006,CREDIT_CARD,redaction,synthetic,edge,Redact all but the last 4 digits as XXXX XXXX XXXX ####.,card four five three nine one four eight eight oh three four three six seven seven seven,card XXXX XXXX XXXX 7777,card XXXX XXXX XXXX 3436,967.7645830088295,918.6930420110002,1758,17,0.00029713,stop,,2026-05-03T07:43:11.488225+00:00,2026-05-03T07:43:12.456028+00:00
DATE-EU-002,DATE,eu_format,synthetic,basic,Format dates as DD/MM/YYYY.,meeting on the fifteenth of july twenty twenty four,meeting on the 15/07/2024,meeting on the 15/07/2024,495.86341698886827,459.46350001031533,1741,19,0.00029338,stop,,2026-05-03T07:43:11.512071+00:00,2026-05-03T07:43:12.007957+00:00
DATE-EU-003,DATE,eu_format,synthetic,basic,Format dates as DD/MM/YYYY.,meeting on the ninth of october twenty twenty five,meeting on the 09/10/2025,meeting on the 09/10/2025,606.6256669582799,544.6050419704989,1740,19,0.00029309,stop,,2026-05-03T07:43:11.521129+00:00,2026-05-03T07:43:12.127781+00:00
DATE-PX-001,DATE,prompted_style,synthetic,basic,Format dates as ISO 8601.,she joined on may tenth twenty twenty two,she joined on 2022-05-10,she joined on 2022-05-10,444.81779099442065,417.1119999955408,1741,19,0.00029338,stop,,2026-05-03T07:43:11.528503+00:00,2026-05-03T07:43:11.973340+00:00
DRUG-001,DRUG_WITH_DOSE,drug_dose_freq,synthetic,basic,Format dosages with mg/mcg unit abbreviations.,prescribe metformin five hundred milligrams twice daily,prescribe metformin 500 mg twice daily,prescribe metformin 500 mg twice daily,457.5990000157617,440.17825002083555,1745,17,0.00029336,stop,,2026-05-03T07:43:11.611237+00:00,2026-05-03T07:43:12.068871+00:00
DRUG-010,DRUG_WITH_DOSE,drug_dose_freq,synthetic,basic,,warfarin two point five milligrams daily,warfarin 2.5 mg daily,warfarin 2.5 milligrams daily,557.3544590151869,471.5375420055352,1728,15,0.00050997,stop,,2026-05-03T07:43:11.695738+00:00,2026-05-03T07:43:12.253130+00:00
DRUG-012,DRUG_WITH_DOSE,drug_dose_freq,synthetic,edge,,acetaminophen six fifty milligrams every four hours as needed,acetaminophen 650 mg every 4 hours as needed,acetaminophen 650 mg every 4 hours as needed,857.9262499697506,805.7887909817509,1732,20,0.00051408,stop,,2026-05-03T07:43:11.942702+00:00,2026-05-03T07:43:12.800662+00:00
EMAIL-009,EMAIL_ADDRESS,basic,synthetic,basic,,send to billing at acmecorp dot com,send to billing@acmecorp.com,send to billing@acmecorp.com,623.0078340158798,592.6462500356138,1729,14,0.00043543,stop,,2026-05-03T07:43:11.948002+00:00,2026-05-03T07:43:12.571036+00:00
EMAIL-010,EMAIL_ADDRESS,basic,synthetic,basic,,hello at mybiz dot net,hello@mybiz.net,hello at mybiz.net,577.2639160277322,555.203166033607,1725,10,0.00050615,stop,,2026-05-03T07:43:11.973442+00:00,2026-05-03T07:43:12.550738+00:00
EMAIL-PX-001,EMAIL_ADDRESS,prompted_style,synthetic,edge,"Always render emails in lowercase, no spaces.",send to John dot Smith at Acme dot Com,send to john.smith@acme.com,send to john.smith@acme.com,591.2700840272009,553.7260419805534,1742,14,0.0004392,stop,,2026-05-03T07:43:12.007984+00:00,2026-05-03T07:43:12.599267+00:00
ID-L-001,NUMERIC_ID,license,synthetic,edge,,license number d one two three four five six seven,license number D1234567,license number D1234567,391.85958297457546,375.5276669980958,1729,15,0.00028754,stop,,2026-05-03T07:43:12.068913+00:00,2026-05-03T07:43:12.460806+00:00
ID-L-002,NUMERIC_ID,license,synthetic,edge,,driver's license number is c oh four nine eight seven six five four,driver's license number is C04987654,driver's license number is C04987654,1003.588082967326,375.51729095866904,1733,19,0.00029106,stop,,2026-05-03T07:43:12.127811+00:00,2026-05-03T07:43:13.131433+00:00
ID-L-005,NUMERIC_ID,passport,synthetic,edge,,passport number m two three four five six seven eight nine,passport number M23456789,passport number M23456789,416.23716696631163,396.78637497127056,1730,16,0.00028842,stop,,2026-05-03T07:43:12.253191+00:00,2026-05-03T07:43:12.669474+00:00
INT-002,DATE_INTERVAL,range,synthetic,basic,,march tenth through march fifteenth,March 10 through March 15,March 10 through March 15,412.90741600096226,396.28724998328835,1726,14,0.00028608,stop,,2026-05-03T07:43:12.456079+00:00,2026-05-03T07:43:12.869019+00:00
INT-006,DATE_INTERVAL,range,synthetic,basic,,between february tenth and february fourteenth,between February 10 and February 14,between February 10 and February 14,417.3459999728948,409.12637498695403,1728,15,0.00028725,stop,,2026-05-03T07:43:12.460847+00:00,2026-05-03T07:43:12.878210+00:00
INT-009,DATE_INTERVAL,range,synthetic,basic,,q one of twenty twenty six through q two,Q1 of 2026 through Q2,q one of 2026 through Q2,420.924624952022,397.31674996437505,1728,16,0.00028784,stop,,2026-05-03T07:43:12.550779+00:00,2026-05-03T07:43:12.971733+00:00
MIXED-016,MIXED,multi_entity,synthetic,edge,,the link is acme dot com slash deals and the code is save twenty for twenty percent off,the link is acme.com/deals and the code is SAVE20 for 20% off,the link is acme.com/deals and the code is SAVE20 for 20% off,387.9666660213843,345.742582983803,1738,26,0.00029664,stop,,2026-05-03T07:43:12.571075+00:00,2026-05-03T07:43:12.959107+00:00
MIXED-027,MIXED,multi_entity,synthetic,edge,,we expect three hundred percent roi on the two hundred fifty thousand investment,"we expect 300% roi on the 250,000 investment","we expect 300% roi on the $250,000 investment",424.7504160157405,378.07541602524,1732,24,0.00029372,stop,,2026-05-03T07:43:12.599305+00:00,2026-05-03T07:43:13.024084+00:00
MIXED-PX-002,MIXED,prompted_style,synthetic,edge,Format phone numbers in E.164 and times in 24-hour.,call five five five eight six seven five three oh nine at three thirty p m,call +15558675309 at 15:30,call 555-867-5309 at 15:30,415.5062090139836,383.0596670159139,1756,26,0.00030186,stop,,2026-05-03T07:43:12.669551+00:00,2026-05-03T07:43:13.085097+00:00
MONEY-E001,MONEY,with_M_suffix,synthetic,edge,,the contract is worth two point five million dollars,the contract is worth $2.5M,the contract is worth $2.5M,380.26695896405727,361.91866698209196,1728,14,0.00028666,stop,,2026-05-03T07:43:12.800707+00:00,2026-05-03T07:43:13.181026+00:00
MONEY-E002,MONEY,with_B_suffix,synthetic,edge,,we raised one point two billion,we raised $1.2B,we raised $1.2B,465.0391250033863,447.0128749962896,1725,12,0.00028461,stop,,2026-05-03T07:43:12.869057+00:00,2026-05-03T07:43:13.334144+00:00
MONEY-E005,MONEY,negative_decimal,synthetic,edge,,the refund was minus forty seven dollars and fifty cents,the refund was -$47.50,the refund was -$47.50,499.97170799179,472.73891599616036,1729,14,0.00028695,stop,,2026-05-03T07:43:12.878227+00:00,2026-05-03T07:43:13.378209+00:00
PCT-009,PERCENT,basic,synthetic,basic,Use the % symbol.,only one percent churn,only 1% churn,only 1% churn,397.6242920034565,392.7553339744918,1732,10,0.00028546,stop,,2026-05-03T07:43:12.959181+00:00,2026-05-03T07:43:13.356860+00:00
PCT-010,PERCENT,basic,synthetic,basic,,forty percent off,40% off,40% off,405.448957986664,394.58741701673716,1723,9,0.00028226,stop,,2026-05-03T07:43:12.971935+00:00,2026-05-03T07:43:13.377507+00:00
PCT-D-004,PERCENT,decimal,synthetic,edge,,zero point five percent margin,0.5% margin,0.5% margin,694.1720000468194,690.6984170200303,1724,10,0.00028314,stop,,2026-05-03T07:43:13.024128+00:00,2026-05-03T07:43:13.718334+00:00
PHONE-009,PHONE_NUMBER,us_default,synthetic,basic,Format phone numbers as XXX-XXX-XXXX.,after hours nine eight four five five five eight eight eight eight,after hours 984-555-8888,after hours 984-555-8888,419.90358295151964,387.6454999553971,1745,20,0.00029513,stop,,2026-05-03T07:43:13.085155+00:00,2026-05-03T07:43:13.505093+00:00
PHONE-E164-004,PHONE_NUMBER,e164,synthetic,basic,Format phone numbers in E.164.,dial four eight oh five five five seven eight nine zero,dial +14805557890,dial +14805557890,519.3402080330998,484.79491705074906,1745,19,0.00029454,stop,,2026-05-03T07:43:13.131476+00:00,2026-05-03T07:43:13.650847+00:00
PHONE-F-002,PHONE_NUMBER,free_form,synthetic,edge,,the local one is just three two one four five six seven,the local one is just 321-4567,the local one is just 321-4567,444.26620804006234,413.6945410282351,1731,19,0.00029048,stop,,2026-05-03T07:43:13.181084+00:00,2026-05-03T07:43:13.625384+00:00
SSN-001,SSN,basic,synthetic,basic,Format SSN as XXX-XX-XXXX.,his ssn is one two three four five six seven eight nine,his ssn is 123-45-6789,his ssn is 123-45-6789,465.6401249812916,453.77570897107944,1746,21,0.00029601,stop,,2026-05-03T07:43:13.334420+00:00,2026-05-03T07:43:13.800110+00:00
SSN-R-004,SSN,redaction,synthetic,edge,Redact SSN as XXX-XX-#### keeping only the last 4 digits.,the social is two two two three three four four four four,the social is XXX-XX-4444,the social is XXX-XX-4444,809.6041249809787,774.1635839920491,1753,16,0.00029509,stop,,2026-05-03T07:43:13.356928+00:00,2026-05-03T07:43:14.166568+00:00
SSN-R-006,SSN,redaction,synthetic,edge,Redact SSN as XXX-XX-#### keeping only the last 4 digits.,ssn six six six oh one nine nine nine nine,ssn XXX-XX-9999,ssn 666-01-9999,814.1538749914616,792.8493340150453,1752,19,0.00029657,stop,,2026-05-03T07:43:13.377750+00:00,2026-05-03T07:43:14.191945+00:00
TIME-E-005,TIME,fuzzy,synthetic,edge,,around tennish,around 10ish,around 10ish,388.57195898890495,374.51833399245515,1723,10,0.00028285,stop,,2026-05-03T07:43:13.378324+00:00,2026-05-03T07:43:13.766924+00:00
TIME-PX-003,TIME,prompted_style,synthetic,edge,Format times as 12-hour with AM/PM.,the briefing is at fourteen hundred,the briefing is at 2:00 PM,the briefing is at 2:00 PM,491.965249995701,448.8685829564929,1741,15,0.00029102,stop,,2026-05-03T07:43:13.505144+00:00,2026-05-03T07:43:13.997181+00:00
TIME-Q-002,TIME,quarter_half,synthetic,edge,,around half past seven,around 7:30 PM,around 7:30,462.77708403067663,456.4030840410851,1723,11,0.00028344,stop,,2026-05-03T07:43:13.625422+00:00,2026-05-03T07:43:14.088230+00:00
URL-001,URL,basic,synthetic,basic,Render URLs without the https:// prefix.,go to acme dot com,go to acme.com,go to acme.com,500.76270900899544,494.4414999918081,1737,10,0.00028691,stop,,2026-05-03T07:43:13.650893+00:00,2026-05-03T07:43:14.151710+00:00
URL-010,URL,basic,synthetic,basic,,login at portal dot bank dot com,login at portal.bank.com,login at portal.bank.com,473.39533298509195,463.2666250108741,1726,10,0.00028372,stop,,2026-05-03T07:43:13.718586+00:00,2026-05-03T07:43:14.191996+00:00
URL-S-006,URL,spoken_form,synthetic,edge,,our company dot com forward slash careers,ourcompany.com/careers,ourcompany.com/careers,525.4748329753056,511.06787502067164,1726,11,0.00028431,stop,,2026-05-03T07:43:13.766970+00:00,2026-05-03T07:43:14.292475+00:00
MESSY-001,MONEY|DATE|PHONE_NUMBER,contact_center,messy,messy,,hi yeah uh so i'm calling about a charge on my account of uh three forty two ninety nine from uh march fourth and i need to dispute it my callback number is six one seven five five five oh four nine eight,hi yeah uh so i'm calling about a charge on my account of uh $342.99 from uh March 4 and i need to dispute it my callback number is 617-555-0498,hi yeah uh so i'm calling about a charge on my account of uh $342.99 from uh March 4 and i need to dispute it my callback number is 617-555-0498,540.7738749636337,458.1568749854341,1763,55,0.000321,stop,,2026-05-03T07:43:13.800161+00:00,2026-05-03T07:43:14.340967+00:00
MESSY-002,DATE|DRUG_WITH_DOSE|CARDINAL,medical,messy,messy,,so the patient uh last came in on february twenty second twenty twenty six and we prescribed uh metformin five hundred milligrams twice daily and she weighs about one sixty two pounds,"so the patient uh last came in on February 22, 2026 and we prescribed uh metformin 500mg twice daily and she weighs about 162 pounds",so the patient uh last came in on February 22 2026 and we prescribed uh metformin 500 milligrams twice daily and she weighs about 162 pounds,536.4950830116868,459.74204200319946,1755,46,0.00031337,stop,,2026-05-03T07:43:13.997260+00:00,2026-05-03T07:43:14.533795+00:00
MESSY-003,MONEY|PERCENT|CARDINAL,finance,messy,messy,,yeah so the fund returned twenty two point three percent last year and uh the total aum is about three point two billion as of twenty twenty five and we're projecting another fifteen percent for twenty twenty six,yeah so the fund returned 22.3% last year and uh the total AUM is about $3.2B as of 2025 and we're projecting another 15% for 2026,yeah so the fund returned 22.3% last year and uh the total aum is about $3.2B as of 2025 and we're projecting another 15% for 2026,475.5658750073053,390.4718330013566,1759,53,0.00031866,stop,,2026-05-03T07:43:14.088274+00:00,2026-05-03T07:43:14.563869+00:00
MESSY-004,NUMERIC_ID|MONEY|DATE,contact_center,messy,messy,,okay so the account number is one oh four five six seven eight nine and your last payment of seventy nine ninety nine posted on uh january thirty first twenty twenty six and the next one is due march first,"okay so the account number is 10456789 and your last payment of $79.99 posted on uh January 31, 2026 and the next one is due March 1",okay so the account number is 10456789 and your last payment of $79.99 posted on uh January 31 2026 and the next one is due March 1,571.5032499865629,465.329666971229,1760,52,0.00054108,stop,,2026-05-03T07:43:14.152355+00:00,2026-05-03T07:43:14.723910+00:00
MESSY-005,PHONE_NUMBER|TIME,voice_agent,messy,messy,,alright so the technician will come uh between two and four on thursday and if you need to reach them their direct line is eight hundred seven two nine seven two three four and they start calls around eight thirty in the morning,alright so the technician will come uh between 2 and 4 on Thursday and if you need to reach them their direct line is 800-729-7234 and they start calls around 8:30 AM,alright so the technician will come uh between 2 and 4 on Thursday and if you need to reach them their direct line is 800-729-7234 and they start calls around 8:30 in the morning,616.0883749835193,508.1929169828072,1764,58,0.0003973,stop,,2026-05-03T07:43:14.166602+00:00,2026-05-03T07:43:14.782717+00:00
MESSY-006,CARDINAL|MONEY|PERCENT,meeting,messy,messy,,so we had uh forty seven people on the call and revenue came in at two point one million which is uh up nineteen point five percent year over year and we're targeting uh three million for twenty twenty six,so we had uh 47 people on the call and revenue came in at $2.1M which is uh up 19.5% year over year and we're targeting uh $3M for 2026,so we had uh 47 people on the call and revenue came in at $2.1M which is uh up 19.5% year over year and we're targeting uh $3 million for 2026,880.7102080318145,806.1882500187494,1760,53,0.00031895,stop,,2026-05-03T07:43:14.192013+00:00,2026-05-03T07:43:15.072760+00:00
MESSY-007,ADDRESS|PHONE_NUMBER|CARDINAL,emergency_dispatch,messy,messy,,caller says the incident is at uh four five two north maple street apartment three b and the callback is nine one four five five five eight eight zero seven and she says there are about twelve people in the building,caller says the incident is at uh 452 North Maple Street Apartment 3B and the callback is 914-555-8807 and she says there are about 12 people in the building,"caller says the incident is at uh 452 North Maple Street, Apt 3B and the callback is 914-555-8807 and she says there are about 12 people in the building",1255.5842910078354,1105.066666030325,1760,54,0.00031954,stop,,2026-05-03T07:43:14.192337+00:00,2026-05-03T07:43:15.447957+00:00
MESSY-008,SSN|DATE|NUMERIC_ID,contact_center,messy,messy,,okay can you verify your social it's uh five five five dash twelve dash one two three four and date of birth is uh august seventh nineteen sixty eight and your policy number is p o l zero zero seven seven four two,"okay can you verify your social it's uh 555-12-1234 and date of birth is uh August 7, 1968 and your policy number is POL007742",okay can you verify your social it's uh 555-12-1234 and date of birth is uh August 7 1968 and your policy number is POL007742,602.9337919899262,490.0857920292765,1763,52,0.00031923,stop,,2026-05-03T07:43:14.292512+00:00,2026-05-03T07:43:14.895468+00:00
MESSY-009,PHONE_NUMBER|CARDINAL,contact_center (code-switched FR),messy,messy,This is a French-language phone number. Treat spoken French digits as numbers.,oui so the number uh c'est cinq un trois six neuf cinq un sept deux cinq oh six and there are uh twenty three locations in the network,oui so the number uh c'est 5 1 3 6 9 5 1 7 2 5 0 6 and there are uh 23 locations in the network,oui so the number uh c'est 513695172506 and there are uh 23 locations in the network,636.8421670049429,520.0327500351705,1771,36,0.00031211,stop,,2026-05-03T07:43:14.341000+00:00,2026-05-03T07:43:14.977882+00:00
MESSY-010,DATE|CARDINAL|DRUG_WITH_DOSE,medical_dictation,messy,messy,,patient is a forty two year old male presenting on uh april tenth twenty twenty six uh complaining of chest pain for uh three days we started uh lisinopril ten milligrams once daily blood pressure was one forty over ninety,"patient is a 42 year old male presenting on uh April 10, 2026 uh complaining of chest pain for uh 3 days we started uh lisinopril 10mg once daily blood pressure was 140/90",patient is a 42 year old male presenting on uh April 10 2026 uh complaining of chest pain for uh 3 days we started uh lisinopril 10 milligrams once daily blood pressure was 140 over 90,465.0783339748159,361.319417017512,1763,61,0.00032454,stop,,2026-05-03T07:43:14.534035+00:00,2026-05-03T07:43:14.999149+00:00
MESSY-011,MONEY|DATE|EMAIL_ADDRESS|PHONE_NUMBER,sales_crm,messy,messy,,so the deal is worth uh about one point five million and we need to close by uh june thirtieth twenty twenty six their main contact is uh sarah dot lee at acme dot com or you can call her at four one five five five five two two three three,"so the deal is worth uh about $1.5M and we need to close by uh June 30, 2026 their main contact is uh sarah.lee@acme.com or you can call her at 415-555-2233","so the deal is worth uh about $1.5M and we need to close by uh June 30, 2026 their main contact is uh sarah.lee@acme.com or you can call her at 415-555-2233",572.1340409945697,467.63487497810274,1776,66,0.00033126,stop,,2026-05-03T07:43:14.563900+00:00,2026-05-03T07:43:15.136062+00:00
MESSY-012,CREDIT_CARD|MONEY,contact_center,messy,messy,Redact all but the last 4 digits of the card number as XXXX XXXX XXXX ####.,okay for the payment i'll use card ending in uh four one one one one one one one one one one one one two three four and the amount is uh three hundred forty two dollars and fifty cents,okay for the payment i'll use card ending in uh XXXX XXXX XXXX 1234 and the amount is uh $342.50,okay for the payment i'll use card ending in uh XXXX XXXX XXXX 1234 and the amount is uh $342.50,941.7093750089407,886.8929170421325,1785,39,0.00031794,stop,,2026-05-03T07:43:14.724078+00:00,2026-05-03T07:43:15.665807+00:00
MESSY-013,PERCENT|MONEY|CARDINAL,finance,messy,messy,,the mortgage rate came in at six point seven five percent on a loan of uh four hundred fifty thousand dollars and the monthly payment would be around uh two thousand nine hundred and forty dollars over thirty years,"the mortgage rate came in at 6.75% on a loan of uh $450,000 and the monthly payment would be around uh $2,940 over 30 years","the mortgage rate came in at 6.75% on a loan of uh $450,000 and the monthly payment would be around uh $2,940 over 30 years",529.483291960787,446.23766699805856,1758,49,0.00031601,stop,,2026-05-03T07:43:14.782746+00:00,2026-05-03T07:43:15.312251+00:00
MESSY-014,DATE|MONEY|PERCENT,meeting,messy,messy,,so uh by twenty thirty we're targeting uh one hundred million in arr and uh that's a roughly forty percent compound annual growth rate based on our uh twenty twenty six baseline of about twenty two million,so uh by 2030 we're targeting uh $100M in ARR and uh that's a roughly 40% compound annual growth rate based on our uh 2026 baseline of about $22M,so uh by 2030 we're targeting uh 100 million in ARR and uh that's a roughly 40 percent compound annual growth rate based on our uh 2026 baseline of about 22 million,1011.9256249745376,933.3195419749245,1758,54,0.00031896,stop,,2026-05-03T07:43:14.895494+00:00,2026-05-03T07:43:15.907439+00:00
MESSY-015,NUMERIC_ID|DATE|MONEY,contact_center,messy,messy,,your order id is uh one seven dash three four two seven two dash two three eight four and it shipped uh november nineteenth twenty twenty five and the total was uh two fifty seven ninety nine plus uh twenty two dollars shipping,"your order id is uh 17-34272-2384 and it shipped uh November 19, 2025 and the total was uh $257.99 plus uh $22 shipping",your order id is uh 17-34272-2384 and it shipped uh November 19 2025 and the total was uh $257.99 plus uh $22 shipping,585.2148749982007,456.52899995911866,1762,55,0.00032071,stop,,2026-05-03T07:43:14.977927+00:00,2026-05-03T07:43:15.563317+00:00
MESSY-016,TIME|DATE,voice_agent,messy,messy,,so the appointment is uh let me see uh it's on uh march fifth at uh three thirty in the afternoon and uh if you need to reschedule the deadline to do that is uh forty eight hours before so that would be uh march third by three thirty pm,so the appointment is uh let me see uh it's on uh March 5 at uh 3:30 PM and uh if you need to reschedule the deadline to do that is uh 48 hours before so that would be uh March 3 by 3:30 PM,so the appointment is uh let me see uh it's on uh March 5 at uh 3:30 PM and uh if you need to reschedule the deadline to do that is uh 48 hours before so that would be uh March 3 by 3:30 PM,606.1572089674883,438.2814170094207,1771,64,0.00032863,stop,,2026-05-03T07:43:14.999186+00:00,2026-05-03T07:43:15.605373+00:00
