sample_id,entity_class,variant,source,difficulty,formatting_prompt,input_text,expected_output,actual_output,latency_total_ms,latency_ttft_ms,tokens_in,tokens_out,cost_usd,finish_reason,error,attempted_at,completed_at,exact_match,regex_pass,regex_check_used,judge_accuracy,judge_accuracy_reason,judge_promptability,judge_promptability_reason,judge_catastrophic,judge_hallucination,judge_hallucination_reason,methods_agree,disagreement_kind,judge_error
CANONICAL-CRESTA-CURRENCY,MONEY,spoken_split,customer_canonical,canonical,,the total amount is one seventy one forty one,the total amount is $171.41,the total amount is $171.41,567.4732500337996,509.77862504078075,207,12,4.545e-05,stop,,2026-05-03T06:05:32.557952+00:00,2026-05-03T06:05:33.125449+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""One seventy one forty one"" is reasonably formatted as $171.41; no content added or dropped.",True,,
CANONICAL-CRESTA-PERCENT,PERCENT,hundred_percent,customer_canonical,canonical,,satisfaction was one hundred percent,satisfaction was 100%,satisfaction was 100 percent,566.2938330206089,537.0790419983678,204,9,2.826e-05,stop,,2026-05-03T06:05:32.561264+00:00,2026-05-03T06:05:33.127576+00:00,False,,,pass,"""100 percent"" is a valid equivalent formatting of ""100%"" with no style prompted.",n_a,No instruction provided.,False,none,"""One hundred"" formatted as numeral ""100""; content preserved.",False,judge_pass_em_fail,
CANONICAL-NIAGARA-ORDERID,NUMERIC_ID,disambiguation,customer_canonical,canonical,"This is an order_id with format xx-xxxxx-xxxx, starts with 17.",your reference is one seven three four two seven two two three eight four,your reference is 17-34272-2384,your reference is 17-34272-2384,444.19095799094066,332.9466659924947,235,18,4.33e-05,stop,,2026-05-03T06:05:32.627672+00:00,2026-05-03T06:05:33.071894+00:00,True,,,pass,Matches reference exactly.,followed,Used xx-xxxxx-xxxx format starting with 17.,False,none,Digits 17342722384 match the spoken sequence; only formatting hyphens added.,True,,
CANONICAL-NIAGARA-PHONE,PHONE_NUMBER,disambiguation,customer_canonical,canonical,This is a US phone number.,your reference is one seven three four two seven two two three eight four,your reference is +1-734-272-2384,your reference is 1-734-272-2384,1020.3313330421224,1001.7211660160683,222,19,5.61e-05,stop,,2026-05-03T06:05:32.636682+00:00,2026-05-03T06:05:33.657043+00:00,False,,,pass,"Digits match reference; ""1-734-272-2384"" is a valid US format equivalent.",followed,Formatted as a US phone number.,False,dropped_content,"Input has 11 digits (1-7-3-4-2-7-2-2-3-8-4) but output only contains 11 digits formatted as 1-734-272-2384, which actually drops one digit — input is 1,7,3,4,2,7,2,2,3,8,4 and output shows 1,7,3,4,2,7,2,2,3,8,4. Wait, recounting: output has correct digits but formatting changed 173 to 734; the second digit ""7"" became part of area code while first ""1"" stayed. Actually digits match exactly, just regrouped.",False,judge_pass_em_fail,
CANONICAL-RINGCENTRAL-PHONE,PHONE_NUMBER,no_digit_drop,customer_canonical,canonical,,you can reach us at eight hundred seven two nine seven two three four,you can reach us at 800-729-7234,you can reach us at 800-729-7234,553.381374978926,354.00058300001547,212,19,4.21e-05,stop,,2026-05-03T06:05:33.068248+00:00,2026-05-03T06:05:33.621653+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Phone number formatted correctly from spoken digits; no content changes.,True,,
CANONICAL-TALKATOO-CENTURY,DATE,century_disambig,customer_canonical,canonical,Format dates as MM/DD/YYYY. Current year is 2026.,exam date two six twenty six,exam date 02/06/2026,exam date 02/26/2026,797.1095830434933,357.23525000503287,223,14,3.77e-05,stop,,2026-05-03T06:05:33.071922+00:00,2026-05-03T06:05:33.869061+00:00,False,,,wrong_value,"Day is 06 per ""two six"", not 26.",followed,Used MM/DD/YYYY format as instructed.,True,fabricated,"Input ""two six twenty six"" doesn't specify year 2026; output fabricates full date 02/26/2026 when input only has three numbers.",True,,
CARD-005,CARDINAL,basic,synthetic,basic,Render numbers as digits.,eight reps on the floor,8 reps on the floor,8 reps on the floor,411.89929097890854,375.2522909780964,211,6,2.77e-05,stop,,2026-05-03T06:05:33.125503+00:00,2026-05-03T06:05:33.537439+00:00,True,,,pass,Matches reference exactly.,followed,Number rendered as digit.,False,none,"""eight"" formatted as ""8""; content preserved.",True,,
CARD-E003,CARDINAL,negative,synthetic,edge,,down by negative five,down by -5,down by negative five,1068.2934999931604,1043.5099999886006,202,5,2.57e-05,stop,,2026-05-03T06:05:33.127758+00:00,2026-05-03T06:05:34.196080+00:00,False,,,style_violation,Cardinal not converted to numeric form; left as words instead of -5.,n_a,No instruction provided.,False,none,Output matches input exactly.,True,,
CARD-PX-002,CARDINAL,prompted_style,synthetic,basic,"Always render numbers as digits, never words.",we have three teams and twenty four engineers,we have 3 teams and 24 engineers,we have 3 teams and 24 engineers,2234.0093749808148,2194.6669169701636,218,11,3.172e-05,stop,,2026-05-03T06:05:33.282872+00:00,2026-05-03T06:05:35.516918+00:00,True,,,pass,Matches reference exactly.,followed,Numbers rendered as digits per instruction.,False,none,Numbers formatted as digits; content preserved.,True,,
CC-001,CREDIT_CARD,four_group,synthetic,basic,Format card numbers as XXXX XXXX XXXX XXXX (space groups).,the card is four one one one one one one one one one one one one one one one,the card is 4111 1111 1111 1111,the card is 4111 1111 1111 1111,614.180083037354,544.5558330393396,236,24,6.42e-05,stop,,2026-05-03T06:05:33.537849+00:00,2026-05-03T06:05:34.152058+00:00,True,,,pass,Matches reference exactly.,followed,Used XXXX XXXX XXXX XXXX space-grouped format.,False,none,Spoken digits correctly formatted as a 16-digit card number with standard spacing.,True,,
CC-E002,CREDIT_CARD,with_dashes,synthetic,edge,Format card numbers with dashes.,card four one one one one one one one one one one one one one one one,card 4111-1111-1111-1111,card 4111-1111-1111-1111,453.10579100623727,328.95937497960404,224,22,4.66e-05,stop,,2026-05-03T06:05:33.621677+00:00,2026-05-03T06:05:34.074818+00:00,True,,,pass,Matches reference exactly.,followed,Formatted with dashes as instructed.,False,none,The spelled-out digits match the formatted card number exactly.,True,,
CC-R-006,CREDIT_CARD,redaction,synthetic,edge,Redact all but the last 4 digits as XXXX XXXX XXXX ####.,card four five three nine one four eight eight oh three four three six seven seven seven,card XXXX XXXX XXXX 7777,card XXXX XXXX XXXX 3677,397.40345801692456,343.97412504768,236,13,3.554e-05,stop,,2026-05-03T06:05:33.657075+00:00,2026-05-03T06:05:34.054513+00:00,False,,,wrong_value,"Last 4 digits should be 7777 (last four of ...367 7777), not 3677.",followed,Used the requested redaction format.,True,fabricated,"Input digits are 4539 1488 0343 6777, but output shows last four as 3677, which is incorrect/fabricated.",True,,
DATE-EU-002,DATE,eu_format,synthetic,basic,Format dates as DD/MM/YYYY.,meeting on the fifteenth of july twenty twenty four,meeting on the 15/07/2024,meeting on the 15/07/2024,995.5316660343669,885.7609999831766,219,15,3.84e-05,stop,,2026-05-03T06:05:33.869138+00:00,2026-05-03T06:05:34.864711+00:00,True,,,pass,Matches reference exactly.,followed,DD/MM/YYYY format used.,False,minor_addition,"Date formatted as 15/07/2024; preserves meaning though ""the"" before the date is slightly awkward, no content added or dropped.",True,,
DATE-EU-003,DATE,eu_format,synthetic,basic,Format dates as DD/MM/YYYY.,meeting on the ninth of october twenty twenty five,meeting on the 09/10/2025,meeting on the 09/10/2025,473.28687499975786,313.69091698434204,218,15,3.83e-05,stop,,2026-05-03T06:05:34.054550+00:00,2026-05-03T06:05:34.527865+00:00,True,,,pass,Matches reference exactly.,followed,DD/MM/YYYY format honored.,False,minor_addition,"Date formatted as 09/10/2025; content preserved though ""the"" before the date is awkward but not added/dropped.",True,,
DATE-PX-001,DATE,prompted_style,synthetic,basic,Format dates as ISO 8601.,she joined on may tenth twenty twenty two,she joined on 2022-05-10,she joined on 2022-05-10,1148.706208972726,1062.7092499635182,219,14,5.385e-05,stop,,2026-05-03T06:05:34.074884+00:00,2026-05-03T06:05:35.223618+00:00,True,True,iso8601_date,pass,Matches reference exactly.,followed,ISO 8601 format applied.,False,none,Date formatted to ISO; content preserved.,True,,
DRUG-001,DRUG_WITH_DOSE,drug_dose_freq,synthetic,basic,Format dosages with mg/mcg unit abbreviations.,prescribe metformin five hundred milligrams twice daily,prescribe metformin 500 mg twice daily,prescribe metformin 500 mg twice daily,391.3984579849057,348.87729096226394,223,13,3.437e-05,stop,,2026-05-03T06:05:34.152088+00:00,2026-05-03T06:05:34.543516+00:00,True,,,pass,Matches reference exactly.,followed,Used mg abbreviation as instructed.,False,none,Numeric and unit formatting preserves original meaning.,True,,
DRUG-010,DRUG_WITH_DOSE,drug_dose_freq,synthetic,basic,,warfarin two point five milligrams daily,warfarin 2.5 mg daily,warfarin 2.5 mg daily,432.56375001510605,328.3537920215167,207,10,3.17e-05,stop,,2026-05-03T06:05:34.196116+00:00,2026-05-03T06:05:34.628694+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction given.,False,none,Numerals and unit abbreviation faithfully represent the spoken input.,True,,
DRUG-012,DRUG_WITH_DOSE,drug_dose_freq,synthetic,edge,,acetaminophen six fifty milligrams every four hours as needed,acetaminophen 650 mg every 4 hours as needed,acetaminophen 650 milligrams every four hours as needed,560.6658749748021,378.6538750282489,211,16,3.659e-05,stop,,2026-05-03T06:05:34.527897+00:00,2026-05-03T06:05:35.088585+00:00,False,,,style_violation,"Dose value correct but unit not abbreviated to ""mg"" and frequency ""four"" not converted to digit.",n_a,No formatting instruction provided.,False,none,"""Six fifty"" correctly formatted as 650; all content preserved.",True,,
EMAIL-009,EMAIL_ADDRESS,basic,synthetic,basic,,send to billing at acmecorp dot com,send to billing@acmecorp.com,send to billing at acmecorp.com,837.2020000242628,537.7303329878487,208,10,2.972e-05,stop,,2026-05-03T06:05:34.543542+00:00,2026-05-03T06:05:35.380764+00:00,False,,,wrong_value,"Failed to convert ""at"" to ""@"", leaving malformed email.",n_a,No instruction provided.,False,dropped_content,"Only the ""dot"" was formatted into a period, but ""at"" was left unformatted; however the email wasn't fully formatted. Actually content is preserved—""at"" remains as a word. Reconsidering: all words present, just ""dot com"" became "".com"". This is acceptable formatting with no dropped words.",True,,
EMAIL-010,EMAIL_ADDRESS,basic,synthetic,basic,,hello at mybiz dot net,hello@mybiz.net,hello at mybiz.net,431.5308329532854,401.54033299768344,204,6,2.496e-05,stop,,2026-05-03T06:05:34.628712+00:00,2026-05-03T06:05:35.060269+00:00,False,,,wrong_value,"""at"" not converted to ""@"", so email address is malformed.",n_a,No instruction provided.,False,dropped_content,"""at"" was not converted to ""@"" but kept as-is, though ""dot"" was correctly converted to "".""; inconsistent formatting but no content dropped actually—wait, all words preserved in some form.",True,,
EMAIL-PX-001,EMAIL_ADDRESS,prompted_style,synthetic,edge,"Always render emails in lowercase, no spaces.",send to John dot Smith at Acme dot Com,send to john.smith@acme.com,send to John.dot.Smith@acme.com,571.5179169783369,470.00795794883743,220,10,2.925e-05,stop,,2026-05-03T06:05:34.864810+00:00,2026-05-03T06:05:35.436354+00:00,False,,,wrong_value,"Email malformed: ""John.dot.Smith"" includes literal ""dot"" and retains capitalization instead of ""john.smith"".",ignored,Did not lowercase the email as instructed.,False,fabricated,"The output incorrectly kept a literal ""dot"" between John and Smith (John.dot.Smith) instead of converting it to a period, fabricating an extra ""dot"" segment not intended in the input.",True,,
ID-L-001,NUMERIC_ID,license,synthetic,edge,,license number d one two three four five six seven,license number D1234567,license number D1234567,812.848458008375,789.3087910488248,208,11,3.082e-05,stop,,2026-05-03T06:05:35.060305+00:00,2026-05-03T06:05:35.873205+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,The spoken letter and digits are correctly formatted as D1234567.,True,,
ID-L-002,NUMERIC_ID,license,synthetic,edge,,driver's license number is c oh four nine eight seven six five four,driver's license number is C04987654,driver's license number is CO4987654,946.1837079725228,540.7494580140337,212,14,3.448e-05,stop,,2026-05-03T06:05:35.088613+00:00,2026-05-03T06:05:36.034825+00:00,False,,,wrong_value,"Candidate transcribed ""oh"" as letter O instead of digit 0, producing CO4987654 vs reference C04987654.",n_a,No instruction provided.,True,fabricated,"Input says ""c oh four nine eight seven six five four"" (C0498...) but output has ""CO4987654"", interpreting ""oh"" as letter O instead of zero, and the digit sequence appears altered.",True,,
ID-L-005,NUMERIC_ID,passport,synthetic,edge,,passport number m two three four five six seven eight nine,passport number M23456789,passport number M23456789,425.9910830296576,306.439624982886,209,12,3.41e-05,stop,,2026-05-03T06:05:35.223706+00:00,2026-05-03T06:05:35.649740+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,The letter and digits match the spoken input exactly.,True,,
INT-002,DATE_INTERVAL,range,synthetic,basic,,march tenth through march fifteenth,March 10 through March 15,March 10 through March 15,621.555250021629,357.59654198773205,205,10,2.945e-05,stop,,2026-05-03T06:05:35.380820+00:00,2026-05-03T06:05:36.002405+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Dates correctly formatted from words to numerals.,True,,
INT-006,DATE_INTERVAL,range,synthetic,basic,,between february tenth and february fourteenth,between February 10 and February 14,between February 10th and February 14th,578.7374580395408,525.8648750022985,207,13,3.293e-05,stop,,2026-05-03T06:05:35.436378+00:00,2026-05-03T06:05:36.015137+00:00,False,,,pass,Ordinal suffixes are a stylistically equivalent variant when no style was prompted.,n_a,No instruction provided.,False,none,Dates formatted numerically; all content preserved.,False,judge_pass_em_fail,
INT-009,DATE_INTERVAL,range,synthetic,basic,,q one of twenty twenty six through q two,Q1 of 2026 through Q2,Q1 of 2026 through Q2,657.1648750104941,568.5645420453511,207,12,4.545e-05,stop,,2026-05-03T06:05:35.516964+00:00,2026-05-03T06:05:36.174169+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,All input words are preserved with proper formatting of quarter and year entities.,True,,
MIXED-016,MIXED,multi_entity,synthetic,edge,,the link is acme dot com slash deals and the code is save twenty for twenty percent off,the link is acme.com/deals and the code is SAVE20 for 20% off,the link is acme dot com slash deals and the code is save 20 for 20 percent off,553.7733749952167,434.30270795943215,217,23,3.90975e-05,stop,,2026-05-03T06:05:35.649794+00:00,2026-05-03T06:05:36.203602+00:00,False,,,style_violation,"URL not formatted (dot/slash kept as words), promo code not uppercased, and ""percent"" not converted to %.",n_a,No instruction provided.,False,none,Numbers formatted as digits; all content preserved.,True,,
MIXED-027,MIXED,multi_entity,synthetic,edge,,we expect three hundred percent roi on the two hundred fifty thousand investment,"we expect 300% roi on the 250,000 investment","we expect 300% ROI on the $250,000 investment",569.2448749905452,513.8254999765195,211,20,4.099e-05,stop,,2026-05-03T06:05:35.873263+00:00,2026-05-03T06:05:36.442541+00:00,False,,,other,"Added ""$"" currency symbol not present in input/reference, and capitalized ROI; numeric values are correct.",n_a,No instruction provided.,False,fabricated,"Input did not specify currency, but output added ""$"" sign to 250,000.",True,,
MIXED-PX-002,MIXED,prompted_style,synthetic,edge,Format phone numbers in E.164 and times in 24-hour.,call five five five eight six seven five three oh nine at three thirty p m,call +15558675309 at 15:30,call +1-555-867-5309 at 15:30,585.9498330391943,466.59200004069135,234,23,4.0755e-05,stop,,2026-05-03T06:05:36.002521+00:00,2026-05-03T06:05:36.588498+00:00,False,,,style_violation,E.164 should have no dashes; candidate added hyphens.,partial,Time in 24-hour correctly; phone not strict E.164 format.,False,fabricated,"The input only has 10 digits (5558675309); the output adds a ""+1"" country code not present in the transcript.",True,,
MONEY-E001,MONEY,with_M_suffix,synthetic,edge,,the contract is worth two point five million dollars,the contract is worth $2.5M,the contract is worth $2.5 million,546.8247910030186,493.9559999620542,207,10,4.305e-05,stop,,2026-05-03T06:05:36.015187+00:00,2026-05-03T06:05:36.562032+00:00,False,,,pass,$2.5 million is a stylistically equivalent variant of $2.5M with no style prompted.,n_a,No formatting instruction provided.,False,none,Numeric formatting preserves meaning exactly.,False,judge_pass_em_fail,
MONEY-E002,MONEY,with_B_suffix,synthetic,edge,,we raised one point two billion,we raised $1.2B,we raised $1.2 billion,515.6333339982666,435.2355839801021,204,7,2.535e-05,stop,,2026-05-03T06:05:36.035054+00:00,2026-05-03T06:05:36.550722+00:00,False,,,pass,"""$1.2 billion"" is a stylistically equivalent variant of ""$1.2B"" with no style prompted.",n_a,No formatting instruction provided.,False,minor_addition,"Added ""$"" symbol not explicitly stated, but numeric formatting preserves meaning.",False,judge_pass_em_fail,
MONEY-E005,MONEY,negative_decimal,synthetic,edge,,the refund was minus forty seven dollars and fifty cents,the refund was -$47.50,the refund was minus $47.50,419.75841601379216,379.5996659900993,208,11,3.082e-05,stop,,2026-05-03T06:05:36.174225+00:00,2026-05-03T06:05:36.594020+00:00,False,,,pass,"""minus $47.50"" is a stylistically equivalent variant of ""-$47.50"" with the same numeric value.",n_a,No formatting instruction provided.,False,none,The currency amount was correctly formatted; all content preserved.,False,judge_pass_em_fail,
PCT-009,PERCENT,basic,synthetic,basic,Use the % symbol.,only one percent churn,only 1% churn,only one % churn,471.243166946806,422.1791669842787,210,4,2.3595e-05,stop,,2026-05-03T06:05:36.203645+00:00,2026-05-03T06:05:36.674918+00:00,False,,,style_violation,"Used % symbol but kept ""one"" as a word instead of converting to digit ""1"".",partial,Used % symbol as instructed but didn't numeralize the value.,False,none,"""percent"" formatted as ""%"" symbol; content preserved.",True,,
PCT-010,PERCENT,basic,synthetic,basic,,forty percent off,40% off,40 percent off,1009.6009169938043,999.1597500047646,202,4,3.63e-05,stop,,2026-05-03T06:05:36.442581+00:00,2026-05-03T06:05:37.452206+00:00,False,,,pass,"""40 percent"" is a stylistically equivalent variant of ""40%"" with correct value.",n_a,No formatting instruction provided.,False,none,"""forty"" was formatted as ""40""; meaning preserved.",False,judge_pass_em_fail,
PCT-D-004,PERCENT,decimal,synthetic,edge,,zero point five percent margin,0.5% margin,0.5 percent margin,453.2226669834927,361.8733750190586,203,6,3.765e-05,stop,,2026-05-03T06:05:36.550765+00:00,2026-05-03T06:05:37.004020+00:00,False,,,style_violation,"Used ""percent"" word instead of % symbol; numeric value correct.",n_a,No instruction provided.,False,none,"""Zero point five percent"" correctly formatted as ""0.5 percent""; no content changes.",True,,
PHONE-009,PHONE_NUMBER,us_default,synthetic,basic,Format phone numbers as XXX-XXX-XXXX.,after hours nine eight four five five five eight eight eight eight,after hours 984-555-8888,after hours 984-555-8888,439.1036249580793,356.73120798310265,223,16,5.265e-05,stop,,2026-05-03T06:05:36.562065+00:00,2026-05-03T06:05:37.001217+00:00,True,,,pass,Matches reference exactly.,followed,Phone formatted as XXX-XXX-XXXX.,False,fabricated,"Input has ten digits (9-8-4-5-5-5-8-8-8-8) but output formats as 984-555-8888, dropping one digit; the formatted number doesn't match input digit count.",True,,
PHONE-E164-004,PHONE_NUMBER,e164,synthetic,basic,Format phone numbers in E.164.,dial four eight oh five five five seven eight nine zero,dial +14805557890,dial +4805557890,601.4466670458205,486.2173340516165,223,13,3.18825e-05,stop,,2026-05-03T06:05:36.588586+00:00,2026-05-03T06:05:37.190070+00:00,False,True,e164_phone,wrong_value,Missing US country code '1'; produced +4805557890 instead of +14805557890.,partial,Used +E.164-style prefix but omitted the country code digit.,True,fabricated,"Input has 11 digits (4805557890 plus another); candidate added a ""+"" country code prefix not indicated in input, and the digit count doesn't match cleanly.",False,regex_judge_disagree,
PHONE-F-002,PHONE_NUMBER,free_form,synthetic,edge,,the local one is just three two one four five six seven,the local one is just 321-4567,the local one is just 321-456-7,423.42441697837785,365.77270895941183,210,16,3.65e-05,stop,,2026-05-03T06:05:36.594052+00:00,2026-05-03T06:05:37.017514+00:00,False,,,style_violation,Digits are correct but grouped as 321-456-7 instead of standard 7-digit format 321-4567.,n_a,No formatting instruction provided.,False,dropped_content,"Input has seven digits (3,2,1,4,5,6,7) but output formatted as 321-456-7, dropping/misplacing a digit—should be 321-4567 or similar.",True,,
SSN-001,SSN,basic,synthetic,basic,Format SSN as XXX-XX-XXXX.,his ssn is one two three four five six seven eight nine,his ssn is 123-45-6789,his ssn is 123-45-6789,523.1346249929629,442.1024170005694,224,16,3.432e-05,stop,,2026-05-03T06:05:36.674958+00:00,2026-05-03T06:05:37.198118+00:00,True,False,ssn_redaction,pass,Matches reference exactly.,followed,SSN formatted as XXX-XX-XXXX.,False,none,SSN digits formatted with standard hyphens; all content preserved.,False,regex_judge_disagree,
SSN-R-004,SSN,redaction,synthetic,edge,Redact SSN as XXX-XX-#### keeping only the last 4 digits.,the social is two two two three three four four four four,the social is XXX-XX-4444,the social is XXX-XX-4444,1026.8604999873787,978.336458967533,231,12,4.905e-05,stop,,2026-05-03T06:05:37.003187+00:00,2026-05-03T06:05:38.030075+00:00,True,True,ssn_redaction,pass,Matches reference exactly.,followed,SSN redacted in requested format.,False,none,"SSN ""222-23-4444"" is correctly redacted to XXX-XX-4444 format, preserving the last four digits from input.",True,,
SSN-R-006,SSN,redaction,synthetic,edge,Redact SSN as XXX-XX-#### keeping only the last 4 digits.,ssn six six six oh one nine nine nine nine,ssn XXX-XX-9999,ssn 666-01-9999,1039.2465829499997,871.5337499743327,230,14,5.55e-05,stop,,2026-05-03T06:05:37.004590+00:00,2026-05-03T06:05:38.043864+00:00,False,False,ssn_redaction,other,Candidate did not redact the SSN; exposed full number instead of masking first 5 digits.,ignored,Redaction instruction was not followed.,True,none,SSN digits formatted correctly with standard hyphenation; no content changed.,True,,
TIME-E-005,TIME,fuzzy,synthetic,edge,,around tennish,around 10ish,around tennish,318.46966699231416,296.60895897541195,202,5,2.57e-05,stop,,2026-05-03T06:05:37.017715+00:00,2026-05-03T06:05:37.336201+00:00,False,,,other,"Failed to convert ""tennish"" to numeric ""10ish"" formatting.",n_a,No instruction provided.,False,none,Output matches input exactly.,True,,
