sample_id,entity_class,variant,source,difficulty,formatting_prompt,input_text,expected_output,actual_output,latency_total_ms,latency_ttft_ms,tokens_in,tokens_out,cost_usd,finish_reason,error,attempted_at,completed_at
CARD-E003,CARDINAL,negative,synthetic,edge,,down by negative five,down by -5,down by -5,742.0526659698226,736.896957969293,1723,9,0.00028226,stop,,2026-05-02T09:18:51.803187+00:00,2026-05-02T09:18:52.545265+00:00
CARD-PX-002,CARDINAL,prompted_style,synthetic,basic,"Always render numbers as digits, never words.",we have three teams and twenty four engineers,we have 3 teams and 24 engineers,we have 3 teams and 24 engineers,378.5450420109555,351.95458302041516,1740,15,0.00029073,stop,,2026-05-02T09:18:51.891080+00:00,2026-05-02T09:18:52.269661+00:00
CC-001,CREDIT_CARD,four_group,synthetic,basic,Format card numbers as XXXX XXXX XXXX XXXX (space groups).,the card is four one one one one one one one one one one one one one one one,the card is 4111 1111 1111 1111,the card is 4111 1111 1111 1111,432.5082499999553,403.58041698345914,1758,28,0.00030362,stop,,2026-05-02T09:18:51.896599+00:00,2026-05-02T09:18:52.329134+00:00
CC-E002,CREDIT_CARD,with_dashes,synthetic,edge,Format card numbers with dashes.,card four one one one one one one one one one one one one one one one,card 4111-1111-1111-1111,card 4111-1111-1111-1111,357.139959000051,330.03412501420826,1746,26,0.00029896,stop,,2026-05-02T09:18:51.922098+00:00,2026-05-02T09:18:52.279255+00:00
CC-R-006,CREDIT_CARD,redaction,synthetic,edge,Redact all but the last 4 digits as XXXX XXXX XXXX ####.,card four five three nine one four eight eight oh three four three six seven seven seven,card XXXX XXXX XXXX 7777,card XXXX XXXX XXXX 3436,369.72845799755305,353.49362500710413,1758,17,0.00029713,stop,,2026-05-02T09:18:51.931615+00:00,2026-05-02T09:18:52.301372+00:00
DATE-EU-002,DATE,eu_format,synthetic,basic,Format dates as DD/MM/YYYY.,meeting on the fifteenth of july twenty twenty four,meeting on the 15/07/2024,meeting on the 15/07/2024,290.39829201065004,274.71979201072827,1741,19,0.00029338,stop,,2026-05-02T09:18:52.087997+00:00,2026-05-02T09:18:52.378432+00:00
DATE-EU-003,DATE,eu_format,synthetic,basic,Format dates as DD/MM/YYYY.,meeting on the ninth of october twenty twenty five,meeting on the 09/10/2025,meeting on the 09/10/2025,671.5322500094771,644.829666998703,1740,19,0.00029309,stop,,2026-05-02T09:18:52.141398+00:00,2026-05-02T09:18:52.812974+00:00
DATE-PX-001,DATE,prompted_style,synthetic,basic,Format dates as ISO 8601.,she joined on may tenth twenty twenty two,she joined on 2022-05-10,she joined on 2022-05-10,293.03424997488037,270.5196669558063,1741,19,0.00029338,stop,,2026-05-02T09:18:52.269779+00:00,2026-05-02T09:18:52.562842+00:00
DRUG-001,DRUG_WITH_DOSE,drug_dose_freq,synthetic,basic,Format dosages with mg/mcg unit abbreviations.,prescribe metformin five hundred milligrams twice daily,prescribe metformin 500 mg twice daily,prescribe metformin 500 mg twice daily,274.9595419736579,257.77729199035093,1745,17,0.00029336,stop,,2026-05-02T09:18:52.277790+00:00,2026-05-02T09:18:52.552777+00:00
DRUG-010,DRUG_WITH_DOSE,drug_dose_freq,synthetic,basic,,warfarin two point five milligrams daily,warfarin 2.5 mg daily,warfarin 2.5 milligrams daily,335.07266599917784,310.5192500515841,1728,15,0.00028725,stop,,2026-05-02T09:18:52.279283+00:00,2026-05-02T09:18:52.614375+00:00
DRUG-012,DRUG_WITH_DOSE,drug_dose_freq,synthetic,edge,,acetaminophen six fifty milligrams every four hours as needed,acetaminophen 650 mg every 4 hours as needed,acetaminophen 650 mg every 4 hours as needed,296.6090840054676,276.59629203844815,1732,20,0.00029136,stop,,2026-05-02T09:18:52.301484+00:00,2026-05-02T09:18:52.598120+00:00
EMAIL-009,EMAIL_ADDRESS,basic,synthetic,basic,,send to billing at acmecorp dot com,send to billing@acmecorp.com,send to billing@acmecorp.com,2379.713917034678,2346.3698340347037,1729,14,0.00028695,stop,,2026-05-02T09:18:52.329171+00:00,2026-05-02T09:18:54.708898+00:00
EMAIL-010,EMAIL_ADDRESS,basic,synthetic,basic,,hello at mybiz dot net,hello@mybiz.net,hello at mybiz.net,362.58629197254777,347.4808330065571,1725,10,0.00028343,stop,,2026-05-02T09:18:52.378473+00:00,2026-05-02T09:18:52.741164+00:00
EMAIL-PX-001,EMAIL_ADDRESS,prompted_style,synthetic,edge,"Always render emails in lowercase, no spaces.",send to John dot Smith at Acme dot Com,send to john.smith@acme.com,send to john.smith@acme.com,331.991916988045,306.37275002663955,1742,14,0.00029072,stop,,2026-05-02T09:18:52.545304+00:00,2026-05-02T09:18:52.877324+00:00
ID-L-001,NUMERIC_ID,license,synthetic,edge,,license number d one two three four five six seven,license number D1234567,license number D1234567,340.0272089638747,330.8655839646235,1729,15,0.00028754,stop,,2026-05-02T09:18:52.552803+00:00,2026-05-02T09:18:52.892857+00:00
ID-L-002,NUMERIC_ID,license,synthetic,edge,,driver's license number is c oh four nine eight seven six five four,driver's license number is C04987654,driver's license number is C04987654,316.39016699045897,283.9165420155041,1733,19,0.00029106,stop,,2026-05-02T09:18:52.562871+00:00,2026-05-02T09:18:52.879278+00:00
ID-L-005,NUMERIC_ID,passport,synthetic,edge,,passport number m two three four five six seven eight nine,passport number M23456789,passport number M23456789,382.223958033137,370.283083000686,1730,16,0.00028842,stop,,2026-05-02T09:18:52.598148+00:00,2026-05-02T09:18:52.980409+00:00
INT-002,DATE_INTERVAL,range,synthetic,basic,,march tenth through march fifteenth,March 10 through March 15,March 10 through March 15,397.7322079590522,361.13395798020065,1726,14,0.00028608,stop,,2026-05-02T09:18:52.614400+00:00,2026-05-02T09:18:53.012161+00:00
INT-006,DATE_INTERVAL,range,synthetic,basic,,between february tenth and february fourteenth,between February 10 and February 14,between February 10 and February 14,281.5794170019217,268.61016696784645,1728,15,0.00028725,stop,,2026-05-02T09:18:52.741420+00:00,2026-05-02T09:18:53.023049+00:00
INT-009,DATE_INTERVAL,range,synthetic,basic,,q one of twenty twenty six through q two,Q1 of 2026 through Q2,q one of 2026 through Q2,288.9934999984689,266.3117080228403,1728,16,0.00028784,stop,,2026-05-02T09:18:52.813018+00:00,2026-05-02T09:18:53.102062+00:00
MIXED-016,MIXED,multi_entity,synthetic,edge,,the link is acme dot com slash deals and the code is save twenty for twenty percent off,the link is acme.com/deals and the code is SAVE20 for 20% off,the link is acme.com/deals and the code is SAVE20 for 20% off,321.26191596034914,286.9302500039339,1738,26,0.00029664,stop,,2026-05-02T09:18:52.877401+00:00,2026-05-02T09:18:53.198705+00:00
MIXED-027,MIXED,multi_entity,synthetic,edge,,we expect three hundred percent roi on the two hundred fifty thousand investment,"we expect 300% roi on the 250,000 investment","we expect 300% roi on the $250,000 investment",1099.1343749919906,1035.7547500170767,1732,24,0.00029372,stop,,2026-05-02T09:18:52.879323+00:00,2026-05-02T09:18:53.978480+00:00
MIXED-PX-002,MIXED,prompted_style,synthetic,edge,Format phone numbers in E.164 and times in 24-hour.,call five five five eight six seven five three oh nine at three thirty p m,call +15558675309 at 15:30,call +15558675309 at 15:30,325.2131249755621,285.9530419809744,1756,25,0.00030127,stop,,2026-05-02T09:18:52.892897+00:00,2026-05-02T09:18:53.218139+00:00
MONEY-E001,MONEY,with_M_suffix,synthetic,edge,,the contract is worth two point five million dollars,the contract is worth $2.5M,the contract is worth $2.5M,273.61191698582843,254.70754195703194,1728,14,0.00028666,stop,,2026-05-02T09:18:52.980648+00:00,2026-05-02T09:18:53.254302+00:00
MONEY-E002,MONEY,with_B_suffix,synthetic,edge,,we raised one point two billion,we raised $1.2B,we raised $1.2B,288.6418330017477,273.65679101785645,1725,12,0.00028461,stop,,2026-05-02T09:18:53.012197+00:00,2026-05-02T09:18:53.300863+00:00
MONEY-E005,MONEY,negative_decimal,synthetic,edge,,the refund was minus forty seven dollars and fifty cents,the refund was -$47.50,the refund was -$47.50,297.21404099836946,273.0528329848312,1729,14,0.00028695,stop,,2026-05-02T09:18:53.023086+00:00,2026-05-02T09:18:53.320328+00:00
PCT-009,PERCENT,basic,synthetic,basic,Use the % symbol.,only one percent churn,only 1% churn,only 1% churn,488.9010830083862,478.3003330230713,1732,10,0.00028546,stop,,2026-05-02T09:18:53.102184+00:00,2026-05-02T09:18:53.591138+00:00
PCT-010,PERCENT,basic,synthetic,basic,,forty percent off,40% off,40% off,448.5832499922253,444.7113329661079,1723,9,0.00028226,stop,,2026-05-02T09:18:53.198756+00:00,2026-05-02T09:18:53.647368+00:00
PCT-D-004,PERCENT,decimal,synthetic,edge,,zero point five percent margin,0.5% margin,0.5% margin,453.72524997219443,434.4042500015348,1724,10,0.00028314,stop,,2026-05-02T09:18:53.218170+00:00,2026-05-02T09:18:53.671929+00:00
PHONE-009,PHONE_NUMBER,us_default,synthetic,basic,Format phone numbers as XXX-XXX-XXXX.,after hours nine eight four five five five eight eight eight eight,after hours 984-555-8888,after hours 984-555-8888,498.0678749852814,429.58679201547056,1745,20,0.00029513,stop,,2026-05-02T09:18:53.254345+00:00,2026-05-02T09:18:53.752449+00:00
PHONE-E164-004,PHONE_NUMBER,e164,synthetic,basic,Format phone numbers in E.164.,dial four eight oh five five five seven eight nine zero,dial +14805557890,dial +14805557890,479.8222500248812,462.9719170043245,1745,19,0.00029454,stop,,2026-05-02T09:18:53.300893+00:00,2026-05-02T09:18:53.780744+00:00
PHONE-F-002,PHONE_NUMBER,free_form,synthetic,edge,,the local one is just three two one four five six seven,the local one is just 321-4567,the local one is just 321-4567,460.42962500359863,433.7389590218663,1731,19,0.00029048,stop,,2026-05-02T09:18:53.320372+00:00,2026-05-02T09:18:53.780815+00:00
SSN-001,SSN,basic,synthetic,basic,Format SSN as XXX-XX-XXXX.,his ssn is one two three four five six seven eight nine,his ssn is 123-45-6789,his ssn is 123-45-6789,339.4673750153743,310.9437500243075,1746,21,0.00029601,stop,,2026-05-02T09:18:53.591197+00:00,2026-05-02T09:18:53.930719+00:00
SSN-R-004,SSN,redaction,synthetic,edge,Redact SSN as XXX-XX-#### keeping only the last 4 digits.,the social is two two two three three four four four four,the social is XXX-XX-4444,the social is XXX-XX-4444,440.0447499938309,412.6894579967484,1753,16,0.00029509,stop,,2026-05-02T09:18:53.647507+00:00,2026-05-02T09:18:54.087590+00:00
SSN-R-006,SSN,redaction,synthetic,edge,Redact SSN as XXX-XX-#### keeping only the last 4 digits.,ssn six six six oh one nine nine nine nine,ssn XXX-XX-9999,ssn 666-01-9999,483.31691697239876,466.137291979976,1752,19,0.00051929,stop,,2026-05-02T09:18:53.671977+00:00,2026-05-02T09:18:54.155310+00:00
TIME-E-005,TIME,fuzzy,synthetic,edge,,around tennish,around 10ish,around 10ish,786.7431250051595,777.4273329996504,1723,10,0.00028285,stop,,2026-05-02T09:18:53.752757+00:00,2026-05-02T09:18:54.539519+00:00
TIME-PX-003,TIME,prompted_style,synthetic,edge,Format times as 12-hour with AM/PM.,the briefing is at fourteen hundred,the briefing is at 2:00 PM,the briefing is at 2:00 PM,344.8040839866735,303.3094590064138,1741,15,0.00029102,stop,,2026-05-02T09:18:53.780838+00:00,2026-05-02T09:18:54.125669+00:00
TIME-Q-002,TIME,quarter_half,synthetic,edge,,around half past seven,around 7:30 PM,around 7:30,306.81495799217373,291.30912496475503,1723,11,0.00028344,stop,,2026-05-02T09:18:53.781223+00:00,2026-05-02T09:18:54.088054+00:00
URL-001,URL,basic,synthetic,basic,Render URLs without the https:// prefix.,go to acme dot com,go to acme.com,go to acme.com,305.98112498410046,295.2140829875134,1737,10,0.00028691,stop,,2026-05-02T09:18:53.930821+00:00,2026-05-02T09:18:54.236839+00:00
URL-010,URL,basic,synthetic,basic,,login at portal dot bank dot com,login at portal.bank.com,login at portal.bank.com,395.1927089947276,371.36333400849253,1726,10,0.00028372,stop,,2026-05-02T09:18:53.978512+00:00,2026-05-02T09:18:54.373727+00:00
URL-S-006,URL,spoken_form,synthetic,edge,,our company dot com forward slash careers,ourcompany.com/careers,ourcompany.com/careers,277.6322920108214,262.03566702315584,1726,11,0.00028431,stop,,2026-05-02T09:18:54.087748+00:00,2026-05-02T09:18:54.365423+00:00
MESSY-001,MONEY|DATE|PHONE_NUMBER,contact_center,messy,messy,,hi yeah uh so i'm calling about a charge on my account of uh three forty two ninety nine from uh march fourth and i need to dispute it my callback number is six one seven five five five oh four nine eight,hi yeah uh so i'm calling about a charge on my account of uh $342.99 from uh March 4 and i need to dispute it my callback number is 617-555-0498,hi yeah uh so i'm calling about a charge on my account of uh $342.99 from uh March 4 and i need to dispute it my callback number is 617-555-0498,433.4824169636704,322.55599997006357,1763,55,0.000321,stop,,2026-05-02T09:18:54.088181+00:00,2026-05-02T09:18:54.521683+00:00
MESSY-002,DATE|DRUG_WITH_DOSE|CARDINAL,medical,messy,messy,,so the patient uh last came in on february twenty second twenty twenty six and we prescribed uh metformin five hundred milligrams twice daily and she weighs about one sixty two pounds,"so the patient uh last came in on February 22, 2026 and we prescribed uh metformin 500mg twice daily and she weighs about 162 pounds",so the patient uh last came in on February 22 2026 and we prescribed uh metformin 500 milligrams twice daily and she weighs about 162 pounds,381.95558299776167,294.6812079753727,1755,46,0.00031337,stop,,2026-05-02T09:18:54.125700+00:00,2026-05-02T09:18:54.507688+00:00
MESSY-003,MONEY|PERCENT|CARDINAL,finance,messy,messy,,yeah so the fund returned twenty two point three percent last year and uh the total aum is about three point two billion as of twenty twenty five and we're projecting another fifteen percent for twenty twenty six,yeah so the fund returned 22.3% last year and uh the total AUM is about $3.2B as of 2025 and we're projecting another 15% for 2026,yeah so the fund returned 22.3% last year and uh the total aum is about $3.2B as of 2025 and we're projecting another 15% for 2026,561.6194580215961,442.49958300497383,1759,53,0.00031866,stop,,2026-05-02T09:18:54.155328+00:00,2026-05-02T09:18:54.716965+00:00
MESSY-004,NUMERIC_ID|MONEY|DATE,contact_center,messy,messy,,okay so the account number is one oh four five six seven eight nine and your last payment of seventy nine ninety nine posted on uh january thirty first twenty twenty six and the next one is due march first,"okay so the account number is 10456789 and your last payment of $79.99 posted on uh January 31, 2026 and the next one is due March 1",okay so the account number is 10456789 and your last payment of $79.99 posted on uh January 31 2026 and the next one is due March 1,838.4118339745328,284.4101249938831,1760,52,0.00031836,stop,,2026-05-02T09:18:54.236879+00:00,2026-05-02T09:18:55.075302+00:00
MESSY-005,PHONE_NUMBER|TIME,voice_agent,messy,messy,,alright so the technician will come uh between two and four on thursday and if you need to reach them their direct line is eight hundred seven two nine seven two three four and they start calls around eight thirty in the morning,alright so the technician will come uh between 2 and 4 on Thursday and if you need to reach them their direct line is 800-729-7234 and they start calls around 8:30 AM,alright so the technician will come uh between 2 and 4 on Thursday and if you need to reach them their direct line is 800-729-7234 and they start calls around 8:30 in the morning,339.66091700131074,258.9790420024656,1764,58,0.00032306,stop,,2026-05-02T09:18:54.365485+00:00,2026-05-02T09:18:54.705185+00:00
MESSY-006,CARDINAL|MONEY|PERCENT,meeting,messy,messy,,so we had uh forty seven people on the call and revenue came in at two point one million which is uh up nineteen point five percent year over year and we're targeting uh three million for twenty twenty six,so we had uh 47 people on the call and revenue came in at $2.1M which is uh up 19.5% year over year and we're targeting uh $3M for 2026,so we had uh 47 people on the call and revenue came in at $2.1M which is uh up 19.5% year over year and we're targeting uh $3 million for 2026,463.0970419966616,352.69870900083333,1760,53,0.00031895,stop,,2026-05-02T09:18:54.373753+00:00,2026-05-02T09:18:54.836883+00:00
MESSY-007,ADDRESS|PHONE_NUMBER|CARDINAL,emergency_dispatch,messy,messy,,caller says the incident is at uh four five two north maple street apartment three b and the callback is nine one four five five five eight eight zero seven and she says there are about twelve people in the building,caller says the incident is at uh 452 North Maple Street Apartment 3B and the callback is 914-555-8807 and she says there are about 12 people in the building,"caller says the incident is at uh 452 North Maple Street, Apartment 3B and the callback is 914-555-8807 and she says there are about 12 people in the building",410.04162502940744,318.5770410345867,1760,54,0.00031954,stop,,2026-05-02T09:18:54.507950+00:00,2026-05-02T09:18:54.918034+00:00
MESSY-008,SSN|DATE|NUMERIC_ID,contact_center,messy,messy,,okay can you verify your social it's uh five five five dash twelve dash one two three four and date of birth is uh august seventh nineteen sixty eight and your policy number is p o l zero zero seven seven four two,"okay can you verify your social it's uh 555-12-1234 and date of birth is uh August 7, 1968 and your policy number is POL007742",okay can you verify your social it's uh 555-12-1234 and date of birth is uh August 7 1968 and your policy number is POL007742,553.4304580069147,412.38137503387406,1763,52,0.00031923,stop,,2026-05-02T09:18:54.521800+00:00,2026-05-02T09:18:55.075250+00:00
MESSY-009,PHONE_NUMBER|CARDINAL,contact_center (code-switched FR),messy,messy,This is a French-language phone number. Treat spoken French digits as numbers.,oui so the number uh c'est cinq un trois six neuf cinq un sept deux cinq oh six and there are uh twenty three locations in the network,oui so the number uh c'est 5 1 3 6 9 5 1 7 2 5 0 6 and there are uh 23 locations in the network,oui so the number uh c'est 513695172506 and there are uh 23 locations in the network,482.78737504733726,405.3232080186717,1771,36,0.00031211,stop,,2026-05-02T09:18:54.539549+00:00,2026-05-02T09:18:55.022361+00:00
MESSY-010,DATE|CARDINAL|DRUG_WITH_DOSE,medical_dictation,messy,messy,,patient is a forty two year old male presenting on uh april tenth twenty twenty six uh complaining of chest pain for uh three days we started uh lisinopril ten milligrams once daily blood pressure was one forty over ninety,"patient is a 42 year old male presenting on uh April 10, 2026 uh complaining of chest pain for uh 3 days we started uh lisinopril 10mg once daily blood pressure was 140/90",patient is a 42 year old male presenting on uh April 10 2026 uh complaining of chest pain for uh 3 days we started uh lisinopril 10 milligrams once daily blood pressure was 140 over 90,522.0850830082782,350.05420801462606,1763,61,0.00032454,stop,,2026-05-02T09:18:54.705286+00:00,2026-05-02T09:18:55.227418+00:00
MESSY-011,MONEY|DATE|EMAIL_ADDRESS|PHONE_NUMBER,sales_crm,messy,messy,,so the deal is worth uh about one point five million and we need to close by uh june thirtieth twenty twenty six their main contact is uh sarah dot lee at acme dot com or you can call her at four one five five five five two two three three,"so the deal is worth uh about $1.5M and we need to close by uh June 30, 2026 their main contact is uh sarah.lee@acme.com or you can call her at 415-555-2233","so the deal is worth uh about $1.5M and we need to close by uh June 30, 2026 their main contact is uh sarah.lee@acme.com or you can call her at 415-555-2233",820.4210419789888,708.0382920103148,1776,66,0.00033126,stop,,2026-05-02T09:18:54.708930+00:00,2026-05-02T09:18:55.529394+00:00
MESSY-012,CREDIT_CARD|MONEY,contact_center,messy,messy,Redact all but the last 4 digits of the card number as XXXX XXXX XXXX ####.,okay for the payment i'll use card ending in uh four one one one one one one one one one one one one two three four and the amount is uh three hundred forty two dollars and fifty cents,okay for the payment i'll use card ending in uh XXXX XXXX XXXX 1234 and the amount is uh $342.50,okay for the payment i'll use card ending in uh XXXX XXXX XXXX 1234 and the amount is uh $342.50,350.0288330251351,293.364625016693,1785,39,0.00031794,stop,,2026-05-02T09:18:54.717011+00:00,2026-05-02T09:18:55.067065+00:00
MESSY-013,PERCENT|MONEY|CARDINAL,finance,messy,messy,,the mortgage rate came in at six point seven five percent on a loan of uh four hundred fifty thousand dollars and the monthly payment would be around uh two thousand nine hundred and forty dollars over thirty years,"the mortgage rate came in at 6.75% on a loan of uh $450,000 and the monthly payment would be around uh $2,940 over 30 years","the mortgage rate came in at 6.75% on a loan of uh $450,000 and the monthly payment would be around uh $2,940 over 30 years",376.8311250023544,304.8729589791037,1758,49,0.00031601,stop,,2026-05-02T09:18:54.836956+00:00,2026-05-02T09:18:55.213820+00:00
MESSY-014,DATE|MONEY|PERCENT,meeting,messy,messy,,so uh by twenty thirty we're targeting uh one hundred million in arr and uh that's a roughly forty percent compound annual growth rate based on our uh twenty twenty six baseline of about twenty two million,so uh by 2030 we're targeting uh $100M in ARR and uh that's a roughly 40% compound annual growth rate based on our uh 2026 baseline of about $22M,so uh by 2030 we're targeting uh 100 million in ARR and uh that's a roughly 40 percent compound annual growth rate based on our uh 2026 baseline of about 22 million,398.19229196291417,308.96604200825095,1758,54,0.00031896,stop,,2026-05-02T09:18:54.918067+00:00,2026-05-02T09:18:55.316286+00:00
MESSY-015,NUMERIC_ID|DATE|MONEY,contact_center,messy,messy,,your order id is uh one seven dash three four two seven two dash two three eight four and it shipped uh november nineteenth twenty twenty five and the total was uh two fifty seven ninety nine plus uh twenty two dollars shipping,"your order id is uh 17-34272-2384 and it shipped uh November 19, 2025 and the total was uh $257.99 plus uh $22 shipping",your order id is uh 17-34272-2384 and it shipped uh November 19 2025 and the total was uh $257.99 plus uh $22 shipping,365.8890000078827,262.9488329985179,1762,55,0.00032071,stop,,2026-05-02T09:18:55.022393+00:00,2026-05-02T09:18:55.388320+00:00
MESSY-016,TIME|DATE,voice_agent,messy,messy,,so the appointment is uh let me see uh it's on uh march fifth at uh three thirty in the afternoon and uh if you need to reschedule the deadline to do that is uh forty eight hours before so that would be uh march third by three thirty pm,so the appointment is uh let me see uh it's on uh March 5 at uh 3:30 PM and uh if you need to reschedule the deadline to do that is uh 48 hours before so that would be uh March 3 by 3:30 PM,so the appointment is uh let me see uh it's on uh March 5 at uh 3:30 PM and uh if you need to reschedule the deadline to do that is uh 48 hours before so that would be uh March 3 by 3:30 PM,375.621291983407,264.41670797066763,1771,64,0.00032863,stop,,2026-05-02T09:18:55.067098+00:00,2026-05-02T09:18:55.442746+00:00
