sample_id,entity_class,variant,source,difficulty,formatting_prompt,input_text,expected_output,actual_output,latency_total_ms,latency_ttft_ms,tokens_in,tokens_out,cost_usd,finish_reason,error,attempted_at,completed_at
CANONICAL-NIAGARA-ORDERID,NUMERIC_ID,disambiguation,customer_canonical,canonical,"This is an order_id with format xx-xxxxx-xxxx, starts with 17.",your reference is one seven three four two seven two two three eight four,your reference is 17-34272-2384,"<transcript>
your reference is 173423824
</transcript>",627.2323749726638,497.81783390790224,1677,17,9.1307e-05,stop,,2026-05-05T23:41:56.726394+00:00,2026-05-05T23:41:57.353641+00:00
CANONICAL-NIAGARA-PHONE,PHONE_NUMBER,disambiguation,customer_canonical,canonical,This is a US phone number.,your reference is one seven three four two seven two two three eight four,your reference is +1-734-272-2384,"<transcript>
your reference is 1-734-223-3844",1023.487624945119,574.0902499528602,1665,17,9.0695e-05,stop,,2026-05-05T23:41:57.086757+00:00,2026-05-05T23:41:58.110266+00:00
CANONICAL-RINGCENTRAL-PHONE,PHONE_NUMBER,no_digit_drop,customer_canonical,canonical,,you can reach us at eight hundred seven two nine seven two three four,you can reach us at 800-729-7234,$872-7323-4,597.6302499184385,447.5189580116421,1654,8,8.7074e-05,stop,,2026-05-05T23:41:57.353666+00:00,2026-05-05T23:41:57.951348+00:00
CANONICAL-TALKATOO-CENTURY,DATE,century_disambig,customer_canonical,canonical,Format dates as MM/DD/YYYY. Current year is 2026.,exam date two six twenty six,exam date 02/06/2026,02/26/2026,566.8723749695346,503.6359999794513,1664,7,8.7244e-05,stop,,2026-05-05T23:41:57.504848+00:00,2026-05-05T23:41:58.071743+00:00
CARD-005,CARDINAL,basic,synthetic,basic,Render numbers as digits.,eight reps on the floor,8 reps on the floor,8 reps on the floor,414.92229199502617,380.6033340515569,1654,6,8.6394e-05,stop,,2026-05-05T23:41:57.951439+00:00,2026-05-05T23:41:58.366385+00:00
CARD-E003,CARDINAL,negative,synthetic,edge,,down by negative five,down by -5,$-5,557.6396669493988,542.565208976157,1644,4,8.5204e-05,stop,,2026-05-05T23:41:58.071850+00:00,2026-05-05T23:41:58.629503+00:00
CARD-PX-002,CARDINAL,prompted_style,synthetic,basic,"Always render numbers as digits, never words.",we have three teams and twenty four engineers,we have 3 teams and 24 engineers,we have 3 teams and 24 engineers,522.4784590536729,454.8482920508832,1661,10,8.8111e-05,stop,,2026-05-05T23:41:58.110302+00:00,2026-05-05T23:41:58.632818+00:00
CC-001,CREDIT_CARD,four_group,synthetic,basic,Format card numbers as XXXX XXXX XXXX XXXX (space groups).,the card is four one one one one one one one one one one one one one one one,the card is 4111 1111 1111 1111,the card is 1111111111,4258.345042006113,4249.293250031769,1679,9,8.8689e-05,stop,,2026-05-05T23:41:58.366407+00:00,2026-05-05T23:42:02.624745+00:00
CC-E002,CREDIT_CARD,with_dashes,synthetic,edge,Format card numbers with dashes.,card four one one one one one one one one one one one one one one one,card 4111-1111-1111-1111,411-1111-1111-1111-1111,838.032666943036,567.7777079399675,1667,14,8.9777e-05,stop,,2026-05-05T23:41:58.629804+00:00,2026-05-05T23:41:59.467858+00:00
CC-R-006,CREDIT_CARD,redaction,synthetic,edge,Redact all but the last 4 digits as XXXX XXXX XXXX ####.,card four five three nine one four eight eight oh three four three six seven seven seven,card XXXX XXXX XXXX 7777,card 4539 0483 4677,720.9812910296023,491.97166599333286,1679,11,8.9369e-05,stop,,2026-05-05T23:41:58.632859+00:00,2026-05-05T23:41:59.353859+00:00
DATE-EU-002,DATE,eu_format,synthetic,basic,Format dates as DD/MM/YYYY.,meeting on the fifteenth of july twenty twenty four,meeting on the 15/07/2024,meeting on 15/07/2024,496.26995890866965,419.26354193128645,1662,10,8.8162e-05,stop,,2026-05-05T23:41:59.353889+00:00,2026-05-05T23:41:59.850171+00:00
DATE-EU-003,DATE,eu_format,synthetic,basic,Format dates as DD/MM/YYYY.,meeting on the ninth of october twenty twenty five,meeting on the 09/10/2025,meeting on 09/10/2025,434.9797919858247,369.8357080575079,1661,10,8.8111e-05,stop,,2026-05-05T23:41:59.467890+00:00,2026-05-05T23:41:59.902896+00:00
DATE-PX-001,DATE,prompted_style,synthetic,basic,Format dates as ISO 8601.,she joined on may tenth twenty twenty two,she joined on 2022-05-10,"<transcript>
she joined on 2022-05-10",1184.2868330422789,844.2283750046045,1660,15,8.976e-05,stop,,2026-05-05T23:41:59.850216+00:00,2026-05-05T23:42:01.034524+00:00
DRUG-001,DRUG_WITH_DOSE,drug_dose_freq,synthetic,basic,Format dosages with mg/mcg unit abbreviations.,prescribe metformin five hundred milligrams twice daily,prescribe metformin 500 mg twice daily,prescribe metformin 500mg twice daily,535.3702079737559,380.42249996215105,1666,11,8.8706e-05,stop,,2026-05-05T23:41:59.902938+00:00,2026-05-05T23:42:00.438335+00:00
DRUG-010,DRUG_WITH_DOSE,drug_dose_freq,synthetic,basic,,warfarin two point five milligrams daily,warfarin 2.5 mg daily,warfarin 2.5mg daily,764.3912920029834,739.0078339958563,1649,10,8.7499e-05,stop,,2026-05-05T23:42:00.297056+00:00,2026-05-05T23:42:01.061467+00:00
DRUG-012,DRUG_WITH_DOSE,drug_dose_freq,synthetic,edge,,acetaminophen six fifty milligrams every four hours as needed,acetaminophen 650 mg every 4 hours as needed,$650mg every 4 hours as needed,684.4540829770267,513.3674159878865,1653,10,8.7703e-05,stop,,2026-05-05T23:42:00.438369+00:00,2026-05-05T23:42:01.122836+00:00
EMAIL-009,EMAIL_ADDRESS,basic,synthetic,basic,,send to billing at acmecorp dot com,send to billing@acmecorp.com,send to billing@acmecorp.com,896.4013330405578,545.2410830184817,1650,10,8.755e-05,stop,,2026-05-05T23:42:01.034563+00:00,2026-05-05T23:42:01.930988+00:00
EMAIL-010,EMAIL_ADDRESS,basic,synthetic,basic,,hello at mybiz dot net,hello@mybiz.net,hello at mybiz.net,845.91304208152,666.7505840305239,1646,6,8.5986e-05,stop,,2026-05-05T23:42:01.061499+00:00,2026-05-05T23:42:01.907434+00:00
EMAIL-PX-001,EMAIL_ADDRESS,prompted_style,synthetic,edge,"Always render emails in lowercase, no spaces.",send to John dot Smith at Acme dot Com,send to john.smith@acme.com,send to john@acmecom,993.9574170857668,701.1277920100838,1663,9,8.7873e-05,stop,,2026-05-05T23:42:01.122854+00:00,2026-05-05T23:42:02.116818+00:00
ID-L-001,NUMERIC_ID,license,synthetic,edge,,license number d one two three four five six seven,license number D1234567,license number D1234567,717.6422500051558,430.64675002824515,1650,7,8.653e-05,stop,,2026-05-05T23:42:01.907485+00:00,2026-05-05T23:42:02.625141+00:00
ID-L-002,NUMERIC_ID,license,synthetic,edge,,driver's license number is c oh four nine eight seven six five four,driver's license number is C04987654,driver's license number is C04987654,691.1145000485703,679.2216659523547,1654,10,8.7754e-05,stop,,2026-05-05T23:42:01.931052+00:00,2026-05-05T23:42:02.622189+00:00
ID-L-005,NUMERIC_ID,passport,synthetic,edge,,passport number m two three four five six seven eight nine,passport number M23456789,M2 3456789,554.2052920209244,508.50129197351635,1651,7,8.6581e-05,stop,,2026-05-05T23:42:02.116836+00:00,2026-05-05T23:42:02.671057+00:00
INT-002,DATE_INTERVAL,range,synthetic,basic,,march tenth through march fifteenth,March 10 through March 15,March 10-15,481.0754170175642,462.7970840083435,1647,6,8.6037e-05,stop,,2026-05-05T23:42:02.623296+00:00,2026-05-05T23:42:03.104407+00:00
INT-006,DATE_INTERVAL,range,synthetic,basic,,between february tenth and february fourteenth,between February 10 and February 14,between February 10 and February 14,822.6676669437438,554.1971669299528,1649,9,8.7159e-05,stop,,2026-05-05T23:42:02.625915+00:00,2026-05-05T23:42:03.448601+00:00
INT-009,DATE_INTERVAL,range,synthetic,basic,,q one of twenty twenty six through q two,Q1 of 2026 through Q2,Q1 of 2026 through Q2,2071.2197499815375,1890.1702499715611,1649,10,8.7499e-05,stop,,2026-05-05T23:42:02.626972+00:00,2026-05-05T23:42:04.698201+00:00
MIXED-016,MIXED,multi_entity,synthetic,edge,,the link is acme dot com slash deals and the code is save twenty for twenty percent off,the link is acme.com/deals and the code is SAVE20 for 20% off,the link is acmecom/deals and the code is SAVE20 for twenty percent off,595.8547920454293,461.6913750069216,1659,20,9.1409e-05,stop,,2026-05-05T23:42:02.671088+00:00,2026-05-05T23:42:03.266963+00:00
MIXED-027,MIXED,multi_entity,synthetic,edge,,we expect three hundred percent roi on the two hundred fifty thousand investment,"we expect 300% roi on the 250,000 investment","we expect 300% ROI on the $250,000 investment",975.7485000882298,533.468542038463,1653,14,8.9063e-05,stop,,2026-05-05T23:42:03.104824+00:00,2026-05-05T23:42:04.080588+00:00
MIXED-PX-002,MIXED,prompted_style,synthetic,edge,Format phone numbers in E.164 and times in 24-hour.,call five five five eight six seven five three oh nine at three thirty p m,call +15558675309 at 15:30,call 555-8765-309 at 3:30 PM,584.1307080117986,490.34237500745803,1674,15,9.0474e-05,stop,,2026-05-05T23:42:03.267012+00:00,2026-05-05T23:42:03.851162+00:00
MONEY-E001,MONEY,with_M_suffix,synthetic,edge,,the contract is worth two point five million dollars,the contract is worth $2.5M,$2.5M,1566.012499970384,969.3274999735877,1649,6,8.6139e-05,stop,,2026-05-05T23:42:03.448622+00:00,2026-05-05T23:42:05.014646+00:00
MONEY-E002,MONEY,with_B_suffix,synthetic,edge,,we raised one point two billion,we raised $1.2B,$1.2B,1188.1387080065906,1153.5383750451729,1646,6,8.5986e-05,stop,,2026-05-05T23:42:03.851187+00:00,2026-05-05T23:42:05.039329+00:00
MONEY-E005,MONEY,negative_decimal,synthetic,edge,,the refund was minus forty seven dollars and fifty cents,the refund was -$47.50,the refund was -$47.50,883.5827080765739,596.7434999765828,1650,8,8.687e-05,stop,,2026-05-05T23:42:04.080606+00:00,2026-05-05T23:42:04.964205+00:00
PCT-009,PERCENT,basic,synthetic,basic,Use the % symbol.,only one percent churn,only 1% churn,only 1%,601.4377909014001,474.72595795989037,1653,5,8.6003e-05,stop,,2026-05-05T23:42:04.698344+00:00,2026-05-05T23:42:05.299891+00:00
PCT-010,PERCENT,basic,synthetic,basic,,forty percent off,40% off,$40%,1042.565624928102,867.4043749924749,1644,4,8.5204e-05,stop,,2026-05-05T23:42:04.964232+00:00,2026-05-05T23:42:06.006810+00:00
PCT-D-004,PERCENT,decimal,synthetic,edge,,zero point five percent margin,0.5% margin,$0.5%,532.6320000458509,444.6077080210671,1645,6,8.5935e-05,stop,,2026-05-05T23:42:05.014666+00:00,2026-05-05T23:42:05.547317+00:00
PHONE-009,PHONE_NUMBER,us_default,synthetic,basic,Format phone numbers as XXX-XXX-XXXX.,after hours nine eight four five five five eight eight eight eight,after hours 984-555-8888,after hours 9845858888,531.4961669500917,473.4842499019578,1666,8,8.7686e-05,stop,,2026-05-05T23:42:05.039444+00:00,2026-05-05T23:42:05.570965+00:00
PHONE-E164-004,PHONE_NUMBER,e164,synthetic,basic,Format phone numbers in E.164.,dial four eight oh five five five seven eight nine zero,dial +14805557890,+1855557900,483.655541902408,473.7198749789968,1664,6,8.6904e-05,stop,,2026-05-05T23:42:05.299987+00:00,2026-05-05T23:42:05.783671+00:00
PHONE-F-002,PHONE_NUMBER,free_form,synthetic,edge,,the local one is just three two one four five six seven,the local one is just 321-4567,the local one is just 324567,639.3991250079125,568.2107079774141,1652,9,8.7312e-05,stop,,2026-05-05T23:42:05.547608+00:00,2026-05-05T23:42:06.187052+00:00
SSN-001,SSN,basic,synthetic,basic,Format SSN as XXX-XX-XXXX.,his ssn is one two three four five six seven eight nine,his ssn is 123-45-6789,his ssn is 123-456-7899,866.6088340105489,478.65229204762727,1667,12,8.9097e-05,stop,,2026-05-05T23:42:05.571320+00:00,2026-05-05T23:42:06.437948+00:00
SSN-R-004,SSN,redaction,synthetic,edge,Redact SSN as XXX-XX-#### keeping only the last 4 digits.,the social is two two two three three four four four four,the social is XXX-XX-4444,the social is 2223444,804.3594589689746,690.3831249801442,1674,8,8.8094e-05,stop,,2026-05-05T23:42:05.783697+00:00,2026-05-05T23:42:06.588072+00:00
SSN-R-006,SSN,redaction,synthetic,edge,Redact SSN as XXX-XX-#### keeping only the last 4 digits.,ssn six six six oh one nine nine nine nine,ssn XXX-XX-9999,"<transcript>
ssn 666-0999
</transcript>",517.0148339821026,442.20804201904684,1673,17,9.1103e-05,stop,,2026-05-05T23:42:06.006839+00:00,2026-05-05T23:42:06.523870+00:00
TIME-E-005,TIME,fuzzy,synthetic,edge,,around tennish,around 10ish,around 10ish,905.7504169177264,739.7732499521226,1644,5,8.5544e-05,stop,,2026-05-05T23:42:06.187104+00:00,2026-05-05T23:42:07.092880+00:00
TIME-PX-003,TIME,prompted_style,synthetic,edge,Format times as 12-hour with AM/PM.,the briefing is at fourteen hundred,the briefing is at 2:00 PM,the briefing is at 2:00 PM,1163.0097080487758,801.9417499890551,1661,10,8.8111e-05,stop,,2026-05-05T23:42:06.437979+00:00,2026-05-05T23:42:07.601001+00:00
TIME-Q-002,TIME,quarter_half,synthetic,edge,,around half past seven,around 7:30 PM,7:30,450.9990829974413,431.98733299504966,1644,4,8.5204e-05,stop,,2026-05-05T23:42:06.523891+00:00,2026-05-05T23:42:06.974907+00:00
URL-001,URL,basic,synthetic,basic,Render URLs without the https:// prefix.,go to acme dot com,go to acme.com,go to ourcompany.com,1476.8357500433922,1427.3400830570608,1658,6,8.6598e-05,stop,,2026-05-05T23:42:06.588100+00:00,2026-05-05T23:42:08.064960+00:00
URL-010,URL,basic,synthetic,basic,,login at portal dot bank dot com,login at portal.bank.com,login at portal.bank.com,555.2041660994291,542.6302501000464,1647,6,8.6037e-05,stop,,2026-05-05T23:42:06.974942+00:00,2026-05-05T23:42:07.530176+00:00
URL-S-006,URL,spoken_form,synthetic,edge,,our company dot com forward slash careers,ourcompany.com/careers,our company.com/careers,774.0422090282664,603.4321669721976,1647,7,8.6377e-05,stop,,2026-05-05T23:42:07.092905+00:00,2026-05-05T23:42:07.866964+00:00
MESSY-001,MONEY|DATE|PHONE_NUMBER,contact_center,messy,messy,,hi yeah uh so i'm calling about a charge on my account of uh three forty two ninety nine from uh march fourth and i need to dispute it my callback number is six one seven five five five oh four nine eight,hi yeah uh so i'm calling about a charge on my account of uh $342.99 from uh March 4 and i need to dispute it my callback number is 617-555-0498,"<transcript>
hi yeah uh so i'm calling about a charge on my account of $342.99 from March 4 and i need to dispute it my callback number is 617-555-0498
</transcript>",1705.9740419499576,842.1619589207694,1684,49,0.000102544,stop,,2026-05-05T23:42:07.530566+00:00,2026-05-05T23:42:09.236574+00:00
MESSY-002,DATE|DRUG_WITH_DOSE|CARDINAL,medical,messy,messy,,so the patient uh last came in on february twenty second twenty twenty six and we prescribed uh metformin five hundred milligrams twice daily and she weighs about one sixty two pounds,"so the patient uh last came in on February 22, 2026 and we prescribed uh metformin 500mg twice daily and she weighs about 162 pounds","<transcript>
so the patient uh last came in on February 26 and we prescribed metformin 500mg twice daily and she weighs about 162 pounds</transcript>",796.2298749480397,414.22975005116314,1676,38,9.8396e-05,stop,,2026-05-05T23:42:07.601064+00:00,2026-05-05T23:42:08.397315+00:00
MESSY-003,MONEY|PERCENT|CARDINAL,finance,messy,messy,,yeah so the fund returned twenty two point three percent last year and uh the total aum is about three point two billion as of twenty twenty five and we're projecting another fifteen percent for twenty twenty six,yeah so the fund returned 22.3% last year and uh the total AUM is about $3.2B as of 2025 and we're projecting another 15% for 2026,yeah so the fund returned 22.3% last year and uh the total AUM is about $3.2B as of 2025 and we're projecting another 15% for 2026,1074.7230419656262,927.7042499743402,1680,43,0.0001003,stop,,2026-05-05T23:42:07.866991+00:00,2026-05-05T23:42:08.941744+00:00
MESSY-004,NUMERIC_ID|MONEY|DATE,contact_center,messy,messy,,okay so the account number is one oh four five six seven eight nine and your last payment of seventy nine ninety nine posted on uh january thirty first twenty twenty six and the next one is due march first,"okay so the account number is 10456789 and your last payment of $79.99 posted on uh January 31, 2026 and the next one is due March 1","<transcript>
okay so the account number is 10456789 and your last payment of $79.99 posted on January 31, 2026 and the next one is due March 1",827.1863330155611,384.4064170261845,1681,42,0.000100011,stop,,2026-05-05T23:42:08.065003+00:00,2026-05-05T23:42:08.892219+00:00
MESSY-005,PHONE_NUMBER|TIME,voice_agent,messy,messy,,alright so the technician will come uh between two and four on thursday and if you need to reach them their direct line is eight hundred seven two nine seven two three four and they start calls around eight thirty in the morning,alright so the technician will come uh between 2 and 4 on Thursday and if you need to reach them their direct line is 800-729-7234 and they start calls around 8:30 AM,"<transcript>
alright so the technician will come uh between 2 and 4 on Thursday and if you need to reach them their direct line is 807-9234 and they start calls around 8:30 AM",1035.5715829646215,608.3567079622298,1685,47,0.000101915,stop,,2026-05-05T23:42:08.397356+00:00,2026-05-05T23:42:09.432965+00:00
MESSY-006,CARDINAL|MONEY|PERCENT,meeting,messy,messy,,so we had uh forty seven people on the call and revenue came in at two point one million which is uh up nineteen point five percent year over year and we're targeting uh three million for twenty twenty six,so we had uh 47 people on the call and revenue came in at $2.1M which is uh up 19.5% year over year and we're targeting uh $3M for 2026,"<transcript>
so we had 47 people on the call and revenue came in at $2.1M, which is up 19.5% year over year and we're targeting $3M for 2026",740.7257499871776,426.5471249818802,1681,47,0.000101711,stop,,2026-05-05T23:42:08.893055+00:00,2026-05-05T23:42:09.633814+00:00
MESSY-007,ADDRESS|PHONE_NUMBER|CARDINAL,emergency_dispatch,messy,messy,,caller says the incident is at uh four five two north maple street apartment three b and the callback is nine one four five five five eight eight zero seven and she says there are about twelve people in the building,caller says the incident is at uh 452 North Maple Street Apartment 3B and the callback is 914-555-8807 and she says there are about 12 people in the building,"<transcript>
caller says the incident is at 4 5 2 N Maple St Apt 3 B and the callback is 1 945 558 807 and she says there are about 12 people in the building",785.1417920319363,430.0620420835912,1681,48,0.000102051,stop,,2026-05-05T23:42:08.942024+00:00,2026-05-05T23:42:09.727185+00:00
MESSY-008,SSN|DATE|NUMERIC_ID,contact_center,messy,messy,,okay can you verify your social it's uh five five five dash twelve dash one two three four and date of birth is uh august seventh nineteen sixty eight and your policy number is p o l zero zero seven seven four two,"okay can you verify your social it's uh 555-12-1234 and date of birth is uh August 7, 1968 and your policy number is POL007742","<transcript>
okay can you verify your social it's uh 555-1234 and date of birth is August 7, 1968 and your policy number is P0L0774
</transcript>",1809.4170840922743,675.3728750627488,1684,46,0.000101524,stop,,2026-05-05T23:42:09.236618+00:00,2026-05-05T23:42:11.046067+00:00
MESSY-009,PHONE_NUMBER|CARDINAL,contact_center (code-switched FR),messy,messy,This is a French-language phone number. Treat spoken French digits as numbers.,oui so the number uh c'est cinq un trois six neuf cinq un sept deux cinq oh six and there are uh twenty three locations in the network,oui so the number uh c'est 5 1 3 6 9 5 1 7 2 5 0 6 and there are uh 23 locations in the network,"<transcript>
oui so the number uh c'est cinq un trois six neuf cinq un sept deux cinq oh six and there are twenty three locations in the network
</transcript>",1140.2747909305617,562.3214580118656,1692,42,0.000100572,stop,,2026-05-05T23:42:09.433029+00:00,2026-05-05T23:42:10.573324+00:00
MESSY-010,DATE|CARDINAL|DRUG_WITH_DOSE,medical_dictation,messy,messy,,patient is a forty two year old male presenting on uh april tenth twenty twenty six uh complaining of chest pain for uh three days we started uh lisinopril ten milligrams once daily blood pressure was one forty over ninety,"patient is a 42 year old male presenting on uh April 10, 2026 uh complaining of chest pain for uh 3 days we started uh lisinopril 10mg once daily blood pressure was 140/90","<transcript>
patient is a forty two year old male presenting on April 10, 2026, complaining of chest pain for three days. We started lisinopril 10mg once daily. Blood pressure was 140/90.",1849.1861670045182,617.3898329725489,1684,51,0.000103224,stop,,2026-05-05T23:42:09.633850+00:00,2026-05-05T23:42:11.483052+00:00
MESSY-011,MONEY|DATE|EMAIL_ADDRESS|PHONE_NUMBER,sales_crm,messy,messy,,so the deal is worth uh about one point five million and we need to close by uh june thirtieth twenty twenty six their main contact is uh sarah dot lee at acme dot com or you can call her at four one five five five five two two three three,"so the deal is worth uh about $1.5M and we need to close by uh June 30, 2026 their main contact is uh sarah.lee@acme.com or you can call her at 415-555-2233","<transcript>
so the deal is worth uh about $1.5M and we need to close by June 30, 2026 their main contact is uh sarah lee at acme.com or you can call her at 1-555-5523",701.835916028358,372.17841600067914,1697,55,0.000105247,stop,,2026-05-05T23:42:09.727222+00:00,2026-05-05T23:42:10.429083+00:00
MESSY-012,CREDIT_CARD|MONEY,contact_center,messy,messy,Redact all but the last 4 digits of the card number as XXXX XXXX XXXX ####.,okay for the payment i'll use card ending in uh four one one one one one one one one one one one one two three four and the amount is uh three hundred forty two dollars and fifty cents,okay for the payment i'll use card ending in uh XXXX XXXX XXXX 1234 and the amount is uh $342.50,okay for the payment i'll use card ending in XXXX XXXX XXXX 2342 and the amount is $342.50,1333.4388749208301,567.5261659780517,1706,28,9.6526e-05,stop,,2026-05-05T23:42:10.429270+00:00,2026-05-05T23:42:11.762727+00:00
MESSY-013,PERCENT|MONEY|CARDINAL,finance,messy,messy,,the mortgage rate came in at six point seven five percent on a loan of uh four hundred fifty thousand dollars and the monthly payment would be around uh two thousand nine hundred and forty dollars over thirty years,"the mortgage rate came in at 6.75% on a loan of uh $450,000 and the monthly payment would be around uh $2,940 over 30 years","<transcript>
the mortgage rate came in at 6.75% on a loan of $450,000 and the monthly payment would be around $2,940 over 30 years",914.7618339629844,678.8229999365285,1679,39,9.8889e-05,stop,,2026-05-05T23:42:10.573661+00:00,2026-05-05T23:42:11.488438+00:00
MESSY-014,DATE|MONEY|PERCENT,meeting,messy,messy,,so uh by twenty thirty we're targeting uh one hundred million in arr and uh that's a roughly forty percent compound annual growth rate based on our uh twenty twenty six baseline of about twenty two million,so uh by 2030 we're targeting uh $100M in ARR and uh that's a roughly 40% compound annual growth rate based on our uh 2026 baseline of about $22M,"<transcript>
so uh by 2030 we're targeting uh $100M and uh that's a roughly 40% compound annual growth rate based on our 2026 baseline of about $22M</transcript>",2672.7925420273095,1265.2467500884086,1679,47,0.000101609,stop,,2026-05-05T23:42:11.046109+00:00,2026-05-05T23:42:13.718942+00:00
MESSY-015,NUMERIC_ID|DATE|MONEY,contact_center,messy,messy,,your order id is uh one seven dash three four two seven two dash two three eight four and it shipped uh november nineteenth twenty twenty five and the total was uh two fifty seven ninety nine plus uh twenty two dollars shipping,"your order id is uh 17-34272-2384 and it shipped uh November 19, 2025 and the total was uh $257.99 plus uh $22 shipping","<transcript>
your order id is uh 17-3427-2-384 and it shipped uh November 19, 2025 and the total was uh $257.99 plus uh $22 shipping
</transcript>",1658.5012919967994,1342.5006669713184,1683,49,0.000102493,stop,,2026-05-05T23:42:11.483072+00:00,2026-05-05T23:42:13.141595+00:00
