sample_id,entity_class,variant,source,difficulty,formatting_prompt,input_text,expected_output,actual_output,latency_total_ms,latency_ttft_ms,tokens_in,tokens_out,cost_usd,finish_reason,error,attempted_at,completed_at,exact_match,regex_pass,regex_check_used,judge_accuracy,judge_accuracy_reason,judge_promptability,judge_promptability_reason,judge_catastrophic,judge_hallucination,judge_hallucination_reason,methods_agree,disagreement_kind,judge_error
DATE-EU-002,DATE,eu_format,synthetic,basic,Format dates as DD/MM/YYYY.,meeting on the fifteenth of july twenty twenty four,meeting on the 15/07/2024,meeting on the 15/07/2024,684.850457997527,289.6429999964312,1631,19,0.00026148,stop,,2026-05-02T09:16:08.436056+00:00,2026-05-02T09:16:09.120938+00:00,True,,,pass,Matches reference exactly.,followed,Date formatted as DD/MM/YYYY as instructed.,False,none,Date formatted to numeric form; content preserved.,True,,
DATE-EU-003,DATE,eu_format,synthetic,basic,Format dates as DD/MM/YYYY.,meeting on the ninth of october twenty twenty five,meeting on the 09/10/2025,meeting on the 09/10/2025,325.2226249896921,300.1374999876134,1630,19,0.00026119,stop,,2026-05-02T09:16:08.460344+00:00,2026-05-02T09:16:08.785592+00:00,True,,,pass,Matches reference exactly.,followed,Date formatted as DD/MM/YYYY as instructed.,False,minor_addition,"Date formatted as 09/10/2025 preserves meaning, though ""the"" before the date is awkwardly retained.",True,,
DATE-PX-001,DATE,prompted_style,synthetic,basic,Format dates as ISO 8601.,she joined on may tenth twenty twenty two,she joined on 2022-05-10,she joined on 2022-05-10,320.8292089984752,288.5511670028791,1631,19,0.00026148,stop,,2026-05-02T09:16:08.468866+00:00,2026-05-02T09:16:08.789715+00:00,True,True,iso8601_date,pass,Matches reference exactly.,followed,ISO 8601 format applied.,False,none,"Date formatted to ISO 8601, content preserved.",True,,
DRUG-001,DRUG_WITH_DOSE,drug_dose_freq,synthetic,basic,Format dosages with mg/mcg unit abbreviations.,prescribe metformin five hundred milligrams twice daily,prescribe metformin 500 mg twice daily,prescribe metformin 500 mg twice daily,665.8743339939974,261.0151249682531,1635,17,0.00026146,stop,,2026-05-02T09:16:08.510324+00:00,2026-05-02T09:16:09.176222+00:00,True,,,pass,Matches reference exactly.,followed,Used mg abbreviation as instructed.,False,none,Numeric and unit formatting preserves original meaning exactly.,True,,
DRUG-010,DRUG_WITH_DOSE,drug_dose_freq,synthetic,basic,,warfarin two point five milligrams daily,warfarin 2.5 mg daily,warfarin 2.5 milligrams daily,259.2067080549896,227.9725830303505,1618,15,0.00025535,stop,,2026-05-02T09:16:08.624441+00:00,2026-05-02T09:16:08.883697+00:00,False,,,pass,"""milligrams"" vs ""mg"" is a stylistically equivalent variant; numeric value preserved.",n_a,No instruction provided.,False,none,"Numeric formatting of ""two point five"" to ""2.5"" preserves meaning exactly.",False,judge_pass_em_fail,
DRUG-012,DRUG_WITH_DOSE,drug_dose_freq,synthetic,edge,,acetaminophen six fifty milligrams every four hours as needed,acetaminophen 650 mg every 4 hours as needed,acetaminophen 650 mg every 4 hours as needed,336.0407499712892,294.71604101127014,1622,20,0.00025946,stop,,2026-05-02T09:16:08.718825+00:00,2026-05-02T09:16:09.054941+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,All content preserved with standard medical formatting of numbers and units.,True,,
EMAIL-009,EMAIL_ADDRESS,basic,synthetic,basic,,send to billing at acmecorp dot com,send to billing@acmecorp.com,send to billing@acmecorp.com,474.3795410031453,431.91504100104794,1619,14,0.00025505,stop,,2026-05-02T09:16:08.771599+00:00,2026-05-02T09:16:09.246008+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Email address correctly formatted from spoken form; all content preserved.,True,,
EMAIL-010,EMAIL_ADDRESS,basic,synthetic,basic,,hello at mybiz dot net,hello@mybiz.net,hello at mybiz.net,317.3731249989942,292.1482079545967,1615,10,0.00025153,stop,,2026-05-02T09:16:08.785629+00:00,2026-05-02T09:16:09.103030+00:00,False,,,wrong_value,"""at"" was not converted to ""@"" symbol.",n_a,No instruction provided.,False,dropped_content,"""dot"" was formatted to ""."" but ""at"" was kept as a word; partial formatting—though arguably consistent, the ""at"" wasn't converted to @, but no content is actually dropped. Reconsidering: all words preserved.",True,,
EMAIL-PX-001,EMAIL_ADDRESS,prompted_style,synthetic,edge,"Always render emails in lowercase, no spaces.",send to John dot Smith at Acme dot Com,send to john.smith@acme.com,send to john.smith@acme.com,306.7967920214869,295.90079199988395,1632,14,0.00025882,stop,,2026-05-02T09:16:08.789753+00:00,2026-05-02T09:16:09.096571+00:00,True,,,pass,Matches reference exactly.,followed,Email is lowercase with no spaces.,False,none,Email formatted from spoken form; all content preserved.,True,,
ID-L-001,NUMERIC_ID,license,synthetic,edge,,license number d one two three four five six seven,license number D1234567,license number D1234567,1052.8696670080535,1021.0257089929655,1619,15,0.00025564,stop,,2026-05-02T09:16:08.883779+00:00,2026-05-02T09:16:09.936698+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,The letter and digits are correctly formatted from the spelled-out input.,True,,
ID-L-002,NUMERIC_ID,license,synthetic,edge,,driver's license number is c oh four nine eight seven six five four,driver's license number is C04987654,driver's license number is C04987654,729.7702500363812,689.0796659863554,1623,19,0.00025916,stop,,2026-05-02T09:16:09.055468+00:00,2026-05-02T09:16:09.785274+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,The spoken license number is correctly formatted as C04987654.,True,,
ID-L-005,NUMERIC_ID,passport,synthetic,edge,,passport number m two three four five six seven eight nine,passport number M23456789,passport number M23456789,392.08641700679436,339.88995902473107,1620,16,0.00025652,stop,,2026-05-02T09:16:09.096602+00:00,2026-05-02T09:16:09.488714+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,The passport number is correctly formatted from spoken digits.,True,,
INT-002,DATE_INTERVAL,range,synthetic,basic,,march tenth through march fifteenth,March 10 through March 15,March 10 through March 15,362.1830000192858,331.12870797049254,1616,14,0.00025418,stop,,2026-05-02T09:16:09.097060+00:00,2026-05-02T09:16:09.459278+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Dates correctly formatted from words to numerals; content preserved.,True,,
INT-006,DATE_INTERVAL,range,synthetic,basic,,between february tenth and february fourteenth,between February 10 and February 14,between February 10 and February 14,309.6189579810016,295.9500409779139,1618,15,0.00025535,stop,,2026-05-02T09:16:09.103070+00:00,2026-05-02T09:16:09.412737+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Dates formatted numerically with preserved meaning.,True,,
INT-009,DATE_INTERVAL,range,synthetic,basic,,q one of twenty twenty six through q two,Q1 of 2026 through Q2,q one of 2026 through Q2,315.3007500222884,291.07320797629654,1618,16,0.00025594,stop,,2026-05-02T09:16:09.121365+00:00,2026-05-02T09:16:09.436704+00:00,False,,,style_violation,"""q one"" not normalized to ""Q1""; inconsistent with the formatted ""Q2"" later.",n_a,No instruction provided.,False,none,All input content preserved with numeric/quarter formatting applied.,True,,
MIXED-016,MIXED,multi_entity,synthetic,edge,,the link is acme dot com slash deals and the code is save twenty for twenty percent off,the link is acme.com/deals and the code is SAVE20 for 20% off,the link is acme.com/deals and the code is SAVE20 for 20% off,415.2037910535,352.83120803069323,1628,26,0.00026474,stop,,2026-05-02T09:16:09.176263+00:00,2026-05-02T09:16:09.591496+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction given.,False,none,"All spoken content is preserved; URL, code, and percentage are formatted correctly.",True,,
MIXED-027,MIXED,multi_entity,synthetic,edge,,we expect three hundred percent roi on the two hundred fifty thousand investment,"we expect 300% roi on the 250,000 investment","we expect 300% roi on the $250,000 investment",936.4540830138139,902.3059169994667,1622,24,0.00026182,stop,,2026-05-02T09:16:09.246043+00:00,2026-05-02T09:16:10.182512+00:00,False,,,wrong_value,"Candidate added a ""$"" symbol not present in input or reference, changing 250,000 to a money entity.",n_a,No formatting instruction provided.,False,none,Numbers and currency formatted correctly; all content preserved.,True,,
MIXED-PX-002,MIXED,prompted_style,synthetic,edge,Format phone numbers in E.164 and times in 24-hour.,call five five five eight six seven five three oh nine at three thirty p m,call +15558675309 at 15:30,call 555-867-5309 at 15:30,395.4416249762289,352.26320900255814,1646,26,0.00026996,stop,,2026-05-02T09:16:09.412799+00:00,2026-05-02T09:16:09.808269+00:00,False,,,style_violation,Phone number not in E.164 format as instructed.,partial,Time is 24-hour but phone is not E.164.,False,none,Phone number and time are accurate formatted versions of the spoken input.,True,,
MONEY-E001,MONEY,with_M_suffix,synthetic,edge,,the contract is worth two point five million dollars,the contract is worth $2.5M,the contract is worth $2.5M,319.5138750015758,305.39770901668817,1618,14,0.00025476,stop,,2026-05-02T09:16:09.436749+00:00,2026-05-02T09:16:09.756292+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""$2.5M"" is a faithful formatted representation of ""two point five million dollars"".",True,,
MONEY-E002,MONEY,with_B_suffix,synthetic,edge,,we raised one point two billion,we raised $1.2B,we raised $1.2B,283.49016699939966,279.2328750365414,1615,12,0.00025271,stop,,2026-05-02T09:16:09.459723+00:00,2026-05-02T09:16:09.743254+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"The output formats ""one point two billion"" as ""$1.2B"", preserving meaning with standard currency notation.",True,,
MONEY-E005,MONEY,negative_decimal,synthetic,edge,,the refund was minus forty seven dollars and fifty cents,the refund was -$47.50,the refund was -$47.50,264.47300001746044,253.03695804905146,1619,14,0.00025505,stop,,2026-05-02T09:16:09.489015+00:00,2026-05-02T09:16:09.753522+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,The output accurately formats the spoken amount as -$47.50 with no added or dropped content.,True,,
PCT-009,PERCENT,basic,synthetic,basic,Use the % symbol.,only one percent churn,only 1% churn,only 1% churn,302.3635830031708,296.10795801272616,1622,10,0.00025356,stop,,2026-05-02T09:16:09.591529+00:00,2026-05-02T09:16:09.893924+00:00,True,,,pass,Matches reference exactly.,followed,Used % symbol as instructed.,False,none,"""one percent"" formatted as ""1%"" preserves meaning exactly.",True,,
PCT-010,PERCENT,basic,synthetic,basic,,forty percent off,40% off,40% off,299.06979197403416,295.243666972965,1613,9,0.00025036,stop,,2026-05-02T09:16:09.743352+00:00,2026-05-02T09:16:10.042464+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""forty percent"" formatted as ""40%"" preserves meaning exactly.",True,,
PCT-D-004,PERCENT,decimal,synthetic,edge,,zero point five percent margin,0.5% margin,0.5% margin,280.84120800485834,270.89149999665096,1614,10,0.00025124,stop,,2026-05-02T09:16:09.753571+00:00,2026-05-02T09:16:10.034442+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction given.,False,none,Numeric and symbol formatting preserves original meaning.,True,,
PHONE-009,PHONE_NUMBER,us_default,synthetic,basic,Format phone numbers as XXX-XXX-XXXX.,after hours nine eight four five five five eight eight eight eight,after hours 984-555-8888,after hours 984-555-8888,692.6083330181427,278.752957994584,1635,20,0.00026323,stop,,2026-05-02T09:16:09.756342+00:00,2026-05-02T09:16:10.448978+00:00,True,,,pass,Matches reference exactly.,followed,Phone formatted as XXX-XXX-XXXX.,False,dropped_content,"Input has eleven digits (9-8-4-5-5-5-8-8-8-8-8) but output formats only ten, dropping one ""8"".",True,,
PHONE-E164-004,PHONE_NUMBER,e164,synthetic,basic,Format phone numbers in E.164.,dial four eight oh five five five seven eight nine zero,dial +14805557890,dial 4805557890,287.52349998103455,249.0030829794705,1635,18,0.00026205,stop,,2026-05-02T09:16:09.785309+00:00,2026-05-02T09:16:10.072901+00:00,False,False,e164_phone,style_violation,"Digits correct but missing E.164 ""+1"" country code prefix.",partial,Did not apply E.164 format; omitted required + and country code.,False,none,Spoken digits correctly converted to numeric form; all content preserved.,True,,
PHONE-F-002,PHONE_NUMBER,free_form,synthetic,edge,,the local one is just three two one four five six seven,the local one is just 321-4567,the local one is just 321-4567,322.19791697571054,296.3657499640249,1621,19,0.00025858,stop,,2026-05-02T09:16:09.808529+00:00,2026-05-02T09:16:10.130776+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Spoken digits formatted as a phone number; content preserved.,True,,
SSN-001,SSN,basic,synthetic,basic,Format SSN as XXX-XX-XXXX.,his ssn is one two three four five six seven eight nine,his ssn is 123-45-6789,his ssn is 123-45-6789,772.5527079892345,762.3440409661271,1636,21,0.00026411,stop,,2026-05-02T09:16:09.893972+00:00,2026-05-02T09:16:10.666532+00:00,True,False,ssn_redaction,pass,Matches reference exactly.,followed,SSN formatted as XXX-XX-XXXX.,False,none,SSN digits formatted correctly with standard hyphenation; content preserved.,False,regex_judge_disagree,
SSN-R-004,SSN,redaction,synthetic,edge,Redact SSN as XXX-XX-#### keeping only the last 4 digits.,the social is two two two three three four four four four,the social is XXX-XX-4444,the social is 222-33-4444,838.7453749892302,702.6260419515893,1643,20,0.00026555,stop,,2026-05-02T09:16:09.936755+00:00,2026-05-02T09:16:10.775573+00:00,False,False,ssn_redaction,style_violation,SSN was formatted in full instead of redacted as instructed.,ignored,Did not redact the first 5 digits as required.,True,none,"Digits match input spoken sequence, formatted as SSN.",True,,
SSN-R-006,SSN,redaction,synthetic,edge,Redact SSN as XXX-XX-#### keeping only the last 4 digits.,ssn six six six oh one nine nine nine nine,ssn XXX-XX-9999,ssn 666-01-9999,495.33504201099277,462.5741670024581,1642,19,0.00033891,stop,,2026-05-02T09:16:10.034541+00:00,2026-05-02T09:16:10.529888+00:00,False,False,ssn_redaction,style_violation,Candidate produced full SSN instead of redacting first 5 digits as instructed.,ignored,Redaction instruction was not honored; SSN shown in full.,False,none,SSN digits formatted correctly with standard hyphenation; all content preserved.,True,,
TIME-E-005,TIME,fuzzy,synthetic,edge,,around tennish,around 10ish,around 10ish,312.06241698237136,303.63941699033603,1613,10,0.00025095,stop,,2026-05-02T09:16:10.042625+00:00,2026-05-02T09:16:10.354722+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction given.,False,none,"""tennish"" formatted as ""10ish"" preserves meaning.",True,,
TIME-PX-003,TIME,prompted_style,synthetic,edge,Format times as 12-hour with AM/PM.,the briefing is at fourteen hundred,the briefing is at 2:00 PM,the briefing is at 2:00 PM,446.18383300257847,406.93720802664757,1631,15,0.00025912,stop,,2026-05-02T09:16:10.073062+00:00,2026-05-02T09:16:10.519268+00:00,True,,,pass,Matches reference exactly.,followed,12-hour AM/PM format used.,False,none,"""Fourteen hundred"" correctly formatted as 2:00 PM; content preserved.",True,,
TIME-Q-002,TIME,quarter_half,synthetic,edge,,around half past seven,around 7:30 PM,around 7:30,370.76162500306964,354.67975004576147,1613,11,0.00025154,stop,,2026-05-02T09:16:10.130817+00:00,2026-05-02T09:16:10.501614+00:00,False,,,pass,7:30 is a valid formatting; AM/PM not specified in input.,n_a,No instruction provided.,False,none,"""Half past seven"" correctly formatted as ""7:30"" with ""around"" preserved.",False,judge_pass_em_fail,
URL-001,URL,basic,synthetic,basic,Render URLs without the https:// prefix.,go to acme dot com,go to acme.com,go to acme.com,301.4454999938607,293.36291702929884,1627,10,0.00025501,stop,,2026-05-02T09:16:10.182534+00:00,2026-05-02T09:16:10.484008+00:00,True,,,pass,Matches reference exactly.,followed,No https:// prefix included.,False,none,"""dot com"" was correctly formatted as "".com"" without altering meaning.",True,,
URL-010,URL,basic,synthetic,basic,,login at portal dot bank dot com,login at portal.bank.com,login at portal.bank.com,356.4803329645656,338.2382499985397,1616,10,0.00025182,stop,,2026-05-02T09:16:10.354755+00:00,2026-05-02T09:16:10.711261+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""dot"" was correctly formatted as ""."" in the URL; all content preserved.",True,,
