sample_id,entity_class,variant,source,difficulty,formatting_prompt,input_text,expected_output,actual_output,latency_total_ms,latency_ttft_ms,tokens_in,tokens_out,cost_usd,finish_reason,error,attempted_at,completed_at
CARD-005,CARDINAL,basic,synthetic,basic,Render numbers as digits.,eight reps on the floor,8 reps on the floor,8 reps on the floor,476.6613329993561,466.07087505981326,2168,10,0.00033766,stop,,2026-05-06T06:39:53.941020+00:00,2026-05-06T06:39:54.417706+00:00
CARD-E003,CARDINAL,negative,synthetic,edge,,down by negative five,down by -5,down by -5,518.6633750563487,492.5449170405045,2158,9,0.00033417,stop,,2026-05-06T06:39:53.957994+00:00,2026-05-06T06:39:54.476681+00:00
CARD-PX-002,CARDINAL,prompted_style,synthetic,basic,"Always render numbers as digits, never words.",we have three teams and twenty four engineers,we have 3 teams and 24 engineers,we have 3 teams and 24 engineers,522.8714169934392,506.95712491869926,2175,15,0.0006396,stop,,2026-05-06T06:39:54.095427+00:00,2026-05-06T06:39:54.618321+00:00
CC-001,CREDIT_CARD,four_group,synthetic,basic,Format card numbers as XXXX XXXX XXXX XXXX (space groups).,the card is four one one one one one one one one one one one one one one one,the card is 4111 1111 1111 1111,the card is XXXX XXXX XXXX XXXX,703.5604589618742,617.3461669823155,2193,16,0.00034845,stop,,2026-05-06T06:39:54.108745+00:00,2026-05-06T06:39:54.812380+00:00
CC-E002,CREDIT_CARD,with_dashes,synthetic,edge,Format card numbers with dashes.,card four one one one one one one one one one one one one one one one,card 4111-1111-1111-1111,card 4111-1111-1111-1111,998.2357090339065,458.3016249816865,2181,26,0.00064783,stop,,2026-05-06T06:39:54.172139+00:00,2026-05-06T06:39:55.170424+00:00
CC-R-006,CREDIT_CARD,redaction,synthetic,edge,Redact all but the last 4 digits as XXXX XXXX XXXX ####.,card four five three nine one four eight eight oh three four three six seven seven seven,card XXXX XXXX XXXX 7777,card XXXX XXXX XXXX 8834,354.5373749220744,310.2501669200137,2193,17,0.00034904,stop,,2026-05-06T06:39:54.417733+00:00,2026-05-06T06:39:54.772323+00:00
DATE-EU-002,DATE,eu_format,synthetic,basic,Format dates as DD/MM/YYYY.,meeting on the fifteenth of july twenty twenty four,meeting on the 15/07/2024,meeting on the 15/07/2024,504.22029104083776,466.8505829758942,2176,19,0.00034529,stop,,2026-05-06T06:39:54.447158+00:00,2026-05-06T06:39:54.951413+00:00
DATE-EU-003,DATE,eu_format,synthetic,basic,Format dates as DD/MM/YYYY.,meeting on the ninth of october twenty twenty five,meeting on the 09/10/2025,meeting on the 09/10/2025,518.1130410637707,485.50337506458163,2175,19,0.000345,stop,,2026-05-06T06:39:54.450738+00:00,2026-05-06T06:39:54.968873+00:00
DATE-PX-001,DATE,prompted_style,synthetic,basic,Format dates as ISO 8601.,she joined on may tenth twenty twenty two,she joined on 2022-05-10,she joined on 2022-05-10,388.8285829452798,352.23437496460974,2176,19,0.00034529,stop,,2026-05-06T06:39:54.476705+00:00,2026-05-06T06:39:54.865593+00:00
DRUG-001,DRUG_WITH_DOSE,drug_dose_freq,synthetic,basic,Format dosages with mg/mcg unit abbreviations.,prescribe metformin five hundred milligrams twice daily,prescribe metformin 500 mg twice daily,prescribe metformin 500 mg twice daily,399.25958402454853,349.52979208901525,2180,17,0.00034527,stop,,2026-05-06T06:39:54.599260+00:00,2026-05-06T06:39:54.998555+00:00
DRUG-010,DRUG_WITH_DOSE,drug_dose_freq,synthetic,basic,,warfarin two point five milligrams daily,warfarin 2.5 mg daily,warfarin 2.5 milligrams daily,380.2417500410229,350.3777500009164,2163,15,0.00033916,stop,,2026-05-06T06:39:54.618346+00:00,2026-05-06T06:39:54.998599+00:00
DRUG-012,DRUG_WITH_DOSE,drug_dose_freq,synthetic,edge,,acetaminophen six fifty milligrams every four hours as needed,acetaminophen 650 mg every 4 hours as needed,acetaminophen 650 mg every 4 hours as needed,326.15995907690376,298.96520904731005,2167,20,0.00034327,stop,,2026-05-06T06:39:54.772392+00:00,2026-05-06T06:39:55.098583+00:00
EMAIL-009,EMAIL_ADDRESS,basic,synthetic,basic,,send to billing at acmecorp dot com,send to billing@acmecorp.com,send to billing@acmecorp.com,338.93979189451784,322.97291699796915,2164,14,0.00033886,stop,,2026-05-06T06:39:54.812472+00:00,2026-05-06T06:39:55.151446+00:00
EMAIL-010,EMAIL_ADDRESS,basic,synthetic,basic,,hello at mybiz dot net,hello@mybiz.net,hello@mybiz.net,400.8343340829015,378.6332920426503,2160,10,0.00033534,stop,,2026-05-06T06:39:54.865874+00:00,2026-05-06T06:39:55.266793+00:00
EMAIL-PX-001,EMAIL_ADDRESS,prompted_style,synthetic,edge,"Always render emails in lowercase, no spaces.",send to John dot Smith at Acme dot Com,send to john.smith@acme.com,send to John.Smith@acme.com,342.4021250102669,315.22108300123364,2177,14,0.00034263,stop,,2026-05-06T06:39:54.951457+00:00,2026-05-06T06:39:55.293887+00:00
ID-L-001,NUMERIC_ID,license,synthetic,edge,,license number d one two three four five six seven,license number D1234567,license number D1234567,428.42204205226153,421.55662504956126,2164,15,0.00033945,stop,,2026-05-06T06:39:54.968897+00:00,2026-05-06T06:39:55.397348+00:00
ID-L-002,NUMERIC_ID,license,synthetic,edge,,driver's license number is c oh four nine eight seven six five four,driver's license number is C04987654,driver's license number is C04987654,492.3128329683095,453.27395806089044,2168,19,0.00041721,stop,,2026-05-06T06:39:54.998675+00:00,2026-05-06T06:39:55.491014+00:00
ID-L-005,NUMERIC_ID,passport,synthetic,edge,,passport number m two three four five six seven eight nine,passport number M23456789,passport number M23456789,477.8867090353742,440.8709170529619,2165,16,0.00041457,stop,,2026-05-06T06:39:54.998856+00:00,2026-05-06T06:39:55.476768+00:00
INT-002,DATE_INTERVAL,range,synthetic,basic,,march tenth through march fifteenth,March 10 through March 15,March 10 through March 15,430.16570794861764,417.01087495312095,2161,14,0.00033799,stop,,2026-05-06T06:39:55.098609+00:00,2026-05-06T06:39:55.528797+00:00
INT-006,DATE_INTERVAL,range,synthetic,basic,,between february tenth and february fourteenth,between February 10 and February 14,between February 10 and February 14,494.2735000513494,486.4100420381874,2163,15,0.00056188,stop,,2026-05-06T06:39:55.151470+00:00,2026-05-06T06:39:55.645776+00:00
INT-009,DATE_INTERVAL,range,synthetic,basic,,q one of twenty twenty six through q two,Q1 of 2026 through Q2,q one of 2026 through Q2,1004.551374935545,971.1330839199945,2163,16,0.00033975,stop,,2026-05-06T06:39:55.170449+00:00,2026-05-06T06:39:56.175030+00:00
MIXED-016,MIXED,multi_entity,synthetic,edge,,the link is acme dot com slash deals and the code is save twenty for twenty percent off,the link is acme.com/deals and the code is SAVE20 for 20% off,the link is acme.com/deals and the code is SAVE20 for 20% off,872.8699999628589,843.6960830586031,2173,26,0.00034855,stop,,2026-05-06T06:39:55.266819+00:00,2026-05-06T06:39:56.139732+00:00
MIXED-027,MIXED,multi_entity,synthetic,edge,,we expect three hundred percent roi on the two hundred fifty thousand investment,"we expect 300% roi on the 250,000 investment","we expect 300% roi on the $250,000 investment",499.1704160347581,466.0292500630021,2167,24,0.00034563,stop,,2026-05-06T06:39:55.294015+00:00,2026-05-06T06:39:55.793214+00:00
MIXED-PX-002,MIXED,prompted_style,synthetic,edge,Format phone numbers in E.164 and times in 24-hour.,call five five five eight six seven five three oh nine at three thirty p m,call +15558675309 at 15:30,call 555-867-5309 at 15:30,554.5067910570651,511.3839580444619,2191,26,0.00035377,stop,,2026-05-06T06:39:55.397382+00:00,2026-05-06T06:39:55.951907+00:00
MONEY-E001,MONEY,with_M_suffix,synthetic,edge,,the contract is worth two point five million dollars,the contract is worth $2.5M,the contract is worth $2.5M,474.4932500179857,455.1161660347134,2163,14,0.00033857,stop,,2026-05-06T06:39:55.476797+00:00,2026-05-06T06:39:55.951322+00:00
MONEY-E002,MONEY,with_B_suffix,synthetic,edge,,we raised one point two billion,we raised $1.2B,we raised $1.2B,561.5588329965249,534.3342080013826,2160,12,0.00033652,stop,,2026-05-06T06:39:55.491041+00:00,2026-05-06T06:39:56.052633+00:00
MONEY-E005,MONEY,negative_decimal,synthetic,edge,,the refund was minus forty seven dollars and fifty cents,the refund was -$47.50,the refund was -$47.50,633.7605830049142,596.687583019957,2164,14,0.00033886,stop,,2026-05-06T06:39:55.528822+00:00,2026-05-06T06:39:56.162611+00:00
PCT-009,PERCENT,basic,synthetic,basic,Use the % symbol.,only one percent churn,only 1% churn,only 1% churn,486.0318750143051,469.5213329978287,2167,10,0.00033737,stop,,2026-05-06T06:39:55.645816+00:00,2026-05-06T06:39:56.131904+00:00
PCT-010,PERCENT,basic,synthetic,basic,,forty percent off,40% off,40% off,451.00312505383044,436.3047080114484,2158,9,0.00033417,stop,,2026-05-06T06:39:55.793243+00:00,2026-05-06T06:39:56.244276+00:00
PCT-D-004,PERCENT,decimal,synthetic,edge,,zero point five percent margin,0.5% margin,0.5% margin,420.3871670179069,391.4227079367265,2159,10,0.00033505,stop,,2026-05-06T06:39:55.951392+00:00,2026-05-06T06:39:56.371811+00:00
PHONE-009,PHONE_NUMBER,us_default,synthetic,basic,Format phone numbers as XXX-XXX-XXXX.,after hours nine eight four five five five eight eight eight eight,after hours 984-555-8888,after hours 984-555-8888,425.89487496297807,383.9682919206098,2180,20,0.00034704,stop,,2026-05-06T06:39:55.951950+00:00,2026-05-06T06:39:56.377869+00:00
PHONE-E164-004,PHONE_NUMBER,e164,synthetic,basic,Format phone numbers in E.164.,dial four eight oh five five five seven eight nine zero,dial +14805557890,dial +1-480-555-7890,369.6577500086278,329.49304208159447,2180,22,0.00034822,stop,,2026-05-06T06:39:56.052676+00:00,2026-05-06T06:39:56.422384+00:00
PHONE-F-002,PHONE_NUMBER,free_form,synthetic,edge,,the local one is just three two one four five six seven,the local one is just 321-4567,the local one is just 321-4567,374.928958946839,343.8682919368148,2166,19,0.00034239,stop,,2026-05-06T06:39:56.132021+00:00,2026-05-06T06:39:56.506991+00:00
SSN-001,SSN,basic,synthetic,basic,Format SSN as XXX-XX-XXXX.,his ssn is one two three four five six seven eight nine,his ssn is 123-45-6789,his ssn is XXX-XX-XXXX,331.74004196189344,310.3581250179559,2181,14,0.00034379,stop,,2026-05-06T06:39:56.140064+00:00,2026-05-06T06:39:56.471844+00:00
SSN-R-004,SSN,redaction,synthetic,edge,Redact SSN as XXX-XX-#### keeping only the last 4 digits.,the social is two two two three three four four four four,the social is XXX-XX-4444,the social is XXX-XX-4444,377.4274589959532,347.81516704242676,2188,16,0.000347,stop,,2026-05-06T06:39:56.162651+00:00,2026-05-06T06:39:56.540108+00:00
SSN-R-006,SSN,redaction,synthetic,edge,Redact SSN as XXX-XX-#### keeping only the last 4 digits.,ssn six six six oh one nine nine nine nine,ssn XXX-XX-9999,ssn XXX-XX-9999,311.928250011988,300.6780840223655,2187,15,0.00034612,stop,,2026-05-06T06:39:56.175063+00:00,2026-05-06T06:39:56.487020+00:00
TIME-E-005,TIME,fuzzy,synthetic,edge,,around tennish,around 10ish,around 10ish,362.9820420173928,354.66066701337695,2158,10,0.00033476,stop,,2026-05-06T06:39:56.244311+00:00,2026-05-06T06:39:56.607337+00:00
TIME-PX-003,TIME,prompted_style,synthetic,edge,Format times as 12-hour with AM/PM.,the briefing is at fourteen hundred,the briefing is at 2:00 PM,the briefing is at 2:00 PM,338.68870802689344,311.28075008746237,2176,15,0.00034293,stop,,2026-05-06T06:39:56.371847+00:00,2026-05-06T06:39:56.710578+00:00
TIME-Q-002,TIME,quarter_half,synthetic,edge,,around half past seven,around 7:30 PM,around 7:30 PM,799.7515000170097,774.7800840297714,2158,12,0.00033594,stop,,2026-05-06T06:39:56.377917+00:00,2026-05-06T06:39:57.177704+00:00
URL-001,URL,basic,synthetic,basic,Render URLs without the https:// prefix.,go to acme dot com,go to acme.com,go to acme.com,795.8141670096666,790.231249993667,2172,10,0.00033882,stop,,2026-05-06T06:39:56.422437+00:00,2026-05-06T06:39:57.218307+00:00
URL-010,URL,basic,synthetic,basic,,login at portal dot bank dot com,login at portal.bank.com,login at portal.bank.com,610.8302500797436,574.0269580855966,2161,10,0.00033563,stop,,2026-05-06T06:39:56.471880+00:00,2026-05-06T06:39:57.082757+00:00
URL-S-006,URL,spoken_form,synthetic,edge,,our company dot com forward slash careers,ourcompany.com/careers,ourcompany.com/careers,329.6434589428827,314.18079196009785,2161,11,0.00033622,stop,,2026-05-06T06:39:56.487049+00:00,2026-05-06T06:39:56.816720+00:00
MESSY-001,MONEY|DATE|PHONE_NUMBER,contact_center,messy,messy,,hi yeah uh so i'm calling about a charge on my account of uh three forty two ninety nine from uh march fourth and i need to dispute it my callback number is six one seven five five five oh four nine eight,hi yeah uh so i'm calling about a charge on my account of uh $342.99 from uh March 4 and i need to dispute it my callback number is 617-555-0498,hi yeah uh so i'm calling about a charge on my account of uh $342.99 from uh March 4 and i need to dispute it my callback number is 617-555-0498,394.27566691301763,318.27441696077585,2198,55,0.00037291,stop,,2026-05-06T06:39:56.507026+00:00,2026-05-06T06:39:56.901323+00:00
MESSY-002,DATE|DRUG_WITH_DOSE|CARDINAL,medical,messy,messy,,so the patient uh last came in on february twenty second twenty twenty six and we prescribed uh metformin five hundred milligrams twice daily and she weighs about one sixty two pounds,"so the patient uh last came in on February 22, 2026 and we prescribed uh metformin 500mg twice daily and she weighs about 162 pounds",so the patient uh last came in on February 22 2026 and we prescribed uh metformin 500 milligrams twice daily and she weighs about 162 pounds,359.53095799777657,296.85212508775294,2190,46,0.00036528,stop,,2026-05-06T06:39:56.540149+00:00,2026-05-06T06:39:56.899707+00:00
MESSY-003,MONEY|PERCENT|CARDINAL,finance,messy,messy,,yeah so the fund returned twenty two point three percent last year and uh the total aum is about three point two billion as of twenty twenty five and we're projecting another fifteen percent for twenty twenty six,yeah so the fund returned 22.3% last year and uh the total AUM is about $3.2B as of 2025 and we're projecting another 15% for 2026,yeah so the fund returned 22.3% last year and uh the total aum is about $3.2B as of 2025 and we're projecting another 15% for 2026,444.00158303324133,334.15354194585234,2194,53,0.00037057,stop,,2026-05-06T06:39:56.607374+00:00,2026-05-06T06:39:57.051410+00:00
MESSY-004,NUMERIC_ID|MONEY|DATE,contact_center,messy,messy,,okay so the account number is one oh four five six seven eight nine and your last payment of seventy nine ninety nine posted on uh january thirty first twenty twenty six and the next one is due march first,"okay so the account number is 10456789 and your last payment of $79.99 posted on uh January 31, 2026 and the next one is due March 1","okay so the account number is 10456789 and your last payment of $79.99 posted on uh January 31, 2026 and the next one is due March 1",439.890917041339,328.6918749799952,2195,53,0.00037086,stop,,2026-05-06T06:39:56.710624+00:00,2026-05-06T06:39:57.150566+00:00
MESSY-005,PHONE_NUMBER|TIME,voice_agent,messy,messy,,alright so the technician will come uh between two and four on thursday and if you need to reach them their direct line is eight hundred seven two nine seven two three four and they start calls around eight thirty in the morning,alright so the technician will come uh between 2 and 4 on Thursday and if you need to reach them their direct line is 800-729-7234 and they start calls around 8:30 AM,alright so the technician will come uh between 2 and 4 on Thursday and if you need to reach them their direct line is 800-729-7234 and they start calls around 8:30 in the morning,1199.6398749761283,1082.7005830360577,2199,58,0.00037497,stop,,2026-05-06T06:39:56.816747+00:00,2026-05-06T06:39:58.016429+00:00
MESSY-006,CARDINAL|MONEY|PERCENT,meeting,messy,messy,,so we had uh forty seven people on the call and revenue came in at two point one million which is uh up nineteen point five percent year over year and we're targeting uh three million for twenty twenty six,so we had uh 47 people on the call and revenue came in at $2.1M which is uh up 19.5% year over year and we're targeting uh $3M for 2026,so we had uh 47 people on the call and revenue came in at $2.1M which is uh up 19.5% year over year and we're targeting uh $3M for 2026,444.8182920459658,362.7653339644894,2195,53,0.00037086,stop,,2026-05-06T06:39:56.899748+00:00,2026-05-06T06:39:57.344607+00:00
MESSY-007,ADDRESS|PHONE_NUMBER|CARDINAL,emergency_dispatch,messy,messy,,caller says the incident is at uh four five two north maple street apartment three b and the callback is nine one four five five five eight eight zero seven and she says there are about twelve people in the building,caller says the incident is at uh 452 North Maple Street Apartment 3B and the callback is 914-555-8807 and she says there are about 12 people in the building,caller says the incident is at uh 452 North Maple Street apartment 3B and the callback is 914-555-8807 and she says there are about 12 people in the building,499.0530830109492,303.79675002768636,2195,53,0.00037086,stop,,2026-05-06T06:39:56.901352+00:00,2026-05-06T06:39:57.400436+00:00
MESSY-008,SSN|DATE|NUMERIC_ID,contact_center,messy,messy,,okay can you verify your social it's uh five five five dash twelve dash one two three four and date of birth is uh august seventh nineteen sixty eight and your policy number is p o l zero zero seven seven four two,"okay can you verify your social it's uh 555-12-1234 and date of birth is uh August 7, 1968 and your policy number is POL007742",okay can you verify your social it's uh 555-12-1234 and date of birth is uh August 7 1968 and your policy number is POL007742,383.25270893983543,295.08608393371105,2198,52,0.00037114,stop,,2026-05-06T06:39:57.051444+00:00,2026-05-06T06:39:57.434768+00:00
MESSY-009,PHONE_NUMBER|CARDINAL,contact_center (code-switched FR),messy,messy,This is a French-language phone number. Treat spoken French digits as numbers.,oui so the number uh c'est cinq un trois six neuf cinq un sept deux cinq oh six and there are uh twenty three locations in the network,oui so the number uh c'est 5 1 3 6 9 5 1 7 2 5 0 6 and there are uh 23 locations in the network,oui so the number uh c'est 513695172506 and there are uh 23 locations in the network,691.4036669768393,574.37749998644,2206,36,0.00036402,stop,,2026-05-06T06:39:57.082817+00:00,2026-05-06T06:39:57.774258+00:00
MESSY-010,DATE|CARDINAL|DRUG_WITH_DOSE,medical_dictation,messy,messy,,patient is a forty two year old male presenting on uh april tenth twenty twenty six uh complaining of chest pain for uh three days we started uh lisinopril ten milligrams once daily blood pressure was one forty over ninety,"patient is a 42 year old male presenting on uh April 10, 2026 uh complaining of chest pain for uh 3 days we started uh lisinopril 10mg once daily blood pressure was 140/90",patient is a 42 year old male presenting on uh April 10 2026 uh complaining of chest pain for uh 3 days we started uh lisinopril 10 milligrams once daily blood pressure was 140 over 90,685.4480830952525,499.7618750203401,2198,61,0.00037645,stop,,2026-05-06T06:39:57.150630+00:00,2026-05-06T06:39:57.836124+00:00
MESSY-011,MONEY|DATE|EMAIL_ADDRESS|PHONE_NUMBER,sales_crm,messy,messy,,so the deal is worth uh about one point five million and we need to close by uh june thirtieth twenty twenty six their main contact is uh sarah dot lee at acme dot com or you can call her at four one five five five five two two three three,"so the deal is worth uh about $1.5M and we need to close by uh June 30, 2026 their main contact is uh sarah.lee@acme.com or you can call her at 415-555-2233",so the deal is worth uh about $1.5M and we need to close by uh June 30 2026 their main contact is uh sarah.lee@acme.com or you can call her at 415-555-2233,891.2132910918444,780.719333095476,2211,65,0.00038258,stop,,2026-05-06T06:39:57.177837+00:00,2026-05-06T06:39:58.069096+00:00
MESSY-012,CREDIT_CARD|MONEY,contact_center,messy,messy,Redact all but the last 4 digits of the card number as XXXX XXXX XXXX ####.,okay for the payment i'll use card ending in uh four one one one one one one one one one one one one two three four and the amount is uh three hundred forty two dollars and fifty cents,okay for the payment i'll use card ending in uh XXXX XXXX XXXX 1234 and the amount is uh $342.50,okay for the payment i'll use card ending in uh XXXX XXXX XXXX #### and the amount is uh $342.50,369.7403750848025,317.68533401191235,2220,35,0.00036749,stop,,2026-05-06T06:39:57.218361+00:00,2026-05-06T06:39:57.588156+00:00
MESSY-013,PERCENT|MONEY|CARDINAL,finance,messy,messy,,the mortgage rate came in at six point seven five percent on a loan of uh four hundred fifty thousand dollars and the monthly payment would be around uh two thousand nine hundred and forty dollars over thirty years,"the mortgage rate came in at 6.75% on a loan of uh $450,000 and the monthly payment would be around uh $2,940 over 30 years","the mortgage rate came in at 6.75% on a loan of uh $450,000 and the monthly payment would be around uh $2,940 over 30 years",440.5927499756217,352.80966700520366,2193,49,0.00036792,stop,,2026-05-06T06:39:57.344727+00:00,2026-05-06T06:39:57.785354+00:00
MESSY-014,DATE|MONEY|PERCENT,meeting,messy,messy,,so uh by twenty thirty we're targeting uh one hundred million in arr and uh that's a roughly forty percent compound annual growth rate based on our uh twenty twenty six baseline of about twenty two million,so uh by 2030 we're targeting uh $100M in ARR and uh that's a roughly 40% compound annual growth rate based on our uh 2026 baseline of about $22M,so uh by 2030 we're targeting uh $100M in ARR and uh that's a roughly 40% compound annual growth rate based on our uh 2026 baseline of about $22M,395.16929106321186,318.62758309580386,2193,54,0.00037087,stop,,2026-05-06T06:39:57.400468+00:00,2026-05-06T06:39:57.795667+00:00
MESSY-015,NUMERIC_ID|DATE|MONEY,contact_center,messy,messy,,your order id is uh one seven dash three four two seven two dash two three eight four and it shipped uh november nineteenth twenty twenty five and the total was uh two fifty seven ninety nine plus uh twenty two dollars shipping,"your order id is uh 17-34272-2384 and it shipped uh November 19, 2025 and the total was uh $257.99 plus uh $22 shipping",your order id is uh 17-34272-2384 and it shipped uh November 19 2025 and the total was uh $257.99 plus uh $22 shipping,552.7197920018807,471.5486670611426,2197,55,0.00037262,stop,,2026-05-06T06:39:57.434890+00:00,2026-05-06T06:39:57.987651+00:00
MESSY-016,TIME|DATE,voice_agent,messy,messy,,so the appointment is uh let me see uh it's on uh march fifth at uh three thirty in the afternoon and uh if you need to reschedule the deadline to do that is uh forty eight hours before so that would be uh march third by three thirty pm,so the appointment is uh let me see uh it's on uh March 5 at uh 3:30 PM and uh if you need to reschedule the deadline to do that is uh 48 hours before so that would be uh March 3 by 3:30 PM,so the appointment is uh let me see uh it's on uh March 5 at uh 3:30 PM and uh if you need to reschedule the deadline to do that is uh 48 hours before so that would be uh March 3 by 3:30 PM,539.4099579425529,330.05045796744525,2206,64,0.00038054,stop,,2026-05-06T06:39:57.588200+00:00,2026-05-06T06:39:58.127644+00:00
