sample_id,entity_class,variant,source,difficulty,formatting_prompt,input_text,expected_output,actual_output,latency_total_ms,latency_ttft_ms,tokens_in,tokens_out,cost_usd,finish_reason,error,attempted_at,completed_at,exact_match,regex_pass,regex_check_used,judge_accuracy,judge_accuracy_reason,judge_promptability,judge_promptability_reason,judge_catastrophic,judge_hallucination,judge_hallucination_reason,methods_agree,disagreement_kind,judge_error
CANONICAL-AVOMA-YEAR,CARDINAL,year_context,customer_canonical,canonical,,we expect to launch in twenty twenty six,we expect to launch in 2026,we expect to launch in 2026,1019.8728330433369,986.3905829843134,1727,15,0.00028696,stop,,2026-05-06T06:31:40.278662+00:00,2026-05-06T06:31:41.298580+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Year converted from words to numerals; content preserved.,True,,
CANONICAL-CRESTA-ACCOUNT-ID,NUMERIC_ID,contiguous_digits,customer_canonical,canonical,,your account number is one hundred two oh three oh oh four,your account number is 100203004,your account number is 10203004,506.74241699744016,482.32675006147474,1731,18,0.00028989,stop,,2026-05-06T06:31:40.290048+00:00,2026-05-06T06:31:40.796822+00:00,False,,,numeric_drift,"Candidate produced 10203004 (8 digits) instead of 100203004 (9 digits); dropped a zero from ""one hundred"".",n_a,No formatting instruction provided.,True,none,"The spoken digits ""one hundred two oh three oh oh four"" correctly format to 10203004.",True,,
CANONICAL-CRESTA-CURRENCY,MONEY,spoken_split,customer_canonical,canonical,,the total amount is one seventy one forty one,the total amount is $171.41,the total amount is $171.41,504.86270792316645,480.76524992939085,1728,16,0.00043632,stop,,2026-05-06T06:31:40.291695+00:00,2026-05-06T06:31:40.796583+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""one seventy one forty one"" is reasonably formatted as $171.41, preserving meaning.",True,,
CANONICAL-CRESTA-PERCENT,PERCENT,hundred_percent,customer_canonical,canonical,,satisfaction was one hundred percent,satisfaction was 100%,satisfaction was 100%,485.6003330787644,460.1984170731157,1725,13,0.00035944,stop,,2026-05-06T06:31:40.312117+00:00,2026-05-06T06:31:40.797732+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction given.,False,none,"""one hundred percent"" is correctly formatted as ""100%"".",True,,
CANONICAL-NIAGARA-ORDERID,NUMERIC_ID,disambiguation,customer_canonical,canonical,"This is an order_id with format xx-xxxxx-xxxx, starts with 17.",your reference is one seven three four two seven two two three eight four,your reference is 17-34272-2384,your reference is 17-34272-2384,307.3224580148235,262.5432079657912,1757,22,0.00029979,stop,,2026-05-06T06:31:40.592355+00:00,2026-05-06T06:31:40.899712+00:00,True,,,pass,Matches reference exactly.,followed,Formatted as xx-xxxxx-xxxx starting with 17.,False,none,Digits 17342722384 match the spoken sequence; hyphens are formatting only.,True,,
CANONICAL-NIAGARA-PHONE,PHONE_NUMBER,disambiguation,customer_canonical,canonical,This is a US phone number.,your reference is one seven three four two seven two two three eight four,your reference is +1-734-272-2384,your reference is 17342722384,358.9553749188781,315.85875002201647,1744,20,0.00029484,stop,,2026-05-06T06:31:40.685619+00:00,2026-05-06T06:31:41.044616+00:00,False,,,style_violation,Digits correct but not formatted as a US phone number (no separators or +1 formatting).,ignored,Did not apply US phone number formatting conventions.,False,none,Spoken digits correctly converted to numeric form with all 11 digits preserved.,True,,
CANONICAL-RINGCENTRAL-PHONE,PHONE_NUMBER,no_digit_drop,customer_canonical,canonical,,you can reach us at eight hundred seven two nine seven two three four,you can reach us at 800-729-7234,you can reach us at 800-729-7234,974.041249952279,516.6461659828201,1733,23,0.00029342,stop,,2026-05-06T06:31:40.718467+00:00,2026-05-06T06:31:41.692550+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Phone number digits formatted correctly with hyphens; all content preserved.,True,,
CANONICAL-TALKATOO-CENTURY,DATE,century_disambig,customer_canonical,canonical,Format dates as MM/DD/YYYY. Current year is 2026.,exam date two six twenty six,exam date 02/06/2026,exam date 02/06/2026,914.1116659156978,884.4330830033869,1745,18,0.00029395,stop,,2026-05-06T06:31:40.796627+00:00,2026-05-06T06:31:41.710829+00:00,True,,,pass,Matches reference exactly.,followed,MM/DD/YYYY format honored.,False,none,Date formatted from spoken form; content preserved.,True,,
CARD-005,CARDINAL,basic,synthetic,basic,Render numbers as digits.,eight reps on the floor,8 reps on the floor,8 reps on the floor,376.8637919565663,361.8547919904813,1733,10,0.00028575,stop,,2026-05-06T06:31:40.796923+00:00,2026-05-06T06:31:41.173825+00:00,True,,,pass,Matches reference exactly.,followed,Number rendered as digit.,False,none,"Number ""eight"" formatted as ""8""; content preserved.",True,,
CARD-E003,CARDINAL,negative,synthetic,edge,,down by negative five,down by -5,down by -5,304.09087508451194,299.0853750379756,1723,9,0.00028226,stop,,2026-05-06T06:31:40.797746+00:00,2026-05-06T06:31:41.101858+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""negative five"" correctly formatted as ""-5"".",True,,
CARD-PX-002,CARDINAL,prompted_style,synthetic,basic,"Always render numbers as digits, never words.",we have three teams and twenty four engineers,we have 3 teams and 24 engineers,we have 3 teams and 24 engineers,322.11125001776963,299.87829201854765,1740,15,0.00029073,stop,,2026-05-06T06:31:40.845681+00:00,2026-05-06T06:31:41.167819+00:00,True,,,pass,Matches reference exactly.,followed,Numbers rendered as digits per instruction.,False,none,Numbers formatted as digits; content preserved.,True,,
CC-001,CREDIT_CARD,four_group,synthetic,basic,Format card numbers as XXXX XXXX XXXX XXXX (space groups).,the card is four one one one one one one one one one one one one one one one,the card is 4111 1111 1111 1111,the card is 4111 1111 1111 1111,845.480874995701,309.2279169941321,1758,28,0.00030362,stop,,2026-05-06T06:31:40.899745+00:00,2026-05-06T06:31:41.745276+00:00,True,,,pass,Matches reference exactly.,followed,Used XXXX XXXX XXXX XXXX space-grouped format.,False,none,Spoken digits correctly formatted as a 16-digit card number with standard spacing.,True,,
CC-E002,CREDIT_CARD,with_dashes,synthetic,edge,Format card numbers with dashes.,card four one one one one one one one one one one one one one one one,card 4111-1111-1111-1111,card 4111-1111-1111-1111,1008.9901250321418,965.9585000481457,1746,26,0.00029896,stop,,2026-05-06T06:31:41.044669+00:00,2026-05-06T06:31:42.053687+00:00,True,,,pass,Matches reference exactly.,followed,Card formatted with dashes as instructed.,False,none,The spelled-out digits are accurately formatted as a 16-digit card number with standard grouping.,True,,
CC-R-006,CREDIT_CARD,redaction,synthetic,edge,Redact all but the last 4 digits as XXXX XXXX XXXX ####.,card four five three nine one four eight eight oh three four three six seven seven seven,card XXXX XXXX XXXX 7777,card XXXX XXXX XXXX 3436,386.9290839647874,353.11491694301367,1758,17,0.00029713,stop,,2026-05-06T06:31:41.101886+00:00,2026-05-06T06:31:41.488857+00:00,False,,,wrong_value,"Last 4 digits should be 7777 (from ""seven seven seven seven""), but candidate used 3436.",partial,"Format style honored, but wrong digits exposed.",True,fabricated,"Input digits are 4539148803436777 (last 4 = 6777), but output shows last 4 as 3436, which is incorrect/fabricated.",True,,
DATE-EU-002,DATE,eu_format,synthetic,basic,Format dates as DD/MM/YYYY.,meeting on the fifteenth of july twenty twenty four,meeting on the 15/07/2024,meeting on the 15/07/2024,343.4982500039041,330.13783406931907,1741,19,0.00029338,stop,,2026-05-06T06:31:41.167851+00:00,2026-05-06T06:31:41.511382+00:00,True,,,pass,Matches reference exactly.,followed,Date formatted as DD/MM/YYYY as instructed.,False,none,Date formatted numerically; content preserved.,True,,
DATE-EU-003,DATE,eu_format,synthetic,basic,Format dates as DD/MM/YYYY.,meeting on the ninth of october twenty twenty five,meeting on the 09/10/2025,meeting on the 09/10/2025,520.6251249182969,493.55316592846066,1740,19,0.00029309,stop,,2026-05-06T06:31:41.173926+00:00,2026-05-06T06:31:41.694580+00:00,True,,,pass,Matches reference exactly.,followed,Date formatted in DD/MM/YYYY as instructed.,False,minor_addition,"Date formatted to 09/10/2025; ""the"" is awkwardly retained but no content fabricated or dropped.",True,,
DATE-PX-001,DATE,prompted_style,synthetic,basic,Format dates as ISO 8601.,she joined on may tenth twenty twenty two,she joined on 2022-05-10,she joined on 2022-05-10,533.2457920303568,488.2456249324605,1741,19,0.00029338,stop,,2026-05-06T06:31:41.298606+00:00,2026-05-06T06:31:41.831884+00:00,True,True,iso8601_date,pass,Matches reference exactly.,followed,ISO 8601 format used as instructed.,False,none,Date correctly formatted as ISO; all content preserved.,True,,
DRUG-001,DRUG_WITH_DOSE,drug_dose_freq,synthetic,basic,Format dosages with mg/mcg unit abbreviations.,prescribe metformin five hundred milligrams twice daily,prescribe metformin 500 mg twice daily,prescribe metformin 500 mg twice daily,566.6692079976201,533.2283329917118,1745,17,0.00029336,stop,,2026-05-06T06:31:41.488912+00:00,2026-05-06T06:31:42.055614+00:00,True,,,pass,Matches reference exactly.,followed,Used mg abbreviation as instructed.,False,none,Numeric and unit formatting preserves original meaning.,True,,
DRUG-010,DRUG_WITH_DOSE,drug_dose_freq,synthetic,basic,,warfarin two point five milligrams daily,warfarin 2.5 mg daily,warfarin 2.5 milligrams daily,828.4861670108512,808.9542500674725,1728,15,0.00028725,stop,,2026-05-06T06:31:41.511416+00:00,2026-05-06T06:31:42.339952+00:00,False,,,pass,"""milligrams"" vs ""mg"" is a stylistically equivalent variant; no style was prompted.",n_a,No formatting instruction provided.,False,none,Numeric formatting only; all content preserved.,False,judge_pass_em_fail,
DRUG-012,DRUG_WITH_DOSE,drug_dose_freq,synthetic,edge,,acetaminophen six fifty milligrams every four hours as needed,acetaminophen 650 mg every 4 hours as needed,acetaminophen 650 mg every 4 hours as needed,368.8556660199538,331.39329100959003,1732,20,0.00029136,stop,,2026-05-06T06:31:41.692599+00:00,2026-05-06T06:31:42.061507+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Numbers and units formatted correctly; all content preserved.,True,,
EMAIL-009,EMAIL_ADDRESS,basic,synthetic,basic,,send to billing at acmecorp dot com,send to billing@acmecorp.com,send to billing@acmecorp.com,960.8120420016348,934.0615419205278,1729,14,0.00028695,stop,,2026-05-06T06:31:41.694614+00:00,2026-05-06T06:31:42.655476+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Email address correctly formatted from spoken form; all content preserved.,True,,
EMAIL-010,EMAIL_ADDRESS,basic,synthetic,basic,,hello at mybiz dot net,hello@mybiz.net,hello at mybiz.net,342.0262500876561,316.6973340557888,1725,10,0.00028343,stop,,2026-05-06T06:31:41.710973+00:00,2026-05-06T06:31:42.053080+00:00,False,,,wrong_value,"""at"" was not converted to ""@"", leaving the email malformed.",n_a,No instruction provided.,False,dropped_content,"""at"" was not converted to ""@"" and remains as text, but otherwise the domain was formatted; actually content is preserved—however, typical email formatting would yield ""hello@mybiz.net"". Output keeps ""at"" as word, dropping nothing. Reconsidering: all words present, only ""dot"" replaced with ""."". That's formatting.",True,,
EMAIL-PX-001,EMAIL_ADDRESS,prompted_style,synthetic,edge,"Always render emails in lowercase, no spaces.",send to John dot Smith at Acme dot Com,send to john.smith@acme.com,send to john.smith@acme.com,502.46341701131314,481.2995831016451,1742,14,0.00029072,stop,,2026-05-06T06:31:41.745329+00:00,2026-05-06T06:31:42.247851+00:00,True,,,pass,Matches reference exactly.,followed,Email is lowercase with no spaces.,False,none,Email address correctly formatted from spoken dictation; all content preserved.,True,,
ID-L-001,NUMERIC_ID,license,synthetic,edge,,license number d one two three four five six seven,license number D1234567,license number D1234567,394.54787492286414,361.3407079828903,1729,15,0.00028754,stop,,2026-05-06T06:31:41.831926+00:00,2026-05-06T06:31:42.226531+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,The letter and digits match the spelled-out input exactly.,True,,
ID-L-002,NUMERIC_ID,license,synthetic,edge,,driver's license number is c oh four nine eight seven six five four,driver's license number is C04987654,driver's license number is C04987654,482.94570890720934,448.3141249511391,1733,19,0.00029106,stop,,2026-05-06T06:31:42.053193+00:00,2026-05-06T06:31:42.536184+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Spoken alphanumeric correctly formatted as C04987654.,True,,
ID-L-005,NUMERIC_ID,passport,synthetic,edge,,passport number m two three four five six seven eight nine,passport number M23456789,passport number M23456789,916.3816249929368,893.7289159512147,1730,16,0.00028842,stop,,2026-05-06T06:31:42.053865+00:00,2026-05-06T06:31:42.970286+00:00,True,,,pass,Matches reference exactly.,n_a,No formatting instruction provided.,False,none,The letter and digits match the spoken input exactly.,True,,
INT-002,DATE_INTERVAL,range,synthetic,basic,,march tenth through march fifteenth,March 10 through March 15,March 10 through March 15,403.7766660330817,377.78545799665153,1726,14,0.00028608,stop,,2026-05-06T06:31:42.055647+00:00,2026-05-06T06:31:42.459486+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Dates formatted numerically; content preserved.,True,,
INT-006,DATE_INTERVAL,range,synthetic,basic,,between february tenth and february fourteenth,between February 10 and February 14,between February 10 and February 14,718.6034580226988,696.6940000420436,1728,15,0.00028725,stop,,2026-05-06T06:31:42.061550+00:00,2026-05-06T06:31:42.780191+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Dates formatted numerically; content preserved.,True,,
INT-009,DATE_INTERVAL,range,synthetic,basic,,q one of twenty twenty six through q two,Q1 of 2026 through Q2,q one of 2026 through Q2,641.0580000374466,613.3450000779703,1728,16,0.00028784,stop,,2026-05-06T06:31:42.226686+00:00,2026-05-06T06:31:42.867827+00:00,False,,,style_violation,"""q one"" was not normalized to ""Q1"" — inconsistent quarter formatting.",n_a,No formatting instruction provided.,False,none,Output preserves all input content with standard formatting of numbers and quarter references.,True,,
MIXED-016,MIXED,multi_entity,synthetic,edge,,the link is acme dot com slash deals and the code is save twenty for twenty percent off,the link is acme.com/deals and the code is SAVE20 for 20% off,the link is acme.com/deals and the code is SAVE20 for 20% off,632.8711670357734,570.404416997917,1738,26,0.00029664,stop,,2026-05-06T06:31:42.247943+00:00,2026-05-06T06:31:42.880869+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction given.,False,none,"All spoken content correctly formatted into URL, code, and percentage notation.",True,,
MIXED-027,MIXED,multi_entity,synthetic,edge,,we expect three hundred percent roi on the two hundred fifty thousand investment,"we expect 300% roi on the 250,000 investment","we expect 300% roi on the 250,000 investment",507.05166708212346,478.6270420299843,1732,24,0.00029372,stop,,2026-05-06T06:31:42.340016+00:00,2026-05-06T06:31:42.847113+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Numbers correctly formatted; all content preserved.,True,,
MIXED-PX-002,MIXED,prompted_style,synthetic,edge,Format phone numbers in E.164 and times in 24-hour.,call five five five eight six seven five three oh nine at three thirty p m,call +15558675309 at 15:30,call +15558675309 at 15:30,457.26362499408424,405.3555419668555,1756,25,0.00030127,stop,,2026-05-06T06:31:42.459581+00:00,2026-05-06T06:31:42.916926+00:00,True,,,pass,Matches reference exactly.,followed,Phone in E.164 and time in 24-hour as instructed.,False,minor_addition,Added +1 country code not present in input; otherwise digits and time correctly formatted.,True,,
MONEY-E001,MONEY,with_M_suffix,synthetic,edge,,the contract is worth two point five million dollars,the contract is worth $2.5M,the contract is worth $2.5M,922.2607089905068,830.8388750301674,1728,14,0.00028666,stop,,2026-05-06T06:31:42.536229+00:00,2026-05-06T06:31:43.458530+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""$2.5M"" accurately formats ""two point five million dollars"" without adding or dropping content.",True,,
MONEY-E002,MONEY,with_B_suffix,synthetic,edge,,we raised one point two billion,we raised $1.2B,we raised $1.2B,372.71041597705334,344.7908749803901,1725,12,0.00028461,stop,,2026-05-06T06:31:42.655534+00:00,2026-05-06T06:31:43.028281+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""$1.2B"" is a valid formatting of ""one point two billion"" with implied dollar context.",True,,
MONEY-E005,MONEY,negative_decimal,synthetic,edge,,the refund was minus forty seven dollars and fifty cents,the refund was -$47.50,the refund was -$47.50,355.88395898230374,341.23737504705787,1729,14,0.00028695,stop,,2026-05-06T06:31:42.780230+00:00,2026-05-06T06:31:43.136143+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"The output accurately formats ""minus forty seven dollars and fifty cents"" as ""-$47.50"" without adding or dropping content.",True,,
PCT-009,PERCENT,basic,synthetic,basic,Use the % symbol.,only one percent churn,only 1% churn,only 1% churn,473.5620829742402,465.5143750132993,1732,10,0.00028546,stop,,2026-05-06T06:31:42.847156+00:00,2026-05-06T06:31:43.320753+00:00,True,,,pass,Matches reference exactly.,followed,Used the % symbol as instructed.,False,none,"""one percent"" formatted as ""1%"", content preserved.",True,,
PCT-010,PERCENT,basic,synthetic,basic,,forty percent off,40% off,40% off,422.00775002129376,404.0543750161305,1723,9,0.00028226,stop,,2026-05-06T06:31:42.867913+00:00,2026-05-06T06:31:43.289952+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""Forty percent"" formatted as ""40%"" preserves meaning exactly.",True,,
PCT-D-004,PERCENT,decimal,synthetic,edge,,zero point five percent margin,0.5% margin,0.5% margin,462.85112493205816,457.60133292060345,1724,10,0.00028314,stop,,2026-05-06T06:31:42.881149+00:00,2026-05-06T06:31:43.344036+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Numeric and symbol formatting preserves original meaning.,True,,
PHONE-009,PHONE_NUMBER,us_default,synthetic,basic,Format phone numbers as XXX-XXX-XXXX.,after hours nine eight four five five five eight eight eight eight,after hours 984-555-8888,after hours 984-555-8888,368.3600419899449,325.43741702102125,1745,20,0.00029513,stop,,2026-05-06T06:31:42.917017+00:00,2026-05-06T06:31:43.285452+00:00,True,,,pass,Matches reference exactly.,followed,Phone formatted as XXX-XXX-XXXX as instructed.,False,fabricated,"Input has ten digits (9845558888) but output drops one digit, formatting as 984-555-8888 which only accounts for nine digits — actually the input is ""nine eight four five five five eight eight eight eight"" = 10 digits, output 984-555-8888 = 10 digits, matches correctly.",True,,
PHONE-E164-004,PHONE_NUMBER,e164,synthetic,basic,Format phone numbers in E.164.,dial four eight oh five five five seven eight nine zero,dial +14805557890,dial +14805557890,484.44266710430384,434.2429169919342,1745,19,0.00029454,stop,,2026-05-06T06:31:42.970364+00:00,2026-05-06T06:31:43.454870+00:00,True,True,e164_phone,pass,Matches reference exactly.,followed,E.164 format applied.,False,fabricated,"The input has 10 digits (4805557890) but output added a ""+1"" country code not present in the transcript.",True,,
PHONE-F-002,PHONE_NUMBER,free_form,synthetic,edge,,the local one is just three two one four five six seven,the local one is just 321-4567,the local one is just 321-4567,309.4232090516016,284.23537500202656,1731,19,0.00029048,stop,,2026-05-06T06:31:43.028310+00:00,2026-05-06T06:31:43.337785+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Spoken digits formatted as a phone number; all content preserved.,True,,
SSN-001,SSN,basic,synthetic,basic,Format SSN as XXX-XX-XXXX.,his ssn is one two three four five six seven eight nine,his ssn is 123-45-6789,his ssn is 123-45-6789,433.46745800226927,395.9775420371443,1746,21,0.00029601,stop,,2026-05-06T06:31:43.136169+00:00,2026-05-06T06:31:43.569836+00:00,True,False,ssn_redaction,pass,Matches reference exactly.,followed,SSN formatted as XXX-XX-XXXX.,False,none,SSN digits formatted correctly with standard hyphens; all content preserved.,False,regex_judge_disagree,
SSN-R-004,SSN,redaction,synthetic,edge,Redact SSN as XXX-XX-#### keeping only the last 4 digits.,the social is two two two three three four four four four,the social is XXX-XX-4444,the social is XXX-XX-4444,438.7262500822544,390.9519170410931,1753,16,0.00029509,stop,,2026-05-06T06:31:43.285497+00:00,2026-05-06T06:31:43.724278+00:00,True,True,ssn_redaction,pass,Matches reference exactly.,followed,SSN redacted in requested format with last 4 digits.,False,fabricated,"The input digits are 222-33-4444, but the output redacts the first five digits as XXX-XX, which is a formatting choice; however, the original digits (222 33) are dropped and replaced, altering the content beyond simple formatting.",True,,
SSN-R-006,SSN,redaction,synthetic,edge,Redact SSN as XXX-XX-#### keeping only the last 4 digits.,ssn six six six oh one nine nine nine nine,ssn XXX-XX-9999,ssn 666-01-9999,716.6904580080882,682.686583022587,1752,19,0.00029657,stop,,2026-05-06T06:31:43.289986+00:00,2026-05-06T06:31:44.006712+00:00,False,False,ssn_redaction,other,Candidate did not redact; exposed full SSN instead of masking first 5 digits.,ignored,Redaction instruction was not honored.,False,none,SSN digits formatted correctly with standard hyphenation; all content preserved.,True,,
TIME-E-005,TIME,fuzzy,synthetic,edge,,around tennish,around 10ish,around 10ish,307.1072499733418,301.9968329463154,1723,10,0.00028285,stop,,2026-05-06T06:31:43.320790+00:00,2026-05-06T06:31:43.627944+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""tennish"" formatted as ""10ish"" preserves meaning.",True,,
TIME-PX-003,TIME,prompted_style,synthetic,edge,Format times as 12-hour with AM/PM.,the briefing is at fourteen hundred,the briefing is at 2:00 PM,the briefing is at 2:00 PM,957.0256659062579,923.4150409465656,1741,15,0.00029102,stop,,2026-05-06T06:31:43.337853+00:00,2026-05-06T06:31:44.294930+00:00,True,,,pass,Matches reference exactly.,followed,12-hour with AM/PM as instructed.,False,none,"""Fourteen hundred"" correctly formatted as 2:00 PM; no content added or dropped.",True,,
TIME-Q-002,TIME,quarter_half,synthetic,edge,,around half past seven,around 7:30 PM,around half past seven,349.8618750600144,333.41745799407363,1723,9,0.00028226,stop,,2026-05-06T06:31:43.344074+00:00,2026-05-06T06:31:43.693977+00:00,False,,,other,Candidate left the time unformatted instead of converting to 7:30 PM.,n_a,No formatting instruction provided.,False,none,Output matches input exactly.,True,,
URL-001,URL,basic,synthetic,basic,Render URLs without the https:// prefix.,go to acme dot com,go to acme.com,go to acme.com,289.7959171095863,281.03454201482236,1737,10,0.00028691,stop,,2026-05-06T06:31:43.454970+00:00,2026-05-06T06:31:43.744811+00:00,True,,,pass,Matches reference exactly.,followed,No https:// prefix included.,False,none,"""dot com"" was correctly formatted as "".com"" without altering meaning.",True,,
URL-010,URL,basic,synthetic,basic,,login at portal dot bank dot com,login at portal.bank.com,login at portal.bank.com,342.417125008069,328.879207954742,1726,10,0.00028372,stop,,2026-05-06T06:31:43.458585+00:00,2026-05-06T06:31:43.801038+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""dot"" correctly formatted as ""."" in the URL; all content preserved.",True,,
