sample_id,entity_class,variant,source,difficulty,formatting_prompt,input_text,expected_output,actual_output,latency_total_ms,latency_ttft_ms,tokens_in,tokens_out,cost_usd,finish_reason,error,attempted_at,completed_at,exact_match,regex_pass,regex_check_used,judge_accuracy,judge_accuracy_reason,judge_promptability,judge_promptability_reason,judge_catastrophic,judge_hallucination,judge_hallucination_reason,methods_agree,disagreement_kind,judge_error
CANONICAL-AVOMA-YEAR,CARDINAL,year_context,customer_canonical,canonical,,we expect to launch in twenty twenty six,we expect to launch in 2026,we expect to launch in 2026,521.4865839807317,487.8835839917883,1193,15,0.00020634,stop,,2026-05-04T20:52:28.016082+00:00,2026-05-04T20:52:28.537602+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"Year formatted as digits, content preserved.",True,,
CANONICAL-CRESTA-ACCOUNT-ID,NUMERIC_ID,contiguous_digits,customer_canonical,canonical,,your account number is one hundred two oh three oh oh four,your account number is 100203004,your account number is 100203004,347.347459057346,315.4682500753552,1197,19,0.00020986,stop,,2026-05-04T20:52:28.026575+00:00,2026-05-04T20:52:28.373945+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,fabricated,"""One hundred two oh three oh oh four"" should be 102030004, not 100203004; digits were altered.",True,,
CANONICAL-CRESTA-CURRENCY,MONEY,spoken_split,customer_canonical,canonical,,the total amount is one seventy one forty one,the total amount is $171.41,the total amount is $171.41,342.16587501578033,330.37154108751565,1194,16,0.00020722,stop,,2026-05-04T20:52:28.032784+00:00,2026-05-04T20:52:28.374963+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""one seventy one forty one"" reasonably formatted as $171.41; currency symbol is a minor inference but content preserved.",True,,
CANONICAL-CRESTA-PERCENT,PERCENT,hundred_percent,customer_canonical,canonical,,satisfaction was one hundred percent,satisfaction was 100%,satisfaction was 100%,377.93874996714294,348.46983291208744,1191,13,0.00020458,stop,,2026-05-04T20:52:28.253840+00:00,2026-05-04T20:52:28.631805+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""One hundred percent"" was correctly formatted as ""100%"".",True,,
CANONICAL-NIAGARA-ORDERID,NUMERIC_ID,disambiguation,customer_canonical,canonical,"This is an order_id with format xx-xxxxx-xxxx, starts with 17.",your reference is one seven three four two seven two two three eight four,your reference is 17-34272-2384,your reference is 17-3427-22384,736.4177500130609,692.8181250113994,1223,22,0.00021917,stop,,2026-05-04T20:52:28.325580+00:00,2026-05-04T20:52:29.062050+00:00,False,,,style_violation,Digits preserved but grouped as 17-3427-22384 instead of the prompted xx-xxxxx-xxxx format.,partial,Started with 17 and used dashes but didn't follow the xx-xxxxx-xxxx grouping.,False,fabricated,Digits regrouped incorrectly: input is 17342722384 (11 digits) but output shows 17-3427-22384 which misrepresents the digit sequence (17 3427 22384 vs 1 7 3 4 2 7 2 2 3 8 4).,True,,
CANONICAL-NIAGARA-PHONE,PHONE_NUMBER,disambiguation,customer_canonical,canonical,This is a US phone number.,your reference is one seven three four two seven two two three eight four,your reference is +1-734-272-2384,your reference is 17342722384,857.236500014551,812.1245000511408,1210,20,0.00021422,stop,,2026-05-04T20:52:28.338372+00:00,2026-05-04T20:52:29.195659+00:00,False,,,style_violation,Digits correct but not formatted in standard US phone format.,ignored,Did not apply US phone formatting style.,False,none,The spoken digits convert exactly to 17342722384.,True,,
CANONICAL-RINGCENTRAL-PHONE,PHONE_NUMBER,no_digit_drop,customer_canonical,canonical,,you can reach us at eight hundred seven two nine seven two three four,you can reach us at 800-729-7234,you can reach us at 800-729-7234,458.52841692976654,400.76424996368587,1199,23,0.0002128,stop,,2026-05-04T20:52:28.373983+00:00,2026-05-04T20:52:28.832535+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Phone number digits correctly formatted from spoken form.,True,,
CANONICAL-TALKATOO-CENTURY,DATE,century_disambig,customer_canonical,canonical,Format dates as MM/DD/YYYY. Current year is 2026.,exam date two six twenty six,exam date 02/06/2026,exam date 2/6/2026,340.40183399338275,321.67874998413026,1211,16,0.00021215,stop,,2026-05-04T20:52:28.374980+00:00,2026-05-04T20:52:28.715394+00:00,False,,,style_violation,Date value correct but missing zero-padding required by MM/DD/YYYY format.,partial,Used slash format but did not zero-pad month/day as MM/DD specifies.,False,none,"Date formatted from spoken form, content preserved.",True,,
CARD-005,CARDINAL,basic,synthetic,basic,Render numbers as digits.,eight reps on the floor,8 reps on the floor,eight reps on the floor,289.7598330164328,275.94637498259544,1199,10,0.00020513,stop,,2026-05-04T20:52:28.420565+00:00,2026-05-04T20:52:28.710343+00:00,False,,,style_violation,Number left as word despite digit formatting instruction.,ignored,"Did not convert ""eight"" to ""8"" as instructed.",False,none,Output matches input exactly.,True,,
CARD-E003,CARDINAL,negative,synthetic,edge,,down by negative five,down by -5,down by -5,719.6509999921545,698.8424999872223,1189,9,0.00020164,stop,,2026-05-04T20:52:28.537654+00:00,2026-05-04T20:52:29.257341+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""negative five"" formatted as ""-5"" preserves meaning.",True,,
CARD-PX-002,CARDINAL,prompted_style,synthetic,basic,"Always render numbers as digits, never words.",we have three teams and twenty four engineers,we have 3 teams and 24 engineers,we have 3 teams and 24 engineers,478.12679200433195,451.8953339429572,1206,15,0.00021011,stop,,2026-05-04T20:52:28.631905+00:00,2026-05-04T20:52:29.110097+00:00,True,,,pass,Matches reference exactly.,followed,Numbers rendered as digits per instruction.,False,none,Numbers formatted as digits; all content preserved.,True,,
CC-001,CREDIT_CARD,four_group,synthetic,basic,Format card numbers as XXXX XXXX XXXX XXXX (space groups).,the card is four one one one one one one one one one one one one one one one,the card is 4111 1111 1111 1111,the card is 4111 1111 1111 1111,644.0734999487177,593.4699589852244,1224,28,0.000223,stop,,2026-05-04T20:52:28.710367+00:00,2026-05-04T20:52:29.354492+00:00,True,,,pass,Matches reference exactly.,followed,Used space-separated four-group format as instructed.,False,none,The spelled-out digits are correctly formatted as a 16-digit card number with standard spacing.,True,,
CC-E002,CREDIT_CARD,with_dashes,synthetic,edge,Format card numbers with dashes.,card four one one one one one one one one one one one one one one one,card 4111-1111-1111-1111,card 411-111-111-111-1111,579.9651249544695,509.07699996605515,1212,27,0.00021893,stop,,2026-05-04T20:52:28.715410+00:00,2026-05-04T20:52:29.295418+00:00,False,,,style_violation,All 16 digits present but grouped 3-3-3-3-4 instead of standard 4-4-4-4 credit card format.,partial,Used dashes as instructed but with incorrect grouping for a credit card.,False,none,"Input has 16 ones after ""four""; output preserves all 16 digits (4-11-111-111-1111 = 16 digits) with formatting.",True,,
CC-R-006,CREDIT_CARD,redaction,synthetic,edge,Redact all but the last 4 digits as XXXX XXXX XXXX ####.,card four five three nine one four eight eight oh three four three six seven seven seven,card XXXX XXXX XXXX 7777,card four five three nine one four eight eight oh three four three six seven seven seven,732.2818340035155,698.577958974056,1224,22,0.00021946,stop,,2026-05-04T20:52:28.832568+00:00,2026-05-04T20:52:29.564887+00:00,False,,,other,Candidate left input unchanged; no formatting or redaction applied.,ignored,Redaction instruction was not honored.,True,none,Output matches input exactly.,True,,
DATE-EU-002,DATE,eu_format,synthetic,basic,Format dates as DD/MM/YYYY.,meeting on the fifteenth of july twenty twenty four,meeting on the 15/07/2024,meeting on the 15/07/2024,496.88608304131776,462.734958040528,1207,19,0.00021276,stop,,2026-05-04T20:52:29.062169+00:00,2026-05-04T20:52:29.559100+00:00,True,,,pass,Matches reference exactly.,followed,Date formatted as DD/MM/YYYY as instructed.,False,none,Date formatted numerically; content preserved.,True,,
DATE-EU-003,DATE,eu_format,synthetic,basic,Format dates as DD/MM/YYYY.,meeting on the ninth of october twenty twenty five,meeting on the 09/10/2025,meeting on the 09/10/2025,932.3609580751508,462.54591608885676,1206,19,0.00021247,stop,,2026-05-04T20:52:29.110229+00:00,2026-05-04T20:52:30.042629+00:00,True,,,pass,Matches reference exactly.,followed,DD/MM/YYYY format honored.,False,minor_addition,"Date formatted as 09/10/2025; ""the"" before the date is awkward but no content added or dropped.",True,,
DATE-PX-001,DATE,prompted_style,synthetic,basic,Format dates as ISO 8601.,she joined on may tenth twenty twenty two,she joined on 2022-05-10,she joined on 2022-05-10,530.7832499966025,498.07237507775426,1207,19,0.00021276,stop,,2026-05-04T20:52:29.125337+00:00,2026-05-04T20:52:29.656170+00:00,True,True,iso8601_date,pass,Matches reference exactly.,followed,ISO 8601 format applied.,False,none,Date formatted to ISO; content preserved.,True,,
DRUG-001,DRUG_WITH_DOSE,drug_dose_freq,synthetic,basic,Format dosages with mg/mcg unit abbreviations.,prescribe metformin five hundred milligrams twice daily,prescribe metformin 500 mg twice daily,prescribe metformin 500 mg twice daily,818.3849169872701,797.1779169747606,1211,17,0.00021274,stop,,2026-05-04T20:52:29.195725+00:00,2026-05-04T20:52:30.014146+00:00,True,,,pass,Matches reference exactly.,followed,Used mg abbreviation as instructed.,False,none,Numbers and units formatted; content preserved.,True,,
DRUG-010,DRUG_WITH_DOSE,drug_dose_freq,synthetic,basic,,warfarin two point five milligrams daily,warfarin 2.5 mg daily,warfarin 2.5 mg daily,2173.635625047609,2173.407624941319,1194,14,0.00020604,stop,,2026-05-04T20:52:29.257368+00:00,2026-05-04T20:52:31.431029+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Numerals and unit abbreviation faithfully represent the input.,True,,
DRUG-012,DRUG_WITH_DOSE,drug_dose_freq,synthetic,edge,,acetaminophen six fifty milligrams every four hours as needed,acetaminophen 650 mg every 4 hours as needed,acetaminophen 650 mg every 4 hours as needed,1061.2361250678077,649.3648340692744,1198,20,0.00021074,stop,,2026-05-04T20:52:29.295479+00:00,2026-05-04T20:52:30.356764+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,All content preserved with standard medical formatting of numbers and units.,True,,
EMAIL-009,EMAIL_ADDRESS,basic,synthetic,basic,,send to billing at acmecorp dot com,send to billing@acmecorp.com,send to billing at acmecorp.com,605.3489580517635,582.9224160406739,1195,14,0.00020633,stop,,2026-05-04T20:52:29.354556+00:00,2026-05-04T20:52:29.959992+00:00,False,,,wrong_value,"Failed to convert ""at"" to ""@""; email address not properly formatted.",n_a,No instruction provided.,False,dropped_content,"Only ""dot"" was formatted to "".""; ""at"" was left as a word instead of ""@"", but no content was added or removed in meaning. Actually reviewing: ""at"" remains literal so partial formatting—still all words preserved. Reclassifying.",True,,
EMAIL-010,EMAIL_ADDRESS,basic,synthetic,basic,,hello at mybiz dot net,hello@mybiz.net,hello at mybiz.net,522.4557499168441,496.8424580292776,1191,10,0.00035129,stop,,2026-05-04T20:52:29.559154+00:00,2026-05-04T20:52:30.081649+00:00,False,,,wrong_value,"""at"" was not converted to ""@"", leaving an invalid email format.",n_a,No instruction provided.,False,dropped_content,"""dot"" was converted to ""."" but ""at"" was left as-is; however the email wasn't fully formatted. Actually content is preserved semantically but ""at"" remains a word rather than @. No content dropped or fabricated—just partial formatting.",True,,
EMAIL-PX-001,EMAIL_ADDRESS,prompted_style,synthetic,edge,"Always render emails in lowercase, no spaces.",send to John dot Smith at Acme dot Com,send to john.smith@acme.com,send to John dot Smith at john.smith@acme.com,621.5474169002846,587.4498749617487,1208,18,0.00021246,stop,,2026-05-04T20:52:29.564949+00:00,2026-05-04T20:52:30.186584+00:00,False,,,other,"Candidate kept the spoken form ""John dot Smith at"" alongside the formatted email, producing duplicated/garbled content.",partial,"The email portion is lowercase with no spaces, but the unconverted ""John dot Smith at"" remains, violating clean rendering.",False,fabricated,"Output duplicates the email by keeping ""John dot Smith"" and adding a formatted ""john.smith@acme.com"", producing redundant content not in the input.",True,,
ID-L-001,NUMERIC_ID,license,synthetic,edge,,license number d one two three four five six seven,license number D1234567,license number D1234567,692.6509579643607,651.5155000379309,1195,15,0.00020692,stop,,2026-05-04T20:52:29.656238+00:00,2026-05-04T20:52:30.348942+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,The spoken letter and digits are correctly formatted as D1234567.,True,,
ID-L-002,NUMERIC_ID,license,synthetic,edge,,driver's license number is c oh four nine eight seven six five four,driver's license number is C04987654,driver's license number is C04987654,511.58633292652667,482.5883749872446,1199,19,0.00021044,stop,,2026-05-04T20:52:29.960104+00:00,2026-05-04T20:52:30.471820+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,The spoken license number is correctly formatted as C04987654.,True,,
ID-L-005,NUMERIC_ID,passport,synthetic,edge,,passport number m two three four five six seven eight nine,passport number M23456789,passport number M23456789,372.6136669283733,368.0432919645682,1196,16,0.0002078,stop,,2026-05-04T20:52:30.014530+00:00,2026-05-04T20:52:30.387193+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Spoken letter and digits correctly formatted as M23456789.,True,,
INT-002,DATE_INTERVAL,range,synthetic,basic,,march tenth through march fifteenth,March 10 through March 15,March 10 through March 15,395.6789170624688,372.6847500074655,1192,14,0.00020546,stop,,2026-05-04T20:52:30.042668+00:00,2026-05-04T20:52:30.438399+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Dates formatted numerically; content preserved.,True,,
INT-006,DATE_INTERVAL,range,synthetic,basic,,between february tenth and february fourteenth,between February 10 and February 14,between February 10 and February 14,303.6106249783188,302.2171250777319,1194,15,0.00020663,stop,,2026-05-04T20:52:30.081754+00:00,2026-05-04T20:52:30.385413+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Dates correctly formatted from words to numerals; content preserved.,True,,
INT-009,DATE_INTERVAL,range,synthetic,basic,,q one of twenty twenty six through q two,Q1 of 2026 through Q2,q one of 2026 through q two,406.03066596668214,381.495957961306,1194,16,0.00020722,stop,,2026-05-04T20:52:30.187388+00:00,2026-05-04T20:52:30.593517+00:00,False,,,style_violation,Quarter labels not capitalized (q one/q two instead of Q1/Q2).,n_a,No instruction provided.,False,none,Year formatted as numeral; all content preserved.,True,,
MIXED-016,MIXED,multi_entity,synthetic,edge,,the link is acme dot com slash deals and the code is save twenty for twenty percent off,the link is acme.com/deals and the code is SAVE20 for 20% off,the link is acme.com/deals and the code is SAVE20 for 20% off,387.6060830662027,352.2224581101909,1204,26,0.00021602,stop,,2026-05-04T20:52:30.349005+00:00,2026-05-04T20:52:30.736663+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"All spoken content faithfully formatted: URL, code, and percentage rendered correctly without additions or omissions.",True,,
MIXED-027,MIXED,multi_entity,synthetic,edge,,we expect three hundred percent roi on the two hundred fifty thousand investment,"we expect 300% roi on the 250,000 investment","we expect 300% roi on the $250,000 investment",399.8786669690162,349.02449999935925,1198,24,0.0002131,stop,,2026-05-04T20:52:30.356900+00:00,2026-05-04T20:52:30.756823+00:00,False,,,wrong_value,"Candidate added a ""$"" symbol not present in input or reference, changing 250,000 into a money entity.",n_a,No formatting instruction provided.,False,none,Numbers and currency formatted correctly; all content preserved.,True,,
MIXED-PX-002,MIXED,prompted_style,synthetic,edge,Format phone numbers in E.164 and times in 24-hour.,call five five five eight six seven five three oh nine at three thirty p m,call +15558675309 at 15:30,call 555-867-5309 at 15:30,351.5438750619069,299.67879108153284,1222,26,0.00022124,stop,,2026-05-04T20:52:30.385729+00:00,2026-05-04T20:52:30.737309+00:00,False,,,style_violation,Phone number not in E.164 format as requested.,partial,"Time formatted in 24-hour, but phone not in E.164.",False,none,Phone number and time correctly formatted; 3:30 PM equals 15:30.,True,,
MONEY-E001,MONEY,with_M_suffix,synthetic,edge,,the contract is worth two point five million dollars,the contract is worth $2.5M,the contract is worth $2.5M,656.8665420636535,639.5040840143338,1194,14,0.00020604,stop,,2026-05-04T20:52:30.388119+00:00,2026-05-04T20:52:31.045053+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""$2.5M"" correctly formats ""two point five million dollars"".",True,,
MONEY-E002,MONEY,with_B_suffix,synthetic,edge,,we raised one point two billion,we raised $1.2B,we raised $1.2B,376.2669579591602,337.9120409954339,1191,12,0.00020399,stop,,2026-05-04T20:52:30.438438+00:00,2026-05-04T20:52:30.814732+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""$1.2B"" is a faithful formatting of ""one point two billion"" (dollars implied is a minor formatting choice, but no content added beyond standard currency notation).",True,,
MONEY-E005,MONEY,negative_decimal,synthetic,edge,,the refund was minus forty seven dollars and fifty cents,the refund was -$47.50,the refund was -$47.50,341.5324999950826,299.73595892079175,1195,14,0.00020633,stop,,2026-05-04T20:52:30.471863+00:00,2026-05-04T20:52:30.813449+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"The output accurately formats ""minus forty seven dollars and fifty cents"" as ""-$47.50"" with no added or dropped content.",True,,
PCT-009,PERCENT,basic,synthetic,basic,Use the % symbol.,only one percent churn,only 1% churn,only 1% churn,365.06870889570564,358.62354189157486,1198,10,0.00027908,stop,,2026-05-04T20:52:30.593744+00:00,2026-05-04T20:52:30.958891+00:00,True,,,pass,Matches reference exactly.,followed,Used % symbol as instructed.,False,none,"""one percent"" formatted as ""1%"" preserves meaning exactly.",True,,
PCT-010,PERCENT,basic,synthetic,basic,,forty percent off,40% off,40% off,677.8174591017887,676.4467920875177,1189,9,0.00020164,stop,,2026-05-04T20:52:30.736832+00:00,2026-05-04T20:52:31.414673+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""forty percent"" correctly formatted as ""40%""; no content changed.",True,,
PCT-D-004,PERCENT,decimal,synthetic,edge,,zero point five percent margin,0.5% margin,zero point five percent margin,328.5586250713095,312.6590840984136,1190,10,0.00020252,stop,,2026-05-04T20:52:30.737468+00:00,2026-05-04T20:52:31.066067+00:00,False,,,other,Candidate left input unchanged instead of formatting the percent.,n_a,No instruction provided.,False,none,Output matches input exactly.,True,,
PHONE-009,PHONE_NUMBER,us_default,synthetic,basic,Format phone numbers as XXX-XXX-XXXX.,after hours nine eight four five five five eight eight eight eight,after hours 984-555-8888,after hours 984-555-8888,388.75166699290276,341.7218340327963,1211,20,0.00021451,stop,,2026-05-04T20:52:30.756875+00:00,2026-05-04T20:52:31.145715+00:00,True,,,pass,Matches reference exactly.,followed,Phone formatted as XXX-XXX-XXXX as instructed.,False,fabricated,"Input has ten digits (9845558888) but output formatted only nine digits as 984-555-8888, dropping a digit and misformatting.",True,,
PHONE-E164-004,PHONE_NUMBER,e164,synthetic,basic,Format phone numbers in E.164.,dial four eight oh five five five seven eight nine zero,dial +14805557890,dial 4805557890,513.5753339855,435.74304203502834,1211,18,0.00021333,stop,,2026-05-04T20:52:30.813830+00:00,2026-05-04T20:52:31.327453+00:00,False,False,e164_phone,style_violation,"Digits correct but missing E.164 ""+1"" country code prefix.",partial,Did not produce proper E.164 format (no +country code).,False,none,Spoken digits correctly converted to numeric form.,True,,
PHONE-F-002,PHONE_NUMBER,free_form,synthetic,edge,,the local one is just three two one four five six seven,the local one is just 321-4567,the local one is just 3214567,340.7814160455018,320.01366605982184,1197,18,0.00020927,stop,,2026-05-04T20:52:30.814787+00:00,2026-05-04T20:52:31.155640+00:00,False,,,style_violation,Digits correct but missing standard hyphen separator for 7-digit local phone.,n_a,No formatting instruction provided.,False,none,Spoken digits correctly converted to numeric form; all words preserved.,True,,
SSN-001,SSN,basic,synthetic,basic,Format SSN as XXX-XX-XXXX.,his ssn is one two three four five six seven eight nine,his ssn is 123-45-6789,his ssn is 123-45-6789,366.6600420838222,289.8002080619335,1212,21,0.00021539,stop,,2026-05-04T20:52:30.959316+00:00,2026-05-04T20:52:31.326050+00:00,True,False,ssn_redaction,pass,Matches reference exactly.,followed,SSN formatted as XXX-XX-XXXX.,False,none,Digits formatted as SSN with standard hyphens; content preserved.,False,regex_judge_disagree,
SSN-R-004,SSN,redaction,synthetic,edge,Redact SSN as XXX-XX-#### keeping only the last 4 digits.,the social is two two two three three four four four four,the social is XXX-XX-4444,the social is 222-33-XXXX,1019.0266669960693,594.4178750505671,1219,17,0.00036354,stop,,2026-05-04T20:52:31.045104+00:00,2026-05-04T20:52:32.064178+00:00,False,False,ssn_redaction,style_violation,"Redacted the wrong portion: kept first 5 digits and masked last 4, opposite of instruction.",ignored,Instruction was to keep last 4 digits and mask the rest; candidate inverted it.,True,fabricated,"Input has digits 2-2-2-3-3-4-4-4-4 but output shows 222-33-XXXX, dropping the four 4s and fabricating XXXX masking.",True,,
SSN-R-006,SSN,redaction,synthetic,edge,Redact SSN as XXX-XX-#### keeping only the last 4 digits.,ssn six six six oh one nine nine nine nine,ssn XXX-XX-9999,ssn 666-01-9999,306.8274169927463,283.7969589745626,1218,19,0.00021595,stop,,2026-05-04T20:52:31.066217+00:00,2026-05-04T20:52:31.373077+00:00,False,False,ssn_redaction,style_violation,Candidate output the full SSN instead of redacting the first five digits as instructed.,ignored,Redaction instruction was not honored; full SSN exposed.,False,none,SSN digits correctly formatted from spoken input.,True,,
TIME-E-005,TIME,fuzzy,synthetic,edge,,around tennish,around 10ish,around tennish,367.8724589990452,362.0941669214517,1189,9,0.00035012,stop,,2026-05-04T20:52:31.145777+00:00,2026-05-04T20:52:31.513689+00:00,False,,,other,"Candidate left ""tennish"" as a word; reference normalizes to ""10ish"".",n_a,No instruction given.,False,none,Output matches input exactly.,True,,
TIME-PX-003,TIME,prompted_style,synthetic,edge,Format times as 12-hour with AM/PM.,the briefing is at fourteen hundred,the briefing is at 2:00 PM,the briefing is at 2:00 PM,590.5072089517489,519.2228750092909,1207,15,0.0002104,stop,,2026-05-04T20:52:31.155761+00:00,2026-05-04T20:52:31.746334+00:00,True,,,pass,Matches reference exactly.,followed,12-hour with AM/PM as instructed.,False,none,"""Fourteen hundred"" correctly formatted as 2:00 PM; all content preserved.",True,,
TIME-Q-002,TIME,quarter_half,synthetic,edge,,around half past seven,around 7:30 PM,around 7:30,861.1360000213608,500.84391597192734,1189,11,0.00020282,stop,,2026-05-04T20:52:31.326389+00:00,2026-05-04T20:52:32.187567+00:00,False,,,pass,"""7:30"" is a valid default formatting; AM/PM not specified in input.",n_a,No instruction provided.,False,none,"""Half past seven"" correctly formatted as ""7:30"" with ""around"" preserved.",False,judge_pass_em_fail,
