sample_id,entity_class,variant,source,difficulty,formatting_prompt,input_text,expected_output,actual_output,latency_total_ms,latency_ttft_ms,tokens_in,tokens_out,cost_usd,finish_reason,error,attempted_at,completed_at,exact_match,regex_pass,regex_check_used,judge_accuracy,judge_accuracy_reason,judge_promptability,judge_promptability_reason,judge_catastrophic,judge_hallucination,judge_hallucination_reason,methods_agree,disagreement_kind,judge_error
CANONICAL-AVOMA-YEAR,CARDINAL,year_context,customer_canonical,canonical,,we expect to launch in twenty twenty six,we expect to launch in 2026,we expect to launch in 2026,808.437125000637,776.0418750112876,1702,197,0.0001245,stop,,2026-05-03T07:43:14.381071+00:00,2026-05-03T07:43:15.189546+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Year correctly formatted as numeral; content preserved.,True,,
CANONICAL-CRESTA-ACCOUNT-ID,NUMERIC_ID,contiguous_digits,customer_canonical,canonical,,your account number is one hundred two oh three oh oh four,your account number is 100203004,your account number is 10203004,1222.2795829875395,1175.9599159704521,1706,318,0.0001489,stop,,2026-05-03T07:43:14.484581+00:00,2026-05-03T07:43:15.706873+00:00,False,,,numeric_drift,"Candidate produced 10203004 (8 digits) instead of reference 100203004 (9 digits); dropped a zero from ""one hundred"".",n_a,No formatting instruction provided.,True,none,"""One hundred two oh three oh oh four"" correctly formats to 10203004.",True,,
CANONICAL-CRESTA-CURRENCY,MONEY,spoken_split,customer_canonical,canonical,,the total amount is one seventy one forty one,the total amount is $171.41,,42969.3744580145,,1695,1024,0.0002214,length,,2026-05-03T07:43:14.861431+00:00,2026-05-03T07:43:57.830656+00:00,False,,,other,Candidate output is empty; no formatting produced.,n_a,No instruction provided.,True,dropped_content,"The candidate output is empty, dropping the entire input sentence.",True,,
CANONICAL-CRESTA-PERCENT,PERCENT,hundred_percent,customer_canonical,canonical,,satisfaction was one hundred percent,satisfaction was 100%,satisfaction was 100%,2842.6580000086688,2703.8498330512084,1704,145,8.991e-05,stop,,2026-05-03T07:43:15.189592+00:00,2026-05-03T07:43:18.032289+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""One hundred percent"" formatted as ""100%"" preserves meaning.",True,,
CANONICAL-NIAGARA-ORDERID,NUMERIC_ID,disambiguation,customer_canonical,canonical,"This is an order_id with format xx-xxxxx-xxxx, starts with 17.",your reference is one seven three four two seven two two three eight four,your reference is 17-34272-2384,your reference is 17-34272-2384,15222.81266702339,14779.263250005897,1722,322,9.674e-05,stop,,2026-05-03T07:43:15.296112+00:00,2026-05-03T07:43:30.518885+00:00,True,,,pass,Matches reference exactly.,followed,Formatted as xx-xxxxx-xxxx starting with 17.,False,none,Digits 17342722384 match the spoken sequence; hyphens are formatting only.,True,,
CANONICAL-NIAGARA-PHONE,PHONE_NUMBER,disambiguation,customer_canonical,canonical,This is a US phone number.,your reference is one seven three four two seven two two three eight four,your reference is +1-734-272-2384,your reference is 1-733-427-2384,19123.637999990024,18513.375582988374,1711,421,0.00011027,stop,,2026-05-03T07:43:15.706894+00:00,2026-05-03T07:43:34.830472+00:00,False,,,numeric_drift,Digits misgrouped: produced 1-733-427-2384 instead of 1-734-272-2384.,followed,Used US phone format.,True,fabricated,"Input digits are 1-7-3-4-2-7-2-2-3-8-4 but output shows 1-733-427-2384, altering the digit sequence.",True,,
CANONICAL-RINGCENTRAL-PHONE,PHONE_NUMBER,no_digit_drop,customer_canonical,canonical,,you can reach us at eight hundred seven two nine seven two three four,you can reach us at 800-729-7234,you can reach us at 800-729-7234,18416.17766697891,17889.46108397795,1700,408,0.00010812,stop,,2026-05-03T07:43:17.511810+00:00,2026-05-03T07:43:35.927930+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Phone number digits formatted correctly with no content changes.,True,,
CANONICAL-TALKATOO-CENTURY,DATE,century_disambig,customer_canonical,canonical,Format dates as MM/DD/YYYY. Current year is 2026.,exam date two six twenty six,exam date 02/06/2026,exam date 02/06/2026,2303.7595829810016,2094.286290986929,1722,118,8.658e-05,stop,,2026-05-03T07:43:18.032366+00:00,2026-05-03T07:43:20.336149+00:00,True,,,pass,Matches reference exactly.,followed,MM/DD/YYYY format honored.,False,none,Date formatted from spoken numbers; content preserved.,True,,
CARD-005,CARDINAL,basic,synthetic,basic,Render numbers as digits.,eight reps on the floor,8 reps on the floor,8 reps on the floor,3762.6832089736126,3594.6940839639865,1700,72,6.108e-05,stop,,2026-05-03T07:43:20.336318+00:00,2026-05-03T07:43:24.099018+00:00,True,,,pass,Matches reference exactly.,followed,Number rendered as digit.,False,none,"""eight"" formatted as ""8""; content preserved.",True,,
CARD-E003,CARDINAL,negative,synthetic,edge,,down by negative five,down by -5,down by negative 5,503.43183398945257,486.52629199204966,1698,114,0.0001077,stop,,2026-05-03T07:43:21.377693+00:00,2026-05-03T07:43:21.881149+00:00,False,,,pass,"""negative 5"" is a stylistically equivalent variant of ""-5"" with no style prompted.",n_a,No instruction provided.,False,none,"""five"" formatted as ""5""; content preserved.",False,judge_pass_em_fail,
CARD-PX-002,CARDINAL,prompted_style,synthetic,basic,"Always render numbers as digits, never words.",we have three teams and twenty four engineers,we have 3 teams and 24 engineers,we have 3 teams and 24 engineers,1624.0121250157245,1567.5112919998355,1720,108,0.0001076,stop,,2026-05-03T07:43:21.881190+00:00,2026-05-03T07:43:23.505268+00:00,True,,,pass,Matches reference exactly.,followed,Numbers rendered as digits per instruction.,False,none,Numbers were formatted as digits; all content preserved.,True,,
CC-001,CREDIT_CARD,four_group,synthetic,basic,Format card numbers as XXXX XXXX XXXX XXXX (space groups).,the card is four one one one one one one one one one one one one one one one,the card is 4111 1111 1111 1111,the card is 4111 1111 1111 1111,1021.1087919888087,1002.9795420123264,1731,251,0.00015882,stop,,2026-05-03T07:43:22.416936+00:00,2026-05-03T07:43:23.438091+00:00,True,,,pass,Matches reference exactly.,followed,Used XXXX XXXX XXXX XXXX space groups as instructed.,False,none,Spoken digits correctly formatted as a 16-digit card number with conventional spacing.,True,,
CC-E002,CREDIT_CARD,with_dashes,synthetic,edge,Format card numbers with dashes.,card four one one one one one one one one one one one one one one one,card 4111-1111-1111-1111,card 4111-1111-1111-1111,3180.6920410017483,3113.541750004515,1727,440,0.00017435,stop,,2026-05-03T07:43:23.438175+00:00,2026-05-03T07:43:26.618885+00:00,True,,,pass,Matches reference exactly.,followed,Card formatted with dashes as instructed.,False,none,The 16 spoken digits are correctly formatted as a card number with hyphens.,True,,
CC-R-006,CREDIT_CARD,redaction,synthetic,edge,Redact all but the last 4 digits as XXXX XXXX XXXX ####.,card four five three nine one four eight eight oh three four three six seven seven seven,card XXXX XXXX XXXX 7777,card 4539148803436777,7022.878542018589,6891.755499993451,1734,323,0.00011781,stop,,2026-05-03T07:43:23.505344+00:00,2026-05-03T07:43:30.528215+00:00,False,,,style_violation,Digits correct but redaction format not applied.,ignored,Did not redact as instructed.,False,dropped_content,"Input has 16 digits (4539148803436777 needs check): four-five-three-nine-one-four-eight-eight-oh-three-four-three-six-seven-seven-seven = 4539148803436777, actually 16 digits match. Wait, recounting: 4,5,3,9,1,4,8,8,0,3,4,3,6,7,7,7 = 16 digits. Output matches correctly.",True,,
DATE-EU-002,DATE,eu_format,synthetic,basic,Format dates as DD/MM/YYYY.,meeting on the fifteenth of july twenty twenty four,meeting on the 15/07/2024,meeting on 15/07/2024,579.5389999984764,560.9653749852441,1720,153,0.0001749,stop,,2026-05-03T07:43:24.099084+00:00,2026-05-03T07:43:24.678664+00:00,False,,,pass,Date correctly formatted as DD/MM/YYYY; minor preposition wording difference is stylistically equivalent.,followed,Date formatted in requested DD/MM/YYYY style.,False,none,Date formatted numerically; content preserved.,False,judge_pass_em_fail,
DATE-EU-003,DATE,eu_format,synthetic,basic,Format dates as DD/MM/YYYY.,meeting on the ninth of october twenty twenty five,meeting on the 09/10/2025,meeting on 09/10/2025,916.9049169868231,886.5656669950113,1716,149,6.484e-05,stop,,2026-05-03T07:43:24.678723+00:00,2026-05-03T07:43:25.595650+00:00,False,,,pass,"Date correctly formatted as DD/MM/YYYY; minor wording difference (""on"" vs ""on the"") is stylistically equivalent.",followed,Used DD/MM/YYYY as instructed.,False,none,Date formatted numerically; content preserved.,False,judge_pass_em_fail,
DATE-PX-001,DATE,prompted_style,synthetic,basic,Format dates as ISO 8601.,she joined on may tenth twenty twenty two,she joined on 2022-05-10,she joined on 2022-05-10,750.4605840076692,730.3117089904845,1716,169,0.00014547,stop,,2026-05-03T07:43:25.595677+00:00,2026-05-03T07:43:26.346163+00:00,True,True,iso8601_date,pass,Matches reference exactly.,followed,ISO 8601 format used.,False,none,Date formatted to ISO; content preserved.,True,,
DRUG-001,DRUG_WITH_DOSE,drug_dose_freq,synthetic,basic,Format dosages with mg/mcg unit abbreviations.,prescribe metformin five hundred milligrams twice daily,prescribe metformin 500 mg twice daily,prescribe metformin 500 mg twice daily,9414.447125047445,9065.799375006463,1711,196,7.877e-05,stop,,2026-05-03T07:43:26.346205+00:00,2026-05-03T07:43:35.760656+00:00,True,,,pass,Matches reference exactly.,followed,Used mg abbreviation as instructed.,False,none,Numeric and unit formatting preserves original meaning.,True,,
DRUG-010,DRUG_WITH_DOSE,drug_dose_freq,synthetic,basic,,warfarin two point five milligrams daily,warfarin 2.5 mg daily,warfarin 2.5 milligrams daily,1494.3044580286369,1479.2074170545675,1709,151,0.00011565,stop,,2026-05-03T07:43:26.619018+00:00,2026-05-03T07:43:28.113358+00:00,False,,,pass,"Numeric value correct; ""milligrams"" vs ""mg"" is an equivalent variant with no style prompted.",n_a,No instruction provided.,False,none,Numeric formatting only; content preserved.,False,judge_pass_em_fail,
DRUG-012,DRUG_WITH_DOSE,drug_dose_freq,synthetic,edge,,acetaminophen six fifty milligrams every four hours as needed,acetaminophen 650 mg every 4 hours as needed,acetaminophen 650 mg every 4 hours as needed,4707.994083000813,4005.125332972966,1710,173,9.435e-05,stop,,2026-05-03T07:43:28.113416+00:00,2026-05-03T07:43:32.821420+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Numbers and units formatted correctly; all content preserved.,True,,
EMAIL-009,EMAIL_ADDRESS,basic,synthetic,basic,,send to billing at acmecorp dot com,send to billing@acmecorp.com,send to billing@acmecorp.com,6144.112165959086,5807.001790963113,1696,139,7.034e-05,stop,,2026-05-03T07:43:30.518942+00:00,2026-05-03T07:43:36.663055+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Email address correctly formatted from spoken form; all content preserved.,True,,
EMAIL-010,EMAIL_ADDRESS,basic,synthetic,basic,,hello at mybiz dot net,hello@mybiz.net,hello@mybiz.net,393.6259589972906,374.04395901830867,1700,75,0.0001,stop,,2026-05-03T07:43:30.528320+00:00,2026-05-03T07:43:30.921975+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Email address correctly formatted from spoken input with no added or dropped content.,True,,
EMAIL-PX-001,EMAIL_ADDRESS,prompted_style,synthetic,edge,"Always render emails in lowercase, no spaces.",send to John dot Smith at Acme dot Com,send to john.smith@acme.com,send to john.smith@acme.com,2432.480791991111,2292.833541985601,1706,211,0.000182615,stop,,2026-05-03T07:43:30.922020+00:00,2026-05-03T07:43:33.354522+00:00,True,,,pass,Matches reference exactly.,followed,Email is lowercase with no spaces as instructed.,False,none,Email address correctly formatted from spoken dictation; all content preserved.,True,,
ID-L-001,NUMERIC_ID,license,synthetic,edge,,license number d one two three four five six seven,license number D1234567,license number d1234567,11843.648915993981,11700.164499983657,1709,382,0.00013712,stop,,2026-05-03T07:43:32.821455+00:00,2026-05-03T07:43:44.665085+00:00,False,,,style_violation,"License letter prefix should be uppercase D, candidate kept it lowercase.",n_a,No instruction provided.,False,none,Spoken digits correctly formatted as alphanumeric license number.,True,,
ID-L-002,NUMERIC_ID,license,synthetic,edge,,driver's license number is c oh four nine eight seven six five four,driver's license number is C04987654,driver's license number is c04987654,7524.985916039441,7315.759083023295,1713,276,0.0001182,stop,,2026-05-03T07:43:33.354562+00:00,2026-05-03T07:43:40.879534+00:00,False,,,pass,Digits correct; lowercase 'c' vs 'C' is a minor stylistic variant with no style prompted.,n_a,No instruction provided.,False,none,"""oh"" correctly formatted as 0; digits match input.",False,judge_pass_em_fail,
ID-L-005,NUMERIC_ID,passport,synthetic,edge,,passport number m two three four five six seven eight nine,passport number M23456789,passport number m23456789,25556.170666008256,25526.601375022437,1697,630,0.00013911,stop,,2026-05-03T07:43:34.830514+00:00,2026-05-03T07:44:00.386599+00:00,False,,,style_violation,"Digits correct but passport letter prefix should be uppercase M, not lowercase.",n_a,No instruction provided.,False,dropped_content,"Input has nine digits (2-9) but output only contains eight digits, missing one.",True,,
INT-002,DATE_INTERVAL,range,synthetic,basic,,march tenth through march fifteenth,March 10 through March 15,March 10 through March 15,3634.72874998115,3461.8768749642186,1705,110,8.8e-05,stop,,2026-05-03T07:43:35.760723+00:00,2026-05-03T07:43:39.395457+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Dates formatted numerically; content preserved.,True,,
INT-006,DATE_INTERVAL,range,synthetic,basic,,between february tenth and february fourteenth,between February 10 and February 14,between February 10 and February 14,5284.730124985799,4950.741874985397,1695,135,6.975e-05,stop,,2026-05-03T07:43:35.927968+00:00,2026-05-03T07:43:41.212707+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction given.,False,none,Dates formatted numerically; content preserved.,True,,
INT-009,DATE_INTERVAL,range,synthetic,basic,,q one of twenty twenty six through q two,Q1 of 2026 through Q2,Q1 of 2026 through Q2,1143.206457956694,1128.326665959321,1705,213,0.0001513,stop,,2026-05-03T07:43:36.663193+00:00,2026-05-03T07:43:37.806439+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,All input content preserved with proper formatting of quarters and year.,True,,
MIXED-016,MIXED,multi_entity,synthetic,edge,,the link is acme dot com slash deals and the code is save twenty for twenty percent off,the link is acme.com/deals and the code is SAVE20 for 20% off,the link is acme.com/deals and the code is SAVE20 for 20% off,2536.585499998182,2388.6422910145484,1715,304,9.58e-05,stop,,2026-05-03T07:43:37.806480+00:00,2026-05-03T07:43:40.343082+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"All spoken content is preserved; entities formatted appropriately (URL, code, percentage).",True,,
MIXED-027,MIXED,multi_entity,synthetic,edge,,we expect three hundred percent roi on the two hundred fifty thousand investment,"we expect 300% roi on the 250,000 investment","we expect 300% roi on the $250,000 investment",1295.0440419954248,1219.8469580034725,1709,201,7.496e-05,stop,,2026-05-03T07:43:39.395619+00:00,2026-05-03T07:43:40.690680+00:00,False,,,other,"Candidate added a ""$"" symbol that wasn't in the input or reference, introducing a currency unit not stated.",n_a,No instruction provided.,False,none,Numbers and currency formatted correctly; all content preserved.,True,,
MIXED-PX-002,MIXED,prompted_style,synthetic,edge,Format phone numbers in E.164 and times in 24-hour.,call five five five eight six seven five three oh nine at three thirty p m,call +15558675309 at 15:30,call +15558675309 at 15:30,922.8780000121333,885.5071250000037,1733,210,0.00017381,stop,,2026-05-03T07:43:40.343113+00:00,2026-05-03T07:43:41.266011+00:00,True,,,pass,Matches reference exactly.,followed,Phone in E.164 and time in 24-hour as requested.,False,minor_addition,"Added ""+1"" country code not stated in input; otherwise number and time accurately formatted.",True,,
MONEY-E001,MONEY,with_M_suffix,synthetic,edge,,the contract is worth two point five million dollars,the contract is worth $2.5M,the contract is worth $2.5M,6146.738542011008,5705.053917015903,1707,152,9.108e-05,stop,,2026-05-03T07:43:40.690704+00:00,2026-05-03T07:43:46.837469+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""$2.5M"" is a faithful formatting of ""two point five million dollars"".",True,,
MONEY-E002,MONEY,with_B_suffix,synthetic,edge,,we raised one point two billion,we raised $1.2B,we raised $1.2B,7942.418499966152,7635.865207994357,1692,198,7.848e-05,stop,,2026-05-03T07:43:40.879558+00:00,2026-05-03T07:43:48.821969+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,minor_addition,Added a dollar sign not specified in input; otherwise content preserved via numeric formatting.,True,,
MONEY-E005,MONEY,negative_decimal,synthetic,edge,,the refund was minus forty seven dollars and fifty cents,the refund was -$47.50,the refund was -$47.50,36189.11154102534,35794.20895804651,1708,761,0.00018247,stop,,2026-05-03T07:43:41.212745+00:00,2026-05-03T07:44:17.401713+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"The output accurately formats ""minus forty seven dollars and fifty cents"" as ""-$47.50"" without adding or dropping content.",True,,
PCT-009,PERCENT,basic,synthetic,basic,Use the % symbol.,only one percent churn,only 1% churn,only 1% churn,4581.352750014048,4464.9124999996275,1712,155,9.638e-05,stop,,2026-05-03T07:43:41.266055+00:00,2026-05-03T07:43:45.847417+00:00,True,,,pass,Matches reference exactly.,followed,Used % symbol as instructed.,False,none,"""one percent"" formatted as ""1%""; content preserved.",True,,
PCT-010,PERCENT,basic,synthetic,basic,,forty percent off,40% off,40% off,2601.864000025671,2527.974417025689,1703,66,8e-05,stop,,2026-05-03T07:43:43.674235+00:00,2026-05-03T07:43:46.276135+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""Forty percent"" formatted as ""40%"" preserves meaning exactly.",True,,
PCT-D-004,PERCENT,decimal,synthetic,edge,,zero point five percent margin,0.5% margin,0.5% margin,898.6331250052899,850.2601659856737,1701,121,5.864e-05,stop,,2026-05-03T07:43:44.665278+00:00,2026-05-03T07:43:45.563967+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Numeric and percent formatting preserves meaning exactly.,True,,
PHONE-009,PHONE_NUMBER,us_default,synthetic,basic,Format phone numbers as XXX-XXX-XXXX.,after hours nine eight four five five five eight eight eight eight,after hours 984-555-8888,after hours 984-555-8888,6467.70545799518,6171.343082969543,1724,159,9.281e-05,stop,,2026-05-03T07:43:45.564069+00:00,2026-05-03T07:43:52.031795+00:00,True,,,pass,Matches reference exactly.,followed,Phone formatted as XXX-XXX-XXXX as instructed.,False,dropped_content,"Input has 10 digits (9-8-4-5-5-5-8-8-8-8) but output formatted only 10 digits as 984-555-8888, dropping one 8. Wait, count: 9,8,4,5,5,5,8,8,8,8 = 10 digits, output has 9,8,4,5,5,5,8,8,8,8 = 10 digits. Actually matches.",True,,
PHONE-E164-004,PHONE_NUMBER,e164,synthetic,basic,Format phone numbers in E.164.,dial four eight oh five five five seven eight nine zero,dial +14805557890,dial +1-480-555-7890,2104.386708990205,2092.4517920357175,1719,471,0.00019098,stop,,2026-05-03T07:43:45.847469+00:00,2026-05-03T07:43:47.951907+00:00,False,False,e164_phone,style_violation,Digits correct but E.164 disallows dashes; should be +14805557890.,partial,"Used +1 country code but added hyphens, violating E.164 format.",False,fabricated,"The ""+1"" country code was added; input only had digits 4805557890.",True,,
PHONE-F-002,PHONE_NUMBER,free_form,synthetic,edge,,the local one is just three two one four five six seven,the local one is just 321-4567,the local one is just 321-4567,9283.879041962791,9124.496250005905,1711,423,0.00014458,stop,,2026-05-03T07:43:46.276214+00:00,2026-05-03T07:43:55.560098+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Spoken digits correctly formatted as a phone number; all content preserved.,True,,
SSN-001,SSN,basic,synthetic,basic,Format SSN as XXX-XX-XXXX.,his ssn is one two three four five six seven eight nine,his ssn is 123-45-6789,his ssn is 123-45-6789,736.899874988012,717.2933330293745,1723,150,0.00014311,stop,,2026-05-03T07:43:46.837562+00:00,2026-05-03T07:43:47.574518+00:00,True,False,ssn_redaction,pass,Matches reference exactly.,followed,SSN formatted as XXX-XX-XXXX as instructed.,False,none,SSN digits formatted correctly with standard hyphens; all content preserved.,False,regex_judge_disagree,
SSN-R-004,SSN,redaction,synthetic,edge,Redact SSN as XXX-XX-#### keeping only the last 4 digits.,the social is two two two three three four four four four,the social is XXX-XX-4444,the social is XXX-XX-4444,1900.4771249601617,1826.0496250004508,1733,199,0.00012645,stop,,2026-05-03T07:43:47.574592+00:00,2026-05-03T07:43:49.475118+00:00,True,True,ssn_redaction,pass,Matches reference exactly.,followed,SSN redacted with last 4 digits as instructed.,False,fabricated,"The input digits ""222-33-4444"" were redacted to ""XXX-XX-4444"", dropping/altering the first five digits rather than preserving them.",True,,
SSN-R-006,SSN,redaction,synthetic,edge,Redact SSN as XXX-XX-#### keeping only the last 4 digits.,ssn six six six oh one nine nine nine nine,ssn XXX-XX-9999,ssn XXX-XX-9999,1096.4302500360645,1066.7922910070047,1729,203,0.00015148,stop,,2026-05-03T07:43:47.952015+00:00,2026-05-03T07:43:49.048510+00:00,True,True,ssn_redaction,pass,Matches reference exactly.,followed,Redacted SSN in requested format.,False,fabricated,"The SSN was masked with X's, dropping the spoken digits 666-01-9 while only preserving 9999; this redaction alters/omits content from the input.",True,,
TIME-E-005,TIME,fuzzy,synthetic,edge,,around tennish,around 10ish,around 10ish,1014.5563750411384,974.7110000462271,1704,121,0.0001094,stop,,2026-05-03T07:43:48.822016+00:00,2026-05-03T07:43:49.836629+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""tennish"" formatted as ""10ish"" preserves meaning.",True,,
TIME-PX-003,TIME,prompted_style,synthetic,edge,Format times as 12-hour with AM/PM.,the briefing is at fourteen hundred,the briefing is at 2:00 PM,the briefing is at 2:00 PM,482.5131249963306,454.3482919689268,1717,173,0.00014614,stop,,2026-05-03T07:43:49.048608+00:00,2026-05-03T07:43:49.531183+00:00,True,,,pass,Matches reference exactly.,followed,12-hour format with PM applied.,False,none,"""Fourteen hundred"" correctly formatted as 2:00 PM; content preserved.",True,,
TIME-Q-002,TIME,quarter_half,synthetic,edge,,around half past seven,around 7:30 PM,around 7:30,1845.2617079601623,1809.5122079830617,1700,244,8.32e-05,stop,,2026-05-03T07:43:49.475184+00:00,2026-05-03T07:43:51.320467+00:00,False,,,pass,7:30 is a valid formatting; AM/PM not specified in input.,n_a,No instruction provided.,False,none,"""Half past seven"" is correctly formatted as ""7:30"" with no content change.",False,judge_pass_em_fail,
URL-001,URL,basic,synthetic,basic,Render URLs without the https:// prefix.,go to acme dot com,go to acme.com,go to acme.com,1167.1118750236928,1130.5028750211932,1714,144,6.376e-05,stop,,2026-05-03T07:43:49.531255+00:00,2026-05-03T07:43:50.698406+00:00,True,,,pass,Matches reference exactly.,followed,No https:// prefix included.,False,none,"""dot com"" was correctly formatted as "".com""; no content added or dropped.",True,,
