sample_id,entity_class,variant,source,difficulty,formatting_prompt,input_text,expected_output,actual_output,latency_total_ms,latency_ttft_ms,tokens_in,tokens_out,cost_usd,finish_reason,error,attempted_at,completed_at
CANONICAL-AVOMA-YEAR,CARDINAL,year_context,customer_canonical,canonical,,we expect to launch in twenty twenty six,we expect to launch in 2026,we expect to launch in 2026,935.4159999638796,710.0982919801027,1394,10,0.000143715,stop,,2026-05-04T20:48:37.103795+00:00,2026-05-04T20:48:38.039218+00:00
CANONICAL-CRESTA-ACCOUNT-ID,NUMERIC_ID,contiguous_digits,customer_canonical,canonical,,your account number is one hundred two oh three oh oh four,your account number is 100203004,your account number is 100203004,533.2594580249861,364.1147919697687,1398,15,0.0001563,stop,,2026-05-04T20:48:37.113592+00:00,2026-05-04T20:48:37.646865+00:00
CANONICAL-CRESTA-CURRENCY,MONEY,spoken_split,customer_canonical,canonical,,the total amount is one seventy one forty one,the total amount is $171.41,$171.41,499.8081249650568,460.08470898959786,1395,8,0.00011566,stop,,2026-05-04T20:48:37.130296+00:00,2026-05-04T20:48:37.630115+00:00
CANONICAL-CRESTA-PERCENT,PERCENT,hundred_percent,customer_canonical,canonical,,satisfaction was one hundred percent,satisfaction was 100%,satisfaction was 100%,493.4095829958096,439.37149993143976,1392,9,0.00011646,stop,,2026-05-04T20:48:37.133419+00:00,2026-05-04T20:48:37.626844+00:00
CANONICAL-NIAGARA-ORDERID,NUMERIC_ID,disambiguation,customer_canonical,canonical,"This is an order_id with format xx-xxxxx-xxxx, starts with 17.",your reference is one seven three four two seven two two three eight four,your reference is 17-34272-2384,17-34272-2384,840.7901249593124,760.3944999864325,1424,13,0.00014898,stop,,2026-05-04T20:48:37.198120+00:00,2026-05-04T20:48:38.038921+00:00
CANONICAL-NIAGARA-PHONE,PHONE_NUMBER,disambiguation,customer_canonical,canonical,This is a US phone number.,your reference is one seven three four two seven two two three eight four,your reference is +1-734-272-2384,your reference is 173-427-2238,496.21391692198813,287.9457089584321,1411,17,0.00012716,stop,,2026-05-04T20:48:37.626865+00:00,2026-05-04T20:48:38.123092+00:00
CANONICAL-RINGCENTRAL-PHONE,PHONE_NUMBER,no_digit_drop,customer_canonical,canonical,,you can reach us at eight hundred seven two nine seven two three four,you can reach us at 800-729-7234,800-729-7234,804.0861670160666,740.092416992411,1400,12,0.000228,stop,,2026-05-04T20:48:37.630185+00:00,2026-05-04T20:48:38.434281+00:00
CANONICAL-TALKATOO-CENTURY,DATE,century_disambig,customer_canonical,canonical,Format dates as MM/DD/YYYY. Current year is 2026.,exam date two six twenty six,exam date 02/06/2026,02/06/2026,426.7939579440281,356.63583304267377,1412,11,0.00012066,stop,,2026-05-04T20:48:37.646883+00:00,2026-05-04T20:48:38.073693+00:00
CARD-005,CARDINAL,basic,synthetic,basic,Render numbers as digits.,eight reps on the floor,8 reps on the floor,8 reps on the floor,421.5782919200137,354.9427919788286,1400,6,0.0002172,stop,,2026-05-04T20:48:37.807289+00:00,2026-05-04T20:48:38.228885+00:00
CARD-E003,CARDINAL,negative,synthetic,edge,,down by negative five,down by -5,down by negative five,549.6115420246497,491.07291700784117,1390,4,0.000138645,stop,,2026-05-04T20:48:37.895060+00:00,2026-05-04T20:48:38.444682+00:00
CARD-PX-002,CARDINAL,prompted_style,synthetic,basic,"Always render numbers as digits, never words.",we have three teams and twenty four engineers,we have 3 teams and 24 engineers,we have 3 teams and 24 engineers,1157.441540970467,1139.8971249582246,1407,10,0.0001449825,stop,,2026-05-04T20:48:38.038998+00:00,2026-05-04T20:48:39.196454+00:00
CC-001,CREDIT_CARD,four_group,synthetic,basic,Format card numbers as XXXX XXXX XXXX XXXX (space groups).,the card is four one one one one one one one one one one one one one one one,the card is 4111 1111 1111 1111,4111 1111 1111 1111,899.1114170057699,567.2631249763072,1425,20,0.00015025,stop,,2026-05-04T20:48:38.039232+00:00,2026-05-04T20:48:38.938353+00:00
CC-E002,CREDIT_CARD,with_dashes,synthetic,edge,Format card numbers with dashes.,card four one one one one one one one one one one one one one one one,card 4111-1111-1111-1111,4111-1111-1111-1111,793.4519579866901,680.857790983282,1413,19,0.0001525875,stop,,2026-05-04T20:48:38.073714+00:00,2026-05-04T20:48:38.867183+00:00
CC-R-006,CREDIT_CARD,redaction,synthetic,edge,Redact all but the last 4 digits as XXXX XXXX XXXX ####.,card four five three nine one four eight eight oh three four three six seven seven seven,card XXXX XXXX XXXX 7777,card XXXX XXXX XXXX 3677,635.5063749942929,574.0697080036625,1425,13,0.00014255,stop,,2026-05-04T20:48:38.123111+00:00,2026-05-04T20:48:38.758637+00:00
DATE-EU-002,DATE,eu_format,synthetic,basic,Format dates as DD/MM/YYYY.,meeting on the fifteenth of july twenty twenty four,meeting on the 15/07/2024,15/07/2024,789.3912500003353,610.6207920238376,1408,11,0.00013882,stop,,2026-05-04T20:48:38.126991+00:00,2026-05-04T20:48:38.916386+00:00
DATE-EU-003,DATE,eu_format,synthetic,basic,Format dates as DD/MM/YYYY.,meeting on the ninth of october twenty twenty five,meeting on the 09/10/2025,meeting on 09/10/2025,687.4223749618977,644.11987492349,1407,14,0.00014203,stop,,2026-05-04T20:48:38.228908+00:00,2026-05-04T20:48:38.916348+00:00
DATE-PX-001,DATE,prompted_style,synthetic,basic,Format dates as ISO 8601.,she joined on may tenth twenty twenty two,she joined on 2022-05-10,she joined on 2022-05-10,596.6663750587031,528.0758750159293,1408,14,0.0001482,stop,,2026-05-04T20:48:38.434297+00:00,2026-05-04T20:48:39.030974+00:00
DRUG-001,DRUG_WITH_DOSE,drug_dose_freq,synthetic,basic,Format dosages with mg/mcg unit abbreviations.,prescribe metformin five hundred milligrams twice daily,prescribe metformin 500 mg twice daily,prescribe metformin 500 mg twice daily,627.8420829912648,561.5056660026312,1412,13,0.00014138,stop,,2026-05-04T20:48:38.444703+00:00,2026-05-04T20:48:39.072559+00:00
DRUG-010,DRUG_WITH_DOSE,drug_dose_freq,synthetic,basic,,warfarin two point five milligrams daily,warfarin 2.5 mg daily,warfarin 2.5 milligrams daily,574.9438329366967,488.5688329814002,1395,10,0.0001438125,stop,,2026-05-04T20:48:38.758662+00:00,2026-05-04T20:48:39.333617+00:00
DRUG-012,DRUG_WITH_DOSE,drug_dose_freq,synthetic,edge,,acetaminophen six fifty milligrams every four hours as needed,acetaminophen 650 mg every 4 hours as needed,acetaminophen 650 milligrams every four hours as needed,378.29516595229506,294.6758749894798,1399,16,0.00012486,stop,,2026-05-04T20:48:38.867293+00:00,2026-05-04T20:48:39.245608+00:00
EMAIL-009,EMAIL_ADDRESS,basic,synthetic,basic,,send to billing at acmecorp dot com,send to billing@acmecorp.com,send to billing at acmecorp.com,496.77608301863074,436.22304196469486,1396,10,0.0002214,stop,,2026-05-04T20:48:38.916398+00:00,2026-05-04T20:48:39.413192+00:00
EMAIL-010,EMAIL_ADDRESS,basic,synthetic,basic,,hello at mybiz dot net,hello@mybiz.net,hello@mybiz.net,628.279916010797,580.3482909686863,1392,6,0.00013188,stop,,2026-05-04T20:48:38.916575+00:00,2026-05-04T20:48:39.544869+00:00
EMAIL-PX-001,EMAIL_ADDRESS,prompted_style,synthetic,edge,"Always render emails in lowercase, no spaces.",send to John dot Smith at Acme dot Com,send to john.smith@acme.com,send to John.dot Smith at Acme.dot Com,1218.5850000241771,924.8074169736356,1409,10,0.00022635,stop,,2026-05-04T20:48:38.938371+00:00,2026-05-04T20:48:40.156968+00:00
ID-L-001,NUMERIC_ID,license,synthetic,edge,,license number d one two three four five six seven,license number D1234567,license number D1234567,615.0477500632405,514.2758750589564,1396,10,0.00014391,stop,,2026-05-04T20:48:39.030991+00:00,2026-05-04T20:48:39.646048+00:00
ID-L-002,NUMERIC_ID,license,synthetic,edge,,driver's license number is c oh four nine eight seven six five four,driver's license number is C04987654,driver's license number is C04987654,384.1018750099465,309.66937507037073,1400,15,0.00012386,stop,,2026-05-04T20:48:39.072582+00:00,2026-05-04T20:48:39.456701+00:00
ID-L-005,NUMERIC_ID,passport,synthetic,edge,,passport number m two three four five six seven eight nine,passport number M23456789,passport number M23456789,1123.8212500466034,1025.4410420311615,1397,11,0.00022605,stop,,2026-05-04T20:48:39.196477+00:00,2026-05-04T20:48:40.320310+00:00
INT-002,DATE_INTERVAL,range,synthetic,basic,,march tenth through march fifteenth,March 10 through March 15,March 10 through March 15,1068.7890419503674,1013.3564579300582,1393,9,0.00022245,stop,,2026-05-04T20:48:39.245635+00:00,2026-05-04T20:48:40.314441+00:00
INT-006,DATE_INTERVAL,range,synthetic,basic,,between february tenth and february fourteenth,between February 10 and February 14,between February 10 and February 14,359.2395420419052,314.86712500918657,1395,11,0.00011896,stop,,2026-05-04T20:48:39.333631+00:00,2026-05-04T20:48:39.692882+00:00
INT-009,DATE_INTERVAL,range,synthetic,basic,,q one of twenty twenty six through q two,Q1 of 2026 through Q2,Q1 of 2026 through Q2,1146.8325830064714,972.6322500500828,1395,12,0.00022365,stop,,2026-05-04T20:48:39.413213+00:00,2026-05-04T20:48:40.560055+00:00
MIXED-016,MIXED,multi_entity,synthetic,edge,,the link is acme dot com slash deals and the code is save twenty for twenty percent off,the link is acme.com/deals and the code is SAVE20 for 20% off,the link is acme.com/deals and the code is SAVE20 for 20% off,787.3495829990134,574.9463750980794,1405,22,0.00015065,stop,,2026-05-04T20:48:39.456724+00:00,2026-05-04T20:48:40.244094+00:00
MIXED-027,MIXED,multi_entity,synthetic,edge,,we expect three hundred percent roi on the two hundred fifty thousand investment,"we expect 300% roi on the 250,000 investment","we expect 300% roi on the $250,000 investment",746.6979579767212,679.1873329784721,1399,20,0.00014791,stop,,2026-05-04T20:48:39.545306+00:00,2026-05-04T20:48:40.292017+00:00
MIXED-PX-002,MIXED,prompted_style,synthetic,edge,Format phone numbers in E.164 and times in 24-hour.,call five five five eight six seven five three oh nine at three thirty p m,call +15558675309 at 15:30,call +1-555-867-5309 at 15:30,951.2584579642862,541.0677079344168,1423,23,0.0001566825,stop,,2026-05-04T20:48:39.646062+00:00,2026-05-04T20:48:40.597334+00:00
MONEY-E001,MONEY,with_M_suffix,synthetic,edge,,the contract is worth two point five million dollars,the contract is worth $2.5M,the contract is worth $2.5M,775.4267089767382,598.9119589794427,1395,10,0.00013655,stop,,2026-05-04T20:48:39.692897+00:00,2026-05-04T20:48:40.468338+00:00
MONEY-E002,MONEY,with_B_suffix,synthetic,edge,,we raised one point two billion,we raised $1.2B,we raised $1.2B,934.7507919883355,872.4896669154987,1392,8,0.0002208,stop,,2026-05-04T20:48:40.156987+00:00,2026-05-04T20:48:41.091750+00:00
MONEY-E005,MONEY,negative_decimal,synthetic,edge,,the refund was minus forty seven dollars and fifty cents,the refund was -$47.50,the refund was -$47.50,484.20170799363405,415.70887505076826,1396,10,0.0002214,stop,,2026-05-04T20:48:40.244120+00:00,2026-05-04T20:48:40.728338+00:00
PCT-009,PERCENT,basic,synthetic,basic,Use the % symbol.,only one percent churn,only 1% churn,only 1% churn,627.6895420160145,608.3082919940352,1399,6,0.00013251,stop,,2026-05-04T20:48:40.292036+00:00,2026-05-04T20:48:40.919740+00:00
PCT-010,PERCENT,basic,synthetic,basic,,forty percent off,40% off,40% off,581.1419589444995,531.5077500417829,1390,4,0.000138645,stop,,2026-05-04T20:48:40.314478+00:00,2026-05-04T20:48:40.895631+00:00
PCT-D-004,PERCENT,decimal,synthetic,edge,,zero point five percent margin,0.5% margin,0.5% margin,745.786583982408,700.9511250071228,1391,5,0.00021615,stop,,2026-05-04T20:48:40.320377+00:00,2026-05-04T20:48:41.066177+00:00
PHONE-009,PHONE_NUMBER,us_default,synthetic,basic,Format phone numbers as XXX-XXX-XXXX.,after hours nine eight four five five five eight eight eight eight,after hours 984-555-8888,after hours 984-555-8888,466.6427500778809,313.0397089989856,1412,16,0.00012616,stop,,2026-05-04T20:48:40.468359+00:00,2026-05-04T20:48:40.935013+00:00
PHONE-E164-004,PHONE_NUMBER,e164,synthetic,basic,Format phone numbers in E.164.,dial four eight oh five five five seven eight nine zero,dial +14805557890,+14805557890,786.7461669957265,692.8005838999525,1412,13,0.00012286,stop,,2026-05-04T20:48:40.560068+00:00,2026-05-04T20:48:41.346818+00:00
PHONE-F-002,PHONE_NUMBER,free_form,synthetic,edge,,the local one is just three two one four five six seven,the local one is just 321-4567,the local one is just 321-456-7,400.65504203084856,324.27079207263887,1398,16,0.00012476,stop,,2026-05-04T20:48:40.597354+00:00,2026-05-04T20:48:40.998024+00:00
SSN-001,SSN,basic,synthetic,basic,Format SSN as XXX-XX-XXXX.,his ssn is one two three four five six seven eight nine,his ssn is 123-45-6789,his ssn is 123-45-6789,708.4676249651238,618.0635419441387,1413,16,0.0001502475,stop,,2026-05-04T20:48:40.728381+00:00,2026-05-04T20:48:41.436867+00:00
SSN-R-004,SSN,redaction,synthetic,edge,Redact SSN as XXX-XX-#### keeping only the last 4 digits.,the social is two two two three three four four four four,the social is XXX-XX-4444,the social is XXX-XX-4444,451.12412504386157,263.3908330462873,1420,12,0.00012256,stop,,2026-05-04T20:48:40.895644+00:00,2026-05-04T20:48:41.346782+00:00
SSN-R-006,SSN,redaction,synthetic,edge,Redact SSN as XXX-XX-#### keeping only the last 4 digits.,ssn six six six oh one nine nine nine nine,ssn XXX-XX-9999,SSN XXX-XX-9999,681.1206670245156,642.7338749635965,1419,11,0.00013981,stop,,2026-05-04T20:48:40.919852+00:00,2026-05-04T20:48:41.600981+00:00
TIME-E-005,TIME,fuzzy,synthetic,edge,,around tennish,around 10ish,around 10ish,688.9276669826359,507.36166699789464,1390,6,0.0001317,stop,,2026-05-04T20:48:40.935039+00:00,2026-05-04T20:48:41.623975+00:00
TIME-PX-003,TIME,prompted_style,synthetic,edge,Format times as 12-hour with AM/PM.,the briefing is at fourteen hundred,the briefing is at 2:00 PM,the briefing is at 2:00 PM,621.2129590567201,590.3102089650929,1408,11,0.00013882,stop,,2026-05-04T20:48:40.998043+00:00,2026-05-04T20:48:41.619267+00:00
TIME-Q-002,TIME,quarter_half,synthetic,edge,,around half past seven,around 7:30 PM,around 7:30,502.70708301104605,377.53720802720636,1390,7,0.0002169,stop,,2026-05-04T20:48:41.066198+00:00,2026-05-04T20:48:41.568922+00:00
URL-001,URL,basic,synthetic,basic,Render URLs without the https:// prefix.,go to acme dot com,go to acme.com,go to acme.com,1704.7378330025822,1553.0207499396056,1404,5,0.0002181,stop,,2026-05-04T20:48:41.091768+00:00,2026-05-04T20:48:42.796517+00:00
URL-010,URL,basic,synthetic,basic,,login at portal dot bank dot com,login at portal.bank.com,login at portal.bank.com,814.7587920539081,513.5926250368357,1393,6,0.00013197,stop,,2026-05-04T20:48:41.346829+00:00,2026-05-04T20:48:42.161602+00:00
URL-S-006,URL,spoken_form,synthetic,edge,,our company dot com forward slash careers,ourcompany.com/careers,ourcompany.com/careers,326.8175000557676,300.4173750523478,1393,7,0.00011436,stop,,2026-05-04T20:48:41.346970+00:00,2026-05-04T20:48:41.673799+00:00
MESSY-001,MONEY|DATE|PHONE_NUMBER,contact_center,messy,messy,,hi yeah uh so i'm calling about a charge on my account of uh three forty two ninety nine from uh march fourth and i need to dispute it my callback number is six one seven five five five oh four nine eight,hi yeah uh so i'm calling about a charge on my account of uh $342.99 from uh March 4 and i need to dispute it my callback number is 617-555-0498,hi yeah uh so i'm calling about a charge on my account of $342.99 from March 4 and i need to dispute it my callback number is 617-555-0498,967.2947080107406,576.2960000429302,1430,48,0.000176865,stop,,2026-05-04T20:48:41.436894+00:00,2026-05-04T20:48:42.404204+00:00
MESSY-002,DATE|DRUG_WITH_DOSE|CARDINAL,medical,messy,messy,,so the patient uh last came in on february twenty second twenty twenty six and we prescribed uh metformin five hundred milligrams twice daily and she weighs about one sixty two pounds,"so the patient uh last came in on February 22, 2026 and we prescribed uh metformin 500mg twice daily and she weighs about 162 pounds","so the patient uh last came in on February 22, 2026 and we prescribed uh metformin 500 milligrams twice daily and she weighs about 162 pounds",701.20804104954,569.0914160804823,1422,43,0.00017528,stop,,2026-05-04T20:48:41.569016+00:00,2026-05-04T20:48:42.270239+00:00
MESSY-003,MONEY|PERCENT|CARDINAL,finance,messy,messy,,yeah so the fund returned twenty two point three percent last year and uh the total aum is about three point two billion as of twenty twenty five and we're projecting another fifteen percent for twenty twenty six,yeah so the fund returned 22.3% last year and uh the total AUM is about $3.2B as of 2025 and we're projecting another 15% for 2026,yeah so the fund returned 22.3% last year and uh the total aum is about $3.2B as of 2025 and we're projecting another 15% for 2026,923.9984999876469,681.4797919942066,1426,48,0.000176475,stop,,2026-05-04T20:48:41.600993+00:00,2026-05-04T20:48:42.525004+00:00
MESSY-004,NUMERIC_ID|MONEY|DATE,contact_center,messy,messy,,okay so the account number is one oh four five six seven eight nine and your last payment of seventy nine ninety nine posted on uh january thirty first twenty twenty six and the next one is due march first,"okay so the account number is 10456789 and your last payment of $79.99 posted on uh January 31, 2026 and the next one is due March 1","okay so the account number is 10456789 and your last payment of $79.99 posted on uh January 31, 2026 and the next one is due March 1",859.0918749105185,533.0684169894084,1427,48,0.0001765725,stop,,2026-05-04T20:48:41.619281+00:00,2026-05-04T20:48:42.478385+00:00
MESSY-005,PHONE_NUMBER|TIME,voice_agent,messy,messy,,alright so the technician will come uh between two and four on thursday and if you need to reach them their direct line is eight hundred seven two nine seven two three four and they start calls around eight thirty in the morning,alright so the technician will come uh between 2 and 4 on Thursday and if you need to reach them their direct line is 800-729-7234 and they start calls around 8:30 AM,alright so the technician will come uh between 2 and 4 on Thursday and if you need to reach them their direct line is 800-729-7234 and they start calls around 8:30 AM,734.2402499634773,528.4194169798866,1431,52,0.00018599,stop,,2026-05-04T20:48:41.624016+00:00,2026-05-04T20:48:42.358262+00:00
MESSY-006,CARDINAL|MONEY|PERCENT,meeting,messy,messy,,so we had uh forty seven people on the call and revenue came in at two point one million which is uh up nineteen point five percent year over year and we're targeting uh three million for twenty twenty six,so we had uh 47 people on the call and revenue came in at $2.1M which is uh up 19.5% year over year and we're targeting uh $3M for 2026,so we had uh 47 people on the call and revenue came in at $2.1M which is uh up 19.5% year over year and we're targeting uh $3M for 2026,1282.665416947566,989.1195419477299,1427,48,0.00028605,stop,,2026-05-04T20:48:41.673815+00:00,2026-05-04T20:48:42.956494+00:00
MESSY-007,ADDRESS|PHONE_NUMBER|CARDINAL,emergency_dispatch,messy,messy,,caller says the incident is at uh four five two north maple street apartment three b and the callback is nine one four five five five eight eight zero seven and she says there are about twelve people in the building,caller says the incident is at uh 452 North Maple Street Apartment 3B and the callback is 914-555-8807 and she says there are about 12 people in the building,"caller says the incident is at uh 452 North Maple Street, Apartment 3B and the callback is 914-555-8807 and she says there are about 12 people in the building",1206.9349579978734,914.9832080584019,1427,49,0.00028755,stop,,2026-05-04T20:48:42.161624+00:00,2026-05-04T20:48:43.368575+00:00
MESSY-008,SSN|DATE|NUMERIC_ID,contact_center,messy,messy,,okay can you verify your social it's uh five five five dash twelve dash one two three four and date of birth is uh august seventh nineteen sixty eight and your policy number is p o l zero zero seven seven four two,"okay can you verify your social it's uh 555-12-1234 and date of birth is uh August 7, 1968 and your policy number is POL007742","okay can you verify your social it's uh 555-12-1234 and date of birth is uh August 7, 1968 and your policy number is POL007742",544.9669579975307,286.6981669794768,1430,49,0.00016426,stop,,2026-05-04T20:48:42.270261+00:00,2026-05-04T20:48:42.815271+00:00
MESSY-009,PHONE_NUMBER|CARDINAL,contact_center (code-switched FR),messy,messy,This is a French-language phone number. Treat spoken French digits as numbers.,oui so the number uh c'est cinq un trois six neuf cinq un sept deux cinq oh six and there are uh twenty three locations in the network,oui so the number uh c'est 5 1 3 6 9 5 1 7 2 5 0 6 and there are uh 23 locations in the network,oui so the number uh c'est 513695172506 and there are uh 23 locations in the network,495.0125840259716,396.011000033468,1438,32,0.0002541,stop,,2026-05-04T20:48:42.358276+00:00,2026-05-04T20:48:42.853364+00:00
MESSY-010,DATE|CARDINAL|DRUG_WITH_DOSE,medical_dictation,messy,messy,,patient is a forty two year old male presenting on uh april tenth twenty twenty six uh complaining of chest pain for uh three days we started uh lisinopril ten milligrams once daily blood pressure was one forty over ninety,"patient is a 42 year old male presenting on uh April 10, 2026 uh complaining of chest pain for uh 3 days we started uh lisinopril 10mg once daily blood pressure was 140/90","patient is a 42 year old male presenting on April 10, 2026 uh complaining of chest pain for uh three days we started uh lisinopril 10 milligrams once daily blood pressure was 140 over 90",1011.8670419324189,684.6747089875862,1430,55,0.000182325,stop,,2026-05-04T20:48:42.404258+00:00,2026-05-04T20:48:43.416138+00:00
MESSY-011,MONEY|DATE|EMAIL_ADDRESS|PHONE_NUMBER,sales_crm,messy,messy,,so the deal is worth uh about one point five million and we need to close by uh june thirtieth twenty twenty six their main contact is uh sarah dot lee at acme dot com or you can call her at four one five five five five two two three three,"so the deal is worth uh about $1.5M and we need to close by uh June 30, 2026 their main contact is uh sarah.lee@acme.com or you can call her at 415-555-2233","so the deal is worth uh about $1.5M and we need to close by uh June 30, 2026 their main contact is uh sarah.lee at acme.com or you can call her at 415-555-2233",1321.8078749487177,998.0393749428913,1443,61,0.00030795,stop,,2026-05-04T20:48:42.478402+00:00,2026-05-04T20:48:43.800223+00:00
MESSY-012,CREDIT_CARD|MONEY,contact_center,messy,messy,Redact all but the last 4 digits of the card number as XXXX XXXX XXXX ####.,okay for the payment i'll use card ending in uh four one one one one one one one one one one one one two three four and the amount is uh three hundred forty two dollars and fifty cents,okay for the payment i'll use card ending in uh XXXX XXXX XXXX 1234 and the amount is uh $342.50,okay for the payment i'll use card ending in uh XXXX XXXX XXXX 1234 and the amount is uh $342.50,830.580290989019,472.53908298444003,1452,35,0.00015106,stop,,2026-05-04T20:48:42.525024+00:00,2026-05-04T20:48:43.355617+00:00
MESSY-013,PERCENT|MONEY|CARDINAL,finance,messy,messy,,the mortgage rate came in at six point seven five percent on a loan of uh four hundred fifty thousand dollars and the monthly payment would be around uh two thousand nine hundred and forty dollars over thirty years,"the mortgage rate came in at 6.75% on a loan of uh $450,000 and the monthly payment would be around uh $2,940 over 30 years","the mortgage rate came in at 6.75% on a loan of uh $450,000 and the monthly payment would be around uh $2,940 over thirty years",1003.7303749704733,759.0960420202464,1425,42,0.00027675,stop,,2026-05-04T20:48:42.796539+00:00,2026-05-04T20:48:43.800275+00:00
MESSY-014,DATE|MONEY|PERCENT,meeting,messy,messy,,so uh by twenty thirty we're targeting uh one hundred million in arr and uh that's a roughly forty percent compound annual growth rate based on our uh twenty twenty six baseline of about twenty two million,so uh by 2030 we're targeting uh $100M in ARR and uh that's a roughly 40% compound annual growth rate based on our uh 2026 baseline of about $22M,so uh by 20:30 we're targeting uh $100M in arr and uh that's a roughly 40% compound annual growth rate based on our uh 2026 baseline of about $22M,650.2028750255704,292.79224993661046,1425,51,0.00016596,stop,,2026-05-04T20:48:42.815430+00:00,2026-05-04T20:48:43.465655+00:00
MESSY-015,NUMERIC_ID|DATE|MONEY,contact_center,messy,messy,,your order id is uh one seven dash three four two seven two dash two three eight four and it shipped uh november nineteenth twenty twenty five and the total was uh two fifty seven ninety nine plus uh twenty two dollars shipping,"your order id is uh 17-34272-2384 and it shipped uh November 19, 2025 and the total was uh $257.99 plus uh $22 shipping","your order id is uh 17-34272-2384 and it shipped uh November 19, 2025 and the total was uh $257.99 plus uh $22 shipping",748.1967090861872,585.9832500573248,1429,52,0.00018581,stop,,2026-05-04T20:48:42.853893+00:00,2026-05-04T20:48:43.602206+00:00
MESSY-016,TIME|DATE,voice_agent,messy,messy,,so the appointment is uh let me see uh it's on uh march fifth at uh three thirty in the afternoon and uh if you need to reschedule the deadline to do that is uh forty eight hours before so that would be uh march third by three thirty pm,so the appointment is uh let me see uh it's on uh March 5 at uh 3:30 PM and uh if you need to reschedule the deadline to do that is uh 48 hours before so that would be uh March 3 by 3:30 PM,so the appointment is uh let me see uh it's on uh March 5 at uh 3:30 PM and uh if you need to reschedule the deadline to do that is uh 48 hours before so that would be uh March 3 by 3:30 PM,668.6409170506522,340.0569170480594,1438,60,0.00017716,stop,,2026-05-04T20:48:42.956514+00:00,2026-05-04T20:48:43.625174+00:00
