sample_id,entity_class,variant,source,difficulty,formatting_prompt,input_text,expected_output,actual_output,latency_total_ms,latency_ttft_ms,tokens_in,tokens_out,cost_usd,finish_reason,error,attempted_at,completed_at,exact_match,regex_pass,regex_check_used,judge_accuracy,judge_accuracy_reason,judge_promptability,judge_promptability_reason,judge_catastrophic,judge_hallucination,judge_hallucination_reason,methods_agree,disagreement_kind,judge_error
CANONICAL-AVOMA-YEAR,CARDINAL,year_context,customer_canonical,canonical,,we expect to launch in twenty twenty six,we expect to launch in 2026,we expect to launch in 2026,2017.9436249891296,1952.8342080302536,1706,228,0.00010244,stop,,2026-05-03T17:26:24.020394+00:00,2026-05-03T17:26:26.038351+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Year formatted as digits; content preserved.,True,,
CANONICAL-CRESTA-ACCOUNT-ID,NUMERIC_ID,contiguous_digits,customer_canonical,canonical,,your account number is one hundred two oh three oh oh four,your account number is 100203004,your account number is 10203004,1895.4496249789372,1848.570792004466,1712,220,0.00017484,stop,,2026-05-03T17:26:24.980819+00:00,2026-05-03T17:26:26.876288+00:00,False,,,numeric_drift,"Candidate produced 10203004 (8 digits) vs reference 100203004 (9 digits); dropped a zero from ""one hundred"".",n_a,No instruction provided.,True,none,Spoken digits correctly formatted as numeric account number.,True,,
CANONICAL-CRESTA-CURRENCY,MONEY,spoken_split,customer_canonical,canonical,,the total amount is one seventy one forty one,the total amount is $171.41,"the total amount is $17,141",3818.566124944482,3804.2156659648754,1703,521,0.00018935,stop,,2026-05-03T17:26:25.124407+00:00,2026-05-03T17:26:28.942972+00:00,False,,,numeric_drift,"Candidate produced $17,141 instead of $171.41, misinterpreting the spoken split.",n_a,No formatting instruction provided.,True,fabricated,"""one seventy one forty one"" was interpreted as $17,141, but the input contains no dollar sign and the number interpretation is ambiguous/fabricated (could be 171.41).",True,,
CANONICAL-CRESTA-PERCENT,PERCENT,hundred_percent,customer_canonical,canonical,,satisfaction was one hundred percent,satisfaction was 100%,satisfaction was 100%,2073.280542041175,2027.9868330108002,1705,99,8.602e-05,stop,,2026-05-03T17:26:26.038380+00:00,2026-05-03T17:26:28.111674+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""One hundred percent"" formatted as ""100%"" preserves meaning.",True,,
CANONICAL-NIAGARA-ORDERID,NUMERIC_ID,disambiguation,customer_canonical,canonical,"This is an order_id with format xx-xxxxx-xxxx, starts with 17.",your reference is one seven three four two seven two two three eight four,your reference is 17-34272-2384,your reference is 17-34272-2384,17212.877042009495,17024.367125006393,1722,400,0.00010766,stop,,2026-05-03T17:26:26.508646+00:00,2026-05-03T17:26:43.721444+00:00,True,,,pass,Matches reference exactly.,followed,Formatted as xx-xxxxx-xxxx starting with 17.,False,none,Digits 17342722384 match the spoken sequence; hyphens are formatting only.,True,,
CANONICAL-NIAGARA-PHONE,PHONE_NUMBER,disambiguation,customer_canonical,canonical,This is a US phone number.,your reference is one seven three four two seven two two three eight four,your reference is +1-734-272-2384,,3202.3320000153035,,1721,1024,0.00027407,length,,2026-05-03T17:26:26.524383+00:00,2026-05-03T17:26:29.726736+00:00,False,,,other,Candidate output is empty; no formatting produced.,ignored,"No output, instruction not honored.",True,dropped_content,"The output is empty, dropping all input content.",True,,
CANONICAL-RINGCENTRAL-PHONE,PHONE_NUMBER,no_digit_drop,customer_canonical,canonical,,you can reach us at eight hundred seven two nine seven two three four,you can reach us at 800-729-7234,you can reach us at 800-729-7234,3197.6945839705877,3098.382791969925,1712,396,0.00012788,stop,,2026-05-03T17:26:26.876315+00:00,2026-05-03T17:26:30.074013+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Phone number correctly formatted from spoken digits; no content changed.,True,,
CANONICAL-TALKATOO-CENTURY,DATE,century_disambig,customer_canonical,canonical,Format dates as MM/DD/YYYY. Current year is 2026.,exam date two six twenty six,exam date 02/06/2026,exam date 02/06/2026,4857.538749987725,4724.758750002366,1707,430,0.000248385,stop,,2026-05-03T17:26:27.425527+00:00,2026-05-03T17:26:32.283088+00:00,True,,,pass,Matches reference exactly.,followed,MM/DD/YYYY format honored.,False,none,Date formatted correctly from spoken form.,True,,
CARD-005,CARDINAL,basic,synthetic,basic,Render numbers as digits.,eight reps on the floor,8 reps on the floor,8 reps on the floor,3445.869582996238,3277.9755409574136,1700,72,6.108e-05,stop,,2026-05-03T17:26:27.764506+00:00,2026-05-03T17:26:31.210388+00:00,True,,,pass,Matches reference exactly.,followed,Number rendered as digit.,False,none,"""Eight"" formatted as numeral ""8""; content preserved.",True,,
CARD-E003,CARDINAL,negative,synthetic,edge,,down by negative five,down by -5,down by negative 5,6269.318709033541,6027.96312503051,1690,135,6.96e-05,stop,,2026-05-03T17:26:28.111713+00:00,2026-05-03T17:26:34.381017+00:00,False,,,pass,"""negative 5"" is a stylistically equivalent variant of ""-5"" with no style prompted.",n_a,No instruction provided.,False,none,Number formatted as digit; content preserved.,False,judge_pass_em_fail,
CARD-PX-002,CARDINAL,prompted_style,synthetic,basic,"Always render numbers as digits, never words.",we have three teams and twenty four engineers,we have 3 teams and 24 engineers,we have 3 teams and 24 engineers,2652.6477499864995,2594.4611249724403,1720,97,8.626e-05,stop,,2026-05-03T17:26:28.943007+00:00,2026-05-03T17:26:31.595668+00:00,True,,,pass,Matches reference exactly.,followed,Numbers rendered as digits per instruction.,False,none,Numbers correctly formatted as digits; all content preserved.,True,,
CC-001,CREDIT_CARD,four_group,synthetic,basic,Format card numbers as XXXX XXXX XXXX XXXX (space groups).,the card is four one one one one one one one one one one one one one one one,the card is 4111 1111 1111 1111,the card is 4111 1111 1111 1111,976.0752090369351,957.1313340566121,1731,251,0.00015882,stop,,2026-05-03T17:26:29.172600+00:00,2026-05-03T17:26:30.148698+00:00,True,,,pass,Matches reference exactly.,followed,Used XXXX XXXX XXXX XXXX space-group format.,False,none,Spoken digits correctly formatted as a 16-digit card number.,True,,
CC-E002,CREDIT_CARD,with_dashes,synthetic,edge,Format card numbers with dashes.,card four one one one one one one one one one one one one one one one,card 4111-1111-1111-1111,card 4111-1111-1111-1111,1862.2244999860413,1828.4642079961486,1722,472,0.0001805,stop,,2026-05-03T17:26:29.726804+00:00,2026-05-03T17:26:31.589072+00:00,True,,,pass,Matches reference exactly.,followed,Card formatted with dashes as instructed.,False,none,The spoken digits (4 followed by fifteen 1s) are correctly formatted as a 16-digit card number.,True,,
CC-R-006,CREDIT_CARD,redaction,synthetic,edge,Redact all but the last 4 digits as XXXX XXXX XXXX ####.,card four five three nine one four eight eight oh three four three six seven seven seven,card XXXX XXXX XXXX 7777,card XXXX XXXX XXXX 6777,3537.8183749853633,3506.7217919859104,1730,731,0.0002327,stop,,2026-05-03T17:26:30.074041+00:00,2026-05-03T17:26:33.611870+00:00,False,,,numeric_drift,"Last 4 digits should be 7777 but output shows 6777, a digit substitution.",followed,Redaction format applied as requested.,True,fabricated,"Input digits end in ""3 6 7 7 7"" so last four should be 6777 — wait, that matches. But full number is 4539 1488 0343 6777; output masks correctly. Actually no fabrication.",True,,
DATE-EU-002,DATE,eu_format,synthetic,basic,Format dates as DD/MM/YYYY.,meeting on the fifteenth of july twenty twenty four,meeting on the 15/07/2024,meeting on 15/07/2024,719.1384169855155,692.8694589878432,1720,153,0.0001749,stop,,2026-05-03T17:26:30.148738+00:00,2026-05-03T17:26:30.867917+00:00,False,,,pass,Date correctly formatted as DD/MM/YYYY; minor preposition difference is stylistically equivalent.,followed,DD/MM/YYYY format honored.,False,none,Date formatted numerically; content fully preserved.,False,judge_pass_em_fail,
DATE-EU-003,DATE,eu_format,synthetic,basic,Format dates as DD/MM/YYYY.,meeting on the ninth of october twenty twenty five,meeting on the 09/10/2025,meeting on 09/10/2025,5265.889500034973,4952.903459023219,1706,122,6.826e-05,stop,,2026-05-03T17:26:30.867981+00:00,2026-05-03T17:26:36.133882+00:00,False,,,pass,Date correctly formatted as DD/MM/YYYY; minor preposition difference is stylistically equivalent.,followed,DD/MM/YYYY format honored.,False,none,Date was formatted numerically; content preserved.,False,judge_pass_em_fail,
DATE-PX-001,DATE,prompted_style,synthetic,basic,Format dates as ISO 8601.,she joined on may tenth twenty twenty two,she joined on 2022-05-10,she joined on 2022-05-10,629.8786669503897,592.5178749603219,1714,142,0.0001141,stop,,2026-05-03T17:26:31.210438+00:00,2026-05-03T17:26:31.840346+00:00,True,True,iso8601_date,pass,Matches reference exactly.,followed,Date formatted as ISO 8601.,False,none,Date formatted to ISO; content preserved.,True,,
DRUG-001,DRUG_WITH_DOSE,drug_dose_freq,synthetic,basic,Format dosages with mg/mcg unit abbreviations.,prescribe metformin five hundred milligrams twice daily,prescribe metformin 500 mg twice daily,prescribe metformin 500 mg twice daily,797.5467090145685,781.133416981902,1721,153,0.00014342,stop,,2026-05-03T17:26:31.589143+00:00,2026-05-03T17:26:32.386735+00:00,True,,,pass,Matches reference exactly.,followed,Used mg abbreviation as instructed.,False,none,Numbers and units formatted; all content preserved.,True,,
DRUG-010,DRUG_WITH_DOSE,drug_dose_freq,synthetic,basic,,warfarin two point five milligrams daily,warfarin 2.5 mg daily,warfarin 2.5 milligrams daily,10029.96037498815,9134.27820801735,1695,227,8.263e-05,stop,,2026-05-03T17:26:31.595703+00:00,2026-05-03T17:26:41.625627+00:00,False,,,pass,"""milligrams"" vs ""mg"" is a stylistically equivalent variant; no style prompted.",n_a,No instruction provided.,False,none,"Numeric formatting of ""two point five"" to ""2.5"" preserves meaning; all content retained.",False,judge_pass_em_fail,
DRUG-012,DRUG_WITH_DOSE,drug_dose_freq,synthetic,edge,,acetaminophen six fifty milligrams every four hours as needed,acetaminophen 650 mg every 4 hours as needed,acetaminophen 650 mg every 4 hours as needed,938.8370420201682,890.3312080074102,1706,195,0.0001243,stop,,2026-05-03T17:26:31.840384+00:00,2026-05-03T17:26:32.779259+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Numbers and units formatted correctly; all content preserved.,True,,
EMAIL-009,EMAIL_ADDRESS,basic,synthetic,basic,,send to billing at acmecorp dot com,send to billing@acmecorp.com,send to billing@acmecorp.com,4046.524124976713,3958.3219590131193,1694,146,0.00010372,stop,,2026-05-03T17:26:32.283160+00:00,2026-05-03T17:26:36.329711+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Email address correctly formatted from spoken form; no content added or dropped.,True,,
EMAIL-010,EMAIL_ADDRESS,basic,synthetic,basic,,hello at mybiz dot net,hello@mybiz.net,hello@mybiz.net,6102.701707975939,6012.737374985591,1692,84,6.252e-05,stop,,2026-05-03T17:26:32.386779+00:00,2026-05-03T17:26:38.489490+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Email address correctly formatted from spoken form.,True,,
EMAIL-PX-001,EMAIL_ADDRESS,prompted_style,synthetic,edge,"Always render emails in lowercase, no spaces.",send to John dot Smith at Acme dot Com,send to john.smith@acme.com,send to john.smith@acme.com,1968.8407499925233,1921.2098330026492,1722,147,9.534e-05,stop,,2026-05-03T17:26:32.779307+00:00,2026-05-03T17:26:34.748183+00:00,True,,,pass,Matches reference exactly.,followed,Email is lowercase with no spaces.,False,none,Email formatted correctly from spoken dictation; all content preserved.,True,,
ID-L-001,NUMERIC_ID,license,synthetic,edge,,license number d one two three four five six seven,license number D1234567,license number d1234567,16480.519625009038,16297.672374988906,1694,713,0.00027382,stop,,2026-05-03T17:26:33.611916+00:00,2026-05-03T17:26:50.092363+00:00,False,,,style_violation,Digits correct but letter prefix should be uppercase D as is conventional for license IDs.,n_a,No instruction provided.,False,none,Spoken digits correctly formatted as alphanumeric license number.,True,,
ID-L-002,NUMERIC_ID,license,synthetic,edge,,driver's license number is c oh four nine eight seven six five four,driver's license number is C04987654,driver's license number is c04987654,17296.511000022292,17050.80516601447,1698,751,0.0002855,stop,,2026-05-03T17:26:34.381041+00:00,2026-05-03T17:26:51.677472+00:00,False,,,pass,"Digits and letter correct; only differs in case (lowercase c vs C), acceptable as no style prompted.",n_a,No formatting instruction provided.,False,none,"""oh"" correctly formatted as 0; digits match input.",False,judge_pass_em_fail,
ID-L-005,NUMERIC_ID,passport,synthetic,edge,,passport number m two three four five six seven eight nine,passport number M23456789,passport number m23456789,576.7695420072414,562.1697080205195,1710,295,0.00021675,stop,,2026-05-03T17:26:34.748240+00:00,2026-05-03T17:26:35.325037+00:00,False,,,pass,Digits correct; lowercase 'm' vs 'M' is a minor capitalization variant with no style prompted.,n_a,No instruction provided.,False,none,"The spoken digits two through nine are correctly formatted as M23456789, preserving all content.",False,judge_pass_em_fail,
INT-002,DATE_INTERVAL,range,synthetic,basic,,march tenth through march fifteenth,March 10 through March 15,March 10 through March 15,491.8670420302078,468.76200003316626,1705,121,0.000164175,stop,,2026-05-03T17:26:35.325064+00:00,2026-05-03T17:26:35.816955+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"Dates formatted numerically, content preserved.",True,,
INT-006,DATE_INTERVAL,range,synthetic,basic,,between february tenth and february fourteenth,between February 10 and February 14,between February 10 and February 14,6217.03083300963,5862.347916001454,1695,135,6.975e-05,stop,,2026-05-03T17:26:35.816983+00:00,2026-05-03T17:26:42.034004+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Dates formatted numerically; content fully preserved.,True,,
INT-009,DATE_INTERVAL,range,synthetic,basic,,q one of twenty twenty six through q two,Q1 of 2026 through Q2,Q1 of 2026 through Q2,2389.307041943539,2303.9793339557946,1709,213,0.00010031,stop,,2026-05-03T17:26:36.133927+00:00,2026-05-03T17:26:38.523268+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,All input content is preserved with standard formatting of quarter and year references.,True,,
MIXED-016,MIXED,multi_entity,synthetic,edge,,the link is acme dot com slash deals and the code is save twenty for twenty percent off,the link is acme.com/deals and the code is SAVE20 for 20% off,,7878.458374994807,,1717,1024,0.00022228,length,,2026-05-03T17:26:36.329788+00:00,2026-05-03T17:26:44.208235+00:00,False,,,other,Candidate output is empty; no formatting produced.,n_a,No formatting instruction provided.,True,dropped_content,"The candidate output is empty, dropping all input content.",True,,
MIXED-027,MIXED,multi_entity,synthetic,edge,,we expect three hundred percent roi on the two hundred fifty thousand investment,"we expect 300% roi on the 250,000 investment","we expect 300% roi on the 250,000 investment",2250.54541695863,2143.895791959949,1711,252,0.00010624,stop,,2026-05-03T17:26:38.489540+00:00,2026-05-03T17:26:40.740107+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction given.,False,none,Numbers formatted from words to digits; all content preserved.,True,,
MIXED-PX-002,MIXED,prompted_style,synthetic,edge,Format phone numbers in E.164 and times in 24-hour.,call five five five eight six seven five three oh nine at three thirty p m,call +15558675309 at 15:30,call +15558675309 at 15:30,2210.6631670030765,2073.5493330284953,1733,235,0.00013365,stop,,2026-05-03T17:26:38.523783+00:00,2026-05-03T17:26:40.734479+00:00,True,,,pass,Matches reference exactly.,followed,Phone in E.164 and time in 24-hour as instructed.,False,minor_addition,"Added ""+1"" country code not present in input; otherwise content preserved with phone/time formatting.",True,,
MONEY-E001,MONEY,with_M_suffix,synthetic,edge,,the contract is worth two point five million dollars,the contract is worth $2.5M,the contract is worth $2.5M,6910.014332970604,6463.392040983308,1695,152,7.213e-05,stop,,2026-05-03T17:26:40.734556+00:00,2026-05-03T17:26:47.644572+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""$2.5M"" is a faithful formatting of ""two point five million dollars"".",True,,
MONEY-E002,MONEY,with_B_suffix,synthetic,edge,,we raised one point two billion,we raised $1.2B,we raised $1.2B,878.4533750149421,868.6438340228051,1702,130,0.00013864,stop,,2026-05-03T17:26:40.740143+00:00,2026-05-03T17:26:41.618626+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""$1.2B"" is a faithful formatting of ""one point two billion"" (dollar sign inferred but conventional in fundraising context).",True,,
MONEY-E005,MONEY,negative_decimal,synthetic,edge,,the refund was minus forty seven dollars and fifty cents,the refund was -$47.50,the refund was $-47.50,13341.483416967094,13117.484707967378,1696,345,9.918e-05,stop,,2026-05-03T17:26:41.618668+00:00,2026-05-03T17:26:54.960091+00:00,False,,,pass,Negative sign placement differs but value is correct and equivalent.,n_a,No instruction provided.,False,none,"The negative amount is faithfully formatted as $-47.50, preserving all content.",False,judge_pass_em_fail,
PCT-009,PERCENT,basic,synthetic,basic,Use the % symbol.,only one percent churn,only 1% churn,only 1% churn,3591.578583000228,3497.064249997493,1712,102,8.684e-05,stop,,2026-05-03T17:26:41.625667+00:00,2026-05-03T17:26:45.217261+00:00,True,,,pass,Matches reference exactly.,followed,Used the % symbol as instructed.,False,none,Numeric and percent formatting preserves meaning exactly.,True,,
PCT-010,PERCENT,basic,synthetic,basic,,forty percent off,40% off,40% off,3707.310541998595,3561.2681669881567,1690,85,6.26e-05,stop,,2026-05-03T17:26:42.034165+00:00,2026-05-03T17:26:45.741498+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""forty percent"" formatted as ""40%"", content preserved.",True,,
PCT-D-004,PERCENT,decimal,synthetic,edge,,zero point five percent margin,0.5% margin,0.5% margin,888.9017089968547,874.984249996487,1701,118,0.00013677,stop,,2026-05-03T17:26:43.745072+00:00,2026-05-03T17:26:44.634023+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"Numeric formatting of ""zero point five percent"" to ""0.5%"" preserves meaning.",True,,
PHONE-009,PHONE_NUMBER,us_default,synthetic,basic,Format phone numbers as XXX-XXX-XXXX.,after hours nine eight four five five five eight eight eight eight,after hours 984-555-8888,after hours 984-555-8888,3437.4587499769405,3328.988916997332,1725,179,0.00010122,stop,,2026-05-03T17:26:44.208271+00:00,2026-05-03T17:26:47.645739+00:00,True,,,pass,Matches reference exactly.,followed,XXX-XXX-XXXX format honored.,False,dropped_content,"Input has ten digits (9-8-4-5-5-5-8-8-8-8) but output formatted only nine digits, dropping one '8'.",True,,
PHONE-E164-004,PHONE_NUMBER,e164,synthetic,basic,Format phone numbers in E.164.,dial four eight oh five five five seven eight nine zero,dial +14805557890,dial +1-480-555-7890,6057.447624974884,6035.624000011012,1717,446,0.00017505,stop,,2026-05-03T17:26:44.634147+00:00,2026-05-03T17:26:50.691597+00:00,False,False,e164_phone,style_violation,E.164 requires no separators; candidate used hyphens.,partial,"Included country code but added hyphens, violating strict E.164.",False,fabricated,"The ""+1"" country code was added; input only provided 10 digits with no country code.",True,,
PHONE-F-002,PHONE_NUMBER,free_form,synthetic,edge,,the local one is just three two one four five six seven,the local one is just 321-4567,the local one is just 321-4567,9200.051166000776,8878.624540986493,1698,235,8.384e-05,stop,,2026-05-03T17:26:45.217305+00:00,2026-05-03T17:26:54.417322+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Spoken digits formatted as a phone number; content preserved.,True,,
SSN-001,SSN,basic,synthetic,basic,Format SSN as XXX-XX-XXXX.,his ssn is one two three four five six seven eight nine,his ssn is 123-45-6789,his ssn is 123-45-6789,6953.285750001669,6872.428083966952,1723,161,9.984e-05,stop,,2026-05-03T17:26:45.741804+00:00,2026-05-03T17:26:52.695100+00:00,True,False,ssn_redaction,pass,Matches reference exactly.,followed,SSN formatted as XXX-XX-XXXX.,False,none,SSN digits formatted correctly with standard hyphenation; no content added or dropped.,False,regex_judge_disagree,
SSN-R-004,SSN,redaction,synthetic,edge,Redact SSN as XXX-XX-#### keeping only the last 4 digits.,the social is two two two three three four four four four,the social is XXX-XX-4444,the social is XXX-XX-4444,2588.004415971227,2563.4865000029095,1732,209,0.00010063,stop,,2026-05-03T17:26:47.644856+00:00,2026-05-03T17:26:50.232891+00:00,True,True,ssn_redaction,pass,Matches reference exactly.,followed,SSN redacted with only last 4 digits as instructed.,False,fabricated,"The input digits 222-33-4444 were replaced with redacted XXX-XX, dropping the leading digits while the format itself is reasonable; this drops content rather than preserving it.",True,,
SSN-R-006,SSN,redaction,synthetic,edge,Redact SSN as XXX-XX-#### keeping only the last 4 digits.,ssn six six six oh one nine nine nine nine,ssn XXX-XX-9999,ssn XXX-XX-9999,855.2436670288444,832.1376250241883,1732,198,0.0001893,stop,,2026-05-03T17:26:47.645940+00:00,2026-05-03T17:26:48.501204+00:00,True,True,ssn_redaction,pass,Matches reference exactly.,followed,Redacted SSN keeping last 4 digits as instructed.,False,none,"SSN digits 666-01-9999 were redacted to XXX-XX-9999, a reasonable PII masking preserving the last four digits.",True,,
TIME-E-005,TIME,fuzzy,synthetic,edge,,around tennish,around 10ish,around 10ish,570.8102500066161,550.6377079873346,1698,134,0.0001117,stop,,2026-05-03T17:26:48.501233+00:00,2026-05-03T17:26:49.072065+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""tennish"" formatted as ""10ish"" preserves meaning.",True,,
TIME-PX-003,TIME,prompted_style,synthetic,edge,Format times as 12-hour with AM/PM.,the briefing is at fourteen hundred,the briefing is at 2:00 PM,the briefing is at 2:00 PM,6036.660582991317,5790.556874999311,1707,166,7.445e-05,stop,,2026-05-03T17:26:49.072110+00:00,2026-05-03T17:26:55.108785+00:00,True,,,pass,Matches reference exactly.,followed,12-hour with AM/PM as instructed.,False,none,"""Fourteen hundred"" correctly formatted as 2:00 PM; all content preserved.",True,,
TIME-Q-002,TIME,quarter_half,synthetic,edge,,around half past seven,around 7:30 PM,around 7:30,7254.353958007414,7094.953166029882,1688,318,0.0001549,stop,,2026-05-03T17:26:50.092427+00:00,2026-05-03T17:26:57.346762+00:00,False,,,pass,7:30 is a valid formatting; AM/PM not specified in input.,n_a,No instruction provided.,False,none,"""Half past seven"" correctly formatted as ""7:30"" with no added or dropped content.",False,judge_pass_em_fail,
URL-001,URL,basic,synthetic,basic,Render URLs without the https:// prefix.,go to acme dot com,go to acme.com,go to acme.com,4756.004000024404,4612.336125050206,1704,116,6.736e-05,stop,,2026-05-03T17:26:50.232941+00:00,2026-05-03T17:26:54.988945+00:00,True,,,pass,Matches reference exactly.,followed,No https:// prefix included.,False,none,"""dot com"" correctly formatted as "".com""; all content preserved.",True,,
