sample_id,entity_class,variant,source,difficulty,formatting_prompt,input_text,expected_output,actual_output,latency_total_ms,latency_ttft_ms,tokens_in,tokens_out,cost_usd,finish_reason,error,attempted_at,completed_at
CARD-E003,CARDINAL,negative,synthetic,edge,,down by negative five,down by -5,down by -5,657.5046249781735,639.6141669829376,2173,126,0.00036315,stop,,2026-05-03T06:17:47.447583+00:00,2026-05-03T06:17:48.105106+00:00
CARD-PX-002,CARDINAL,prompted_style,synthetic,basic,"Always render numbers as digits, never words.",we have three teams and twenty four engineers,we have 3 teams and 24 engineers,we have 3 teams and 24 engineers,904.248250008095,807.8621670138091,2190,101,0.0002355,stop,,2026-05-03T06:17:47.472047+00:00,2026-05-03T06:17:48.376339+00:00
CC-001,CREDIT_CARD,four_group,synthetic,basic,Format card numbers as XXXX XXXX XXXX XXXX (space groups).,the card is four one one one one one one one one one one one one one one one,the card is 4111 1111 1111 1111,the card is 4111 1111 1111 1111,755.6531250011176,671.8764170072973,2204,231,0.0003156,stop,,2026-05-03T06:17:47.536642+00:00,2026-05-03T06:17:48.292337+00:00
CC-E002,CREDIT_CARD,with_dashes,synthetic,edge,Format card numbers with dashes.,card four one one one one one one one one one one one one one one one,card 4111-1111-1111-1111,card 4111-1111-1111-1111,1333.1674579530954,1279.2603749549016,2197,469,0.00045735,stop,,2026-05-03T06:17:47.794807+00:00,2026-05-03T06:17:49.128011+00:00
CC-R-006,CREDIT_CARD,redaction,synthetic,edge,Redact all but the last 4 digits as XXXX XXXX XXXX ####.,card four five three nine one four eight eight oh three four three six seven seven seven,card XXXX XXXX XXXX 7777,card XXXX XXXX XXXX 6777,1036.587957991287,990.8777909586206,2205,363,0.00039495,stop,,2026-05-03T06:17:48.059934+00:00,2026-05-03T06:17:49.096554+00:00
DATE-EU-002,DATE,eu_format,synthetic,basic,Format dates as DD/MM/YYYY.,meeting on the fifteenth of july twenty twenty four,meeting on the 15/07/2024,meeting on 15/07/2024,675.9523750515655,650.0667500076815,2190,202,0.0004113,stop,,2026-05-03T06:17:48.105133+00:00,2026-05-03T06:17:48.781107+00:00
DATE-EU-003,DATE,eu_format,synthetic,basic,Format dates as DD/MM/YYYY.,meeting on the ninth of october twenty twenty five,meeting on the 09/10/2025,meeting on 09/10/2025,502.9026250122115,467.76212501572445,2189,138,0.00025755,stop,,2026-05-03T06:17:48.292388+00:00,2026-05-03T06:17:48.795318+00:00
DATE-PX-001,DATE,prompted_style,synthetic,basic,Format dates as ISO 8601.,she joined on may tenth twenty twenty two,she joined on 2022-05-10,she joined on 2022-05-10,485.73795799165964,458.32516596419737,2189,102,0.00035115,stop,,2026-05-03T06:17:48.376391+00:00,2026-05-03T06:17:48.862152+00:00
DRUG-001,DRUG_WITH_DOSE,drug_dose_freq,synthetic,basic,Format dosages with mg/mcg unit abbreviations.,prescribe metformin five hundred milligrams twice daily,prescribe metformin 500 mg twice daily,prescribe metformin 500 mg twice daily,516.147667018231,445.7647920353338,2194,111,0.0003573,stop,,2026-05-03T06:17:48.781219+00:00,2026-05-03T06:17:49.297408+00:00
DRUG-010,DRUG_WITH_DOSE,drug_dose_freq,synthetic,basic,,warfarin two point five milligrams daily,warfarin 2.5 mg daily,warfarin 2.5 milligrams daily,1312.0937080238946,1295.6475419923663,2178,178,0.0003759,stop,,2026-05-03T06:17:48.795352+00:00,2026-05-03T06:17:50.107465+00:00
DRUG-012,DRUG_WITH_DOSE,drug_dose_freq,synthetic,edge,,acetaminophen six fifty milligrams every four hours as needed,acetaminophen 650 mg every 4 hours as needed,acetaminophen 650 milligrams every 4 hours as needed,723.625875019934,674.1440410260111,2181,220,0.00042075,stop,,2026-05-03T06:17:48.862189+00:00,2026-05-03T06:17:49.585840+00:00
EMAIL-009,EMAIL_ADDRESS,basic,synthetic,basic,,send to billing at acmecorp dot com,send to billing@acmecorp.com,send to billing@acmecorp.com,561.9998329784721,526.4056249870919,2179,99,0.00023265,stop,,2026-05-03T06:17:49.096735+00:00,2026-05-03T06:17:49.658761+00:00
EMAIL-010,EMAIL_ADDRESS,basic,synthetic,basic,,hello at mybiz dot net,hello@mybiz.net,hello@mybiz.net,1480.5586250149645,1467.851250024978,2175,265,0.00044685,stop,,2026-05-03T06:17:49.128105+00:00,2026-05-03T06:17:50.608706+00:00
EMAIL-PX-001,EMAIL_ADDRESS,prompted_style,synthetic,edge,"Always render emails in lowercase, no spaces.",send to John dot Smith at Acme dot Com,send to john.smith@acme.com,send to john.smith@acme.com,937.0555829955265,908.973750018049,2192,164,0.0003696,stop,,2026-05-03T06:17:49.128825+00:00,2026-05-03T06:17:50.065914+00:00
ID-L-001,NUMERIC_ID,license,synthetic,edge,,license number d one two three four five six seven,license number D1234567,license number d 1234567,1496.4211250189692,1466.7417500168085,2179,250,0.00032325,stop,,2026-05-03T06:17:49.298400+00:00,2026-05-03T06:17:50.794845+00:00
ID-L-002,NUMERIC_ID,license,synthetic,edge,,driver's license number is c oh four nine eight seven six five four,driver's license number is C04987654,driver's license number is c04987654,806.2913329922594,799.9949170043692,2183,305,0.00035685,stop,,2026-05-03T06:17:49.586300+00:00,2026-05-03T06:17:50.392626+00:00
ID-L-005,NUMERIC_ID,passport,synthetic,edge,,passport number m two three four five six seven eight nine,passport number M23456789,passport number m 23456789,635.2949169813655,616.7659579659812,2180,187,0.0002856,stop,,2026-05-03T06:17:49.658789+00:00,2026-05-03T06:17:50.294121+00:00
INT-002,DATE_INTERVAL,range,synthetic,basic,,march tenth through march fifteenth,March 10 through March 15,March 10 through March 15,519.4610829930753,469.7380419820547,2175,108,0.00035265,stop,,2026-05-03T06:17:50.065985+00:00,2026-05-03T06:17:50.585463+00:00
INT-006,DATE_INTERVAL,range,synthetic,basic,,between february tenth and february fourteenth,between February 10 and February 14,between February 10 and February 14,572.6438330020756,552.0910829654895,2178,101,0.0002337,stop,,2026-05-03T06:17:50.107691+00:00,2026-05-03T06:17:50.680350+00:00
INT-009,DATE_INTERVAL,range,synthetic,basic,,q one of twenty twenty six through q two,Q1 of 2026 through Q2,Q1 of 2026 through Q2,672.2507920349017,638.4561670129187,2178,172,0.0002763,stop,,2026-05-03T06:17:50.294176+00:00,2026-05-03T06:17:50.966448+00:00
MIXED-016,MIXED,multi_entity,synthetic,edge,,the link is acme dot com slash deals and the code is save twenty for twenty percent off,the link is acme.com/deals and the code is SAVE20 for 20% off,the link is acme.com/deals and the code is SAVE20 for 20% off,605.8638330432586,565.2388330199756,2188,207,0.0002988,stop,,2026-05-03T06:17:50.392669+00:00,2026-05-03T06:17:50.998553+00:00
MIXED-027,MIXED,multi_entity,synthetic,edge,,we expect three hundred percent roi on the two hundred fifty thousand investment,"we expect 300% roi on the 250,000 investment","we expect 300% roi on the 250,000 investment",2211.1812090151943,2163.1000000052154,2182,250,0.0003237,stop,,2026-05-03T06:17:50.595052+00:00,2026-05-03T06:17:52.806257+00:00
MIXED-PX-002,MIXED,prompted_style,synthetic,edge,Format phone numbers in E.164 and times in 24-hour.,call five five five eight six seven five three oh nine at three thirty p m,call +15558675309 at 15:30,call +15558675309 at 15:30,1262.048291042447,1240.655500034336,2203,232,0.00031605,stop,,2026-05-03T06:17:50.609293+00:00,2026-05-03T06:17:51.871390+00:00
MONEY-E001,MONEY,with_M_suffix,synthetic,edge,,the contract is worth two point five million dollars,the contract is worth $2.5M,the contract is worth $2.5M,1175.1584589947015,1155.5243749753572,2178,152,0.0002643,stop,,2026-05-03T06:17:50.680412+00:00,2026-05-03T06:17:51.855612+00:00
MONEY-E002,MONEY,with_B_suffix,synthetic,edge,,we raised one point two billion,we raised $1.2B,we raised $1.2B,579.6875839587301,529.3988339835778,2175,132,0.00025185,stop,,2026-05-03T06:17:50.794873+00:00,2026-05-03T06:17:51.374601+00:00
MONEY-E005,MONEY,negative_decimal,synthetic,edge,,the refund was minus forty seven dollars and fifty cents,the refund was -$47.50,the refund was -$47.50,635.1828329497948,622.1073329797946,2179,184,0.00028365,stop,,2026-05-03T06:17:50.966479+00:00,2026-05-03T06:17:51.601819+00:00
PCT-009,PERCENT,basic,synthetic,basic,Use the % symbol.,only one percent churn,only 1% churn,only 1% churn,470.08175001246855,449.43550002062693,2182,98,0.0002325,stop,,2026-05-03T06:17:50.998764+00:00,2026-05-03T06:17:51.468864+00:00
PCT-010,PERCENT,basic,synthetic,basic,,forty percent off,40% off,40% off,871.5528750326484,859.3377080396749,2173,71,0.00033015,stop,,2026-05-03T06:17:51.374999+00:00,2026-05-03T06:17:52.246582+00:00
PCT-D-004,PERCENT,decimal,synthetic,edge,,zero point five percent margin,0.5% margin,0.5% margin,451.2500829878263,433.3055000170134,2174,109,0.0002379,stop,,2026-05-03T06:17:51.469096+00:00,2026-05-03T06:17:51.920384+00:00
PHONE-009,PHONE_NUMBER,us_default,synthetic,basic,Format phone numbers as XXX-XXX-XXXX.,after hours nine eight four five five five eight eight eight eight,after hours 984-555-8888,after hours 984-555-8888,593.3964590076357,559.2304170131683,2195,140,0.00025965,stop,,2026-05-03T06:17:51.601886+00:00,2026-05-03T06:17:52.195328+00:00
PHONE-E164-004,PHONE_NUMBER,e164,synthetic,basic,Format phone numbers in E.164.,dial four eight oh five five five seven eight nine zero,dial +14805557890,dial +14805557890,1007.7219170052558,992.9282080265693,2192,245,0.0003222,stop,,2026-05-03T06:17:51.856103+00:00,2026-05-03T06:17:52.863871+00:00
PHONE-F-002,PHONE_NUMBER,free_form,synthetic,edge,,the local one is just three two one four five six seven,the local one is just 321-4567,the local one is just 321-4567,562.5587499816902,531.0578749631532,2181,177,0.00027975,stop,,2026-05-03T06:17:51.872793+00:00,2026-05-03T06:17:52.435384+00:00
SSN-001,SSN,basic,synthetic,basic,Format SSN as XXX-XX-XXXX.,his ssn is one two three four five six seven eight nine,his ssn is 123-45-6789,his ssn is 123-45-6789,454.60166601696983,412.94295800616965,2196,128,0.0002526,stop,,2026-05-03T06:17:51.920457+00:00,2026-05-03T06:17:52.375085+00:00
SSN-R-004,SSN,redaction,synthetic,edge,Redact SSN as XXX-XX-#### keeping only the last 4 digits.,the social is two two two three three four four four four,the social is XXX-XX-4444,the social is XXX-XX-4444,834.0293749934062,804.0524169919081,2203,295,0.00035385,stop,,2026-05-03T06:17:52.195618+00:00,2026-05-03T06:17:53.029699+00:00
SSN-R-006,SSN,redaction,synthetic,edge,Redact SSN as XXX-XX-#### keeping only the last 4 digits.,ssn six six six oh one nine nine nine nine,ssn XXX-XX-9999,ssn XXX-XX-9999,1150.376666977536,1127.4218749604188,2202,364,0.0003951,stop,,2026-05-03T06:17:52.246612+00:00,2026-05-03T06:17:53.397007+00:00
TIME-E-005,TIME,fuzzy,synthetic,edge,,around tennish,around 10ish,around 10ish,468.0625000037253,439.7153750178404,2173,92,0.00022755,stop,,2026-05-03T06:17:52.375114+00:00,2026-05-03T06:17:52.843217+00:00
TIME-PX-003,TIME,prompted_style,synthetic,edge,Format times as 12-hour with AM/PM.,the briefing is at fourteen hundred,the briefing is at 2:00 PM,the briefing is at 2:00 PM,511.0279159853235,483.02804096601903,2190,136,0.0002565,stop,,2026-05-03T06:17:52.435424+00:00,2026-05-03T06:17:52.946534+00:00
TIME-Q-002,TIME,quarter_half,synthetic,edge,,around half past seven,around 7:30 PM,around 7:30,368.1008330313489,350.2253749757074,2173,96,0.00022995,stop,,2026-05-03T06:17:52.806297+00:00,2026-05-03T06:17:53.174434+00:00
URL-001,URL,basic,synthetic,basic,Render URLs without the https:// prefix.,go to acme dot com,go to acme.com,go to acme.com,1000.1945000258274,989.2872920027003,2187,110,0.00024045,stop,,2026-05-03T06:17:52.843272+00:00,2026-05-03T06:17:53.843513+00:00
URL-010,URL,basic,synthetic,basic,,login at portal dot bank dot com,login at portal.bank.com,login at portal.bank.com,877.9804169898853,855.2670000353828,2176,156,0.0002664,stop,,2026-05-03T06:17:52.863922+00:00,2026-05-03T06:17:53.741969+00:00
URL-S-006,URL,spoken_form,synthetic,edge,,our company dot com forward slash careers,ourcompany.com/careers,ourcompany.com/careers,366.6943749994971,335.44195897411555,2176,80,0.0002208,stop,,2026-05-03T06:17:52.946723+00:00,2026-05-03T06:17:53.313446+00:00
MESSY-001,MONEY|DATE|PHONE_NUMBER,contact_center,messy,messy,,hi yeah uh so i'm calling about a charge on my account of uh three forty two ninety nine from uh march fourth and i need to dispute it my callback number is six one seven five five five oh four nine eight,hi yeah uh so i'm calling about a charge on my account of uh $342.99 from uh March 4 and i need to dispute it my callback number is 617-555-0498,hi yeah uh so i'm calling about a charge on my account of uh $342.99 from uh March 4 and i need to dispute it my callback number is 617-555-0498,933.6088340496644,848.033000016585,2212,338,0.000381,stop,,2026-05-03T06:17:53.029928+00:00,2026-05-03T06:17:53.963593+00:00
MESSY-002,DATE|DRUG_WITH_DOSE|CARDINAL,medical,messy,messy,,so the patient uh last came in on february twenty second twenty twenty six and we prescribed uh metformin five hundred milligrams twice daily and she weighs about one sixty two pounds,"so the patient uh last came in on February 22, 2026 and we prescribed uh metformin 500mg twice daily and she weighs about 162 pounds","so the patient uh last came in on February 22, 2026 and we prescribed uh metformin 500 milligrams twice daily and she weighs about 162 pounds",1176.5409579966217,1090.1116249733604,2204,285,0.000348,stop,,2026-05-03T06:17:53.174540+00:00,2026-05-03T06:17:54.351283+00:00
MESSY-003,MONEY|PERCENT|CARDINAL,finance,messy,messy,,yeah so the fund returned twenty two point three percent last year and uh the total aum is about three point two billion as of twenty twenty five and we're projecting another fifteen percent for twenty twenty six,yeah so the fund returned 22.3% last year and uh the total AUM is about $3.2B as of 2025 and we're projecting another 15% for 2026,yeah so the fund returned 22.3% last year and uh the total aum is about $3.2B as of 2025 and we're projecting another 15% for 2026,1057.3775840457529,986.2340840045363,2208,352,0.0003888,stop,,2026-05-03T06:17:53.313953+00:00,2026-05-03T06:17:54.371395+00:00
MESSY-004,NUMERIC_ID|MONEY|DATE,contact_center,messy,messy,,okay so the account number is one oh four five six seven eight nine and your last payment of seventy nine ninety nine posted on uh january thirty first twenty twenty six and the next one is due march first,"okay so the account number is 10456789 and your last payment of $79.99 posted on uh January 31, 2026 and the next one is due March 1","okay so the account number is 10456789 and your last payment of $79.99 posted on uh January 31, 2026 and the next one is due March 1",1608.0102500272915,1551.1469159973785,2209,459,0.00045315,stop,,2026-05-03T06:17:53.397041+00:00,2026-05-03T06:17:55.005104+00:00
MESSY-005,PHONE_NUMBER|TIME,voice_agent,messy,messy,,alright so the technician will come uh between two and four on thursday and if you need to reach them their direct line is eight hundred seven two nine seven two three four and they start calls around eight thirty in the morning,alright so the technician will come uh between 2 and 4 on Thursday and if you need to reach them their direct line is 800-729-7234 and they start calls around 8:30 AM,,2399.966166995,,2214,1024,0.0007929,length,,2026-05-03T06:17:53.742505+00:00,2026-05-03T06:17:56.142533+00:00
MESSY-006,CARDINAL|MONEY|PERCENT,meeting,messy,messy,,so we had uh forty seven people on the call and revenue came in at two point one million which is uh up nineteen point five percent year over year and we're targeting uh three million for twenty twenty six,so we had uh 47 people on the call and revenue came in at $2.1M which is uh up 19.5% year over year and we're targeting uh $3M for 2026,so we had uh 47 people on the call and revenue came in at 2.1 million which is uh up 19.5% year over year and we're targeting uh 3 million for 2026,2079.1827919892967,2008.7869999697432,2209,716,0.00060735,stop,,2026-05-03T06:17:53.843648+00:00,2026-05-03T06:17:55.922875+00:00
MESSY-007,ADDRESS|PHONE_NUMBER|CARDINAL,emergency_dispatch,messy,messy,,caller says the incident is at uh four five two north maple street apartment three b and the callback is nine one four five five five eight eight zero seven and she says there are about twelve people in the building,caller says the incident is at uh 452 North Maple Street Apartment 3B and the callback is 914-555-8807 and she says there are about 12 people in the building,caller says the incident is at uh 452 North Maple Street Apartment 3 B and the callback is 914-555-8807 and she says there are about 12 people in the building,1578.6397919873707,1515.2759170159698,2210,430,0.0004359,stop,,2026-05-03T06:17:53.964303+00:00,2026-05-03T06:17:55.542981+00:00
MESSY-008,SSN|DATE|NUMERIC_ID,contact_center,messy,messy,,okay can you verify your social it's uh five five five dash twelve dash one two three four and date of birth is uh august seventh nineteen sixty eight and your policy number is p o l zero zero seven seven four two,"okay can you verify your social it's uh 555-12-1234 and date of birth is uh August 7, 1968 and your policy number is POL007742","okay can you verify your social it's uh 555-12-1234 and date of birth is uh August 7, 1968 and your policy number is POL007742",1606.7564169643447,1557.0383329759352,2212,391,0.0004128,stop,,2026-05-03T06:17:54.352056+00:00,2026-05-03T06:17:55.958862+00:00
MESSY-009,PHONE_NUMBER|CARDINAL,contact_center (code-switched FR),messy,messy,This is a French-language phone number. Treat spoken French digits as numbers.,oui so the number uh c'est cinq un trois six neuf cinq un sept deux cinq oh six and there are uh twenty three locations in the network,oui so the number uh c'est 5 1 3 6 9 5 1 7 2 5 0 6 and there are uh 23 locations in the network,oui so the number uh c'est 51 36 95 17 25 06 and there are uh 23 locations in the network,2310.789415962063,2247.701749962289,2217,662,0.00057615,stop,,2026-05-03T06:17:54.371494+00:00,2026-05-03T06:17:56.682336+00:00
MESSY-010,DATE|CARDINAL|DRUG_WITH_DOSE,medical_dictation,messy,messy,,patient is a forty two year old male presenting on uh april tenth twenty twenty six uh complaining of chest pain for uh three days we started uh lisinopril ten milligrams once daily blood pressure was one forty over ninety,"patient is a 42 year old male presenting on uh April 10, 2026 uh complaining of chest pain for uh 3 days we started uh lisinopril 10mg once daily blood pressure was 140/90","patient is a 42 year old male presenting on uh April 10, 2026 uh complaining of chest pain for uh 3 days we started uh lisinopril 10 milligrams once daily blood pressure was 140/90",1573.4344579977915,1519.4194999639876,2213,583,0.00052815,stop,,2026-05-03T06:17:55.005164+00:00,2026-05-03T06:17:56.578651+00:00
MESSY-011,MONEY|DATE|EMAIL_ADDRESS|PHONE_NUMBER,sales_crm,messy,messy,,so the deal is worth uh about one point five million and we need to close by uh june thirtieth twenty twenty six their main contact is uh sarah dot lee at acme dot com or you can call her at four one five five five five two two three three,"so the deal is worth uh about $1.5M and we need to close by uh June 30, 2026 their main contact is uh sarah.lee@acme.com or you can call her at 415-555-2233","so the deal is worth uh about $1.5M and we need to close by uh June 30, 2026 their main contact is uh sarah.lee@acme.com or you can call her at 415-555-2233",1956.2229170114733,1752.899624989368,2224,470,0.000462,stop,,2026-05-03T06:17:55.543050+00:00,2026-05-03T06:17:57.499342+00:00
MESSY-012,CREDIT_CARD|MONEY,contact_center,messy,messy,Redact all but the last 4 digits of the card number as XXXX XXXX XXXX ####.,okay for the payment i'll use card ending in uh four one one one one one one one one one one one one two three four and the amount is uh three hundred forty two dollars and fifty cents,okay for the payment i'll use card ending in uh XXXX XXXX XXXX 1234 and the amount is uh $342.50,okay for the payment i'll use card ending in uh,4974.335542006884,4954.335916962009,2231,1024,0.00091065,length,,2026-05-03T06:17:55.922925+00:00,2026-05-03T06:18:00.897336+00:00
MESSY-013,PERCENT|MONEY|CARDINAL,finance,messy,messy,,the mortgage rate came in at six point seven five percent on a loan of uh four hundred fifty thousand dollars and the monthly payment would be around uh two thousand nine hundred and forty dollars over thirty years,"the mortgage rate came in at 6.75% on a loan of uh $450,000 and the monthly payment would be around uh $2,940 over 30 years","the mortgage rate came in at 6.75% on a loan of uh $450,000 and the monthly payment would be around uh $2,940 over thirty years",1744.9863340007141,1685.9357089851983,2208,423,0.0004314,stop,,2026-05-03T06:17:55.958984+00:00,2026-05-03T06:17:57.704047+00:00
MESSY-014,DATE|MONEY|PERCENT,meeting,messy,messy,,so uh by twenty thirty we're targeting uh one hundred million in arr and uh that's a roughly forty percent compound annual growth rate based on our uh twenty twenty six baseline of about twenty two million,so uh by 2030 we're targeting uh $100M in ARR and uh that's a roughly 40% compound annual growth rate based on our uh 2026 baseline of about $22M,so uh by 20:30 we're targeting uh $100M in arr and uh that's a roughly 40% compound annual growth rate based on our uh 2026 baseline of about $22M,5911.569416988641,5144.328958005644,2206,516,0.0006021,stop,,2026-05-03T06:17:56.142898+00:00,2026-05-03T06:18:02.054541+00:00
MESSY-015,NUMERIC_ID|DATE|MONEY,contact_center,messy,messy,,your order id is uh one seven dash three four two seven two dash two three eight four and it shipped uh november nineteenth twenty twenty five and the total was uh two fifty seven ninety nine plus uh twenty two dollars shipping,"your order id is uh 17-34272-2384 and it shipped uh November 19, 2025 and the total was uh $257.99 plus uh $22 shipping","your order id is uh 17-34272-2384 and it shipped uh November 19, 2025 and the total was uh $257.99 plus uh $22 shipping",3734.8281660233624,2706.471249985043,2212,605,0.0005412,stop,,2026-05-03T06:17:56.578712+00:00,2026-05-03T06:18:00.313599+00:00
MESSY-016,TIME|DATE,voice_agent,messy,messy,,so the appointment is uh let me see uh it's on uh march fifth at uh three thirty in the afternoon and uh if you need to reschedule the deadline to do that is uh forty eight hours before so that would be uh march third by three thirty pm,so the appointment is uh let me see uh it's on uh March 5 at uh 3:30 PM and uh if you need to reschedule the deadline to do that is uh 48 hours before so that would be uh March 3 by 3:30 PM,so the appointment is uh let me see uh it's on uh March 5 at uh 3:30 PM and uh if you need to reschedule the deadline to do that is uh forty eight hours before so that would be uh March 3 by 3:30 PM,1521.5679160319269,1323.916207998991,2220,378,0.0004062,stop,,2026-05-03T06:17:56.682811+00:00,2026-05-03T06:17:58.204469+00:00
