sample_id,entity_class,variant,source,difficulty,formatting_prompt,input_text,expected_output,actual_output,latency_total_ms,latency_ttft_ms,tokens_in,tokens_out,cost_usd,finish_reason,error,attempted_at,completed_at,exact_match,regex_pass,regex_check_used,judge_accuracy,judge_accuracy_reason,judge_promptability,judge_promptability_reason,judge_catastrophic,judge_hallucination,judge_hallucination_reason,methods_agree,disagreement_kind,judge_error
CANONICAL-CRESTA-CURRENCY,MONEY,spoken_split,customer_canonical,canonical,,the total amount is one seventy one forty one,the total amount is $171.41,the total amount is $171.41,294.56816700985655,269.0101250191219,1659,16,0.00026783,stop,,2026-05-02T20:46:35.065427+00:00,2026-05-02T20:46:35.360021+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""one seventy one forty one"" reasonably formatted as $171.41; currency symbol is a minor inference but content preserved.",True,,
CANONICAL-CRESTA-PERCENT,PERCENT,hundred_percent,customer_canonical,canonical,,satisfaction was one hundred percent,satisfaction was 100%,satisfaction was 100%,488.03570901509374,471.35404200525954,1656,13,0.00026519,stop,,2026-05-02T20:46:35.065805+00:00,2026-05-02T20:46:35.553864+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""One hundred percent"" formatted as ""100%""; meaning preserved.",True,,
CANONICAL-NIAGARA-ORDERID,NUMERIC_ID,disambiguation,customer_canonical,canonical,"This is an order_id with format xx-xxxxx-xxxx, starts with 17.",your reference is one seven three four two seven two two three eight four,your reference is 17-34272-2384,your reference is 17-34272-2384,338.9841669704765,299.5312919956632,1688,22,0.00027978,stop,,2026-05-02T20:46:35.085463+00:00,2026-05-02T20:46:35.424476+00:00,True,,,pass,Matches reference exactly.,followed,Formatted as xx-xxxxx-xxxx starting with 17.,False,none,Digits 17342722384 match the spoken sequence; hyphens are formatting only.,True,,
CANONICAL-NIAGARA-PHONE,PHONE_NUMBER,disambiguation,customer_canonical,canonical,This is a US phone number.,your reference is one seven three four two seven two two three eight four,your reference is +1-734-272-2384,your reference is 1-734-272-2384,455.2100829896517,379.91199997486547,1675,23,0.0002766,stop,,2026-05-02T20:46:35.173843+00:00,2026-05-02T20:46:35.629090+00:00,False,,,pass,"Digits match; ""1-734-272-2384"" is a valid US phone format equivalent to ""+1-734-272-2384"".",followed,Formatted as a US phone number.,False,dropped_content,"Input has 11 digits (1-7-3-4-2-7-2-2-3-8-4) but output shows 1-734-272-2384 which is only 10 digits after the 1; the second digit ""7"" was dropped.",False,judge_pass_em_fail,
CANONICAL-RINGCENTRAL-PHONE,PHONE_NUMBER,no_digit_drop,customer_canonical,canonical,,you can reach us at eight hundred seven two nine seven two three four,you can reach us at 800-729-7234,you can reach us at 800-729-7234,434.8696249653585,385.94816596014425,1664,23,0.00027341,stop,,2026-05-02T20:46:35.203401+00:00,2026-05-02T20:46:35.638305+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Phone number digits formatted correctly with hyphens; all content preserved.,True,,
CANONICAL-TALKATOO-CENTURY,DATE,century_disambig,customer_canonical,canonical,Format dates as MM/DD/YYYY. Current year is 2026.,exam date two six twenty six,exam date 02/06/2026,exam date 02/06/2026,893.0469170445576,871.1943750386126,1676,18,0.00027394,stop,,2026-05-02T20:46:35.311538+00:00,2026-05-02T20:46:36.204619+00:00,True,,,pass,Matches reference exactly.,followed,Date formatted as MM/DD/YYYY as instructed.,False,none,Date formatted from spoken form correctly.,True,,
CARD-005,CARDINAL,basic,synthetic,basic,Render numbers as digits.,eight reps on the floor,8 reps on the floor,8 reps on the floor,326.7933750175871,317.8327089990489,1664,10,0.00026574,stop,,2026-05-02T20:46:35.360062+00:00,2026-05-02T20:46:35.686907+00:00,True,,,pass,Matches reference exactly.,followed,Number rendered as digit.,False,none,Number formatted as digit; content preserved.,True,,
CARD-E003,CARDINAL,negative,synthetic,edge,,down by negative five,down by -5,down by -5,313.04579199058935,307.6005000039004,1654,9,0.00026225,stop,,2026-05-02T20:46:35.424510+00:00,2026-05-02T20:46:35.737594+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""negative five"" correctly formatted as ""-5""; meaning preserved.",True,,
CARD-PX-002,CARDINAL,prompted_style,synthetic,basic,"Always render numbers as digits, never words.",we have three teams and twenty four engineers,we have 3 teams and 24 engineers,we have 3 teams and 24 engineers,426.67987500317395,414.37266702996567,1671,15,0.00027072,stop,,2026-05-02T20:46:35.438887+00:00,2026-05-02T20:46:35.865589+00:00,True,,,pass,Matches reference exactly.,followed,Numbers rendered as digits per instruction.,False,none,Numbers formatted as digits; content preserved.,True,,
CC-001,CREDIT_CARD,four_group,synthetic,basic,Format card numbers as XXXX XXXX XXXX XXXX (space groups).,the card is four one one one one one one one one one one one one one one one,the card is 4111 1111 1111 1111,the card is XXXX XXXX XXXX XXXX,353.1719170277938,327.32970803044736,1689,16,0.00027653,stop,,2026-05-02T20:46:35.505782+00:00,2026-05-02T20:46:35.858987+00:00,False,,,other,"Candidate replaced digits with literal X placeholders, dropping the actual card number.",partial,Followed group spacing template but interpreted XXXX literally instead of inserting digits.,True,none,"The 16 digits forming a card number were appropriately masked as XXXX XXXX XXXX XXXX, preserving the surrounding text.",True,,
CC-E002,CREDIT_CARD,with_dashes,synthetic,edge,Format card numbers with dashes.,card four one one one one one one one one one one one one one one one,card 4111-1111-1111-1111,card 4111-1111-1111-1111,342.2960829921067,314.4382909522392,1677,26,0.00027895,stop,,2026-05-02T20:46:35.553895+00:00,2026-05-02T20:46:35.896215+00:00,True,,,pass,Matches reference exactly.,followed,Card formatted with dashes as instructed.,False,none,The 16 spoken digits are correctly formatted as a card number with hyphens.,True,,
CC-R-006,CREDIT_CARD,redaction,synthetic,edge,Redact all but the last 4 digits as XXXX XXXX XXXX ####.,card four five three nine one four eight eight oh three four three six seven seven seven,card XXXX XXXX XXXX 7777,card XXXX XXXX XXXX ####,469.1621250240132,454.6625830116682,1689,13,0.00027476,stop,,2026-05-02T20:46:35.629229+00:00,2026-05-02T20:46:36.098439+00:00,False,,,other,Candidate left literal #### placeholder instead of revealing last 4 digits (7777).,partial,Applied redaction mask but failed to substitute actual last 4 digits.,True,fabricated,The input has 16 digits but the output masks only as a 16-digit card with XXXX format that doesn't reflect the actual digits; more critically the output drops the spoken digits entirely and replaces with placeholder pattern not justified by input formatting conventions visible.,True,,
DATE-EU-002,DATE,eu_format,synthetic,basic,Format dates as DD/MM/YYYY.,meeting on the fifteenth of july twenty twenty four,meeting on the 15/07/2024,meeting on the 15/07/2024,441.19483296526596,372.780374949798,1672,19,0.00027337,stop,,2026-05-02T20:46:35.638532+00:00,2026-05-02T20:46:36.079784+00:00,True,,,pass,Matches reference exactly.,followed,Date formatted as DD/MM/YYYY as instructed.,False,none,The date was formatted numerically; all content preserved.,True,,
DATE-EU-003,DATE,eu_format,synthetic,basic,Format dates as DD/MM/YYYY.,meeting on the ninth of october twenty twenty five,meeting on the 09/10/2025,meeting on the 09/10/2025,697.1542079700157,674.3074579862878,1671,19,0.00027308,stop,,2026-05-02T20:46:35.686974+00:00,2026-05-02T20:46:36.384171+00:00,True,,,pass,Matches reference exactly.,followed,DD/MM/YYYY format honored.,False,minor_addition,"Date correctly formatted as 09/10/2025, but the article ""the"" before the date is awkwardly retained creating minor grammatical artifact; no content fabricated or dropped.",True,,
DATE-PX-001,DATE,prompted_style,synthetic,basic,Format dates as ISO 8601.,she joined on may tenth twenty twenty two,she joined on 2022-05-10,she joined on 2022-05-10,3101.964458997827,3024.9069999554195,1672,19,0.00027337,stop,,2026-05-02T20:46:35.737648+00:00,2026-05-02T20:46:38.839656+00:00,True,True,iso8601_date,pass,Matches reference exactly.,followed,Date formatted as ISO 8601 as instructed.,False,none,Date formatted to ISO; content preserved.,True,,
DRUG-001,DRUG_WITH_DOSE,drug_dose_freq,synthetic,basic,Format dosages with mg/mcg unit abbreviations.,prescribe metformin five hundred milligrams twice daily,prescribe metformin 500 mg twice daily,prescribe metformin 500 mg twice daily,291.45550000248477,255.36762498086318,1676,17,0.00027335,stop,,2026-05-02T20:46:35.859042+00:00,2026-05-02T20:46:36.150551+00:00,True,,,pass,Matches reference exactly.,followed,Used mg abbreviation as instructed.,False,none,Numeric and unit formatting preserves original meaning.,True,,
DRUG-010,DRUG_WITH_DOSE,drug_dose_freq,synthetic,basic,,warfarin two point five milligrams daily,warfarin 2.5 mg daily,warfarin 2.5 milligrams daily,305.2407919894904,298.3967919717543,1659,15,0.00026724,stop,,2026-05-02T20:46:35.865627+00:00,2026-05-02T20:46:36.170914+00:00,False,,,pass,"""milligrams"" vs ""mg"" is a stylistically equivalent variant; numeric value preserved.",n_a,No instruction provided.,False,none,"Numeric formatting of ""two point five"" to ""2.5"" preserves meaning exactly.",False,judge_pass_em_fail,
DRUG-012,DRUG_WITH_DOSE,drug_dose_freq,synthetic,edge,,acetaminophen six fifty milligrams every four hours as needed,acetaminophen 650 mg every 4 hours as needed,acetaminophen 650 mg every 4 hours as needed,442.3355829785578,322.65754096442834,1663,20,0.00027135,stop,,2026-05-02T20:46:35.896250+00:00,2026-05-02T20:46:36.338635+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,All content preserved with standard medical formatting of numbers and units.,True,,
EMAIL-009,EMAIL_ADDRESS,basic,synthetic,basic,,send to billing at acmecorp dot com,send to billing@acmecorp.com,send to billing@acmecorp.com,291.3220829796046,273.70558300754055,1660,14,0.00026694,stop,,2026-05-02T20:46:36.079912+00:00,2026-05-02T20:46:36.371272+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Email address correctly formatted from spoken form; no content added or dropped.,True,,
EMAIL-010,EMAIL_ADDRESS,basic,synthetic,basic,,hello at mybiz dot net,hello@mybiz.net,hello at mybiz.net,452.98520801588893,422.9429999832064,1656,10,0.00026342,stop,,2026-05-02T20:46:36.098503+00:00,2026-05-02T20:46:36.551523+00:00,False,,,wrong_value,"""at"" was not converted to ""@"" symbol.",n_a,No instruction provided.,False,dropped_content,"""dot"" was converted to ""."" but ""at"" was left as a word, inconsistent; however ""at"" is preserved. Actually nothing dropped—""dot"" formatted as ""."". Reconsidering: this is standard email formatting, no content lost.",True,,
EMAIL-PX-001,EMAIL_ADDRESS,prompted_style,synthetic,edge,"Always render emails in lowercase, no spaces.",send to John dot Smith at Acme dot Com,send to john.smith@acme.com,send to John.Smith@acme.com,902.0189589937218,880.2712920005433,1673,14,0.00027071,stop,,2026-05-02T20:46:36.150625+00:00,2026-05-02T20:46:37.052696+00:00,False,,,style_violation,"Email contains uppercase letters, violating the lowercase style instruction.",ignored,Instruction explicitly required lowercase; candidate kept capitalization.,False,none,Email formatted correctly from spoken dictation; all content preserved.,True,,
ID-L-001,NUMERIC_ID,license,synthetic,edge,,license number d one two three four five six seven,license number D1234567,license number D1234567,347.5463750073686,322.26929103489965,1660,15,0.00026753,stop,,2026-05-02T20:46:36.170986+00:00,2026-05-02T20:46:36.518564+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Spoken letter and digits correctly formatted as alphanumeric license number.,True,,
ID-L-002,NUMERIC_ID,license,synthetic,edge,,driver's license number is c oh four nine eight seven six five four,driver's license number is C04987654,driver's license number is C04987654,1679.7584159648977,1562.8342909622006,1664,19,0.00027105,stop,,2026-05-02T20:46:36.204672+00:00,2026-05-02T20:46:37.884442+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction given.,False,none,Spoken digits correctly formatted as alphanumeric license number.,True,,
ID-L-005,NUMERIC_ID,passport,synthetic,edge,,passport number m two three four five six seven eight nine,passport number M23456789,passport number M23456789,340.36791598191485,305.86937500629574,1661,16,0.00026841,stop,,2026-05-02T20:46:36.338684+00:00,2026-05-02T20:46:36.679097+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,The letter and digits match the spoken input exactly.,True,,
INT-002,DATE_INTERVAL,range,synthetic,basic,,march tenth through march fifteenth,March 10 through March 15,March 10 through March 15,308.35341702913865,281.0065840021707,1657,14,0.00026607,stop,,2026-05-02T20:46:36.371316+00:00,2026-05-02T20:46:36.679690+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Dates formatted numerically; content preserved.,True,,
INT-006,DATE_INTERVAL,range,synthetic,basic,,between february tenth and february fourteenth,between February 10 and February 14,between February 10 and February 14,686.1243750317954,669.4577910238877,1659,15,0.00034148,stop,,2026-05-02T20:46:36.384254+00:00,2026-05-02T20:46:37.070432+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Dates formatted numerically; content preserved.,True,,
INT-009,DATE_INTERVAL,range,synthetic,basic,,q one of twenty twenty six through q two,Q1 of 2026 through Q2,Q1 of 2026 through Q2,594.2871250445023,562.2997500468045,1659,16,0.00034207,stop,,2026-05-02T20:46:36.518590+00:00,2026-05-02T20:46:37.112915+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,All input content preserved with proper formatting of quarter and year entities.,True,,
MIXED-016,MIXED,multi_entity,synthetic,edge,,the link is acme dot com slash deals and the code is save twenty for twenty percent off,the link is acme.com/deals and the code is SAVE20 for 20% off,the link is acme.com/deals and the code is SAVE20 for 20% off,483.7270829593763,454.5541249681264,1669,26,0.00027663,stop,,2026-05-02T20:46:36.551704+00:00,2026-05-02T20:46:37.035483+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"All content preserved with appropriate formatting of URL, code, and percentage.",True,,
MIXED-027,MIXED,multi_entity,synthetic,edge,,we expect three hundred percent roi on the two hundred fifty thousand investment,"we expect 300% roi on the 250,000 investment","we expect 300% roi on the $250,000 investment",517.655499977991,473.93004095647484,1663,24,0.00027371,stop,,2026-05-02T20:46:36.679196+00:00,2026-05-02T20:46:37.196894+00:00,False,,,wrong_value,"Candidate added ""$"" prefix not present in input or reference, changing the entity from a plain number to money.",n_a,No instruction provided.,False,none,Numbers and currency formatted correctly; all content preserved.,True,,
MIXED-PX-002,MIXED,prompted_style,synthetic,edge,Format phone numbers in E.164 and times in 24-hour.,call five five five eight six seven five three oh nine at three thirty p m,call +15558675309 at 15:30,call 555-867-5309 at 15:30,551.577707985416,518.135207996238,1687,26,0.00028185,stop,,2026-05-02T20:46:36.679853+00:00,2026-05-02T20:46:37.231461+00:00,False,,,style_violation,Phone number not in E.164 format as instructed; time correctly formatted.,partial,"Time in 24-hour honored, but phone not in E.164.",False,none,Phone number and time correctly formatted from spoken input; no content added or dropped.,True,,
MONEY-E001,MONEY,with_M_suffix,synthetic,edge,,the contract is worth two point five million dollars,the contract is worth $2.5M,the contract is worth $2.5M,290.6262500328012,275.708208035212,1659,14,0.00026665,stop,,2026-05-02T20:46:37.035590+00:00,2026-05-02T20:46:37.326259+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""$2.5M"" correctly formats ""two point five million dollars"" with no added or dropped content.",True,,
MONEY-E002,MONEY,with_B_suffix,synthetic,edge,,we raised one point two billion,we raised $1.2B,we raised $1.2B,475.9923330275342,465.1770410127938,1656,12,0.0002646,stop,,2026-05-02T20:46:37.053889+00:00,2026-05-02T20:46:37.529924+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,minor_addition,"Added ""$"" currency symbol not stated in input; otherwise content preserved via numeric formatting.",True,,
MONEY-E005,MONEY,negative_decimal,synthetic,edge,,the refund was minus forty seven dollars and fifty cents,the refund was -$47.50,the refund was minus $47.50,265.87333297356963,249.40620799316093,1660,15,0.00026753,stop,,2026-05-02T20:46:37.070616+00:00,2026-05-02T20:46:37.336517+00:00,False,,,pass,"""minus $47.50"" is a valid equivalent variant of ""-$47.50"" with no prompted style.",n_a,No formatting instruction provided.,False,none,Currency formatted correctly; all content preserved.,False,judge_pass_em_fail,
PCT-009,PERCENT,basic,synthetic,basic,Use the % symbol.,only one percent churn,only 1% churn,only 1% churn,282.06108300946653,269.6218749624677,1663,10,0.00026545,stop,,2026-05-02T20:46:37.112978+00:00,2026-05-02T20:46:37.395069+00:00,True,,,pass,Matches reference exactly.,followed,Used % symbol as instructed.,False,none,"""one percent"" formatted as ""1%"" preserves meaning exactly.",True,,
PCT-010,PERCENT,basic,synthetic,basic,,forty percent off,40% off,40% off,306.75495899049565,306.1830420047045,1654,9,0.00026225,stop,,2026-05-02T20:46:37.196944+00:00,2026-05-02T20:46:37.503740+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""Forty percent"" correctly formatted as ""40%""; meaning preserved.",True,,
PCT-D-004,PERCENT,decimal,synthetic,edge,,zero point five percent margin,0.5% margin,0.5% margin,394.1346659557894,386.8941660039127,1655,10,0.00026313,stop,,2026-05-02T20:46:37.231498+00:00,2026-05-02T20:46:37.625693+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""zero point five percent"" correctly formatted as ""0.5%""; meaning preserved.",True,,
PHONE-009,PHONE_NUMBER,us_default,synthetic,basic,Format phone numbers as XXX-XXX-XXXX.,after hours nine eight four five five five eight eight eight eight,after hours 984-555-8888,after hours 984-555-8888,404.4106669607572,353.81499998038635,1676,20,0.00027512,stop,,2026-05-02T20:46:37.326531+00:00,2026-05-02T20:46:37.730975+00:00,True,,,pass,Matches reference exactly.,followed,Phone formatted as XXX-XXX-XXXX as instructed.,False,fabricated,"Input has ten digits (9845558888) but output formats as 984-555-8888, dropping one digit.",True,,
PHONE-E164-004,PHONE_NUMBER,e164,synthetic,basic,Format phone numbers in E.164.,dial four eight oh five five five seven eight nine zero,dial +14805557890,dial +14805557890,403.0176660162397,355.71025003446266,1676,19,0.00027453,stop,,2026-05-02T20:46:37.336685+00:00,2026-05-02T20:46:37.739716+00:00,True,True,e164_phone,pass,Matches reference exactly.,followed,E.164 format used.,False,fabricated,"The input has 10 digits (4805557890) but output adds a ""+1"" country code that wasn't spoken.",True,,
PHONE-F-002,PHONE_NUMBER,free_form,synthetic,edge,,the local one is just three two one four five six seven,the local one is just 321-4567,the local one is just 321-4567,310.0792079931125,274.04116600519046,1662,19,0.00027047,stop,,2026-05-02T20:46:37.395103+00:00,2026-05-02T20:46:37.705224+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Digits formatted as a phone number; all content preserved.,True,,
SSN-001,SSN,basic,synthetic,basic,Format SSN as XXX-XX-XXXX.,his ssn is one two three four five six seven eight nine,his ssn is 123-45-6789,his ssn is 123-45-6789,379.7301249578595,349.93495797971264,1677,21,0.000276,stop,,2026-05-02T20:46:37.503796+00:00,2026-05-02T20:46:37.883565+00:00,True,False,ssn_redaction,pass,Matches reference exactly.,followed,SSN formatted as XXX-XX-XXXX.,False,none,SSN digits formatted with standard hyphens; all content preserved.,False,regex_judge_disagree,
SSN-R-004,SSN,redaction,synthetic,edge,Redact SSN as XXX-XX-#### keeping only the last 4 digits.,the social is two two two three three four four four four,the social is XXX-XX-4444,the social is XXX-XX-4444,284.22441700240597,255.52087498363107,1684,16,0.00027508,stop,,2026-05-02T20:46:37.529998+00:00,2026-05-02T20:46:37.814252+00:00,True,True,ssn_redaction,pass,Matches reference exactly.,followed,SSN redacted with last 4 digits as instructed.,False,fabricated,"The input digits 222-33-4444 were replaced with XXX-XX-4444, masking/altering content not requested in the input.",True,,
SSN-R-006,SSN,redaction,synthetic,edge,Redact SSN as XXX-XX-#### keeping only the last 4 digits.,ssn six six six oh one nine nine nine nine,ssn XXX-XX-9999,ssn 666-01-XXXX,283.58712495537475,261.1138339852914,1683,16,0.00027479,stop,,2026-05-02T20:46:37.625778+00:00,2026-05-02T20:46:37.909389+00:00,False,False,ssn_redaction,style_violation,Redacted the wrong portion — kept first 5 digits and masked last 4 instead of masking first 5.,ignored,"Instruction was XXX-XX-#### (mask first 5, keep last 4); candidate inverted the mask.",True,dropped_content,"The last four digits ""9999"" were replaced with ""XXXX"", dropping content from the input.",True,,
TIME-E-005,TIME,fuzzy,synthetic,edge,,around tennish,around 10ish,around 10ish,284.82254198752344,278.32895901519805,1654,10,0.00026284,stop,,2026-05-02T20:46:37.705357+00:00,2026-05-02T20:46:37.990229+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""tennish"" formatted as ""10ish"" preserves meaning.",True,,
TIME-PX-003,TIME,prompted_style,synthetic,edge,Format times as 12-hour with AM/PM.,the briefing is at fourteen hundred,the briefing is at 2:00 PM,the briefing is at 2:00 PM,319.8819170356728,279.7543340129778,1672,15,0.00027101,stop,,2026-05-02T20:46:37.731020+00:00,2026-05-02T20:46:38.050951+00:00,True,,,pass,Matches reference exactly.,followed,Used 12-hour format with PM.,False,none,"""Fourteen hundred"" correctly formatted as 2:00 PM; no content added or dropped.",True,,
TIME-Q-002,TIME,quarter_half,synthetic,edge,,around half past seven,around 7:30 PM,around 7:30,347.9252500110306,334.06879199901596,1654,11,0.00026343,stop,,2026-05-02T20:46:37.740272+00:00,2026-05-02T20:46:38.088249+00:00,False,,,pass,7:30 is a valid formatting; AM/PM not specified in input.,n_a,No instruction provided.,False,none,"""Half past seven"" correctly formatted as ""7:30""; meaning preserved.",False,judge_pass_em_fail,
URL-001,URL,basic,synthetic,basic,Render URLs without the https:// prefix.,go to acme dot com,go to acme.com,go to acme.com,354.4075419777073,331.5296669607051,1668,10,0.0002669,stop,,2026-05-02T20:46:37.814405+00:00,2026-05-02T20:46:38.168855+00:00,True,,,pass,Matches reference exactly.,followed,No https:// prefix included.,False,none,"""dot com"" was correctly formatted as "".com""; no content added or dropped.",True,,
