sample_id,entity_class,variant,source,difficulty,formatting_prompt,input_text,expected_output,actual_output,latency_total_ms,latency_ttft_ms,tokens_in,tokens_out,cost_usd,finish_reason,error,attempted_at,completed_at,exact_match,regex_pass,regex_check_used,judge_accuracy,judge_accuracy_reason,judge_promptability,judge_promptability_reason,judge_catastrophic,judge_hallucination,judge_hallucination_reason,methods_agree,disagreement_kind,judge_error
CANONICAL-RINGCENTRAL-PHONE,PHONE_NUMBER,no_digit_drop,customer_canonical,canonical,,you can reach us at eight hundred seven two nine seven two three four,you can reach us at 800-729-7234,,4403.522041975521,,2917,1024,0.00105195,length,,2026-05-03T00:04:46.006617+00:00,2026-05-03T00:04:50.410151+00:00,False,,,other,Candidate output is empty; no formatting produced.,n_a,No formatting instruction provided.,True,dropped_content,"Output is empty, dropping all input content.",True,,
CANONICAL-TALKATOO-CENTURY,DATE,century_disambig,customer_canonical,canonical,Format dates as MM/DD/YYYY. Current year is 2026.,exam date two six twenty six,exam date 02/06/2026,exam date 02/06/2026,1318.4362080064602,1278.5920000169426,2927,170,0.00032985,stop,,2026-05-03T00:04:46.280415+00:00,2026-05-03T00:04:47.598907+00:00,True,,,pass,Matches reference exactly.,followed,MM/DD/YYYY format honored.,False,none,Date formatted from spoken form correctly.,True,,
CARD-005,CARDINAL,basic,synthetic,basic,Render numbers as digits.,eight reps on the floor,8 reps on the floor,8 reps on the floor,556.6423750133254,536.7971669766121,2917,99,0.00049695,stop,,2026-05-03T00:04:46.483977+00:00,2026-05-03T00:04:47.040673+00:00,True,,,pass,Matches reference exactly.,followed,Number rendered as digit.,False,none,"""Eight"" formatted as numeral ""8""; content preserved.",True,,
CARD-E003,CARDINAL,negative,synthetic,edge,,down by negative five,down by -5,down by -5,486.44120804965496,483.41695801354945,2907,137,0.00030705,stop,,2026-05-03T00:04:46.549131+00:00,2026-05-03T00:04:47.035621+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""negative five"" correctly formatted as ""-5""; no content changed.",True,,
CARD-PX-002,CARDINAL,prompted_style,synthetic,basic,"Always render numbers as digits, never words.",we have three teams and twenty four engineers,we have 3 teams and 24 engineers,we have 3 teams and 24 engineers,432.47508397325873,399.6843339991756,2924,96,0.000285,stop,,2026-05-03T00:04:47.035924+00:00,2026-05-03T00:04:47.468453+00:00,True,,,pass,Matches reference exactly.,followed,Numbers rendered as digits as instructed.,False,none,Numbers formatted as digits; content preserved.,True,,
CC-001,CREDIT_CARD,four_group,synthetic,basic,Format card numbers as XXXX XXXX XXXX XXXX (space groups).,the card is four one one one one one one one one one one one one one one one,the card is 4111 1111 1111 1111,the card is 4111 1111 1111 111,5454.896291019395,5406.230750028044,2938,1024,0.0008439,length,,2026-05-03T00:04:47.040872+00:00,2026-05-03T00:04:52.495752+00:00,False,,,numeric_drift,Candidate dropped a digit; only 15 digits instead of 16.,followed,Used space-separated four-digit groups as instructed.,True,dropped_content,"Input has sixteen ""one""s after the four (16 digits total), but output only contains 15 digits, dropping one ""1"".",True,,
CC-E002,CREDIT_CARD,with_dashes,synthetic,edge,Format card numbers with dashes.,card four one one one one one one one one one one one one one one one,card 4111-1111-1111-1111,card 4111-1111-1111-1111,1419.7662500082515,1392.6279169972986,2931,462,0.00050565,stop,,2026-05-03T00:04:47.195765+00:00,2026-05-03T00:04:48.615581+00:00,True,,,pass,Matches reference exactly.,followed,Card number formatted with dashes as instructed.,False,none,The spoken digits are correctly formatted as a 16-digit card number with hyphens.,True,,
CC-R-006,CREDIT_CARD,redaction,synthetic,edge,Redact all but the last 4 digits as XXXX XXXX XXXX ####.,card four five three nine one four eight eight oh three four three six seven seven seven,card XXXX XXXX XXXX 7777,card XXXX XXXX XXXX 6777,2408.6045830044895,2396.7762910178863,2939,523,0.00075465,stop,,2026-05-03T00:04:47.468785+00:00,2026-05-03T00:04:49.877405+00:00,False,,,numeric_drift,"Last 4 digits should be 7777 but candidate produced 6777, a digit substitution.",followed,Used the requested redaction format.,True,fabricated,"Input digits are 4539 1488 0343 6777, but output's last four shows 6777 which matches; however the masking drops the actual digits which is acceptable formatting. Wait - last four in input is ""six seven seven seven"" = 6777, matches. No fabrication, masking is formatting.",True,,
DATE-EU-002,DATE,eu_format,synthetic,basic,Format dates as DD/MM/YYYY.,meeting on the fifteenth of july twenty twenty four,meeting on the 15/07/2024,meeting on the 15/07/2024,806.554542039521,790.546500007622,2924,113,0.0002952,stop,,2026-05-03T00:04:47.599200+00:00,2026-05-03T00:04:48.405794+00:00,True,,,pass,Matches reference exactly.,followed,Date formatted as DD/MM/YYYY.,False,none,Date formatted numerically; content preserved.,True,,
DATE-EU-003,DATE,eu_format,synthetic,basic,Format dates as DD/MM/YYYY.,meeting on the ninth of october twenty twenty five,meeting on the 09/10/2025,meeting on 09/10/2025,618.1822500075214,603.5782920080237,2923,166,0.00032685,stop,,2026-05-03T00:04:47.679072+00:00,2026-05-03T00:04:48.297271+00:00,False,,,pass,"Date formatted correctly as DD/MM/YYYY; minor wording difference (""on"" vs ""on the"") is stylistically equivalent.",followed,Used DD/MM/YYYY format as instructed.,False,none,Date formatted numerically; content preserved.,False,judge_pass_em_fail,
DATE-PX-001,DATE,prompted_style,synthetic,basic,Format dates as ISO 8601.,she joined on may tenth twenty twenty two,she joined on 2022-05-10,she joined on 2022-05-10,636.2079160171561,602.950333035551,2923,155,0.00053145,stop,,2026-05-03T00:04:48.297291+00:00,2026-05-03T00:04:48.933535+00:00,True,True,iso8601_date,pass,Matches reference exactly.,followed,ISO 8601 format applied.,False,none,Date formatted to ISO; content preserved.,True,,
DRUG-001,DRUG_WITH_DOSE,drug_dose_freq,synthetic,basic,Format dosages with mg/mcg unit abbreviations.,prescribe metformin five hundred milligrams twice daily,prescribe metformin 500 mg twice daily,prescribe metformin 500 mg twice daily,713.6960409698077,672.5020830053836,2928,122,0.0005124,stop,,2026-05-03T00:04:48.405827+00:00,2026-05-03T00:04:49.119556+00:00,True,,,pass,Matches reference exactly.,followed,Used mg abbreviation as instructed.,False,none,Numeric and unit formatting preserves original meaning exactly.,True,,
DRUG-010,DRUG_WITH_DOSE,drug_dose_freq,synthetic,basic,,warfarin two point five milligrams daily,warfarin 2.5 mg daily,warfarin 2.5 mg daily,676.2252080370672,664.0565000125207,2912,204,0.000348,stop,,2026-05-03T00:04:48.498649+00:00,2026-05-03T00:04:49.174909+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Numbers and units formatted correctly; all content preserved.,True,,
DRUG-012,DRUG_WITH_DOSE,drug_dose_freq,synthetic,edge,,acetaminophen six fifty milligrams every four hours as needed,acetaminophen 650 mg every 4 hours as needed,acetaminophen 650 mg every 4 hours as needed,610.4823340428993,566.0022920346819,2915,185,0.00033705,stop,,2026-05-03T00:04:48.615666+00:00,2026-05-03T00:04:49.226196+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"All content preserved with standard medical formatting (650 mg, 4 hours).",True,,
EMAIL-009,EMAIL_ADDRESS,basic,synthetic,basic,,send to billing at acmecorp dot com,send to billing@acmecorp.com,send to billing@acmecorp.com,540.8102080109529,506.3705829670653,2913,93,0.00049275,stop,,2026-05-03T00:04:48.742193+00:00,2026-05-03T00:04:49.283038+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Email address correctly formatted from spoken form; no content added or dropped.,True,,
EMAIL-010,EMAIL_ADDRESS,basic,synthetic,basic,,hello at mybiz dot net,hello@mybiz.net,hello@mybiz.net,1321.4554170263,1302.6856249780394,2909,147,0.00031335,stop,,2026-05-03T00:04:48.933589+00:00,2026-05-03T00:04:50.255074+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Email address correctly formatted from spoken input with no added or dropped content.,True,,
EMAIL-PX-001,EMAIL_ADDRESS,prompted_style,synthetic,edge,"Always render emails in lowercase, no spaces.",send to John dot Smith at Acme dot Com,send to john.smith@acme.com,send to john.smith@acme.com,708.4820829913951,677.7495000278577,2926,176,0.0003333,stop,,2026-05-03T00:04:49.119611+00:00,2026-05-03T00:04:49.828136+00:00,True,,,pass,Matches reference exactly.,followed,Email rendered lowercase with no spaces.,False,none,Email formatted correctly from spoken dictation; all content preserved.,True,,
ID-L-001,NUMERIC_ID,license,synthetic,edge,,license number d one two three four five six seven,license number D1234567,license number D1234567,409.4020419870503,393.4757089591585,2913,108,0.00029055,stop,,2026-05-03T00:04:49.174975+00:00,2026-05-03T00:04:49.584423+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,The spoken letter and digits are correctly formatted as D1234567.,True,,
ID-L-002,NUMERIC_ID,license,synthetic,edge,,driver's license number is c oh four nine eight seven six five four,driver's license number is C04987654,driver's license number is C04987654,856.7620839457959,825.4119999473915,2917,158,0.00053235,stop,,2026-05-03T00:04:49.226282+00:00,2026-05-03T00:04:50.083086+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,The spoken license number is correctly formatted as alphanumeric.,True,,
ID-L-005,NUMERIC_ID,passport,synthetic,edge,,passport number m two three four five six seven eight nine,passport number M23456789,passport number M23456789,604.9253339879215,584.3728340114467,2914,119,0.0002973,stop,,2026-05-03T00:04:49.283535+00:00,2026-05-03T00:04:49.888489+00:00,True,,,pass,Matches reference exactly.,n_a,No formatting instruction provided.,False,none,The output correctly formats the spoken letter and digits into M23456789 without adding or dropping content.,True,,
INT-002,DATE_INTERVAL,range,synthetic,basic,,march tenth through march fifteenth,March 10 through March 15,March 10 through March 15,523.7944999826141,495.65808300394565,2909,144,0.00031155,stop,,2026-05-03T00:04:49.584523+00:00,2026-05-03T00:04:50.108383+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Dates correctly formatted from words to numerals; content preserved.,True,,
INT-006,DATE_INTERVAL,range,synthetic,basic,,between february tenth and february fourteenth,between February 10 and February 14,between February 10 and February 14,1442.7176250028424,1418.0524999974295,2912,181,0.0003342,stop,,2026-05-03T00:04:49.828397+00:00,2026-05-03T00:04:51.271134+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Dates correctly formatted; content preserved.,True,,
INT-009,DATE_INTERVAL,range,synthetic,basic,,q one of twenty twenty six through q two,Q1 of 2026 through Q2,Q1 of 2026 through Q2,926.4485000167042,904.7017499688081,2912,189,0.000339,stop,,2026-05-03T00:04:49.877441+00:00,2026-05-03T00:04:50.803929+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,All input content preserved with standard formatting of quarters and year.,True,,
MIXED-016,MIXED,multi_entity,synthetic,edge,,the link is acme dot com slash deals and the code is save twenty for twenty percent off,the link is acme.com/deals and the code is SAVE20 for 20% off,the link is acme.com/deals and the code is SAVE20 for 20% off,1702.580124954693,1672.0151249901392,2922,263,0.0003849,stop,,2026-05-03T00:04:49.888536+00:00,2026-05-03T00:04:51.591130+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"All content preserved; entities formatted appropriately (URL, code, percentage).",True,,
MIXED-027,MIXED,multi_entity,synthetic,edge,,we expect three hundred percent roi on the two hundred fifty thousand investment,"we expect 300% roi on the 250,000 investment","we expect 300% roi on the 250,000 investment",1202.8231670265086,862.9486249992624,2916,235,0.0003672,stop,,2026-05-03T00:04:50.083375+00:00,2026-05-03T00:04:51.286238+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Numbers formatted correctly; all content preserved.,True,,
MIXED-PX-002,MIXED,prompted_style,synthetic,edge,Format phone numbers in E.164 and times in 24-hour.,call five five five eight six seven five three oh nine at three thirty p m,call +15558675309 at 15:30,call +15558675309 at 15:30,1516.8296660413034,1498.449208040256,2937,233,0.00036915,stop,,2026-05-03T00:04:50.108445+00:00,2026-05-03T00:04:51.625325+00:00,True,,,pass,Matches reference exactly.,followed,E.164 phone and 24-hour time both applied.,False,minor_addition,"The +1 country code was added; not stated in input, but a minor formatting assumption.",True,,
MONEY-E001,MONEY,with_M_suffix,synthetic,edge,,the contract is worth two point five million dollars,the contract is worth $2.5M,the contract is worth $2.5M,1216.7947079869919,1192.6723329816014,2912,137,0.000519,stop,,2026-05-03T00:04:50.255626+00:00,2026-05-03T00:04:51.472468+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""$2.5M"" is a valid formatting of ""two point five million dollars"".",True,,
MONEY-E002,MONEY,with_B_suffix,synthetic,edge,,we raised one point two billion,we raised $1.2B,we raised $1.2B,607.0217919768766,587.246332957875,2909,114,0.00050475,stop,,2026-05-03T00:04:50.410204+00:00,2026-05-03T00:04:51.017284+00:00,True,,,pass,Matches reference exactly.,n_a,No formatting instruction provided.,False,none,"""$1.2B"" is a valid formatting of ""one point two billion"" (dollars implied or added as currency formatting is conventional, though technically $ wasn't stated).",True,,
MONEY-E005,MONEY,negative_decimal,synthetic,edge,,the refund was minus forty seven dollars and fifty cents,the refund was -$47.50,the refund was $-47.50,644.8142919689417,625.3250419977121,2913,175,0.00033075,stop,,2026-05-03T00:04:50.804147+00:00,2026-05-03T00:04:51.449030+00:00,False,,,pass,Value correct; sign placement differs but is a stylistically equivalent variant.,n_a,No instruction provided.,False,none,"The negative amount is correctly formatted as a currency value, preserving all input content.",False,judge_pass_em_fail,
PCT-009,PERCENT,basic,synthetic,basic,Use the % symbol.,only one percent churn,only 1% churn,only 1% churn,897.2929579904303,888.3777919691056,2916,123,0.0003,stop,,2026-05-03T00:04:51.017354+00:00,2026-05-03T00:04:51.914688+00:00,True,,,pass,Matches reference exactly.,followed,Used % symbol as instructed.,False,none,Numeric and percent symbol formatting preserves meaning.,True,,
PCT-010,PERCENT,basic,synthetic,basic,,forty percent off,40% off,40% off,444.3221659748815,423.53545798687264,2907,67,0.00026505,stop,,2026-05-03T00:04:51.271157+00:00,2026-05-03T00:04:51.715528+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""forty percent"" correctly formatted as ""40%""; meaning preserved.",True,,
PCT-D-004,PERCENT,decimal,synthetic,edge,,zero point five percent margin,0.5% margin,0.5% margin,435.5619579437189,410.7834579772316,2908,111,0.0002916,stop,,2026-05-03T00:04:51.286277+00:00,2026-05-03T00:04:51.721880+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""zero point five percent"" correctly formatted as ""0.5%""; ""margin"" preserved.",True,,
PHONE-009,PHONE_NUMBER,us_default,synthetic,basic,Format phone numbers as XXX-XXX-XXXX.,after hours nine eight four five five five eight eight eight eight,after hours 984-555-8888,after hours 984-555-8888,617.8023749962449,588.4902499965392,2929,147,0.00052755,stop,,2026-05-03T00:04:51.449364+00:00,2026-05-03T00:04:52.067220+00:00,True,,,pass,Matches reference exactly.,followed,Used XXX-XXX-XXXX format.,False,fabricated,"Input has ten digits (9-8-4-5-5-5-8-8-8-8) but output formats only nine digits as 984-555-8888, dropping a digit and misformatting.",True,,
PHONE-E164-004,PHONE_NUMBER,e164,synthetic,basic,Format phone numbers in E.164.,dial four eight oh five five five seven eight nine zero,dial +14805557890,dial +14805557890,828.0981249990873,816.7124160099775,2926,292,0.0004029,stop,,2026-05-03T00:04:51.472536+00:00,2026-05-03T00:04:52.300678+00:00,True,True,e164_phone,pass,Matches reference exactly.,followed,E.164 format applied.,False,fabricated,"Input has 10 digits (4805557890); output adds a ""+1"" country code not present in the input.",True,,
PHONE-F-002,PHONE_NUMBER,free_form,synthetic,edge,,the local one is just three two one four five six seven,the local one is just 321-4567,the local one is just 321-4567,848.0176670127548,833.5534170037135,2915,181,0.00033465,stop,,2026-05-03T00:04:51.591199+00:00,2026-05-03T00:04:52.439248+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Spoken digits formatted as a phone number; all content preserved.,True,,
SSN-001,SSN,basic,synthetic,basic,Format SSN as XXX-XX-XXXX.,his ssn is one two three four five six seven eight nine,his ssn is 123-45-6789,his ssn is 123-45-6789,657.1145829511806,552.7227079728618,2930,138,0.0003111,stop,,2026-05-03T00:04:51.625418+00:00,2026-05-03T00:04:52.282591+00:00,True,False,ssn_redaction,pass,Matches reference exactly.,followed,SSN formatted as XXX-XX-XXXX.,False,none,SSN digits formatted correctly with standard hyphenation; all content preserved.,False,regex_judge_disagree,
SSN-R-004,SSN,redaction,synthetic,edge,Redact SSN as XXX-XX-#### keeping only the last 4 digits.,the social is two two two three three four four four four,the social is XXX-XX-4444,the social is XXX-XX-4444,895.0619169627316,844.4671669858508,2937,270,0.00039135,stop,,2026-05-03T00:04:51.715600+00:00,2026-05-03T00:04:52.610693+00:00,True,True,ssn_redaction,pass,Matches reference exactly.,followed,SSN redacted with last 4 digits as instructed.,False,none,"SSN ""222-23-4444"" was redacted to XXX-XX-4444, a standard formatting/redaction preserving the last four digits from the input.",True,,
SSN-R-006,SSN,redaction,synthetic,edge,Redact SSN as XXX-XX-#### keeping only the last 4 digits.,ssn six six six oh one nine nine nine nine,ssn XXX-XX-9999,ssn XXX-XX-9999,1225.7026250008494,1187.8231670125388,2936,316,0.0004188,stop,,2026-05-03T00:04:51.721960+00:00,2026-05-03T00:04:52.947739+00:00,True,True,ssn_redaction,pass,Matches reference exactly.,followed,Redacted SSN keeping last 4 digits as instructed.,False,fabricated,"The SSN was masked with XXX-XX, dropping the digits 666-01-9 from the input while preserving only 9999.",True,,
TIME-E-005,TIME,fuzzy,synthetic,edge,,around tennish,around 10ish,around 10ish,310.9672089922242,297.27816698141396,2907,76,0.00027045,stop,,2026-05-03T00:04:51.914925+00:00,2026-05-03T00:04:52.225948+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""tennish"" formatted as ""10ish"" preserves meaning.",True,,
TIME-PX-003,TIME,prompted_style,synthetic,edge,Format times as 12-hour with AM/PM.,the briefing is at fourteen hundred,the briefing is at 2:00 PM,the briefing is at 2:00 PM,697.423167002853,671.7569170286879,2924,162,0.0005358,stop,,2026-05-03T00:04:52.067295+00:00,2026-05-03T00:04:52.764768+00:00,True,,,pass,Matches reference exactly.,followed,12-hour with AM/PM as instructed.,False,none,"""Fourteen hundred"" correctly formatted as 2:00 PM; no content added or dropped.",True,,
TIME-Q-002,TIME,quarter_half,synthetic,edge,,around half past seven,around 7:30 PM,around 7:30,948.2467080233619,945.3037500497885,2907,119,0.00029625,stop,,2026-05-03T00:04:52.226188+00:00,2026-05-03T00:04:53.174507+00:00,False,,,pass,7:30 is a valid formatting; AM/PM not specified in input.,n_a,No instruction provided.,False,none,"""Half past seven"" correctly formatted as ""7:30""; meaning preserved.",False,judge_pass_em_fail,
URL-001,URL,basic,synthetic,basic,Render URLs without the https:// prefix.,go to acme dot com,go to acme.com,go to acme.com,485.36704102298245,481.446958030574,2921,109,0.00029235,stop,,2026-05-03T00:04:52.282834+00:00,2026-05-03T00:04:52.768237+00:00,True,,,pass,Matches reference exactly.,followed,No https:// prefix included.,False,none,"""dot"" formatted as ""."" in domain; content preserved.",True,,
URL-010,URL,basic,synthetic,basic,,login at portal dot bank dot com,login at portal.bank.com,login at portal.bank.com,451.9234159961343,435.99812500178814,2910,103,0.0002871,stop,,2026-05-03T00:04:52.300728+00:00,2026-05-03T00:04:52.752693+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""dot"" correctly formatted as ""."" in URL; content preserved.",True,,
