sample_id,entity_class,variant,source,difficulty,formatting_prompt,input_text,expected_output,actual_output,latency_total_ms,latency_ttft_ms,tokens_in,tokens_out,cost_usd,finish_reason,error,attempted_at,completed_at,exact_match,regex_pass,regex_check_used,judge_accuracy,judge_accuracy_reason,judge_promptability,judge_promptability_reason,judge_catastrophic,judge_hallucination,judge_hallucination_reason,methods_agree,disagreement_kind,judge_error
CANONICAL-AVOMA-YEAR,CARDINAL,year_context,customer_canonical,canonical,,we expect to launch in twenty twenty six,we expect to launch in 2026,we expect to launch in 2026,416.9342080131173,388.7114159297198,1727,15,0.00028696,stop,,2026-05-04T20:44:42.957338+00:00,2026-05-04T20:44:43.374293+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"Year formatted as numeral, content preserved.",True,,
CANONICAL-CRESTA-ACCOUNT-ID,NUMERIC_ID,contiguous_digits,customer_canonical,canonical,,your account number is one hundred two oh three oh oh four,your account number is 100203004,your account number is 10203004,683.6427500238642,624.9974590027705,1731,18,0.00028989,stop,,2026-05-04T20:44:43.042939+00:00,2026-05-04T20:44:43.726607+00:00,False,,,numeric_drift,"Candidate output 10203004 has 8 digits vs reference 100203004 (9 digits); dropped a zero from ""one hundred"".",n_a,No formatting instruction provided.,True,none,"The spoken digits ""one hundred two oh three oh oh four"" correctly format to 10203004.",True,,
CANONICAL-CRESTA-CURRENCY,MONEY,spoken_split,customer_canonical,canonical,,the total amount is one seventy one forty one,the total amount is $171.41,the total amount is $171.41,415.58466700371355,391.65608398616314,1728,16,0.00028784,stop,,2026-05-04T20:44:43.043440+00:00,2026-05-04T20:44:43.459045+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""one seventy one forty one"" is reasonably formatted as $171.41; currency symbol is a formatting choice consistent with ""total amount.""",True,,
CANONICAL-CRESTA-PERCENT,PERCENT,hundred_percent,customer_canonical,canonical,,satisfaction was one hundred percent,satisfaction was 100%,satisfaction was 100%,455.35045792348683,414.2634579911828,1725,13,0.0002852,stop,,2026-05-04T20:44:43.043605+00:00,2026-05-04T20:44:43.498975+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""One hundred percent"" was formatted as ""100%"" with no content change.",True,,
CANONICAL-NIAGARA-ORDERID,NUMERIC_ID,disambiguation,customer_canonical,canonical,"This is an order_id with format xx-xxxxx-xxxx, starts with 17.",your reference is one seven three four two seven two two three eight four,your reference is 17-34272-2384,your reference is 17-34272-2384,417.40883397869766,358.34012494888157,1757,22,0.00029979,stop,,2026-05-04T20:44:43.070108+00:00,2026-05-04T20:44:43.487536+00:00,True,,,pass,Matches reference exactly.,followed,Used xx-xxxxx-xxxx format starting with 17.,False,none,Digits 17342722384 match the spoken sequence; hyphen grouping is formatting only.,True,,
CANONICAL-NIAGARA-PHONE,PHONE_NUMBER,disambiguation,customer_canonical,canonical,This is a US phone number.,your reference is one seven three four two seven two two three eight four,your reference is +1-734-272-2384,your reference is 17342722384,535.2960840100423,452.8173340950161,1744,20,0.00036908,stop,,2026-05-04T20:44:43.308889+00:00,2026-05-04T20:44:43.844243+00:00,False,,,style_violation,Digits correct but not formatted as US phone number style.,ignored,Did not apply US phone number formatting.,False,none,Spoken digits correctly converted to numeric form with all 11 digits preserved.,True,,
CANONICAL-RINGCENTRAL-PHONE,PHONE_NUMBER,no_digit_drop,customer_canonical,canonical,,you can reach us at eight hundred seven two nine seven two three four,you can reach us at 800-729-7234,you can reach us at 800-729-7234,473.5907498979941,418.8235419569537,1733,23,0.00036766,stop,,2026-05-04T20:44:43.354433+00:00,2026-05-04T20:44:43.828089+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Phone number correctly formatted from spoken digits with no content changes.,True,,
CANONICAL-TALKATOO-CENTURY,DATE,century_disambig,customer_canonical,canonical,Format dates as MM/DD/YYYY. Current year is 2026.,exam date two six twenty six,exam date 02/06/2026,exam date 02/06/2026,631.0522919520736,599.0729999030009,1745,18,0.00029395,stop,,2026-05-04T20:44:43.374322+00:00,2026-05-04T20:44:44.005394+00:00,True,,,pass,Matches reference exactly.,followed,MM/DD/YYYY format honored.,False,none,Date formatted from spoken form preserves all content.,True,,
CARD-005,CARDINAL,basic,synthetic,basic,Render numbers as digits.,eight reps on the floor,8 reps on the floor,8 reps on the floor,302.8862919891253,297.6613329956308,1733,10,0.00035999,stop,,2026-05-04T20:44:43.459072+00:00,2026-05-04T20:44:43.761992+00:00,True,,,pass,Matches reference exactly.,followed,Number rendered as digit.,False,none,"""eight"" formatted as ""8""; content preserved.",True,,
CARD-E003,CARDINAL,negative,synthetic,edge,,down by negative five,down by -5,down by -5,697.4957919446751,692.3973750090227,1723,9,0.00028226,stop,,2026-05-04T20:44:43.487555+00:00,2026-05-04T20:44:44.185088+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""negative five"" formatted as ""-5"" preserves meaning.",True,,
CARD-PX-002,CARDINAL,prompted_style,synthetic,basic,"Always render numbers as digits, never words.",we have three teams and twenty four engineers,we have 3 teams and 24 engineers,we have 3 teams and 24 engineers,404.19175010174513,371.41387502197176,1740,15,0.00029073,stop,,2026-05-04T20:44:43.499014+00:00,2026-05-04T20:44:43.903231+00:00,True,,,pass,Matches reference exactly.,followed,Numbers rendered as digits per instruction.,False,none,Numbers formatted as digits; all content preserved.,True,,
CC-001,CREDIT_CARD,four_group,synthetic,basic,Format card numbers as XXXX XXXX XXXX XXXX (space groups).,the card is four one one one one one one one one one one one one one one one,the card is 4111 1111 1111 1111,the card is 4111 1111 1111 1111,635.815666988492,472.5458750035614,1758,28,0.00030362,stop,,2026-05-04T20:44:43.502685+00:00,2026-05-04T20:44:44.138531+00:00,True,,,pass,Matches reference exactly.,followed,Used XXXX XXXX XXXX XXXX space-group format.,False,none,The spoken digits are correctly formatted as a 16-digit card number with standard spacing.,True,,
CC-E002,CREDIT_CARD,with_dashes,synthetic,edge,Format card numbers with dashes.,card four one one one one one one one one one one one one one one one,card 4111-1111-1111-1111,card 4111-1111-1111-1111,393.7903339974582,365.6365420902148,1746,26,0.00029896,stop,,2026-05-04T20:44:43.726644+00:00,2026-05-04T20:44:44.120466+00:00,True,,,pass,Matches reference exactly.,followed,Card formatted with dashes as requested.,False,none,The spelled-out digits match the formatted card number exactly.,True,,
CC-R-006,CREDIT_CARD,redaction,synthetic,edge,Redact all but the last 4 digits as XXXX XXXX XXXX ####.,card four five three nine one four eight eight oh three four three six seven seven seven,card XXXX XXXX XXXX 7777,card XXXX XXXX XXXX 3436,461.9688749080524,392.2172909369692,1758,17,0.00029713,stop,,2026-05-04T20:44:43.762042+00:00,2026-05-04T20:44:44.224064+00:00,False,,,wrong_value,"Last 4 digits should be 7777 (from ""seven seven seven seven""), not 3436.",followed,Used the requested redaction format.,True,fabricated,"Input digits are 4539148803436777 (last 4 = 6777), but output shows last 4 as 3436, which is incorrect/fabricated.",True,,
DATE-EU-002,DATE,eu_format,synthetic,basic,Format dates as DD/MM/YYYY.,meeting on the fifteenth of july twenty twenty four,meeting on the 15/07/2024,meeting on the 15/07/2024,1244.2907500080764,1209.6637920476496,1741,19,0.00036762,stop,,2026-05-04T20:44:43.828193+00:00,2026-05-04T20:44:45.072531+00:00,True,,,pass,Matches reference exactly.,followed,Date formatted as DD/MM/YYYY as instructed.,False,minor_addition,"Date formatted as 15/07/2024; ""of"" was dropped but this is a standard formatting transformation preserving meaning.",True,,
DATE-EU-003,DATE,eu_format,synthetic,basic,Format dates as DD/MM/YYYY.,meeting on the ninth of october twenty twenty five,meeting on the 09/10/2025,meeting on the 09/10/2025,322.64166604727507,290.4462079750374,1740,19,0.00029309,stop,,2026-05-04T20:44:43.844283+00:00,2026-05-04T20:44:44.166960+00:00,True,,,pass,Matches reference exactly.,followed,Date formatted as DD/MM/YYYY as instructed.,False,minor_addition,"Date correctly formatted as 09/10/2025, but the leftover ""the"" before the date is awkward; no content fabricated or dropped.",True,,
DATE-PX-001,DATE,prompted_style,synthetic,basic,Format dates as ISO 8601.,she joined on may tenth twenty twenty two,she joined on 2022-05-10,she joined on 2022-05-10,359.2049590079114,309.53916697762907,1741,19,0.00029338,stop,,2026-05-04T20:44:43.903264+00:00,2026-05-04T20:44:44.262581+00:00,True,True,iso8601_date,pass,Matches reference exactly.,followed,ISO 8601 format used.,False,none,Date formatted to ISO without altering meaning.,True,,
DRUG-001,DRUG_WITH_DOSE,drug_dose_freq,synthetic,basic,Format dosages with mg/mcg unit abbreviations.,prescribe metformin five hundred milligrams twice daily,prescribe metformin 500 mg twice daily,prescribe metformin 500 mg twice daily,1036.2120839999989,1018.2591250631958,1745,17,0.00029336,stop,,2026-05-04T20:44:44.005422+00:00,2026-05-04T20:44:45.041671+00:00,True,,,pass,Matches reference exactly.,followed,Used mg abbreviation as instructed.,False,none,Numeric and unit formatting preserves original meaning.,True,,
DRUG-010,DRUG_WITH_DOSE,drug_dose_freq,synthetic,basic,,warfarin two point five milligrams daily,warfarin 2.5 mg daily,warfarin 2.5 milligrams daily,328.0525410082191,308.0026250099763,1728,15,0.00028725,stop,,2026-05-04T20:44:44.120505+00:00,2026-05-04T20:44:44.448585+00:00,False,,,pass,"""milligrams"" vs ""mg"" is a stylistically equivalent variant; no style was prompted.",n_a,No formatting instruction provided.,False,none,Numeric formatting only; all content preserved.,False,judge_pass_em_fail,
DRUG-012,DRUG_WITH_DOSE,drug_dose_freq,synthetic,edge,,acetaminophen six fifty milligrams every four hours as needed,acetaminophen 650 mg every 4 hours as needed,acetaminophen 650 mg every 4 hours as needed,435.10654103010893,388.75133299734443,1732,20,0.00029136,stop,,2026-05-04T20:44:44.138571+00:00,2026-05-04T20:44:44.573712+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Numbers and units formatted correctly; all content preserved.,True,,
EMAIL-009,EMAIL_ADDRESS,basic,synthetic,basic,,send to billing at acmecorp dot com,send to billing@acmecorp.com,send to billing@acmecorp.com,420.1427500229329,387.6145830145106,1729,14,0.00028695,stop,,2026-05-04T20:44:44.167007+00:00,2026-05-04T20:44:44.587177+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Email address correctly formatted from spoken form; no content added or dropped.,True,,
EMAIL-010,EMAIL_ADDRESS,basic,synthetic,basic,,hello at mybiz dot net,hello@mybiz.net,hello at mybiz.net,551.2277089292184,515.9397919196635,1725,10,0.00028343,stop,,2026-05-04T20:44:44.185139+00:00,2026-05-04T20:44:44.736434+00:00,False,,,wrong_value,"""at"" was not converted to ""@"", leaving an invalid email format.",n_a,No instruction provided.,False,dropped_content,"""dot"" was converted to ""."" but ""at"" was not converted to ""@"", which is inconsistent; however no content is truly dropped or fabricated—actually ""at"" remains as word. Reconsidering: all words present, just ""dot"" formatted as period, which is a minor formatting choice.",True,,
EMAIL-PX-001,EMAIL_ADDRESS,prompted_style,synthetic,edge,"Always render emails in lowercase, no spaces.",send to John dot Smith at Acme dot Com,send to john.smith@acme.com,send to John.Smith@acme.com,856.5946249291301,762.120374944061,1742,14,0.00036496,stop,,2026-05-04T20:44:44.224111+00:00,2026-05-04T20:44:45.080739+00:00,False,,,style_violation,Email retains capital letters instead of lowercase as instructed.,ignored,Lowercase instruction not followed.,False,none,Email address correctly formatted from spoken dictation; all content preserved.,True,,
ID-L-001,NUMERIC_ID,license,synthetic,edge,,license number d one two three four five six seven,license number D1234567,license number D1234567,494.98670792672783,473.4237919328734,1729,15,0.00028754,stop,,2026-05-04T20:44:44.262669+00:00,2026-05-04T20:44:44.757685+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction given.,False,none,The spoken letter and digits are correctly formatted as D1234567.,True,,
ID-L-002,NUMERIC_ID,license,synthetic,edge,,driver's license number is c oh four nine eight seven six five four,driver's license number is C04987654,driver's license number is C04987654,375.44691597577184,334.14429100230336,1733,19,0.00029106,stop,,2026-05-04T20:44:44.448615+00:00,2026-05-04T20:44:44.824087+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Spoken alphanumerics correctly formatted as C04987654.,True,,
ID-L-005,NUMERIC_ID,passport,synthetic,edge,,passport number m two three four five six seven eight nine,passport number M23456789,passport number m23456789,581.322000012733,556.3425000291318,1730,16,0.00028842,stop,,2026-05-04T20:44:44.573809+00:00,2026-05-04T20:44:45.155152+00:00,False,,,pass,Digits correct; lowercase 'm' vs 'M' is a minor case variant with no style prompted.,n_a,No formatting instruction provided.,False,none,"The spoken digits two through nine are correctly formatted as M23456789, preserving all content.",False,judge_pass_em_fail,
INT-002,DATE_INTERVAL,range,synthetic,basic,,march tenth through march fifteenth,March 10 through March 15,March 10 through March 15,501.0551670566201,477.804834023118,1726,14,0.00028608,stop,,2026-05-04T20:44:44.587210+00:00,2026-05-04T20:44:45.088299+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Dates formatted numerically; content preserved.,True,,
INT-006,DATE_INTERVAL,range,synthetic,basic,,between february tenth and february fourteenth,between February 10 and February 14,between February 10 and February 14,2179.662665934302,2154.2757080169395,1728,15,0.00036149,stop,,2026-05-04T20:44:44.736458+00:00,2026-05-04T20:44:46.916138+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Dates correctly formatted from words to numerals; all content preserved.,True,,
INT-009,DATE_INTERVAL,range,synthetic,basic,,q one of twenty twenty six through q two,Q1 of 2026 through Q2,q one of 2026 through q two,476.41579096671194,443.36949998978525,1728,16,0.00036208,stop,,2026-05-04T20:44:44.757722+00:00,2026-05-04T20:44:45.234159+00:00,False,,,style_violation,"Quarter labels not capitalized as Q1/Q2; left as lowercase ""q one""/""q two"".",n_a,No instruction provided.,False,none,Number formatted from words to digits; all content preserved.,True,,
MIXED-016,MIXED,multi_entity,synthetic,edge,,the link is acme dot com slash deals and the code is save twenty for twenty percent off,the link is acme.com/deals and the code is SAVE20 for 20% off,the link is acme.com/deals and the code is SAVE20 for 20% off,428.070708992891,346.98024997487664,1738,26,0.00029664,stop,,2026-05-04T20:44:44.824118+00:00,2026-05-04T20:44:45.252208+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"All input content preserved with appropriate formatting of URL, code, and percentage.",True,,
MIXED-027,MIXED,multi_entity,synthetic,edge,,we expect three hundred percent roi on the two hundred fifty thousand investment,"we expect 300% roi on the 250,000 investment","we expect 300% roi on the $250,000 investment",415.99545790813863,360.0900829769671,1732,24,0.00029372,stop,,2026-05-04T20:44:45.041731+00:00,2026-05-04T20:44:45.457771+00:00,False,,,wrong_value,"Candidate added ""$"" before 250,000; input did not specify currency.",n_a,No instruction provided.,False,none,Numbers correctly formatted; all content preserved.,True,,
MIXED-PX-002,MIXED,prompted_style,synthetic,edge,Format phone numbers in E.164 and times in 24-hour.,call five five five eight six seven five three oh nine at three thirty p m,call +15558675309 at 15:30,call +15558675309 at 15:30,418.8617499312386,373.9045839756727,1756,25,0.00030127,stop,,2026-05-04T20:44:45.072742+00:00,2026-05-04T20:44:45.491633+00:00,True,,,pass,Matches reference exactly.,followed,E.164 phone and 24-hour time both applied.,False,minor_addition,"Added ""+1"" country code not present in input; otherwise number and time correctly formatted.",True,,
MONEY-E001,MONEY,with_M_suffix,synthetic,edge,,the contract is worth two point five million dollars,the contract is worth $2.5M,the contract is worth $2.5M,372.6727500325069,348.8282080506906,1728,14,0.00028666,stop,,2026-05-04T20:44:45.080784+00:00,2026-05-04T20:44:45.453500+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction given.,False,none,"""$2.5M"" accurately formats ""two point five million dollars"".",True,,
MONEY-E002,MONEY,with_B_suffix,synthetic,edge,,we raised one point two billion,we raised $1.2B,we raised $1.2B,687.5460830051452,667.5490830093622,1725,12,0.00028461,stop,,2026-05-04T20:44:45.088334+00:00,2026-05-04T20:44:45.775905+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""$1.2B"" is a faithful formatting of ""one point two billion"" (dollars implied is a minor formatting choice, but acceptable).",True,,
MONEY-E005,MONEY,negative_decimal,synthetic,edge,,the refund was minus forty seven dollars and fifty cents,the refund was -$47.50,the refund was -$47.50,439.2732089618221,395.5720419762656,1729,14,0.00028695,stop,,2026-05-04T20:44:45.155175+00:00,2026-05-04T20:44:45.594481+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"The output accurately formats ""minus forty seven dollars and fifty cents"" as ""-$47.50"" with no added or dropped content.",True,,
PCT-009,PERCENT,basic,synthetic,basic,Use the % symbol.,only one percent churn,only 1% churn,only 1% churn,486.7113749496639,465.6184159684926,1732,10,0.00028546,stop,,2026-05-04T20:44:45.234181+00:00,2026-05-04T20:44:45.720931+00:00,True,,,pass,Matches reference exactly.,followed,Used % symbol as instructed.,False,none,"""one percent"" formatted as ""1%""; content preserved.",True,,
PCT-010,PERCENT,basic,synthetic,basic,,forty percent off,40% off,40% off,309.08508400898427,303.6023339955136,1723,9,0.00028226,stop,,2026-05-04T20:44:45.252237+00:00,2026-05-04T20:44:45.561372+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""forty percent"" formatted as ""40%"" preserves meaning exactly.",True,,
PCT-D-004,PERCENT,decimal,synthetic,edge,,zero point five percent margin,0.5% margin,0.5% margin,347.34954207669944,338.4797499747947,1724,10,0.00028314,stop,,2026-05-04T20:44:45.453542+00:00,2026-05-04T20:44:45.800919+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""zero point five percent"" correctly formatted as ""0.5%""; ""margin"" preserved.",True,,
PHONE-009,PHONE_NUMBER,us_default,synthetic,basic,Format phone numbers as XXX-XXX-XXXX.,after hours nine eight four five five five eight eight eight eight,after hours 984-555-8888,after hours 984-555-8888,382.62658403255045,323.7235000124201,1745,20,0.00029513,stop,,2026-05-04T20:44:45.457829+00:00,2026-05-04T20:44:45.840490+00:00,True,,,pass,Matches reference exactly.,followed,Phone formatted as XXX-XXX-XXXX.,False,fabricated,"Input has ten digits (9-8-4-5-5-5-8-8-8-8) but output only has nine digits, dropping a digit and misformatting the phone number.",True,,
PHONE-E164-004,PHONE_NUMBER,e164,synthetic,basic,Format phone numbers in E.164.,dial four eight oh five five five seven eight nine zero,dial +14805557890,dial +14805557890,413.6592500144616,382.0231669815257,1745,19,0.00029454,stop,,2026-05-04T20:44:45.491660+00:00,2026-05-04T20:44:45.905345+00:00,True,True,e164_phone,pass,Matches reference exactly.,followed,E.164 format used.,False,minor_addition,"The ""+1"" country code was added; input only specified digits 4805557890.",True,,
PHONE-F-002,PHONE_NUMBER,free_form,synthetic,edge,,the local one is just three two one four five six seven,the local one is just 321-4567,the local one is just 321-4567,304.5832079369575,269.66520794667304,1731,19,0.00029048,stop,,2026-05-04T20:44:45.561439+00:00,2026-05-04T20:44:45.866047+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Spoken digits correctly formatted as a phone number; all content preserved.,True,,
SSN-001,SSN,basic,synthetic,basic,Format SSN as XXX-XX-XXXX.,his ssn is one two three four five six seven eight nine,his ssn is 123-45-6789,his ssn is 123-45-6789,569.331958075054,525.7857500109822,1746,21,0.00029601,stop,,2026-05-04T20:44:45.594725+00:00,2026-05-04T20:44:46.164079+00:00,True,False,ssn_redaction,pass,Matches reference exactly.,followed,SSN formatted as XXX-XX-XXXX.,False,none,Digits formatted into standard SSN format; all content preserved.,False,regex_judge_disagree,
SSN-R-004,SSN,redaction,synthetic,edge,Redact SSN as XXX-XX-#### keeping only the last 4 digits.,the social is two two two three three four four four four,the social is XXX-XX-4444,the social is XXX-XX-4444,407.2607079287991,371.0274579934776,1753,16,0.00029509,stop,,2026-05-04T20:44:45.721025+00:00,2026-05-04T20:44:46.128313+00:00,True,True,ssn_redaction,pass,Matches reference exactly.,followed,SSN redacted to last 4 digits as instructed.,False,none,"SSN ""222-23-4444"" was redacted to XXX-XX-4444, a standard formatting that preserves the last four digits matching the input.",True,,
SSN-R-006,SSN,redaction,synthetic,edge,Redact SSN as XXX-XX-#### keeping only the last 4 digits.,ssn six six six oh one nine nine nine nine,ssn XXX-XX-9999,ssn 666-01-9999,590.4636250343174,495.3011249890551,1752,19,0.00029657,stop,,2026-05-04T20:44:45.775933+00:00,2026-05-04T20:44:46.366421+00:00,False,False,ssn_redaction,style_violation,Full SSN shown instead of redacted XXX-XX-#### format.,ignored,Redaction instruction not honored; first 5 digits exposed.,False,none,SSN digits formatted correctly with standard hyphenation; all content preserved.,True,,
TIME-E-005,TIME,fuzzy,synthetic,edge,,around tennish,around 10ish,around 10ish,352.78508299961686,332.58562500122935,1723,10,0.00028285,stop,,2026-05-04T20:44:45.801035+00:00,2026-05-04T20:44:46.153838+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""tennish"" formatted as ""10ish"" preserves meaning.",True,,
TIME-PX-003,TIME,prompted_style,synthetic,edge,Format times as 12-hour with AM/PM.,the briefing is at fourteen hundred,the briefing is at 2:00 PM,the briefing is at 2:00 PM,486.9930410059169,428.88474999926984,1741,15,0.00029102,stop,,2026-05-04T20:44:45.840559+00:00,2026-05-04T20:44:46.327582+00:00,True,,,pass,Matches reference exactly.,followed,12-hour AM/PM format used.,False,none,"""Fourteen hundred"" correctly formatted as 2:00 PM; all content preserved.",True,,
TIME-Q-002,TIME,quarter_half,synthetic,edge,,around half past seven,around 7:30 PM,around 7:30,397.6576660061255,387.75345811154693,1723,11,0.00028344,stop,,2026-05-04T20:44:45.866068+00:00,2026-05-04T20:44:46.263748+00:00,False,,,pass,"""7:30"" is a valid formatting; AM/PM not specified in input.",n_a,No instruction provided.,False,none,"""Half past seven"" correctly formatted as ""7:30"" with ""around"" preserved.",False,judge_pass_em_fail,
URL-001,URL,basic,synthetic,basic,Render URLs without the https:// prefix.,go to acme dot com,go to acme.com,go to acme.com,291.5205409517512,286.0818749759346,1737,10,0.00028691,stop,,2026-05-04T20:44:45.905370+00:00,2026-05-04T20:44:46.196905+00:00,True,,,pass,Matches reference exactly.,followed,No https:// prefix included.,False,none,"""dot"" correctly formatted as ""."" in the domain; no content changed.",True,,
URL-010,URL,basic,synthetic,basic,,login at portal dot bank dot com,login at portal.bank.com,login at portal.bank.com,316.051208996214,303.50466701202095,1726,10,0.00028372,stop,,2026-05-04T20:44:46.128337+00:00,2026-05-04T20:44:46.444416+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction given.,False,none,"""dot"" correctly formatted as ""."" in the URL; content preserved.",True,,
