sample_id,entity_class,variant,source,difficulty,formatting_prompt,input_text,expected_output,actual_output,latency_total_ms,latency_ttft_ms,tokens_in,tokens_out,cost_usd,finish_reason,error,attempted_at,completed_at
SSN-001,SSN,basic,synthetic,basic,Format SSN as XXX-XX-XXXX.,his ssn is one two three four five six seven eight nine,his ssn is 123-45-6789,,,,,,,,"400: {""error"":{""message"":""Reasoning is mandatory for this endpoint and cannot be disabled."",""code"":400,""metadata"":{""provider_name"":null}},""user_id"":""user_3D8h5ola9MSscIU8n1aMltotMFF""}",2026-05-03T17:34:26.478260+00:00,2026-05-03T17:34:26.612126+00:00
SSN-R-004,SSN,redaction,synthetic,edge,Redact SSN as XXX-XX-#### keeping only the last 4 digits.,the social is two two two three three four four four four,the social is XXX-XX-4444,,,,,,,,"400: {""error"":{""message"":""Reasoning is mandatory for this endpoint and cannot be disabled."",""code"":400,""metadata"":{""provider_name"":null}},""user_id"":""user_3D8h5ola9MSscIU8n1aMltotMFF""}",2026-05-03T17:34:26.515589+00:00,2026-05-03T17:34:26.613041+00:00
SSN-R-006,SSN,redaction,synthetic,edge,Redact SSN as XXX-XX-#### keeping only the last 4 digits.,ssn six six six oh one nine nine nine nine,ssn XXX-XX-9999,,,,,,,,"400: {""error"":{""message"":""Reasoning is mandatory for this endpoint and cannot be disabled."",""code"":400,""metadata"":{""provider_name"":null}},""user_id"":""user_3D8h5ola9MSscIU8n1aMltotMFF""}",2026-05-03T17:34:26.516510+00:00,2026-05-03T17:34:26.619145+00:00
TIME-E-005,TIME,fuzzy,synthetic,edge,,around tennish,around 10ish,,,,,,,,"400: {""error"":{""message"":""Reasoning is mandatory for this endpoint and cannot be disabled."",""code"":400,""metadata"":{""provider_name"":null}},""user_id"":""user_3D8h5ola9MSscIU8n1aMltotMFF""}",2026-05-03T17:34:26.539354+00:00,2026-05-03T17:34:26.685468+00:00
TIME-PX-003,TIME,prompted_style,synthetic,edge,Format times as 12-hour with AM/PM.,the briefing is at fourteen hundred,the briefing is at 2:00 PM,,,,,,,,"400: {""error"":{""message"":""Reasoning is mandatory for this endpoint and cannot be disabled."",""code"":400,""metadata"":{""provider_name"":null}},""user_id"":""user_3D8h5ola9MSscIU8n1aMltotMFF""}",2026-05-03T17:34:26.578146+00:00,2026-05-03T17:34:26.754997+00:00
TIME-Q-002,TIME,quarter_half,synthetic,edge,,around half past seven,around 7:30 PM,,,,,,,,"400: {""error"":{""message"":""Reasoning is mandatory for this endpoint and cannot be disabled."",""code"":400,""metadata"":{""provider_name"":null}},""user_id"":""user_3D8h5ola9MSscIU8n1aMltotMFF""}",2026-05-03T17:34:26.578526+00:00,2026-05-03T17:34:26.704871+00:00
URL-001,URL,basic,synthetic,basic,Render URLs without the https:// prefix.,go to acme dot com,go to acme.com,,,,,,,,"400: {""error"":{""message"":""Reasoning is mandatory for this endpoint and cannot be disabled."",""code"":400,""metadata"":{""provider_name"":null}},""user_id"":""user_3D8h5ola9MSscIU8n1aMltotMFF""}",2026-05-03T17:34:26.612668+00:00,2026-05-03T17:34:26.710084+00:00
URL-010,URL,basic,synthetic,basic,,login at portal dot bank dot com,login at portal.bank.com,,,,,,,,"400: {""error"":{""message"":""Reasoning is mandatory for this endpoint and cannot be disabled."",""code"":400,""metadata"":{""provider_name"":null}},""user_id"":""user_3D8h5ola9MSscIU8n1aMltotMFF""}",2026-05-03T17:34:26.613290+00:00,2026-05-03T17:34:26.684437+00:00
URL-S-006,URL,spoken_form,synthetic,edge,,our company dot com forward slash careers,ourcompany.com/careers,,,,,,,,"400: {""error"":{""message"":""Reasoning is mandatory for this endpoint and cannot be disabled."",""code"":400,""metadata"":{""provider_name"":null}},""user_id"":""user_3D8h5ola9MSscIU8n1aMltotMFF""}",2026-05-03T17:34:26.619175+00:00,2026-05-03T17:34:26.763278+00:00
MESSY-001,MONEY|DATE|PHONE_NUMBER,contact_center,messy,messy,,hi yeah uh so i'm calling about a charge on my account of uh three forty two ninety nine from uh march fourth and i need to dispute it my callback number is six one seven five five five oh four nine eight,hi yeah uh so i'm calling about a charge on my account of uh $342.99 from uh March 4 and i need to dispute it my callback number is 617-555-0498,,,,,,,,"400: {""error"":{""message"":""Reasoning is mandatory for this endpoint and cannot be disabled."",""code"":400,""metadata"":{""provider_name"":null}},""user_id"":""user_3D8h5ola9MSscIU8n1aMltotMFF""}",2026-05-03T17:34:26.684778+00:00,2026-05-03T17:34:26.828140+00:00
MESSY-002,DATE|DRUG_WITH_DOSE|CARDINAL,medical,messy,messy,,so the patient uh last came in on february twenty second twenty twenty six and we prescribed uh metformin five hundred milligrams twice daily and she weighs about one sixty two pounds,"so the patient uh last came in on February 22, 2026 and we prescribed uh metformin 500mg twice daily and she weighs about 162 pounds",,,,,,,,"400: {""error"":{""message"":""Reasoning is mandatory for this endpoint and cannot be disabled."",""code"":400,""metadata"":{""provider_name"":null}},""user_id"":""user_3D8h5ola9MSscIU8n1aMltotMFF""}",2026-05-03T17:34:26.685590+00:00,2026-05-03T17:34:26.790725+00:00
MESSY-003,MONEY|PERCENT|CARDINAL,finance,messy,messy,,yeah so the fund returned twenty two point three percent last year and uh the total aum is about three point two billion as of twenty twenty five and we're projecting another fifteen percent for twenty twenty six,yeah so the fund returned 22.3% last year and uh the total AUM is about $3.2B as of 2025 and we're projecting another 15% for 2026,,,,,,,,"400: {""error"":{""message"":""Reasoning is mandatory for this endpoint and cannot be disabled."",""code"":400,""metadata"":{""provider_name"":null}},""user_id"":""user_3D8h5ola9MSscIU8n1aMltotMFF""}",2026-05-03T17:34:26.704911+00:00,2026-05-03T17:34:26.797017+00:00
