sample_id,entity_class,variant,source,difficulty,formatting_prompt,input_text,expected_output,actual_output,latency_total_ms,latency_ttft_ms,tokens_in,tokens_out,cost_usd,finish_reason,error,attempted_at,completed_at,exact_match,regex_pass,regex_check_used,judge_accuracy,judge_accuracy_reason,judge_promptability,judge_promptability_reason,judge_catastrophic,judge_hallucination,judge_hallucination_reason,methods_agree,disagreement_kind,judge_error
CANONICAL-AVOMA-YEAR,CARDINAL,year_context,customer_canonical,canonical,,we expect to launch in twenty twenty six,we expect to launch in 2026,we expect to launch in 2026,683.0172080080956,646.6799170011654,1606,101,0.0001863,stop,,2026-05-02T09:16:07.961692+00:00,2026-05-02T09:16:08.644747+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Year correctly formatted as numeral; content preserved.,True,,
CANONICAL-CRESTA-ACCOUNT-ID,NUMERIC_ID,contiguous_digits,customer_canonical,canonical,,your account number is one hundred two oh three oh oh four,your account number is 100203004,your account number is 10203004,720.4326250357553,693.7367920181714,1610,239,0.0002697,stop,,2026-05-02T09:16:08.030715+00:00,2026-05-02T09:16:08.751202+00:00,False,,,numeric_drift,Candidate dropped a digit: 10203004 (8 digits) vs reference 100203004 (9 digits).,n_a,No formatting instruction provided.,True,none,"The spoken digits ""one hundred two oh three oh oh four"" correctly format to 10203004.",True,,
CANONICAL-CRESTA-CURRENCY,MONEY,spoken_split,customer_canonical,canonical,,the total amount is one seventy one forty one,the total amount is $171.41,the total amount is $171.41,1037.3831250471994,1022.5428330013528,1607,285,0.00033525,stop,,2026-05-02T09:16:08.072946+00:00,2026-05-02T09:16:09.110345+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""one seventy one forty one"" is reasonably formatted as $171.41; no content added or dropped.",True,,
CANONICAL-CRESTA-PERCENT,PERCENT,hundred_percent,customer_canonical,canonical,,satisfaction was one hundred percent,satisfaction was 100%,satisfaction was 100%,879.0711670299061,855.1225420087576,1604,92,0.000219,stop,,2026-05-02T09:16:08.326252+00:00,2026-05-02T09:16:09.205346+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""One hundred percent"" is correctly formatted as ""100%"".",True,,
CANONICAL-NIAGARA-ORDERID,NUMERIC_ID,disambiguation,customer_canonical,canonical,"This is an order_id with format xx-xxxxx-xxxx, starts with 17.",your reference is one seven three four two seven two two three eight four,your reference is 17-34272-2384,your reference is 17-34272-2384,1566.820790991187,1152.9108750401065,1634,457,0.0004041,stop,,2026-05-02T09:16:08.609084+00:00,2026-05-02T09:16:10.175921+00:00,True,,,pass,Matches reference exactly.,followed,Format xx-xxxxx-xxxx starting with 17 honored.,False,none,Digits 17342722384 match the spoken sequence; hyphens are formatting only.,True,,
CANONICAL-NIAGARA-PHONE,PHONE_NUMBER,disambiguation,customer_canonical,canonical,This is a US phone number.,your reference is one seven three four two seven two two three eight four,your reference is +1-734-272-2384,your reference is 1-734-272-2384,1010.3158749989234,979.7448340104893,1623,314,0.00035505,stop,,2026-05-02T09:16:08.644807+00:00,2026-05-02T09:16:09.655145+00:00,False,,,pass,"Same digits and valid US phone format; missing ""+"" is stylistically equivalent.",followed,Formatted as a US phone number.,False,dropped_content,"Input has 11 digits (1-7-3-4-2-7-2-2-3-8-4) but output only contains 10 digits, dropping one digit.",False,judge_pass_em_fail,
CANONICAL-RINGCENTRAL-PHONE,PHONE_NUMBER,no_digit_drop,customer_canonical,canonical,,you can reach us at eight hundred seven two nine seven two three four,you can reach us at 800-729-7234,you can reach us at eight hundred seven two nine seven two three four,1551.4436250086874,1520.1926250010729,1612,465,0.0005208,stop,,2026-05-02T09:16:08.751293+00:00,2026-05-02T09:16:10.302768+00:00,False,,,other,Candidate left the phone number in spelled-out words instead of formatting as digits.,n_a,No formatting instruction provided.,False,none,Output matches input verbatim.,True,,
CANONICAL-TALKATOO-CENTURY,DATE,century_disambig,customer_canonical,canonical,Format dates as MM/DD/YYYY. Current year is 2026.,exam date two six twenty six,exam date 02/06/2026,exam date 02/06/2026,923.6739579937421,895.7981250132434,1622,293,0.0003423,stop,,2026-05-02T09:16:09.110824+00:00,2026-05-02T09:16:10.034510+00:00,True,,,pass,Matches reference exactly.,followed,Date formatted as MM/DD/YYYY as instructed.,False,none,"Date ""two six twenty six"" correctly formatted as 02/06/2026.",True,,
CARD-005,CARDINAL,basic,synthetic,basic,Render numbers as digits.,eight reps on the floor,8 reps on the floor,8 reps on the floor,341.44445799756795,329.37016704818234,1612,71,0.0002076,stop,,2026-05-02T09:16:09.205379+00:00,2026-05-02T09:16:09.546844+00:00,True,,,pass,Matches reference exactly.,followed,Number rendered as digit.,False,none,"""eight"" formatted as ""8""; content preserved.",True,,
CARD-E003,CARDINAL,negative,synthetic,edge,,down by negative five,down by -5,down by -5,392.8882500040345,367.62675002682954,1602,102,0.0002247,stop,,2026-05-02T09:16:09.325093+00:00,2026-05-02T09:16:09.718025+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""negative five"" correctly formatted as ""-5"" with no added or dropped content.",True,,
CARD-PX-002,CARDINAL,prompted_style,synthetic,basic,"Always render numbers as digits, never words.",we have three teams and twenty four engineers,we have 3 teams and 24 engineers,we have 3 teams and 24 engineers,414.25408399663866,377.05279199872166,1619,109,0.00019305,stop,,2026-05-02T09:16:09.546869+00:00,2026-05-02T09:16:09.961153+00:00,True,,,pass,Matches reference exactly.,followed,Numbers rendered as digits as instructed.,False,none,"Numbers formatted as digits, content preserved.",True,,
CC-001,CREDIT_CARD,four_group,synthetic,basic,Format card numbers as XXXX XXXX XXXX XXXX (space groups).,the card is four one one one one one one one one one one one one one one one,the card is 4111 1111 1111 1111,the card is 4111 1111 1111 1111,774.7332919971086,740.4432920156978,1633,209,0.00029355,stop,,2026-05-02T09:16:09.655169+00:00,2026-05-02T09:16:10.429945+00:00,True,,,pass,Matches reference exactly.,followed,Used XXXX XXXX XXXX XXXX space-grouped format.,False,none,Spoken digits correctly formatted as a 16-digit card number with standard spacing.,True,,
CC-E002,CREDIT_CARD,with_dashes,synthetic,edge,Format card numbers with dashes.,card four one one one one one one one one one one one one one one one,card 4111-1111-1111-1111,card 4111-1111-1111-1111,1412.5597919919528,1376.446667010896,1626,589,0.0004821,stop,,2026-05-02T09:16:09.718089+00:00,2026-05-02T09:16:11.130683+00:00,True,,,pass,Matches reference exactly.,followed,Card formatted with dashes as requested.,False,none,The spoken digits are correctly formatted as a 16-digit card number with hyphens.,True,,
CC-R-006,CREDIT_CARD,redaction,synthetic,edge,Redact all but the last 4 digits as XXXX XXXX XXXX ####.,card four five three nine one four eight eight oh three four three six seven seven seven,card XXXX XXXX XXXX 7777,card XXXX XXXX XXXX 6777,2657.590541988611,2646.0742499912158,1634,472,0.0004131,stop,,2026-05-02T09:16:09.961212+00:00,2026-05-02T09:16:12.618818+00:00,False,,,numeric_drift,"Last 4 digits should be 7777 but candidate output 6777, dropping a digit.",followed,Format mask applied as instructed.,True,fabricated,"Last 4 digits in input are ""7777"" but output shows ""6777"".",True,,
DATE-EU-002,DATE,eu_format,synthetic,basic,Format dates as DD/MM/YYYY.,meeting on the fifteenth of july twenty twenty four,meeting on the 15/07/2024,meeting on 15/07/2024,528.7951659993269,499.80870803119615,1619,144,0.00021405,stop,,2026-05-02T09:16:10.008709+00:00,2026-05-02T09:16:10.537516+00:00,False,,,pass,Date correctly formatted as DD/MM/YYYY; minor preposition difference is stylistically equivalent.,followed,Date formatted in requested DD/MM/YYYY style.,False,none,Date formatted numerically; content preserved.,False,judge_pass_em_fail,
DATE-EU-003,DATE,eu_format,synthetic,basic,Format dates as DD/MM/YYYY.,meeting on the ninth of october twenty twenty five,meeting on the 09/10/2025,meeting on 09/10/2025,535.049749945756,510.21191594190896,1618,168,0.0002283,stop,,2026-05-02T09:16:10.034852+00:00,2026-05-02T09:16:10.569921+00:00,False,,,pass,"Date correctly formatted as DD/MM/YYYY; minor wording difference (""on"" vs ""on the"") is stylistically equivalent.",followed,DD/MM/YYYY format honored.,False,none,Date formatted numerically; content preserved.,False,judge_pass_em_fail,
DATE-PX-001,DATE,prompted_style,synthetic,basic,Format dates as ISO 8601.,she joined on may tenth twenty twenty two,she joined on 2022-05-10,she joined on 2022-05-10,461.9809999712743,415.7456249813549,1618,118,0.0001983,stop,,2026-05-02T09:16:10.175949+00:00,2026-05-02T09:16:10.637953+00:00,True,True,iso8601_date,pass,Matches reference exactly.,followed,Date formatted as ISO 8601.,False,none,Date correctly formatted to ISO; all content preserved.,True,,
DRUG-001,DRUG_WITH_DOSE,drug_dose_freq,synthetic,basic,Format dosages with mg/mcg unit abbreviations.,prescribe metformin five hundred milligrams twice daily,prescribe metformin 500 mg twice daily,prescribe metformin 500 mg twice daily,363.6828750022687,336.64008299820125,1623,102,0.00018945,stop,,2026-05-02T09:16:10.302797+00:00,2026-05-02T09:16:10.666500+00:00,True,,,pass,Matches reference exactly.,followed,Used mg abbreviation as instructed.,False,none,Numeric and unit formatting preserves original meaning.,True,,
DRUG-010,DRUG_WITH_DOSE,drug_dose_freq,synthetic,basic,,warfarin two point five milligrams daily,warfarin 2.5 mg daily,warfarin 2.5 milligrams daily,593.8969999551773,555.7590419775806,1607,161,0.00022245,stop,,2026-05-02T09:16:10.429999+00:00,2026-05-02T09:16:11.023926+00:00,False,,,pass,"Numeric value correct; ""milligrams"" vs ""mg"" is an equivalent variant with no style prompted.",n_a,No instruction provided.,False,none,Numeric formatting only; content preserved.,False,judge_pass_em_fail,
DRUG-012,DRUG_WITH_DOSE,drug_dose_freq,synthetic,edge,,acetaminophen six fifty milligrams every four hours as needed,acetaminophen 650 mg every 4 hours as needed,acetaminophen 650 mg every 4 hours as needed,1143.0149580119178,1110.5675419676118,1610,144,0.0003279,stop,,2026-05-02T09:16:10.537528+00:00,2026-05-02T09:16:11.680557+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,All content preserved with standard medical formatting of numbers and units.,True,,
EMAIL-009,EMAIL_ADDRESS,basic,synthetic,basic,,send to billing at acmecorp dot com,send to billing@acmecorp.com,send to billing@acmecorp.com,423.62920904997736,386.43633405445144,1608,93,0.0001818,stop,,2026-05-02T09:16:10.569946+00:00,2026-05-02T09:16:10.993603+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Email address correctly formatted from spoken form; all content preserved.,True,,
EMAIL-010,EMAIL_ADDRESS,basic,synthetic,basic,,hello at mybiz dot net,hello@mybiz.net,hello@mybiz.net,644.0032919635996,627.8539589839056,1604,127,0.00024,stop,,2026-05-02T09:16:10.637989+00:00,2026-05-02T09:16:11.282017+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Email address correctly formatted from spoken form.,True,,
EMAIL-PX-001,EMAIL_ADDRESS,prompted_style,synthetic,edge,"Always render emails in lowercase, no spaces.",send to John dot Smith at Acme dot Com,send to john.smith@acme.com,send to john.smith@acme.com,1108.7326659471728,1067.3262079944834,1621,161,0.00026295,stop,,2026-05-02T09:16:10.666545+00:00,2026-05-02T09:16:11.775288+00:00,True,,,pass,Matches reference exactly.,followed,Email rendered lowercase with no spaces.,False,none,Email address correctly formatted from spoken input; all content preserved.,True,,
ID-L-001,NUMERIC_ID,license,synthetic,edge,,license number d one two three four five six seven,license number D1234567,license number D1234567,527.781667013187,503.8627500180155,1608,172,0.0002292,stop,,2026-05-02T09:16:10.993639+00:00,2026-05-02T09:16:11.521445+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,The spelled-out letter and digits are correctly formatted as D1234567.,True,,
ID-L-002,NUMERIC_ID,license,synthetic,edge,,driver's license number is c oh four nine eight seven six five four,driver's license number is C04987654,driver's license number is CO4987654,958.9582080370747,896.9848330016248,1612,356,0.0003402,stop,,2026-05-02T09:16:11.024131+00:00,2026-05-02T09:16:11.983118+00:00,False,,,wrong_value,"Candidate used letter ""O"" instead of digit ""0""; ""oh"" in context of license number after C should be 0.",n_a,No instruction provided.,True,fabricated,"Input says ""c oh four nine eight seven six five four"" (C04987654) but output renders it as ""CO4987654"" with letter O instead of digit 0.",True,,
ID-L-005,NUMERIC_ID,passport,synthetic,edge,,passport number m two three four five six seven eight nine,passport number M23456789,passport number m23456789,871.6374580399133,841.3124160142615,1609,276,0.00033015,stop,,2026-05-02T09:16:11.130774+00:00,2026-05-02T09:16:12.002439+00:00,False,,,pass,Digits and letter correct; case difference (m vs M) is a minor stylistic variant.,n_a,No instruction provided.,False,dropped_content,"Input has nine digits (2-9) but output only contains eight digits, missing one digit.",False,judge_pass_em_fail,
INT-002,DATE_INTERVAL,range,synthetic,basic,,march tenth through march fifteenth,March 10 through March 15,March 10 through March 15,392.0339170144871,367.9244589875452,1604,104,0.0001878,stop,,2026-05-02T09:16:11.282536+00:00,2026-05-02T09:16:11.674590+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Dates correctly formatted from words to numerals; no content added or dropped.,True,,
INT-006,DATE_INTERVAL,range,synthetic,basic,,between february tenth and february fourteenth,between February 10 and February 14,between February 10 and February 14,409.4443750218488,385.627125040628,1607,94,0.00022065,stop,,2026-05-02T09:16:11.521482+00:00,2026-05-02T09:16:11.930967+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Dates formatted numerically; content preserved.,True,,
INT-009,DATE_INTERVAL,range,synthetic,basic,,q one of twenty twenty six through q two,Q1 of 2026 through Q2,Q1 of 2026 through Q2,575.5962500115857,522.2587910247967,1607,173,0.00022965,stop,,2026-05-02T09:16:11.674616+00:00,2026-05-02T09:16:12.250246+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,All input content preserved with standard formatting of quarter and year.,True,,
MIXED-016,MIXED,multi_entity,synthetic,edge,,the link is acme dot com slash deals and the code is save twenty for twenty percent off,the link is acme.com/deals and the code is SAVE20 for 20% off,the link is acme.com/deals and the code is SAVE20 for 20% off,1181.106042000465,1153.8780839764513,1617,303,0.00030915,stop,,2026-05-02T09:16:11.680587+00:00,2026-05-02T09:16:12.861779+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"All content preserved with appropriate formatting of URL, code, and percentage.",True,,
MIXED-027,MIXED,multi_entity,synthetic,edge,,we expect three hundred percent roi on the two hundred fifty thousand investment,"we expect 300% roi on the 250,000 investment","we expect 300% roi on the 250,000 investment",1182.0501670008525,1171.5885839657858,1611,391,0.00036105,stop,,2026-05-02T09:16:11.738197+00:00,2026-05-02T09:16:12.920273+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Numbers correctly formatted; all content preserved.,True,,
MIXED-PX-002,MIXED,prompted_style,synthetic,edge,Format phone numbers in E.164 and times in 24-hour.,call five five five eight six seven five three oh nine at three thirty p m,call +15558675309 at 15:30,call +15558675309 at 15:30,1245.5701250000857,1233.5469999816269,1632,240,0.0002736,stop,,2026-05-02T09:16:11.775328+00:00,2026-05-02T09:16:13.020920+00:00,True,,,pass,Matches reference exactly.,followed,E.164 phone and 24-hour time both applied.,False,minor_addition,Added country code +1 not specified in input; otherwise content matches.,True,,
MONEY-E001,MONEY,with_M_suffix,synthetic,edge,,the contract is worth two point five million dollars,the contract is worth $2.5M,the contract is worth $2.5M,474.92250002687797,445.1274169841781,1607,134,0.00020625,stop,,2026-05-02T09:16:11.931074+00:00,2026-05-02T09:16:12.406024+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction given.,False,none,"""$2.5M"" is a faithful formatted equivalent of ""two point five million dollars"".",True,,
MONEY-E002,MONEY,with_B_suffix,synthetic,edge,,we raised one point two billion,we raised $1.2B,we raised $1.2B,475.58279102668166,456.81375003186986,1604,109,0.000306,stop,,2026-05-02T09:16:11.983164+00:00,2026-05-02T09:16:12.458795+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""one point two billion"" was formatted as ""$1.2B""; content preserved (though ""$"" adds a currency assumption, it's a common formatting convention).",True,,
MONEY-E005,MONEY,negative_decimal,synthetic,edge,,the refund was minus forty seven dollars and fifty cents,the refund was -$47.50,the refund was -$47.50,504.56166703952476,467.34650002326816,1608,166,0.0002256,stop,,2026-05-02T09:16:12.002469+00:00,2026-05-02T09:16:12.507056+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,The output accurately formats the spoken amount as -$47.50 with no added or missing content.,True,,
PCT-009,PERCENT,basic,synthetic,basic,Use the % symbol.,only one percent churn,only 1% churn,only 1% churn,464.51791701838374,453.6453750333749,1611,110,0.00019245,stop,,2026-05-02T09:16:12.250802+00:00,2026-05-02T09:16:12.715354+00:00,True,,,pass,Matches reference exactly.,followed,Used % symbol as instructed.,False,none,"""one percent"" formatted as ""1%"" preserves meaning exactly.",True,,
PCT-010,PERCENT,basic,synthetic,basic,,forty percent off,40% off,40% off,345.10604199022055,335.1853750064038,1602,71,0.0001677,stop,,2026-05-02T09:16:12.406132+00:00,2026-05-02T09:16:12.751274+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""Forty percent"" formatted as ""40%""; meaning preserved.",True,,
PCT-D-004,PERCENT,decimal,synthetic,edge,,zero point five percent margin,0.5% margin,0.5% margin,342.65341702848673,327.76329200714827,1603,93,0.00018105,stop,,2026-05-02T09:16:12.458840+00:00,2026-05-02T09:16:12.801546+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""zero point five percent"" correctly formatted as ""0.5%""; ""margin"" preserved.",True,,
PHONE-009,PHONE_NUMBER,us_default,synthetic,basic,Format phone numbers as XXX-XXX-XXXX.,after hours nine eight four five five five eight eight eight eight,after hours 984-555-8888,after hours 984-555-8888,655.7399170123972,627.5833330000751,1624,162,0.0002256,stop,,2026-05-02T09:16:12.507085+00:00,2026-05-02T09:16:13.162850+00:00,True,,,pass,Matches reference exactly.,followed,Phone formatted as XXX-XXX-XXXX as instructed.,False,dropped_content,"Input has eleven digits (9-8-4-5-5-5-8-8-8-8 plus an extra 8), but output formats only ten digits, dropping one ""eight"".",True,,
PHONE-E164-004,PHONE_NUMBER,e164,synthetic,basic,Format phone numbers in E.164.,dial four eight oh five five five seven eight nine zero,dial +14805557890,dial +14805557890,1002.4732919991948,979.1244579828344,1621,276,0.00029355,stop,,2026-05-02T09:16:12.618861+00:00,2026-05-02T09:16:13.621373+00:00,True,True,e164_phone,pass,Matches reference exactly.,followed,E.164 format used.,False,fabricated,"The ""+1"" country code was added; input only contained 10 digits starting with 480.",True,,
PHONE-F-002,PHONE_NUMBER,free_form,synthetic,edge,,the local one is just three two one four five six seven,the local one is just 321-4567,the local one is just 321-4567,472.5817089783959,447.70725001581013,1610,141,0.0002109,stop,,2026-05-02T09:16:12.715565+00:00,2026-05-02T09:16:13.188174+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,The spoken digits were correctly formatted as a phone number without altering content.,True,,
SSN-001,SSN,basic,synthetic,basic,Format SSN as XXX-XX-XXXX.,his ssn is one two three four five six seven eight nine,his ssn is 123-45-6789,his ssn is 123-45-6789,565.4686249908991,552.1512079867534,1625,110,0.00019455,stop,,2026-05-02T09:16:12.751323+00:00,2026-05-02T09:16:13.316822+00:00,True,False,ssn_redaction,pass,Matches reference exactly.,followed,SSN formatted as XXX-XX-XXXX.,False,none,SSN digits formatted with standard hyphens; all content preserved.,False,regex_judge_disagree,
SSN-R-004,SSN,redaction,synthetic,edge,Redact SSN as XXX-XX-#### keeping only the last 4 digits.,the social is two two two three three four four four four,the social is XXX-XX-4444,the social is XXX-XX-4444,891.5917499689385,851.7950419918634,1632,150,0.0002196,stop,,2026-05-02T09:16:12.801597+00:00,2026-05-02T09:16:13.693230+00:00,True,True,ssn_redaction,pass,Matches reference exactly.,followed,Redacted SSN keeping only last 4 digits.,False,none,"The SSN ""222-23-4444"" was redacted to XXX-XX-4444, which is standard PII masking preserving the last four digits.",True,,
SSN-R-006,SSN,redaction,synthetic,edge,Redact SSN as XXX-XX-#### keeping only the last 4 digits.,ssn six six six oh one nine nine nine nine,ssn XXX-XX-9999,ssn XXX-XX-9999,663.0157919717021,637.9377089906484,1631,233,0.00026925,stop,,2026-05-02T09:16:12.861925+00:00,2026-05-02T09:16:13.524984+00:00,True,True,ssn_redaction,pass,Matches reference exactly.,followed,Redacted SSN keeping last 4 digits as instructed.,False,fabricated,"Input SSN is 666-01-9999 but output masked as XXX-XX-9999, dropping the visible ""666 01"" digits; though masking SSNs is common, the format omits content from input.",True,,
TIME-E-005,TIME,fuzzy,synthetic,edge,,around tennish,around 10ish,around 10ish,1353.3580420189537,1339.7056669928133,1602,85,0.0001761,stop,,2026-05-02T09:16:12.920542+00:00,2026-05-02T09:16:14.273926+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""tennish"" formatted as ""10ish"" preserves meaning.",True,,
TIME-PX-003,TIME,prompted_style,synthetic,edge,Format times as 12-hour with AM/PM.,the briefing is at fourteen hundred,the briefing is at 2:00 PM,the briefing is at 2:00 PM,522.5424999953248,420.1371250092052,1619,132,0.00020685,stop,,2026-05-02T09:16:13.021492+00:00,2026-05-02T09:16:13.544058+00:00,True,,,pass,Matches reference exactly.,followed,12-hour AM/PM format used.,False,none,"""Fourteen hundred"" correctly formatted as 2:00 PM; all content preserved.",True,,
TIME-Q-002,TIME,quarter_half,synthetic,edge,,around half past seven,around 7:30 PM,around 7:30,417.9963340284303,373.18662501638755,1602,124,0.0001995,stop,,2026-05-02T09:16:13.162963+00:00,2026-05-02T09:16:13.580988+00:00,False,,,pass,7:30 is a valid formatting; AM/PM not specified in input.,n_a,No instruction given.,False,none,"""Half past seven"" is correctly formatted as ""7:30"" with no added or dropped content.",False,judge_pass_em_fail,
URL-001,URL,basic,synthetic,basic,Render URLs without the https:// prefix.,go to acme dot com,go to acme.com,go to acme.com,1006.7545420024544,997.746291977819,1616,85,0.0001782,stop,,2026-05-02T09:16:13.188202+00:00,2026-05-02T09:16:14.194980+00:00,True,,,pass,Matches reference exactly.,followed,No https:// prefix included.,False,none,"""dot com"" was correctly formatted as "".com"" without altering meaning.",True,,
URL-010,URL,basic,synthetic,basic,,login at portal dot bank dot com,login at portal.bank.com,login at portal.bank.com,1405.8785410015844,1392.534832993988,1605,170,0.00022755,stop,,2026-05-02T09:16:13.316854+00:00,2026-05-02T09:16:14.722746+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""dot"" correctly formatted as ""."" in the URL; all content preserved.",True,,
