sample_id,entity_class,variant,source,difficulty,formatting_prompt,input_text,expected_output,actual_output,latency_total_ms,latency_ttft_ms,tokens_in,tokens_out,cost_usd,finish_reason,error,attempted_at,completed_at
CANONICAL-AVOMA-YEAR,CARDINAL,year_context,customer_canonical,canonical,,we expect to launch in twenty twenty six,we expect to launch in 2026,we expect to launch in 2026,683.0172080080956,646.6799170011654,1606,101,0.0001863,stop,,2026-05-02T09:16:07.961692+00:00,2026-05-02T09:16:08.644747+00:00
CANONICAL-CRESTA-ACCOUNT-ID,NUMERIC_ID,contiguous_digits,customer_canonical,canonical,,your account number is one hundred two oh three oh oh four,your account number is 100203004,your account number is 10203004,720.4326250357553,693.7367920181714,1610,239,0.0002697,stop,,2026-05-02T09:16:08.030715+00:00,2026-05-02T09:16:08.751202+00:00
CANONICAL-CRESTA-CURRENCY,MONEY,spoken_split,customer_canonical,canonical,,the total amount is one seventy one forty one,the total amount is $171.41,the total amount is $171.41,1037.3831250471994,1022.5428330013528,1607,285,0.00033525,stop,,2026-05-02T09:16:08.072946+00:00,2026-05-02T09:16:09.110345+00:00
CANONICAL-CRESTA-PERCENT,PERCENT,hundred_percent,customer_canonical,canonical,,satisfaction was one hundred percent,satisfaction was 100%,satisfaction was 100%,879.0711670299061,855.1225420087576,1604,92,0.000219,stop,,2026-05-02T09:16:08.326252+00:00,2026-05-02T09:16:09.205346+00:00
CANONICAL-NIAGARA-ORDERID,NUMERIC_ID,disambiguation,customer_canonical,canonical,"This is an order_id with format xx-xxxxx-xxxx, starts with 17.",your reference is one seven three four two seven two two three eight four,your reference is 17-34272-2384,your reference is 17-34272-2384,1566.820790991187,1152.9108750401065,1634,457,0.0004041,stop,,2026-05-02T09:16:08.609084+00:00,2026-05-02T09:16:10.175921+00:00
CANONICAL-NIAGARA-PHONE,PHONE_NUMBER,disambiguation,customer_canonical,canonical,This is a US phone number.,your reference is one seven three four two seven two two three eight four,your reference is +1-734-272-2384,your reference is 1-734-272-2384,1010.3158749989234,979.7448340104893,1623,314,0.00035505,stop,,2026-05-02T09:16:08.644807+00:00,2026-05-02T09:16:09.655145+00:00
CANONICAL-RINGCENTRAL-PHONE,PHONE_NUMBER,no_digit_drop,customer_canonical,canonical,,you can reach us at eight hundred seven two nine seven two three four,you can reach us at 800-729-7234,you can reach us at eight hundred seven two nine seven two three four,1551.4436250086874,1520.1926250010729,1612,465,0.0005208,stop,,2026-05-02T09:16:08.751293+00:00,2026-05-02T09:16:10.302768+00:00
CANONICAL-TALKATOO-CENTURY,DATE,century_disambig,customer_canonical,canonical,Format dates as MM/DD/YYYY. Current year is 2026.,exam date two six twenty six,exam date 02/06/2026,exam date 02/06/2026,923.6739579937421,895.7981250132434,1622,293,0.0003423,stop,,2026-05-02T09:16:09.110824+00:00,2026-05-02T09:16:10.034510+00:00
CARD-005,CARDINAL,basic,synthetic,basic,Render numbers as digits.,eight reps on the floor,8 reps on the floor,8 reps on the floor,341.44445799756795,329.37016704818234,1612,71,0.0002076,stop,,2026-05-02T09:16:09.205379+00:00,2026-05-02T09:16:09.546844+00:00
CARD-E003,CARDINAL,negative,synthetic,edge,,down by negative five,down by -5,down by -5,392.8882500040345,367.62675002682954,1602,102,0.0002247,stop,,2026-05-02T09:16:09.325093+00:00,2026-05-02T09:16:09.718025+00:00
CARD-PX-002,CARDINAL,prompted_style,synthetic,basic,"Always render numbers as digits, never words.",we have three teams and twenty four engineers,we have 3 teams and 24 engineers,we have 3 teams and 24 engineers,414.25408399663866,377.05279199872166,1619,109,0.00019305,stop,,2026-05-02T09:16:09.546869+00:00,2026-05-02T09:16:09.961153+00:00
CC-001,CREDIT_CARD,four_group,synthetic,basic,Format card numbers as XXXX XXXX XXXX XXXX (space groups).,the card is four one one one one one one one one one one one one one one one,the card is 4111 1111 1111 1111,the card is 4111 1111 1111 1111,774.7332919971086,740.4432920156978,1633,209,0.00029355,stop,,2026-05-02T09:16:09.655169+00:00,2026-05-02T09:16:10.429945+00:00
CC-E002,CREDIT_CARD,with_dashes,synthetic,edge,Format card numbers with dashes.,card four one one one one one one one one one one one one one one one,card 4111-1111-1111-1111,card 4111-1111-1111-1111,1412.5597919919528,1376.446667010896,1626,589,0.0004821,stop,,2026-05-02T09:16:09.718089+00:00,2026-05-02T09:16:11.130683+00:00
CC-R-006,CREDIT_CARD,redaction,synthetic,edge,Redact all but the last 4 digits as XXXX XXXX XXXX ####.,card four five three nine one four eight eight oh three four three six seven seven seven,card XXXX XXXX XXXX 7777,card XXXX XXXX XXXX 6777,2657.590541988611,2646.0742499912158,1634,472,0.0004131,stop,,2026-05-02T09:16:09.961212+00:00,2026-05-02T09:16:12.618818+00:00
DATE-EU-002,DATE,eu_format,synthetic,basic,Format dates as DD/MM/YYYY.,meeting on the fifteenth of july twenty twenty four,meeting on the 15/07/2024,meeting on 15/07/2024,528.7951659993269,499.80870803119615,1619,144,0.00021405,stop,,2026-05-02T09:16:10.008709+00:00,2026-05-02T09:16:10.537516+00:00
DATE-EU-003,DATE,eu_format,synthetic,basic,Format dates as DD/MM/YYYY.,meeting on the ninth of october twenty twenty five,meeting on the 09/10/2025,meeting on 09/10/2025,535.049749945756,510.21191594190896,1618,168,0.0002283,stop,,2026-05-02T09:16:10.034852+00:00,2026-05-02T09:16:10.569921+00:00
DATE-PX-001,DATE,prompted_style,synthetic,basic,Format dates as ISO 8601.,she joined on may tenth twenty twenty two,she joined on 2022-05-10,she joined on 2022-05-10,461.9809999712743,415.7456249813549,1618,118,0.0001983,stop,,2026-05-02T09:16:10.175949+00:00,2026-05-02T09:16:10.637953+00:00
DRUG-001,DRUG_WITH_DOSE,drug_dose_freq,synthetic,basic,Format dosages with mg/mcg unit abbreviations.,prescribe metformin five hundred milligrams twice daily,prescribe metformin 500 mg twice daily,prescribe metformin 500 mg twice daily,363.6828750022687,336.64008299820125,1623,102,0.00018945,stop,,2026-05-02T09:16:10.302797+00:00,2026-05-02T09:16:10.666500+00:00
DRUG-010,DRUG_WITH_DOSE,drug_dose_freq,synthetic,basic,,warfarin two point five milligrams daily,warfarin 2.5 mg daily,warfarin 2.5 milligrams daily,593.8969999551773,555.7590419775806,1607,161,0.00022245,stop,,2026-05-02T09:16:10.429999+00:00,2026-05-02T09:16:11.023926+00:00
DRUG-012,DRUG_WITH_DOSE,drug_dose_freq,synthetic,edge,,acetaminophen six fifty milligrams every four hours as needed,acetaminophen 650 mg every 4 hours as needed,acetaminophen 650 mg every 4 hours as needed,1143.0149580119178,1110.5675419676118,1610,144,0.0003279,stop,,2026-05-02T09:16:10.537528+00:00,2026-05-02T09:16:11.680557+00:00
EMAIL-009,EMAIL_ADDRESS,basic,synthetic,basic,,send to billing at acmecorp dot com,send to billing@acmecorp.com,send to billing@acmecorp.com,423.62920904997736,386.43633405445144,1608,93,0.0001818,stop,,2026-05-02T09:16:10.569946+00:00,2026-05-02T09:16:10.993603+00:00
EMAIL-010,EMAIL_ADDRESS,basic,synthetic,basic,,hello at mybiz dot net,hello@mybiz.net,hello@mybiz.net,644.0032919635996,627.8539589839056,1604,127,0.00024,stop,,2026-05-02T09:16:10.637989+00:00,2026-05-02T09:16:11.282017+00:00
EMAIL-PX-001,EMAIL_ADDRESS,prompted_style,synthetic,edge,"Always render emails in lowercase, no spaces.",send to John dot Smith at Acme dot Com,send to john.smith@acme.com,send to john.smith@acme.com,1108.7326659471728,1067.3262079944834,1621,161,0.00026295,stop,,2026-05-02T09:16:10.666545+00:00,2026-05-02T09:16:11.775288+00:00
ID-L-001,NUMERIC_ID,license,synthetic,edge,,license number d one two three four five six seven,license number D1234567,license number D1234567,527.781667013187,503.8627500180155,1608,172,0.0002292,stop,,2026-05-02T09:16:10.993639+00:00,2026-05-02T09:16:11.521445+00:00
ID-L-002,NUMERIC_ID,license,synthetic,edge,,driver's license number is c oh four nine eight seven six five four,driver's license number is C04987654,driver's license number is CO4987654,958.9582080370747,896.9848330016248,1612,356,0.0003402,stop,,2026-05-02T09:16:11.024131+00:00,2026-05-02T09:16:11.983118+00:00
ID-L-005,NUMERIC_ID,passport,synthetic,edge,,passport number m two three four five six seven eight nine,passport number M23456789,passport number m23456789,871.6374580399133,841.3124160142615,1609,276,0.00033015,stop,,2026-05-02T09:16:11.130774+00:00,2026-05-02T09:16:12.002439+00:00
INT-002,DATE_INTERVAL,range,synthetic,basic,,march tenth through march fifteenth,March 10 through March 15,March 10 through March 15,392.0339170144871,367.9244589875452,1604,104,0.0001878,stop,,2026-05-02T09:16:11.282536+00:00,2026-05-02T09:16:11.674590+00:00
INT-006,DATE_INTERVAL,range,synthetic,basic,,between february tenth and february fourteenth,between February 10 and February 14,between February 10 and February 14,409.4443750218488,385.627125040628,1607,94,0.00022065,stop,,2026-05-02T09:16:11.521482+00:00,2026-05-02T09:16:11.930967+00:00
INT-009,DATE_INTERVAL,range,synthetic,basic,,q one of twenty twenty six through q two,Q1 of 2026 through Q2,Q1 of 2026 through Q2,575.5962500115857,522.2587910247967,1607,173,0.00022965,stop,,2026-05-02T09:16:11.674616+00:00,2026-05-02T09:16:12.250246+00:00
MIXED-016,MIXED,multi_entity,synthetic,edge,,the link is acme dot com slash deals and the code is save twenty for twenty percent off,the link is acme.com/deals and the code is SAVE20 for 20% off,the link is acme.com/deals and the code is SAVE20 for 20% off,1181.106042000465,1153.8780839764513,1617,303,0.00030915,stop,,2026-05-02T09:16:11.680587+00:00,2026-05-02T09:16:12.861779+00:00
MIXED-027,MIXED,multi_entity,synthetic,edge,,we expect three hundred percent roi on the two hundred fifty thousand investment,"we expect 300% roi on the 250,000 investment","we expect 300% roi on the 250,000 investment",1182.0501670008525,1171.5885839657858,1611,391,0.00036105,stop,,2026-05-02T09:16:11.738197+00:00,2026-05-02T09:16:12.920273+00:00
MIXED-PX-002,MIXED,prompted_style,synthetic,edge,Format phone numbers in E.164 and times in 24-hour.,call five five five eight six seven five three oh nine at three thirty p m,call +15558675309 at 15:30,call +15558675309 at 15:30,1245.5701250000857,1233.5469999816269,1632,240,0.0002736,stop,,2026-05-02T09:16:11.775328+00:00,2026-05-02T09:16:13.020920+00:00
MONEY-E001,MONEY,with_M_suffix,synthetic,edge,,the contract is worth two point five million dollars,the contract is worth $2.5M,the contract is worth $2.5M,474.92250002687797,445.1274169841781,1607,134,0.00020625,stop,,2026-05-02T09:16:11.931074+00:00,2026-05-02T09:16:12.406024+00:00
MONEY-E002,MONEY,with_B_suffix,synthetic,edge,,we raised one point two billion,we raised $1.2B,we raised $1.2B,475.58279102668166,456.81375003186986,1604,109,0.000306,stop,,2026-05-02T09:16:11.983164+00:00,2026-05-02T09:16:12.458795+00:00
MONEY-E005,MONEY,negative_decimal,synthetic,edge,,the refund was minus forty seven dollars and fifty cents,the refund was -$47.50,the refund was -$47.50,504.56166703952476,467.34650002326816,1608,166,0.0002256,stop,,2026-05-02T09:16:12.002469+00:00,2026-05-02T09:16:12.507056+00:00
PCT-009,PERCENT,basic,synthetic,basic,Use the % symbol.,only one percent churn,only 1% churn,only 1% churn,464.51791701838374,453.6453750333749,1611,110,0.00019245,stop,,2026-05-02T09:16:12.250802+00:00,2026-05-02T09:16:12.715354+00:00
PCT-010,PERCENT,basic,synthetic,basic,,forty percent off,40% off,40% off,345.10604199022055,335.1853750064038,1602,71,0.0001677,stop,,2026-05-02T09:16:12.406132+00:00,2026-05-02T09:16:12.751274+00:00
PCT-D-004,PERCENT,decimal,synthetic,edge,,zero point five percent margin,0.5% margin,0.5% margin,342.65341702848673,327.76329200714827,1603,93,0.00018105,stop,,2026-05-02T09:16:12.458840+00:00,2026-05-02T09:16:12.801546+00:00
PHONE-009,PHONE_NUMBER,us_default,synthetic,basic,Format phone numbers as XXX-XXX-XXXX.,after hours nine eight four five five five eight eight eight eight,after hours 984-555-8888,after hours 984-555-8888,655.7399170123972,627.5833330000751,1624,162,0.0002256,stop,,2026-05-02T09:16:12.507085+00:00,2026-05-02T09:16:13.162850+00:00
PHONE-E164-004,PHONE_NUMBER,e164,synthetic,basic,Format phone numbers in E.164.,dial four eight oh five five five seven eight nine zero,dial +14805557890,dial +14805557890,1002.4732919991948,979.1244579828344,1621,276,0.00029355,stop,,2026-05-02T09:16:12.618861+00:00,2026-05-02T09:16:13.621373+00:00
PHONE-F-002,PHONE_NUMBER,free_form,synthetic,edge,,the local one is just three two one four five six seven,the local one is just 321-4567,the local one is just 321-4567,472.5817089783959,447.70725001581013,1610,141,0.0002109,stop,,2026-05-02T09:16:12.715565+00:00,2026-05-02T09:16:13.188174+00:00
SSN-001,SSN,basic,synthetic,basic,Format SSN as XXX-XX-XXXX.,his ssn is one two three four five six seven eight nine,his ssn is 123-45-6789,his ssn is 123-45-6789,565.4686249908991,552.1512079867534,1625,110,0.00019455,stop,,2026-05-02T09:16:12.751323+00:00,2026-05-02T09:16:13.316822+00:00
SSN-R-004,SSN,redaction,synthetic,edge,Redact SSN as XXX-XX-#### keeping only the last 4 digits.,the social is two two two three three four four four four,the social is XXX-XX-4444,the social is XXX-XX-4444,891.5917499689385,851.7950419918634,1632,150,0.0002196,stop,,2026-05-02T09:16:12.801597+00:00,2026-05-02T09:16:13.693230+00:00
SSN-R-006,SSN,redaction,synthetic,edge,Redact SSN as XXX-XX-#### keeping only the last 4 digits.,ssn six six six oh one nine nine nine nine,ssn XXX-XX-9999,ssn XXX-XX-9999,663.0157919717021,637.9377089906484,1631,233,0.00026925,stop,,2026-05-02T09:16:12.861925+00:00,2026-05-02T09:16:13.524984+00:00
TIME-E-005,TIME,fuzzy,synthetic,edge,,around tennish,around 10ish,around 10ish,1353.3580420189537,1339.7056669928133,1602,85,0.0001761,stop,,2026-05-02T09:16:12.920542+00:00,2026-05-02T09:16:14.273926+00:00
TIME-PX-003,TIME,prompted_style,synthetic,edge,Format times as 12-hour with AM/PM.,the briefing is at fourteen hundred,the briefing is at 2:00 PM,the briefing is at 2:00 PM,522.5424999953248,420.1371250092052,1619,132,0.00020685,stop,,2026-05-02T09:16:13.021492+00:00,2026-05-02T09:16:13.544058+00:00
TIME-Q-002,TIME,quarter_half,synthetic,edge,,around half past seven,around 7:30 PM,around 7:30,417.9963340284303,373.18662501638755,1602,124,0.0001995,stop,,2026-05-02T09:16:13.162963+00:00,2026-05-02T09:16:13.580988+00:00
URL-001,URL,basic,synthetic,basic,Render URLs without the https:// prefix.,go to acme dot com,go to acme.com,go to acme.com,1006.7545420024544,997.746291977819,1616,85,0.0001782,stop,,2026-05-02T09:16:13.188202+00:00,2026-05-02T09:16:14.194980+00:00
URL-010,URL,basic,synthetic,basic,,login at portal dot bank dot com,login at portal.bank.com,login at portal.bank.com,1405.8785410015844,1392.534832993988,1605,170,0.00022755,stop,,2026-05-02T09:16:13.316854+00:00,2026-05-02T09:16:14.722746+00:00
URL-S-006,URL,spoken_form,synthetic,edge,,our company dot com forward slash careers,ourcompany.com/careers,ourcompany.com/careers,425.29783403733745,410.6052920105867,1605,120,0.00019755,stop,,2026-05-02T09:16:13.525022+00:00,2026-05-02T09:16:13.950364+00:00
MESSY-001,MONEY|DATE|PHONE_NUMBER,contact_center,messy,messy,,hi yeah uh so i'm calling about a charge on my account of uh three forty two ninety nine from uh march fourth and i need to dispute it my callback number is six one seven five five five oh four nine eight,hi yeah uh so i'm calling about a charge on my account of uh $342.99 from uh March 4 and i need to dispute it my callback number is 617-555-0498,hi yeah uh so i'm calling about a charge on my account of uh $342.99 from uh March 4 and i need to dispute it my callback number is 617-555-0498,1058.0529590370134,873.38520900812,1641,360,0.00034695,stop,,2026-05-02T09:16:13.544094+00:00,2026-05-02T09:16:14.602167+00:00
MESSY-002,DATE|DRUG_WITH_DOSE|CARDINAL,medical,messy,messy,,so the patient uh last came in on february twenty second twenty twenty six and we prescribed uh metformin five hundred milligrams twice daily and she weighs about one sixty two pounds,"so the patient uh last came in on February 22, 2026 and we prescribed uh metformin 500mg twice daily and she weighs about 162 pounds","so the patient uh last came in on February 22, 2026 and we prescribed uh metformin 500 milligrams twice daily and she weighs about 162 pounds",1463.9802080346271,1083.6320000234991,1633,341,0.00033435,stop,,2026-05-02T09:16:13.581025+00:00,2026-05-02T09:16:15.045016+00:00
MESSY-003,MONEY|PERCENT|CARDINAL,finance,messy,messy,,yeah so the fund returned twenty two point three percent last year and uh the total aum is about three point two billion as of twenty twenty five and we're projecting another fifteen percent for twenty twenty six,yeah so the fund returned 22.3% last year and uh the total AUM is about $3.2B as of 2025 and we're projecting another 15% for 2026,yeah so the fund returned 22.3% last year and uh the total aum is about $3.2B as of 2025 and we're projecting another 15% for 2026,1427.942875016015,971.2712080217898,1637,299,0.00030975,stop,,2026-05-02T09:16:13.621419+00:00,2026-05-02T09:16:15.049378+00:00
MESSY-004,NUMERIC_ID|MONEY|DATE,contact_center,messy,messy,,okay so the account number is one oh four five six seven eight nine and your last payment of seventy nine ninety nine posted on uh january thirty first twenty twenty six and the next one is due march first,"okay so the account number is 10456789 and your last payment of $79.99 posted on uh January 31, 2026 and the next one is due March 1","okay so the account number is 10456789 and your last payment of $79.99 posted on uh January 31, 2026 and the next one is due March 1",1356.1275000101887,1301.5788340126164,1638,504,0.0004329,stop,,2026-05-02T09:16:13.693282+00:00,2026-05-02T09:16:15.049418+00:00
MESSY-005,PHONE_NUMBER|TIME,voice_agent,messy,messy,,alright so the technician will come uh between two and four on thursday and if you need to reach them their direct line is eight hundred seven two nine seven two three four and they start calls around eight thirty in the morning,alright so the technician will come uh between 2 and 4 on Thursday and if you need to reach them their direct line is 800-729-7234 and they start calls around 8:30 AM,alright so the technician will come uh between 2 and 4 on thursday and if you need to reach them their direct line is eight hundred seven two nine seven two three four and they start calls around 8:30 AM in the morning,3305.5515410378575,3205.4717910359614,1643,1009,0.00073665,stop,,2026-05-02T09:16:13.950414+00:00,2026-05-02T09:16:17.255967+00:00
MESSY-006,CARDINAL|MONEY|PERCENT,meeting,messy,messy,,so we had uh forty seven people on the call and revenue came in at two point one million which is uh up nineteen point five percent year over year and we're targeting uh three million for twenty twenty six,so we had uh 47 people on the call and revenue came in at $2.1M which is uh up 19.5% year over year and we're targeting uh $3M for 2026,so we had uh 47 people on the call and revenue came in at $2.1M which is uh up 19.5% year over year and we're targeting uh $3M for 2026,1953.809958009515,1869.4789999863133,1638,400,0.0003705,stop,,2026-05-02T09:16:14.195016+00:00,2026-05-02T09:16:16.148859+00:00
MESSY-007,ADDRESS|PHONE_NUMBER|CARDINAL,emergency_dispatch,messy,messy,,caller says the incident is at uh four five two north maple street apartment three b and the callback is nine one four five five five eight eight zero seven and she says there are about twelve people in the building,caller says the incident is at uh 452 North Maple Street Apartment 3B and the callback is 914-555-8807 and she says there are about 12 people in the building,caller says the incident is at uh 452 North Maple Street Apartment 3 B and the callback is 914-555-8807 and she says there are about twelve people in the building,1142.3494170303456,1055.7357500074431,1639,447,0.00039885,stop,,2026-05-02T09:16:14.273958+00:00,2026-05-02T09:16:15.416329+00:00
MESSY-008,SSN|DATE|NUMERIC_ID,contact_center,messy,messy,,okay can you verify your social it's uh five five five dash twelve dash one two three four and date of birth is uh august seventh nineteen sixty eight and your policy number is p o l zero zero seven seven four two,"okay can you verify your social it's uh 555-12-1234 and date of birth is uh August 7, 1968 and your policy number is POL007742","okay can you verify your social it's uh 555-12-1234 and date of birth is uh August 7, 1968 and your policy number is POL007742",1319.2605830263346,1260.8801249880344,1641,391,0.00036555,stop,,2026-05-02T09:16:14.602199+00:00,2026-05-02T09:16:15.921510+00:00
MESSY-009,PHONE_NUMBER|CARDINAL,contact_center (code-switched FR),messy,messy,This is a French-language phone number. Treat spoken French digits as numbers.,oui so the number uh c'est cinq un trois six neuf cinq un sept deux cinq oh six and there are uh twenty three locations in the network,oui so the number uh c'est 5 1 3 6 9 5 1 7 2 5 0 6 and there are uh 23 locations in the network,oui so the number uh c'est 51 36 95 17 25 06 and there are uh 23 locations in the network,2452.5452090310864,2384.049459011294,1646,543,0.0004575,stop,,2026-05-02T09:16:14.722772+00:00,2026-05-02T09:16:17.175325+00:00
MESSY-010,DATE|CARDINAL|DRUG_WITH_DOSE,medical_dictation,messy,messy,,patient is a forty two year old male presenting on uh april tenth twenty twenty six uh complaining of chest pain for uh three days we started uh lisinopril ten milligrams once daily blood pressure was one forty over ninety,"patient is a 42 year old male presenting on uh April 10, 2026 uh complaining of chest pain for uh 3 days we started uh lisinopril 10mg once daily blood pressure was 140/90","patient is a 42 year old male presenting on uh April 10, 2026 uh complaining of chest pain for uh 3 days we started uh lisinopril 10 milligrams once daily blood pressure was 140/90",2289.305709011387,2201.2853750493377,1642,570,0.0004731,stop,,2026-05-02T09:16:15.045036+00:00,2026-05-02T09:16:17.334353+00:00
MESSY-011,MONEY|DATE|EMAIL_ADDRESS|PHONE_NUMBER,sales_crm,messy,messy,,so the deal is worth uh about one point five million and we need to close by uh june thirtieth twenty twenty six their main contact is uh sarah dot lee at acme dot com or you can call her at four one five five five five two two three three,"so the deal is worth uh about $1.5M and we need to close by uh June 30, 2026 their main contact is uh sarah.lee@acme.com or you can call her at 415-555-2233","so the deal is worth uh about $1.5M and we need to close by uh June 30, 2026 their main contact is uh sarah.lee@acme.com or you can call her at 415-555-2233",2104.9720000009984,1054.7907909494825,1653,456,0.00040635,stop,,2026-05-02T09:16:15.049430+00:00,2026-05-02T09:16:17.154428+00:00
MESSY-012,CREDIT_CARD|MONEY,contact_center,messy,messy,Redact all but the last 4 digits of the card number as XXXX XXXX XXXX ####.,okay for the payment i'll use card ending in uh four one one one one one one one one one one one one two three four and the amount is uh three hundred forty two dollars and fifty cents,okay for the payment i'll use card ending in uh XXXX XXXX XXXX 1234 and the amount is uh $342.50,okay for the payment i'll use card ending in uh XXXX XXXX XXXX 1234 and the amount is uh $342.50,1921.5325830155052,1876.7033330514096,1660,496,0.0004314,stop,,2026-05-02T09:16:15.049629+00:00,2026-05-02T09:16:16.971206+00:00
MESSY-013,PERCENT|MONEY|CARDINAL,finance,messy,messy,,the mortgage rate came in at six point seven five percent on a loan of uh four hundred fifty thousand dollars and the monthly payment would be around uh two thousand nine hundred and forty dollars over thirty years,"the mortgage rate came in at 6.75% on a loan of uh $450,000 and the monthly payment would be around uh $2,940 over 30 years","the mortgage rate came in at 6.75% on a loan of uh $450,000 and the monthly payment would be around uh $2,940 over 30 years",1932.0887500070967,1867.138708010316,1637,382,0.00035955,stop,,2026-05-02T09:16:15.416385+00:00,2026-05-02T09:16:17.348492+00:00
MESSY-014,DATE|MONEY|PERCENT,meeting,messy,messy,,so uh by twenty thirty we're targeting uh one hundred million in arr and uh that's a roughly forty percent compound annual growth rate based on our uh twenty twenty six baseline of about twenty two million,so uh by 2030 we're targeting uh $100M in ARR and uh that's a roughly 40% compound annual growth rate based on our uh 2026 baseline of about $22M,so uh by 20:30 we're targeting uh $100M in arr and uh that's a roughly 40% compound annual growth rate based on our uh 2026 baseline of about $22M,1847.671249997802,1759.0410839766264,1635,423,0.00038385,stop,,2026-05-02T09:16:15.921577+00:00,2026-05-02T09:16:17.769288+00:00
MESSY-015,NUMERIC_ID|DATE|MONEY,contact_center,messy,messy,,your order id is uh one seven dash three four two seven two dash two three eight four and it shipped uh november nineteenth twenty twenty five and the total was uh two fifty seven ninety nine plus uh twenty two dollars shipping,"your order id is uh 17-34272-2384 and it shipped uh November 19, 2025 and the total was uh $257.99 plus uh $22 shipping","your order id is uh 17-34272-2384 and it shipped uh November 19, 2025 and the total was uh $257.99 plus $22 shipping",1650.9005000116304,1570.0902920216322,1641,590,0.00052335,stop,,2026-05-02T09:16:16.148907+00:00,2026-05-02T09:16:17.799845+00:00
MESSY-016,TIME|DATE,voice_agent,messy,messy,,so the appointment is uh let me see uh it's on uh march fifth at uh three thirty in the afternoon and uh if you need to reschedule the deadline to do that is uh forty eight hours before so that would be uh march third by three thirty pm,so the appointment is uh let me see uh it's on uh March 5 at uh 3:30 PM and uh if you need to reschedule the deadline to do that is uh 48 hours before so that would be uh March 3 by 3:30 PM,so the appointment is uh let me see uh it's on uh March 5 at uh 3:30 PM and uh if you need to reschedule the deadline to do that is uh 48 hours before so that would be uh March 3 by 3:30 PM,3819.7130839689635,3007.230333983898,1649,594,0.00048855,stop,,2026-05-02T09:16:16.971272+00:00,2026-05-02T09:16:20.791005+00:00
