sample_id,entity_class,variant,source,difficulty,formatting_prompt,input_text,expected_output,actual_output,latency_total_ms,latency_ttft_ms,tokens_in,tokens_out,cost_usd,finish_reason,error,attempted_at,completed_at,exact_match,regex_pass,regex_check_used,judge_accuracy,judge_accuracy_reason,judge_promptability,judge_promptability_reason,judge_catastrophic,judge_hallucination,judge_hallucination_reason,methods_agree,disagreement_kind,judge_error
EMAIL-009,EMAIL_ADDRESS,basic,synthetic,basic,,send to billing at acmecorp dot com,send to billing@acmecorp.com,send to billing@acmecorp.com,355.19370797555894,323.69812502292916,2993,14,0.00050503,stop,,2026-05-03T00:04:48.132310+00:00,2026-05-03T00:04:48.487532+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Email address correctly formatted from spoken form; no content added or dropped.,True,,
EMAIL-010,EMAIL_ADDRESS,basic,synthetic,basic,,hello at mybiz dot net,hello@mybiz.net,hello at mybiz.net,357.44366695871577,335.1087920018472,2989,10,0.00050151,stop,,2026-05-03T00:04:48.281323+00:00,2026-05-03T00:04:48.638823+00:00,False,,,wrong_value,"""at"" was not converted to ""@"", leaving an invalid email format.",n_a,No instruction provided.,False,dropped_content,"The word ""at"" was preserved but ""dot"" was converted to ""."" while ""at"" was not converted to ""@"", which is inconsistent; however more notably, partial formatting leaves ""at"" unformatted. Actually, content is preserved—""at"" remains as word, ""dot"" replaced with ""."". This drops the word ""dot"".",True,,
EMAIL-PX-001,EMAIL_ADDRESS,prompted_style,synthetic,edge,"Always render emails in lowercase, no spaces.",send to John dot Smith at Acme dot Com,send to john.smith@acme.com,send to John.Smith@Acme.com,532.6598749961704,513.4985409677029,3006,14,0.0005088,stop,,2026-05-03T00:04:48.333821+00:00,2026-05-03T00:04:48.866520+00:00,False,,,style_violation,Email value correct but not lowercased as required.,ignored,Instruction required lowercase; output preserves capitalization.,False,none,Email formatted correctly from spoken dictation; all content preserved.,True,,
ID-L-001,NUMERIC_ID,license,synthetic,edge,,license number d one two three four five six seven,license number D1234567,license number D1234567,486.2451250082813,464.84641695860773,2993,15,0.00050562,stop,,2026-05-03T00:04:48.338137+00:00,2026-05-03T00:04:48.824420+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,The spoken letter and digits were correctly formatted as D1234567.,True,,
ID-L-002,NUMERIC_ID,license,synthetic,edge,,driver's license number is c oh four nine eight seven six five four,driver's license number is C04987654,driver's license number is C04987654,609.8857090109959,504.8770420253277,2997,19,0.00050914,stop,,2026-05-03T00:04:48.339867+00:00,2026-05-03T00:04:48.949777+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,The spoken characters are correctly formatted as an alphanumeric license number.,True,,
ID-L-005,NUMERIC_ID,passport,synthetic,edge,,passport number m two three four five six seven eight nine,passport number M23456789,passport number M23456789,536.207708006259,507.1572079905309,2994,16,0.0005065,stop,,2026-05-03T00:04:48.416030+00:00,2026-05-03T00:04:48.952255+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Spoken letter and digits correctly formatted as alphanumeric passport number.,True,,
INT-002,DATE_INTERVAL,range,synthetic,basic,,march tenth through march fifteenth,March 10 through March 15,March 10 through March 15,363.84999996516854,337.73716597352177,2990,14,0.00050416,stop,,2026-05-03T00:04:48.420323+00:00,2026-05-03T00:04:48.784240+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Dates correctly formatted from words to numerals; content preserved.,True,,
INT-006,DATE_INTERVAL,range,synthetic,basic,,between february tenth and february fourteenth,between February 10 and February 14,between February 10 and February 14,576.0836249683052,549.7252919594757,2992,15,0.00087653,stop,,2026-05-03T00:04:48.487562+00:00,2026-05-03T00:04:49.063690+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Dates formatted numerically; content preserved.,True,,
INT-009,DATE_INTERVAL,range,synthetic,basic,,q one of twenty twenty six through q two,Q1 of 2026 through Q2,Q1 of 2026 through Q2,367.4017080338672,350.32320802565664,2992,16,0.00050592,stop,,2026-05-03T00:04:48.619445+00:00,2026-05-03T00:04:48.986874+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,All input content preserved with proper formatting of quarters and year.,True,,
MIXED-016,MIXED,multi_entity,synthetic,edge,,the link is acme dot com slash deals and the code is save twenty for twenty percent off,the link is acme.com/deals and the code is SAVE20 for 20% off,the link is acme.com/deals and the code is SAVE20 for 20% off,632.9786670394242,572.3122080089524,3002,26,0.00051472,stop,,2026-05-03T00:04:48.638908+00:00,2026-05-03T00:04:49.271931+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"All spoken content is preserved with appropriate formatting of URL, code, and percentage.",True,,
MIXED-027,MIXED,multi_entity,synthetic,edge,,we expect three hundred percent roi on the two hundred fifty thousand investment,"we expect 300% roi on the 250,000 investment","we expect 300% roi on the 250,000 investment",343.1108749937266,309.4596670125611,2996,24,0.0005118,stop,,2026-05-03T00:04:48.784337+00:00,2026-05-03T00:04:49.127487+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Numbers correctly formatted; all content preserved.,True,,
MIXED-PX-002,MIXED,prompted_style,synthetic,edge,Format phone numbers in E.164 and times in 24-hour.,call five five five eight six seven five three oh nine at three thirty p m,call +15558675309 at 15:30,call +15558675309 at 15:30,512.1574999648146,447.262583009433,3020,25,0.00051935,stop,,2026-05-03T00:04:48.824487+00:00,2026-05-03T00:04:49.336706+00:00,True,,,pass,Matches reference exactly.,followed,Phone in E.164 and time in 24-hour as instructed.,False,minor_addition,The +1 country code was added; not stated in input but a reasonable formatting assumption.,True,,
MONEY-E001,MONEY,with_M_suffix,synthetic,edge,,the contract is worth two point five million dollars,the contract is worth $2.5M,the contract is worth $2.5M,990.1529579656199,959.6141660003923,2992,14,0.00050474,stop,,2026-05-03T00:04:48.866576+00:00,2026-05-03T00:04:49.856766+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""$2.5M"" is a faithful formatting of ""two point five million dollars"".",True,,
MONEY-E002,MONEY,with_B_suffix,synthetic,edge,,we raised one point two billion,we raised $1.2B,we raised 1.2B,521.4719170471653,502.4165000068024,2989,12,0.00050269,stop,,2026-05-03T00:04:48.949923+00:00,2026-05-03T00:04:49.471419+00:00,False,,,style_violation,Missing $ currency symbol on money entity.,n_a,No formatting instruction provided.,False,none,"Numerical formatting of ""one point two billion"" to ""1.2B"" preserves meaning.",True,,
MONEY-E005,MONEY,negative_decimal,synthetic,edge,,the refund was minus forty seven dollars and fifty cents,the refund was -$47.50,the refund was -$47.50,489.16699999244884,475.2192500163801,2993,14,0.00050503,stop,,2026-05-03T00:04:48.952439+00:00,2026-05-03T00:04:49.441654+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction given.,False,none,"The output correctly formats ""minus forty seven dollars and fifty cents"" as ""-$47.50"" with no added or dropped content.",True,,
PCT-009,PERCENT,basic,synthetic,basic,Use the % symbol.,only one percent churn,only 1% churn,only 1% churn,372.89995898026973,363.6764169787057,2996,10,0.00050354,stop,,2026-05-03T00:04:48.986932+00:00,2026-05-03T00:04:49.359874+00:00,True,,,pass,Matches reference exactly.,followed,Used % symbol as instructed.,False,none,Number and percent formatted as digits/symbol; meaning preserved.,True,,
PCT-010,PERCENT,basic,synthetic,basic,,forty percent off,40% off,40% off,464.035207987763,450.43829100904986,2987,9,0.00050034,stop,,2026-05-03T00:04:49.063752+00:00,2026-05-03T00:04:49.527831+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""forty percent"" formatted as ""40%""; meaning preserved.",True,,
PCT-D-004,PERCENT,decimal,synthetic,edge,,zero point five percent margin,0.5% margin,0.5% margin,351.890874968376,341.3701249519363,2988,10,0.00050122,stop,,2026-05-03T00:04:49.127526+00:00,2026-05-03T00:04:49.479443+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""zero point five percent"" correctly formatted as ""0.5%""; ""margin"" preserved.",True,,
PHONE-009,PHONE_NUMBER,us_default,synthetic,basic,Format phone numbers as XXX-XXX-XXXX.,after hours nine eight four five five five eight eight eight eight,after hours 984-555-8888,after hours 984-555-8888,417.01370797818527,347.8591250022873,3009,20,0.00051321,stop,,2026-05-03T00:04:49.271985+00:00,2026-05-03T00:04:49.689047+00:00,True,,,pass,Matches reference exactly.,followed,Phone formatted as XXX-XXX-XXXX.,False,fabricated,"Input has 11 digits (9-8-4-5-5-5-8-8-8-8) — only 10, but output drops one digit; formatted as 984-555-8888 loses a digit from the spoken sequence.",True,,
PHONE-E164-004,PHONE_NUMBER,e164,synthetic,basic,Format phone numbers in E.164.,dial four eight oh five five five seven eight nine zero,dial +14805557890,dial +14805557890,416.7161249788478,378.0966670019552,3009,19,0.00051262,stop,,2026-05-03T00:04:49.336814+00:00,2026-05-03T00:04:49.753582+00:00,True,True,e164_phone,pass,Matches reference exactly.,followed,E.164 format applied.,False,minor_addition,"The ""+1"" country code was added; input only had 10 digits (4805557890), no country code spoken.",True,,
PHONE-F-002,PHONE_NUMBER,free_form,synthetic,edge,,the local one is just three two one four five six seven,the local one is just 321-4567,the local one is just 321-4567,2794.3686659564264,2598.6777499783784,2995,19,0.00050856,stop,,2026-05-03T00:04:49.360172+00:00,2026-05-03T00:04:52.154595+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Spoken digits formatted as a phone number; all content preserved.,True,,
SSN-001,SSN,basic,synthetic,basic,Format SSN as XXX-XX-XXXX.,his ssn is one two three four five six seven eight nine,his ssn is 123-45-6789,his ssn is 123-45-6789,401.0229160194285,375.2015830250457,3010,21,0.00051409,stop,,2026-05-03T00:04:49.442223+00:00,2026-05-03T00:04:49.843295+00:00,True,False,ssn_redaction,pass,Matches reference exactly.,followed,SSN formatted as XXX-XX-XXXX.,False,none,SSN digits formatted correctly with standard hyphenation; content preserved.,False,regex_judge_disagree,
SSN-R-004,SSN,redaction,synthetic,edge,Redact SSN as XXX-XX-#### keeping only the last 4 digits.,the social is two two two three three four four four four,the social is XXX-XX-4444,the social is XXX-XX-4444,328.11087503796443,301.27854202874005,3017,16,0.00051317,stop,,2026-05-03T00:04:49.471646+00:00,2026-05-03T00:04:49.799802+00:00,True,True,ssn_redaction,pass,Matches reference exactly.,followed,SSN redacted with last 4 digits as instructed.,False,fabricated,"The input digits 222-33-4444 were replaced with redacted XXX-XX-4444, dropping the first five digits and adding X characters not in input.",True,,
SSN-R-006,SSN,redaction,synthetic,edge,Redact SSN as XXX-XX-#### keeping only the last 4 digits.,ssn six six six oh one nine nine nine nine,ssn XXX-XX-9999,ssn 666-XX-9999,391.0194169729948,368.95054194610566,3016,18,0.00051406,stop,,2026-05-03T00:04:49.479509+00:00,2026-05-03T00:04:49.870551+00:00,False,False,ssn_redaction,style_violation,Candidate exposed first three digits instead of fully redacting as XXX-XX-####.,partial,Kept last 4 correctly but failed to redact the first three digits as instructed.,False,dropped_content,"The middle digits ""01"" were replaced with ""XX"", dropping content from the input.",True,,
TIME-E-005,TIME,fuzzy,synthetic,edge,,around tennish,around 10ish,around 10ish,373.93620796501637,360.38441699929535,2987,10,0.00050093,stop,,2026-05-03T00:04:49.527881+00:00,2026-05-03T00:04:49.901853+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""tennish"" formatted as ""10ish"" preserves meaning.",True,,
TIME-PX-003,TIME,prompted_style,synthetic,edge,Format times as 12-hour with AM/PM.,the briefing is at fourteen hundred,the briefing is at 2:00 PM,the briefing is at 2:00 PM,495.7386669702828,425.62029196415097,3005,15,0.0005091,stop,,2026-05-03T00:04:49.689115+00:00,2026-05-03T00:04:50.184904+00:00,True,,,pass,Matches reference exactly.,followed,12-hour AM/PM format used.,False,none,"""Fourteen hundred"" correctly formatted as 2:00 PM; all content preserved.",True,,
TIME-Q-002,TIME,quarter_half,synthetic,edge,,around half past seven,around 7:30 PM,around 7:30,365.52175000542775,359.7690829774365,2987,11,0.00050152,stop,,2026-05-03T00:04:49.753639+00:00,2026-05-03T00:04:50.119207+00:00,False,,,pass,7:30 is a valid formatting; AM/PM not specified in input.,n_a,No instruction provided.,False,none,"""Half past seven"" correctly formatted as ""7:30"" with ""around"" preserved.",False,judge_pass_em_fail,
URL-001,URL,basic,synthetic,basic,Render URLs without the https:// prefix.,go to acme dot com,go to acme.com,go to acme.com,427.63245897367597,417.73174999980256,3001,10,0.00050499,stop,,2026-05-03T00:04:49.799883+00:00,2026-05-03T00:04:50.227543+00:00,True,,,pass,Matches reference exactly.,followed,No https:// prefix included.,False,none,"""dot com"" was correctly formatted as "".com"" without altering meaning.",True,,
URL-010,URL,basic,synthetic,basic,,login at portal dot bank dot com,login at portal.bank.com,login at portal.bank.com,895.9685420268215,882.5092500192113,2990,10,0.0005018,stop,,2026-05-03T00:04:49.843343+00:00,2026-05-03T00:04:50.739348+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""dot"" spoken phrases correctly formatted as periods in the URL; content preserved.",True,,
