sample_id,entity_class,variant,source,difficulty,formatting_prompt,input_text,expected_output,actual_output,latency_total_ms,latency_ttft_ms,tokens_in,tokens_out,cost_usd,finish_reason,error,attempted_at,completed_at,exact_match,regex_pass,regex_check_used,judge_accuracy,judge_accuracy_reason,judge_promptability,judge_promptability_reason,judge_catastrophic,judge_hallucination,judge_hallucination_reason,methods_agree,disagreement_kind,judge_error
CANONICAL-AVOMA-YEAR,CARDINAL,year_context,customer_canonical,canonical,,we expect to launch in twenty twenty six,we expect to launch in 2026,we expect to launch in 2026,679.9597919452935,640.5806250404567,1568,11,0.00015322,stop,,2026-05-04T20:50:32.952054+00:00,2026-05-04T20:50:33.632050+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Year formatted as numeral; content preserved.,True,,
CANONICAL-CRESTA-ACCOUNT-ID,NUMERIC_ID,contiguous_digits,customer_canonical,canonical,,your account number is one hundred two oh three oh oh four,your account number is 100203004,your account number is 100203004,761.3761660177261,713.1188330240548,1572,14,0.00016419,stop,,2026-05-04T20:50:33.085228+00:00,2026-05-04T20:50:33.846656+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,fabricated,"""One hundred two oh three oh oh four"" should be 102030004, not 100203004; digits were altered.",True,,
CANONICAL-CRESTA-CURRENCY,MONEY,spoken_split,customer_canonical,canonical,,the total amount is one seventy one forty one,the total amount is $171.41,the total amount is $171.41,414.18795799836516,366.1304999841377,1569,12,0.00013746,stop,,2026-05-04T20:50:33.087020+00:00,2026-05-04T20:50:33.501251+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""one seventy one forty one"" is reasonably formatted as $171.41, preserving meaning.",True,,
CANONICAL-CRESTA-PERCENT,PERCENT,hundred_percent,customer_canonical,canonical,,satisfaction was one hundred percent,satisfaction was 100%,satisfaction was 100%,646.2257910752669,590.2347500668839,1566,9,0.0002484,stop,,2026-05-04T20:50:33.162874+00:00,2026-05-04T20:50:33.809147+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""One hundred percent"" formatted as ""100%"" preserves meaning.",True,,
CANONICAL-NIAGARA-ORDERID,NUMERIC_ID,disambiguation,customer_canonical,canonical,"This is an order_id with format xx-xxxxx-xxxx, starts with 17.",your reference is one seven three four two seven two two three eight four,your reference is 17-34272-2384,your reference is 17-34272-2384,401.10579202882946,307.28145805187523,1598,18,0.00014696,stop,,2026-05-04T20:50:33.357595+00:00,2026-05-04T20:50:33.758758+00:00,True,,,pass,Matches reference exactly.,followed,Used xx-xxxxx-xxxx format starting with 17.,False,none,Digits 17342722384 match the spoken sequence; hyphens are formatting only.,True,,
CANONICAL-NIAGARA-PHONE,PHONE_NUMBER,disambiguation,customer_canonical,canonical,This is a US phone number.,your reference is one seven three four two seven two two three eight four,your reference is +1-734-272-2384,your reference is 173-427-22384,454.0236669126898,390.51699999254197,1585,18,0.00025935,stop,,2026-05-04T20:50:33.501850+00:00,2026-05-04T20:50:33.955926+00:00,False,,,style_violation,Digits are preserved but grouped incorrectly; not a valid US phone number format.,ignored,Did not produce standard US phone format with country code and proper grouping.,False,none,Digits 17342722384 match the spoken sequence; only formatting hyphens added.,True,,
CANONICAL-RINGCENTRAL-PHONE,PHONE_NUMBER,no_digit_drop,customer_canonical,canonical,,you can reach us at eight hundred seven two nine seven two three four,you can reach us at 800-729-7234,you can reach us at 800-729-7234,1008.790084044449,892.5061250338331,1574,18,0.0002631,stop,,2026-05-04T20:50:33.632194+00:00,2026-05-04T20:50:34.641046+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Phone number correctly formatted from spoken digits; no content changed.,True,,
CANONICAL-TALKATOO-CENTURY,DATE,century_disambig,customer_canonical,canonical,Format dates as MM/DD/YYYY. Current year is 2026.,exam date two six twenty six,exam date 02/06/2026,02/06/2026,676.9868329865858,606.7574579501525,1586,10,0.000162435,stop,,2026-05-04T20:50:33.665466+00:00,2026-05-04T20:50:34.342480+00:00,False,,,other,"Dropped the ""exam date"" prefix from the transcript.",followed,Date formatted correctly as MM/DD/YYYY.,False,dropped_content,"The output omits ""exam date"" from the input, keeping only the formatted date.",True,,
CARD-005,CARDINAL,basic,synthetic,basic,Render numbers as digits.,eight reps on the floor,8 reps on the floor,8 reps on the floor,581.306834006682,502.37991695757955,1574,5,0.000157365,stop,,2026-05-04T20:50:33.758856+00:00,2026-05-04T20:50:34.340215+00:00,True,,,pass,Matches reference exactly.,followed,Number rendered as digit.,False,none,"""eight"" formatted as ""8""; content preserved.",True,,
CARD-E003,CARDINAL,negative,synthetic,edge,,down by negative five,down by -5,down by -$5,754.3357920367271,670.6243340158835,1564,4,0.00015561,stop,,2026-05-04T20:50:33.810947+00:00,2026-05-04T20:50:34.565317+00:00,False,,,wrong_value,"Added a dollar sign, converting a CARDINAL into a MONEY entity.",n_a,No formatting instruction provided.,False,fabricated,"The input says ""negative five"" with no currency mentioned, but the output adds a dollar sign ($) which is fabricated content.",True,,
CARD-PX-002,CARDINAL,prompted_style,synthetic,basic,"Always render numbers as digits, never words.",we have three teams and twenty four engineers,we have 3 teams and 24 engineers,we have 3 teams and 24 engineers,352.37079206854105,298.097167047672,1581,11,0.00013756,stop,,2026-05-04T20:50:33.846765+00:00,2026-05-04T20:50:34.199179+00:00,True,,,pass,Matches reference exactly.,followed,Numbers rendered as digits per instruction.,False,none,Numbers formatted as digits; content preserved.,True,,
CC-001,CREDIT_CARD,four_group,synthetic,basic,Format card numbers as XXXX XXXX XXXX XXXX (space groups).,the card is four one one one one one one one one one one one one one one one,the card is 4111 1111 1111 1111,the card is 4111 1111 1111 1111,625.1385420328006,561.4895420148969,1599,24,0.00017031,stop,,2026-05-04T20:50:33.916022+00:00,2026-05-04T20:50:34.541199+00:00,True,,,pass,Matches reference exactly.,followed,Used XXXX XXXX XXXX XXXX space-grouped format.,False,none,Spoken digits correctly formatted as a 16-digit card number with standard spacing.,True,,
CC-E002,CREDIT_CARD,with_dashes,synthetic,edge,Format card numbers with dashes.,card four one one one one one one one one one one one one one one one,card 4111-1111-1111-1111,card 4111-1111-1111-1111,923.9637920400128,781.0518749756739,1587,21,0.0001711125,stop,,2026-05-04T20:50:33.956179+00:00,2026-05-04T20:50:34.880198+00:00,True,,,pass,Matches reference exactly.,followed,Card number formatted with dashes as instructed.,False,none,The spoken digits are correctly formatted as a 16-digit card number with hyphens.,True,,
CC-R-006,CREDIT_CARD,redaction,synthetic,edge,Redact all but the last 4 digits as XXXX XXXX XXXX ####.,card four five three nine one four eight eight oh three four three six seven seven seven,card XXXX XXXX XXXX 7777,card XXXX XXXX XXXX 6777,397.6842080010101,339.9455000180751,1599,13,0.00014156,stop,,2026-05-04T20:50:34.199222+00:00,2026-05-04T20:50:34.596950+00:00,False,,,numeric_drift,"Last 4 digits should be 7777 (input ends in ""seven seven seven seven""), candidate produced 6777.",followed,Used the requested XXXX XXXX XXXX #### redaction format.,True,fabricated,"Last four digits in input are ""3677"" (three six seven seven seven has five digits, but last four would be ""7777"" or similar); input digits are 4539 1488 0343 6777 — wait, recounting: 4-5-3-9-1-4-8-8-0-3-4-3-6-7-7-7 = 16 digits ending in 6777, so output is correct.",True,,
DATE-EU-002,DATE,eu_format,synthetic,basic,Format dates as DD/MM/YYYY.,meeting on the fifteenth of july twenty twenty four,meeting on the 15/07/2024,meeting on 15/07/2024,619.2270410247147,551.8244160339236,1582,13,0.000164385,stop,,2026-05-04T20:50:34.340279+00:00,2026-05-04T20:50:34.959539+00:00,False,,,pass,Date correctly formatted in DD/MM/YYYY; minor preposition difference is stylistically equivalent.,followed,Date formatted exactly as DD/MM/YYYY per instruction.,False,none,Date formatted numerically; content preserved.,False,judge_pass_em_fail,
DATE-EU-003,DATE,eu_format,synthetic,basic,Format dates as DD/MM/YYYY.,meeting on the ninth of october twenty twenty five,meeting on the 09/10/2025,meeting on 09/10/2025,715.8220410346985,538.4071660228074,1581,14,0.00025395,stop,,2026-05-04T20:50:34.342529+00:00,2026-05-04T20:50:35.058406+00:00,False,,,pass,"Date correctly formatted as DD/MM/YYYY; minor word ""the"" omission is stylistically equivalent.",followed,DD/MM/YYYY format honored.,False,none,Date formatted numerically; content preserved.,False,judge_pass_em_fail,
DATE-PX-001,DATE,prompted_style,synthetic,basic,Format dates as ISO 8601.,she joined on may tenth twenty twenty two,she joined on 2022-05-10,2022-05-10,394.3325839936733,349.3180419318378,1582,11,0.00013766,stop,,2026-05-04T20:50:34.541330+00:00,2026-05-04T20:50:34.935768+00:00,False,True,iso8601_date,other,"Candidate dropped surrounding sentence context, outputting only the date instead of the full formatted sentence.",followed,Date is correctly formatted in ISO 8601.,False,dropped_content,"The output only contains the formatted date, dropping ""she joined on"".",False,regex_judge_disagree,
DRUG-001,DRUG_WITH_DOSE,drug_dose_freq,synthetic,basic,Format dosages with mg/mcg unit abbreviations.,prescribe metformin five hundred milligrams twice daily,prescribe metformin 500 mg twice daily,prescribe metformin 500 mg twice daily,1398.3960839686915,1304.2072089156136,1586,13,0.00015704,stop,,2026-05-04T20:50:34.558721+00:00,2026-05-04T20:50:35.957147+00:00,True,,,pass,Matches reference exactly.,followed,Used mg abbreviation as instructed.,False,none,Numeric and unit formatting preserves original meaning exactly.,True,,
DRUG-010,DRUG_WITH_DOSE,drug_dose_freq,synthetic,basic,,warfarin two point five milligrams daily,warfarin 2.5 mg daily,warfarin 2.5 milligrams daily,1391.2076250417158,1087.9360840190202,1569,10,0.00025035,stop,,2026-05-04T20:50:34.565370+00:00,2026-05-04T20:50:35.956640+00:00,False,,,pass,"Numeric value correct; ""milligrams"" vs ""mg"" is an equivalent stylistic variant with no style prompted.",n_a,No instruction provided.,False,none,"Numeric formatting of ""two point five"" to ""2.5"" preserves meaning; all content retained.",False,judge_pass_em_fail,
DRUG-012,DRUG_WITH_DOSE,drug_dose_freq,synthetic,edge,,acetaminophen six fifty milligrams every four hours as needed,acetaminophen 650 mg every 4 hours as needed,acetaminophen $6.50 milligrams every four hours as needed,686.4844169467688,643.0594170233235,1573,17,0.00016027,stop,,2026-05-04T20:50:34.597008+00:00,2026-05-04T20:50:35.283555+00:00,False,,,numeric_drift,"""six fifty"" (650) was rendered as ""$6.50"", a numeric drift and wrong unit on a drug dose.",n_a,No instruction provided.,True,fabricated,"""Six fifty"" (650) was incorrectly formatted as ""$6.50"", fabricating a dollar sign and changing the numeric value.",True,,
EMAIL-009,EMAIL_ADDRESS,basic,synthetic,basic,,send to billing at acmecorp dot com,send to billing@acmecorp.com,send to billing at acmecorp.com,685.5696249986067,634.4052499625832,1570,10,0.0002505,stop,,2026-05-04T20:50:34.641293+00:00,2026-05-04T20:50:35.326975+00:00,False,,,wrong_value,"Failed to convert ""at"" to ""@""; email address not properly formatted.",n_a,No instruction provided.,False,dropped_content,"""dot com"" was partially formatted to "".com"" but ""at"" was not converted to ""@"", leaving inconsistent partial formatting; however no words were truly dropped—actually all content preserved with formatting. Reconsidering: ""billing at acmecorp.com"" preserves ""at"" as word but converts ""dot com"". This is minor formatting inconsistency, not dropped content.",True,,
EMAIL-010,EMAIL_ADDRESS,basic,synthetic,basic,,hello at mybiz dot net,hello@mybiz.net,hello at mybiz.net,338.6236670194194,310.1120840292424,1566,6,0.00013056,stop,,2026-05-04T20:50:34.880283+00:00,2026-05-04T20:50:35.218957+00:00,False,,,wrong_value,"""at"" not converted to ""@"", so email address is malformed.",n_a,No instruction provided.,False,dropped_content,"""dot"" was formatted to ""."" but ""at"" was left as a word instead of ""@"", though content is preserved; actually all words preserved with only ""dot"" formatted to ""."".",True,,
EMAIL-PX-001,EMAIL_ADDRESS,prompted_style,synthetic,edge,"Always render emails in lowercase, no spaces.",send to John dot Smith at Acme dot Com,send to john.smith@acme.com,send to John.dot Smith at Acme.dot Com,825.7834579562768,761.2159999553114,1583,10,0.00025245,stop,,2026-05-04T20:50:34.937100+00:00,2026-05-04T20:50:35.762910+00:00,False,,,wrong_value,"Email was not formatted correctly; ""dot"" and ""at"" were not converted to ""."" and ""@"", and casing/spacing are wrong.",ignored,Did not lowercase or properly format the email address.,False,fabricated,"The output incorrectly retains ""dot"" as literal text after converting to ""."", producing ""John.dot"" and ""Acme.dot"" which misformats the input.",True,,
ID-L-001,NUMERIC_ID,license,synthetic,edge,,license number d one two three four five six seven,license number D1234567,license number D1234567,955.2238750038669,559.235249995254,1570,11,0.0001534,stop,,2026-05-04T20:50:34.959580+00:00,2026-05-04T20:50:35.914891+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,The spelled-out letter and digits are correctly formatted as D1234567.,True,,
ID-L-002,NUMERIC_ID,license,synthetic,edge,,driver's license number is c oh four nine eight seven six five four,driver's license number is C04987654,driver's license number is C04987654,452.69229100085795,408.99462497327477,1574,15,0.0002541,stop,,2026-05-04T20:50:35.058499+00:00,2026-05-04T20:50:35.511253+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""oh"" correctly formatted as 0; all digits preserved.",True,,
ID-L-005,NUMERIC_ID,passport,synthetic,edge,,passport number m two three four five six seven eight nine,passport number M23456789,passport number M23456789,372.05850007012486,321.1783750448376,1571,12,0.00013766,stop,,2026-05-04T20:50:35.219018+00:00,2026-05-04T20:50:35.591151+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"The letter and digits match the spoken input exactly, just formatted.",True,,
INT-002,DATE_INTERVAL,range,synthetic,basic,,march tenth through march fifteenth,March 10 through March 15,March 10 through March 15,1041.7171659646556,870.3847910510376,1567,10,0.00025005,stop,,2026-05-04T20:50:35.283639+00:00,2026-05-04T20:50:36.325375+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Dates correctly formatted from words to numerals; content preserved.,True,,
INT-006,DATE_INTERVAL,range,synthetic,basic,,between february tenth and february fourteenth,between February 10 and February 14,between February 10 and February 14,1277.2097090492025,621.7260840348899,1569,11,0.00015331,stop,,2026-05-04T20:50:35.327124+00:00,2026-05-04T20:50:36.604367+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Dates formatted numerically; content preserved.,True,,
INT-009,DATE_INTERVAL,range,synthetic,basic,,q one of twenty twenty six through q two,Q1 of 2026 through Q2,Q1 of 2026 through Q2,813.6332919821143,729.9999169772491,1569,12,0.00025335,stop,,2026-05-04T20:50:35.511386+00:00,2026-05-04T20:50:36.325052+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,All input content preserved with proper entity formatting.,True,,
MIXED-016,MIXED,multi_entity,synthetic,edge,,the link is acme dot com slash deals and the code is save twenty for twenty percent off,the link is acme.com/deals and the code is SAVE20 for 20% off,the link is acme.com/deals and the code is SAVE20 for 20% off,1059.630332980305,976.9084169529378,1579,22,0.00016631,stop,,2026-05-04T20:50:35.591502+00:00,2026-05-04T20:50:36.651158+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"All spoken content faithfully formatted into URL, code, and percentage notation.",True,,
MIXED-027,MIXED,multi_entity,synthetic,edge,,we expect three hundred percent roi on the two hundred fifty thousand investment,"we expect 300% roi on the 250,000 investment","we expect 300% roi on the $250,000 investment",691.8001670856029,585.1589170051739,1573,20,0.00025995,stop,,2026-05-04T20:50:35.763332+00:00,2026-05-04T20:50:36.455147+00:00,False,,,wrong_value,"Candidate added ""$"" sign not present in input or reference, changing the entity from a plain number to a money value.",n_a,No instruction provided.,False,none,Numbers and currency formatted correctly; all content preserved.,True,,
MIXED-PX-002,MIXED,prompted_style,synthetic,edge,Format phone numbers in E.164 and times in 24-hour.,call five five five eight six seven five three oh nine at three thirty p m,call +15558675309 at 15:30,call +15558675309 at 15:30,1052.7995000593364,706.0373750282452,1597,21,0.00016683,stop,,2026-05-04T20:50:35.949624+00:00,2026-05-04T20:50:37.002457+00:00,True,,,pass,Matches reference exactly.,followed,E.164 phone and 24-hour time both applied.,False,minor_addition,"Added ""+1"" country code not present in input; otherwise phone digits and time correctly formatted.",True,,
MONEY-E001,MONEY,with_M_suffix,synthetic,edge,,the contract is worth two point five million dollars,the contract is worth $2.5M,the contract is worth $2.5M,693.082750076428,622.6423330372199,1569,9,0.0001599975,stop,,2026-05-04T20:50:35.957201+00:00,2026-05-04T20:50:36.650353+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""$2.5M"" is a faithful formatting of ""two point five million dollars"".",True,,
MONEY-E002,MONEY,with_B_suffix,synthetic,edge,,we raised one point two billion,we raised $1.2B,we raised $1.2B,504.89858409855515,457.9201251035556,1566,8,0.0002445,stop,,2026-05-04T20:50:35.957758+00:00,2026-05-04T20:50:36.462679+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""$1.2B"" is a faithful formatting of ""one point two billion"" (dollars implied is a minor formatting choice, but acceptable).",True,,
MONEY-E005,MONEY,negative_decimal,synthetic,edge,,the refund was minus forty seven dollars and fifty cents,the refund was -$47.50,the refund was -$47.50,347.43941703345627,297.2393750678748,1570,10,0.00013536,stop,,2026-05-04T20:50:36.325158+00:00,2026-05-04T20:50:36.672618+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""Minus forty seven dollars and fifty cents"" is correctly formatted as ""-$47.50"".",True,,
PCT-009,PERCENT,basic,synthetic,basic,Use the % symbol.,only one percent churn,only 1% churn,only 1% churn,585.9021669020876,536.3762920023873,1573,5,0.0001572675,stop,,2026-05-04T20:50:36.325455+00:00,2026-05-04T20:50:36.911394+00:00,True,,,pass,Matches reference exactly.,followed,Used % symbol as instructed.,False,none,"""one percent"" formatted as ""1%"" preserves meaning exactly.",True,,
PCT-010,PERCENT,basic,synthetic,basic,,forty percent off,40% off,40% off,557.3853750247508,526.8937500659376,1564,5,0.00014626,stop,,2026-05-04T20:50:36.455163+00:00,2026-05-04T20:50:37.012597+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction given.,False,none,"""Forty percent"" formatted as ""40%"" preserves meaning exactly.",True,,
PCT-D-004,PERCENT,decimal,synthetic,edge,,zero point five percent margin,0.5% margin,0.5% margin,808.4735829615965,750.1003330107778,1565,6,0.00024375,stop,,2026-05-04T20:50:36.463073+00:00,2026-05-04T20:50:37.271608+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Numeric and percent formatting preserves meaning exactly.,True,,
PHONE-009,PHONE_NUMBER,us_default,synthetic,basic,Format phone numbers as XXX-XXX-XXXX.,after hours nine eight four five five five eight eight eight eight,after hours 984-555-8888,after hours 984-555-8888,1155.7702089194208,557.3395839892328,1586,15,0.000166335,stop,,2026-05-04T20:50:36.604400+00:00,2026-05-04T20:50:37.760183+00:00,True,,,pass,Matches reference exactly.,followed,Phone formatted as XXX-XXX-XXXX as instructed.,False,fabricated,"Input has ten digits (9845558888) but output drops one digit, formatting as 984-555-8888 which only uses nine digits—miscounted/dropped a digit.",True,,
PHONE-E164-004,PHONE_NUMBER,e164,synthetic,basic,Format phone numbers in E.164.,dial four eight oh five five five seven eight nine zero,dial +14805557890,dial +14805557890,558.4232080727816,468.45150005538017,1586,15,0.00014246,stop,,2026-05-04T20:50:36.650738+00:00,2026-05-04T20:50:37.209195+00:00,True,True,e164_phone,pass,Matches reference exactly.,followed,E.164 format applied correctly.,False,fabricated,"The input has 10 digits (4805557890) but output adds ""+1"" country code not present in input.",True,,
PHONE-F-002,PHONE_NUMBER,free_form,synthetic,edge,,the local one is just three two one four five six seven,the local one is just 321-4567,the local one is just 321-4567,526.9408340100199,279.7164589865133,1572,15,0.00014106,stop,,2026-05-04T20:50:36.651278+00:00,2026-05-04T20:50:37.178266+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Spoken digits formatted as a phone number; all content preserved.,True,,
SSN-001,SSN,basic,synthetic,basic,Format SSN as XXX-XX-XXXX.,his ssn is one two three four five six seven eight nine,his ssn is 123-45-6789,his ssn is 123-45-6789,544.8507920373231,351.9643750041723,1587,17,0.00014476,stop,,2026-05-04T20:50:36.672648+00:00,2026-05-04T20:50:37.217523+00:00,True,False,ssn_redaction,pass,Matches reference exactly.,followed,SSN formatted as XXX-XX-XXXX as instructed.,False,none,SSN digits formatted with standard hyphens; content preserved.,False,regex_judge_disagree,
SSN-R-004,SSN,redaction,synthetic,edge,Redact SSN as XXX-XX-#### keeping only the last 4 digits.,the social is two two two three three four four four four,the social is XXX-XX-4444,the social is XXX-XX-4444,877.507415949367,848.0337909422815,1594,11,0.000163995,stop,,2026-05-04T20:50:36.911457+00:00,2026-05-04T20:50:37.789007+00:00,True,True,ssn_redaction,pass,Matches reference exactly.,followed,SSN redacted in requested format with last 4 digits.,False,fabricated,"The input digits are 222-33-4444 but the output redacted the first five digits as XXX-XX, which is a formatting choice; however the actual digits ""222 33"" were dropped/replaced rather than preserved, constituting altered content.",True,,
SSN-R-006,SSN,redaction,synthetic,edge,Redact SSN as XXX-XX-#### keeping only the last 4 digits.,ssn six six six oh one nine nine nine nine,ssn XXX-XX-9999,SSN XXX-XX-9999,1228.4233749378473,1177.4462079629302,1593,11,0.00013876,stop,,2026-05-04T20:50:37.003435+00:00,2026-05-04T20:50:38.231917+00:00,False,True,ssn_redaction,pass,Correct redaction with last 4 digits preserved; capitalization difference is trivial.,followed,Followed XXX-XX-#### redaction format.,False,none,SSN digits 666-01-9999 redacted to last 4; standard PII masking preserves content.,False,judge_pass_em_fail,
TIME-E-005,TIME,fuzzy,synthetic,edge,,around tennish,around 10ish,around 10ish,674.8314159922302,622.2409999463707,1564,5,0.00015639,stop,,2026-05-04T20:50:37.012700+00:00,2026-05-04T20:50:37.687595+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""tennish"" formatted as ""10ish"" preserves meaning.",True,,
TIME-PX-003,TIME,prompted_style,synthetic,edge,Format times as 12-hour with AM/PM.,the briefing is at fourteen hundred,the briefing is at 2:00 PM,the briefing is at 2:00 PM,405.0714160548523,361.1842910759151,1582,11,0.00013766,stop,,2026-05-04T20:50:37.178543+00:00,2026-05-04T20:50:37.583669+00:00,True,,,pass,Matches reference exactly.,followed,12-hour AM/PM format used.,False,none,"""Fourteen hundred"" correctly formatted as 2:00 PM; all content preserved.",True,,
