run_id,model_id,provider,sample_id,base_prompt_hash,formatting_prompt,input_text,expected_output,actual_output,latency_total_ms,latency_ttft_ms,tokens_in,tokens_out,cost_usd,finish_reason,error,attempted_at,completed_at
deepseek-v4-flash-nothink-20260503T172916Z,deepseek-v4-flash,deepseek,MONEY-014,15261ddfbe12,,five dollars and twenty cents,$5.20,$5.20,771.79,709.66,187,4,2.73e-05,stop,,2026-05-03T17:29:20.049910+00:00,2026-05-03T17:29:20.821761+00:00
deepseek-v4-flash-nothink-20260503T172916Z,deepseek-v4-flash,deepseek,MONEY-015,15261ddfbe12,,just three dollars,just $3,just $3,872.53,535.72,185,4,2.702e-05,stop,,2026-05-03T17:29:20.355557+00:00,2026-05-03T17:29:21.228135+00:00
deepseek-v4-flash-nothink-20260503T172916Z,deepseek-v4-flash,deepseek,MONEY-E002,15261ddfbe12,,we raised one point two billion,we raised $1.2B,We raised $1.2 billion.,823.27,588.49,188,8,2.856e-05,stop,,2026-05-03T17:29:20.588453+00:00,2026-05-03T17:29:21.411755+00:00
deepseek-v4-flash-nothink-20260503T172916Z,deepseek-v4-flash,deepseek,MONEY-E003,15261ddfbe12,,budget of about five hundred K,budget of about $500K,budget of about $500K,702.83,642.35,189,7,2.842e-05,stop,,2026-05-03T17:29:20.728262+00:00,2026-05-03T17:29:21.431144+00:00
deepseek-v4-flash-nothink-20260503T172916Z,deepseek-v4-flash,deepseek,MONEY-E006,15261ddfbe12,,zero dollars charged,$0 charged,$0 charged,552.01,504.03,185,4,2.702e-05,stop,,2026-05-03T17:29:21.412194+00:00,2026-05-03T17:29:21.964268+00:00
deepseek-v4-flash-nothink-20260503T172916Z,deepseek-v4-flash,deepseek,MONEY-E007,15261ddfbe12,,twelve dollars and fifty cents,$12.50,$12.50,707.55,635.98,188,4,2.744e-05,stop,,2026-05-03T17:29:21.431627+00:00,2026-05-03T17:29:22.139225+00:00
deepseek-v4-flash-nothink-20260503T172916Z,deepseek-v4-flash,deepseek,MONEY-011,15261ddfbe12,Use thousands separators in currency.,rent is twelve hundred a month,"rent is $1,200 a month","rent is $1,200 a month",2567.13,2406.54,199,9,4.25e-05,stop,,2026-05-03T17:29:19.685483+00:00,2026-05-03T17:29:22.252652+00:00
deepseek-v4-flash-nothink-20260503T172916Z,deepseek-v4-flash,deepseek,MONEY-008,15261ddfbe12,Format currency with the dollar sign.,charge them sixty two dollars,charge them $62,charge them $62,2964.52,2914.92,198,4,2.884e-05,stop,,2026-05-03T17:29:19.382803+00:00,2026-05-03T17:29:22.347358+00:00
deepseek-v4-flash-nothink-20260503T172916Z,deepseek-v4-flash,deepseek,MONEY-E008,15261ddfbe12,,two hundred dollars and ninety nine cents,$200.99,$200.99,605.88,559.65,189,5,2.786e-05,stop,,2026-05-03T17:29:21.965304+00:00,2026-05-03T17:29:22.571242+00:00
deepseek-v4-flash-nothink-20260503T172916Z,deepseek-v4-flash,deepseek,MONEY-E009,15261ddfbe12,,one point seven five dollars,$1.75,$1.75,582.08,543.15,187,5,2.758e-05,stop,,2026-05-03T17:29:22.140104+00:00,2026-05-03T17:29:22.722221+00:00
deepseek-v4-flash-nothink-20260503T172916Z,deepseek-v4-flash,deepseek,MONEY-E004,15261ddfbe12,,a loss of negative twelve thousand dollars,"a loss of -$12,000","a loss of negative $12,000",1976.48,393.67,189,9,2.898e-05,stop,,2026-05-03T17:29:20.822574+00:00,2026-05-03T17:29:22.799099+00:00
deepseek-v4-flash-nothink-20260503T172916Z,deepseek-v4-flash,deepseek,MONEY-E011,15261ddfbe12,,ninety nine cents,$0.99,$0.99,669.78,629.50,186,5,2.744e-05,stop,,2026-05-03T17:29:22.348150+00:00,2026-05-03T17:29:23.017977+00:00
deepseek-v4-flash-nothink-20260503T172916Z,deepseek-v4-flash,deepseek,MONEY-E012,15261ddfbe12,,two and a half million dollars,$2.5M,$2.5 million,730.68,677.26,188,6,2.8e-05,stop,,2026-05-03T17:29:22.571550+00:00,2026-05-03T17:29:23.302271+00:00
deepseek-v4-flash-nothink-20260503T172916Z,deepseek-v4-flash,deepseek,MONEY-T002,15261ddfbe12,,the charge will be three forty two ninety nine,the charge will be $342.99,the charge will be $342.99,664.99,600.48,191,8,2.898e-05,stop,,2026-05-03T17:29:22.799540+00:00,2026-05-03T17:29:23.464597+00:00
deepseek-v4-flash-nothink-20260503T172916Z,deepseek-v4-flash,deepseek,MONEY-T003,15261ddfbe12,,amount due five sixty seven eighty nine,amount due $567.89,amount due $567.89,775.56,735.58,189,7,2.842e-05,stop,,2026-05-03T17:29:23.018543+00:00,2026-05-03T17:29:23.794148+00:00
deepseek-v4-flash-nothink-20260503T172916Z,deepseek-v4-flash,deepseek,MONEY-E001,15261ddfbe12,,the contract is worth two point five million dollars,the contract is worth $2.5M,the contract is worth $2.5 million,3844.10,1193.67,191,10,2.954e-05,stop,,2026-05-03T17:29:20.455905+00:00,2026-05-03T17:29:24.300021+00:00
deepseek-v4-flash-nothink-20260503T172916Z,deepseek-v4-flash,deepseek,CANONICAL-AVOMA-YEAR,15261ddfbe12,,we expect to launch in twenty twenty six,we expect to launch in 2026,we expect to launch in 2026,7184.73,6422.53,190,9,2.912e-05,stop,,2026-05-03T17:29:17.226110+00:00,2026-05-03T17:29:24.410838+00:00
deepseek-v4-flash-nothink-20260503T172916Z,deepseek-v4-flash,deepseek,MONEY-T004,15261ddfbe12,,they invoiced two ten fifteen,they invoiced $210.15,they invoiced 2/10/15,1297.82,908.48,188,10,2.912e-05,stop,,2026-05-03T17:29:23.302932+00:00,2026-05-03T17:29:24.600790+00:00
deepseek-v4-flash-nothink-20260503T172916Z,deepseek-v4-flash,deepseek,MONEY-T001,15261ddfbe12,,the total is one seventy one forty one,the total is $171.41,the total is 17141,2170.91,2141.56,190,7,2.856e-05,stop,,2026-05-03T17:29:22.722807+00:00,2026-05-03T17:29:24.893762+00:00
deepseek-v4-flash-nothink-20260503T172916Z,deepseek-v4-flash,deepseek,DATE-002,15261ddfbe12,Render dates as 'Month Day'.,see you on march twenty third,see you on March 23,see you on March 23,632.75,632.15,199,7,2.982e-05,stop,,2026-05-03T17:29:24.894452+00:00,2026-05-03T17:29:25.527251+00:00
deepseek-v4-flash-nothink-20260503T172916Z,deepseek-v4-flash,deepseek,MONEY-E010,15261ddfbe12,,eight cents,$0.08,8¢,3726.52,3671.92,184,2,2.632e-05,stop,,2026-05-03T17:29:22.253193+00:00,2026-05-03T17:29:25.979732+00:00
deepseek-v4-flash-nothink-20260503T172916Z,deepseek-v4-flash,deepseek,MONEY-T005,15261ddfbe12,,balance is nine ninety nine ninety nine,balance is $999.99,balance is 999.99,2544.72,2302.89,189,6,2.814e-05,stop,,2026-05-03T17:29:23.465435+00:00,2026-05-03T17:29:26.010186+00:00
deepseek-v4-flash-nothink-20260503T172916Z,deepseek-v4-flash,deepseek,MONEY-P002,15261ddfbe12,"Use plain digits, no currency symbol.",the price tag said nineteen ninety nine,the price tag said 19.99,the price tag said 1999,1710.35,1640.65,201,7,3.01e-05,stop,,2026-05-03T17:29:24.300621+00:00,2026-05-03T17:29:26.011000+00:00
deepseek-v4-flash-nothink-20260503T172916Z,deepseek-v4-flash,deepseek,DATE-001,15261ddfbe12,Render dates as 'Month Day' (e.g. January 5).,the meeting is on january fifth,the meeting is on January 5,the meeting is on January 5,1412.70,1340.08,208,7,3.108e-05,stop,,2026-05-03T17:29:24.601477+00:00,2026-05-03T17:29:26.014198+00:00
deepseek-v4-flash-nothink-20260503T172916Z,deepseek-v4-flash,deepseek,MONEY-P003,15261ddfbe12,Spell large amounts in millions as $X.XM.,we pulled in twenty seven million dollars last quarter,we pulled in $27M last quarter,we pulled in $27M last quarter,1616.58,1531.84,207,8,3.122e-05,stop,,2026-05-03T17:29:24.411408+00:00,2026-05-03T17:29:26.028021+00:00
deepseek-v4-flash-nothink-20260503T172916Z,deepseek-v4-flash,deepseek,MONEY-E005,15261ddfbe12,,the refund was minus forty seven dollars and fifty cents,the refund was -$47.50,the refund was -$47.50,5060.53,4990.00,192,9,2.94e-05,stop,,2026-05-03T17:29:21.228931+00:00,2026-05-03T17:29:26.289481+00:00
deepseek-v4-flash-nothink-20260503T172916Z,deepseek-v4-flash,deepseek,MONEY-P001,15261ddfbe12,Format currency in USD with 2 decimal places.,the total is forty two,the total is $42.00,The total is $42.00.,2756.06,2735.06,201,8,3.038e-05,stop,,2026-05-03T17:29:23.794951+00:00,2026-05-03T17:29:26.551057+00:00
deepseek-v4-flash-nothink-20260503T172916Z,deepseek-v4-flash,deepseek,DATE-004,15261ddfbe12,,the report is due december first,the report is due December 1,the report is due December 1,637.63,580.42,188,8,2.856e-05,stop,,2026-05-03T17:29:25.980561+00:00,2026-05-03T17:29:26.618243+00:00
deepseek-v4-flash-nothink-20260503T172916Z,deepseek-v4-flash,deepseek,DATE-008,15261ddfbe12,,audit was october twenty second,audit was October 22,audit was October 22,609.95,550.28,189,7,2.842e-05,stop,,2026-05-03T17:29:26.028452+00:00,2026-05-03T17:29:26.638438+00:00
deepseek-v4-flash-nothink-20260503T172916Z,deepseek-v4-flash,deepseek,DATE-005,15261ddfbe12,Render dates as 'Month Day'.,she arrived on february fourteenth,she arrived on February 14,She arrived on February 14.,646.16,582.12,199,8,3.01e-05,stop,,2026-05-03T17:29:26.011366+00:00,2026-05-03T17:29:26.657563+00:00
deepseek-v4-flash-nothink-20260503T172916Z,deepseek-v4-flash,deepseek,DATE-009,15261ddfbe12,Render dates as 'Month Day'.,we'll meet april second,we'll meet April 2,we'll meet April 2,527.78,365.58,198,7,2.968e-05,stop,,2026-05-03T17:29:26.290364+00:00,2026-05-03T17:29:26.818186+00:00
deepseek-v4-flash-nothink-20260503T172916Z,deepseek-v4-flash,deepseek,DATE-007,15261ddfbe12,Render dates as 'Month Day'.,born november ninth,born November 9,born November 9,886.99,643.72,196,4,2.856e-05,stop,,2026-05-03T17:29:26.014673+00:00,2026-05-03T17:29:26.901706+00:00
deepseek-v4-flash-nothink-20260503T172916Z,deepseek-v4-flash,deepseek,DATE-003,15261ddfbe12,Render dates as 'Month Day'.,we shipped on july fourth,we shipped on July 4,we shipped on July fourth,1761.43,1714.51,199,6,2.954e-05,stop,,2026-05-03T17:29:25.527971+00:00,2026-05-03T17:29:27.289447+00:00
deepseek-v4-flash-nothink-20260503T172916Z,deepseek-v4-flash,deepseek,DATE-ISO-001,15261ddfbe12,Format dates as ISO 8601.,the launch is march fifth twenty twenty six,the launch is 2026-03-05,the launch is 2026-03-05,668.77,361.89,202,11,3.136e-05,stop,,2026-05-03T17:29:26.657932+00:00,2026-05-03T17:29:27.326727+00:00
deepseek-v4-flash-nothink-20260503T172916Z,deepseek-v4-flash,deepseek,DATE-ISO-003,15261ddfbe12,Format dates as ISO 8601.,delivery date june ninth twenty twenty five,delivery date 2025-06-09,delivery date 2025-06-09,641.90,568.07,203,11,3.15e-05,stop,,2026-05-03T17:29:26.902577+00:00,2026-05-03T17:29:27.544532+00:00
deepseek-v4-flash-nothink-20260503T172916Z,deepseek-v4-flash,deepseek,DATE-011,15261ddfbe12,,renewal is september eighth,renewal is September 8,renewal is September 8,1233.25,1142.40,188,7,2.828e-05,stop,,2026-05-03T17:29:26.618957+00:00,2026-05-03T17:29:27.852259+00:00
deepseek-v4-flash-nothink-20260503T172916Z,deepseek-v4-flash,deepseek,DATE-012,15261ddfbe12,,payment posted june thirtieth,payment posted June 30,payment posted June 30th,1214.63,791.89,189,6,2.814e-05,stop,,2026-05-03T17:29:26.638922+00:00,2026-05-03T17:29:27.853573+00:00
deepseek-v4-flash-nothink-20260503T172916Z,deepseek-v4-flash,deepseek,DATE-010,15261ddfbe12,,appointment may sixteenth,appointment May 16,appointment May 16th,1307.84,1060.46,186,6,2.772e-05,stop,,2026-05-03T17:29:26.551955+00:00,2026-05-03T17:29:27.859842+00:00
deepseek-v4-flash-nothink-20260503T172916Z,deepseek-v4-flash,deepseek,DATE-ISO-002,15261ddfbe12,Format dates as ISO 8601.,she signed on april twelfth twenty twenty four,she signed on 2024-04-12,she signed on 2024-04-12,1056.24,955.26,202,10,3.108e-05,stop,,2026-05-03T17:29:26.818917+00:00,2026-05-03T17:29:27.875175+00:00
deepseek-v4-flash-nothink-20260503T172916Z,deepseek-v4-flash,deepseek,DATE-ISO-005,15261ddfbe12,Format dates as ISO 8601.,we met on november twenty ninth twenty twenty three,we met on 2023-11-29,we met on 2023-11-29,648.69,568.79,203,11,3.15e-05,stop,,2026-05-03T17:29:27.327270+00:00,2026-05-03T17:29:27.976007+00:00
deepseek-v4-flash-nothink-20260503T172916Z,deepseek-v4-flash,deepseek,DATE-ISO-004,15261ddfbe12,Format dates as ISO 8601.,contract starts january first twenty twenty seven,contract starts 2027-01-01,contract starts 2027-01-01,890.22,804.47,202,9,3.08e-05,stop,,2026-05-03T17:29:27.290153+00:00,2026-05-03T17:29:28.180428+00:00
deepseek-v4-flash-nothink-20260503T172916Z,deepseek-v4-flash,deepseek,DATE-US-003,15261ddfbe12,Format dates as MM/DD/YYYY.,the date is june ninth twenty twenty five,the date is 06/09/2025,the date is 06/09/2025,574.53,532.52,204,11,3.164e-05,stop,,2026-05-03T17:29:27.976841+00:00,2026-05-03T17:29:28.551423+00:00
deepseek-v4-flash-nothink-20260503T172916Z,deepseek-v4-flash,deepseek,DATE-ISO-008,15261ddfbe12,Format dates as ISO 8601.,expires july third twenty twenty eight,expires 2028-07-03,expires 2028-07-03,719.80,655.93,202,9,3.08e-05,stop,,2026-05-03T17:29:27.854017+00:00,2026-05-03T17:29:28.573858+00:00
deepseek-v4-flash-nothink-20260503T172916Z,deepseek-v4-flash,deepseek,DATE-006,15261ddfbe12,,on august thirty first he resigned,on August 31 he resigned,on August 31st he resigned,2708.39,2574.47,188,8,2.856e-05,stop,,2026-05-03T17:29:26.011662+00:00,2026-05-03T17:29:28.720077+00:00
deepseek-v4-flash-nothink-20260503T172916Z,deepseek-v4-flash,deepseek,DATE-ISO-007,15261ddfbe12,Format dates as ISO 8601.,flight is on october fourteenth twenty twenty six,flight is on 2026-10-14,flight is on 2026-10-14,927.37,834.90,203,10,3.122e-05,stop,,2026-05-03T17:29:27.853099+00:00,2026-05-03T17:29:28.780508+00:00
deepseek-v4-flash-nothink-20260503T172916Z,deepseek-v4-flash,deepseek,DATE-US-001,15261ddfbe12,Format dates as MM/DD/YYYY.,the date is march fifth twenty twenty six,the date is 03/05/2026,the date is 03/05/2026,936.01,824.56,203,10,3.122e-05,stop,,2026-05-03T17:29:27.860195+00:00,2026-05-03T17:29:28.796228+00:00
deepseek-v4-flash-nothink-20260503T172916Z,deepseek-v4-flash,deepseek,DATE-US-004,15261ddfbe12,Format dates as MM/DD/YYYY.,the date is november first twenty twenty six,the date is 11/01/2026,the date is 11/01/2026,681.03,607.37,203,11,3.15e-05,stop,,2026-05-03T17:29:28.181220+00:00,2026-05-03T17:29:28.862302+00:00
deepseek-v4-flash-nothink-20260503T172916Z,deepseek-v4-flash,deepseek,DATE-EU-004,15261ddfbe12,Format dates as DD/MM/YYYY.,meeting on the first of december twenty twenty six,meeting on the 01/12/2026,meeting on 01/12/2026,569.80,533.70,205,11,3.178e-05,stop,,2026-05-03T17:29:28.796570+00:00,2026-05-03T17:29:29.366415+00:00
deepseek-v4-flash-nothink-20260503T172916Z,deepseek-v4-flash,deepseek,DATE-EU-002,15261ddfbe12,Format dates as DD/MM/YYYY.,meeting on the fifteenth of july twenty twenty four,meeting on the 15/07/2024,meeting on 15/07/2024,905.41,781.48,206,10,3.164e-05,stop,,2026-05-03T17:29:28.720935+00:00,2026-05-03T17:29:29.626391+00:00
deepseek-v4-flash-nothink-20260503T172916Z,deepseek-v4-flash,deepseek,DATE-EU-001,15261ddfbe12,Format dates as DD/MM/YYYY.,meeting on the third of february twenty twenty six,meeting on the 03/02/2026,meeting on 03/02/2026,1060.18,941.77,206,10,3.164e-05,stop,,2026-05-03T17:29:28.574353+00:00,2026-05-03T17:29:29.634572+00:00
deepseek-v4-flash-nothink-20260503T172916Z,deepseek-v4-flash,deepseek,DATE-EU-003,15261ddfbe12,Format dates as DD/MM/YYYY.,meeting on the ninth of october twenty twenty five,meeting on the 09/10/2025,meeting on 09/10/2025,867.23,753.52,206,10,3.164e-05,stop,,2026-05-03T17:29:28.781174+00:00,2026-05-03T17:29:29.648444+00:00
deepseek-v4-flash-nothink-20260503T172916Z,deepseek-v4-flash,deepseek,DATE-US-002,15261ddfbe12,Format dates as MM/DD/YYYY.,the date is april twelfth twenty twenty four,the date is 04/12/2024,the date is 04/12/2024,2409.17,2234.33,203,11,4.39e-05,stop,,2026-05-03T17:29:27.875489+00:00,2026-05-03T17:29:30.284674+00:00
deepseek-v4-flash-nothink-20260503T172916Z,deepseek-v4-flash,deepseek,DATE-W001,15261ddfbe12,"Render dates in long-form English (e.g. January 5, 2026).",deadline is one twenty twenty six,"deadline is January 1, 2026","deadline is January 20, 2026",956.95,722.77,211,10,3.234e-05,stop,,2026-05-03T17:29:29.367138+00:00,2026-05-03T17:29:30.324128+00:00
deepseek-v4-flash-nothink-20260503T172916Z,deepseek-v4-flash,deepseek,DATE-W002,15261ddfbe12,"Render dates in long-form English (e.g. January 5, 2026).",born august seventh nineteen ninety,"born August 7, 1990","born August 7, 1990",714.85,646.75,209,9,3.178e-05,stop,,2026-05-03T17:29:29.626861+00:00,2026-05-03T17:29:30.341745+00:00
deepseek-v4-flash-nothink-20260503T172916Z,deepseek-v4-flash,deepseek,DATE-W003,15261ddfbe12,"Render dates in long-form English (e.g. January 5, 2026).",we filed on march tenth twenty twenty two,"we filed on March 10, 2022","we filed on March 10, 2022",722.72,627.54,212,10,3.248e-05,stop,,2026-05-03T17:29:29.634960+00:00,2026-05-03T17:29:30.357708+00:00
deepseek-v4-flash-nothink-20260503T172916Z,deepseek-v4-flash,deepseek,DATE-E001,15261ddfbe12,,she was born in fifty two,she was born in '52,she was born in 52,1132.77,706.18,188,7,2.828e-05,stop,,2026-05-03T17:29:29.648951+00:00,2026-05-03T17:29:30.781763+00:00
deepseek-v4-flash-nothink-20260503T172916Z,deepseek-v4-flash,deepseek,DATE-E003,15261ddfbe12,,we hired her in april twenty twenty four,we hired her in April 2024,we hired her in April 2024,874.11,697.99,190,8,2.884e-05,stop,,2026-05-03T17:29:30.324470+00:00,2026-05-03T17:29:31.198604+00:00
deepseek-v4-flash-nothink-20260503T172916Z,deepseek-v4-flash,deepseek,DATE-E005,15261ddfbe12,,let's circle back next tuesday,let's circle back next Tuesday,let's circle back next Tuesday,926.96,735.08,189,6,1.3804e-05,stop,,2026-05-03T17:29:30.358079+00:00,2026-05-03T17:29:31.285067+00:00
deepseek-v4-flash-nothink-20260503T172916Z,deepseek-v4-flash,deepseek,DATE-MED-001,15261ddfbe12,Format dates as MM/DD/YYYY. Current year is 2026.,next visit is one fifteen twenty seven,next visit is 01/15/2027,next visit is 01/15/2027,680.45,574.32,209,11,3.234e-05,stop,,2026-05-03T17:29:30.782157+00:00,2026-05-03T17:29:31.462655+00:00
deepseek-v4-flash-nothink-20260503T172916Z,deepseek-v4-flash,deepseek,DATE-E004,15261ddfbe12,,the form said oh three oh four twenty twenty six,the form said 03/04/2026,The form said 0304 2026.,1126.43,1037.89,192,11,2.996e-05,stop,,2026-05-03T17:29:30.342081+00:00,2026-05-03T17:29:31.468532+00:00
deepseek-v4-flash-nothink-20260503T172916Z,deepseek-v4-flash,deepseek,DATE-MED-002,15261ddfbe12,Format dates as MM/DD/YYYY. Current year is 2026.,follow up four ten twenty six,follow up 04/10/2026,follow up 04/10/2026,639.97,556.25,208,10,3.192e-05,stop,,2026-05-03T17:29:31.199190+00:00,2026-05-03T17:29:31.839221+00:00
deepseek-v4-flash-nothink-20260503T172916Z,deepseek-v4-flash,deepseek,DATE-US-005,15261ddfbe12,Format dates as MM/DD/YYYY.,the date is january thirty first twenty twenty seven,the date is 01/31/2027,the date is 01/31/2027,3550.60,3184.26,205,10,3.15e-05,stop,,2026-05-03T17:29:28.552195+00:00,2026-05-03T17:29:32.102821+00:00
deepseek-v4-flash-nothink-20260503T172916Z,deepseek-v4-flash,deepseek,TIME-002,15261ddfbe12,,the show starts at eight,the show starts at 8:00 PM,the show starts at 8,640.45,594.30,187,6,2.786e-05,stop,,2026-05-03T17:29:31.463178+00:00,2026-05-03T17:29:32.103648+00:00
deepseek-v4-flash-nothink-20260503T172916Z,deepseek-v4-flash,deepseek,TIME-003,15261ddfbe12,Format times as 12-hour with AM/PM.,meeting at ten am,meeting at 10:00 AM,meeting at 10 AM,653.53,643.37,202,7,3.024e-05,stop,,2026-05-03T17:29:31.468859+00:00,2026-05-03T17:29:32.122412+00:00
deepseek-v4-flash-nothink-20260503T172916Z,deepseek-v4-flash,deepseek,TIME-001,15261ddfbe12,,call at three thirty,call at 3:30 PM,call at 3:30,1148.52,932.09,186,6,1.3384e-05,stop,,2026-05-03T17:29:31.285486+00:00,2026-05-03T17:29:32.434053+00:00
deepseek-v4-flash-nothink-20260503T172916Z,deepseek-v4-flash,deepseek,TIME-004,15261ddfbe12,,see you at noon,see you at 12:00 PM,see you at 12:00 PM,664.50,575.67,186,8,2.828e-05,stop,,2026-05-03T17:29:31.839940+00:00,2026-05-03T17:29:32.504479+00:00
