sample_id,entity_class,variant,source,difficulty,formatting_prompt,input_text,expected_output,actual_output,latency_total_ms,latency_ttft_ms,tokens_in,tokens_out,cost_usd,finish_reason,error,attempted_at,completed_at
DATE-EU-003,DATE,eu_format,synthetic,basic,Format dates as DD/MM/YYYY.,meeting on the ninth of october twenty twenty five,meeting on the 09/10/2025,09/10/2025,1051.8785419990309,900.1617089961655,2942,11,0.0001549,stop,,2026-05-03T06:23:43.954706+00:00,2026-05-03T06:23:45.006622+00:00
DATE-PX-001,DATE,prompted_style,synthetic,basic,Format dates as ISO 8601.,she joined on may tenth twenty twenty two,she joined on 2022-05-10,she joined on 2022-05-10,1111.1841659876518,1009.215249971021,2941,15,0.00027946875,stop,,2026-05-03T06:23:44.001040+00:00,2026-05-03T06:23:45.112239+00:00
DRUG-001,DRUG_WITH_DOSE,drug_dose_freq,synthetic,basic,Format dosages with mg/mcg unit abbreviations.,prescribe metformin five hundred milligrams twice daily,prescribe metformin 500 mg twice daily,prescribe metformin 500mg twice daily,793.8109589740634,665.9475420019589,2945,11,0.00027884375,stop,,2026-05-03T06:23:44.002546+00:00,2026-05-03T06:23:44.796472+00:00
DRUG-010,DRUG_WITH_DOSE,drug_dose_freq,synthetic,basic,,warfarin two point five milligrams daily,warfarin 2.5 mg daily,warfarin 2.5mg daily,648.3601669897325,375.7997089996934,2928,10,0.00015304,stop,,2026-05-03T06:23:44.309369+00:00,2026-05-03T06:23:44.957760+00:00
DRUG-012,DRUG_WITH_DOSE,drug_dose_freq,synthetic,edge,,acetaminophen six fifty milligrams every four hours as needed,acetaminophen 650 mg every 4 hours as needed,acetaminophen 650 mg every 4 hours as needed,668.7115410459228,577.3352910182439,2931,15,0.00027853125,stop,,2026-05-03T06:23:44.516844+00:00,2026-05-03T06:23:45.185583+00:00
EMAIL-009,EMAIL_ADDRESS,basic,synthetic,basic,,send to billing at acmecorp dot com,send to billing@acmecorp.com,send to billing@acmecorp.com,510.2697080001235,464.970082975924,2928,10,3.66e-05,stop,,2026-05-03T06:23:44.796763+00:00,2026-05-03T06:23:45.307085+00:00
EMAIL-010,EMAIL_ADDRESS,basic,synthetic,basic,,hello at mybiz dot net,hello@mybiz.net,hello@mybiz.net,174.15329202776775,141.0697500105016,2925,7,0.000220775,stop,,2026-05-03T06:23:44.957797+00:00,2026-05-03T06:23:45.131973+00:00
EMAIL-PX-001,EMAIL_ADDRESS,prompted_style,synthetic,edge,"Always render emails in lowercase, no spaces.",send to John dot Smith at Acme dot Com,send to john.smith@acme.com,send to john.smith@acme.com,500.0951670226641,344.9005829752423,2942,11,0.0001549,stop,,2026-05-03T06:23:45.006670+00:00,2026-05-03T06:23:45.506809+00:00
ID-L-001,NUMERIC_ID,license,synthetic,edge,,license number d one two three four five six seven,license number D1234567,license number D1234567,488.9839999959804,344.9011670309119,2928,11,0.00015364,stop,,2026-05-03T06:23:45.062826+00:00,2026-05-03T06:23:45.551849+00:00
ID-L-002,NUMERIC_ID,license,synthetic,edge,,driver's license number is c oh four nine eight seven six five four,driver's license number is C04987654,driver's license number is C04987654,545.147291966714,350.0342919724062,2932,15,0.0001564,stop,,2026-05-03T06:23:45.112562+00:00,2026-05-03T06:23:45.657741+00:00
ID-L-005,NUMERIC_ID,passport,synthetic,edge,,passport number m two three four five six seven eight nine,passport number M23456789,passport number M23456789,612.3414160101674,463.4268330410123,2930,13,0.0002779375,stop,,2026-05-03T06:23:45.132027+00:00,2026-05-03T06:23:45.744407+00:00
INT-002,DATE_INTERVAL,range,synthetic,basic,,march tenth through march fifteenth,March 10 through March 15,March 10 through March 15,1017.3938749940135,995.219917036593,2924,10,0.000276625,stop,,2026-05-03T06:23:45.185618+00:00,2026-05-03T06:23:46.203029+00:00
INT-006,DATE_INTERVAL,range,synthetic,basic,,between february tenth and february fourteenth,between February 10 and February 14,February 10–14,759.1344579705037,599.7649999917485,2927,8,0.00023174,stop,,2026-05-03T06:23:45.307126+00:00,2026-05-03T06:23:46.066283+00:00
INT-009,DATE_INTERVAL,range,synthetic,basic,,q one of twenty twenty six through q two,Q1 of 2026 through Q2,Q1 2026 through Q2,706.2587499967776,612.9015419865027,2927,11,0.00023264,stop,,2026-05-03T06:23:45.507501+00:00,2026-05-03T06:23:46.213787+00:00
MIXED-016,MIXED,multi_entity,synthetic,edge,,the link is acme dot com slash deals and the code is save twenty for twenty percent off,the link is acme.com/deals and the code is SAVE20 for 20% off,the link is acme.com/deals and the code is SAVE20 for 20% off,772.0841249683872,609.6167499781586,2937,23,0.00023724,stop,,2026-05-03T06:23:45.551892+00:00,2026-05-03T06:23:46.324014+00:00
MIXED-027,MIXED,multi_entity,synthetic,edge,,we expect three hundred percent roi on the two hundred fifty thousand investment,"we expect 300% roi on the 250,000 investment","we expect 300% roi on the $250,000 investment",759.3590420437977,703.0123330187052,2931,20,0.00027978125,stop,,2026-05-03T06:23:45.657782+00:00,2026-05-03T06:23:46.417162+00:00
MIXED-PX-002,MIXED,prompted_style,synthetic,edge,Format phone numbers in E.164 and times in 24-hour.,call five five five eight six seven five three oh nine at three thirty p m,call +15558675309 at 15:30,call +15558675309 at 15:30,1276.9291659933515,360.94095796579495,2956,21,0.00016216,stop,,2026-05-03T06:23:45.744460+00:00,2026-05-03T06:23:47.021410+00:00
MONEY-E001,MONEY,with_M_suffix,synthetic,edge,,the contract is worth two point five million dollars,the contract is worth $2.5M,the contract is worth $2.5M,742.967292026151,675.8699170313776,2927,10,0.00027690625,stop,,2026-05-03T06:23:46.066525+00:00,2026-05-03T06:23:46.809533+00:00
MONEY-E002,MONEY,with_B_suffix,synthetic,edge,,we raised one point two billion,we raised $1.2B,we raised $1.2B,1498.0439170030877,1465.848708001431,2924,8,0.0002209,stop,,2026-05-03T06:23:46.203055+00:00,2026-05-03T06:23:47.701135+00:00
MONEY-E005,MONEY,negative_decimal,synthetic,edge,,the refund was minus forty seven dollars and fifty cents,the refund was -$47.50,the refund was -$47.50,608.9258749852888,499.87412500195205,2928,11,0.00027725,stop,,2026-05-03T06:23:46.213820+00:00,2026-05-03T06:23:46.822804+00:00
PCT-009,PERCENT,basic,synthetic,basic,Use the % symbol.,only one percent churn,only 1% churn,only 1% churn,623.2595420442522,607.9499170300551,2932,6,0.000276375,stop,,2026-05-03T06:23:46.324063+00:00,2026-05-03T06:23:46.947358+00:00
PCT-010,PERCENT,basic,synthetic,basic,,forty percent off,40% off,40% off,1383.1890420406125,368.614167033229,2922,5,0.0001495,stop,,2026-05-03T06:23:46.417255+00:00,2026-05-03T06:23:47.800464+00:00
PCT-D-004,PERCENT,decimal,synthetic,edge,,zero point five percent margin,0.5% margin,0.5% margin,485.37512501934543,445.9827920072712,2923,6,0.00015019,stop,,2026-05-03T06:23:46.809585+00:00,2026-05-03T06:23:47.294992+00:00
PHONE-009,PHONE_NUMBER,us_default,synthetic,basic,Format phone numbers as XXX-XXX-XXXX.,after hours nine eight four five five five eight eight eight eight,after hours 984-555-8888,after hours 984-555-8888,224.53445801511407,133.00554099259898,2945,16,0.000224075,stop,,2026-05-03T06:23:46.823034+00:00,2026-05-03T06:23:47.047611+00:00
PHONE-E164-004,PHONE_NUMBER,e164,synthetic,basic,Format phone numbers in E.164.,dial four eight oh five five five seven eight nine zero,dial +14805557890,+14805557890,524.2351250490174,345.59845901094377,2945,13,0.00015637,stop,,2026-05-03T06:23:46.947579+00:00,2026-05-03T06:23:47.471840+00:00
PHONE-F-002,PHONE_NUMBER,free_form,synthetic,edge,,the local one is just three two one four five six seven,the local one is just 321-4567,the local one is just 321-4567,557.4155409703963,351.85154096689075,2930,15,0.00015622,stop,,2026-05-03T06:23:47.021665+00:00,2026-05-03T06:23:47.579120+00:00
SSN-001,SSN,basic,synthetic,basic,Format SSN as XXX-XX-XXXX.,his ssn is one two three four five six seven eight nine,his ssn is 123-45-6789,his ssn is 123-45-6789,687.4748330446891,603.468542045448,2946,17,0.0002804375,stop,,2026-05-03T06:23:47.047636+00:00,2026-05-03T06:23:47.735124+00:00
SSN-R-004,SSN,redaction,synthetic,edge,Redact SSN as XXX-XX-#### keeping only the last 4 digits.,the social is two two two three three four four four four,the social is XXX-XX-4444,the social is XXX-XX-4444,1211.7819169652648,1048.281916999258,2953,12,0.0002413,stop,,2026-05-03T06:23:47.295296+00:00,2026-05-03T06:23:48.507101+00:00
SSN-R-006,SSN,redaction,synthetic,edge,Redact SSN as XXX-XX-#### keeping only the last 4 digits.,ssn six six six oh one nine nine nine nine,ssn XXX-XX-9999,XXX-XX-9999,787.3380410019308,634.2094999854453,2952,9,0.0002979,stop,,2026-05-03T06:23:47.471954+00:00,2026-05-03T06:23:48.259307+00:00
TIME-E-005,TIME,fuzzy,synthetic,edge,,around tennish,around 10ish,around 10ish,171.0680410033092,142.9270409862511,2922,6,0.00022035,stop,,2026-05-03T06:23:47.579336+00:00,2026-05-03T06:23:47.750429+00:00
TIME-PX-003,TIME,prompted_style,synthetic,edge,Format times as 12-hour with AM/PM.,the briefing is at fourteen hundred,the briefing is at 2:00 PM,the briefing is at 2:00 PM,493.1462079985067,348.6784169799648,2942,12,0.0001555,stop,,2026-05-03T06:23:47.701236+00:00,2026-05-03T06:23:48.194424+00:00
TIME-Q-002,TIME,quarter_half,synthetic,edge,,around half past seven,around 7:30 PM,around 7:30,187.08654097281396,152.14583300985396,2922,7,0.00022055,stop,,2026-05-03T06:23:47.735572+00:00,2026-05-03T06:23:47.922697+00:00
URL-001,URL,basic,synthetic,basic,Render URLs without the https:// prefix.,go to acme dot com,go to acme.com,go to acme.com,230.39516701828688,204.3062500306405,2937,6,0.000221475,stop,,2026-05-03T06:23:47.750513+00:00,2026-05-03T06:23:47.980950+00:00
URL-010,URL,basic,synthetic,basic,,login at portal dot bank dot com,login at portal.bank.com,login at portal.bank.com,548.8672080100514,456.1669160029851,2925,7,0.00027596875,stop,,2026-05-03T06:23:47.800601+00:00,2026-05-03T06:23:48.349497+00:00
URL-S-006,URL,spoken_form,synthetic,edge,,our company dot com forward slash careers,ourcompany.com/careers,ourcompany.com/careers,419.5162499672733,335.34925000276417,2925,7,0.00015097,stop,,2026-05-03T06:23:47.923267+00:00,2026-05-03T06:23:48.342824+00:00
MESSY-001,MONEY|DATE|PHONE_NUMBER,contact_center,messy,messy,,hi yeah uh so i'm calling about a charge on my account of uh three forty two ninety nine from uh march fourth and i need to dispute it my callback number is six one seven five five five oh four nine eight,hi yeah uh so i'm calling about a charge on my account of uh $342.99 from uh March 4 and i need to dispute it my callback number is 617-555-0498,hi yeah uh so i'm calling about a charge on my account of uh $342.99 from uh March 4 and i need to dispute it my callback number is 617-555-0498,1044.4126670481637,358.17020904505625,2962,51,0.0001807,stop,,2026-05-03T06:23:47.981005+00:00,2026-05-03T06:23:49.025456+00:00
MESSY-002,DATE|DRUG_WITH_DOSE|CARDINAL,medical,messy,messy,,so the patient uh last came in on february twenty second twenty twenty six and we prescribed uh metformin five hundred milligrams twice daily and she weighs about one sixty two pounds,"so the patient uh last came in on February 22, 2026 and we prescribed uh metformin 500mg twice daily and she weighs about 162 pounds","so the patient uh last came in on February 22, 2026 and we prescribed uh metformin 500mg twice daily and she weighs about 162 pounds",904.9475410138257,337.9137910087593,2954,41,0.00017398,stop,,2026-05-03T06:23:48.194469+00:00,2026-05-03T06:23:49.099465+00:00
MESSY-003,MONEY|PERCENT|CARDINAL,finance,messy,messy,,yeah so the fund returned twenty two point three percent last year and uh the total aum is about three point two billion as of twenty twenty five and we're projecting another fifteen percent for twenty twenty six,yeah so the fund returned 22.3% last year and uh the total AUM is about $3.2B as of 2025 and we're projecting another 15% for 2026,yeah so the fund returned 22.3% last year and uh the total AUM is about $3.2B as of 2025 and we're projecting another 15% for 2026,1882.5564160360955,892.2020409954712,2959,50,0.00017983,stop,,2026-05-03T06:23:48.260462+00:00,2026-05-03T06:23:50.143048+00:00
MESSY-004,NUMERIC_ID|MONEY|DATE,contact_center,messy,messy,,okay so the account number is one oh four five six seven eight nine and your last payment of seventy nine ninety nine posted on uh january thirty first twenty twenty six and the next one is due march first,"okay so the account number is 10456789 and your last payment of $79.99 posted on uh January 31, 2026 and the next one is due March 1","okay so the account number is 10456789 and your last payment of $79.99 posted on uh January 31, 2026 and the next one is due March 1",818.838750012219,564.9817080120556,2960,50,0.00029,stop,,2026-05-03T06:23:48.342874+00:00,2026-05-03T06:23:49.161744+00:00
MESSY-005,PHONE_NUMBER|TIME,voice_agent,messy,messy,,alright so the technician will come uh between two and four on thursday and if you need to reach them their direct line is eight hundred seven two nine seven two three four and they start calls around eight thirty in the morning,alright so the technician will come uh between 2 and 4 on Thursday and if you need to reach them their direct line is 800-729-7234 and they start calls around 8:30 AM,alright so the technician will come uh between 2–4 on Thursday and if you need to reach them their direct line is 800-729-7234 and they start calls around 8:30 in the morning,949.0394999738783,591.4275419781916,2963,53,0.0003122,stop,,2026-05-03T06:23:48.349539+00:00,2026-05-03T06:23:49.298630+00:00
MESSY-006,CARDINAL|MONEY|PERCENT,meeting,messy,messy,,so we had uh forty seven people on the call and revenue came in at two point one million which is uh up nineteen point five percent year over year and we're targeting uh three million for twenty twenty six,so we had uh 47 people on the call and revenue came in at $2.1M which is uh up 19.5% year over year and we're targeting uh $3M for 2026,so we had uh 47 people on the call and revenue came in at $2.1M which is uh up 19.5% year over year and we're targeting uh $3M for 2026,425.4120420082472,151.76716702990234,2959,49,0.000231725,stop,,2026-05-03T06:23:48.507129+00:00,2026-05-03T06:23:48.932571+00:00
MESSY-007,ADDRESS|PHONE_NUMBER|CARDINAL,emergency_dispatch,messy,messy,,caller says the incident is at uh four five two north maple street apartment three b and the callback is nine one four five five five eight eight zero seven and she says there are about twelve people in the building,caller says the incident is at uh 452 North Maple Street Apartment 3B and the callback is 914-555-8807 and she says there are about 12 people in the building,"caller says the incident is at uh 452 North Maple Street, Apartment 3B and the callback is 914-555-8807 and she says there are about 12 people in the building",783.5943750105798,498.73816600302234,2961,52,0.00029059375,stop,,2026-05-03T06:23:48.933098+00:00,2026-05-03T06:23:49.716737+00:00
MESSY-008,SSN|DATE|NUMERIC_ID,contact_center,messy,messy,,okay can you verify your social it's uh five five five dash twelve dash one two three four and date of birth is uh august seventh nineteen sixty eight and your policy number is p o l zero zero seven seven four two,"okay can you verify your social it's uh 555-12-1234 and date of birth is uh August 7, 1968 and your policy number is POL007742","okay can you verify your social it's uh 555-12-1234 and date of birth is uh August 7, 1968 and your policy number is POL007742",1257.890791981481,356.0352500062436,2963,50,0.00018019,stop,,2026-05-03T06:23:49.025747+00:00,2026-05-03T06:23:50.283661+00:00
MESSY-009,PHONE_NUMBER|CARDINAL,contact_center (code-switched FR),messy,messy,This is a French-language phone number. Treat spoken French digits as numbers.,oui so the number uh c'est cinq un trois six neuf cinq un sept deux cinq oh six and there are uh twenty three locations in the network,oui so the number uh c'est 5 1 3 6 9 5 1 7 2 5 0 6 and there are uh 23 locations in the network,oui so the number uh c'est 513695172506 and there are uh 23 locations in the network,763.0937910289504,516.4799580234103,2967,32,0.00028615625,stop,,2026-05-03T06:23:49.099570+00:00,2026-05-03T06:23:49.862710+00:00
MESSY-010,DATE|CARDINAL|DRUG_WITH_DOSE,medical_dictation,messy,messy,,patient is a forty two year old male presenting on uh april tenth twenty twenty six uh complaining of chest pain for uh three days we started uh lisinopril ten milligrams once daily blood pressure was one forty over ninety,"patient is a 42 year old male presenting on uh April 10, 2026 uh complaining of chest pain for uh 3 days we started uh lisinopril 10mg once daily blood pressure was 140/90","patient is a 42-year-old male presenting on uh April 10, 2026 uh complaining of chest pain for uh 3 days we started uh lisinopril 10mg once daily blood pressure was 140/90",1231.7362919566222,499.87683398649096,2963,56,0.00029178125,stop,,2026-05-03T06:23:49.161827+00:00,2026-05-03T06:23:50.393607+00:00
MESSY-011,MONEY|DATE|EMAIL_ADDRESS|PHONE_NUMBER,sales_crm,messy,messy,,so the deal is worth uh about one point five million and we need to close by uh june thirtieth twenty twenty six their main contact is uh sarah dot lee at acme dot com or you can call her at four one five five five five two two three three,"so the deal is worth uh about $1.5M and we need to close by uh June 30, 2026 their main contact is uh sarah.lee@acme.com or you can call her at 415-555-2233","so the deal is worth uh about $1.5M and we need to close by uh June 30, 2026 their main contact is uh sarah.lee@acme.com or you can call her at 415-555-2233",1338.8112499960698,432.94754199450836,2975,62,0.00018847,stop,,2026-05-03T06:23:49.298684+00:00,2026-05-03T06:23:50.637517+00:00
MESSY-012,CREDIT_CARD|MONEY,contact_center,messy,messy,Redact all but the last 4 digits of the card number as XXXX XXXX XXXX ####.,okay for the payment i'll use card ending in uh four one one one one one one one one one one one one two three four and the amount is uh three hundred forty two dollars and fifty cents,okay for the payment i'll use card ending in uh XXXX XXXX XXXX 1234 and the amount is uh $342.50,okay for the payment i'll use card ending in uh XXXX XXXX XXXX 111234 and the amount is uh $342.50,565.0745839811862,246.55929201981053,2986,38,0.00023155,stop,,2026-05-03T06:23:49.716938+00:00,2026-05-03T06:23:50.282041+00:00
MESSY-013,PERCENT|MONEY|CARDINAL,finance,messy,messy,,the mortgage rate came in at six point seven five percent on a loan of uh four hundred fifty thousand dollars and the monthly payment would be around uh two thousand nine hundred and forty dollars over thirty years,"the mortgage rate came in at 6.75% on a loan of uh $450,000 and the monthly payment would be around uh $2,940 over 30 years","the mortgage rate came in at 6.75% on a loan of uh $450,000 and the monthly payment would be around uh $2,940 over 30 years",538.4680000133812,229.95662497123703,2957,45,0.000230775,stop,,2026-05-03T06:23:49.863907+00:00,2026-05-03T06:23:50.402414+00:00
MESSY-014,DATE|MONEY|PERCENT,meeting,messy,messy,,so uh by twenty thirty we're targeting uh one hundred million in arr and uh that's a roughly forty percent compound annual growth rate based on our uh twenty twenty six baseline of about twenty two million,so uh by 2030 we're targeting uh $100M in ARR and uh that's a roughly 40% compound annual growth rate based on our uh 2026 baseline of about $22M,so uh by 2030 we're targeting uh $100M in ARR and uh that's a roughly 40% compound annual growth rate based on our uh 2026 baseline of about $22M,812.6568330335431,515.907833003439,2957,51,0.00028996875,stop,,2026-05-03T06:23:50.144014+00:00,2026-05-03T06:23:50.956704+00:00
MESSY-015,NUMERIC_ID|DATE|MONEY,contact_center,messy,messy,,your order id is uh one seven dash three four two seven two dash two three eight four and it shipped uh november nineteenth twenty twenty five and the total was uh two fifty seven ninety nine plus uh twenty two dollars shipping,"your order id is uh 17-34272-2384 and it shipped uh November 19, 2025 and the total was uh $257.99 plus uh $22 shipping","your order id is uh 17-34272-2384 and it shipped uh November 19, 2025 and the total was uh $257.99 plus uh $22 shipping",923.3208340010606,546.9999590422958,2961,52,0.0003117,stop,,2026-05-03T06:23:50.283073+00:00,2026-05-03T06:23:51.206433+00:00
MESSY-016,TIME|DATE,voice_agent,messy,messy,,so the appointment is uh let me see uh it's on uh march fifth at uh three thirty in the afternoon and uh if you need to reschedule the deadline to do that is uh forty eight hours before so that would be uh march third by three thirty pm,so the appointment is uh let me see uh it's on uh March 5 at uh 3:30 PM and uh if you need to reschedule the deadline to do that is uh 48 hours before so that would be uh March 3 by 3:30 PM,so the appointment is uh let me see uh it's on uh March 5 at uh 3:30 PM and uh if you need to reschedule the deadline to do that is uh 48 hours before so that would be uh March 3 by 3:30 PM,921.0445409989916,511.4928330294788,2970,60,0.0002934375,stop,,2026-05-03T06:23:50.283692+00:00,2026-05-03T06:23:51.204783+00:00
