sample_id,entity_class,variant,source,difficulty,formatting_prompt,input_text,expected_output,actual_output,latency_total_ms,latency_ttft_ms,tokens_in,tokens_out,cost_usd,finish_reason,error,attempted_at,completed_at
CANONICAL-AVOMA-YEAR,CARDINAL,year_context,customer_canonical,canonical,,we expect to launch in twenty twenty six,we expect to launch in 2026,we expect to launch in 2026,353.4253329853527,321.00920798256993,2009,15,0.00036874,stop,,2026-05-02T20:22:45.176494+00:00,2026-05-02T20:22:45.529967+00:00
CANONICAL-CRESTA-ACCOUNT-ID,NUMERIC_ID,contiguous_digits,customer_canonical,canonical,,your account number is one hundred two oh three oh oh four,your account number is 100203004,your account number is 10203004,797.9738750145771,744.8103339993395,2013,18,0.00059439,stop,,2026-05-02T20:22:45.346034+00:00,2026-05-02T20:22:46.144295+00:00
CANONICAL-CRESTA-CURRENCY,MONEY,spoken_split,customer_canonical,canonical,,the total amount is one seventy one forty one,the total amount is $171.41,the total amount is $171.41,1111.853041977156,953.8375829579309,2010,16,0.00036962,stop,,2026-05-02T20:22:45.391155+00:00,2026-05-02T20:22:46.503033+00:00
CANONICAL-CRESTA-PERCENT,PERCENT,hundred_percent,customer_canonical,canonical,,satisfaction was one hundred percent,satisfaction was 100%,satisfaction was 100%,499.23600000329316,477.7980839717202,2007,13,0.00044122,stop,,2026-05-02T20:22:45.432976+00:00,2026-05-02T20:22:45.932279+00:00
CANONICAL-NIAGARA-ORDERID,NUMERIC_ID,disambiguation,customer_canonical,canonical,"This is an order_id with format xx-xxxxx-xxxx, starts with 17.",your reference is one seven three four two seven two two three eight four,your reference is 17-34272-2384,your reference is 17-34272-2384,549.5514590293169,491.26083398004994,2039,22,0.00060429,stop,,2026-05-02T20:22:45.447814+00:00,2026-05-02T20:22:45.997406+00:00
CANONICAL-NIAGARA-PHONE,PHONE_NUMBER,disambiguation,customer_canonical,canonical,This is a US phone number.,your reference is one seven three four two seven two two three eight four,your reference is +1-734-272-2384,your reference is 17342722384,527.5800839881413,492.3191670095548,2026,20,0.00059934,stop,,2026-05-02T20:22:45.457412+00:00,2026-05-02T20:22:45.985033+00:00
CANONICAL-RINGCENTRAL-PHONE,PHONE_NUMBER,no_digit_drop,customer_canonical,canonical,,you can reach us at eight hundred seven two nine seven two three four,you can reach us at 800-729-7234,you can reach us at 800-729-7234,546.8099580029957,494.7395410272293,2015,23,0.0003752,stop,,2026-05-02T20:22:45.530021+00:00,2026-05-02T20:22:46.076886+00:00
CANONICAL-TALKATOO-CENTURY,DATE,century_disambig,customer_canonical,canonical,Format dates as MM/DD/YYYY. Current year is 2026.,exam date two six twenty six,exam date 02/06/2026,exam date 02/06/2026,510.33650001045316,476.04099998716265,2027,18,0.00037573,stop,,2026-05-02T20:22:45.569429+00:00,2026-05-02T20:22:46.079801+00:00
CARD-005,CARDINAL,basic,synthetic,basic,Render numbers as digits.,eight reps on the floor,8 reps on the floor,8 reps on the floor,469.6397910011001,461.85004099970683,2015,10,0.00036753,stop,,2026-05-02T20:22:45.653458+00:00,2026-05-02T20:22:46.123133+00:00
CARD-E003,CARDINAL,negative,synthetic,edge,,down by negative five,down by -5,down by -5,298.2537499628961,296.34383297525346,2005,9,0.00036404,stop,,2026-05-02T20:22:45.932371+00:00,2026-05-02T20:22:46.230669+00:00
CARD-PX-002,CARDINAL,prompted_style,synthetic,basic,"Always render numbers as digits, never words.",we have three teams and twenty four engineers,we have 3 teams and 24 engineers,we have 3 teams and 24 engineers,397.6392499753274,370.94333302229643,2022,15,0.00037251,stop,,2026-05-02T20:22:45.985085+00:00,2026-05-02T20:22:46.382751+00:00
CC-001,CREDIT_CARD,four_group,synthetic,basic,Format card numbers as XXXX XXXX XXXX XXXX (space groups).,the card is four one one one one one one one one one one one one one one one,the card is 4111 1111 1111 1111,the card is 4111 1111 1111 1111,552.4031249806285,496.61599996034056,2040,28,0.00045964,stop,,2026-05-02T20:22:45.997464+00:00,2026-05-02T20:22:46.549897+00:00
CC-E002,CREDIT_CARD,with_dashes,synthetic,edge,Format card numbers with dashes.,card four one one one one one one one one one one one one one one one,card 4111-1111-1111-1111,card 4111-1111-1111-1111,437.02262500301003,357.1555420057848,2028,26,0.00038074,stop,,2026-05-02T20:22:46.076952+00:00,2026-05-02T20:22:46.513999+00:00
CC-R-006,CREDIT_CARD,redaction,synthetic,edge,Redact all but the last 4 digits as XXXX XXXX XXXX ####.,card four five three nine one four eight eight oh three four three six seven seven seven,card XXXX XXXX XXXX 7777,card XXXX XXXX XXXX 3436,1091.268999967724,560.0549999508075,2040,17,0.00037891,stop,,2026-05-02T20:22:46.079884+00:00,2026-05-02T20:22:47.171186+00:00
DATE-EU-002,DATE,eu_format,synthetic,basic,Format dates as DD/MM/YYYY.,meeting on the fifteenth of july twenty twenty four,meeting on the 15/07/2024,meeting on the 15/07/2024,337.30241598095745,296.82304098969325,2023,19,0.00037516,stop,,2026-05-02T20:22:46.123176+00:00,2026-05-02T20:22:46.460505+00:00
DATE-EU-003,DATE,eu_format,synthetic,basic,Format dates as DD/MM/YYYY.,meeting on the ninth of october twenty twenty five,meeting on the 09/10/2025,meeting on the 09/10/2025,338.8838749960996,311.5348750143312,2022,19,0.00037487,stop,,2026-05-02T20:22:46.144367+00:00,2026-05-02T20:22:46.483278+00:00
DATE-PX-001,DATE,prompted_style,synthetic,basic,Format dates as ISO 8601.,she joined on may tenth twenty twenty two,she joined on 2022-05-10,she joined on 2022-05-10,409.97129096649587,384.33958298992366,2023,19,0.00037516,stop,,2026-05-02T20:22:46.230716+00:00,2026-05-02T20:22:46.640711+00:00
DRUG-001,DRUG_WITH_DOSE,drug_dose_freq,synthetic,basic,Format dosages with mg/mcg unit abbreviations.,prescribe metformin five hundred milligrams twice daily,prescribe metformin 500 mg twice daily,prescribe metformin 500 mg twice daily,412.11462498176843,378.1185830011964,2027,17,0.00037514,stop,,2026-05-02T20:22:46.382781+00:00,2026-05-02T20:22:46.794933+00:00
DRUG-010,DRUG_WITH_DOSE,drug_dose_freq,synthetic,basic,,warfarin two point five milligrams daily,warfarin 2.5 mg daily,warfarin 2.5 mg daily,304.45141601376235,300.54587504127994,2010,14,0.00036844,stop,,2026-05-02T20:22:46.460540+00:00,2026-05-02T20:22:46.765028+00:00
DRUG-012,DRUG_WITH_DOSE,drug_dose_freq,synthetic,edge,,acetaminophen six fifty milligrams every four hours as needed,acetaminophen 650 mg every 4 hours as needed,acetaminophen 650 mg every 4 hours as needed,2118.9904580242,2092.3102499800734,2014,20,0.00037314,stop,,2026-05-02T20:22:46.483304+00:00,2026-05-02T20:22:48.602301+00:00
EMAIL-009,EMAIL_ADDRESS,basic,synthetic,basic,,send to billing at acmecorp dot com,send to billing@acmecorp.com,send to billing@acmecorp.com,584.612709004432,550.1115000224672,2011,14,0.00036873,stop,,2026-05-02T20:22:46.503060+00:00,2026-05-02T20:22:47.087695+00:00
EMAIL-010,EMAIL_ADDRESS,basic,synthetic,basic,,hello at mybiz dot net,hello@mybiz.net,hello at mybiz.net,326.34279201738536,304.1640830342658,2007,10,0.00036521,stop,,2026-05-02T20:22:46.514020+00:00,2026-05-02T20:22:46.840398+00:00
EMAIL-PX-001,EMAIL_ADDRESS,prompted_style,synthetic,edge,"Always render emails in lowercase, no spaces.",send to John dot Smith at Acme dot Com,send to john.smith@acme.com,send to john.smith@acme.com,536.021041974891,501.67299999156967,2024,14,0.0003725,stop,,2026-05-02T20:22:46.549981+00:00,2026-05-02T20:22:47.086047+00:00
ID-L-001,NUMERIC_ID,license,synthetic,edge,,license number d one two three four five six seven,license number D1234567,license number D1234567,398.22337502846494,372.91662505595013,2011,15,0.00036932,stop,,2026-05-02T20:22:46.640772+00:00,2026-05-02T20:22:47.039048+00:00
ID-L-002,NUMERIC_ID,license,synthetic,edge,,driver's license number is c oh four nine eight seven six five four,driver's license number is C04987654,driver's license number is C04987654,634.0515000047162,619.4557920098305,2015,19,0.00044708,stop,,2026-05-02T20:22:46.765076+00:00,2026-05-02T20:22:47.399173+00:00
ID-L-005,NUMERIC_ID,passport,synthetic,edge,,passport number m two three four five six seven eight nine,passport number M23456789,passport number M23456789,368.46820800565183,345.44399997685105,2012,16,0.0003702,stop,,2026-05-02T20:22:46.794983+00:00,2026-05-02T20:22:47.163518+00:00
INT-002,DATE_INTERVAL,range,synthetic,basic,,march tenth through march fifteenth,March 10 through March 15,March 10 through March 15,518.6152079841122,502.3717079893686,2008,14,0.0004421,stop,,2026-05-02T20:22:46.840443+00:00,2026-05-02T20:22:47.359115+00:00
INT-006,DATE_INTERVAL,range,synthetic,basic,,between february tenth and february fourteenth,between February 10 and February 14,between February 10 and February 14,363.29200002364814,350.47454101732,2010,15,0.00036903,stop,,2026-05-02T20:22:47.039105+00:00,2026-05-02T20:22:47.402433+00:00
INT-009,DATE_INTERVAL,range,synthetic,basic,,q one of twenty twenty six through q two,Q1 of 2026 through Q2,Q1 of 2026 through Q2,583.8741670013405,566.2115840241313,2010,16,0.00036962,stop,,2026-05-02T20:22:47.086171+00:00,2026-05-02T20:22:47.670074+00:00
MIXED-016,MIXED,multi_entity,synthetic,edge,,the link is acme dot com slash deals and the code is save twenty for twenty percent off,the link is acme.com/deals and the code is SAVE20 for 20% off,the link is acme.com/deals and the code is SAVE20 for 20% off,545.9013329818845,514.8367499932647,2020,26,0.00060114,stop,,2026-05-02T20:22:47.087772+00:00,2026-05-02T20:22:47.633701+00:00
MIXED-027,MIXED,multi_entity,synthetic,edge,,we expect three hundred percent roi on the two hundred fifty thousand investment,"we expect 300% roi on the 250,000 investment","we expect 300% roi on the $250,000 investment",375.8138749981299,337.6165000372566,2014,24,0.0003755,stop,,2026-05-02T20:22:47.163623+00:00,2026-05-02T20:22:47.539487+00:00
MIXED-PX-002,MIXED,prompted_style,synthetic,edge,Format phone numbers in E.164 and times in 24-hour.,call five five five eight six seven five three oh nine at three thirty p m,call +15558675309 at 15:30,call 555-867-5309 at 15:30,510.53633296396583,482.30637499364093,2038,26,0.00038364,stop,,2026-05-02T20:22:47.171495+00:00,2026-05-02T20:22:47.682057+00:00
MONEY-E001,MONEY,with_M_suffix,synthetic,edge,,the contract is worth two point five million dollars,the contract is worth $2.5M,the contract is worth $2.5M,506.3694579876028,479.79625000152737,2010,14,0.00036844,stop,,2026-05-02T20:22:47.359186+00:00,2026-05-02T20:22:47.865620+00:00
MONEY-E002,MONEY,with_B_suffix,synthetic,edge,,we raised one point two billion,we raised $1.2B,we raised $1.2B,594.4513749564067,465.91108298162,2007,12,0.00036639,stop,,2026-05-02T20:22:47.399234+00:00,2026-05-02T20:22:47.993733+00:00
MONEY-E005,MONEY,negative_decimal,synthetic,edge,,the refund was minus forty seven dollars and fifty cents,the refund was -$47.50,the refund was -$47.50,708.1062909564935,697.7090410073288,2011,14,0.00036873,stop,,2026-05-02T20:22:47.402964+00:00,2026-05-02T20:22:48.111127+00:00
PCT-009,PERCENT,basic,synthetic,basic,Use the % symbol.,only one percent churn,only 1% churn,only 1% churn,763.0073330365121,746.0001250146888,2014,10,0.00036724,stop,,2026-05-02T20:22:47.539543+00:00,2026-05-02T20:22:48.302586+00:00
PCT-010,PERCENT,basic,synthetic,basic,,forty percent off,40% off,40% off,459.61208298103884,446.7260419623926,2005,9,0.00036404,stop,,2026-05-02T20:22:47.633735+00:00,2026-05-02T20:22:48.093404+00:00
PCT-D-004,PERCENT,decimal,synthetic,edge,,zero point five percent margin,0.5% margin,0.5% margin,326.43741701031104,322.0149170374498,2006,10,0.00036492,stop,,2026-05-02T20:22:47.670105+00:00,2026-05-02T20:22:47.996565+00:00
PHONE-009,PHONE_NUMBER,us_default,synthetic,basic,Format phone numbers as XXX-XXX-XXXX.,after hours nine eight four five five five eight eight eight eight,after hours 984-555-8888,after hours 984-555-8888,462.77837501838803,363.2521670078859,2027,20,0.00037691,stop,,2026-05-02T20:22:47.682088+00:00,2026-05-02T20:22:48.144900+00:00
PHONE-E164-004,PHONE_NUMBER,e164,synthetic,basic,Format phone numbers in E.164.,dial four eight oh five five five seven eight nine zero,dial +14805557890,dial +14805557890,755.7319579645991,716.5408749715425,2027,19,0.00037632,stop,,2026-05-02T20:22:47.865688+00:00,2026-05-02T20:22:48.621468+00:00
PHONE-F-002,PHONE_NUMBER,free_form,synthetic,edge,,the local one is just three two one four five six seven,the local one is just 321-4567,the local one is just 321-4567,581.1240419861861,555.8446669601835,2013,19,0.00037226,stop,,2026-05-02T20:22:47.994827+00:00,2026-05-02T20:22:48.576005+00:00
SSN-001,SSN,basic,synthetic,basic,Format SSN as XXX-XX-XXXX.,his ssn is one two three four five six seven eight nine,his ssn is 123-45-6789,his ssn is XXX-XX-6789,605.5512920138426,563.0576669937,2028,17,0.00037543,stop,,2026-05-02T20:22:47.996628+00:00,2026-05-02T20:22:48.602213+00:00
SSN-R-004,SSN,redaction,synthetic,edge,Redact SSN as XXX-XX-#### keeping only the last 4 digits.,the social is two two two three three four four four four,the social is XXX-XX-4444,the social is XXX-XX-4444,542.3140419879928,507.64154200442135,2035,16,0.00037687,stop,,2026-05-02T20:22:48.093744+00:00,2026-05-02T20:22:48.636106+00:00
SSN-R-006,SSN,redaction,synthetic,edge,Redact SSN as XXX-XX-#### keeping only the last 4 digits.,ssn six six six oh one nine nine nine nine,ssn XXX-XX-9999,ssn XXX-XX-9999,562.768584000878,524.2362919962034,2034,15,0.00037599,stop,,2026-05-02T20:22:48.111485+00:00,2026-05-02T20:22:48.674291+00:00
TIME-E-005,TIME,fuzzy,synthetic,edge,,around tennish,around 10ish,around 10ish,718.7912919907831,700.2364170039073,2005,10,0.00058735,stop,,2026-05-02T20:22:48.145882+00:00,2026-05-02T20:22:48.864709+00:00
TIME-PX-003,TIME,prompted_style,synthetic,edge,Format times as 12-hour with AM/PM.,the briefing is at fourteen hundred,the briefing is at 2:00 PM,the briefing is at 2:00 PM,554.3162079993635,533.3916249801405,2023,15,0.00059552,stop,,2026-05-02T20:22:48.302630+00:00,2026-05-02T20:22:48.856983+00:00
TIME-Q-002,TIME,quarter_half,synthetic,edge,,around half past seven,around 7:30 PM,around 7:30,752.7192090055905,737.4886250472628,2005,11,0.00036522,stop,,2026-05-02T20:22:48.576062+00:00,2026-05-02T20:22:49.328824+00:00
URL-001,URL,basic,synthetic,basic,Render URLs without the https:// prefix.,go to acme dot com,go to acme.com,go to acme.com,635.1801669807173,630.5362079874612,2019,10,0.00036869,stop,,2026-05-02T20:22:48.602334+00:00,2026-05-02T20:22:49.237534+00:00
URL-010,URL,basic,synthetic,basic,,login at portal dot bank dot com,login at portal.bank.com,login at portal.bank.com,633.5595829878002,621.8795829918236,2008,10,0.0003655,stop,,2026-05-02T20:22:48.602792+00:00,2026-05-02T20:22:49.236385+00:00
URL-S-006,URL,spoken_form,synthetic,edge,,our company dot com forward slash careers,ourcompany.com/careers,ourcompany.com/careers,559.3777500325814,548.9726670202799,2008,11,0.00036609,stop,,2026-05-02T20:22:48.622026+00:00,2026-05-02T20:22:49.181453+00:00
MESSY-001,MONEY|DATE|PHONE_NUMBER,contact_center,messy,messy,,hi yeah uh so i'm calling about a charge on my account of uh three forty two ninety nine from uh march fourth and i need to dispute it my callback number is six one seven five five five oh four nine eight,hi yeah uh so i'm calling about a charge on my account of uh $342.99 from uh March 4 and i need to dispute it my callback number is 617-555-0498,hi yeah uh so i'm calling about a charge on my account of uh $342.99 from uh March 4 and i need to dispute it my callback number is 617-555-0498,610.985042003449,514.373957994394,2045,55,0.00040278,stop,,2026-05-02T20:22:48.636284+00:00,2026-05-02T20:22:49.247298+00:00
MESSY-002,DATE|DRUG_WITH_DOSE|CARDINAL,medical,messy,messy,,so the patient uh last came in on february twenty second twenty twenty six and we prescribed uh metformin five hundred milligrams twice daily and she weighs about one sixty two pounds,"so the patient uh last came in on February 22, 2026 and we prescribed uh metformin 500mg twice daily and she weighs about 162 pounds","so the patient uh last came in on February 22, 2026 and we prescribed uh metformin 500 milligrams twice daily and she weighs about 162 pounds",1223.4682500129566,556.0000829864293,2037,47,0.00039574,stop,,2026-05-02T20:22:48.674328+00:00,2026-05-02T20:22:49.897844+00:00
MESSY-003,MONEY|PERCENT|CARDINAL,finance,messy,messy,,yeah so the fund returned twenty two point three percent last year and uh the total aum is about three point two billion as of twenty twenty five and we're projecting another fifteen percent for twenty twenty six,yeah so the fund returned 22.3% last year and uh the total AUM is about $3.2B as of 2025 and we're projecting another 15% for 2026,yeah so the fund returned 22.3% last year and uh the total AUM is about $3.2B as of 2025 and we're projecting another 15% for 2026,366.1905839690007,280.4046669625677,2041,53,0.00040044,stop,,2026-05-02T20:22:48.857030+00:00,2026-05-02T20:22:49.223264+00:00
MESSY-004,NUMERIC_ID|MONEY|DATE,contact_center,messy,messy,,okay so the account number is one oh four five six seven eight nine and your last payment of seventy nine ninety nine posted on uh january thirty first twenty twenty six and the next one is due march first,"okay so the account number is 10456789 and your last payment of $79.99 posted on uh January 31, 2026 and the next one is due March 1",okay so the account number is 10456789 and your last payment of $79.99 posted on uh January 31 2026 and the next one is due March 1,458.11495900852606,371.44754198379815,2042,52,0.00040014,stop,,2026-05-02T20:22:48.864750+00:00,2026-05-02T20:22:49.322906+00:00
MESSY-005,PHONE_NUMBER|TIME,voice_agent,messy,messy,,alright so the technician will come uh between two and four on thursday and if you need to reach them their direct line is eight hundred seven two nine seven two three four and they start calls around eight thirty in the morning,alright so the technician will come uh between 2 and 4 on Thursday and if you need to reach them their direct line is 800-729-7234 and they start calls around 8:30 AM,alright so the technician will come uh between 2 and 4 on Thursday and if you need to reach them their direct line is 800-729-7234 and they start calls around 8:30 in the morning,730.1760839764029,647.3777089850046,2046,58,0.00040484,stop,,2026-05-02T20:22:49.181571+00:00,2026-05-02T20:22:49.911793+00:00
MESSY-006,CARDINAL|MONEY|PERCENT,meeting,messy,messy,,so we had uh forty seven people on the call and revenue came in at two point one million which is uh up nineteen point five percent year over year and we're targeting uh three million for twenty twenty six,so we had uh 47 people on the call and revenue came in at $2.1M which is uh up 19.5% year over year and we're targeting uh $3M for 2026,so we had uh 47 people on the call and revenue came in at $2.1M which is uh up 19.5% year over year and we're targeting uh 3 million for 2026,427.7105000219308,340.2484169928357,2042,53,0.00040073,stop,,2026-05-02T20:22:49.223325+00:00,2026-05-02T20:22:49.651077+00:00
MESSY-007,ADDRESS|PHONE_NUMBER|CARDINAL,emergency_dispatch,messy,messy,,caller says the incident is at uh four five two north maple street apartment three b and the callback is nine one four five five five eight eight zero seven and she says there are about twelve people in the building,caller says the incident is at uh 452 North Maple Street Apartment 3B and the callback is 914-555-8807 and she says there are about 12 people in the building,caller says the incident is at uh 452 North Maple Street Apt 3 B and the callback is 914-555-8807 and she says there are about 12 people in the building,821.7360000126064,290.1482920278795,2042,53,0.00040073,stop,,2026-05-02T20:22:49.236751+00:00,2026-05-02T20:22:50.058529+00:00
MESSY-008,SSN|DATE|NUMERIC_ID,contact_center,messy,messy,,okay can you verify your social it's uh five five five dash twelve dash one two three four and date of birth is uh august seventh nineteen sixty eight and your policy number is p o l zero zero seven seven four two,"okay can you verify your social it's uh 555-12-1234 and date of birth is uh August 7, 1968 and your policy number is POL007742",okay can you verify your social it's uh 555-12-1234 and date of birth is uh August 7 1968 and your policy number is POL007742,1171.1530000320636,448.89787503052503,2045,52,0.00040101,stop,,2026-05-02T20:22:49.237918+00:00,2026-05-02T20:22:50.409111+00:00
MESSY-009,PHONE_NUMBER|CARDINAL,contact_center (code-switched FR),messy,messy,This is a French-language phone number. Treat spoken French digits as numbers.,oui so the number uh c'est cinq un trois six neuf cinq un sept deux cinq oh six and there are uh twenty three locations in the network,oui so the number uh c'est 5 1 3 6 9 5 1 7 2 5 0 6 and there are uh 23 locations in the network,oui so the number uh c'est 513-695-1725 06 and there are uh 23 locations in the network,858.3430420258082,735.4691249784082,2053,39,0.00039566,stop,,2026-05-02T20:22:49.247334+00:00,2026-05-02T20:22:50.105734+00:00
MESSY-010,DATE|CARDINAL|DRUG_WITH_DOSE,medical_dictation,messy,messy,,patient is a forty two year old male presenting on uh april tenth twenty twenty six uh complaining of chest pain for uh three days we started uh lisinopril ten milligrams once daily blood pressure was one forty over ninety,"patient is a 42 year old male presenting on uh April 10, 2026 uh complaining of chest pain for uh 3 days we started uh lisinopril 10mg once daily blood pressure was 140/90",patient is a 42 year old male presenting on uh April 10 2026 uh complaining of chest pain for uh 3 days we started uh lisinopril 10 milligrams once daily blood pressure was 140 over 90,655.6921660085209,524.3831660482101,2045,61,0.00048056,stop,,2026-05-02T20:22:49.322956+00:00,2026-05-02T20:22:49.978695+00:00
MESSY-011,MONEY|DATE|EMAIL_ADDRESS|PHONE_NUMBER,sales_crm,messy,messy,,so the deal is worth uh about one point five million and we need to close by uh june thirtieth twenty twenty six their main contact is uh sarah dot lee at acme dot com or you can call her at four one five five five five two two three three,"so the deal is worth uh about $1.5M and we need to close by uh June 30, 2026 their main contact is uh sarah.lee@acme.com or you can call her at 415-555-2233","so the deal is worth uh about $1.5M and we need to close by uh June 30, 2026 their main contact is uh sarah.lee@acme.com or you can call her at 415-555-2233",441.41520804259926,292.05054201884195,2058,66,0.00041304,stop,,2026-05-02T20:22:49.328997+00:00,2026-05-02T20:22:49.770446+00:00
MESSY-012,CREDIT_CARD|MONEY,contact_center,messy,messy,Redact all but the last 4 digits of the card number as XXXX XXXX XXXX ####.,okay for the payment i'll use card ending in uh four one one one one one one one one one one one one two three four and the amount is uh three hundred forty two dollars and fifty cents,okay for the payment i'll use card ending in uh XXXX XXXX XXXX 1234 and the amount is uh $342.50,okay for the payment i'll use card ending in uh XXXX XXXX XXXX #### and the amount is uh $342.50,850.3687499905936,759.9369590170681,2067,35,0.00039736,stop,,2026-05-02T20:22:49.651138+00:00,2026-05-02T20:22:50.501543+00:00
MESSY-013,PERCENT|MONEY|CARDINAL,finance,messy,messy,,the mortgage rate came in at six point seven five percent on a loan of uh four hundred fifty thousand dollars and the monthly payment would be around uh two thousand nine hundred and forty dollars over thirty years,"the mortgage rate came in at 6.75% on a loan of uh $450,000 and the monthly payment would be around uh $2,940 over 30 years","the mortgage rate came in at 6.75% on a loan of uh $450,000 and the monthly payment would be around uh $2,940 over 30 years",1093.2417919975705,335.9340830356814,2040,49,0.00039779,stop,,2026-05-02T20:22:49.770940+00:00,2026-05-02T20:22:50.864232+00:00
MESSY-014,DATE|MONEY|PERCENT,meeting,messy,messy,,so uh by twenty thirty we're targeting uh one hundred million in arr and uh that's a roughly forty percent compound annual growth rate based on our uh twenty twenty six baseline of about twenty two million,so uh by 2030 we're targeting uh $100M in ARR and uh that's a roughly 40% compound annual growth rate based on our uh 2026 baseline of about $22M,so uh by 2030 we're targeting uh 100 million in ARR and uh that's a roughly 40% compound annual growth rate based on our uh 2026 baseline of about 22 million,426.93920800229535,320.97029202850536,2040,54,0.00040074,stop,,2026-05-02T20:22:49.897928+00:00,2026-05-02T20:22:50.324927+00:00
MESSY-015,NUMERIC_ID|DATE|MONEY,contact_center,messy,messy,,your order id is uh one seven dash three four two seven two dash two three eight four and it shipped uh november nineteenth twenty twenty five and the total was uh two fifty seven ninety nine plus uh twenty two dollars shipping,"your order id is uh 17-34272-2384 and it shipped uh November 19, 2025 and the total was uh $257.99 plus uh $22 shipping",your order id is uh 17-34272-2384 and it shipped uh November 19 2025 and the total was uh $257.99 plus uh $22 shipping,1100.4660420003347,1007.088374986779,2044,55,0.00040249,stop,,2026-05-02T20:22:49.911841+00:00,2026-05-02T20:22:51.012360+00:00
MESSY-016,TIME|DATE,voice_agent,messy,messy,,so the appointment is uh let me see uh it's on uh march fifth at uh three thirty in the afternoon and uh if you need to reschedule the deadline to do that is uh forty eight hours before so that would be uh march third by three thirty pm,so the appointment is uh let me see uh it's on uh March 5 at uh 3:30 PM and uh if you need to reschedule the deadline to do that is uh 48 hours before so that would be uh March 3 by 3:30 PM,so the appointment is uh let me see uh it's on uh March 5 at uh 3:30 PM and uh if you need to reschedule the deadline to do that is uh 48 hours before so that would be uh March 3 by 3:30 PM,417.27412497857586,294.12704199785367,2053,64,0.00041041,stop,,2026-05-02T20:22:49.978749+00:00,2026-05-02T20:22:50.396075+00:00
