sample_id,entity_class,variant,source,difficulty,formatting_prompt,input_text,expected_output,actual_output,latency_total_ms,latency_ttft_ms,tokens_in,tokens_out,cost_usd,finish_reason,error,attempted_at,completed_at
CANONICAL-NIAGARA-PHONE,PHONE_NUMBER,disambiguation,customer_canonical,canonical,This is a US phone number.,your reference is one seven three four two seven two two three eight four,your reference is +1-734-272-2384,your reference is 1-734-272-2384,624.636415974237,536.7731250007637,2234,18,0.000231855,stop,,2026-05-03T06:17:45.476274+00:00,2026-05-03T06:17:46.100956+00:00
CANONICAL-RINGCENTRAL-PHONE,PHONE_NUMBER,no_digit_drop,customer_canonical,canonical,,you can reach us at eight hundred seven two nine seven two three four,you can reach us at 800-729-7234,you can reach us at 800-729-7234,535.3479170007631,350.0474580214359,2223,19,0.00022097,stop,,2026-05-03T06:17:45.707110+00:00,2026-05-03T06:17:46.242510+00:00
CANONICAL-TALKATOO-CENTURY,DATE,century_disambig,customer_canonical,canonical,Format dates as MM/DD/YYYY. Current year is 2026.,exam date two six twenty six,exam date 02/06/2026,02/06/2026,426.9725839840248,384.94924997212365,2235,11,0.00034845,stop,,2026-05-03T06:17:45.708104+00:00,2026-05-03T06:17:46.135107+00:00
CARD-005,CARDINAL,basic,synthetic,basic,Render numbers as digits.,eight reps on the floor,8 reps on the floor,8 reps on the floor,913.7312499806285,861.8824169971049,2223,5,0.00034095,stop,,2026-05-03T06:17:45.733924+00:00,2026-05-03T06:17:46.647683+00:00
CARD-E003,CARDINAL,negative,synthetic,edge,,down by negative five,down by -5,down by -$5,573.509042034857,551.1287080007605,2213,5,0.00033795,stop,,2026-05-03T06:17:45.742242+00:00,2026-05-03T06:17:46.315768+00:00
CARD-PX-002,CARDINAL,prompted_style,synthetic,basic,"Always render numbers as digits, never words.",we have three teams and twenty four engineers,we have 3 teams and 24 engineers,we have 3 teams and 24 engineers,653.712458035443,573.9829580415972,2230,10,0.000225225,stop,,2026-05-03T06:17:46.101006+00:00,2026-05-03T06:17:46.754753+00:00
CC-001,CREDIT_CARD,four_group,synthetic,basic,Format card numbers as XXXX XXXX XXXX XXXX (space groups).,the card is four one one one one one one one one one one one one one one one,the card is 4111 1111 1111 1111,XXXX XXXX XXXX XXXX,728.1103749992326,611.6758749703877,2248,8,0.00016832,stop,,2026-05-03T06:17:46.135412+00:00,2026-05-03T06:17:46.863550+00:00
CC-E002,CREDIT_CARD,with_dashes,synthetic,edge,Format card numbers with dashes.,card four one one one one one one one one one one one one one one one,card 4111-1111-1111-1111,card 4111-1111-1111-1111,446.543209021911,336.3533340161666,2236,22,0.00018252,stop,,2026-05-03T06:17:46.242584+00:00,2026-05-03T06:17:46.689173+00:00
CC-R-006,CREDIT_CARD,redaction,synthetic,edge,Redact all but the last 4 digits as XXXX XXXX XXXX ####.,card four five three nine one four eight eight oh three four three six seven seven seven,card XXXX XXXX XXXX 7777,XXXX XXXX XXXX 6777,734.0597499860451,642.2342089936137,2248,10,0.00022698,stop,,2026-05-03T06:17:46.315793+00:00,2026-05-03T06:17:47.049873+00:00
DATE-EU-002,DATE,eu_format,synthetic,basic,Format dates as DD/MM/YYYY.,meeting on the fifteenth of july twenty twenty four,meeting on the 15/07/2024,15/07/2024,355.9479580144398,302.0714169833809,2231,11,0.00021289,stop,,2026-05-03T06:17:46.440170+00:00,2026-05-03T06:17:46.796137+00:00
DATE-EU-003,DATE,eu_format,synthetic,basic,Format dates as DD/MM/YYYY.,meeting on the ninth of october twenty twenty five,meeting on the 09/10/2025,09/10/2025,363.51137497695163,325.3321250085719,2230,11,0.00016982,stop,,2026-05-03T06:17:46.647797+00:00,2026-05-03T06:17:47.011336+00:00
DATE-PX-001,DATE,prompted_style,synthetic,basic,Format dates as ISO 8601.,she joined on may tenth twenty twenty two,she joined on 2022-05-10,she joined on 2022-05-10,306.36158399283886,266.7705839849077,2231,15,0.00021729,stop,,2026-05-03T06:17:46.689282+00:00,2026-05-03T06:17:46.995674+00:00
DRUG-001,DRUG_WITH_DOSE,drug_dose_freq,synthetic,basic,Format dosages with mg/mcg unit abbreviations.,prescribe metformin five hundred milligrams twice daily,prescribe metformin 500 mg twice daily,prescribe metformin 500 mg twice daily,367.5281670293771,283.2565840217285,2235,13,0.00017252,stop,,2026-05-03T06:17:46.754885+00:00,2026-05-03T06:17:47.122432+00:00
DRUG-010,DRUG_WITH_DOSE,drug_dose_freq,synthetic,basic,,warfarin two point five milligrams daily,warfarin 2.5 mg daily,warfarin 2.5 milligrams daily,385.85920905461535,291.36633401503786,2218,11,0.00016862,stop,,2026-05-03T06:17:46.796218+00:00,2026-05-03T06:17:47.182120+00:00
DRUG-012,DRUG_WITH_DOSE,drug_dose_freq,synthetic,edge,,acetaminophen six fifty milligrams every four hours as needed,acetaminophen 650 mg every 4 hours as needed,acetaminophen $6.50 milligrams every four hours as needed,620.5502090160735,495.32137502683327,2222,17,0.00017562,stop,,2026-05-03T06:17:46.863584+00:00,2026-05-03T06:17:47.484154+00:00
EMAIL-009,EMAIL_ADDRESS,basic,synthetic,basic,,send to billing at acmecorp dot com,send to billing@acmecorp.com,send to billing@acmecorp.com,497.17045802390203,480.31308298232034,2219,10,0.00021071,stop,,2026-05-03T06:17:46.995709+00:00,2026-05-03T06:17:47.492899+00:00
EMAIL-010,EMAIL_ADDRESS,basic,synthetic,basic,,hello at mybiz dot net,hello@mybiz.net,hello@mybiz.net,1160.528750042431,818.2464160490781,2215,6,0.00034125,stop,,2026-05-03T06:17:47.011384+00:00,2026-05-03T06:17:48.171932+00:00
EMAIL-PX-001,EMAIL_ADDRESS,prompted_style,synthetic,edge,"Always render emails in lowercase, no spaces.",send to John dot Smith at Acme dot Com,send to john.smith@acme.com,send to John dot Smith at acme.com,357.60241601383314,248.93545801751316,2232,10,0.00016892,stop,,2026-05-03T06:17:47.049905+00:00,2026-05-03T06:17:47.407526+00:00
ID-L-001,NUMERIC_ID,license,synthetic,edge,,license number d one two three four five six seven,license number D1234567,license number D1234567,944.3482090136968,799.1448339889757,2219,10,0.00034785,stop,,2026-05-03T06:17:47.122460+00:00,2026-05-03T06:17:48.066823+00:00
ID-L-002,NUMERIC_ID,license,synthetic,edge,,driver's license number is c oh four nine eight seven six five four,driver's license number is C04987654,driver's license number is C04987654,841.291332966648,665.5502079520375,2223,15,0.00021657,stop,,2026-05-03T06:17:47.182172+00:00,2026-05-03T06:17:48.023485+00:00
ID-L-005,NUMERIC_ID,passport,synthetic,edge,,passport number m two three four five six seven eight nine,passport number M23456789,passport number M23456789,671.2730830186047,579.9279580242,2220,11,0.00022503,stop,,2026-05-03T06:17:47.407554+00:00,2026-05-03T06:17:48.078844+00:00
INT-002,DATE_INTERVAL,range,synthetic,basic,,march tenth through march fifteenth,March 10 through March 15,March 10 through March 15,327.33720797114074,253.72224999591708,2216,10,0.00016732,stop,,2026-05-03T06:17:47.484195+00:00,2026-05-03T06:17:47.811548+00:00
INT-006,DATE_INTERVAL,range,synthetic,basic,,between february tenth and february fourteenth,between February 10 and February 14,between February 10 and February 14,614.2477500252426,548.3771660365164,2218,10,0.000224055,stop,,2026-05-03T06:17:47.492929+00:00,2026-05-03T06:17:48.107192+00:00
INT-009,DATE_INTERVAL,range,synthetic,basic,,q one of twenty twenty six through q two,Q1 of 2026 through Q2,Q1 of 2026 through Q2,357.1190000511706,268.96158303134143,2218,12,0.00016972,stop,,2026-05-03T06:17:47.812206+00:00,2026-05-03T06:17:48.169362+00:00
MIXED-016,MIXED,multi_entity,synthetic,edge,,the link is acme dot com slash deals and the code is save twenty for twenty percent off,the link is acme.com/deals and the code is SAVE20 for 20% off,the link is acme.com/deals and the code is SAVE20 for 20% off,1197.2735419985838,811.3738750107586,2228,21,0.0003657,stop,,2026-05-03T06:17:48.023537+00:00,2026-05-03T06:17:49.220849+00:00
MIXED-027,MIXED,multi_entity,synthetic,edge,,we expect three hundred percent roi on the two hundred fifty thousand investment,"we expect 300% roi on the 250,000 investment","we expect 300% roi on the $250,000 investment",1556.5979999955744,1302.8134159976617,2222,19,0.0003618,stop,,2026-05-03T06:17:48.066848+00:00,2026-05-03T06:17:49.623470+00:00
MIXED-PX-002,MIXED,prompted_style,synthetic,edge,Format phone numbers in E.164 and times in 24-hour.,call five five five eight six seven five three oh nine at three thirty p m,call +15558675309 at 15:30,call +15558675309 at 15:30,717.0197499799542,661.4939169958234,2246,21,0.00022524,stop,,2026-05-03T06:17:48.079040+00:00,2026-05-03T06:17:48.796076+00:00
MONEY-E001,MONEY,with_M_suffix,synthetic,edge,,the contract is worth two point five million dollars,the contract is worth $2.5M,the contract is worth $2.5M,353.93229202600196,267.2575830365531,2218,10,0.00016752,stop,,2026-05-03T06:17:48.107215+00:00,2026-05-03T06:17:48.461174+00:00
MONEY-E002,MONEY,with_B_suffix,synthetic,edge,,we raised one point two billion,we raised $1.2B,we raised $1.2B,308.28904098598287,269.17225000215694,2215,8,0.00016502,stop,,2026-05-03T06:17:48.169409+00:00,2026-05-03T06:17:48.477741+00:00
MONEY-E005,MONEY,negative_decimal,synthetic,edge,,the refund was minus forty seven dollars and fifty cents,the refund was -$47.50,the refund was -$47.50,579.1649169987068,508.1355420406908,2219,9,0.0002233725,stop,,2026-05-03T06:17:48.171966+00:00,2026-05-03T06:17:48.751151+00:00
PCT-009,PERCENT,basic,synthetic,basic,Use the % symbol.,only one percent churn,only 1% churn,only 1% churn,565.6764170271344,506.6645829938352,2222,6,0.0003405,stop,,2026-05-03T06:17:48.461211+00:00,2026-05-03T06:17:49.026929+00:00
PCT-010,PERCENT,basic,synthetic,basic,,forty percent off,40% off,40% off,273.07549997931346,254.56016696989536,2213,5,0.00016152,stop,,2026-05-03T06:17:48.478136+00:00,2026-05-03T06:17:48.751230+00:00
PCT-D-004,PERCENT,decimal,synthetic,edge,,zero point five percent margin,0.5% margin,0.5% margin,278.07241602567956,252.40791600663215,2214,6,0.00016272,stop,,2026-05-03T06:17:48.751254+00:00,2026-05-03T06:17:49.029358+00:00
PHONE-009,PHONE_NUMBER,us_default,synthetic,basic,Format phone numbers as XXX-XXX-XXXX.,after hours nine eight four five five five eight eight eight eight,after hours 984-555-8888,after hours 984-555-8888,1120.311541017145,1071.9651660183445,2235,16,0.00035445,stop,,2026-05-03T06:17:48.751547+00:00,2026-05-03T06:17:49.871883+00:00
PHONE-E164-004,PHONE_NUMBER,e164,synthetic,basic,Format phone numbers in E.164.,dial four eight oh five five five seven eight nine zero,dial +14805557890,+14805557890,892.8567920229398,792.0115839806385,2235,13,0.00035475,stop,,2026-05-03T06:17:48.796385+00:00,2026-05-03T06:17:49.689261+00:00
PHONE-F-002,PHONE_NUMBER,free_form,synthetic,edge,,the local one is just three two one four five six seven,the local one is just 321-4567,the local one is just 321-4567,634.5174169982783,560.0090829539113,2221,14,0.0002274675,stop,,2026-05-03T06:17:49.026989+00:00,2026-05-03T06:17:49.661532+00:00
SSN-001,SSN,basic,synthetic,basic,Format SSN as XXX-XX-XXXX.,his ssn is one two three four five six seven eight nine,his ssn is 123-45-6789,his ssn is XXX-XX-789,313.66895796963945,292.6672080066055,2236,12,0.00021444,stop,,2026-05-03T06:17:49.029589+00:00,2026-05-03T06:17:49.343298+00:00
SSN-R-004,SSN,redaction,synthetic,edge,Redact SSN as XXX-XX-#### keeping only the last 4 digits.,the social is two two two three three four four four four,the social is XXX-XX-4444,XXX-XX-4444,1018.3822499820963,954.0916669648141,2243,9,0.00034995,stop,,2026-05-03T06:17:49.220903+00:00,2026-05-03T06:17:50.239327+00:00
SSN-R-006,SSN,redaction,synthetic,edge,Redact SSN as XXX-XX-#### keeping only the last 4 digits.,ssn six six six oh one nine nine nine nine,ssn XXX-XX-9999,SSN XXX-XX-9999,465.2477079653181,418.75258297659457,2242,11,0.00021388,stop,,2026-05-03T06:17:49.343648+00:00,2026-05-03T06:17:49.808919+00:00
TIME-E-005,TIME,fuzzy,synthetic,edge,,around tennish,around 10ish,around 10ish,361.1612500390038,331.66787499794737,2213,6,0.00016262,stop,,2026-05-03T06:17:49.623569+00:00,2026-05-03T06:17:49.984764+00:00
TIME-PX-003,TIME,prompted_style,synthetic,edge,Format times as 12-hour with AM/PM.,the briefing is at fourteen hundred,the briefing is at 2:00 PM,the briefing is at 2:00 PM,704.356457979884,657.6288329670206,2231,11,0.00021289,stop,,2026-05-03T06:17:49.661557+00:00,2026-05-03T06:17:50.365957+00:00
TIME-Q-002,TIME,quarter_half,synthetic,edge,,around half past seven,around 7:30 PM,around 7:30,389.82291700085625,369.89162501413375,2213,7,0.00020687,stop,,2026-05-03T06:17:49.689377+00:00,2026-05-03T06:17:50.079221+00:00
URL-001,URL,basic,synthetic,basic,Render URLs without the https:// prefix.,go to acme dot com,go to acme.com,go to acme.com,356.73645802307874,279.344791022595,2227,6,0.00016402,stop,,2026-05-03T06:17:49.808972+00:00,2026-05-03T06:17:50.165724+00:00
URL-010,URL,basic,synthetic,basic,,login at portal dot bank dot com,login at portal.bank.com,login at portal.bank.com,1284.6532500116155,1172.5511670229025,2216,5,0.0003399,stop,,2026-05-03T06:17:49.871921+00:00,2026-05-03T06:17:51.156602+00:00
URL-S-006,URL,spoken_form,synthetic,edge,,our company dot com forward slash careers,ourcompany.com/careers,ourcompany.com/careers,507.3315829504281,484.0964999748394,2216,7,0.00020714,stop,,2026-05-03T06:17:49.984812+00:00,2026-05-03T06:17:50.492185+00:00
MESSY-001,MONEY|DATE|PHONE_NUMBER,contact_center,messy,messy,,hi yeah uh so i'm calling about a charge on my account of uh three forty two ninety nine from uh march fourth and i need to dispute it my callback number is six one seven five five five oh four nine eight,hi yeah uh so i'm calling about a charge on my account of uh $342.99 from uh March 4 and i need to dispute it my callback number is 617-555-0498,hi yeah uh so i'm calling about a charge on my account of $342.99 from March 4 and i need to dispute it my callback number is 617-555-0498,829.3365829740651,605.012291984167,2253,48,0.0002571075,stop,,2026-05-03T06:17:50.079252+00:00,2026-05-03T06:17:50.908607+00:00
MESSY-002,DATE|DRUG_WITH_DOSE|CARDINAL,medical,messy,messy,,so the patient uh last came in on february twenty second twenty twenty six and we prescribed uh metformin five hundred milligrams twice daily and she weighs about one sixty two pounds,"so the patient uh last came in on February 22, 2026 and we prescribed uh metformin 500mg twice daily and she weighs about 162 pounds","so the patient uh last came in on February 22, 2026 and we prescribed uh metformin five hundred milligrams twice daily and she weighs about 162 pounds",481.4322500023991,261.3949170336127,2245,41,0.00020432,stop,,2026-05-03T06:17:50.165847+00:00,2026-05-03T06:17:50.647293+00:00
MESSY-003,MONEY|PERCENT|CARDINAL,finance,messy,messy,,yeah so the fund returned twenty two point three percent last year and uh the total aum is about three point two billion as of twenty twenty five and we're projecting another fifteen percent for twenty twenty six,yeah so the fund returned 22.3% last year and uh the total AUM is about $3.2B as of 2025 and we're projecting another 15% for 2026,yeah so the fund returned 22.3% last year and uh the total aum is about $3.2B as of 2025 and we're projecting another 15% for 2026,537.5209999619983,381.2296249670908,2249,49,0.00039615,stop,,2026-05-03T06:17:50.239394+00:00,2026-05-03T06:17:50.776934+00:00
MESSY-004,NUMERIC_ID|MONEY|DATE,contact_center,messy,messy,,okay so the account number is one oh four five six seven eight nine and your last payment of seventy nine ninety nine posted on uh january thirty first twenty twenty six and the next one is due march first,"okay so the account number is 10456789 and your last payment of $79.99 posted on uh January 31, 2026 and the next one is due March 1","okay so the account number is 10456789 and your last payment of $79.99 posted on uh January 31, 2026 and the next one is due March 1",530.4432910052128,286.3062499673106,2250,49,0.00021362,stop,,2026-05-03T06:17:50.369319+00:00,2026-05-03T06:17:50.899795+00:00
MESSY-005,PHONE_NUMBER|TIME,voice_agent,messy,messy,,alright so the technician will come uh between two and four on thursday and if you need to reach them their direct line is eight hundred seven two nine seven two three four and they start calls around eight thirty in the morning,alright so the technician will come uh between 2 and 4 on Thursday and if you need to reach them their direct line is 800-729-7234 and they start calls around 8:30 AM,alright so the technician will come uh between 2 and 4 on Thursday and if you need to reach them their direct line is 800-729-7234 and they start calls around 8:30 AM,790.8447500085458,618.1573329959065,2254,52,0.0004005,stop,,2026-05-03T06:17:50.492238+00:00,2026-05-03T06:17:51.283143+00:00
MESSY-006,CARDINAL|MONEY|PERCENT,meeting,messy,messy,,so we had uh forty seven people on the call and revenue came in at two point one million which is uh up nineteen point five percent year over year and we're targeting uh three million for twenty twenty six,so we had uh 47 people on the call and revenue came in at $2.1M which is uh up 19.5% year over year and we're targeting uh $3M for 2026,so we had uh 47 people on the call and revenue came in at $2.1M which is uh up 19.5% year over year and we're targeting uh $3M for 2026,492.9931670194492,362.8471670090221,2250,49,0.0002564,stop,,2026-05-03T06:17:50.647308+00:00,2026-05-03T06:17:51.140334+00:00
MESSY-007,ADDRESS|PHONE_NUMBER|CARDINAL,emergency_dispatch,messy,messy,,caller says the incident is at uh four five two north maple street apartment three b and the callback is nine one four five five five eight eight zero seven and she says there are about twelve people in the building,caller says the incident is at uh 452 North Maple Street Apartment 3B and the callback is 914-555-8807 and she says there are about 12 people in the building,caller says the incident is at uh 452 North Maple Street Apartment 3B and the callback is 914-555-8807 and she says there are about 12 people in the building,2118.66395897232,1697.7553750039078,2250,48,0.0004095,stop,,2026-05-03T06:17:50.776953+00:00,2026-05-03T06:17:52.895660+00:00
MESSY-008,SSN|DATE|NUMERIC_ID,contact_center,messy,messy,,okay can you verify your social it's uh five five five dash twelve dash one two three four and date of birth is uh august seventh nineteen sixty eight and your policy number is p o l zero zero seven seven four two,"okay can you verify your social it's uh 555-12-1234 and date of birth is uh August 7, 1968 and your policy number is POL007742","okay can you verify your social it's uh 555-12-1234 and date of birth is uh August 7, 1968 and your policy number is POL007742",795.1412919792347,589.8087499663234,2253,48,0.0002571075,stop,,2026-05-03T06:17:50.899827+00:00,2026-05-03T06:17:51.695000+00:00
MESSY-009,PHONE_NUMBER|CARDINAL,contact_center (code-switched FR),messy,messy,This is a French-language phone number. Treat spoken French digits as numbers.,oui so the number uh c'est cinq un trois six neuf cinq un sept deux cinq oh six and there are uh twenty three locations in the network,oui so the number uh c'est 5 1 3 6 9 5 1 7 2 5 0 6 and there are uh 23 locations in the network,oui so the number uh c'est 513695172506 and there are 23 locations in the network,416.97987500810996,254.0225830161944,2261,31,0.00019492,stop,,2026-05-03T06:17:50.908635+00:00,2026-05-03T06:17:51.325658+00:00
MESSY-010,DATE|CARDINAL|DRUG_WITH_DOSE,medical_dictation,messy,messy,,patient is a forty two year old male presenting on uh april tenth twenty twenty six uh complaining of chest pain for uh three days we started uh lisinopril ten milligrams once daily blood pressure was one forty over ninety,"patient is a 42 year old male presenting on uh April 10, 2026 uh complaining of chest pain for uh 3 days we started uh lisinopril 10mg once daily blood pressure was 140/90","patient is a 42 year old male presenting on April 10, 2026 uh complaining of chest pain for uh three days we started uh lisinopril 10 milligrams once daily blood pressure was 140 over 90",837.3028750065714,583.8759170146659,2253,55,0.0002625675,stop,,2026-05-03T06:17:51.140463+00:00,2026-05-03T06:17:51.977813+00:00
MESSY-011,MONEY|DATE|EMAIL_ADDRESS|PHONE_NUMBER,sales_crm,messy,messy,,so the deal is worth uh about one point five million and we need to close by uh june thirtieth twenty twenty six their main contact is uh sarah dot lee at acme dot com or you can call her at four one five five five five two two three three,"so the deal is worth uh about $1.5M and we need to close by uh June 30, 2026 their main contact is uh sarah.lee@acme.com or you can call her at 415-555-2233","so the deal is worth uh about $1.5M and we need to close by uh June 30, 2026 their main contact is uh sarah.lee@acme.com or you can call her at 415-555-2233",2219.1854169941507,1376.7618749989197,2266,61,0.0004314,stop,,2026-05-03T06:17:51.156640+00:00,2026-05-03T06:17:53.375846+00:00
MESSY-012,CREDIT_CARD|MONEY,contact_center,messy,messy,Redact all but the last 4 digits of the card number as XXXX XXXX XXXX ####.,okay for the payment i'll use card ending in uh four one one one one one one one one one one one one two three four and the amount is uh three hundred forty two dollars and fifty cents,okay for the payment i'll use card ending in uh XXXX XXXX XXXX 1234 and the amount is uh $342.50,okay for the payment i'll use card ending in uh XXXX XXXX XXXX 1234 and the amount is uh $342.50,513.8515830039978,406.9754169904627,2275,35,0.00024325,stop,,2026-05-03T06:17:51.283699+00:00,2026-05-03T06:17:51.797598+00:00
MESSY-013,PERCENT|MONEY|CARDINAL,finance,messy,messy,,the mortgage rate came in at six point seven five percent on a loan of uh four hundred fifty thousand dollars and the monthly payment would be around uh two thousand nine hundred and forty dollars over thirty years,"the mortgage rate came in at 6.75% on a loan of uh $450,000 and the monthly payment would be around uh $2,940 over 30 years","the mortgage rate came in at 6.75% on a loan of uh $450,000 and the monthly payment would be around uh $2,940 over thirty years",842.8813749924302,613.5410409769975,2248,42,0.00025194,stop,,2026-05-03T06:17:51.326106+00:00,2026-05-03T06:17:52.169026+00:00
MESSY-014,DATE|MONEY|PERCENT,meeting,messy,messy,,so uh by twenty thirty we're targeting uh one hundred million in arr and uh that's a roughly forty percent compound annual growth rate based on our uh twenty twenty six baseline of about twenty two million,so uh by 2030 we're targeting uh $100M in ARR and uh that's a roughly 40% compound annual growth rate based on our uh 2026 baseline of about $22M,so uh by 20:30 we're targeting uh $100M in arr and uh that's a roughly 40% compound annual growth rate based on our uh 2026 baseline of about $22M,735.9929159865715,596.9064160017297,2248,51,0.0003984,stop,,2026-05-03T06:17:51.695151+00:00,2026-05-03T06:17:52.431165+00:00
MESSY-015,NUMERIC_ID|DATE|MONEY,contact_center,messy,messy,,your order id is uh one seven dash three four two seven two dash two three eight four and it shipped uh november nineteenth twenty twenty five and the total was uh two fifty seven ninety nine plus uh twenty two dollars shipping,"your order id is uh 17-34272-2384 and it shipped uh November 19, 2025 and the total was uh $257.99 plus uh $22 shipping","your order id is uh 17-34272-2384 and it shipped uh November 19, 2025 and the total was uh $257.99 plus uh $22 shipping",1459.331791033037,973.6473330412991,2252,51,0.0004143,stop,,2026-05-03T06:17:51.797778+00:00,2026-05-03T06:17:53.257145+00:00
MESSY-016,TIME|DATE,voice_agent,messy,messy,,so the appointment is uh let me see uh it's on uh march fifth at uh three thirty in the afternoon and uh if you need to reschedule the deadline to do that is uh forty eight hours before so that would be uh march third by three thirty pm,so the appointment is uh let me see uh it's on uh March 5 at uh 3:30 PM and uh if you need to reschedule the deadline to do that is uh 48 hours before so that would be uh March 3 by 3:30 PM,so the appointment is uh let me see uh it's on uh March 5 at uh 3:30 PM and uh if you need to reschedule the deadline to do that is uh 48 hours before so that would be uh March 3 by 3:30 PM,648.007666983176,485.8817919739522,2261,60,0.00041115,stop,,2026-05-03T06:17:51.977866+00:00,2026-05-03T06:17:52.625928+00:00
