sample_id,entity_class,variant,source,difficulty,formatting_prompt,input_text,expected_output,actual_output,latency_total_ms,latency_ttft_ms,tokens_in,tokens_out,cost_usd,finish_reason,error,attempted_at,completed_at,exact_match,regex_pass,regex_check_used,judge_accuracy,judge_accuracy_reason,judge_promptability,judge_promptability_reason,judge_catastrophic,judge_hallucination,judge_hallucination_reason,methods_agree,disagreement_kind,judge_error
CANONICAL-AVOMA-YEAR,CARDINAL,year_context,customer_canonical,canonical,,we expect to launch in twenty twenty six,we expect to launch in 2026,we expect to launch in 2026,456.0466249822639,438.09949996648356,1653,122,0.00020595,stop,,2026-05-02T20:46:35.076296+00:00,2026-05-02T20:46:35.532366+00:00,True,,,pass,Matches reference exactly.,n_a,No formatting instruction provided.,False,none,"""twenty twenty six"" correctly formatted as ""2026""; all content preserved.",True,,
CANONICAL-CRESTA-ACCOUNT-ID,NUMERIC_ID,contiguous_digits,customer_canonical,canonical,,your account number is one hundred two oh three oh oh four,your account number is 100203004,your account number is 10203004,2177.296624984592,2131.958416022826,1657,246,0.00028095,stop,,2026-05-02T20:46:35.254948+00:00,2026-05-02T20:46:37.432260+00:00,False,,,numeric_drift,"Candidate produced 10203004 (8 digits) vs reference 100203004 (9 digits); dropped a zero from ""one hundred"".",n_a,No formatting instruction provided.,True,none,"The spoken digits ""one hundred two oh three oh oh four"" correctly format to 10203004.",True,,
CANONICAL-CRESTA-CURRENCY,MONEY,spoken_split,customer_canonical,canonical,,the total amount is one seventy one forty one,the total amount is $171.41,the total amount is $171.41,614.8231249535456,594.3587920046411,1654,187,0.0002451,stop,,2026-05-02T20:46:35.272572+00:00,2026-05-02T20:46:35.887421+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""one seventy one forty one"" is reasonably formatted as $171.41; no content added or dropped.",True,,
CANONICAL-CRESTA-PERCENT,PERCENT,hundred_percent,customer_canonical,canonical,,satisfaction was one hundred percent,satisfaction was 100%,satisfaction was 100%,470.1456250040792,450.0712499720976,1651,118,0.00028005,stop,,2026-05-02T20:46:35.278206+00:00,2026-05-02T20:46:35.748380+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""One hundred percent"" formatted as ""100%"" preserves meaning.",True,,
CANONICAL-NIAGARA-ORDERID,NUMERIC_ID,disambiguation,customer_canonical,canonical,"This is an order_id with format xx-xxxxx-xxxx, starts with 17.",your reference is one seven three four two seven two two three eight four,your reference is 17-34272-2384,your reference is 17-34272-2384,1247.3045420483686,1208.0110420356505,1681,404,0.00037935,stop,,2026-05-02T20:46:35.347116+00:00,2026-05-02T20:46:36.594463+00:00,True,,,pass,Matches reference exactly.,followed,Formatted as xx-xxxxx-xxxx starting with 17.,False,none,Digits 17342722384 match the spoken sequence; only formatting hyphens added.,True,,
CANONICAL-NIAGARA-PHONE,PHONE_NUMBER,disambiguation,customer_canonical,canonical,This is a US phone number.,your reference is one seven three four two seven two two three eight four,your reference is +1-734-272-2384,your reference is 17342722384,683.4286660305224,666.2474159966223,1670,162,0.0003093,stop,,2026-05-02T20:46:35.532397+00:00,2026-05-02T20:46:36.215874+00:00,False,,,style_violation,Digits correct but not formatted as a US phone number (no separators or +1 grouping).,ignored,Instruction to format as US phone number not honored; output is a raw digit string.,False,dropped_content,"Input has 11 digits (1,7,3,4,2,7,2,2,3,8,4) but output only has 11 digits—wait, count: 1-7-3-4-2-7-2-2-3-8-4 = 11 digits, output 17342722384 = 11 digits. Actually matches.",True,,
CANONICAL-RINGCENTRAL-PHONE,PHONE_NUMBER,no_digit_drop,customer_canonical,canonical,,you can reach us at eight hundred seven two nine seven two three four,you can reach us at 800-729-7234,you can reach us at 807297234,1837.552750017494,1828.073166019749,1659,740,0.00057765,stop,,2026-05-02T20:46:35.549759+00:00,2026-05-02T20:46:37.387334+00:00,False,,,numeric_drift,"Dropped a digit: ""800 729 7234"" (10 digits) became ""807297234"" (9 digits).",n_a,No instruction provided.,True,dropped_content,"Input has 11 digits (800-729-7234) but output only has 9 digits, missing two digits.",True,,
CANONICAL-TALKATOO-CENTURY,DATE,century_disambig,customer_canonical,canonical,Format dates as MM/DD/YYYY. Current year is 2026.,exam date two six twenty six,exam date 02/06/2026,exam date 02/06/2026,1991.1918329889886,1974.6820000000298,1669,708,0.00063675,stop,,2026-05-02T20:46:35.748427+00:00,2026-05-02T20:46:37.739644+00:00,True,,,pass,Matches reference exactly.,followed,MM/DD/YYYY format honored.,False,none,"Date formatted from spoken form, content preserved.",True,,
CARD-005,CARDINAL,basic,synthetic,basic,Render numbers as digits.,eight reps on the floor,8 reps on the floor,8 reps on the floor,401.6910000354983,393.78650003345683,1659,75,0.00017865,stop,,2026-05-02T20:46:35.887464+00:00,2026-05-02T20:46:36.289193+00:00,True,,,pass,Matches reference exactly.,followed,Number rendered as digit.,False,none,"""Eight"" formatted as numeral ""8""; content preserved.",True,,
CARD-E003,CARDINAL,negative,synthetic,edge,,down by negative five,down by -5,down by -5,1606.1566669959575,1591.198624984827,1649,117,0.00027915,stop,,2026-05-02T20:46:36.215946+00:00,2026-05-02T20:46:37.822151+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""negative five"" was correctly formatted as ""-5"".",True,,
CARD-PX-002,CARDINAL,prompted_style,synthetic,basic,"Always render numbers as digits, never words.",we have three teams and twenty four engineers,we have 3 teams and 24 engineers,we have 3 teams and 24 engineers,530.0205000094138,506.7054170067422,1666,100,0.0002715,stop,,2026-05-02T20:46:36.245668+00:00,2026-05-02T20:46:36.775749+00:00,True,,,pass,Matches reference exactly.,followed,Numbers rendered as digits.,False,none,Numbers formatted as digits; content preserved.,True,,
CC-001,CREDIT_CARD,four_group,synthetic,basic,Format card numbers as XXXX XXXX XXXX XXXX (space groups).,the card is four one one one one one one one one one one one one one one one,the card is 4111 1111 1111 1111,the card is 4111 1111 1111 1111,2158.127333968878,2123.5243339906447,1680,929,0.0006942,stop,,2026-05-02T20:46:36.289240+00:00,2026-05-02T20:46:38.447396+00:00,True,,,pass,Matches reference exactly.,followed,Used XXXX XXXX XXXX XXXX space-group format.,False,none,The spoken digits are correctly formatted as a 16-digit card number.,True,,
CC-E002,CREDIT_CARD,with_dashes,synthetic,edge,Format card numbers with dashes.,card four one one one one one one one one one one one one one one one,card 4111-1111-1111-1111,card 4111-1111-1111-1111,1713.8843749999069,1697.443832992576,1673,370,0.00043455,stop,,2026-05-02T20:46:36.361548+00:00,2026-05-02T20:46:38.075478+00:00,True,,,pass,Matches reference exactly.,followed,Card formatted with dashes as instructed.,False,none,The spoken digits match 4111 1111 1111 1111; formatting with hyphens is acceptable.,True,,
CC-R-006,CREDIT_CARD,redaction,synthetic,edge,Redact all but the last 4 digits as XXXX XXXX XXXX ####.,card four five three nine one four eight eight oh three four three six seven seven seven,card XXXX XXXX XXXX 7777,card XXXX XXXX XXXX 6777,1308.5462920134887,1290.5764169991016,1681,515,0.00044595,stop,,2026-05-02T20:46:36.594537+00:00,2026-05-02T20:46:37.903108+00:00,False,,,numeric_drift,"Last 4 digits should be 7777 but candidate produced 6777, substituting a digit.",followed,Used the requested XXXX XXXX XXXX #### redaction format.,True,fabricated,"Input digits end in ""3 6 7 7 7"" so last four should be 6777 - actually that matches. But full number is 4539 1488 0343 6777 (16 digits), last four 6777 is correct. Output is fine.",True,,
DATE-EU-002,DATE,eu_format,synthetic,basic,Format dates as DD/MM/YYYY.,meeting on the fifteenth of july twenty twenty four,meeting on the 15/07/2024,meeting on 15/07/2024,1010.1840000133961,980.5923749809153,1666,112,0.0002019,stop,,2026-05-02T20:46:36.775830+00:00,2026-05-02T20:46:37.786067+00:00,False,,,pass,Date correctly formatted as DD/MM/YYYY; minor preposition difference is stylistically equivalent.,followed,Date formatted as DD/MM/YYYY per instruction.,False,none,Date formatted numerically; content preserved.,False,judge_pass_em_fail,
DATE-EU-003,DATE,eu_format,synthetic,basic,Format dates as DD/MM/YYYY.,meeting on the ninth of october twenty twenty five,meeting on the 09/10/2025,meeting on 09/10/2025,451.68875000672415,429.68229204416275,1665,108,0.00019935,stop,,2026-05-02T20:46:37.387372+00:00,2026-05-02T20:46:37.839081+00:00,False,,,pass,"Date correctly formatted as DD/MM/YYYY; minor wording difference (""on"" vs ""on the"") is stylistically equivalent.",followed,Date rendered in requested DD/MM/YYYY format.,False,none,Date formatted numerically; content preserved.,False,judge_pass_em_fail,
DATE-PX-001,DATE,prompted_style,synthetic,basic,Format dates as ISO 8601.,she joined on may tenth twenty twenty two,she joined on 2022-05-10,she joined on 2022-05-10,1122.8812089539133,1089.998499955982,1665,116,0.00020415,stop,,2026-05-02T20:46:37.432644+00:00,2026-05-02T20:46:38.555556+00:00,True,True,iso8601_date,pass,Matches reference exactly.,followed,ISO 8601 format used.,False,none,Date correctly formatted as ISO; all content preserved.,True,,
DRUG-001,DRUG_WITH_DOSE,drug_dose_freq,synthetic,basic,Format dosages with mg/mcg unit abbreviations.,prescribe metformin five hundred milligrams twice daily,prescribe metformin 500 mg twice daily,prescribe metformin 500 mg twice daily,513.5152079747058,489.9984169751406,1670,120,0.0002841,stop,,2026-05-02T20:46:37.739941+00:00,2026-05-02T20:46:38.253481+00:00,True,,,pass,Matches reference exactly.,followed,Used mg abbreviation as instructed.,False,none,Numeric and unit formatting preserves original meaning exactly.,True,,
DRUG-010,DRUG_WITH_DOSE,drug_dose_freq,synthetic,basic,,warfarin two point five milligrams daily,warfarin 2.5 mg daily,warfarin 2.5 milligrams daily,856.1938750208355,842.7694159909151,1654,215,0.0002619,stop,,2026-05-02T20:46:37.786118+00:00,2026-05-02T20:46:38.642353+00:00,False,,,pass,"""milligrams"" vs ""mg"" is stylistically equivalent with no prompted style.",n_a,No instruction provided.,False,none,Spoken number converted to numeral; content preserved.,False,judge_pass_em_fail,
DRUG-012,DRUG_WITH_DOSE,drug_dose_freq,synthetic,edge,,acetaminophen six fifty milligrams every four hours as needed,acetaminophen 650 mg every 4 hours as needed,acetaminophen 650 mg every 4 hours as needed,762.2897080145776,716.9806660385802,1657,160,0.00030615,stop,,2026-05-02T20:46:37.822326+00:00,2026-05-02T20:46:38.584656+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,All content preserved with standard medical formatting of numbers and units.,True,,
EMAIL-009,EMAIL_ADDRESS,basic,synthetic,basic,,send to billing at acmecorp dot com,send to billing@acmecorp.com,send to billing@acmecorp.com,472.186958999373,450.66591701470315,1655,113,0.00020085,stop,,2026-05-02T20:46:37.839113+00:00,2026-05-02T20:46:38.311356+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Email address correctly formatted from spoken form; no content added or dropped.,True,,
EMAIL-010,EMAIL_ADDRESS,basic,synthetic,basic,,hello at mybiz dot net,hello@mybiz.net,hello@mybiz.net,1145.3543750103563,1120.5239160335623,1651,258,0.00028725,stop,,2026-05-02T20:46:37.903144+00:00,2026-05-02T20:46:39.048540+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Email address correctly formatted from spoken form with no added or dropped content.,True,,
EMAIL-PX-001,EMAIL_ADDRESS,prompted_style,synthetic,edge,"Always render emails in lowercase, no spaces.",send to John dot Smith at Acme dot Com,send to john.smith@acme.com,send to john.smith@acme.com,597.9150829953142,566.6235419921577,1668,118,0.0002058,stop,,2026-05-02T20:46:38.075543+00:00,2026-05-02T20:46:38.673500+00:00,True,,,pass,Matches reference exactly.,followed,Email is lowercase with no spaces.,False,none,Email formatted correctly from spoken input; all content preserved.,True,,
ID-L-001,NUMERIC_ID,license,synthetic,edge,,license number d one two three four five six seven,license number D1234567,license number D1234567,587.7343749743886,567.2100419760682,1655,156,0.00030345,stop,,2026-05-02T20:46:38.253517+00:00,2026-05-02T20:46:38.841283+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,The spelled-out letter and digits are correctly formatted as D1234567.,True,,
ID-L-002,NUMERIC_ID,license,synthetic,edge,,driver's license number is c oh four nine eight seven six five four,driver's license number is C04987654,driver's license number is C04987654,1352.3983750492334,1334.571000013966,1659,298,0.00038925,stop,,2026-05-02T20:46:38.311433+00:00,2026-05-02T20:46:39.663867+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Spoken alphanumeric sequence correctly formatted as C04987654.,True,,
ID-L-005,NUMERIC_ID,passport,synthetic,edge,,passport number m two three four five six seven eight nine,passport number M23456789,passport number M23456789,473.958374990616,458.6288330028765,1656,141,0.0002178,stop,,2026-05-02T20:46:38.447451+00:00,2026-05-02T20:46:38.921444+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,The passport number is correctly formatted from spoken digits.,True,,
INT-002,DATE_INTERVAL,range,synthetic,basic,,march tenth through march fifteenth,March 10 through March 15,March 10 through March 15,1039.0618339879438,455.42662497609854,1651,126,0.00020805,stop,,2026-05-02T20:46:38.556125+00:00,2026-05-02T20:46:39.595229+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Dates correctly formatted from words to numerals; content preserved.,True,,
INT-006,DATE_INTERVAL,range,synthetic,basic,,between february tenth and february fourteenth,between February 10 and February 14,between February 10 and February 14,381.01749995257705,356.8782910006121,1654,91,0.0001875,stop,,2026-05-02T20:46:38.584707+00:00,2026-05-02T20:46:38.965746+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Dates formatted numerically; content preserved.,True,,
INT-009,DATE_INTERVAL,range,synthetic,basic,,q one of twenty twenty six through q two,Q1 of 2026 through Q2,Q1 of 2026 through Q2,789.716082974337,753.4715000074357,1654,243,0.0002787,stop,,2026-05-02T20:46:38.642407+00:00,2026-05-02T20:46:39.432167+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,All input content preserved with standard formatting of quarters and year.,True,,
MIXED-016,MIXED,multi_entity,synthetic,edge,,the link is acme dot com slash deals and the code is save twenty for twenty percent off,the link is acme.com/deals and the code is SAVE20 for 20% off,the link is acme.com/deals and the code is SAVE20 for 20% off,586.7040840093978,535.5695000034757,1664,187,0.0002466,stop,,2026-05-02T20:46:38.673629+00:00,2026-05-02T20:46:39.260388+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"All spoken content is faithfully formatted (URL, code, percentage) without additions or omissions.",True,,
MIXED-027,MIXED,multi_entity,synthetic,edge,,we expect three hundred percent roi on the two hundred fifty thousand investment,"we expect 300% roi on the 250,000 investment","we expect 300% roi on the $250,000 investment",789.6028329851106,747.1912080072798,1658,260,0.0002895,stop,,2026-05-02T20:46:38.841343+00:00,2026-05-02T20:46:39.630975+00:00,False,,,wrong_value,"Candidate added ""$"" before 250,000, which wasn't in the input transcript.",n_a,No formatting instruction provided.,False,none,Numbers and currency formatted correctly; all content preserved.,True,,
MIXED-PX-002,MIXED,prompted_style,synthetic,edge,Format phone numbers in E.164 and times in 24-hour.,call five five five eight six seven five three oh nine at three thirty p m,call +15558675309 at 15:30,call +15558675309 at 15:30,1583.9858750114217,1554.3045420199633,1679,266,0.00029625,stop,,2026-05-02T20:46:38.921485+00:00,2026-05-02T20:46:40.505503+00:00,True,,,pass,Matches reference exactly.,followed,E.164 phone and 24-hour time both applied.,False,minor_addition,"Phone number formatted with +1 country code which wasn't in input, but otherwise content matches.",True,,
MONEY-E001,MONEY,with_M_suffix,synthetic,edge,,the contract is worth two point five million dollars,the contract is worth $2.5M,the contract is worth $2.5M,475.24962498573586,444.0287089673802,1654,146,0.0002205,stop,,2026-05-02T20:46:38.965774+00:00,2026-05-02T20:46:39.441049+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""$2.5M"" is a faithful formatting of ""two point five million dollars"".",True,,
MONEY-E002,MONEY,with_B_suffix,synthetic,edge,,we raised one point two billion,we raised $1.2B,we raised $1.2B,670.4377499991097,637.3875419958495,1651,115,0.00020145,stop,,2026-05-02T20:46:39.048674+00:00,2026-05-02T20:46:39.719154+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""$1.2B"" is a faithful formatting of ""one point two billion"" (dollars implied or standard formatting).",True,,
MONEY-E005,MONEY,negative_decimal,synthetic,edge,,the refund was minus forty seven dollars and fifty cents,the refund was -$47.50,the refund was -$47.50,632.7125409734435,578.4498329740018,1655,174,0.00023745,stop,,2026-05-02T20:46:39.260522+00:00,2026-05-02T20:46:39.893255+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"The output formats ""minus forty seven dollars and fifty cents"" as ""-$47.50"" with no added or dropped content.",True,,
PCT-009,PERCENT,basic,synthetic,basic,Use the % symbol.,only one percent churn,only 1% churn,only 1% churn,821.6802079696208,811.549499980174,1658,90,0.0001875,stop,,2026-05-02T20:46:39.432222+00:00,2026-05-02T20:46:40.253936+00:00,True,,,pass,Matches reference exactly.,followed,Used % symbol as instructed.,False,none,"""one percent"" formatted as ""1%""; meaning preserved.",True,,
PCT-010,PERCENT,basic,synthetic,basic,,forty percent off,40% off,40% off,398.5285829985514,375.5328750121407,1649,89,0.00018555,stop,,2026-05-02T20:46:39.441088+00:00,2026-05-02T20:46:39.839653+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""forty percent"" formatted as ""40%"" preserves meaning exactly.",True,,
PCT-D-004,PERCENT,decimal,synthetic,edge,,zero point five percent margin,0.5% margin,0.5% margin,415.3179170098156,400.19616700010374,1650,71,0.0001749,stop,,2026-05-02T20:46:39.595283+00:00,2026-05-02T20:46:40.010651+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction given.,False,none,"""zero point five percent"" correctly formatted as ""0.5%""; ""margin"" preserved.",True,,
PHONE-009,PHONE_NUMBER,us_default,synthetic,basic,Format phone numbers as XXX-XXX-XXXX.,after hours nine eight four five five five eight eight eight eight,after hours 984-555-8888,after hours 984-555-8888,659.1829580138437,622.7034580078907,1671,185,0.00024645,stop,,2026-05-02T20:46:39.631019+00:00,2026-05-02T20:46:40.290255+00:00,True,,,pass,Matches reference exactly.,followed,Phone formatted as XXX-XXX-XXXX as instructed.,False,fabricated,"Input has ten digits (9-8-4-5-5-5-8-8-8-8) but output formatted as 984-555-8888 drops one digit; actually it's the same digits but a digit is missing — input has 9,8,4,5,5,5,8,8,8,8 = 10 digits, output has 984-555-8888 = 10 digits, matches.",True,,
PHONE-E164-004,PHONE_NUMBER,e164,synthetic,basic,Format phone numbers in E.164.,dial four eight oh five five five seven eight nine zero,dial +14805557890,dial +14805557890,703.8901249761693,665.5112499720417,1668,215,0.000264,stop,,2026-05-02T20:46:39.663918+00:00,2026-05-02T20:46:40.367847+00:00,True,True,e164_phone,pass,Matches reference exactly.,followed,E.164 format used.,False,minor_addition,"Added ""+1"" country code that wasn't spoken in the input.",True,,
PHONE-F-002,PHONE_NUMBER,free_form,synthetic,edge,,the local one is just three two one four five six seven,the local one is just 321-4567,the local one is just 321-4567,472.7521250024438,427.8386249789037,1657,140,0.00021735,stop,,2026-05-02T20:46:39.719214+00:00,2026-05-02T20:46:40.191998+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Spoken digits correctly formatted as a phone number; all content preserved.,True,,
SSN-001,SSN,basic,synthetic,basic,Format SSN as XXX-XX-XXXX.,his ssn is one two three four five six seven eight nine,his ssn is 123-45-6789,his ssn is 123-45-6789,981.2273750430904,965.5670420033857,1672,85,0.0001866,stop,,2026-05-02T20:46:39.840229+00:00,2026-05-02T20:46:40.821506+00:00,True,False,ssn_redaction,pass,Matches reference exactly.,followed,SSN formatted as XXX-XX-XXXX.,False,none,SSN digits formatted with standard hyphens; all content preserved.,False,regex_judge_disagree,
SSN-R-004,SSN,redaction,synthetic,edge,Redact SSN as XXX-XX-#### keeping only the last 4 digits.,the social is two two two three three four four four four,the social is XXX-XX-4444,the social is XXX-XX-4444,685.201833024621,604.7442919807509,1679,179,0.00024405,stop,,2026-05-02T20:46:39.896585+00:00,2026-05-02T20:46:40.581832+00:00,True,True,ssn_redaction,pass,Matches reference exactly.,followed,SSN redacted with last 4 digits as instructed.,False,none,"The SSN 222-33-4444 was redacted to XXX-XX-4444, a standard formatting/redaction preserving the input meaning.",True,,
SSN-R-006,SSN,redaction,synthetic,edge,Redact SSN as XXX-XX-#### keeping only the last 4 digits.,ssn six six six oh one nine nine nine nine,ssn XXX-XX-9999,ssn XXX-XX-9999,1453.9807910332456,1432.928875030484,1678,280,0.0003813,stop,,2026-05-02T20:46:40.010729+00:00,2026-05-02T20:46:41.464751+00:00,True,True,ssn_redaction,pass,Matches reference exactly.,followed,Redacted SSN keeping last 4 digits as instructed.,False,none,"SSN 666-01-9999 was redacted to mask first 5 digits, preserving last 4 as spoken; acceptable PII formatting.",True,,
TIME-E-005,TIME,fuzzy,synthetic,edge,,around tennish,around 10ish,around 10ish,800.5673330044374,784.8563750158064,1649,71,0.00017475,stop,,2026-05-02T20:46:40.192040+00:00,2026-05-02T20:46:40.992642+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""tennish"" formatted as ""10ish"" preserves meaning.",True,,
TIME-PX-003,TIME,prompted_style,synthetic,edge,Format times as 12-hour with AM/PM.,the briefing is at fourteen hundred,the briefing is at 2:00 PM,the briefing is at 2:00 PM,514.0753340092488,483.77158399671316,1666,145,0.0002217,stop,,2026-05-02T20:46:40.253989+00:00,2026-05-02T20:46:40.768102+00:00,True,,,pass,Matches reference exactly.,followed,12-hour AM/PM format used.,False,none,"""Fourteen hundred"" correctly formatted as 2:00 PM; content preserved.",True,,
TIME-Q-002,TIME,quarter_half,synthetic,edge,,around half past seven,around 7:30 PM,around 7:30,522.4780840217136,515.6451250077225,1649,139,0.00029235,stop,,2026-05-02T20:46:40.290297+00:00,2026-05-02T20:46:40.812818+00:00,False,,,pass,7:30 is a valid formatting; AM/PM not specified in input.,n_a,No instruction provided.,False,none,"""Half past seven"" correctly formatted as ""7:30"" with ""around"" preserved.",False,judge_pass_em_fail,
URL-001,URL,basic,synthetic,basic,Render URLs without the https:// prefix.,go to acme dot com,go to acme.com,go to acme.com,415.5882079503499,408.2453329465352,1663,90,0.00018825,stop,,2026-05-02T20:46:40.367918+00:00,2026-05-02T20:46:40.783550+00:00,True,,,pass,Matches reference exactly.,followed,No https:// prefix added.,False,none,"""dot"" formatted as ""."" in domain; content preserved.",True,,
URL-010,URL,basic,synthetic,basic,,login at portal dot bank dot com,login at portal.bank.com,login at portal.bank.com,465.10400000261143,437.2083750204183,1652,104,0.000195,stop,,2026-05-02T20:46:40.505563+00:00,2026-05-02T20:46:40.970713+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction given.,False,none,"""dot"" correctly formatted as periods in the URL; content preserved.",True,,
